WP_017214669.1	lcl|NZ_AOVZ01000020.1_cds_WP_000340715.1_262	97.674	86	106
WP_017214677.1	lcl|NZ_AOVZ01000020.1_cds_WP_000689743.1_272	38.122	543	538
WP_017214677.1	lcl|NZ_AOVZ01000020.1_cds_WP_000689743.1_272	38.122	543	538
WP_017214678.1	lcl|NZ_AOVZ01000020.1_cds_WP_000342713.1_273	67.045	264	264
WP_017214678.1	lcl|NZ_AOVZ01000122.1_cds_WP_001002663.1_3008	41.152	243	264
WP_020981179.1	lcl|NZ_AOVZ01000020.1_cds_WP_001246618.1_274	87.097	310	310
WP_020981179.1	lcl|NZ_AOVZ01000044.1_cds_WP_000501205.1_927	36.304	303	310
WP_020981179.1	lcl|NZ_AOVZ01000079.1_cds_WP_001183723.1_1660	28.629	248	310
WP_020981179.1	lcl|NZ_AOVZ01000127.1_cds_WP_000279894.1_3181	25.339	221	310
WP_020981179.1	lcl|NZ_AOVZ01000020.1_cds_WP_001246618.1_274	87.097	310	310
WP_020981179.1	lcl|NZ_AOVZ01000044.1_cds_WP_000501205.1_927	36.304	303	310
WP_020981179.1	lcl|NZ_AOVZ01000079.1_cds_WP_001183723.1_1660	28.629	248	310
WP_020981179.1	lcl|NZ_AOVZ01000127.1_cds_WP_000279894.1_3181	25.339	221	310
WP_202900251.1	lcl|NZ_AOVZ01000127.1_cds_WP_151314046.1_3119	91.139	158	265
WP_202900251.1	lcl|NZ_AOVZ01000127.1_cds_WP_042709618.1_3120	83.505	97	265
WP_202900251.1	lcl|NZ_AOVZ01000033.1_cds_LEP2GSC096_RS1000000126340_770	53.488	43	265
WP_202900251.1	lcl|NZ_AOVZ01000033.1_cds_LEP2GSC096_RS1000000126340_770	45.000	20	265
WP_202900251.1	lcl|NZ_AOVZ01000127.1_cds_WP_151314046.1_3119	91.139	158	265
WP_202900251.1	lcl|NZ_AOVZ01000127.1_cds_WP_042709618.1_3120	83.505	97	265
WP_202900251.1	lcl|NZ_AOVZ01000033.1_cds_LEP2GSC096_RS1000000126340_770	53.488	43	265
WP_202900251.1	lcl|NZ_AOVZ01000033.1_cds_LEP2GSC096_RS1000000126340_770	45.000	20	265
WP_017214681.1	lcl|NZ_AOVZ01000020.1_cds_WP_000479982.1_275	94.697	264	264
WP_017214682.1	lcl|NZ_AOVZ01000020.1_cds_WP_000715958.1_276	86.047	129	130
WP_017214683.1	lcl|NZ_AOVZ01000020.1_cds_WP_001088866.1_277	88.889	144	144
WP_017214683.1	lcl|NZ_AOVZ01000138.1_cds_WP_002069656.1_3572	41.071	56	144
WP_017214683.1	lcl|NZ_AOVZ01000132.1_cds_WP_000360599.1_3344	28.571	112	144
WP_017214684.1	lcl|NZ_AOVZ01000020.1_cds_WP_000517242.1_278	93.213	221	221
WP_017214684.1	lcl|NZ_AOVZ01000104.1_cds_WP_001082180.1_2348	28.205	78	221
WP_017214684.1	lcl|NZ_AOVZ01000109.1_cds_WP_001069834.1_2673	26.606	109	221
WP_017214684.1	lcl|NZ_AOVZ01000017.1_cds_WP_001069834.1_198	26.606	109	221
WP_017214685.1	lcl|NZ_AOVZ01000020.1_cds_WP_000859505.1_316	54.651	258	260
WP_017214685.1	lcl|NZ_AOVZ01000020.1_cds_WP_000800438.1_297	27.179	195	260
WP_017214685.1	lcl|NZ_AOVZ01000020.1_cds_WP_000774262.1_267	21.790	257	260
WP_017214685.1	lcl|NZ_AOVZ01000030.1_cds_WP_000805357.1_750	25.581	215	260
WP_017214686.1	lcl|NZ_AOVZ01000020.1_cds_WP_000487322.1_317	41.972	355	374
WP_017214686.1	lcl|NZ_AOVZ01000020.1_cds_WP_000723090.1_345	28.399	331	374
WP_017214686.1	lcl|NZ_AOVZ01000026.1_cds_WP_000649925.1_617	26.950	282	374
WP_017214686.1	lcl|NZ_AOVZ01000020.1_cds_WP_000600889.1_292	24.648	284	374
WP_017214686.1	lcl|NZ_AOVZ01000088.1_cds_WP_000709511.1_1878	25.839	298	374
WP_017214686.1	lcl|NZ_AOVZ01000020.1_cds_WP_000475904.1_328	26.545	275	374
WP_017214686.1	lcl|NZ_AOVZ01000104.1_cds_WP_000744700.1_2377	23.392	342	374
WP_017214686.1	lcl|NZ_AOVZ01000138.1_cds_WP_000457972.1_3645	25.434	173	374
WP_017214689.1	lcl|NZ_AOVZ01000020.1_cds_WP_001015422.1_280	26.923	390	413
WP_017214689.1	lcl|NZ_AOVZ01000109.1_cds_WP_000347681.1_2674	25.123	203	413
WP_017214689.1	lcl|NZ_AOVZ01000017.1_cds_WP_000347681.1_199	25.123	203	413
WP_020981159.1	lcl|NZ_AOVZ01000125.1_cds_WP_000840858.1_3095	32.317	328	324
WP_020981159.1	lcl|NZ_AOVZ01000020.1_cds_WP_000579813.1_289	25.786	318	324
WP_020981159.1	lcl|NZ_AOVZ01000110.1_cds_WP_000868621.1_2688	34.307	137	324
WP_020981159.1	lcl|NZ_AOVZ01000127.1_cds_WP_000728671.1_3154	29.134	127	324
WP_020981159.1	lcl|NZ_AOVZ01000020.1_cds_WP_001068986.1_320	28.723	94	324
WP_020981159.1	lcl|NZ_AOVZ01000020.1_cds_WP_000854002.1_342	29.167	96	324
WP_017214691.1	lcl|NZ_AOVZ01000020.1_cds_WP_000517242.1_278	33.333	93	229
WP_017214691.1	lcl|NZ_AOVZ01000109.1_cds_WP_001069834.1_2673	26.316	95	229
WP_017214691.1	lcl|NZ_AOVZ01000017.1_cds_WP_001069834.1_198	26.316	95	229
WP_020981249.1	lcl|NZ_AOVZ01000020.1_cds_WP_001106774.1_285	24.473	237	477
WP_020981272.1	lcl|NZ_AOVZ01000123.1_cds_WP_000283287.1_3030	22.321	112	236
WP_017214696.1	lcl|NZ_AOVZ01000020.1_cds_WP_000646250.1_266	27.149	221	294
WP_017214696.1	lcl|NZ_AOVZ01000020.1_cds_WP_000410273.1_263	23.792	269	294
WP_017214696.1	lcl|NZ_AOVZ01000104.1_cds_WP_000744700.1_2377	28.662	157	294
WP_017214696.1	lcl|NZ_AOVZ01000020.1_cds_WP_000723090.1_345	21.717	198	294
WP_017214696.1	lcl|NZ_AOVZ01000023.1_cds_WP_001074785.1_511	25.414	181	294
WP_017214696.1	lcl|NZ_AOVZ01000119.1_cds_WP_000688695.1_2953	30.088	113	294
WP_020981225.1	lcl|NZ_AOVZ01000020.1_cds_WP_001015422.1_280	22.271	229	403
WP_017214698.1	lcl|NZ_AOVZ01000020.1_cds_WP_000611594.1_279	49.102	167	174
WP_017214698.1	lcl|NZ_AOVZ01000104.1_cds_WP_001206947.1_2341	25.000	140	174
WP_017214699.1	lcl|NZ_AOVZ01000020.1_cds_WP_001015422.1_280	37.561	410	416
WP_017214700.1	lcl|NZ_AOVZ01000020.1_cds_WP_000582222.1_281	82.353	357	361
WP_017214700.1	lcl|NZ_AOVZ01000020.1_cds_WP_000608295.1_271	42.060	233	361
WP_017214700.1	lcl|NZ_AOVZ01000031.1_cds_WP_001281953.1_762	30.179	391	361
WP_017214700.1	lcl|NZ_AOVZ01000020.1_cds_WP_000947844.1_293	35.600	250	361
WP_017214700.1	lcl|NZ_AOVZ01000020.1_cds_WP_001198107.1_270	36.842	228	361
WP_017214700.1	lcl|NZ_AOVZ01000020.1_cds_WP_000575178.1_339	32.950	261	361
WP_017214700.1	lcl|NZ_AOVZ01000020.1_cds_WP_000346036.1_300	29.433	282	361
WP_017214700.1	lcl|NZ_AOVZ01000124.1_cds_WP_001982414.1_3041	23.416	363	361
WP_017214701.1	lcl|NZ_AOVZ01000089.1_cds_WP_000007746.1_1901	74.779	226	233
WP_017214701.1	lcl|NZ_AOVZ01000020.1_cds_WP_000475975.1_284	69.048	168	233
WP_017214701.1	lcl|NZ_AOVZ01000020.1_cds_WP_000516588.1_294	23.140	121	233
WP_017214701.1	lcl|NZ_AOVZ01000104.1_cds_WP_000462634.1_2367	30.526	95	233
WP_235592100.1	lcl|NZ_AOVZ01000070.1_cds_WP_001181527.1_1338	46.753	77	167
WP_235592100.1	lcl|NZ_AOVZ01000089.1_cds_WP_000007746.1_1901	32.456	114	167
WP_235592100.1	lcl|NZ_AOVZ01000020.1_cds_WP_000475975.1_284	52.500	40	167
WP_235592100.1	lcl|NZ_AOVZ01000104.1_cds_WP_000462634.1_2367	31.461	89	167
WP_020981137.1	lcl|NZ_AOVZ01000070.1_cds_WP_000172202.1_1330	41.333	225	592
WP_020981137.1	lcl|NZ_AOVZ01000071.1_cds_WP_000667646.1_1373	40.693	231	592
WP_020981137.1	lcl|NZ_AOVZ01000104.1_cds_WP_000828455.1_2288	37.727	220	592
WP_020981137.1	lcl|NZ_AOVZ01000020.1_cds_WP_000834715.1_286	34.498	229	592
WP_020981137.1	lcl|NZ_AOVZ01000126.1_cds_WP_000510777.1_3106	28.692	237	592
WP_020981137.1	lcl|NZ_AOVZ01000070.1_cds_WP_000942282.1_1316	30.172	232	592
WP_020981137.1	lcl|NZ_AOVZ01000108.1_cds_WP_000619175.1_2575	31.224	237	592
WP_020981137.1	lcl|NZ_AOVZ01000108.1_cds_WP_001052498.1_2619	26.054	261	592
WP_020981137.1	lcl|NZ_AOVZ01000021.1_cds_WP_001089500.1_394	31.799	239	592
WP_020981137.1	lcl|NZ_AOVZ01000075.1_cds_WP_000184524.1_1505	28.986	207	592
WP_020981137.1	lcl|NZ_AOVZ01000111.1_cds_WP_001161019.1_2710	27.602	221	592
WP_020981137.1	lcl|NZ_AOVZ01000138.1_cds_WP_000666552.1_3522	28.326	233	592
WP_020981137.1	lcl|NZ_AOVZ01000118.1_cds_WP_001982953.1_2905	26.891	238	592
WP_020981137.1	lcl|NZ_AOVZ01000092.1_cds_WP_000598571.1_2004	27.854	219	592
WP_020981137.1	lcl|NZ_AOVZ01000096.1_cds_WP_000603361.1_2082	26.549	226	592
WP_020981137.1	lcl|NZ_AOVZ01000108.1_cds_WP_000218838.1_2574	26.877	253	592
WP_020981137.1	lcl|NZ_AOVZ01000003.1_cds_WP_001288326.1_24	27.155	232	592
WP_020981137.1	lcl|NZ_AOVZ01000026.1_cds_WP_000052667.1_585	26.522	230	592
WP_020981137.1	lcl|NZ_AOVZ01000091.1_cds_WP_000590867.1_1975	24.675	231	592
WP_020981137.1	lcl|NZ_AOVZ01000091.1_cds_WP_000590867.1_1975	22.727	154	592
WP_020981137.1	lcl|NZ_AOVZ01000048.1_cds_WP_000536762.1_1010	29.798	198	592
WP_020981137.1	lcl|NZ_AOVZ01000062.1_cds_WP_000047473.1_1226	26.168	214	592
WP_020981137.1	lcl|NZ_AOVZ01000099.1_cds_WP_001141158.1_2130	28.163	245	592
WP_020981137.1	lcl|NZ_AOVZ01000021.1_cds_WP_000433117.1_426	26.141	241	592
WP_020981137.1	lcl|NZ_AOVZ01000022.1_cds_WP_001049205.1_460	25.094	267	592
WP_020981137.1	lcl|NZ_AOVZ01000022.1_cds_WP_001049205.1_460	26.432	227	592
WP_020981137.1	lcl|NZ_AOVZ01000070.1_cds_WP_000626143.1_1335	28.270	237	592
WP_020981137.1	lcl|NZ_AOVZ01000070.1_cds_WP_000626143.1_1335	22.778	180	592
WP_020981137.1	lcl|NZ_AOVZ01000030.1_cds_WP_000481720.1_715	23.348	227	592
WP_020981137.1	lcl|NZ_AOVZ01000096.1_cds_WP_000054169.1_2098	21.675	203	592
WP_020981137.1	lcl|NZ_AOVZ01000086.1_cds_WP_000136057.1_1849	27.391	230	592
WP_020981137.1	lcl|NZ_AOVZ01000106.1_cds_WP_001156251.1_2478	28.235	85	592
WP_020981137.1	lcl|NZ_AOVZ01000070.1_cds_WP_000172202.1_1330	41.333	225	592
WP_020981137.1	lcl|NZ_AOVZ01000071.1_cds_WP_000667646.1_1373	40.693	231	592
WP_020981137.1	lcl|NZ_AOVZ01000104.1_cds_WP_000828455.1_2288	37.727	220	592
WP_020981137.1	lcl|NZ_AOVZ01000020.1_cds_WP_000834715.1_286	34.498	229	592
WP_020981137.1	lcl|NZ_AOVZ01000126.1_cds_WP_000510777.1_3106	28.692	237	592
WP_020981137.1	lcl|NZ_AOVZ01000070.1_cds_WP_000942282.1_1316	30.172	232	592
WP_020981137.1	lcl|NZ_AOVZ01000108.1_cds_WP_000619175.1_2575	31.224	237	592
WP_020981137.1	lcl|NZ_AOVZ01000108.1_cds_WP_001052498.1_2619	26.054	261	592
WP_020981137.1	lcl|NZ_AOVZ01000021.1_cds_WP_001089500.1_394	31.799	239	592
WP_020981137.1	lcl|NZ_AOVZ01000075.1_cds_WP_000184524.1_1505	28.986	207	592
WP_020981137.1	lcl|NZ_AOVZ01000111.1_cds_WP_001161019.1_2710	27.602	221	592
WP_020981137.1	lcl|NZ_AOVZ01000138.1_cds_WP_000666552.1_3522	28.326	233	592
WP_020981137.1	lcl|NZ_AOVZ01000118.1_cds_WP_001982953.1_2905	26.891	238	592
WP_020981137.1	lcl|NZ_AOVZ01000092.1_cds_WP_000598571.1_2004	27.854	219	592
WP_020981137.1	lcl|NZ_AOVZ01000096.1_cds_WP_000603361.1_2082	26.549	226	592
WP_020981137.1	lcl|NZ_AOVZ01000108.1_cds_WP_000218838.1_2574	26.877	253	592
WP_020981137.1	lcl|NZ_AOVZ01000003.1_cds_WP_001288326.1_24	27.155	232	592
WP_020981137.1	lcl|NZ_AOVZ01000026.1_cds_WP_000052667.1_585	26.522	230	592
WP_020981137.1	lcl|NZ_AOVZ01000091.1_cds_WP_000590867.1_1975	24.675	231	592
WP_020981137.1	lcl|NZ_AOVZ01000091.1_cds_WP_000590867.1_1975	22.727	154	592
WP_020981137.1	lcl|NZ_AOVZ01000048.1_cds_WP_000536762.1_1010	29.798	198	592
WP_020981137.1	lcl|NZ_AOVZ01000062.1_cds_WP_000047473.1_1226	26.168	214	592
WP_020981137.1	lcl|NZ_AOVZ01000099.1_cds_WP_001141158.1_2130	28.163	245	592
WP_020981137.1	lcl|NZ_AOVZ01000021.1_cds_WP_000433117.1_426	26.141	241	592
WP_020981137.1	lcl|NZ_AOVZ01000022.1_cds_WP_001049205.1_460	25.094	267	592
WP_020981137.1	lcl|NZ_AOVZ01000022.1_cds_WP_001049205.1_460	26.432	227	592
WP_020981137.1	lcl|NZ_AOVZ01000070.1_cds_WP_000626143.1_1335	28.270	237	592
WP_020981137.1	lcl|NZ_AOVZ01000070.1_cds_WP_000626143.1_1335	22.778	180	592
WP_020981137.1	lcl|NZ_AOVZ01000030.1_cds_WP_000481720.1_715	23.348	227	592
WP_020981137.1	lcl|NZ_AOVZ01000096.1_cds_WP_000054169.1_2098	21.675	203	592
WP_020981137.1	lcl|NZ_AOVZ01000086.1_cds_WP_000136057.1_1849	27.391	230	592
WP_020981137.1	lcl|NZ_AOVZ01000106.1_cds_WP_001156251.1_2478	28.235	85	592
WP_017214706.1	lcl|NZ_AOVZ01000020.1_cds_WP_001106774.1_285	38.360	378	413
WP_201028152.1	lcl|NZ_AOVZ01000020.1_cds_WP_000642158.1_344	25.085	295	293
WP_201028152.1	lcl|NZ_AOVZ01000088.1_cds_WP_000709511.1_1878	25.157	159	293
WP_201028152.1	lcl|NZ_AOVZ01000026.1_cds_WP_000649925.1_617	23.270	159	293
WP_201028152.1	lcl|NZ_AOVZ01000020.1_cds_WP_000601375.1_319	21.933	269	293
WP_017214708.1	lcl|NZ_AOVZ01000031.1_cds_WP_001281953.1_762	35.623	393	390
WP_017214708.1	lcl|NZ_AOVZ01000020.1_cds_WP_001198107.1_270	32.597	362	390
WP_017214708.1	lcl|NZ_AOVZ01000020.1_cds_WP_000608295.1_271	31.507	365	390
WP_017214708.1	lcl|NZ_AOVZ01000020.1_cds_WP_000582222.1_281	29.737	380	390
WP_017214708.1	lcl|NZ_AOVZ01000020.1_cds_WP_000947844.1_293	28.177	362	390
WP_017214708.1	lcl|NZ_AOVZ01000020.1_cds_WP_000346036.1_300	27.901	405	390
WP_017214708.1	lcl|NZ_AOVZ01000020.1_cds_WP_000575178.1_339	25.356	351	390
WP_017214708.1	lcl|NZ_AOVZ01000124.1_cds_WP_001982414.1_3041	26.943	386	390
WP_017214708.1	lcl|NZ_AOVZ01000071.1_cds_WP_000538752.1_1398	31.690	284	390
WP_020981175.1	lcl|NZ_AOVZ01000036.1_cds_WP_001075132.1_835	29.480	346	676
WP_020981175.1	lcl|NZ_AOVZ01000116.1_cds_WP_001014594.1_2863	31.452	248	676
WP_020981175.1	lcl|NZ_AOVZ01000020.1_cds_WP_000848239.1_310	34.586	133	676
WP_020981175.1	lcl|NZ_AOVZ01000086.1_cds_WP_000721859.1_1843	31.304	115	676
WP_020981175.1	lcl|NZ_AOVZ01000138.1_cds_WP_000995952.1_3559	25.776	322	676
WP_020981175.1	lcl|NZ_AOVZ01000036.1_cds_WP_001075132.1_835	29.480	346	676
WP_020981175.1	lcl|NZ_AOVZ01000116.1_cds_WP_001014594.1_2863	31.452	248	676
WP_020981175.1	lcl|NZ_AOVZ01000020.1_cds_WP_000848239.1_310	34.586	133	676
WP_020981175.1	lcl|NZ_AOVZ01000086.1_cds_WP_000721859.1_1843	31.304	115	676
WP_020981175.1	lcl|NZ_AOVZ01000138.1_cds_WP_000995952.1_3559	25.776	322	676
WP_017214711.1	lcl|NZ_AOVZ01000061.1_cds_LEP2GSC096_RS1000000126365_1176	50.877	114	471
WP_017214711.1	lcl|NZ_AOVZ01000061.1_cds_LEP2GSC096_RS1000000126365_1176	44.304	79	471
WP_017214713.1	lcl|NZ_AOVZ01000020.1_cds_WP_001230564.1_295	34.545	330	348
WP_017214713.1	lcl|NZ_AOVZ01000020.1_cds_WP_000582618.1_299	36.257	342	348
WP_017214713.1	lcl|NZ_AOVZ01000134.1_cds_WP_001011675.1_3398	31.633	294	348
WP_017214713.1	lcl|NZ_AOVZ01000020.1_cds_WP_001230564.1_295	34.545	330	348
WP_017214713.1	lcl|NZ_AOVZ01000020.1_cds_WP_000582618.1_299	36.257	342	348
WP_017214713.1	lcl|NZ_AOVZ01000134.1_cds_WP_001011675.1_3398	31.633	294	348
WP_020981199.1	lcl|NZ_AOVZ01000020.1_cds_WP_002082140.1_304	26.238	202	417
WP_020981199.1	lcl|NZ_AOVZ01000107.1_cds_WP_000402845.1_2534	24.651	215	417
WP_020981199.1	lcl|NZ_AOVZ01000109.1_cds_WP_000347681.1_2674	26.244	221	417
WP_020981199.1	lcl|NZ_AOVZ01000017.1_cds_WP_000347681.1_199	26.244	221	417
WP_020981199.1	lcl|NZ_AOVZ01000104.1_cds_WP_001082180.1_2348	25.595	168	417
WP_020981199.1	lcl|NZ_AOVZ01000020.1_cds_WP_001015422.1_280	25.243	206	417
WP_020981199.1	lcl|NZ_AOVZ01000138.1_cds_WP_000230180.1_3588	23.841	151	417
WP_020981199.1	lcl|NZ_AOVZ01000020.1_cds_WP_000661932.1_313	23.858	197	417
WP_017214720.1	lcl|NZ_AOVZ01000108.1_cds_WP_001983589.1_2593	24.611	386	521
WP_020981237.1	lcl|NZ_AOVZ01000062.1_cds_WP_001056080.1_1229	39.286	252	292
WP_017214726.1	lcl|NZ_AOVZ01000020.1_cds_WP_000800438.1_297	32.407	108	139
WP_017214728.1	lcl|NZ_AOVZ01000020.1_cds_WP_001012068.1_309	33.475	236	260
WP_017214729.1	lcl|NZ_AOVZ01000138.1_cds_WP_000566240.1_3569	33.065	248	264
WP_017214729.1	lcl|NZ_AOVZ01000104.1_cds_WP_000998676.1_2403	33.858	254	264
WP_017214729.1	lcl|NZ_AOVZ01000096.1_cds_WP_000653653.1_2072	33.730	252	264
WP_017214729.1	lcl|NZ_AOVZ01000082.1_cds_WP_000043153.1_1794	31.200	250	264
WP_017214729.1	lcl|NZ_AOVZ01000023.1_cds_WP_000351752.1_509	31.660	259	264
WP_017214729.1	lcl|NZ_AOVZ01000036.1_cds_WP_000800040.1_850	28.141	199	264
WP_017214729.1	lcl|NZ_AOVZ01000138.1_cds_WP_001968389.1_3597	22.358	246	264
WP_017214729.1	lcl|NZ_AOVZ01000138.1_cds_WP_000600052.1_3603	23.204	181	264
WP_017214729.1	lcl|NZ_AOVZ01000118.1_cds_WP_000841176.1_2907	25.789	190	264
WP_017214729.1	lcl|NZ_AOVZ01000075.1_cds_LEP2GSC096_RS0109055_1567	26.848	257	264
WP_017214729.1	lcl|NZ_AOVZ01000026.1_cds_WP_000646914.1_627	29.771	131	264
WP_017214729.1	lcl|NZ_AOVZ01000127.1_cds_WP_001074690.1_3151	19.337	181	264
WP_017214733.1	lcl|NZ_AOVZ01000096.1_cds_WP_000653653.1_2072	33.865	251	247
WP_017214733.1	lcl|NZ_AOVZ01000104.1_cds_WP_000998676.1_2403	32.377	244	247
WP_017214733.1	lcl|NZ_AOVZ01000138.1_cds_WP_000566240.1_3569	28.740	254	247
WP_017214733.1	lcl|NZ_AOVZ01000082.1_cds_WP_000043153.1_1794	29.921	254	247
WP_017214733.1	lcl|NZ_AOVZ01000138.1_cds_WP_000600052.1_3603	30.601	183	247
WP_017214733.1	lcl|NZ_AOVZ01000023.1_cds_WP_000351752.1_509	30.392	204	247
WP_017214733.1	lcl|NZ_AOVZ01000023.1_cds_WP_000194186.1_492	32.961	179	247
WP_017214733.1	lcl|NZ_AOVZ01000118.1_cds_WP_000841176.1_2907	30.526	190	247
WP_017214733.1	lcl|NZ_AOVZ01000044.1_cds_WP_000167663.1_936	27.807	187	247
WP_017214733.1	lcl|NZ_AOVZ01000138.1_cds_WP_001968389.1_3597	25.397	252	247
WP_017214733.1	lcl|NZ_AOVZ01000026.1_cds_WP_000646914.1_627	26.633	199	247
WP_017214733.1	lcl|NZ_AOVZ01000127.1_cds_WP_001074690.1_3151	30.570	193	247
WP_017214733.1	lcl|NZ_AOVZ01000036.1_cds_WP_000800040.1_850	26.882	186	247
WP_017214733.1	lcl|NZ_AOVZ01000004.1_cds_WP_000581855.1_114	25.521	192	247
WP_017214733.1	lcl|NZ_AOVZ01000124.1_cds_WP_001983276.1_3069	31.579	95	247
WP_017214733.1	lcl|NZ_AOVZ01000075.1_cds_LEP2GSC096_RS0109055_1567	24.291	247	247
WP_017214733.1	lcl|NZ_AOVZ01000036.1_cds_WP_001069860.1_856	21.429	182	247
WP_017214734.1	lcl|NZ_AOVZ01000020.1_cds_WP_000848239.1_310	39.841	251	258
WP_017214734.1	lcl|NZ_AOVZ01000086.1_cds_WP_000721859.1_1843	31.837	245	258
WP_017214734.1	lcl|NZ_AOVZ01000020.1_cds_WP_000132016.1_291	29.204	113	258
WP_017214737.1	lcl|NZ_AOVZ01000020.1_cds_WP_000661932.1_313	27.551	98	245
WP_017214737.1	lcl|NZ_AOVZ01000020.1_cds_WP_001206409.1_288	25.131	191	245
WP_036057970.1	lcl|NZ_AOVZ01000061.1_cds_LEP2GSC096_RS1000000126365_1176	49.020	51	55
WP_036057970.1	lcl|NZ_AOVZ01000061.1_cds_LEP2GSC096_RS1000000126365_1176	78.947	19	55
WP_017214741.1	lcl|NZ_AOVZ01000020.1_cds_WP_000583389.1_325	81.566	396	434
WP_017214742.1	lcl|NZ_AOVZ01000020.1_cds_WP_000475904.1_328	93.605	344	344
