WP_017214669.1	lcl|NZ_JAJSDI010000482.1_cds_WP_000340715.1_2535	97.674	86	106
WP_020981137.1	lcl|NZ_JAJSDI010000028.1_cds_WP_000218834.1_1589	26.877	253	592
WP_020981137.1	lcl|NZ_JAJSDI010000063.1_cds_WP_000590871.1_3080	24.675	231	592
WP_020981137.1	lcl|NZ_JAJSDI010000063.1_cds_WP_000590871.1_3080	21.569	153	592
WP_020981137.1	lcl|NZ_JAJSDI010000088.1_cds_WP_000536763.1_3621	29.798	198	592
WP_020981137.1	lcl|NZ_JAJSDI010000008.1_cds_WP_000047473.1_3655	26.168	214	592
WP_020981137.1	lcl|NZ_JAJSDI010000100.1_cds_WP_000433117.1_4	26.141	241	592
WP_020981137.1	lcl|NZ_JAJSDI010000005.1_cds_WP_001049213.1_2960	26.119	268	592
WP_020981137.1	lcl|NZ_JAJSDI010000272.1_cds_WP_000626143.1_1481	28.270	237	592
WP_020981137.1	lcl|NZ_JAJSDI010000272.1_cds_WP_000626143.1_1481	22.778	180	592
WP_020981137.1	lcl|NZ_JAJSDI010000311.1_cds_WP_000481721.1_1746	23.348	227	592
WP_020981137.1	lcl|NZ_JAJSDI010000243.1_cds_WP_000054169.1_1290	21.675	203	592
WP_020981137.1	lcl|NZ_JAJSDI010000011.1_cds_WP_000136058.1_205	27.391	230	592
WP_020981137.1	lcl|NZ_JAJSDI010000075.1_cds_WP_001156257.1_3369	28.235	85	592
WP_017214706.1	lcl|NZ_JAJSDI010000107.1_cds_WP_000275679.1_81	38.462	377	413
WP_201028152.1	lcl|NZ_JAJSDI010000288.1_cds_WP_000721883.1_1567	28.571	252	293
WP_201028152.1	lcl|NZ_JAJSDI010000362.1_cds_WP_000642147.1_2015	24.422	303	293
WP_201028152.1	lcl|NZ_JAJSDI010000397.1_cds_WP_000709511.1_2161	25.157	159	293
WP_201028152.1	lcl|NZ_JAJSDI010000377.1_cds_WP_000649929.1_2075	23.457	162	293
WP_201028152.1	lcl|NZ_JAJSDI010000161.1_cds_WP_000601375.1_619	21.933	269	293
WP_017214708.1	lcl|NZ_JAJSDI010000560.1_cds_WP_001281953.1_2820	35.623	393	390
WP_017214708.1	lcl|NZ_JAJSDI010000157.1_cds_WP_001198107.1_578	32.597	362	390
WP_017214708.1	lcl|NZ_JAJSDI010000157.1_cds_WP_000608291.1_577	31.507	365	390
WP_017214708.1	lcl|NZ_JAJSDI010000188.1_cds_WP_000947841.1_850	29.167	360	390
WP_017214708.1	lcl|NZ_JAJSDI010000096.1_cds_WP_000346041.1_3758	27.901	405	390
WP_017214708.1	lcl|NZ_JAJSDI010000580.1_cds_WP_240831236.1_2886	25.356	351	390
WP_017214708.1	lcl|NZ_JAJSDI010000391.1_cds_WP_001982414.1_2149	26.943	386	390
WP_017214708.1	lcl|NZ_JAJSDI010000179.1_cds_WP_000538755.1_767	31.690	284	390
WP_020981175.1	lcl|NZ_JAJSDI010000006.1_cds_WP_001075135.1_3227	29.769	346	676
WP_020981175.1	lcl|NZ_JAJSDI010000040.1_cds_WP_001014594.1_2254	31.452	248	676
WP_020981175.1	lcl|NZ_JAJSDI010000349.1_cds_WP_000848236.1_1943	33.835	133	676
WP_020981175.1	lcl|NZ_JAJSDI010000011.1_cds_WP_000721855.1_211	24.380	242	676
WP_020981175.1	lcl|NZ_JAJSDI010000004.1_cds_WP_000995947.1_2620	25.776	322	676
WP_020981175.1	lcl|NZ_JAJSDI010000006.1_cds_WP_001075135.1_3227	29.769	346	676
WP_020981175.1	lcl|NZ_JAJSDI010000040.1_cds_WP_001014594.1_2254	31.452	248	676
WP_020981175.1	lcl|NZ_JAJSDI010000349.1_cds_WP_000848236.1_1943	33.835	133	676
WP_020981175.1	lcl|NZ_JAJSDI010000011.1_cds_WP_000721855.1_211	24.380	242	676
WP_020981175.1	lcl|NZ_JAJSDI010000004.1_cds_WP_000995947.1_2620	25.776	322	676
WP_017214711.1	lcl|NZ_JAJSDI010000315.1_cds_WP_002064902.1_1761	62.245	98	471
WP_017214713.1	lcl|NZ_JAJSDI010000188.1_cds_WP_001230563.1_852	34.848	330	348
WP_017214713.1	lcl|NZ_JAJSDI010000096.1_cds_WP_000582623.1_3759	36.550	342	348
WP_017214713.1	lcl|NZ_JAJSDI010000059.1_cds_WP_001011666.1_2935	31.633	294	348
WP_017214713.1	lcl|NZ_JAJSDI010000188.1_cds_WP_001230563.1_852	34.848	330	348
WP_017214713.1	lcl|NZ_JAJSDI010000096.1_cds_WP_000582623.1_3759	36.550	342	348
WP_017214713.1	lcl|NZ_JAJSDI010000059.1_cds_WP_001011666.1_2935	31.633	294	348
WP_020981199.1	lcl|NZ_JAJSDI010000288.1_cds_WP_240831077.1_1566	41.584	101	417
WP_020981199.1	lcl|NZ_JAJSDI010000139.1_cds_WP_000402849.1_393	24.651	215	417
WP_020981199.1	lcl|NZ_JAJSDI010000084.1_cds_WP_000347676.1_3558	26.244	221	417
WP_020981199.1	lcl|NZ_JAJSDI010000096.1_cds_WP_002115474.1_3754	26.238	202	417
WP_020981199.1	lcl|NZ_JAJSDI010000172.1_cds_WP_001082179.1_725	25.595	168	417
WP_020981199.1	lcl|NZ_JAJSDI010000031.1_cds_WP_000230176.1_1794	23.841	151	417
WP_017214720.1	lcl|NZ_JAJSDI010000219.1_cds_WP_002064437.1_1102	24.611	386	521
WP_020981237.1	lcl|NZ_JAJSDI010000008.1_cds_WP_001056080.1_3652	39.286	252	292
WP_017214726.1	lcl|NZ_JAJSDI010000188.1_cds_WP_000800439.1_854	33.333	108	139
WP_017214728.1	lcl|NZ_JAJSDI010000349.1_cds_WP_001089597.1_1942	33.475	236	260
WP_017214729.1	lcl|NZ_JAJSDI010000488.1_cds_WP_000566240.1_2547	33.065	248	264
WP_017214729.1	lcl|NZ_JAJSDI010000502.1_cds_WP_000998676.1_2630	33.858	254	264
WP_017214729.1	lcl|NZ_JAJSDI010000329.1_cds_WP_000653652.1_1826	34.127	252	264
WP_017214729.1	lcl|NZ_JAJSDI010000333.1_cds_WP_000043153.1_1860	31.200	250	264
WP_017214729.1	lcl|NZ_JAJSDI010000557.1_cds_WP_000351751.1_2807	32.184	261	264
WP_017214729.1	lcl|NZ_JAJSDI010000002.1_cds_WP_000800040.1_1681	28.141	199	264
WP_017214729.1	lcl|NZ_JAJSDI010000031.1_cds_WP_001968389.1_1785	22.358	246	264
WP_017214729.1	lcl|NZ_JAJSDI010000153.1_cds_WP_000600054.1_546	23.204	181	264
WP_017214729.1	lcl|NZ_JAJSDI010000039.1_cds_WP_000841166.1_2177	26.316	190	264
WP_017214729.1	lcl|NZ_JAJSDI010000467.1_cds_WP_001072190.1_2470	26.459	257	264
WP_017214729.1	lcl|NZ_JAJSDI010000142.1_cds_WP_000646906.1_442	30.534	131	264
WP_017214729.1	lcl|NZ_JAJSDI010000192.1_cds_WP_001074690.1_897	19.337	181	264
WP_017214733.1	lcl|NZ_JAJSDI010000329.1_cds_WP_000653652.1_1826	33.865	251	247
WP_017214733.1	lcl|NZ_JAJSDI010000502.1_cds_WP_000998676.1_2630	32.377	244	247
WP_017214733.1	lcl|NZ_JAJSDI010000488.1_cds_WP_000566240.1_2547	28.740	254	247
WP_017214733.1	lcl|NZ_JAJSDI010000333.1_cds_WP_000043153.1_1860	29.921	254	247
WP_017214733.1	lcl|NZ_JAJSDI010000153.1_cds_WP_000600054.1_546	30.601	183	247
WP_017214733.1	lcl|NZ_JAJSDI010000557.1_cds_WP_000351751.1_2807	31.068	206	247
WP_017214733.1	lcl|NZ_JAJSDI010000101.1_cds_WP_000194179.1_18	32.402	179	247
WP_017214733.1	lcl|NZ_JAJSDI010000121.1_cds_WP_000167663.1_242	27.807	187	247
WP_017214733.1	lcl|NZ_JAJSDI010000039.1_cds_WP_000841166.1_2177	29.474	190	247
