WP_017214669.1	lcl|NZ_NPDY01000004.1_cds_WP_100713264.1_2701	65.882	85	106
WP_020981179.1	lcl|NZ_NPDY01000011.1_cds_WP_100714255.1_779	30.038	263	310
WP_020981179.1	lcl|NZ_NPDY01000023.1_cds_WP_100715142.1_2022	21.053	228	310
WP_017214683.1	lcl|NZ_NPDY01000017.1_cds_WP_100714832.1_1358	42.593	54	144
WP_017214684.1	lcl|NZ_NPDY01000018.1_cds_WP_100714931.1_1455	29.897	97	221
WP_017214685.1	lcl|NZ_NPDY01000004.1_cds_WP_100713254.1_2690	26.106	226	260
WP_017214685.1	lcl|NZ_NPDY01000004.1_cds_WP_100713248.1_2684	25.758	198	260
WP_017214685.1	lcl|NZ_NPDY01000022.1_cds_WP_100715072.1_1954	33.784	74	260
WP_017214685.1	lcl|NZ_NPDY01000007.1_cds_WP_100713785.1_3273	23.611	216	260
WP_017214686.1	lcl|NZ_NPDY01000004.1_cds_WP_100713259.1_2696	25.658	304	374
WP_017214686.1	lcl|NZ_NPDY01000001.1_cds_WP_100712285.1_423	25.575	348	374
WP_017214686.1	lcl|NZ_NPDY01000006.1_cds_WP_100713622.1_3106	26.396	197	374
WP_017214686.1	lcl|NZ_NPDY01000001.1_cds_WP_100712531.1_95	26.393	341	374
WP_017214686.1	lcl|NZ_NPDY01000007.1_cds_WP_100713729.1_3210	29.480	173	374
WP_017214689.1	lcl|NZ_NPDY01000003.1_cds_WP_100713142.1_2225	32.323	99	413
WP_020981159.1	lcl|NZ_NPDY01000014.1_cds_WP_100714610.1_1135	35.535	318	324
WP_020981159.1	lcl|NZ_NPDY01000039.1_cds_WP_100715544.1_2587	33.333	123	324
WP_020981159.1	lcl|NZ_NPDY01000007.1_cds_WP_100713764.1_3249	32.432	148	324
WP_017214691.1	lcl|NZ_NPDY01000002.1_cds_WP_100712601.1_1511	31.452	124	229
WP_017214691.1	lcl|NZ_NPDY01000004.1_cds_WP_165778828.1_2655	23.270	159	229
WP_017214691.1	lcl|NZ_NPDY01000015.1_cds_WP_165778852.1_1194	25.170	147	229
WP_017214691.1	lcl|NZ_NPDY01000001.1_cds_WP_100711958.1_63	23.125	160	229
WP_020981272.1	lcl|NZ_NPDY01000004.1_cds_WP_165778828.1_2655	31.132	106	236
WP_020981272.1	lcl|NZ_NPDY01000031.1_cds_WP_100715423.1_2458	23.239	142	236
WP_020981272.1	lcl|NZ_NPDY01000001.1_cds_WP_100711958.1_63	29.412	119	236
WP_017214696.1	lcl|NZ_NPDY01000004.1_cds_WP_100713263.1_2700	23.048	269	294
WP_017214696.1	lcl|NZ_NPDY01000004.1_cds_WP_100713235.1_2668	25.168	298	294
WP_017214696.1	lcl|NZ_NPDY01000004.1_cds_WP_100713219.1_2652	41.026	78	294
WP_017214696.1	lcl|NZ_NPDY01000006.1_cds_WP_100713622.1_3106	25.234	214	294
WP_017214698.1	lcl|NZ_NPDY01000001.1_cds_WP_100711954.1_59	27.273	132	174
WP_017214699.1	lcl|NZ_NPDY01000003.1_cds_WP_100713142.1_2225	24.883	213	416
WP_017214700.1	lcl|NZ_NPDY01000007.1_cds_WP_100713704.1_3180	30.491	387	361
WP_017214700.1	lcl|NZ_NPDY01000004.1_cds_WP_100713232.1_2665	31.458	391	361
WP_017214700.1	lcl|NZ_NPDY01000004.1_cds_WP_100713258.1_2695	29.661	354	361
WP_017214700.1	lcl|NZ_NPDY01000007.1_cds_WP_100713792.1_3284	24.309	362	361
WP_020981137.1	lcl|NZ_NPDY01000001.1_cds_WP_100712355.1_481	38.346	266	592
WP_020981137.1	lcl|NZ_NPDY01000037.1_cds_WP_100715513.1_2554	38.655	238	592
WP_020981137.1	lcl|NZ_NPDY01000001.1_cds_WP_100712065.1_186	32.581	310	592
WP_020981137.1	lcl|NZ_NPDY01000013.1_cds_WP_100714502.1_1032	29.362	235	592
WP_020981137.1	lcl|NZ_NPDY01000007.1_cds_WP_100713699.1_3175	33.803	213	592
WP_020981137.1	lcl|NZ_NPDY01000023.1_cds_WP_100715128.1_2012	30.952	210	592
WP_020981137.1	lcl|NZ_NPDY01000015.1_cds_WP_100714706.1_1234	30.769	234	592
WP_020981137.1	lcl|NZ_NPDY01000001.1_cds_WP_100712157.1_287	27.313	227	592
WP_020981137.1	lcl|NZ_NPDY01000009.1_cds_WP_100714091.1_3576	28.505	214	592
WP_020981137.1	lcl|NZ_NPDY01000005.1_cds_WP_100713467.1_2954	28.507	221	592
WP_020981137.1	lcl|NZ_NPDY01000019.1_cds_WP_100714948.1_1472	28.879	232	592
WP_020981137.1	lcl|NZ_NPDY01000007.1_cds_WP_100713719.1_3196	27.434	226	592
WP_020981137.1	lcl|NZ_NPDY01000008.1_cds_WP_100713933.1_3429	27.391	230	592
WP_020981137.1	lcl|NZ_NPDY01000010.1_cds_WP_100714141.1_665	26.471	238	592
WP_020981137.1	lcl|NZ_NPDY01000001.1_cds_WP_100712580.1_446	28.326	233	592
WP_020981137.1	lcl|NZ_NPDY01000006.1_cds_WP_100713684.1_3132	25.472	212	592
WP_020981137.1	lcl|NZ_NPDY01000030.1_cds_WP_100715390.1_2427	28.125	224	592
WP_020981137.1	lcl|NZ_NPDY01000011.1_cds_WP_100714338.1_875	29.146	199	592
WP_020981137.1	lcl|NZ_NPDY01000015.1_cds_WP_100714737.1_1205	24.242	231	592
WP_020981137.1	lcl|NZ_NPDY01000015.1_cds_WP_100714737.1_1205	25.434	173	592
WP_020981137.1	lcl|NZ_NPDY01000001.1_cds_WP_100712196.1_332	29.474	190	592
WP_020981137.1	lcl|NZ_NPDY01000003.1_cds_WP_100712999.1_2255	25.403	248	592
WP_020981137.1	lcl|NZ_NPDY01000001.1_cds_WP_100712252.1_397	26.577	222	592
WP_020981137.1	lcl|NZ_NPDY01000021.1_cds_WP_100715029.1_1910	24.255	235	592
WP_020981137.1	lcl|NZ_NPDY01000023.1_cds_WP_100715114.1_1998	28.342	187	592
WP_020981137.1	lcl|NZ_NPDY01000001.1_cds_WP_100712096.1_220	28.112	249	592
WP_020981137.1	lcl|NZ_NPDY01000001.1_cds_WP_100712095.1_219	29.954	217	592
WP_020981137.1	lcl|NZ_NPDY01000012.1_cds_WP_100714403.1_928	26.556	241	592
WP_020981137.1	lcl|NZ_NPDY01000028.1_cds_WP_243393280.1_2172	29.592	196	592
WP_020981137.1	lcl|NZ_NPDY01000004.1_cds_WP_100713261.1_2698	25.123	203	592
WP_020981137.1	lcl|NZ_NPDY01000025.1_cds_WP_100715218.1_2075	22.174	230	592
WP_020981137.1	lcl|NZ_NPDY01000032.1_cds_WP_100715444.1_2479	26.282	156	592
WP_020981137.1	lcl|NZ_NPDY01000003.1_cds_WP_100713111.1_2380	25.000	216	592
WP_020981137.1	lcl|NZ_NPDY01000001.1_cds_WP_100712361.1_487	23.037	191	592
WP_020981137.1	lcl|NZ_NPDY01000012.1_cds_WP_100714393.1_917	25.108	231	592
WP_020981137.1	lcl|NZ_NPDY01000009.1_cds_WP_100714031.1_3511	26.050	119	592
WP_020981137.1	lcl|NZ_NPDY01000001.1_cds_WP_100712355.1_481	38.346	266	592
WP_020981137.1	lcl|NZ_NPDY01000037.1_cds_WP_100715513.1_2554	38.655	238	592
WP_020981137.1	lcl|NZ_NPDY01000001.1_cds_WP_100712065.1_186	32.581	310	592
WP_020981137.1	lcl|NZ_NPDY01000013.1_cds_WP_100714502.1_1032	29.362	235	592
WP_020981137.1	lcl|NZ_NPDY01000007.1_cds_WP_100713699.1_3175	33.803	213	592
WP_020981137.1	lcl|NZ_NPDY01000023.1_cds_WP_100715128.1_2012	30.952	210	592
WP_020981137.1	lcl|NZ_NPDY01000015.1_cds_WP_100714706.1_1234	30.769	234	592
WP_020981137.1	lcl|NZ_NPDY01000001.1_cds_WP_100712157.1_287	27.313	227	592
WP_020981137.1	lcl|NZ_NPDY01000009.1_cds_WP_100714091.1_3576	28.505	214	592
WP_020981137.1	lcl|NZ_NPDY01000005.1_cds_WP_100713467.1_2954	28.507	221	592
WP_020981137.1	lcl|NZ_NPDY01000019.1_cds_WP_100714948.1_1472	28.879	232	592
WP_020981137.1	lcl|NZ_NPDY01000007.1_cds_WP_100713719.1_3196	27.434	226	592
WP_020981137.1	lcl|NZ_NPDY01000008.1_cds_WP_100713933.1_3429	27.391	230	592
WP_020981137.1	lcl|NZ_NPDY01000010.1_cds_WP_100714141.1_665	26.471	238	592
WP_020981137.1	lcl|NZ_NPDY01000001.1_cds_WP_100712580.1_446	28.326	233	592
WP_020981137.1	lcl|NZ_NPDY01000006.1_cds_WP_100713684.1_3132	25.472	212	592
WP_020981137.1	lcl|NZ_NPDY01000030.1_cds_WP_100715390.1_2427	28.125	224	592
WP_020981137.1	lcl|NZ_NPDY01000011.1_cds_WP_100714338.1_875	29.146	199	592
WP_020981137.1	lcl|NZ_NPDY01000015.1_cds_WP_100714737.1_1205	24.242	231	592
WP_020981137.1	lcl|NZ_NPDY01000015.1_cds_WP_100714737.1_1205	25.434	173	592
WP_020981137.1	lcl|NZ_NPDY01000001.1_cds_WP_100712196.1_332	29.474	190	592
WP_020981137.1	lcl|NZ_NPDY01000003.1_cds_WP_100712999.1_2255	25.403	248	592
WP_020981137.1	lcl|NZ_NPDY01000001.1_cds_WP_100712252.1_397	26.577	222	592
WP_020981137.1	lcl|NZ_NPDY01000021.1_cds_WP_100715029.1_1910	24.255	235	592
WP_020981137.1	lcl|NZ_NPDY01000023.1_cds_WP_100715114.1_1998	28.342	187	592
WP_020981137.1	lcl|NZ_NPDY01000001.1_cds_WP_100712096.1_220	28.112	249	592
WP_020981137.1	lcl|NZ_NPDY01000001.1_cds_WP_100712095.1_219	29.954	217	592
WP_020981137.1	lcl|NZ_NPDY01000012.1_cds_WP_100714403.1_928	26.556	241	592
WP_020981137.1	lcl|NZ_NPDY01000028.1_cds_WP_243393280.1_2172	29.592	196	592
WP_020981137.1	lcl|NZ_NPDY01000004.1_cds_WP_100713261.1_2698	25.123	203	592
WP_020981137.1	lcl|NZ_NPDY01000025.1_cds_WP_100715218.1_2075	22.174	230	592
WP_020981137.1	lcl|NZ_NPDY01000032.1_cds_WP_100715444.1_2479	26.282	156	592
WP_020981137.1	lcl|NZ_NPDY01000003.1_cds_WP_100713111.1_2380	25.000	216	592
WP_020981137.1	lcl|NZ_NPDY01000001.1_cds_WP_100712361.1_487	23.037	191	592
WP_020981137.1	lcl|NZ_NPDY01000012.1_cds_WP_100714393.1_917	25.108	231	592
WP_020981137.1	lcl|NZ_NPDY01000009.1_cds_WP_100714031.1_3511	26.050	119	592
WP_201028152.1	lcl|NZ_NPDY01000004.1_cds_WP_100713235.1_2668	29.286	280	293
WP_201028152.1	lcl|NZ_NPDY01000001.1_cds_WP_100712285.1_423	27.215	158	293
WP_201028152.1	lcl|NZ_NPDY01000006.1_cds_WP_100713622.1_3106	25.974	154	293
WP_201028152.1	lcl|NZ_NPDY01000003.1_cds_WP_100713150.1_2339	28.090	178	293
WP_017214708.1	lcl|NZ_NPDY01000007.1_cds_WP_100713704.1_3180	33.333	384	390
WP_017214708.1	lcl|NZ_NPDY01000004.1_cds_WP_100713232.1_2665	28.715	397	390
WP_017214708.1	lcl|NZ_NPDY01000004.1_cds_WP_100713258.1_2695	29.942	344	390
WP_017214708.1	lcl|NZ_NPDY01000015.1_cds_WP_100714717.1_1245	28.954	373	390
WP_017214708.1	lcl|NZ_NPDY01000007.1_cds_WP_100713792.1_3284	25.521	384	390
WP_017214709.1	lcl|NZ_NPDY01000008.1_cds_WP_100713878.1_3363	26.667	165	289
WP_017214709.1	lcl|NZ_NPDY01000007.1_cds_WP_100713799.1_3291	24.681	235	289
WP_017214709.1	lcl|NZ_NPDY01000044.1_cds_WP_100715566.1_2815	28.906	128	289
WP_017214709.1	lcl|NZ_NPDY01000024.1_cds_WP_100715174.1_2040	27.815	151	289
WP_020981175.1	lcl|NZ_NPDY01000002.1_cds_WP_100712755.1_1697	27.714	433	676
WP_020981175.1	lcl|NZ_NPDY01000007.1_cds_WP_100713735.1_3216	29.444	360	676
WP_020981175.1	lcl|NZ_NPDY01000012.1_cds_WP_100714460.1_992	32.381	210	676
WP_020981175.1	lcl|NZ_NPDY01000001.1_cds_WP_100711908.1_4	24.011	354	676
WP_020981175.1	lcl|NZ_NPDY01000019.1_cds_WP_100714969.1_1497	22.222	414	676
WP_020981175.1	lcl|NZ_NPDY01000004.1_cds_WP_100713265.1_2702	32.812	128	676
WP_020981175.1	lcl|NZ_NPDY01000001.1_cds_WP_100712442.1_551	36.283	113	676
WP_020981175.1	lcl|NZ_NPDY01000019.1_cds_WP_100714977.1_1507	22.195	410	676
WP_020981175.1	lcl|NZ_NPDY01000002.1_cds_WP_100712755.1_1697	27.714	433	676
WP_020981175.1	lcl|NZ_NPDY01000007.1_cds_WP_100713735.1_3216	29.444	360	676
WP_020981175.1	lcl|NZ_NPDY01000012.1_cds_WP_100714460.1_992	32.381	210	676
WP_020981175.1	lcl|NZ_NPDY01000001.1_cds_WP_100711908.1_4	24.011	354	676
WP_020981175.1	lcl|NZ_NPDY01000019.1_cds_WP_100714969.1_1497	22.222	414	676
WP_020981175.1	lcl|NZ_NPDY01000004.1_cds_WP_100713265.1_2702	32.812	128	676
WP_020981175.1	lcl|NZ_NPDY01000001.1_cds_WP_100712442.1_551	36.283	113	676
WP_020981175.1	lcl|NZ_NPDY01000019.1_cds_WP_100714977.1_1507	22.195	410	676
WP_017214713.1	lcl|NZ_NPDY01000004.1_cds_WP_100713246.1_2682	36.443	343	348
WP_017214713.1	lcl|NZ_NPDY01000004.1_cds_WP_100713257.1_2694	33.945	327	348
WP_017214713.1	lcl|NZ_NPDY01000005.1_cds_WP_100713389.1_2857	34.797	296	348
WP_017214713.1	lcl|NZ_NPDY01000004.1_cds_WP_100713246.1_2682	36.443	343	348
WP_017214713.1	lcl|NZ_NPDY01000004.1_cds_WP_100713257.1_2694	33.945	327	348
WP_017214713.1	lcl|NZ_NPDY01000005.1_cds_WP_100713389.1_2857	34.797	296	348
WP_020981199.1	lcl|NZ_NPDY01000008.1_cds_WP_100713971.1_3349	26.368	201	417
WP_020981199.1	lcl|NZ_NPDY01000031.1_cds_WP_100715423.1_2458	23.502	217	417
WP_020981199.1	lcl|NZ_NPDY01000003.1_cds_WP_100713142.1_2225	26.415	212	417
WP_020981199.1	lcl|NZ_NPDY01000004.1_cds_WP_100713250.1_2686	30.392	102	417
WP_020981199.1	lcl|NZ_NPDY01000001.1_cds_WP_100711958.1_63	25.833	120	417
WP_020981199.1	lcl|NZ_NPDY01000004.1_cds_WP_165778828.1_2655	33.333	111	417
WP_020981199.1	lcl|NZ_NPDY01000002.1_cds_WP_100712801.1_1750	25.600	125	417
WP_017214720.1	lcl|NZ_NPDY01000015.1_cds_WP_165778853.1_1198	27.642	369	521
WP_017214720.1	lcl|NZ_NPDY01000003.1_cds_WP_100713050.1_2309	23.944	355	521
WP_017214720.1	lcl|NZ_NPDY01000003.1_cds_WP_165778780.1_2264	24.074	378	521
WP_017214720.1	lcl|NZ_NPDY01000006.1_cds_WP_100713658.1_3145	23.265	533	521
WP_017214720.1	lcl|NZ_NPDY01000001.1_cds_WP_100712040.1_160	22.169	415	521
WP_017214720.1	lcl|NZ_NPDY01000001.1_cds_WP_100712237.1_381	27.397	146	521
WP_020981237.1	lcl|NZ_NPDY01000009.1_cds_WP_100714088.1_3573	41.569	255	292
WP_017214726.1	lcl|NZ_NPDY01000004.1_cds_WP_100713254.1_2690	32.075	106	139
WP_017214726.1	lcl|NZ_NPDY01000004.1_cds_WP_100713247.1_2683	40.741	54	139
WP_017214728.1	lcl|NZ_NPDY01000004.1_cds_WP_100713266.1_2703	35.246	244	260
WP_017214729.1	lcl|NZ_NPDY01000017.1_cds_WP_100714835.1_1361	32.932	249	264
WP_017214729.1	lcl|NZ_NPDY01000001.1_cds_WP_100712005.1_119	35.686	255	264
WP_017214729.1	lcl|NZ_NPDY01000004.1_cds_WP_100713251.1_2687	31.022	274	264
WP_017214729.1	lcl|NZ_NPDY01000008.1_cds_WP_100713987.1_3437	32.937	252	264
WP_017214729.1	lcl|NZ_NPDY01000007.1_cds_WP_100713726.1_3204	30.924	249	264
WP_017214729.1	lcl|NZ_NPDY01000001.1_cds_WP_100712076.1_199	32.114	246	264
WP_017214729.1	lcl|NZ_NPDY01000005.1_cds_WP_100713479.1_2967	31.538	260	264
WP_017214729.1	lcl|NZ_NPDY01000004.1_cds_WP_100713242.1_2676	28.470	281	264
WP_017214729.1	lcl|NZ_NPDY01000004.1_cds_WP_100713344.1_2677	31.154	260	264
WP_017214729.1	lcl|NZ_NPDY01000004.1_cds_WP_100713269.1_2706	28.512	242	264
WP_017214729.1	lcl|NZ_NPDY01000002.1_cds_WP_100712741.1_1681	30.412	194	264
WP_017214729.1	lcl|NZ_NPDY01000017.1_cds_WP_100714876.1_1405	31.771	192	264
WP_017214729.1	lcl|NZ_NPDY01000001.1_cds_WP_100712425.1_533	29.319	191	264
WP_017214729.1	lcl|NZ_NPDY01000002.1_cds_WP_100712683.1_1610	24.390	164	264
WP_017214729.1	lcl|NZ_NPDY01000001.1_cds_WP_100712347.1_474	25.000	212	264
WP_017214729.1	lcl|NZ_NPDY01000001.1_cds_WP_100712402.1_516	26.804	194	264
WP_017214729.1	lcl|NZ_NPDY01000016.1_cds_WP_100714810.1_1346	25.789	190	264
WP_017214729.1	lcl|NZ_NPDY01000002.1_cds_WP_100712678.1_1604	23.204	181	264
WP_017214729.1	lcl|NZ_NPDY01000005.1_cds_WP_100713436.1_2918	21.547	181	264
WP_017214733.1	lcl|NZ_NPDY01000008.1_cds_WP_100713987.1_3437	36.905	252	247
WP_017214733.1	lcl|NZ_NPDY01000017.1_cds_WP_100714835.1_1361	30.709	254	247
WP_017214733.1	lcl|NZ_NPDY01000001.1_cds_WP_100712005.1_119	31.967	244	247
WP_017214733.1	lcl|NZ_NPDY01000001.1_cds_WP_100712076.1_199	32.143	252	247
WP_017214733.1	lcl|NZ_NPDY01000004.1_cds_WP_100713269.1_2706	28.287	251	247
WP_017214733.1	lcl|NZ_NPDY01000007.1_cds_WP_100713726.1_3204	29.644	253	247
WP_017214733.1	lcl|NZ_NPDY01000005.1_cds_WP_100713479.1_2967	30.204	245	247
WP_017214733.1	lcl|NZ_NPDY01000002.1_cds_WP_100712678.1_1604	29.891	184	247
WP_017214733.1	lcl|NZ_NPDY01000001.1_cds_WP_100712425.1_533	26.178	191	247
WP_017214733.1	lcl|NZ_NPDY01000017.1_cds_WP_100714876.1_1405	28.426	197	247
WP_017214733.1	lcl|NZ_NPDY01000015.1_cds_WP_207761484.1_1197	28.718	195	247
WP_017214733.1	lcl|NZ_NPDY01000002.1_cds_WP_100712741.1_1681	28.495	186	247
WP_017214733.1	lcl|NZ_NPDY01000021.1_cds_WP_100715059.1_1942	27.957	186	247
WP_017214733.1	lcl|NZ_NPDY01000005.1_cds_WP_100713492.1_2983	27.222	180	247
WP_017214733.1	lcl|NZ_NPDY01000005.1_cds_WP_100713436.1_2918	29.688	192	247
WP_017214733.1	lcl|NZ_NPDY01000006.1_cds_WP_207761464.1_3044	29.231	195	247
WP_017214733.1	lcl|NZ_NPDY01000002.1_cds_WP_100712683.1_1610	23.438	256	247
WP_017214733.1	lcl|NZ_NPDY01000004.1_cds_WP_100713251.1_2687	23.661	224	247
WP_017214733.1	lcl|NZ_NPDY01000002.1_cds_WP_100712812.1_1761	30.000	140	247
WP_017214733.1	lcl|NZ_NPDY01000004.1_cds_WP_100713242.1_2676	28.218	202	247
WP_017214733.1	lcl|NZ_NPDY01000001.1_cds_WP_100712347.1_474	25.824	182	247
WP_017214733.1	lcl|NZ_NPDY01000001.1_cds_WP_100712402.1_516	29.947	187	247
WP_017214733.1	lcl|NZ_NPDY01000016.1_cds_WP_100714810.1_1346	25.258	194	247
WP_017214733.1	lcl|NZ_NPDY01000002.1_cds_WP_100712738.1_1678	23.243	185	247
WP_017214733.1	lcl|NZ_NPDY01000002.1_cds_WP_100712966.1_1866	23.618	199	247
WP_017214734.1	lcl|NZ_NPDY01000004.1_cds_WP_100713265.1_2702	31.373	255	258
WP_017214734.1	lcl|NZ_NPDY01000001.1_cds_WP_100712442.1_551	29.555	247	258
WP_017214737.1	lcl|NZ_NPDY01000018.1_cds_WP_100714931.1_1455	27.381	84	245
WP_017214742.1	lcl|NZ_NPDY01000002.1_cds_WP_100712912.1_1539	37.826	230	344
WP_017214742.1	lcl|NZ_NPDY01000004.1_cds_WP_100713259.1_2696	33.594	128	344
WP_017214742.1	lcl|NZ_NPDY01000001.1_cds_WP_100712531.1_95	21.397	229	344
WP_017214742.1	lcl|NZ_NPDY01000004.1_cds_WP_100713219.1_2652	30.645	124	344
WP_020981201.1	lcl|NZ_NPDY01000004.1_cds_WP_100713219.1_2652	28.235	170	368
WP_020981201.1	lcl|NZ_NPDY01000007.1_cds_WP_100713729.1_3210	20.884	249	368
WP_020981201.1	lcl|NZ_NPDY01000004.1_cds_WP_100713235.1_2668	27.670	206	368
WP_020981201.1	lcl|NZ_NPDY01000004.1_cds_WP_100713219.1_2652	28.235	170	368
WP_020981201.1	lcl|NZ_NPDY01000007.1_cds_WP_100713729.1_3210	20.884	249	368
WP_020981201.1	lcl|NZ_NPDY01000004.1_cds_WP_100713235.1_2668	27.670	206	368
WP_020981251.1	lcl|NZ_NPDY01000003.1_cds_WP_100713127.1_2399	43.791	153	421
WP_017214751.1	lcl|NZ_NPDY01000004.1_cds_WP_100713232.1_2665	38.991	218	363
WP_017214751.1	lcl|NZ_NPDY01000015.1_cds_WP_100714717.1_1245	31.024	332	363
WP_017214751.1	lcl|NZ_NPDY01000007.1_cds_WP_100713704.1_3180	25.333	375	363
WP_017214751.1	lcl|NZ_NPDY01000004.1_cds_WP_100713258.1_2695	27.536	345	363
WP_017214752.1	lcl|NZ_NPDY01000013.1_cds_WP_243393255.1_1015	29.474	190	265
WP_017214752.1	lcl|NZ_NPDY01000004.1_cds_WP_100713234.1_2667	30.172	116	265
WP_017214752.1	lcl|NZ_NPDY01000004.1_cds_WP_165778827.1_2656	29.915	117	265
WP_017214752.1	lcl|NZ_NPDY01000004.1_cds_WP_100713227.1_2660	26.471	204	265
WP_017214752.1	lcl|NZ_NPDY01000039.1_cds_WP_100715544.1_2587	29.457	129	265
WP_020981233.1	lcl|NZ_NPDY01000007.1_cds_WP_100713764.1_3249	29.213	89	273
WP_020981233.1	lcl|NZ_NPDY01000013.1_cds_WP_243393255.1_1015	31.868	91	273
WP_020981200.1	lcl|NZ_NPDY01000014.1_cds_WP_100714610.1_1135	25.490	102	582
WP_020981200.1	lcl|NZ_NPDY01000014.1_cds_WP_100714610.1_1135	25.490	102	582
WP_017214754.1	lcl|NZ_NPDY01000004.1_cds_WP_100713235.1_2668	26.800	250	306
WP_017214755.1	lcl|NZ_NPDY01000004.1_cds_WP_100713259.1_2696	29.446	343	349
WP_017214755.1	lcl|NZ_NPDY01000001.1_cds_WP_100712531.1_95	27.492	331	349
WP_017214755.1	lcl|NZ_NPDY01000001.1_cds_WP_100712285.1_423	27.190	331	349
WP_017214755.1	lcl|NZ_NPDY01000006.1_cds_WP_100713622.1_3106	26.284	331	349
WP_017214755.1	lcl|NZ_NPDY01000034.1_cds_WP_100715486.1_2525	26.531	343	349
WP_017214755.1	lcl|NZ_NPDY01000003.1_cds_WP_100713016.1_2275	26.908	249	349
WP_017214755.1	lcl|NZ_NPDY01000002.1_cds_WP_100712912.1_1539	31.788	151	349
WP_017214755.1	lcl|NZ_NPDY01000007.1_cds_WP_100713729.1_3210	23.511	319	349
WP_017214755.1	lcl|NZ_NPDY01000004.1_cds_WP_100713235.1_2668	26.136	176	349
WP_017214755.1	lcl|NZ_NPDY01000004.1_cds_WP_100713263.1_2700	23.611	288	349
