WP_017214669.1	lcl|NZ_JQRP01000082.1_cds_WP_002614501.1_2452	88.372	86	106
WP_017214674.1	lcl|NZ_JQRP01000163.1_cds_WP_016760166.1_3503	25.000	188	267
WP_017214674.1	lcl|NZ_JQRP01000038.1_cds_WP_026054267.1_1481	33.333	102	267
WP_017214675.1	lcl|NZ_JQRP01000082.1_cds_WP_004503040.1_2446	90.392	510	510
WP_017214675.1	lcl|NZ_JQRP01000026.1_cds_WP_004503246.1_777	25.305	328	510
WP_017214675.1	lcl|NZ_JQRP01000026.1_cds_WP_004496228.1_778	30.435	92	510
WP_017214675.1	lcl|NZ_JQRP01000082.1_cds_WP_004503040.1_2446	90.392	510	510
WP_017214675.1	lcl|NZ_JQRP01000026.1_cds_WP_004503246.1_777	25.305	328	510
WP_017214675.1	lcl|NZ_JQRP01000026.1_cds_WP_004496228.1_778	30.435	92	510
WP_017214676.1	lcl|NZ_JQRP01000082.1_cds_WP_004503082.1_2445	96.970	330	330
WP_017214676.1	lcl|NZ_JQRP01000065.1_cds_WP_004495474.1_2124	27.473	273	330
WP_017214676.1	lcl|NZ_JQRP01000134.1_cds_WP_004503138.1_3196	28.866	291	330
WP_017214676.1	lcl|NZ_JQRP01000082.1_cds_WP_004503081.1_2448	29.180	305	330
WP_017214676.1	lcl|NZ_JQRP01000009.1_cds_WP_061234938.1_198	28.261	276	330
WP_017214676.1	lcl|NZ_JQRP01000052.1_cds_WP_016759276.1_1873	25.000	332	330
WP_017214676.1	lcl|NZ_JQRP01000134.1_cds_WP_004503074.1_3198	29.864	221	330
WP_017214676.1	lcl|NZ_JQRP01000090.1_cds_WP_002619620.1_2606	27.027	222	330
WP_017214676.1	lcl|NZ_JQRP01000095.1_cds_WP_004494996.1_2646	24.242	264	330
WP_017214676.1	lcl|NZ_JQRP01000076.1_cds_WP_004503054.1_2361	27.027	296	330
WP_017214676.1	lcl|NZ_JQRP01000037.1_cds_WP_004498401.1_1331	30.830	253	330
WP_017214676.1	lcl|NZ_JQRP01000163.1_cds_WP_004495537.1_3504	24.648	142	330
WP_017214676.1	lcl|NZ_JQRP01000052.1_cds_WP_004503537.1_1847	24.818	274	330
WP_017214676.1	lcl|NZ_JQRP01000026.1_cds_WP_004496193.1_847	27.049	244	330
WP_017214676.1	lcl|NZ_JQRP01000082.1_cds_WP_004503085.1_2451	22.981	322	330
WP_017214677.1	lcl|NZ_JQRP01000082.1_cds_WP_004503073.1_2444	88.104	538	538
WP_017214677.1	lcl|NZ_JQRP01000082.1_cds_WP_004503073.1_2444	88.104	538	538
WP_017214678.1	lcl|NZ_JQRP01000082.1_cds_WP_004503036.1_2443	92.803	264	264
WP_017214678.1	lcl|NZ_JQRP01000038.1_cds_WP_004496886.1_1425	42.798	243	264
WP_020981179.1	lcl|NZ_JQRP01000082.1_cds_WP_004503060.1_2442	90.968	310	310
WP_020981179.1	lcl|NZ_JQRP01000016.1_cds_WP_061219052.1_377	38.206	301	310
WP_020981179.1	lcl|NZ_JQRP01000017.1_cds_WP_002619450.1_468	27.972	286	310
WP_020981179.1	lcl|NZ_JQRP01000140.1_cds_WP_004497826.1_3293	27.068	133	310
WP_020981179.1	lcl|NZ_JQRP01000082.1_cds_WP_004503060.1_2442	90.968	310	310
WP_020981179.1	lcl|NZ_JQRP01000016.1_cds_WP_061219052.1_377	38.206	301	310
WP_020981179.1	lcl|NZ_JQRP01000017.1_cds_WP_002619450.1_468	27.972	286	310
WP_020981179.1	lcl|NZ_JQRP01000140.1_cds_WP_004497826.1_3293	27.068	133	310
WP_202900251.1	lcl|NZ_JQRP01000254.1_cds_WP_061216847.1_3896	89.209	139	265
WP_202900251.1	lcl|NZ_JQRP01000052.1_cds_WP_198288180.1_1836	86.301	73	265
WP_202900251.1	lcl|NZ_JQRP01000111.1_cds_JF82_RS24240_2914	95.000	60	265
WP_202900251.1	lcl|NZ_JQRP01000315.1_cds_JF82_RS20585_4003	45.570	158	265
WP_202900251.1	lcl|NZ_JQRP01000229.1_cds_WP_232423408.1_3839	31.687	243	265
WP_202900251.1	lcl|NZ_JQRP01000052.1_cds_WP_004503542.1_1837	90.909	55	265
WP_202900251.1	lcl|NZ_JQRP01000052.1_cds_JF82_RS24035_1834	88.636	44	265
WP_202900251.1	lcl|NZ_JQRP01000084.1_cds_JF82_RS22925_2475	38.926	149	265
WP_202900251.1	lcl|NZ_JQRP01000084.1_cds_JF82_RS22925_2475	45.055	91	265
WP_202900251.1	lcl|NZ_JQRP01000084.1_cds_JF82_RS22925_2475	41.667	24	265
WP_202900251.1	lcl|NZ_JQRP01000221.1_cds_WP_004501194.1_3815	33.058	121	265
WP_202900251.1	lcl|NZ_JQRP01000258.1_cds_JF82_RS20095_3905	94.118	34	265
WP_202900251.1	lcl|NZ_JQRP01000254.1_cds_JF82_RS24930_3897	93.939	33	265
WP_202900251.1	lcl|NZ_JQRP01000254.1_cds_JF82_RS24930_3897	80.952	21	265
WP_202900251.1	lcl|NZ_JQRP01000069.1_cds_JF82_RS11670_2246	90.909	33	265
WP_202900251.1	lcl|NZ_JQRP01000052.1_cds_WP_235595506.1_1835	81.081	37	265
WP_202900251.1	lcl|NZ_JQRP01000052.1_cds_WP_235595506.1_1835	85.714	28	265
WP_202900251.1	lcl|NZ_JQRP01000107.1_cds_JF82_RS21945_2860	60.976	41	265
WP_202900251.1	lcl|NZ_JQRP01000107.1_cds_JF82_RS22990_2859	69.565	23	265
WP_202900251.1	lcl|NZ_JQRP01000107.1_cds_JF82_RS22990_2859	59.259	27	265
WP_202900251.1	lcl|NZ_JQRP01000107.1_cds_JF82_RS22990_2859	31.429	70	265
WP_202900251.1	lcl|NZ_JQRP01000338.1_cds_JF82_RS24950_4031	88.889	27	265
WP_202900251.1	lcl|NZ_JQRP01000257.1_cds_JF82_RS24935_3904	88.462	26	265
WP_202900251.1	lcl|NZ_JQRP01000206.1_cds_JF82_RS24905_3757	88.462	26	265
WP_202900251.1	lcl|NZ_JQRP01000197.1_cds_JF82_RS24900_3727	88.462	26	265
WP_202900251.1	lcl|NZ_JQRP01000146.1_cds_JF82_RS24865_3382	88.462	26	265
WP_202900251.1	lcl|NZ_JQRP01000142.1_cds_JF82_RS24855_3328	88.462	26	265
WP_202900251.1	lcl|NZ_JQRP01000140.1_cds_JF82_RS24850_3314	88.462	26	265
WP_202900251.1	lcl|NZ_JQRP01000138.1_cds_JF82_RS24840_3277	88.462	26	265
WP_202900251.1	lcl|NZ_JQRP01000052.1_cds_JF82_RS24740_1827	88.462	26	265
WP_202900251.1	lcl|NZ_JQRP01000044.1_cds_JF82_RS24735_1671	88.462	26	265
WP_202900251.1	lcl|NZ_JQRP01000036.1_cds_JF82_RS24705_1252	88.462	26	265
WP_202900251.1	lcl|NZ_JQRP01000031.1_cds_JF82_RS24685_1045	88.462	26	265
WP_202900251.1	lcl|NZ_JQRP01000028.1_cds_JF82_RS24680_966	88.462	26	265
WP_202900251.1	lcl|NZ_JQRP01000023.1_cds_JF82_RS24665_629	88.462	26	265
WP_202900251.1	lcl|NZ_JQRP01000022.1_cds_JF82_RS24655_583	88.462	26	265
WP_202900251.1	lcl|NZ_JQRP01000150.1_cds_JF82_RS23765_3428	52.273	44	265
WP_202900251.1	lcl|NZ_JQRP01000094.1_cds_JF82_RS24180_2645	43.137	51	265
WP_202900251.1	lcl|NZ_JQRP01000094.1_cds_JF82_RS24180_2645	50.000	40	265
WP_202900251.1	lcl|NZ_JQRP01000094.1_cds_JF82_RS24180_2645	41.379	29	265
WP_202900251.1	lcl|NZ_JQRP01000203.1_cds_JF82_RS22295_3754	59.375	32	265
WP_202900251.1	lcl|NZ_JQRP01000203.1_cds_JF82_RS22295_3754	45.000	20	265
WP_202900251.1	lcl|NZ_JQRP01000038.1_cds_JF82_RS22745_1476	43.478	46	265
WP_202900251.1	lcl|NZ_JQRP01000254.1_cds_WP_061216847.1_3896	89.209	139	265
WP_202900251.1	lcl|NZ_JQRP01000052.1_cds_WP_198288180.1_1836	86.301	73	265
WP_202900251.1	lcl|NZ_JQRP01000111.1_cds_JF82_RS24240_2914	95.000	60	265
WP_202900251.1	lcl|NZ_JQRP01000315.1_cds_JF82_RS20585_4003	45.570	158	265
WP_202900251.1	lcl|NZ_JQRP01000229.1_cds_WP_232423408.1_3839	31.687	243	265
WP_202900251.1	lcl|NZ_JQRP01000052.1_cds_WP_004503542.1_1837	90.909	55	265
WP_202900251.1	lcl|NZ_JQRP01000052.1_cds_JF82_RS24035_1834	88.636	44	265
WP_202900251.1	lcl|NZ_JQRP01000084.1_cds_JF82_RS22925_2475	38.926	149	265
WP_202900251.1	lcl|NZ_JQRP01000084.1_cds_JF82_RS22925_2475	45.055	91	265
WP_202900251.1	lcl|NZ_JQRP01000084.1_cds_JF82_RS22925_2475	41.667	24	265
WP_202900251.1	lcl|NZ_JQRP01000221.1_cds_WP_004501194.1_3815	33.058	121	265
WP_202900251.1	lcl|NZ_JQRP01000258.1_cds_JF82_RS20095_3905	94.118	34	265
WP_202900251.1	lcl|NZ_JQRP01000254.1_cds_JF82_RS24930_3897	93.939	33	265
WP_202900251.1	lcl|NZ_JQRP01000254.1_cds_JF82_RS24930_3897	80.952	21	265
WP_202900251.1	lcl|NZ_JQRP01000069.1_cds_JF82_RS11670_2246	90.909	33	265
WP_202900251.1	lcl|NZ_JQRP01000052.1_cds_WP_235595506.1_1835	81.081	37	265
WP_202900251.1	lcl|NZ_JQRP01000052.1_cds_WP_235595506.1_1835	85.714	28	265
WP_202900251.1	lcl|NZ_JQRP01000107.1_cds_JF82_RS21945_2860	60.976	41	265
WP_202900251.1	lcl|NZ_JQRP01000107.1_cds_JF82_RS22990_2859	69.565	23	265
WP_202900251.1	lcl|NZ_JQRP01000107.1_cds_JF82_RS22990_2859	59.259	27	265
WP_202900251.1	lcl|NZ_JQRP01000107.1_cds_JF82_RS22990_2859	31.429	70	265
WP_202900251.1	lcl|NZ_JQRP01000338.1_cds_JF82_RS24950_4031	88.889	27	265
WP_202900251.1	lcl|NZ_JQRP01000257.1_cds_JF82_RS24935_3904	88.462	26	265
WP_202900251.1	lcl|NZ_JQRP01000206.1_cds_JF82_RS24905_3757	88.462	26	265
WP_202900251.1	lcl|NZ_JQRP01000197.1_cds_JF82_RS24900_3727	88.462	26	265
WP_202900251.1	lcl|NZ_JQRP01000146.1_cds_JF82_RS24865_3382	88.462	26	265
WP_202900251.1	lcl|NZ_JQRP01000142.1_cds_JF82_RS24855_3328	88.462	26	265
WP_202900251.1	lcl|NZ_JQRP01000140.1_cds_JF82_RS24850_3314	88.462	26	265
WP_202900251.1	lcl|NZ_JQRP01000138.1_cds_JF82_RS24840_3277	88.462	26	265
WP_202900251.1	lcl|NZ_JQRP01000052.1_cds_JF82_RS24740_1827	88.462	26	265
WP_202900251.1	lcl|NZ_JQRP01000044.1_cds_JF82_RS24735_1671	88.462	26	265
WP_202900251.1	lcl|NZ_JQRP01000036.1_cds_JF82_RS24705_1252	88.462	26	265
WP_202900251.1	lcl|NZ_JQRP01000031.1_cds_JF82_RS24685_1045	88.462	26	265
WP_202900251.1	lcl|NZ_JQRP01000028.1_cds_JF82_RS24680_966	88.462	26	265
WP_202900251.1	lcl|NZ_JQRP01000023.1_cds_JF82_RS24665_629	88.462	26	265
WP_202900251.1	lcl|NZ_JQRP01000022.1_cds_JF82_RS24655_583	88.462	26	265
WP_202900251.1	lcl|NZ_JQRP01000150.1_cds_JF82_RS23765_3428	52.273	44	265
WP_202900251.1	lcl|NZ_JQRP01000094.1_cds_JF82_RS24180_2645	43.137	51	265
WP_202900251.1	lcl|NZ_JQRP01000094.1_cds_JF82_RS24180_2645	50.000	40	265
WP_202900251.1	lcl|NZ_JQRP01000094.1_cds_JF82_RS24180_2645	41.379	29	265
WP_202900251.1	lcl|NZ_JQRP01000203.1_cds_JF82_RS22295_3754	59.375	32	265
WP_202900251.1	lcl|NZ_JQRP01000203.1_cds_JF82_RS22295_3754	45.000	20	265
WP_202900251.1	lcl|NZ_JQRP01000038.1_cds_JF82_RS22745_1476	43.478	46	265
WP_017214681.1	lcl|NZ_JQRP01000082.1_cds_WP_004503095.1_2441	91.288	264	264
WP_017214682.1	lcl|NZ_JQRP01000082.1_cds_WP_004503106.1_2440	85.385	130	130
WP_017214683.1	lcl|NZ_JQRP01000082.1_cds_WP_004503130.1_2439	73.571	140	144
WP_017214684.1	lcl|NZ_JQRP01000082.1_cds_WP_004503042.1_2438	86.878	221	221
WP_017214684.1	lcl|NZ_JQRP01000009.1_cds_WP_026054389.1_171	26.923	78	221
WP_017214685.1	lcl|NZ_JQRP01000052.1_cds_WP_004503495.1_1844	53.282	259	260
WP_017214685.1	lcl|NZ_JQRP01000076.1_cds_WP_061235122.1_2352	26.154	195	260
WP_017214685.1	lcl|NZ_JQRP01000082.1_cds_WP_061235142.1_2447	23.188	207	260
WP_017214685.1	lcl|NZ_JQRP01000038.1_cds_WP_026054267.1_1481	25.000	212	260
WP_017214686.1	lcl|NZ_JQRP01000052.1_cds_WP_004503611.1_1845	42.254	355	374
WP_017214686.1	lcl|NZ_JQRP01000052.1_cds_WP_016759276.1_1873	27.926	376	374
WP_017214686.1	lcl|NZ_JQRP01000037.1_cds_WP_004498401.1_1331	26.042	288	374
WP_017214686.1	lcl|NZ_JQRP01000100.1_cds_WP_004495465.1_2727	26.174	298	374
WP_017214686.1	lcl|NZ_JQRP01000052.1_cds_WP_004503588.1_1856	26.545	275	374
WP_017214686.1	lcl|NZ_JQRP01000163.1_cds_WP_004495537.1_3504	22.968	283	374
WP_017214686.1	lcl|NZ_JQRP01000009.1_cds_WP_061234938.1_198	22.063	349	374
WP_017214686.1	lcl|NZ_JQRP01000049.1_cds_WP_081100580.1_1807	24.118	170	374
WP_017214689.1	lcl|NZ_JQRP01000082.1_cds_WP_004503132.1_2434	28.827	392	413
WP_017214689.1	lcl|NZ_JQRP01000134.1_cds_WP_061235304.1_3203	25.258	388	413
WP_017214689.1	lcl|NZ_JQRP01000082.1_cds_WP_016758358.1_2436	40.000	100	413
WP_017214689.1	lcl|NZ_JQRP01000029.1_cds_WP_002619726.1_977	25.481	208	413
WP_020981159.1	lcl|NZ_JQRP01000064.1_cds_WP_004501890.1_2110	33.333	312	324
WP_020981159.1	lcl|NZ_JQRP01000178.1_cds_WP_002635104.1_3615	35.036	137	324
WP_020981159.1	lcl|NZ_JQRP01000042.1_cds_WP_004502748.1_1645	29.134	127	324
WP_020981159.1	lcl|NZ_JQRP01000052.1_cds_WP_004503516.1_1848	30.851	94	324
WP_017214691.1	lcl|NZ_JQRP01000029.1_cds_WP_016758852.1_976	26.087	92	229
WP_017214691.1	lcl|NZ_JQRP01000082.1_cds_WP_004503042.1_2438	30.556	108	229
WP_020981249.1	lcl|NZ_JQRP01000134.1_cds_WP_026054523.1_3204	24.481	241	477
WP_017214696.1	lcl|NZ_JQRP01000082.1_cds_WP_004503085.1_2451	24.164	269	294
WP_017214696.1	lcl|NZ_JQRP01000082.1_cds_WP_004503081.1_2448	26.697	221	294
WP_017214696.1	lcl|NZ_JQRP01000026.1_cds_WP_004496193.1_847	27.607	163	294
WP_017214696.1	lcl|NZ_JQRP01000052.1_cds_WP_016759276.1_1873	22.277	202	294
WP_017214696.1	lcl|NZ_JQRP01000009.1_cds_WP_061234938.1_198	27.215	158	294
WP_017214696.1	lcl|NZ_JQRP01000090.1_cds_WP_002619620.1_2606	28.319	113	294
WP_017214696.1	lcl|NZ_JQRP01000037.1_cds_WP_004498401.1_1331	24.510	204	294
WP_020981225.1	lcl|NZ_JQRP01000082.1_cds_WP_016758358.1_2436	28.276	290	403
WP_020981225.1	lcl|NZ_JQRP01000082.1_cds_WP_004503132.1_2434	21.834	229	403
WP_017214698.1	lcl|NZ_JQRP01000082.1_cds_WP_004503088.1_2435	48.503	167	174
WP_017214698.1	lcl|NZ_JQRP01000009.1_cds_WP_010577363.1_165	23.571	140	174
WP_017214699.1	lcl|NZ_JQRP01000082.1_cds_WP_004503132.1_2434	37.831	415	416
WP_017214699.1	lcl|NZ_JQRP01000134.1_cds_WP_061235304.1_3203	28.642	405	416
WP_017214699.1	lcl|NZ_JQRP01000082.1_cds_WP_016758358.1_2436	20.000	300	416
WP_017214700.1	lcl|NZ_JQRP01000082.1_cds_WP_004503032.1_2433	81.793	357	361
WP_017214700.1	lcl|NZ_JQRP01000020.1_cds_WP_002621621.1_550	29.293	396	361
WP_017214700.1	lcl|NZ_JQRP01000134.1_cds_WP_004503099.1_3202	33.574	277	361
WP_017214700.1	lcl|NZ_JQRP01000052.1_cds_WP_004499131.1_1867	34.025	241	361
WP_017214700.1	lcl|NZ_JQRP01000013.1_cds_WP_004503984.1_299	29.078	282	361
WP_017214700.1	lcl|NZ_JQRP01000076.1_cds_WP_004503155.1_2360	25.781	384	361
WP_017214700.1	lcl|NZ_JQRP01000090.1_cds_WP_002619618.1_2607	23.416	363	361
WP_017214701.1	lcl|NZ_JQRP01000134.1_cds_JF82_RS24280_3205	58.824	34	233
WP_020981137.1	lcl|NZ_JQRP01000192.1_cds_WP_016760306.1_3689	40.154	259	592
WP_020981137.1	lcl|NZ_JQRP01000066.1_cds_WP_004497075.1_2142	39.662	237	592
WP_020981137.1	lcl|NZ_JQRP01000037.1_cds_WP_004502606.1_1411	32.267	375	592
WP_020981137.1	lcl|NZ_JQRP01000134.1_cds_WP_004503077.1_3194	36.797	231	592
WP_020981137.1	lcl|NZ_JQRP01000017.1_cds_WP_002616524.1_491	30.435	207	592
WP_020981137.1	lcl|NZ_JQRP01000063.1_cds_WP_002628472.1_2088	28.571	231	592
WP_020981137.1	lcl|NZ_JQRP01000060.1_cds_WP_004500934.1_2015	28.755	233	592
WP_020981137.1	lcl|NZ_JQRP01000078.1_cds_WP_004500775.1_2387	28.319	226	592
WP_020981137.1	lcl|NZ_JQRP01000023.1_cds_WP_016758884.1_635	30.204	245	592
WP_020981137.1	lcl|NZ_JQRP01000072.1_cds_WP_004504070.1_2323	29.200	250	592
WP_020981137.1	lcl|NZ_JQRP01000129.1_cds_WP_004502459.1_3121	28.302	212	592
WP_020981137.1	lcl|NZ_JQRP01000031.1_cds_WP_004503386.1_1083	25.108	231	592
WP_020981137.1	lcl|NZ_JQRP01000031.1_cds_WP_004503386.1_1083	24.026	154	592
WP_020981137.1	lcl|NZ_JQRP01000066.1_cds_WP_002620962.1_2155	28.636	220	592
WP_020981137.1	lcl|NZ_JQRP01000023.1_cds_WP_002626620.1_654	27.897	233	592
WP_020981137.1	lcl|NZ_JQRP01000071.1_cds_WP_002630438.1_2303	27.869	244	592
WP_020981137.1	lcl|NZ_JQRP01000063.1_cds_WP_010578675.1_2058	26.991	226	592
WP_020981137.1	lcl|NZ_JQRP01000026.1_cds_WP_004496188.1_783	26.636	214	592
WP_020981137.1	lcl|NZ_JQRP01000072.1_cds_WP_002620949.1_2322	29.439	214	592
WP_020981137.1	lcl|NZ_JQRP01000037.1_cds_WP_004502596.1_1354	24.686	239	592
WP_020981137.1	lcl|NZ_JQRP01000146.1_cds_WP_004499602.1_3396	25.993	277	592
WP_020981137.1	lcl|NZ_JQRP01000146.1_cds_WP_004499602.1_3396	25.455	220	592
WP_020981137.1	lcl|NZ_JQRP01000046.1_cds_WP_002627853.1_1731	25.764	229	592
WP_020981137.1	lcl|NZ_JQRP01000162.1_cds_WP_004496063.1_3495	27.273	242	592
WP_020981137.1	lcl|NZ_JQRP01000066.1_cds_WP_004497130.1_2152	24.434	221	592
WP_020981137.1	lcl|NZ_JQRP01000037.1_cds_WP_002634774.1_1364	25.957	235	592
WP_020981137.1	lcl|NZ_JQRP01000037.1_cds_WP_002634774.1_1364	22.043	186	592
WP_020981137.1	lcl|NZ_JQRP01000156.1_cds_WP_002614447.1_3460	22.222	198	592
WP_020981137.1	lcl|NZ_JQRP01000039.1_cds_WP_004499015.1_1507	20.976	205	592
WP_020981137.1	lcl|NZ_JQRP01000150.1_cds_WP_016759373.1_3426	28.235	85	592
WP_020981137.1	lcl|NZ_JQRP01000192.1_cds_WP_016760306.1_3689	40.154	259	592
WP_020981137.1	lcl|NZ_JQRP01000066.1_cds_WP_004497075.1_2142	39.662	237	592
WP_020981137.1	lcl|NZ_JQRP01000037.1_cds_WP_004502606.1_1411	32.267	375	592
WP_020981137.1	lcl|NZ_JQRP01000134.1_cds_WP_004503077.1_3194	36.797	231	592
WP_020981137.1	lcl|NZ_JQRP01000017.1_cds_WP_002616524.1_491	30.435	207	592
WP_020981137.1	lcl|NZ_JQRP01000063.1_cds_WP_002628472.1_2088	28.571	231	592
WP_020981137.1	lcl|NZ_JQRP01000060.1_cds_WP_004500934.1_2015	28.755	233	592
WP_020981137.1	lcl|NZ_JQRP01000078.1_cds_WP_004500775.1_2387	28.319	226	592
WP_020981137.1	lcl|NZ_JQRP01000023.1_cds_WP_016758884.1_635	30.204	245	592
WP_020981137.1	lcl|NZ_JQRP01000072.1_cds_WP_004504070.1_2323	29.200	250	592
WP_020981137.1	lcl|NZ_JQRP01000129.1_cds_WP_004502459.1_3121	28.302	212	592
WP_020981137.1	lcl|NZ_JQRP01000031.1_cds_WP_004503386.1_1083	25.108	231	592
WP_020981137.1	lcl|NZ_JQRP01000031.1_cds_WP_004503386.1_1083	24.026	154	592
WP_020981137.1	lcl|NZ_JQRP01000066.1_cds_WP_002620962.1_2155	28.636	220	592
WP_020981137.1	lcl|NZ_JQRP01000023.1_cds_WP_002626620.1_654	27.897	233	592
WP_020981137.1	lcl|NZ_JQRP01000071.1_cds_WP_002630438.1_2303	27.869	244	592
WP_020981137.1	lcl|NZ_JQRP01000063.1_cds_WP_010578675.1_2058	26.991	226	592
WP_020981137.1	lcl|NZ_JQRP01000026.1_cds_WP_004496188.1_783	26.636	214	592
WP_020981137.1	lcl|NZ_JQRP01000072.1_cds_WP_002620949.1_2322	29.439	214	592
WP_020981137.1	lcl|NZ_JQRP01000037.1_cds_WP_004502596.1_1354	24.686	239	592
WP_020981137.1	lcl|NZ_JQRP01000146.1_cds_WP_004499602.1_3396	25.993	277	592
WP_020981137.1	lcl|NZ_JQRP01000146.1_cds_WP_004499602.1_3396	25.455	220	592
WP_020981137.1	lcl|NZ_JQRP01000046.1_cds_WP_002627853.1_1731	25.764	229	592
WP_020981137.1	lcl|NZ_JQRP01000162.1_cds_WP_004496063.1_3495	27.273	242	592
WP_020981137.1	lcl|NZ_JQRP01000066.1_cds_WP_004497130.1_2152	24.434	221	592
WP_020981137.1	lcl|NZ_JQRP01000037.1_cds_WP_002634774.1_1364	25.957	235	592
WP_020981137.1	lcl|NZ_JQRP01000037.1_cds_WP_002634774.1_1364	22.043	186	592
WP_020981137.1	lcl|NZ_JQRP01000156.1_cds_WP_002614447.1_3460	22.222	198	592
WP_020981137.1	lcl|NZ_JQRP01000039.1_cds_WP_004499015.1_1507	20.976	205	592
WP_020981137.1	lcl|NZ_JQRP01000150.1_cds_WP_016759373.1_3426	28.235	85	592
WP_017214706.1	lcl|NZ_JQRP01000134.1_cds_WP_026054523.1_3204	37.255	408	413
WP_201028152.1	lcl|NZ_JQRP01000052.1_cds_WP_002620406.1_1872	27.365	296	293
WP_201028152.1	lcl|NZ_JQRP01000052.1_cds_WP_004503537.1_1847	23.462	260	293
WP_201028152.1	lcl|NZ_JQRP01000052.1_cds_WP_004503588.1_1856	29.167	168	293
WP_201028152.1	lcl|NZ_JQRP01000100.1_cds_WP_004495465.1_2727	25.157	159	293
WP_017214708.1	lcl|NZ_JQRP01000020.1_cds_WP_002621621.1_550	35.623	393	390
WP_017214708.1	lcl|NZ_JQRP01000076.1_cds_WP_004503155.1_2360	30.025	393	390
WP_017214708.1	lcl|NZ_JQRP01000082.1_cds_WP_004503032.1_2433	30.184	381	390
WP_017214708.1	lcl|NZ_JQRP01000134.1_cds_WP_004503099.1_3202	30.133	375	390
WP_017214708.1	lcl|NZ_JQRP01000013.1_cds_WP_004503984.1_299	28.395	405	390
WP_017214708.1	lcl|NZ_JQRP01000052.1_cds_WP_004499131.1_1867	26.801	347	390
WP_017214708.1	lcl|NZ_JQRP01000090.1_cds_WP_002619618.1_2607	25.714	385	390
