WP_017214669.1	lcl|NZ_AOVU01000135.1_cds_WP_000340715.1_3093	97.674	86	106
WP_020981137.1	lcl|NZ_AOVU01000031.1_cds_WP_000184524.1_549	28.986	207	592
WP_020981137.1	lcl|NZ_AOVU01000117.1_cds_WP_001161019.1_2520	27.602	221	592
WP_020981137.1	lcl|NZ_AOVU01000079.1_cds_WP_000666552.1_1548	28.326	233	592
WP_020981137.1	lcl|NZ_AOVU01000072.1_cds_WP_001982953.1_1385	26.891	238	592
WP_020981137.1	lcl|NZ_AOVU01000139.1_cds_WP_000598571.1_3340	27.854	219	592
WP_020981137.1	lcl|NZ_AOVU01000095.1_cds_WP_000603361.1_1944	26.549	226	592
WP_020981137.1	lcl|NZ_AOVU01000107.1_cds_WP_000218838.1_2199	26.877	253	592
WP_020981137.1	lcl|NZ_AOVU01000068.1_cds_WP_001288326.1_1158	27.155	232	592
WP_020981137.1	lcl|NZ_AOVU01000037.1_cds_WP_000052667.1_668	26.522	230	592
WP_020981137.1	lcl|NZ_AOVU01000113.1_cds_WP_000590867.1_2364	24.675	231	592
WP_020981137.1	lcl|NZ_AOVU01000113.1_cds_WP_000590867.1_2364	22.727	154	592
WP_020981137.1	lcl|NZ_AOVU01000071.1_cds_WP_000536762.1_1331	29.798	198	592
WP_020981137.1	lcl|NZ_AOVU01000093.1_cds_WP_000047473.1_1863	26.168	214	592
WP_020981137.1	lcl|NZ_AOVU01000092.1_cds_WP_001141158.1_1832	28.163	245	592
WP_020981137.1	lcl|NZ_AOVU01000029.1_cds_WP_000433117.1_444	26.141	241	592
WP_020981137.1	lcl|NZ_AOVU01000122.1_cds_WP_001049205.1_2721	25.094	267	592
WP_020981137.1	lcl|NZ_AOVU01000122.1_cds_WP_001049205.1_2721	26.432	227	592
WP_020981137.1	lcl|NZ_AOVU01000130.1_cds_WP_000626143.1_2905	28.270	237	592
WP_020981137.1	lcl|NZ_AOVU01000130.1_cds_WP_000626143.1_2905	22.778	180	592
WP_020981137.1	lcl|NZ_AOVU01000144.1_cds_WP_000481720.1_3462	23.348	227	592
WP_020981137.1	lcl|NZ_AOVU01000095.1_cds_WP_000054169.1_1928	21.675	203	592
WP_020981137.1	lcl|NZ_AOVU01000141.1_cds_WP_000136057.1_3397	27.391	230	592
WP_020981137.1	lcl|NZ_AOVU01000121.1_cds_WP_001156251.1_2675	28.235	85	592
WP_017214706.1	lcl|NZ_AOVU01000135.1_cds_WP_001106774.1_3116	38.360	378	413
WP_201028152.1	lcl|NZ_AOVU01000135.1_cds_WP_000642158.1_3175	25.085	295	293
WP_201028152.1	lcl|NZ_AOVU01000132.1_cds_WP_000709511.1_2936	25.157	159	293
WP_201028152.1	lcl|NZ_AOVU01000061.1_cds_WP_000649925.1_1014	23.270	159	293
WP_201028152.1	lcl|NZ_AOVU01000135.1_cds_WP_000601375.1_3150	21.933	269	293
WP_017214708.1	lcl|NZ_AOVU01000056.1_cds_WP_001281953.1_931	35.623	393	390
WP_017214708.1	lcl|NZ_AOVU01000135.1_cds_WP_001198107.1_3101	32.597	362	390
WP_017214708.1	lcl|NZ_AOVU01000135.1_cds_WP_000608295.1_3102	31.507	365	390
WP_017214708.1	lcl|NZ_AOVU01000135.1_cds_WP_000582222.1_3112	29.737	380	390
WP_017214708.1	lcl|NZ_AOVU01000135.1_cds_WP_000947844.1_3124	28.177	362	390
WP_017214708.1	lcl|NZ_AOVU01000135.1_cds_WP_000346036.1_3131	27.901	405	390
WP_017214708.1	lcl|NZ_AOVU01000135.1_cds_WP_000575178.1_3170	25.356	351	390
WP_017214708.1	lcl|NZ_AOVU01000136.1_cds_WP_001982414.1_3298	26.943	386	390
WP_017214708.1	lcl|NZ_AOVU01000080.1_cds_WP_000538752.1_1572	31.690	284	390
WP_020981175.1	lcl|NZ_AOVU01000120.1_cds_WP_001075132.1_2624	29.480	346	676
WP_020981175.1	lcl|NZ_AOVU01000005.1_cds_WP_001014594.1_40	31.452	248	676
WP_020981175.1	lcl|NZ_AOVU01000135.1_cds_WP_000848239.1_3141	34.586	133	676
WP_020981175.1	lcl|NZ_AOVU01000141.1_cds_WP_000721859.1_3391	31.304	115	676
WP_020981175.1	lcl|NZ_AOVU01000025.1_cds_WP_000995952.1_309	25.776	322	676
WP_020981175.1	lcl|NZ_AOVU01000120.1_cds_WP_001075132.1_2624	29.480	346	676
WP_020981175.1	lcl|NZ_AOVU01000005.1_cds_WP_001014594.1_40	31.452	248	676
WP_020981175.1	lcl|NZ_AOVU01000135.1_cds_WP_000848239.1_3141	34.586	133	676
WP_020981175.1	lcl|NZ_AOVU01000141.1_cds_WP_000721859.1_3391	31.304	115	676
WP_020981175.1	lcl|NZ_AOVU01000025.1_cds_WP_000995952.1_309	25.776	322	676
WP_017214713.1	lcl|NZ_AOVU01000135.1_cds_WP_001230564.1_3126	34.545	330	348
WP_017214713.1	lcl|NZ_AOVU01000135.1_cds_WP_000582618.1_3130	36.257	342	348
WP_017214713.1	lcl|NZ_AOVU01000122.1_cds_WP_001011675.1_2755	31.633	294	348
WP_017214713.1	lcl|NZ_AOVU01000135.1_cds_WP_001230564.1_3126	34.545	330	348
WP_017214713.1	lcl|NZ_AOVU01000135.1_cds_WP_000582618.1_3130	36.257	342	348
WP_017214713.1	lcl|NZ_AOVU01000122.1_cds_WP_001011675.1_2755	31.633	294	348
WP_020981199.1	lcl|NZ_AOVU01000135.1_cds_WP_002082140.1_3135	26.238	202	417
WP_020981199.1	lcl|NZ_AOVU01000117.1_cds_WP_000402845.1_2570	24.651	215	417
WP_020981199.1	lcl|NZ_AOVU01000115.1_cds_WP_000347681.1_2405	26.244	221	417
WP_020981199.1	lcl|NZ_AOVU01000145.1_cds_WP_001082180.1_3494	25.595	168	417
WP_020981199.1	lcl|NZ_AOVU01000135.1_cds_WP_001015422.1_3111	25.243	206	417
WP_020981199.1	lcl|NZ_AOVU01000133.1_cds_WP_000230180.1_2990	23.841	151	417
WP_020981199.1	lcl|NZ_AOVU01000135.1_cds_WP_000661932.1_3144	23.858	197	417
WP_017214720.1	lcl|NZ_AOVU01000107.1_cds_WP_001983589.1_2218	24.611	386	521
WP_020981237.1	lcl|NZ_AOVU01000093.1_cds_WP_001056080.1_1860	39.286	252	292
WP_017214726.1	lcl|NZ_AOVU01000135.1_cds_WP_000800438.1_3128	32.407	108	139
WP_017214728.1	lcl|NZ_AOVU01000135.1_cds_WP_001012068.1_3140	33.475	236	260
WP_017214729.1	lcl|NZ_AOVU01000133.1_cds_WP_000566240.1_3009	33.065	248	264
WP_017214729.1	lcl|NZ_AOVU01000018.1_cds_WP_000998676.1_163	33.858	254	264
WP_017214729.1	lcl|NZ_AOVU01000095.1_cds_WP_000653653.1_1954	33.730	252	264
WP_017214729.1	lcl|NZ_AOVU01000060.1_cds_WP_000043153.1_997	31.200	250	264
WP_017214729.1	lcl|NZ_AOVU01000026.1_cds_WP_000351752.1_393	31.660	259	264
WP_017214729.1	lcl|NZ_AOVU01000110.1_cds_WP_000800040.1_2295	28.141	199	264
WP_017214729.1	lcl|NZ_AOVU01000133.1_cds_WP_001968389.1_2981	22.358	246	264
WP_017214729.1	lcl|NZ_AOVU01000133.1_cds_WP_000600052.1_2975	23.204	181	264
WP_017214729.1	lcl|NZ_AOVU01000072.1_cds_WP_000841176.1_1387	25.789	190	264
WP_017214729.1	lcl|NZ_AOVU01000091.1_cds_LEP2GSC102_RS0110370_1800	26.848	257	264
WP_017214729.1	lcl|NZ_AOVU01000061.1_cds_WP_000646914.1_1024	29.771	131	264
WP_017214729.1	lcl|NZ_AOVU01000151.1_cds_WP_001074690.1_3689	19.337	181	264
WP_017214733.1	lcl|NZ_AOVU01000095.1_cds_WP_000653653.1_1954	33.865	251	247
WP_017214733.1	lcl|NZ_AOVU01000018.1_cds_WP_000998676.1_163	32.377	244	247
WP_017214733.1	lcl|NZ_AOVU01000133.1_cds_WP_000566240.1_3009	28.740	254	247
WP_017214733.1	lcl|NZ_AOVU01000060.1_cds_WP_000043153.1_997	29.921	254	247
WP_017214733.1	lcl|NZ_AOVU01000133.1_cds_WP_000600052.1_2975	30.601	183	247
WP_017214733.1	lcl|NZ_AOVU01000026.1_cds_WP_000351752.1_393	30.392	204	247
WP_017214733.1	lcl|NZ_AOVU01000026.1_cds_WP_000194186.1_376	32.961	179	247
WP_017214733.1	lcl|NZ_AOVU01000072.1_cds_WP_000841176.1_1387	30.526	190	247
WP_017214733.1	lcl|NZ_AOVU01000024.1_cds_WP_000167663.1_279	27.807	187	247
WP_017214733.1	lcl|NZ_AOVU01000133.1_cds_WP_001968389.1_2981	25.397	252	247
WP_017214733.1	lcl|NZ_AOVU01000061.1_cds_WP_000646914.1_1024	26.633	199	247
WP_017214733.1	lcl|NZ_AOVU01000151.1_cds_WP_001074690.1_3689	30.570	193	247
WP_017214733.1	lcl|NZ_AOVU01000110.1_cds_WP_000800040.1_2295	26.882	186	247
WP_017214733.1	lcl|NZ_AOVU01000021.1_cds_WP_000581855.1_229	25.521	192	247
WP_017214733.1	lcl|NZ_AOVU01000136.1_cds_WP_001983276.1_3270	31.579	95	247
WP_017214733.1	lcl|NZ_AOVU01000091.1_cds_LEP2GSC102_RS0110370_1800	24.291	247	247
WP_017214733.1	lcl|NZ_AOVU01000110.1_cds_WP_001069860.1_2301	21.429	182	247
WP_017214734.1	lcl|NZ_AOVU01000135.1_cds_WP_000848239.1_3141	39.841	251	258
WP_017214734.1	lcl|NZ_AOVU01000141.1_cds_WP_000721859.1_3391	31.837	245	258
WP_017214734.1	lcl|NZ_AOVU01000135.1_cds_WP_000132016.1_3122	29.204	113	258
WP_017214737.1	lcl|NZ_AOVU01000135.1_cds_WP_000661932.1_3144	27.551	98	245
WP_017214737.1	lcl|NZ_AOVU01000135.1_cds_WP_001206409.1_3119	25.131	191	245
WP_017214741.1	lcl|NZ_AOVU01000135.1_cds_WP_000583389.1_3156	81.566	396	434
WP_017214742.1	lcl|NZ_AOVU01000135.1_cds_WP_000475904.1_3159	93.605	344	344
WP_017214742.1	lcl|NZ_AOVU01000065.1_cds_WP_000457972.1_1092	35.741	263	344
WP_017214742.1	lcl|NZ_AOVU01000135.1_cds_WP_000600889.1_3123	34.677	124	344
WP_017214742.1	lcl|NZ_AOVU01000135.1_cds_WP_000646250.1_3097	25.417	240	344
WP_017214742.1	lcl|NZ_AOVU01000135.1_cds_WP_000723090.1_3176	26.506	249	344
WP_017214742.1	lcl|NZ_AOVU01000145.1_cds_WP_000744700.1_3523	22.692	260	344
WP_017214742.1	lcl|NZ_AOVU01000135.1_cds_WP_000487322.1_3148	24.908	273	344
WP_020981201.1	lcl|NZ_AOVU01000135.1_cds_WP_001024125.1_3160	89.617	366	368
WP_020981201.1	lcl|NZ_AOVU01000135.1_cds_WP_001024125.1_3160	89.617	366	368
WP_020981182.1	lcl|NZ_AOVU01000135.1_cds_WP_000734456.1_3161	95.479	376	376
WP_020981182.1	lcl|NZ_AOVU01000135.1_cds_WP_000823150.1_3127	27.451	204	376
