WP_017214669.1	lcl|NZ_AFLS02000007.1_cds_WP_000340715.1_3362	97.674	86	106
WP_017214686.1	lcl|NZ_AFLS02000022.1_cds_WP_000457972.1_1525	25.434	173	374
WP_017214689.1	lcl|NZ_AFLS02000007.1_cds_WP_001015424.1_3380	27.877	391	413
WP_017214689.1	lcl|NZ_AFLS02000024.1_cds_WP_000347685.1_1320	26.012	173	413
WP_020981159.1	lcl|NZ_AFLS02000012.1_cds_WP_000840860.1_2486	32.317	328	324
WP_020981159.1	lcl|NZ_AFLS02000021.1_cds_WP_000868621.1_1836	34.307	137	324
WP_020981159.1	lcl|NZ_AFLS02000003.1_cds_WP_000728671.1_3544	29.134	127	324
WP_020981159.1	lcl|NZ_AFLS02000040.1_cds_WP_000854003.1_40	29.167	96	324
WP_017214691.1	lcl|NZ_AFLS02000007.1_cds_WP_000517243.1_3378	34.409	93	229
WP_017214691.1	lcl|NZ_AFLS02000024.1_cds_WP_001069830.1_1321	26.316	95	229
WP_020981249.1	lcl|NZ_AFLS02000007.1_cds_WP_001102879.1_3384	44.690	452	477
WP_020981249.1	lcl|NZ_AFLS02000007.1_cds_WP_002068459.1_3383	33.480	227	477
WP_020981272.1	lcl|NZ_AFLS02000032.1_cds_WP_000283289.1_814	22.321	112	236
WP_017214696.1	lcl|NZ_AFLS02000007.1_cds_WP_000646253.1_3366	27.602	221	294
WP_017214696.1	lcl|NZ_AFLS02000007.1_cds_WP_000410273.1_3363	23.792	269	294
WP_017214696.1	lcl|NZ_AFLS02000038.1_cds_WP_000744700.1_206	28.662	157	294
WP_017214696.1	lcl|NZ_AFLS02000040.1_cds_WP_000723090.1_43	21.717	198	294
WP_017214696.1	lcl|NZ_AFLS02000037.1_cds_WP_000688699.1_441	30.088	113	294
WP_017214696.1	lcl|NZ_AFLS02000018.1_cds_WP_001074785.1_2125	25.414	181	294
WP_020981225.1	lcl|NZ_AFLS02000007.1_cds_WP_001015424.1_3380	24.017	229	403
WP_017214698.1	lcl|NZ_AFLS02000007.1_cds_WP_000611591.1_3379	49.102	167	174
WP_017214698.1	lcl|NZ_AFLS02000038.1_cds_WP_001206947.1_244	25.000	140	174
WP_017214699.1	lcl|NZ_AFLS02000007.1_cds_WP_001015424.1_3380	37.831	415	416
WP_017214700.1	lcl|NZ_AFLS02000007.1_cds_WP_000582220.1_3381	82.353	357	361
WP_017214700.1	lcl|NZ_AFLS02000007.1_cds_WP_000608294.1_3371	42.060	233	361
WP_017214700.1	lcl|NZ_AFLS02000037.1_cds_WP_001281956.1_425	29.639	388	361
WP_017214700.1	lcl|NZ_AFLS02000007.1_cds_WP_000172660.1_3387	27.419	372	361
WP_017214700.1	lcl|NZ_AFLS02000007.1_cds_WP_001198106.1_3370	36.842	228	361
WP_017214700.1	lcl|NZ_AFLS02000040.1_cds_WP_000575178.1_37	32.950	261	361
WP_017214700.1	lcl|NZ_AFLS02000017.1_cds_WP_001982414.1_2314	23.416	363	361
WP_017214701.1	lcl|NZ_AFLS02000014.1_cds_WP_000007746.1_2418	74.779	226	233
WP_017214701.1	lcl|NZ_AFLS02000038.1_cds_WP_000462634.1_216	30.526	95	233
WP_017214701.1	lcl|NZ_AFLS02000033.1_cds_WP_001181532.1_739	30.986	71	233
WP_235592100.1	lcl|NZ_AFLS02000033.1_cds_WP_001181532.1_739	46.753	77	167
WP_235592100.1	lcl|NZ_AFLS02000014.1_cds_WP_000007746.1_2418	32.456	114	167
WP_235592100.1	lcl|NZ_AFLS02000038.1_cds_WP_000462634.1_216	31.461	89	167
WP_020981137.1	lcl|NZ_AFLS02000007.1_cds_WP_002068488.1_3385	59.114	587	592
WP_020981137.1	lcl|NZ_AFLS02000033.1_cds_WP_000172205.1_748	39.768	259	592
WP_020981137.1	lcl|NZ_AFLS02000033.1_cds_WP_000667646.1_705	40.693	231	592
WP_020981137.1	lcl|NZ_AFLS02000038.1_cds_WP_000828456.1_297	37.727	220	592
WP_020981137.1	lcl|NZ_AFLS02000007.1_cds_WP_000510776.1_3033	29.412	238	592
WP_020981137.1	lcl|NZ_AFLS02000033.1_cds_WP_000942282.1_762	30.172	232	592
WP_020981137.1	lcl|NZ_AFLS02000019.1_cds_WP_000619173.1_2001	31.646	237	592
WP_020981137.1	lcl|NZ_AFLS02000029.1_cds_WP_001052495.1_918	26.087	253	592
WP_020981137.1	lcl|NZ_AFLS02000001.1_cds_WP_001089503.1_3728	31.799	239	592
WP_020981137.1	lcl|NZ_AFLS02000012.1_cds_WP_000184524.1_2544	28.986	207	592
WP_020981137.1	lcl|NZ_AFLS02000007.1_cds_WP_001161019.1_3135	27.602	221	592
WP_020981137.1	lcl|NZ_AFLS02000001.1_cds_WP_000666552.1_3707	28.326	233	592
WP_020981137.1	lcl|NZ_AFLS02000020.1_cds_WP_001982953.1_1858	26.891	238	592
WP_020981137.1	lcl|NZ_AFLS02000007.1_cds_WP_000603361.1_3250	26.549	226	592
WP_020981137.1	lcl|NZ_AFLS02000037.1_cds_WP_000598569.1_621	27.397	219	592
WP_020981137.1	lcl|NZ_AFLS02000019.1_cds_WP_000218832.1_2000	26.877	253	592
WP_020981137.1	lcl|NZ_AFLS02000027.1_cds_WP_001288326.1_1061	27.155	232	592
WP_020981137.1	lcl|NZ_AFLS02000038.1_cds_WP_000052667.1_398	26.522	230	592
WP_020981137.1	lcl|NZ_AFLS02000008.1_cds_WP_000590870.1_2846	25.108	231	592
WP_020981137.1	lcl|NZ_AFLS02000008.1_cds_WP_000590870.1_2846	21.569	153	592
WP_020981137.1	lcl|NZ_AFLS02000018.1_cds_WP_000047473.1_2059	26.168	214	592
WP_020981137.1	lcl|NZ_AFLS02000010.1_cds_WP_000536752.1_2607	28.440	218	592
WP_020981137.1	lcl|NZ_AFLS02000023.1_cds_WP_001141156.1_1448	28.163	245	592
WP_020981137.1	lcl|NZ_AFLS02000001.1_cds_WP_000433117.1_3760	26.141	241	592
WP_020981137.1	lcl|NZ_AFLS02000024.1_cds_WP_001049210.1_1419	26.119	268	592
WP_020981137.1	lcl|NZ_AFLS02000033.1_cds_WP_000626143.1_742	28.270	237	592
WP_020981137.1	lcl|NZ_AFLS02000033.1_cds_WP_000626143.1_742	22.778	180	592
WP_020981137.1	lcl|NZ_AFLS02000027.1_cds_WP_000481719.1_1101	23.348	227	592
WP_020981137.1	lcl|NZ_AFLS02000007.1_cds_WP_000054169.1_3268	21.675	203	592
WP_020981137.1	lcl|NZ_AFLS02000023.1_cds_WP_000136057.1_1489	27.391	230	592
WP_020981137.1	lcl|NZ_AFLS02000001.1_cds_WP_001156256.1_3616	28.235	85	592
WP_020981137.1	lcl|NZ_AFLS02000007.1_cds_WP_002068488.1_3385	59.114	587	592
WP_020981137.1	lcl|NZ_AFLS02000033.1_cds_WP_000172205.1_748	39.768	259	592
WP_020981137.1	lcl|NZ_AFLS02000033.1_cds_WP_000667646.1_705	40.693	231	592
WP_020981137.1	lcl|NZ_AFLS02000038.1_cds_WP_000828456.1_297	37.727	220	592
WP_020981137.1	lcl|NZ_AFLS02000007.1_cds_WP_000510776.1_3033	29.412	238	592
WP_020981137.1	lcl|NZ_AFLS02000033.1_cds_WP_000942282.1_762	30.172	232	592
WP_020981137.1	lcl|NZ_AFLS02000019.1_cds_WP_000619173.1_2001	31.646	237	592
WP_020981137.1	lcl|NZ_AFLS02000029.1_cds_WP_001052495.1_918	26.087	253	592
WP_020981137.1	lcl|NZ_AFLS02000001.1_cds_WP_001089503.1_3728	31.799	239	592
WP_020981137.1	lcl|NZ_AFLS02000012.1_cds_WP_000184524.1_2544	28.986	207	592
WP_020981137.1	lcl|NZ_AFLS02000007.1_cds_WP_001161019.1_3135	27.602	221	592
WP_020981137.1	lcl|NZ_AFLS02000001.1_cds_WP_000666552.1_3707	28.326	233	592
WP_020981137.1	lcl|NZ_AFLS02000020.1_cds_WP_001982953.1_1858	26.891	238	592
WP_020981137.1	lcl|NZ_AFLS02000007.1_cds_WP_000603361.1_3250	26.549	226	592
WP_020981137.1	lcl|NZ_AFLS02000037.1_cds_WP_000598569.1_621	27.397	219	592
WP_020981137.1	lcl|NZ_AFLS02000019.1_cds_WP_000218832.1_2000	26.877	253	592
WP_020981137.1	lcl|NZ_AFLS02000027.1_cds_WP_001288326.1_1061	27.155	232	592
WP_020981137.1	lcl|NZ_AFLS02000038.1_cds_WP_000052667.1_398	26.522	230	592
WP_020981137.1	lcl|NZ_AFLS02000008.1_cds_WP_000590870.1_2846	25.108	231	592
WP_020981137.1	lcl|NZ_AFLS02000008.1_cds_WP_000590870.1_2846	21.569	153	592
WP_020981137.1	lcl|NZ_AFLS02000018.1_cds_WP_000047473.1_2059	26.168	214	592
WP_020981137.1	lcl|NZ_AFLS02000010.1_cds_WP_000536752.1_2607	28.440	218	592
WP_020981137.1	lcl|NZ_AFLS02000023.1_cds_WP_001141156.1_1448	28.163	245	592
WP_020981137.1	lcl|NZ_AFLS02000001.1_cds_WP_000433117.1_3760	26.141	241	592
WP_020981137.1	lcl|NZ_AFLS02000024.1_cds_WP_001049210.1_1419	26.119	268	592
WP_020981137.1	lcl|NZ_AFLS02000033.1_cds_WP_000626143.1_742	28.270	237	592
WP_020981137.1	lcl|NZ_AFLS02000033.1_cds_WP_000626143.1_742	22.778	180	592
WP_020981137.1	lcl|NZ_AFLS02000027.1_cds_WP_000481719.1_1101	23.348	227	592
WP_020981137.1	lcl|NZ_AFLS02000007.1_cds_WP_000054169.1_3268	21.675	203	592
WP_020981137.1	lcl|NZ_AFLS02000023.1_cds_WP_000136057.1_1489	27.391	230	592
WP_020981137.1	lcl|NZ_AFLS02000001.1_cds_WP_001156256.1_3616	28.235	85	592
WP_017214706.1	lcl|NZ_AFLS02000007.1_cds_WP_002068459.1_3383	33.154	371	413
WP_017214706.1	lcl|NZ_AFLS02000007.1_cds_WP_001102879.1_3384	31.148	244	413
WP_201028152.1	lcl|NZ_AFLS02000007.1_cds_WP_000378097.1_3386	65.753	292	293
WP_201028152.1	lcl|NZ_AFLS02000040.1_cds_WP_000642170.1_42	25.338	296	293
WP_201028152.1	lcl|NZ_AFLS02000037.1_cds_WP_000709511.1_471	25.157	159	293
WP_201028152.1	lcl|NZ_AFLS02000038.1_cds_WP_000649925.1_365	23.270	159	293
WP_017214708.1	lcl|NZ_AFLS02000007.1_cds_WP_000172660.1_3387	69.231	390	390
WP_017214708.1	lcl|NZ_AFLS02000037.1_cds_WP_001281956.1_425	35.369	393	390
WP_017214708.1	lcl|NZ_AFLS02000007.1_cds_WP_001198106.1_3370	32.597	362	390
WP_017214708.1	lcl|NZ_AFLS02000007.1_cds_WP_000608294.1_3371	31.507	365	390
WP_017214708.1	lcl|NZ_AFLS02000007.1_cds_WP_000582220.1_3381	29.737	380	390
WP_017214708.1	lcl|NZ_AFLS02000040.1_cds_WP_000575178.1_37	25.356	351	390
WP_017214708.1	lcl|NZ_AFLS02000017.1_cds_WP_001982414.1_2314	26.943	386	390
WP_017214708.1	lcl|NZ_AFLS02000015.1_cds_WP_000538756.1_2391	32.042	284	390
WP_017214709.1	lcl|NZ_AFLS02000007.1_cds_WP_000643164.1_3388	45.804	286	289
WP_020981175.1	lcl|NZ_AFLS02000018.1_cds_WP_000696061.1_2192	68.491	676	676
WP_020981175.1	lcl|NZ_AFLS02000007.1_cds_WP_002068589.1_3391	29.864	442	676
WP_020981175.1	lcl|NZ_AFLS02000022.1_cds_WP_001075134.1_1661	29.480	346	676
WP_020981175.1	lcl|NZ_AFLS02000017.1_cds_WP_001014596.1_2204	31.452	248	676
WP_020981175.1	lcl|NZ_AFLS02000007.1_cds_WP_000440092.1_3390	27.358	212	676
WP_020981175.1	lcl|NZ_AFLS02000023.1_cds_WP_000721859.1_1496	31.304	115	676
WP_020981175.1	lcl|NZ_AFLS02000001.1_cds_WP_000995952.1_3669	25.776	322	676
WP_020981175.1	lcl|NZ_AFLS02000040.1_cds_WP_001035151.1_17	28.788	132	676
WP_020981175.1	lcl|NZ_AFLS02000018.1_cds_WP_000696061.1_2192	68.491	676	676
WP_020981175.1	lcl|NZ_AFLS02000007.1_cds_WP_002068589.1_3391	29.864	442	676
WP_020981175.1	lcl|NZ_AFLS02000022.1_cds_WP_001075134.1_1661	29.480	346	676
WP_020981175.1	lcl|NZ_AFLS02000017.1_cds_WP_001014596.1_2204	31.452	248	676
WP_020981175.1	lcl|NZ_AFLS02000007.1_cds_WP_000440092.1_3390	27.358	212	676
WP_020981175.1	lcl|NZ_AFLS02000023.1_cds_WP_000721859.1_1496	31.304	115	676
WP_020981175.1	lcl|NZ_AFLS02000001.1_cds_WP_000995952.1_3669	25.776	322	676
WP_020981175.1	lcl|NZ_AFLS02000040.1_cds_WP_001035151.1_17	28.788	132	676
WP_020981230.1	lcl|NZ_AFLS02000007.1_cds_WP_000653657.1_3393	55.078	256	312
WP_017214711.1	lcl|NZ_AFLS02000001.1_cds_LEP1GSC007_RS2000000230080_3837	46.667	150	471
WP_017214713.1	lcl|NZ_AFLS02000007.1_cds_WP_001033784.1_3395	81.556	347	348
WP_017214713.1	lcl|NZ_AFLS02000024.1_cds_WP_001011674.1_1385	31.633	294	348
WP_017214713.1	lcl|NZ_AFLS02000007.1_cds_WP_002068380.1_3389	27.602	221	348
WP_017214713.1	lcl|NZ_AFLS02000007.1_cds_WP_001033784.1_3395	81.556	347	348
WP_017214713.1	lcl|NZ_AFLS02000024.1_cds_WP_001011674.1_1385	31.633	294	348
WP_017214713.1	lcl|NZ_AFLS02000007.1_cds_WP_002068380.1_3389	27.602	221	348
WP_020981199.1	lcl|NZ_AFLS02000007.1_cds_WP_000402846.1_3183	24.651	215	417
WP_020981199.1	lcl|NZ_AFLS02000024.1_cds_WP_000347685.1_1320	26.244	221	417
WP_020981199.1	lcl|NZ_AFLS02000040.1_cds_WP_002070635.1_14	27.885	208	417
WP_020981199.1	lcl|NZ_AFLS02000038.1_cds_WP_001082178.1_235	25.595	168	417
WP_020981199.1	lcl|NZ_AFLS02000007.1_cds_WP_001015424.1_3380	24.825	286	417
WP_020981199.1	lcl|NZ_AFLS02000022.1_cds_WP_000230180.1_1585	23.841	151	417
WP_017214720.1	lcl|NZ_AFLS02000019.1_cds_WP_002069321.1_2020	24.611	386	521
WP_155243473.1	lcl|NZ_AFLS02000040.1_cds_WP_000687466.1_5	27.468	233	547
WP_020981237.1	lcl|NZ_AFLS02000040.1_cds_WP_000802826.1_8	95.205	292	292
WP_020981237.1	lcl|NZ_AFLS02000018.1_cds_WP_001056079.1_2056	39.286	252	292
WP_017214726.1	lcl|NZ_AFLS02000040.1_cds_WP_000102499.1_9	89.209	139	139
WP_017214727.1	lcl|NZ_AFLS02000040.1_cds_LEP1GSC007_RS2000000231050_10	78.667	75	309
WP_017214727.1	lcl|NZ_AFLS02000040.1_cds_LEP1GSC007_RS2000000231050_10	81.081	37	309
WP_017214728.1	lcl|NZ_AFLS02000040.1_cds_WP_001016533.1_11	87.795	254	260
WP_017214729.1	lcl|NZ_AFLS02000040.1_cds_WP_000412931.1_12	90.152	264	264
WP_017214729.1	lcl|NZ_AFLS02000022.1_cds_WP_000566242.1_1604	33.065	248	264
WP_017214729.1	lcl|NZ_AFLS02000029.1_cds_WP_000998676.1_996	33.858	254	264
WP_017214729.1	lcl|NZ_AFLS02000007.1_cds_WP_000653653.1_3239	33.730	252	264
WP_017214729.1	lcl|NZ_AFLS02000032.1_cds_WP_000043153.1_851	31.200	250	264
WP_017214729.1	lcl|NZ_AFLS02000018.1_cds_WP_000351661.1_2127	32.184	261	264
WP_017214729.1	lcl|NZ_AFLS02000040.1_cds_WP_000750440.1_16	28.685	251	264
WP_017214729.1	lcl|NZ_AFLS02000022.1_cds_WP_002067215.1_1647	28.141	199	264
WP_017214729.1	lcl|NZ_AFLS02000022.1_cds_WP_001968389.1_1576	22.358	246	264
WP_017214729.1	lcl|NZ_AFLS02000020.1_cds_WP_000841167.1_1856	26.316	190	264
WP_017214729.1	lcl|NZ_AFLS02000022.1_cds_WP_000600060.1_1570	22.652	181	264
WP_017214729.1	lcl|NZ_AFLS02000038.1_cds_WP_000646913.1_356	29.771	131	264
WP_017214729.1	lcl|NZ_AFLS02000003.1_cds_WP_001074690.1_3541	19.337	181	264
WP_017214733.1	lcl|NZ_AFLS02000040.1_cds_WP_000750440.1_16	81.377	247	247
WP_017214733.1	lcl|NZ_AFLS02000007.1_cds_WP_000653653.1_3239	33.865	251	247
WP_017214733.1	lcl|NZ_AFLS02000029.1_cds_WP_000998676.1_996	32.377	244	247
WP_017214733.1	lcl|NZ_AFLS02000022.1_cds_WP_000566242.1_1604	28.740	254	247
WP_017214733.1	lcl|NZ_AFLS02000032.1_cds_WP_000043153.1_851	29.921	254	247
WP_017214733.1	lcl|NZ_AFLS02000022.1_cds_WP_000600060.1_1570	30.055	183	247
WP_017214733.1	lcl|NZ_AFLS02000040.1_cds_WP_000412931.1_12	28.685	251	247
WP_017214733.1	lcl|NZ_AFLS02000018.1_cds_WP_000351661.1_2127	31.068	206	247
WP_017214733.1	lcl|NZ_AFLS02000018.1_cds_WP_000194183.1_2144	32.961	179	247
WP_017214733.1	lcl|NZ_AFLS02000024.1_cds_WP_000167663.1_1350	27.807	187	247
WP_017214733.1	lcl|NZ_AFLS02000020.1_cds_WP_000841167.1_1856	29.474	190	247
WP_017214733.1	lcl|NZ_AFLS02000022.1_cds_WP_001968389.1_1576	25.397	252	247
WP_017214733.1	lcl|NZ_AFLS02000038.1_cds_WP_000646913.1_356	26.633	199	247
WP_017214733.1	lcl|NZ_AFLS02000003.1_cds_WP_001074690.1_3541	30.570	193	247
WP_017214733.1	lcl|NZ_AFLS02000022.1_cds_WP_002067215.1_1647	26.882	186	247
WP_017214733.1	lcl|NZ_AFLS02000037.1_cds_WP_000581854.1_533	25.521	192	247
WP_017214733.1	lcl|NZ_AFLS02000017.1_cds_WP_001983276.1_2288	31.579	95	247
WP_017214733.1	lcl|NZ_AFLS02000025.1_cds_LEP1GSC007_RS213580_1197	25.000	212	247
WP_017214734.1	lcl|NZ_AFLS02000040.1_cds_WP_001035151.1_17	79.688	256	258
WP_017214734.1	lcl|NZ_AFLS02000023.1_cds_WP_000721859.1_1496	31.837	245	258
WP_017214734.1	lcl|NZ_AFLS02000018.1_cds_WP_000696061.1_2192	28.472	144	258
WP_020981216.1	lcl|NZ_AFLS02000040.1_cds_WP_000348407.1_18	59.245	530	530
WP_017214735.1	lcl|NZ_AFLS02000040.1_cds_WP_000008890.1_19	63.830	188	187
WP_017214736.1	lcl|NZ_AFLS02000040.1_cds_WP_001031924.1_20	85.350	314	314
WP_017214737.1	lcl|NZ_AFLS02000040.1_cds_WP_001217660.1_21	94.142	239	245
WP_036057970.1	lcl|NZ_AFLS02000001.1_cds_LEP1GSC007_RS2000000230080_3837	50.980	51	55
WP_017214741.1	lcl|NZ_AFLS02000040.1_cds_LEP1GSC007_RS208285_24	94.898	98	434
WP_017214742.1	lcl|NZ_AFLS02000040.1_cds_WP_000475904.1_26	93.605	344	344
WP_017214742.1	lcl|NZ_AFLS02000022.1_cds_WP_000457972.1_1525	35.741	263	344
WP_017214742.1	lcl|NZ_AFLS02000007.1_cds_WP_000646253.1_3366	25.703	249	344
WP_017214742.1	lcl|NZ_AFLS02000040.1_cds_WP_000723090.1_43	26.506	249	344
WP_017214742.1	lcl|NZ_AFLS02000038.1_cds_WP_000744700.1_206	22.692	260	344
WP_020981201.1	lcl|NZ_AFLS02000040.1_cds_WP_001024125.1_27	89.617	366	368
WP_020981201.1	lcl|NZ_AFLS02000040.1_cds_WP_001024125.1_27	89.617	366	368
