WP_017214669.1	lcl|NZ_AHOJ02000028.1_cds_WP_004462903.1_1418	94.186	86	106
WP_017214686.1	lcl|NZ_AHOJ02000020.1_cds_WP_004468319.1_2167	22.968	283	374
WP_017214686.1	lcl|NZ_AHOJ02000009.1_cds_WP_004478741.1_3090	25.294	170	374
WP_017214689.1	lcl|NZ_AHOJ02000004.1_cds_WP_004462595.1_3510	27.619	210	413
WP_020981159.1	lcl|NZ_AHOJ02000018.1_cds_WP_004481881.1_2582	33.866	313	324
WP_020981159.1	lcl|NZ_AHOJ02000035.1_cds_WP_004465813.1_147	35.766	137	324
WP_020981159.1	lcl|NZ_AHOJ02000024.1_cds_WP_004473026.1_1880	27.559	127	324
WP_020981159.1	lcl|NZ_AHOJ02000020.1_cds_WP_004459509.1_2168	29.839	124	324
WP_017214691.1	lcl|NZ_AHOJ02000004.1_cds_WP_004462594.1_3511	25.455	110	229
WP_020981272.1	lcl|NZ_AHOJ02000032.1_cds_WP_004461184.1_727	34.615	52	236
WP_017214696.1	lcl|NZ_AHOJ02000028.1_cds_WP_004464977.1_1419	23.048	269	294
WP_017214696.1	lcl|NZ_AHOJ02000024.1_cds_WP_004470510.1_1951	27.326	172	294
WP_017214696.1	lcl|NZ_AHOJ02000008.1_cds_WP_004465002.1_3251	25.397	189	294
WP_017214696.1	lcl|NZ_AHOJ02000010.1_cds_WP_004461583.1_2896	27.389	157	294
WP_017214696.1	lcl|NZ_AHOJ02000006.1_cds_WP_032916356.1_3428	29.204	113	294
WP_017214698.1	lcl|NZ_AHOJ02000010.1_cds_WP_004471088.1_2862	24.265	136	174
WP_017214700.1	lcl|NZ_AHOJ02000008.1_cds_WP_004465299.1_3226	31.300	377	361
WP_017214700.1	lcl|NZ_AHOJ02000028.1_cds_WP_004475157.1_1426	38.039	255	361
WP_017214700.1	lcl|NZ_AHOJ02000020.1_cds_WP_004482055.1_2209	29.219	397	361
WP_017214700.1	lcl|NZ_AHOJ02000028.1_cds_WP_004476587.1_1429	37.674	215	361
WP_017214700.1	lcl|NZ_AHOJ02000008.1_cds_WP_004462146.1_3265	32.567	261	361
WP_017214700.1	lcl|NZ_AHOJ02000006.1_cds_WP_004460480.1_3427	24.242	363	361
WP_235592100.1	lcl|NZ_AHOJ02000008.1_cds_WP_004481535.1_3240	57.692	52	167
WP_020981137.1	lcl|NZ_AHOJ02000035.1_cds_WP_004457781.1_170	39.382	259	592
WP_020981137.1	lcl|NZ_AHOJ02000032.1_cds_WP_017863782.1_518	39.241	237	592
WP_020981137.1	lcl|NZ_AHOJ02000010.1_cds_WP_004480428.1_3055	32.000	375	592
WP_020981137.1	lcl|NZ_AHOJ02000008.1_cds_WP_004481556.1_3227	32.367	207	592
WP_020981137.1	lcl|NZ_AHOJ02000019.1_cds_WP_004461439.1_2334	28.936	235	592
WP_020981137.1	lcl|NZ_AHOJ02000036.1_cds_WP_004464119.1_113	31.132	212	592
WP_020981137.1	lcl|NZ_AHOJ02000029.1_cds_WP_004480113.1_1253	30.396	227	592
WP_020981137.1	lcl|NZ_AHOJ02000025.1_cds_WP_004477375.1_1640	30.631	222	592
WP_020981137.1	lcl|NZ_AHOJ02000010.1_cds_WP_004481648.1_3025	27.823	248	592
WP_020981137.1	lcl|NZ_AHOJ02000003.1_cds_WP_004481432.1_3549	29.756	205	592
WP_020981137.1	lcl|NZ_AHOJ02000032.1_cds_WP_004482631.1_375	31.746	189	592
WP_020981137.1	lcl|NZ_AHOJ02000010.1_cds_WP_004469900.1_3071	28.636	220	592
WP_020981137.1	lcl|NZ_AHOJ02000031.1_cds_WP_004467532.1_977	28.455	246	592
WP_020981137.1	lcl|NZ_AHOJ02000019.1_cds_WP_004466161.1_2290	26.991	226	592
WP_020981137.1	lcl|NZ_AHOJ02000025.1_cds_WP_004460086.1_1606	27.049	244	592
WP_020981137.1	lcl|NZ_AHOJ02000031.1_cds_WP_004469508.1_978	27.686	242	592
WP_020981137.1	lcl|NZ_AHOJ02000018.1_cds_WP_004461802.1_2502	25.108	231	592
WP_020981137.1	lcl|NZ_AHOJ02000018.1_cds_WP_004461802.1_2502	24.855	173	592
WP_020981137.1	lcl|NZ_AHOJ02000025.1_cds_WP_004460182.1_1659	28.378	222	592
WP_020981137.1	lcl|NZ_AHOJ02000030.1_cds_WP_004460645.1_1034	26.636	214	592
WP_020981137.1	lcl|NZ_AHOJ02000032.1_cds_WP_004459763.1_673	26.190	210	592
WP_020981137.1	lcl|NZ_AHOJ02000030.1_cds_WP_004482428.1_1187	26.119	268	592
WP_020981137.1	lcl|NZ_AHOJ02000030.1_cds_WP_004482428.1_1187	26.267	217	592
WP_020981137.1	lcl|NZ_AHOJ02000032.1_cds_WP_004482717.1_506	22.467	227	592
WP_020981137.1	lcl|NZ_AHOJ02000026.1_cds_WP_004482280.1_1547	27.347	245	592
WP_020981137.1	lcl|NZ_AHOJ02000006.1_cds_WP_004459333.1_3380	26.667	240	592
WP_020981137.1	lcl|NZ_AHOJ02000006.1_cds_WP_004459333.1_3380	22.043	186	592
WP_020981137.1	lcl|NZ_AHOJ02000008.1_cds_WP_004474610.1_3314	24.000	250	592
WP_020981137.1	lcl|NZ_AHOJ02000018.1_cds_WP_004461812.1_2493	26.957	230	592
WP_020981137.1	lcl|NZ_AHOJ02000019.1_cds_WP_004474915.1_2413	20.930	215	592
WP_020981137.1	lcl|NZ_AHOJ02000024.1_cds_WP_004461145.1_2025	28.235	85	592
WP_020981137.1	lcl|NZ_AHOJ02000035.1_cds_WP_004457781.1_170	39.382	259	592
WP_020981137.1	lcl|NZ_AHOJ02000032.1_cds_WP_017863782.1_518	39.241	237	592
WP_020981137.1	lcl|NZ_AHOJ02000010.1_cds_WP_004480428.1_3055	32.000	375	592
WP_020981137.1	lcl|NZ_AHOJ02000008.1_cds_WP_004481556.1_3227	32.367	207	592
WP_020981137.1	lcl|NZ_AHOJ02000019.1_cds_WP_004461439.1_2334	28.936	235	592
WP_020981137.1	lcl|NZ_AHOJ02000036.1_cds_WP_004464119.1_113	31.132	212	592
WP_020981137.1	lcl|NZ_AHOJ02000029.1_cds_WP_004480113.1_1253	30.396	227	592
WP_020981137.1	lcl|NZ_AHOJ02000025.1_cds_WP_004477375.1_1640	30.631	222	592
WP_020981137.1	lcl|NZ_AHOJ02000010.1_cds_WP_004481648.1_3025	27.823	248	592
WP_020981137.1	lcl|NZ_AHOJ02000003.1_cds_WP_004481432.1_3549	29.756	205	592
WP_020981137.1	lcl|NZ_AHOJ02000032.1_cds_WP_004482631.1_375	31.746	189	592
WP_020981137.1	lcl|NZ_AHOJ02000010.1_cds_WP_004469900.1_3071	28.636	220	592
WP_020981137.1	lcl|NZ_AHOJ02000031.1_cds_WP_004467532.1_977	28.455	246	592
WP_020981137.1	lcl|NZ_AHOJ02000019.1_cds_WP_004466161.1_2290	26.991	226	592
WP_020981137.1	lcl|NZ_AHOJ02000025.1_cds_WP_004460086.1_1606	27.049	244	592
WP_020981137.1	lcl|NZ_AHOJ02000031.1_cds_WP_004469508.1_978	27.686	242	592
WP_020981137.1	lcl|NZ_AHOJ02000018.1_cds_WP_004461802.1_2502	25.108	231	592
WP_020981137.1	lcl|NZ_AHOJ02000018.1_cds_WP_004461802.1_2502	24.855	173	592
WP_020981137.1	lcl|NZ_AHOJ02000025.1_cds_WP_004460182.1_1659	28.378	222	592
WP_020981137.1	lcl|NZ_AHOJ02000030.1_cds_WP_004460645.1_1034	26.636	214	592
WP_020981137.1	lcl|NZ_AHOJ02000032.1_cds_WP_004459763.1_673	26.190	210	592
WP_020981137.1	lcl|NZ_AHOJ02000030.1_cds_WP_004482428.1_1187	26.119	268	592
WP_020981137.1	lcl|NZ_AHOJ02000030.1_cds_WP_004482428.1_1187	26.267	217	592
WP_020981137.1	lcl|NZ_AHOJ02000032.1_cds_WP_004482717.1_506	22.467	227	592
WP_020981137.1	lcl|NZ_AHOJ02000026.1_cds_WP_004482280.1_1547	27.347	245	592
WP_020981137.1	lcl|NZ_AHOJ02000006.1_cds_WP_004459333.1_3380	26.667	240	592
WP_020981137.1	lcl|NZ_AHOJ02000006.1_cds_WP_004459333.1_3380	22.043	186	592
WP_020981137.1	lcl|NZ_AHOJ02000008.1_cds_WP_004474610.1_3314	24.000	250	592
WP_020981137.1	lcl|NZ_AHOJ02000018.1_cds_WP_004461812.1_2493	26.957	230	592
WP_020981137.1	lcl|NZ_AHOJ02000019.1_cds_WP_004474915.1_2413	20.930	215	592
WP_020981137.1	lcl|NZ_AHOJ02000024.1_cds_WP_004461145.1_2025	28.235	85	592
WP_201028152.1	lcl|NZ_AHOJ02000008.1_cds_WP_004465173.1_3252	23.482	247	293
WP_201028152.1	lcl|NZ_AHOJ02000008.1_cds_WP_004481542.1_3271	24.662	296	293
WP_201028152.1	lcl|NZ_AHOJ02000032.1_cds_WP_004461242.1_751	25.316	158	293
WP_201028152.1	lcl|NZ_AHOJ02000008.1_cds_WP_004481531.1_3253	25.907	193	293
WP_201028152.1	lcl|NZ_AHOJ02000032.1_cds_WP_004482714.1_449	25.949	158	293
WP_017214708.1	lcl|NZ_AHOJ02000020.1_cds_WP_004482055.1_2209	35.949	395	390
WP_017214708.1	lcl|NZ_AHOJ02000008.1_cds_WP_004465299.1_3226	32.804	378	390
WP_017214708.1	lcl|NZ_AHOJ02000028.1_cds_WP_004476587.1_1429	29.296	355	390
WP_017214708.1	lcl|NZ_AHOJ02000028.1_cds_WP_004475157.1_1426	26.923	364	390
WP_017214708.1	lcl|NZ_AHOJ02000008.1_cds_WP_004462146.1_3265	26.513	347	390
WP_017214708.1	lcl|NZ_AHOJ02000006.1_cds_WP_004460480.1_3427	26.371	383	390
WP_017214708.1	lcl|NZ_AHOJ02000029.1_cds_WP_004465893.1_1288	30.935	278	390
WP_017214709.1	lcl|NZ_AHOJ02000008.1_cds_WP_004481533.1_3222	26.230	244	289
WP_020981175.1	lcl|NZ_AHOJ02000028.1_cds_WP_004482355.1_1428	35.169	236	676
WP_020981175.1	lcl|NZ_AHOJ02000008.1_cds_WP_004465077.1_3219	32.510	243	676
WP_020981175.1	lcl|NZ_AHOJ02000028.1_cds_WP_004475573.1_1423	41.566	166	676
WP_020981175.1	lcl|NZ_AHOJ02000016.1_cds_WP_004459925.1_2738	28.701	331	676
WP_020981175.1	lcl|NZ_AHOJ02000032.1_cds_WP_004477256.1_801	32.787	244	676
WP_020981175.1	lcl|NZ_AHOJ02000008.1_cds_WP_004465132.1_3234	35.075	134	676
WP_020981175.1	lcl|NZ_AHOJ02000002.1_cds_WP_004464381.1_3613	25.514	243	676
WP_020981175.1	lcl|NZ_AHOJ02000025.1_cds_WP_004460245.1_1695	25.387	323	676
WP_020981175.1	lcl|NZ_AHOJ02000025.1_cds_WP_017863471.1_1685	25.472	212	676
WP_020981175.1	lcl|NZ_AHOJ02000028.1_cds_WP_004482355.1_1428	35.169	236	676
WP_020981175.1	lcl|NZ_AHOJ02000008.1_cds_WP_004465077.1_3219	32.510	243	676
WP_020981175.1	lcl|NZ_AHOJ02000028.1_cds_WP_004475573.1_1423	41.566	166	676
WP_020981175.1	lcl|NZ_AHOJ02000016.1_cds_WP_004459925.1_2738	28.701	331	676
WP_020981175.1	lcl|NZ_AHOJ02000032.1_cds_WP_004477256.1_801	32.787	244	676
WP_020981175.1	lcl|NZ_AHOJ02000008.1_cds_WP_004465132.1_3234	35.075	134	676
WP_020981175.1	lcl|NZ_AHOJ02000002.1_cds_WP_004464381.1_3613	25.514	243	676
WP_020981175.1	lcl|NZ_AHOJ02000025.1_cds_WP_004460245.1_1695	25.387	323	676
WP_020981175.1	lcl|NZ_AHOJ02000025.1_cds_WP_017863471.1_1685	25.472	212	676
WP_020981230.1	lcl|NZ_AHOJ02000008.1_cds_WP_004481527.1_3224	24.503	151	312
WP_017214711.1	lcl|NZ_AHOJ02000003.1_cds_WP_004481427.1_3576	87.076	472	471
WP_017214711.1	lcl|NZ_AHOJ02000024.1_cds_WP_004481427.1_1837	87.076	472	471
WP_017214711.1	lcl|NZ_AHOJ02000009.1_cds_WP_004481589.1_3087	87.081	418	471
WP_017214711.1	lcl|NZ_AHOJ02000001.1_cds_WP_032923673.1_3639	85.680	419	471
WP_017214711.1	lcl|NZ_AHOJ02000020.1_cds_LEP1GSC171_RS10000_2221	81.868	364	471
WP_017214711.1	lcl|NZ_AHOJ02000036.1_cds_LEP1GSC171_RS00520_26	90.854	164	471
WP_017214711.1	lcl|NZ_AHOJ02000002.1_cds_WP_004481417.1_3577	95.425	153	471
WP_017214711.1	lcl|NZ_AHOJ02000002.1_cds_WP_004481411.1_3638	93.000	100	471
WP_017214711.1	lcl|NZ_AHOJ02000020.1_cds_LEP1GSC171_RS09995_2222	94.681	94	471
WP_017214711.1	lcl|NZ_AHOJ02000024.1_cds_WP_196219129.1_2078	89.744	78	471
WP_017214711.1	lcl|NZ_AHOJ02000016.1_cds_LEP1GSC171_RS21475_2807	88.136	59	471
WP_017214711.1	lcl|NZ_AHOJ02000016.1_cds_LEP1GSC171_RS21125_2796	50.725	69	471
WP_017214713.1	lcl|NZ_AHOJ02000028.1_cds_WP_004482332.1_1422	31.638	354	348
WP_017214713.1	lcl|NZ_AHOJ02000008.1_cds_WP_004475149.1_3223	35.274	292	348
WP_017214713.1	lcl|NZ_AHOJ02000030.1_cds_WP_004475890.1_1220	33.677	291	348
WP_017214713.1	lcl|NZ_AHOJ02000028.1_cds_WP_004482332.1_1422	31.638	354	348
WP_017214713.1	lcl|NZ_AHOJ02000008.1_cds_WP_004475149.1_3223	35.274	292	348
WP_017214713.1	lcl|NZ_AHOJ02000030.1_cds_WP_004475890.1_1220	33.677	291	348
WP_020981199.1	lcl|NZ_AHOJ02000004.1_cds_WP_004462595.1_3510	28.926	242	417
WP_020981199.1	lcl|NZ_AHOJ02000027.1_cds_WP_004473535.1_1522	23.176	233	417
WP_020981199.1	lcl|NZ_AHOJ02000010.1_cds_WP_004480578.1_2868	22.477	218	417
WP_020981199.1	lcl|NZ_AHOJ02000008.1_cds_WP_004475176.1_3241	24.138	203	417
WP_017214720.1	lcl|NZ_AHOJ02000010.1_cds_WP_032923760.1_3013	24.936	393	521
WP_017214720.1	lcl|NZ_AHOJ02000024.1_cds_WP_017863365.1_1965	42.500	40	521
WP_017214722.1	lcl|NZ_AHOJ02000008.1_cds_WP_004481555.1_3218	23.529	221	434
WP_020981237.1	lcl|NZ_AHOJ02000030.1_cds_WP_004460642.1_1037	41.434	251	292
WP_017214726.1	lcl|NZ_AHOJ02000010.1_cds_WP_004467161.1_2902	27.273	110	139
WP_017214727.1	lcl|NZ_AHOJ02000008.1_cds_WP_004481552.1_3237	26.347	167	309
WP_017214728.1	lcl|NZ_AHOJ02000008.1_cds_WP_004465253.1_3233	33.051	236	260
WP_017214729.1	lcl|NZ_AHOJ02000034.1_cds_WP_004462302.1_271	32.932	249	264
WP_017214729.1	lcl|NZ_AHOJ02000010.1_cds_WP_004467201.1_2925	33.858	254	264
WP_017214729.1	lcl|NZ_AHOJ02000029.1_cds_WP_004457569.1_1275	31.200	250	264
WP_017214729.1	lcl|NZ_AHOJ02000031.1_cds_WP_004468127.1_948	32.271	251	264
WP_017214729.1	lcl|NZ_AHOJ02000024.1_cds_WP_004461033.1_1953	31.939	263	264
WP_017214729.1	lcl|NZ_AHOJ02000008.1_cds_WP_004481566.1_3221	28.405	257	264
WP_017214729.1	lcl|NZ_AHOJ02000016.1_cds_WP_004459902.1_2752	29.648	199	264
WP_017214729.1	lcl|NZ_AHOJ02000009.1_cds_WP_032923745.1_3164	28.283	198	264
WP_017214729.1	lcl|NZ_AHOJ02000009.1_cds_WP_004459686.1_3158	23.757	181	264
WP_017214729.1	lcl|NZ_AHOJ02000024.1_cds_WP_026053485.1_1883	22.632	190	264
WP_017214729.1	lcl|NZ_AHOJ02000016.1_cds_WP_004476981.1_2758	22.699	163	264
WP_017214733.1	lcl|NZ_AHOJ02000031.1_cds_WP_004468127.1_948	33.865	251	247
WP_017214733.1	lcl|NZ_AHOJ02000010.1_cds_WP_004467201.1_2925	31.557	244	247
WP_017214733.1	lcl|NZ_AHOJ02000034.1_cds_WP_004462302.1_271	28.346	254	247
WP_017214733.1	lcl|NZ_AHOJ02000029.1_cds_WP_004457569.1_1275	30.709	254	247
WP_017214733.1	lcl|NZ_AHOJ02000009.1_cds_WP_004459686.1_3158	30.055	183	247
WP_017214733.1	lcl|NZ_AHOJ02000008.1_cds_WP_004481566.1_3221	25.984	254	247
WP_017214733.1	lcl|NZ_AHOJ02000024.1_cds_WP_004461033.1_1953	29.858	211	247
WP_017214733.1	lcl|NZ_AHOJ02000028.1_cds_WP_004469997.1_1334	26.415	212	247
WP_017214733.1	lcl|NZ_AHOJ02000032.1_cds_WP_004469439.1_438	26.554	177	247
WP_017214733.1	lcl|NZ_AHOJ02000024.1_cds_WP_026053485.1_1883	30.319	188	247
WP_017214733.1	lcl|NZ_AHOJ02000006.1_cds_WP_016753741.1_3385	27.083	192	247
WP_017214733.1	lcl|NZ_AHOJ02000016.1_cds_WP_004459902.1_2752	27.419	186	247
WP_017214733.1	lcl|NZ_AHOJ02000009.1_cds_WP_032923745.1_3164	22.353	255	247
WP_017214733.1	lcl|NZ_AHOJ02000020.1_cds_WP_004482020.1_2176	31.579	95	247
WP_017214733.1	lcl|NZ_AHOJ02000016.1_cds_WP_004476981.1_2758	23.204	181	247
WP_017214734.1	lcl|NZ_AHOJ02000008.1_cds_WP_004465132.1_3234	38.492	252	258
WP_017214734.1	lcl|NZ_AHOJ02000002.1_cds_WP_004464381.1_3613	31.557	244	258
WP_017214734.1	lcl|NZ_AHOJ02000028.1_cds_WP_004482355.1_1428	33.028	109	258
WP_017214737.1	lcl|NZ_AHOJ02000032.1_cds_WP_004482697.1_606	27.711	83	245
WP_036057970.1	lcl|NZ_AHOJ02000024.1_cds_WP_196219129.1_2078	74.545	55	55
WP_036057970.1	lcl|NZ_AHOJ02000020.1_cds_LEP1GSC171_RS10000_2221	74.545	55	55
WP_036057970.1	lcl|NZ_AHOJ02000001.1_cds_WP_032923673.1_3639	74.545	55	55
WP_036057970.1	lcl|NZ_AHOJ02000003.1_cds_WP_004481427.1_3576	74.545	55	55
WP_036057970.1	lcl|NZ_AHOJ02000024.1_cds_WP_004481427.1_1837	74.545	55	55
WP_036057970.1	lcl|NZ_AHOJ02000036.1_cds_LEP1GSC171_RS00520_26	69.091	55	55
WP_036057970.1	lcl|NZ_AHOJ02000016.1_cds_LEP1GSC171_RS21475_2807	73.913	46	55
WP_036057970.1	lcl|NZ_AHOJ02000016.1_cds_LEP1GSC171_RS21125_2796	79.310	29	55
WP_036057970.1	lcl|NZ_AHOJ02000016.1_cds_LEP1GSC171_RS21125_2796	62.500	24	55
WP_017214742.1	lcl|NZ_AHOJ02000008.1_cds_WP_004481531.1_3253	66.877	317	344
WP_017214742.1	lcl|NZ_AHOJ02000009.1_cds_WP_004478741.1_3090	36.900	271	344
WP_017214742.1	lcl|NZ_AHOJ02000008.1_cds_WP_004464967.1_3249	33.588	131	344
WP_017214742.1	lcl|NZ_AHOJ02000008.1_cds_WP_004481568.1_3272	28.926	242	344
WP_017214742.1	lcl|NZ_AHOJ02000008.1_cds_WP_004465002.1_3251	23.256	215	344
WP_020981201.1	lcl|NZ_AHOJ02000008.1_cds_WP_004481531.1_3253	23.853	218	368
WP_020981201.1	lcl|NZ_AHOJ02000010.1_cds_WP_004461583.1_2896	21.525	223	368
WP_020981201.1	lcl|NZ_AHOJ02000008.1_cds_WP_004481531.1_3253	23.853	218	368
WP_020981201.1	lcl|NZ_AHOJ02000010.1_cds_WP_004461583.1_2896	21.525	223	368
WP_020981182.1	lcl|NZ_AHOJ02000008.1_cds_WP_032923716.1_3254	58.556	374	376
WP_017214744.1	lcl|NZ_AHOJ02000008.1_cds_WP_004481538.1_3255	61.069	393	395
WP_020981251.1	lcl|NZ_AHOJ02000008.1_cds_WP_004481546.1_3256	71.971	421	421
WP_020981251.1	lcl|NZ_AHOJ02000030.1_cds_WP_004475945.1_1166	43.226	155	421
WP_020981251.1	lcl|NZ_AHOJ02000032.1_cds_WP_004482599.1_682	36.364	143	421
WP_017214747.1	lcl|NZ_AHOJ02000008.1_cds_WP_004481577.1_3260	87.248	447	449
WP_017214748.1	lcl|NZ_AHOJ02000008.1_cds_WP_004476493.1_3261	78.738	301	313
WP_036057972.1	lcl|NZ_AHOJ02000008.1_cds_WP_032923720.1_3262	70.707	297	297
WP_017214750.1	lcl|NZ_AHOJ02000008.1_cds_WP_004470153.1_3263	78.443	334	340
WP_002178492.1	lcl|NZ_AHOJ02000008.1_cds_WP_004462145.1_3264	89.209	139	141
WP_017214751.1	lcl|NZ_AHOJ02000008.1_cds_WP_004462146.1_3265	87.879	363	363
WP_017214751.1	lcl|NZ_AHOJ02000008.1_cds_WP_004465299.1_3226	28.889	360	363
WP_017214751.1	lcl|NZ_AHOJ02000029.1_cds_WP_004465893.1_1288	29.310	348	363
WP_017214751.1	lcl|NZ_AHOJ02000020.1_cds_WP_004482055.1_2209	25.753	365	363
WP_017214751.1	lcl|NZ_AHOJ02000028.1_cds_WP_004476587.1_1429	34.252	254	363
WP_017214751.1	lcl|NZ_AHOJ02000028.1_cds_WP_004475157.1_1426	30.035	283	363
WP_017214752.1	lcl|NZ_AHOJ02000008.1_cds_WP_004475116.1_3266	37.281	228	265
WP_017214752.1	lcl|NZ_AHOJ02000008.1_cds_WP_004464983.1_3244	35.652	115	265
WP_017214752.1	lcl|NZ_AHOJ02000008.1_cds_WP_080635580.1_3268	26.641	259	265
