WP_017214669.1	lcl|NZ_JASEXO010000008.1_cds_WP_004462903.1_1412	94.186	86	106
WP_202900251.1	lcl|NZ_JASEXO010000014.1_cds_WP_032926645.1_1950	86.957	115	265
WP_202900251.1	lcl|NZ_JASEXO010000158.1_cds_WP_100221459.1_3754	46.275	255	265
WP_202900251.1	lcl|NZ_JASEXO010000066.1_cds_WP_282967251.1_2630	92.593	81	265
WP_202900251.1	lcl|NZ_JASEXO010000039.1_cds_WP_282967140.1_3057	87.342	79	265
WP_202900251.1	lcl|NZ_JASEXO010000210.1_cds_WP_282967391.1_3806	93.243	74	265
WP_202900251.1	lcl|NZ_JASEXO010000068.1_cds_WP_046690694.1_3473	83.750	80	265
WP_202900251.1	lcl|NZ_JASEXO010000018.1_cds_WP_282966968.1_2240	83.750	80	265
WP_202900251.1	lcl|NZ_JASEXO010000042.1_cds_QMM87_RS15460_3107	90.385	52	265
WP_202900251.1	lcl|NZ_JASEXO010000044.1_cds_WP_346274827.1_3148	90.244	41	265
WP_202900251.1	lcl|NZ_JASEXO010000023.1_cds_WP_282967041.1_2575	77.778	45	265
WP_202900251.1	lcl|NZ_JASEXO010000026.1_cds_QMM87_RS13330_2707	88.889	36	265
WP_202900251.1	lcl|NZ_JASEXO010000024.1_cds_QMM87_RS12895_2576	88.889	36	265
WP_202900251.1	lcl|NZ_JASEXO010000060.1_cds_QMM87_RS16820_3382	87.879	33	265
WP_202900251.1	lcl|NZ_JASEXO010000027.1_cds_QMM87_RS13655_2673	87.879	33	265
WP_202900251.1	lcl|NZ_JASEXO010000145.1_cds_QMM87_RS18640_3734	87.500	32	265
WP_202900251.1	lcl|NZ_JASEXO010000059.1_cds_QMM87_RS16815_3381	87.500	32	265
WP_202900251.1	lcl|NZ_JASEXO010000078.1_cds_QMM87_RS17630_3533	84.848	33	265
WP_202900251.1	lcl|NZ_JASEXO010000039.1_cds_QMM87_RS15085_3032	84.848	33	265
WP_202900251.1	lcl|NZ_JASEXO010000117.1_cds_QMM87_RS18340_3674	87.097	31	265
WP_202900251.1	lcl|NZ_JASEXO010000100.1_cds_QMM87_RS18145_3636	87.097	31	265
WP_202900251.1	lcl|NZ_JASEXO010000037.1_cds_QMM87_RS14970_3008	87.097	31	265
WP_202900251.1	lcl|NZ_JASEXO010000092.1_cds_QMM87_RS17975_3602	79.412	34	265
WP_202900251.1	lcl|NZ_JASEXO010000088.1_cds_QMM87_RS17880_3583	56.364	55	265
WP_202900251.1	lcl|NZ_JASEXO010000088.1_cds_QMM87_RS17880_3583	31.034	58	265
WP_202900251.1	lcl|NZ_JASEXO010000088.1_cds_QMM87_RS17880_3583	28.030	132	265
WP_202900251.1	lcl|NZ_JASEXO010000016.1_cds_QMM87_RS19140_2102	86.667	30	265
WP_202900251.1	lcl|NZ_JASEXO010000062.1_cds_QMM87_RS17010_3419	92.308	26	265
WP_202900251.1	lcl|NZ_JASEXO010000130.1_cds_QMM87_RS18480_3702	92.308	26	265
WP_202900251.1	lcl|NZ_JASEXO010000065.1_cds_WP_346274831.1_3448	32.099	81	265
WP_202900251.1	lcl|NZ_JASEXO010000025.1_cds_QMM87_RS13165_2674	92.000	25	265
WP_202900251.1	lcl|NZ_JASEXO010000014.1_cds_QMM87_RS09980_1990	87.500	24	265
WP_202900251.1	lcl|NZ_JASEXO010000024.1_cds_QMM87_RS12910_2579	42.029	69	265
WP_202900251.1	lcl|NZ_JASEXO010000132.1_cds_WP_282967355.1_3704	90.476	21	265
WP_017214683.1	lcl|NZ_JASEXO010000033.1_cds_WP_004462309.1_2895	41.071	56	144
WP_017214685.1	lcl|NZ_JASEXO010000030.1_cds_WP_004465114.1_2813	25.692	253	260
WP_017214685.1	lcl|NZ_JASEXO010000002.1_cds_WP_016754360.1_604	24.074	216	260
WP_017214686.1	lcl|NZ_JASEXO010000031.1_cds_WP_004472379.1_2845	28.399	331	374
WP_017214686.1	lcl|NZ_JASEXO010000030.1_cds_WP_004464967.1_2814	26.733	303	374
WP_017214686.1	lcl|NZ_JASEXO010000002.1_cds_WP_004487738.1_399	24.779	339	374
WP_017214686.1	lcl|NZ_JASEXO010000002.1_cds_WP_004467290.1_636	27.090	299	374
WP_017214686.1	lcl|NZ_JASEXO010000030.1_cds_WP_004465002.1_2812	26.199	271	374
WP_017214686.1	lcl|NZ_JASEXO010000001.1_cds_WP_282966532.1_281	23.684	342	374
WP_017214686.1	lcl|NZ_JASEXO010000006.1_cds_WP_004466638.1_1223	35.484	62	374
WP_017214686.1	lcl|NZ_JASEXO010000004.1_cds_WP_004467770.1_939	25.294	170	374
WP_017214689.1	lcl|NZ_JASEXO010000025.1_cds_WP_004462595.1_2692	27.619	210	413
WP_020981159.1	lcl|NZ_JASEXO010000017.1_cds_WP_004459124.1_2217	33.866	313	324
WP_020981159.1	lcl|NZ_JASEXO010000010.1_cds_WP_004465813.1_1691	35.766	137	324
WP_020981159.1	lcl|NZ_JASEXO010000015.1_cds_WP_004460971.1_2068	27.559	127	324
WP_020981159.1	lcl|NZ_JASEXO010000006.1_cds_WP_004494690.1_1222	29.839	124	324
WP_017214691.1	lcl|NZ_JASEXO010000025.1_cds_WP_004472978.1_2691	25.455	110	229
WP_017214691.1	lcl|NZ_JASEXO010000008.1_cds_WP_235594899.1_1397	25.658	152	229
WP_020981272.1	lcl|NZ_JASEXO010000002.1_cds_WP_004461184.1_613	34.615	52	236
WP_017214696.1	lcl|NZ_JASEXO010000008.1_cds_WP_004464977.1_1411	23.048	269	294
WP_017214696.1	lcl|NZ_JASEXO010000023.1_cds_WP_282967035.1_2525	27.326	172	294
WP_017214696.1	lcl|NZ_JASEXO010000030.1_cds_WP_004465002.1_2812	25.397	189	294
WP_017214696.1	lcl|NZ_JASEXO010000001.1_cds_WP_282966532.1_281	27.389	157	294
WP_017214696.1	lcl|NZ_JASEXO010000001.1_cds_WP_016754659.1_39	29.204	113	294
WP_017214698.1	lcl|NZ_JASEXO010000001.1_cds_WP_004471088.1_315	24.265	136	174
WP_017214700.1	lcl|NZ_JASEXO010000008.1_cds_WP_004465299.1_1387	31.300	377	361
WP_017214700.1	lcl|NZ_JASEXO010000008.1_cds_WP_004476552.1_1404	38.039	255	361
WP_017214700.1	lcl|NZ_JASEXO010000006.1_cds_WP_004466571.1_1183	29.471	397	361
WP_017214700.1	lcl|NZ_JASEXO010000008.1_cds_WP_282966795.1_1401	37.209	215	361
WP_017214700.1	lcl|NZ_JASEXO010000031.1_cds_WP_004462146.1_2838	32.567	261	361
WP_017214700.1	lcl|NZ_JASEXO010000001.1_cds_WP_004460480.1_40	24.242	363	361
WP_235592100.1	lcl|NZ_JASEXO010000030.1_cds_WP_004465182.1_2823	59.615	52	167
WP_020981137.1	lcl|NZ_JASEXO010000010.1_cds_WP_004457781.1_1667	39.382	259	592
WP_020981137.1	lcl|NZ_JASEXO010000002.1_cds_WP_004458927.1_467	39.241	237	592
WP_020981137.1	lcl|NZ_JASEXO010000001.1_cds_WP_004459265.1_127	32.000	375	592
WP_020981137.1	lcl|NZ_JASEXO010000008.1_cds_WP_004475120.1_1386	32.110	218	592
WP_020981137.1	lcl|NZ_JASEXO010000007.1_cds_WP_004461439.1_1366	28.936	235	592
WP_020981137.1	lcl|NZ_JASEXO010000022.1_cds_WP_004464119.1_2505	31.132	212	592
WP_020981137.1	lcl|NZ_JASEXO010000012.1_cds_WP_004465861.1_1850	30.396	227	592
WP_020981137.1	lcl|NZ_JASEXO010000001.1_cds_WP_004473839.1_156	27.823	248	592
WP_020981137.1	lcl|NZ_JASEXO010000003.1_cds_WP_004463720.1_812	30.631	222	592
WP_020981137.1	lcl|NZ_JASEXO010000009.1_cds_WP_004457911.1_1528	30.144	209	592
WP_020981137.1	lcl|NZ_JASEXO010000016.1_cds_WP_016753706.1_2148	29.756	205	592
WP_020981137.1	lcl|NZ_JASEXO010000001.1_cds_WP_004467532.1_354	28.455	246	592
WP_020981137.1	lcl|NZ_JASEXO010000001.1_cds_WP_004467204.1_111	29.545	220	592
WP_020981137.1	lcl|NZ_JASEXO010000003.1_cds_WP_004460086.1_846	27.049	244	592
WP_020981137.1	lcl|NZ_JASEXO010000001.1_cds_WP_282965919.1_353	27.686	242	592
WP_020981137.1	lcl|NZ_JASEXO010000074.1_cds_WP_004461802.1_3508	25.108	231	592
WP_020981137.1	lcl|NZ_JASEXO010000074.1_cds_WP_004461802.1_3508	24.855	173	592
WP_020981137.1	lcl|NZ_JASEXO010000003.1_cds_WP_004473583.1_793	28.378	222	592
WP_020981137.1	lcl|NZ_JASEXO010000013.1_cds_WP_004460645.1_1905	26.636	214	592
WP_020981137.1	lcl|NZ_JASEXO010000020.1_cds_WP_004462026.1_2389	26.549	226	592
WP_020981137.1	lcl|NZ_JASEXO010000014.1_cds_WP_004471303.1_1995	26.119	268	592
WP_020981137.1	lcl|NZ_JASEXO010000014.1_cds_WP_004471303.1_1995	26.047	215	592
WP_020981137.1	lcl|NZ_JASEXO010000002.1_cds_WP_004459763.1_559	26.190	210	592
WP_020981137.1	lcl|NZ_JASEXO010000027.1_cds_WP_004466635.1_2662	27.755	245	592
WP_020981137.1	lcl|NZ_JASEXO010000002.1_cds_WP_004467533.1_455	22.026	227	592
WP_020981137.1	lcl|NZ_JASEXO010000001.1_cds_WP_004459333.1_87	26.667	240	592
WP_020981137.1	lcl|NZ_JASEXO010000001.1_cds_WP_004459333.1_87	22.043	186	592
WP_020981137.1	lcl|NZ_JASEXO010000029.1_cds_WP_004474610.1_2802	24.000	250	592
WP_020981137.1	lcl|NZ_JASEXO010000028.1_cds_WP_004461812.1_2765	26.957	230	592
WP_020981137.1	lcl|NZ_JASEXO010000007.1_cds_WP_004465989.1_1288	20.930	215	592
WP_020981137.1	lcl|NZ_JASEXO010000065.1_cds_WP_004461145.1_3446	28.235	85	592
WP_020981137.1	lcl|NZ_JASEXO010000010.1_cds_WP_004457781.1_1667	39.382	259	592
WP_020981137.1	lcl|NZ_JASEXO010000002.1_cds_WP_004458927.1_467	39.241	237	592
WP_020981137.1	lcl|NZ_JASEXO010000001.1_cds_WP_004459265.1_127	32.000	375	592
WP_020981137.1	lcl|NZ_JASEXO010000008.1_cds_WP_004475120.1_1386	32.110	218	592
WP_020981137.1	lcl|NZ_JASEXO010000007.1_cds_WP_004461439.1_1366	28.936	235	592
WP_020981137.1	lcl|NZ_JASEXO010000022.1_cds_WP_004464119.1_2505	31.132	212	592
WP_020981137.1	lcl|NZ_JASEXO010000012.1_cds_WP_004465861.1_1850	30.396	227	592
WP_020981137.1	lcl|NZ_JASEXO010000001.1_cds_WP_004473839.1_156	27.823	248	592
WP_020981137.1	lcl|NZ_JASEXO010000003.1_cds_WP_004463720.1_812	30.631	222	592
WP_020981137.1	lcl|NZ_JASEXO010000009.1_cds_WP_004457911.1_1528	30.144	209	592
WP_020981137.1	lcl|NZ_JASEXO010000016.1_cds_WP_016753706.1_2148	29.756	205	592
WP_020981137.1	lcl|NZ_JASEXO010000001.1_cds_WP_004467532.1_354	28.455	246	592
WP_020981137.1	lcl|NZ_JASEXO010000001.1_cds_WP_004467204.1_111	29.545	220	592
WP_020981137.1	lcl|NZ_JASEXO010000003.1_cds_WP_004460086.1_846	27.049	244	592
WP_020981137.1	lcl|NZ_JASEXO010000001.1_cds_WP_282965919.1_353	27.686	242	592
WP_020981137.1	lcl|NZ_JASEXO010000074.1_cds_WP_004461802.1_3508	25.108	231	592
WP_020981137.1	lcl|NZ_JASEXO010000074.1_cds_WP_004461802.1_3508	24.855	173	592
WP_020981137.1	lcl|NZ_JASEXO010000003.1_cds_WP_004473583.1_793	28.378	222	592
WP_020981137.1	lcl|NZ_JASEXO010000013.1_cds_WP_004460645.1_1905	26.636	214	592
WP_020981137.1	lcl|NZ_JASEXO010000020.1_cds_WP_004462026.1_2389	26.549	226	592
WP_020981137.1	lcl|NZ_JASEXO010000014.1_cds_WP_004471303.1_1995	26.119	268	592
WP_020981137.1	lcl|NZ_JASEXO010000014.1_cds_WP_004471303.1_1995	26.047	215	592
WP_020981137.1	lcl|NZ_JASEXO010000002.1_cds_WP_004459763.1_559	26.190	210	592
WP_020981137.1	lcl|NZ_JASEXO010000027.1_cds_WP_004466635.1_2662	27.755	245	592
WP_020981137.1	lcl|NZ_JASEXO010000002.1_cds_WP_004467533.1_455	22.026	227	592
WP_020981137.1	lcl|NZ_JASEXO010000001.1_cds_WP_004459333.1_87	26.667	240	592
WP_020981137.1	lcl|NZ_JASEXO010000001.1_cds_WP_004459333.1_87	22.043	186	592
WP_020981137.1	lcl|NZ_JASEXO010000029.1_cds_WP_004474610.1_2802	24.000	250	592
WP_020981137.1	lcl|NZ_JASEXO010000028.1_cds_WP_004461812.1_2765	26.957	230	592
WP_020981137.1	lcl|NZ_JASEXO010000007.1_cds_WP_004465989.1_1288	20.930	215	592
WP_020981137.1	lcl|NZ_JASEXO010000065.1_cds_WP_004461145.1_3446	28.235	85	592
WP_201028152.1	lcl|NZ_JASEXO010000030.1_cds_WP_004465173.1_2811	23.482	247	293
WP_201028152.1	lcl|NZ_JASEXO010000031.1_cds_WP_004465147.1_2844	24.324	296	293
WP_201028152.1	lcl|NZ_JASEXO010000002.1_cds_WP_004467290.1_636	25.316	158	293
WP_201028152.1	lcl|NZ_JASEXO010000030.1_cds_WP_004465101.1_2810	25.907	193	293
WP_201028152.1	lcl|NZ_JASEXO010000002.1_cds_WP_004487738.1_399	25.949	158	293
WP_017214708.1	lcl|NZ_JASEXO010000006.1_cds_WP_004466571.1_1183	35.949	395	390
WP_017214708.1	lcl|NZ_JASEXO010000008.1_cds_WP_004465299.1_1387	32.804	378	390
WP_017214708.1	lcl|NZ_JASEXO010000008.1_cds_WP_282966795.1_1401	29.577	355	390
WP_017214708.1	lcl|NZ_JASEXO010000008.1_cds_WP_004476552.1_1404	26.923	364	390
WP_017214708.1	lcl|NZ_JASEXO010000031.1_cds_WP_004462146.1_2838	26.513	347	390
WP_017214708.1	lcl|NZ_JASEXO010000001.1_cds_WP_004460480.1_40	26.371	383	390
WP_017214708.1	lcl|NZ_JASEXO010000012.1_cds_WP_004465893.1_1820	30.935	278	390
WP_017214709.1	lcl|NZ_JASEXO010000008.1_cds_WP_004465156.1_1391	26.230	244	289
WP_020981175.1	lcl|NZ_JASEXO010000008.1_cds_WP_061207033.1_1402	35.593	236	676
WP_020981175.1	lcl|NZ_JASEXO010000008.1_cds_WP_061207039.1_1394	31.818	242	676
WP_020981175.1	lcl|NZ_JASEXO010000008.1_cds_WP_061207031.1_1407	41.566	166	676
WP_020981175.1	lcl|NZ_JASEXO010000005.1_cds_WP_061206345.1_1093	28.701	331	676
WP_020981175.1	lcl|NZ_JASEXO010000002.1_cds_WP_282966617.1_685	32.787	244	676
WP_020981175.1	lcl|NZ_JASEXO010000030.1_cds_WP_004465132.1_2829	35.075	134	676
WP_020981175.1	lcl|NZ_JASEXO010000018.1_cds_WP_004464381.1_2284	25.514	243	676
WP_020981175.1	lcl|NZ_JASEXO010000003.1_cds_WP_004460245.1_756	25.387	323	676
WP_020981175.1	lcl|NZ_JASEXO010000003.1_cds_WP_282965473.1_766	25.472	212	676
WP_020981175.1	lcl|NZ_JASEXO010000008.1_cds_WP_061207033.1_1402	35.593	236	676
WP_020981175.1	lcl|NZ_JASEXO010000008.1_cds_WP_061207039.1_1394	31.818	242	676
WP_020981175.1	lcl|NZ_JASEXO010000008.1_cds_WP_061207031.1_1407	41.566	166	676
WP_020981175.1	lcl|NZ_JASEXO010000005.1_cds_WP_061206345.1_1093	28.701	331	676
WP_020981175.1	lcl|NZ_JASEXO010000002.1_cds_WP_282966617.1_685	32.787	244	676
WP_020981175.1	lcl|NZ_JASEXO010000030.1_cds_WP_004465132.1_2829	35.075	134	676
WP_020981175.1	lcl|NZ_JASEXO010000018.1_cds_WP_004464381.1_2284	25.514	243	676
WP_020981175.1	lcl|NZ_JASEXO010000003.1_cds_WP_004460245.1_756	25.387	323	676
WP_020981175.1	lcl|NZ_JASEXO010000003.1_cds_WP_282965473.1_766	25.472	212	676
WP_020981230.1	lcl|NZ_JASEXO010000008.1_cds_WP_004465082.1_1389	24.503	151	312
WP_017214711.1	lcl|NZ_JASEXO010000135.1_cds_WP_004462362.1_3711	86.864	472	471
WP_017214711.1	lcl|NZ_JASEXO010000078.1_cds_QMM87_RS17620_3531	92.073	164	471
WP_017214711.1	lcl|NZ_JASEXO010000005.1_cds_QMM87_RS05780_1152	80.357	56	471
WP_017214712.1	lcl|NZ_JASEXO010000008.1_cds_WP_282966793.1_1399	26.923	130	183
WP_017214713.1	lcl|NZ_JASEXO010000008.1_cds_WP_061207030.1_1408	31.143	350	348
WP_017214713.1	lcl|NZ_JASEXO010000008.1_cds_WP_004465067.1_1390	34.932	292	348
WP_017214713.1	lcl|NZ_JASEXO010000014.1_cds_WP_004463899.1_1962	32.990	291	348
WP_017214713.1	lcl|NZ_JASEXO010000008.1_cds_WP_061207030.1_1408	31.143	350	348
WP_017214713.1	lcl|NZ_JASEXO010000008.1_cds_WP_004465067.1_1390	34.932	292	348
WP_017214713.1	lcl|NZ_JASEXO010000014.1_cds_WP_004463899.1_1962	32.990	291	348
WP_017214714.1	lcl|NZ_JASEXO010000008.1_cds_WP_282966793.1_1399	27.143	140	170
WP_020981199.1	lcl|NZ_JASEXO010000025.1_cds_WP_004462595.1_2692	28.926	242	417
WP_020981199.1	lcl|NZ_JASEXO010000055.1_cds_WP_004466153.1_3326	24.500	200	417
WP_020981199.1	lcl|NZ_JASEXO010000001.1_cds_WP_004469895.1_309	22.477	218	417
WP_020981199.1	lcl|NZ_JASEXO010000030.1_cds_WP_282967089.1_2822	24.138	203	417
WP_020981199.1	lcl|NZ_JASEXO010000035.1_cds_WP_004471390.1_2958	25.166	151	417
WP_017214720.1	lcl|NZ_JASEXO010000001.1_cds_WP_032927873.1_168	24.552	391	521
WP_017214720.1	lcl|NZ_JASEXO010000023.1_cds_WP_032918192.1_2539	42.500	40	521
WP_017214722.1	lcl|NZ_JASEXO010000008.1_cds_WP_061207038.1_1395	23.982	221	434
WP_020981237.1	lcl|NZ_JASEXO010000013.1_cds_WP_004472511.1_1902	41.434	251	292
WP_017214726.1	lcl|NZ_JASEXO010000001.1_cds_WP_004461572.1_275	28.319	113	139
WP_017214727.1	lcl|NZ_JASEXO010000030.1_cds_WP_004488738.1_2826	26.347	167	309
WP_017214728.1	lcl|NZ_JASEXO010000030.1_cds_WP_061207287.1_2830	33.051	236	260
WP_017214729.1	lcl|NZ_JASEXO010000047.1_cds_WP_004462302.1_3220	32.932	249	264
WP_017214729.1	lcl|NZ_JASEXO010000001.1_cds_WP_004467201.1_252	33.858	254	264
WP_017214729.1	lcl|NZ_JASEXO010000034.1_cds_WP_004464211.1_2934	32.271	251	264
WP_017214729.1	lcl|NZ_JASEXO010000012.1_cds_WP_004457569.1_1833	31.200	250	264
WP_017214729.1	lcl|NZ_JASEXO010000023.1_cds_WP_004461033.1_2527	31.939	263	264
