WP_017214669.1	lcl|NZ_JADDWF010000005.1_cds_WP_002725873.1_2765	90.698	86	106
WP_017214674.1	lcl|NZ_JADDWF010000005.1_cds_WP_002733627.1_2760	93.633	267	267
WP_017214674.1	lcl|NZ_JADDWF010000005.1_cds_WP_002740926.1_2719	25.210	238	267
WP_017214674.1	lcl|NZ_JADDWF010000005.1_cds_WP_002738295.1_2698	24.303	251	267
WP_017214674.1	lcl|NZ_JADDWF010000005.1_cds_WP_002727921.1_2669	26.984	189	267
WP_017214674.1	lcl|NZ_JADDWF010000023.1_cds_WP_002729040.1_1110	32.727	110	267
WP_017214674.1	lcl|NZ_JADDWF010000002.1_cds_WP_002766579.1_1518	37.209	86	267
WP_017214674.1	lcl|NZ_JADDWF010000029.1_cds_WP_002729513.1_1378	24.868	189	267
WP_017214675.1	lcl|NZ_JADDWF010000005.1_cds_WP_002740779.1_2759	94.706	510	510
WP_017214675.1	lcl|NZ_JADDWF010000010.1_cds_WP_002728536.1_41	26.689	296	510
WP_017214675.1	lcl|NZ_JADDWF010000010.1_cds_WP_002728534.1_42	31.111	90	510
WP_017214675.1	lcl|NZ_JADDWF010000005.1_cds_WP_002740779.1_2759	94.706	510	510
WP_017214675.1	lcl|NZ_JADDWF010000010.1_cds_WP_002728536.1_41	26.689	296	510
WP_017214675.1	lcl|NZ_JADDWF010000010.1_cds_WP_002728534.1_42	31.111	90	510
WP_017214676.1	lcl|NZ_JADDWF010000005.1_cds_WP_002740721.1_2758	95.152	330	330
WP_017214676.1	lcl|NZ_JADDWF010000006.1_cds_WP_002728309.1_3027	27.106	273	330
WP_017214676.1	lcl|NZ_JADDWF010000005.1_cds_WP_002733534.1_2761	28.852	305	330
WP_017214676.1	lcl|NZ_JADDWF010000005.1_cds_WP_002744551.1_2730	27.491	291	330
WP_017214676.1	lcl|NZ_JADDWF010000005.1_cds_WP_002740024.1_2670	26.582	316	330
WP_017214676.1	lcl|NZ_JADDWF010000017.1_cds_WP_002722638.1_602	28.159	277	330
WP_017214676.1	lcl|NZ_JADDWF010000005.1_cds_WP_016749081.1_2732	29.864	221	330
WP_017214676.1	lcl|NZ_JADDWF010000007.1_cds_WP_002732331.1_3200	26.577	222	330
WP_017214676.1	lcl|NZ_JADDWF010000077.1_cds_WP_002741146.1_3099	29.268	287	330
WP_017214676.1	lcl|NZ_JADDWF010000004.1_cds_WP_002721725.1_2337	25.403	248	330
WP_017214676.1	lcl|NZ_JADDWF010000005.1_cds_WP_002733546.1_2695	25.000	268	330
WP_017214676.1	lcl|NZ_JADDWF010000005.1_cds_WP_002733638.1_2724	23.958	288	330
WP_017214676.1	lcl|NZ_JADDWF010000060.1_cds_WP_002740236.1_2773	26.337	243	330
WP_017214676.1	lcl|NZ_JADDWF010000029.1_cds_WP_002743770.1_1379	23.944	142	330
WP_017214676.1	lcl|NZ_JADDWF010000005.1_cds_WP_002733579.1_2764	23.547	327	330
WP_017214677.1	lcl|NZ_JADDWF010000005.1_cds_WP_002740729.1_2755	38.462	546	538
WP_017214677.1	lcl|NZ_JADDWF010000005.1_cds_WP_002740729.1_2755	38.462	546	538
WP_017214678.1	lcl|NZ_JADDWF010000005.1_cds_WP_002740998.1_2754	67.045	264	264
WP_017214678.1	lcl|NZ_JADDWF010000002.1_cds_WP_002742191.1_1549	41.564	243	264
WP_020981179.1	lcl|NZ_JADDWF010000005.1_cds_WP_032853071.1_2753	90.000	310	310
WP_020981179.1	lcl|NZ_JADDWF010000036.1_cds_WP_002741402.1_1776	37.294	303	310
WP_020981179.1	lcl|NZ_JADDWF010000019.1_cds_WP_002727287.1_710	27.305	282	310
WP_020981179.1	lcl|NZ_JADDWF010000003.1_cds_WP_002727177.1_1990	26.244	221	310
WP_020981179.1	lcl|NZ_JADDWF010000005.1_cds_WP_032853071.1_2753	90.000	310	310
WP_020981179.1	lcl|NZ_JADDWF010000036.1_cds_WP_002741402.1_1776	37.294	303	310
WP_020981179.1	lcl|NZ_JADDWF010000019.1_cds_WP_002727287.1_710	27.305	282	310
WP_020981179.1	lcl|NZ_JADDWF010000003.1_cds_WP_002727177.1_1990	26.244	221	310
WP_202900251.1	lcl|NZ_JADDWF010000069.1_cds_WP_228003619.1_2913	94.444	108	265
WP_202900251.1	lcl|NZ_JADDWF010000005.1_cds_WP_139363593.1_2714	44.531	256	265
WP_202900251.1	lcl|NZ_JADDWF010000069.1_cds_WP_134771539.1_2919	44.141	256	265
WP_202900251.1	lcl|NZ_JADDWF010000094.1_cds_WP_230456801.1_3318	87.368	95	265
WP_202900251.1	lcl|NZ_JADDWF010000094.1_cds_WP_228003630.1_3319	96.000	75	265
WP_202900251.1	lcl|NZ_JADDWF010000094.1_cds_WP_228003630.1_3319	94.118	17	265
WP_202900251.1	lcl|NZ_JADDWF010000011.1_cds_WP_016762595.1_117	71.264	87	265
WP_202900251.1	lcl|NZ_JADDWF010000109.1_cds_IQA76_RS16925_5	52.113	71	265
WP_202900251.1	lcl|NZ_JADDWF010000109.1_cds_IQA76_RS16925_5	51.064	47	265
WP_202900251.1	lcl|NZ_JADDWF010000043.1_cds_IQA76_RS13635_2148	42.478	113	265
WP_202900251.1	lcl|NZ_JADDWF010000029.1_cds_IQA76_RS11280_1392	27.381	252	265
WP_202900251.1	lcl|NZ_JADDWF010000102.1_cds_IQA76_RS16905_2	38.835	103	265
WP_202900251.1	lcl|NZ_JADDWF010000043.1_cds_IQA76_RS13630_2147	56.818	44	265
WP_202900251.1	lcl|NZ_JADDWF010000009.1_cds_IQA76_RS17095_3343	44.186	43	265
WP_202900251.1	lcl|NZ_JADDWF010000069.1_cds_WP_228003619.1_2913	94.444	108	265
WP_202900251.1	lcl|NZ_JADDWF010000005.1_cds_WP_139363593.1_2714	44.531	256	265
WP_202900251.1	lcl|NZ_JADDWF010000069.1_cds_WP_134771539.1_2919	44.141	256	265
WP_202900251.1	lcl|NZ_JADDWF010000094.1_cds_WP_230456801.1_3318	87.368	95	265
WP_202900251.1	lcl|NZ_JADDWF010000094.1_cds_WP_228003630.1_3319	96.000	75	265
WP_202900251.1	lcl|NZ_JADDWF010000094.1_cds_WP_228003630.1_3319	94.118	17	265
WP_202900251.1	lcl|NZ_JADDWF010000011.1_cds_WP_016762595.1_117	71.264	87	265
WP_202900251.1	lcl|NZ_JADDWF010000109.1_cds_IQA76_RS16925_5	52.113	71	265
WP_202900251.1	lcl|NZ_JADDWF010000109.1_cds_IQA76_RS16925_5	51.064	47	265
WP_202900251.1	lcl|NZ_JADDWF010000043.1_cds_IQA76_RS13635_2148	42.478	113	265
WP_202900251.1	lcl|NZ_JADDWF010000029.1_cds_IQA76_RS11280_1392	27.381	252	265
WP_202900251.1	lcl|NZ_JADDWF010000102.1_cds_IQA76_RS16905_2	38.835	103	265
WP_202900251.1	lcl|NZ_JADDWF010000043.1_cds_IQA76_RS13630_2147	56.818	44	265
WP_202900251.1	lcl|NZ_JADDWF010000009.1_cds_IQA76_RS17095_3343	44.186	43	265
WP_017214681.1	lcl|NZ_JADDWF010000005.1_cds_WP_002740848.1_2752	96.212	264	264
WP_017214682.1	lcl|NZ_JADDWF010000005.1_cds_WP_032853450.1_2751	83.846	130	130
WP_017214683.1	lcl|NZ_JADDWF010000005.1_cds_WP_004777167.1_2750	90.278	144	144
WP_017214683.1	lcl|NZ_JADDWF010000006.1_cds_WP_002738870.1_3016	28.947	76	144
WP_017214684.1	lcl|NZ_JADDWF010000005.1_cds_WP_002740917.1_2749	94.570	221	221
WP_017214684.1	lcl|NZ_JADDWF010000017.1_cds_WP_011671435.1_631	26.923	78	221
WP_017214685.1	lcl|NZ_JADDWF010000005.1_cds_WP_002738295.1_2698	53.668	259	260
WP_017214685.1	lcl|NZ_JADDWF010000005.1_cds_WP_002740926.1_2719	25.758	198	260
WP_017214685.1	lcl|NZ_JADDWF010000005.1_cds_WP_002733627.1_2760	23.188	207	260
WP_017214685.1	lcl|NZ_JADDWF010000002.1_cds_WP_002766579.1_1518	27.907	215	260
WP_017214685.1	lcl|NZ_JADDWF010000039.1_cds_WP_002723910.1_1886	25.806	155	260
WP_017214686.1	lcl|NZ_JADDWF010000005.1_cds_WP_002733757.1_2697	43.099	355	374
WP_017214686.1	lcl|NZ_JADDWF010000005.1_cds_WP_002740024.1_2670	26.899	316	374
WP_017214686.1	lcl|NZ_JADDWF010000077.1_cds_WP_002741146.1_3099	23.891	293	374
WP_017214686.1	lcl|NZ_JADDWF010000006.1_cds_WP_002728316.1_3024	26.174	298	374
WP_017214686.1	lcl|NZ_JADDWF010000005.1_cds_WP_002733698.1_2687	26.545	275	374
WP_017214686.1	lcl|NZ_JADDWF010000029.1_cds_WP_002743770.1_1379	24.262	305	374
WP_017214686.1	lcl|NZ_JADDWF010000017.1_cds_WP_002722638.1_602	22.727	352	374
WP_017214686.1	lcl|NZ_JADDWF010000038.1_cds_WP_002739707.1_1854	24.118	170	374
WP_017214689.1	lcl|NZ_JADDWF010000005.1_cds_WP_002740977.1_2737	24.227	388	413
WP_017214689.1	lcl|NZ_JADDWF010000040.1_cds_WP_002740458.1_2071	25.481	208	413
WP_017214689.1	lcl|NZ_JADDWF010000005.1_cds_WP_230456811.1_2746	29.286	140	413
WP_020981159.1	lcl|NZ_JADDWF010000018.1_cds_WP_002731944.1_667	34.185	313	324
WP_020981159.1	lcl|NZ_JADDWF010000013.1_cds_WP_002723163.1_336	35.036	137	324
WP_020981159.1	lcl|NZ_JADDWF010000003.1_cds_WP_002727159.1_1952	28.346	127	324
WP_020981159.1	lcl|NZ_JADDWF010000005.1_cds_WP_002733661.1_2694	32.979	94	324
WP_020981159.1	lcl|NZ_JADDWF010000029.1_cds_WP_002743863.1_1380	25.620	121	324
WP_017214691.1	lcl|NZ_JADDWF010000005.1_cds_WP_002740917.1_2749	33.333	93	229
WP_017214691.1	lcl|NZ_JADDWF010000040.1_cds_WP_002727076.1_2070	27.174	92	229
WP_020981249.1	lcl|NZ_JADDWF010000005.1_cds_WP_002740804.1_2740	24.723	271	477
WP_020981272.1	lcl|NZ_JADDWF010000005.1_cds_IQA76_RS17080_2748	47.305	167	236
WP_020981272.1	lcl|NZ_JADDWF010000005.1_cds_IQA76_RS17080_2748	68.571	35	236
WP_017214696.1	lcl|NZ_JADDWF010000005.1_cds_WP_002733579.1_2764	24.164	269	294
WP_017214696.1	lcl|NZ_JADDWF010000005.1_cds_WP_002733534.1_2761	27.523	218	294
WP_017214696.1	lcl|NZ_JADDWF010000060.1_cds_WP_002740236.1_2773	28.261	184	294
WP_017214696.1	lcl|NZ_JADDWF010000007.1_cds_WP_002732331.1_3200	27.143	140	294
WP_017214696.1	lcl|NZ_JADDWF010000017.1_cds_WP_002722638.1_602	27.389	157	294
WP_017214696.1	lcl|NZ_JADDWF010000005.1_cds_WP_002740024.1_2670	21.827	197	294
WP_017214696.1	lcl|NZ_JADDWF010000077.1_cds_WP_002741146.1_3099	25.943	212	294
WP_017214698.1	lcl|NZ_JADDWF010000017.1_cds_WP_002727846.1_637	23.571	140	174
WP_017214699.1	lcl|NZ_JADDWF010000005.1_cds_WP_002740977.1_2737	28.117	409	416
WP_017214700.1	lcl|NZ_JADDWF010000005.1_cds_WP_002740861.1_2756	35.503	338	361
WP_017214700.1	lcl|NZ_JADDWF010000023.1_cds_WP_002728994.1_1116	30.051	396	361
WP_017214700.1	lcl|NZ_JADDWF010000005.1_cds_WP_002733737.1_2736	32.852	277	361
WP_017214700.1	lcl|NZ_JADDWF010000005.1_cds_WP_002740826.1_2757	30.495	364	361
WP_017214700.1	lcl|NZ_JADDWF010000005.1_cds_WP_002740294.1_2676	28.732	355	361
WP_017214700.1	lcl|NZ_JADDWF010000005.1_cds_WP_002733599.1_2723	26.562	384	361
WP_017214700.1	lcl|NZ_JADDWF010000007.1_cds_WP_002724641.1_3199	23.416	363	361
WP_017214701.1	lcl|NZ_JADDWF010000005.1_cds_WP_002733696.1_2722	24.675	154	233
WP_235592100.1	lcl|NZ_JADDWF010000006.1_cds_WP_002738903.1_3026	31.429	105	167
WP_020981137.1	lcl|NZ_JADDWF010000068.1_cds_WP_002742222.1_2900	39.382	259	592
WP_020981137.1	lcl|NZ_JADDWF010000001.1_cds_WP_002723347.1_761	38.819	237	592
WP_020981137.1	lcl|NZ_JADDWF010000030.1_cds_WP_002741286.1_1560	31.903	373	592
WP_020981137.1	lcl|NZ_JADDWF010000005.1_cds_WP_002740724.1_2739	35.193	233	592
WP_020981137.1	lcl|NZ_JADDWF010000005.1_cds_IQA76_RS03175_2728	36.797	231	592
WP_020981137.1	lcl|NZ_JADDWF010000054.1_cds_WP_002738485.1_2555	31.401	207	592
WP_020981137.1	lcl|NZ_JADDWF010000008.1_cds_WP_002739451.1_3247	28.205	234	592
WP_020981137.1	lcl|NZ_JADDWF010000010.1_cds_WP_032854486.1_31	30.952	210	592
WP_020981137.1	lcl|NZ_JADDWF010000002.1_cds_WP_002734207.1_1476	29.956	227	592
WP_020981137.1	lcl|NZ_JADDWF010000009.1_cds_WP_002726143.1_3362	28.571	224	592
WP_020981137.1	lcl|NZ_JADDWF010000031.1_cds_WP_032853264.1_1600	25.541	231	592
WP_020981137.1	lcl|NZ_JADDWF010000031.1_cds_WP_032853264.1_1600	25.974	154	592
WP_020981137.1	lcl|NZ_JADDWF010000004.1_cds_WP_002724740.1_2407	29.545	220	592
WP_020981137.1	lcl|NZ_JADDWF010000008.1_cds_WP_002725984.1_3279	27.434	226	592
WP_020981137.1	lcl|NZ_JADDWF010000004.1_cds_WP_002724311.1_2387	28.400	250	592
WP_020981137.1	lcl|NZ_JADDWF010000003.1_cds_WP_002721914.1_2010	27.459	244	592
WP_020981137.1	lcl|NZ_JADDWF010000010.1_cds_WP_002728388.1_47	27.670	206	592
WP_020981137.1	lcl|NZ_JADDWF010000004.1_cds_WP_002730493.1_2368	26.337	243	592
WP_020981137.1	lcl|NZ_JADDWF010000003.1_cds_WP_002721827.1_2043	27.619	210	592
WP_020981137.1	lcl|NZ_JADDWF010000027.1_cds_WP_002729296.1_1279	27.039	233	592
WP_020981137.1	lcl|NZ_JADDWF010000004.1_cds_WP_002724285.1_2386	27.753	227	592
WP_020981137.1	lcl|NZ_JADDWF010000001.1_cds_WP_002735056.1_846	26.638	229	592
WP_020981137.1	lcl|NZ_JADDWF010000025.1_cds_WP_002733837.1_1180	26.866	268	592
WP_020981137.1	lcl|NZ_JADDWF010000011.1_cds_WP_002729758.1_172	25.417	240	592
WP_020981137.1	lcl|NZ_JADDWF010000004.1_cds_WP_002734915.1_2439	25.551	227	592
WP_020981137.1	lcl|NZ_JADDWF010000004.1_cds_WP_002739909.1_2430	27.197	239	592
WP_020981137.1	lcl|NZ_JADDWF010000004.1_cds_WP_002739909.1_2430	22.043	186	592
WP_020981137.1	lcl|NZ_JADDWF010000016.1_cds_WP_002733736.1_554	21.930	228	592
WP_020981137.1	lcl|NZ_JADDWF010000051.1_cds_WP_002739367.1_2484	18.537	205	592
WP_020981137.1	lcl|NZ_JADDWF010000041.1_cds_WP_002725796.1_2081	28.235	85	592
WP_020981137.1	lcl|NZ_JADDWF010000068.1_cds_WP_002742222.1_2900	39.382	259	592
WP_020981137.1	lcl|NZ_JADDWF010000001.1_cds_WP_002723347.1_761	38.819	237	592
WP_020981137.1	lcl|NZ_JADDWF010000030.1_cds_WP_002741286.1_1560	31.903	373	592
WP_020981137.1	lcl|NZ_JADDWF010000005.1_cds_WP_002740724.1_2739	35.193	233	592
WP_020981137.1	lcl|NZ_JADDWF010000005.1_cds_IQA76_RS03175_2728	36.797	231	592
WP_020981137.1	lcl|NZ_JADDWF010000054.1_cds_WP_002738485.1_2555	31.401	207	592
WP_020981137.1	lcl|NZ_JADDWF010000008.1_cds_WP_002739451.1_3247	28.205	234	592
WP_020981137.1	lcl|NZ_JADDWF010000010.1_cds_WP_032854486.1_31	30.952	210	592
WP_020981137.1	lcl|NZ_JADDWF010000002.1_cds_WP_002734207.1_1476	29.956	227	592
WP_020981137.1	lcl|NZ_JADDWF010000009.1_cds_WP_002726143.1_3362	28.571	224	592
WP_020981137.1	lcl|NZ_JADDWF010000031.1_cds_WP_032853264.1_1600	25.541	231	592
WP_020981137.1	lcl|NZ_JADDWF010000031.1_cds_WP_032853264.1_1600	25.974	154	592
WP_020981137.1	lcl|NZ_JADDWF010000004.1_cds_WP_002724740.1_2407	29.545	220	592
WP_020981137.1	lcl|NZ_JADDWF010000008.1_cds_WP_002725984.1_3279	27.434	226	592
WP_020981137.1	lcl|NZ_JADDWF010000004.1_cds_WP_002724311.1_2387	28.400	250	592
WP_020981137.1	lcl|NZ_JADDWF010000003.1_cds_WP_002721914.1_2010	27.459	244	592
WP_020981137.1	lcl|NZ_JADDWF010000010.1_cds_WP_002728388.1_47	27.670	206	592
WP_020981137.1	lcl|NZ_JADDWF010000004.1_cds_WP_002730493.1_2368	26.337	243	592
WP_020981137.1	lcl|NZ_JADDWF010000003.1_cds_WP_002721827.1_2043	27.619	210	592
WP_020981137.1	lcl|NZ_JADDWF010000027.1_cds_WP_002729296.1_1279	27.039	233	592
WP_020981137.1	lcl|NZ_JADDWF010000004.1_cds_WP_002724285.1_2386	27.753	227	592
WP_020981137.1	lcl|NZ_JADDWF010000001.1_cds_WP_002735056.1_846	26.638	229	592
WP_020981137.1	lcl|NZ_JADDWF010000025.1_cds_WP_002733837.1_1180	26.866	268	592
WP_020981137.1	lcl|NZ_JADDWF010000011.1_cds_WP_002729758.1_172	25.417	240	592
WP_020981137.1	lcl|NZ_JADDWF010000004.1_cds_WP_002734915.1_2439	25.551	227	592
WP_020981137.1	lcl|NZ_JADDWF010000004.1_cds_WP_002739909.1_2430	27.197	239	592
WP_020981137.1	lcl|NZ_JADDWF010000004.1_cds_WP_002739909.1_2430	22.043	186	592
WP_020981137.1	lcl|NZ_JADDWF010000016.1_cds_WP_002733736.1_554	21.930	228	592
WP_020981137.1	lcl|NZ_JADDWF010000051.1_cds_WP_002739367.1_2484	18.537	205	592
WP_020981137.1	lcl|NZ_JADDWF010000041.1_cds_WP_002725796.1_2081	28.235	85	592
WP_017214706.1	lcl|NZ_JADDWF010000005.1_cds_WP_002740804.1_2740	42.268	388	413
WP_201028152.1	lcl|NZ_JADDWF010000005.1_cds_WP_002740692.1_2747	26.866	268	293
WP_201028152.1	lcl|NZ_JADDWF010000005.1_cds_WP_002740063.1_2671	24.104	307	293
WP_201028152.1	lcl|NZ_JADDWF010000005.1_cds_WP_002733546.1_2695	22.222	270	293
WP_201028152.1	lcl|NZ_JADDWF010000006.1_cds_WP_002728316.1_3024	25.157	159	293
WP_017214708.1	lcl|NZ_JADDWF010000023.1_cds_WP_002728994.1_1116	35.878	393	390
WP_017214708.1	lcl|NZ_JADDWF010000005.1_cds_WP_002740826.1_2757	32.877	365	390
WP_017214708.1	lcl|NZ_JADDWF010000005.1_cds_WP_002733599.1_2723	30.789	393	390
WP_017214708.1	lcl|NZ_JADDWF010000005.1_cds_WP_002733737.1_2736	30.667	375	390
WP_017214708.1	lcl|NZ_JADDWF010000005.1_cds_WP_002740861.1_2756	30.645	372	390
WP_017214708.1	lcl|NZ_JADDWF010000005.1_cds_WP_002740294.1_2676	25.072	347	390
WP_017214708.1	lcl|NZ_JADDWF010000007.1_cds_WP_002724641.1_3199	25.455	385	390
WP_017214708.1	lcl|NZ_JADDWF010000006.1_cds_WP_002738884.1_2979	30.986	284	390
WP_020981175.1	lcl|NZ_JADDWF010000012.1_cds_WP_002733406.1_230	28.488	344	676
WP_020981175.1	lcl|NZ_JADDWF010000034.1_cds_WP_002738760.1_1729	31.967	244	676
WP_020981175.1	lcl|NZ_JADDWF010000013.1_cds_WP_002723863.1_361	28.205	117	676
WP_020981175.1	lcl|NZ_JADDWF010000012.1_cds_WP_002733406.1_230	28.488	344	676
WP_020981175.1	lcl|NZ_JADDWF010000034.1_cds_WP_002738760.1_1729	31.967	244	676
WP_020981175.1	lcl|NZ_JADDWF010000013.1_cds_WP_002723863.1_361	28.205	117	676
WP_017214711.1	lcl|NZ_JADDWF010000038.1_cds_IQA76_RS12965_1876	76.440	191	471
WP_017214711.1	lcl|NZ_JADDWF010000038.1_cds_IQA76_RS12965_1876	82.963	135	471
WP_017214711.1	lcl|NZ_JADDWF010000038.1_cds_IQA76_RS12965_1876	71.429	70	471
WP_017214711.1	lcl|NZ_JADDWF010000005.1_cds_IQA76_RS17075_2743	59.184	49	471
WP_017214711.1	lcl|NZ_JADDWF010000005.1_cds_IQA76_RS17075_2743	76.190	21	471
WP_017214711.1	lcl|NZ_JADDWF010000005.1_cds_IQA76_RS17075_2743	61.290	31	471
WP_017214711.1	lcl|NZ_JADDWF010000005.1_cds_IQA76_RS17070_2742	83.333	18	471
WP_017214711.1	lcl|NZ_JADDWF010000005.1_cds_IQA76_RS17070_2742	66.667	18	471
WP_017214713.1	lcl|NZ_JADDWF010000005.1_cds_WP_002740722.1_2721	33.436	326	348
WP_017214713.1	lcl|NZ_JADDWF010000005.1_cds_WP_002740726.1_2717	34.795	342	348
WP_017214713.1	lcl|NZ_JADDWF010000025.1_cds_WP_002730849.1_1210	33.219	292	348
WP_017214713.1	lcl|NZ_JADDWF010000005.1_cds_WP_002740722.1_2721	33.436	326	348
WP_017214713.1	lcl|NZ_JADDWF010000005.1_cds_WP_002740726.1_2717	34.795	342	348
WP_017214713.1	lcl|NZ_JADDWF010000025.1_cds_WP_002730849.1_1210	33.219	292	348
WP_020981199.1	lcl|NZ_JADDWF010000005.1_cds_WP_230456811.1_2746	28.328	293	417
WP_020981199.1	lcl|NZ_JADDWF010000040.1_cds_WP_002740458.1_2071	28.455	246	417
WP_020981199.1	lcl|NZ_JADDWF010000069.1_cds_WP_016749152.1_2910	23.276	232	417
WP_020981199.1	lcl|NZ_JADDWF010000005.1_cds_WP_002740041.1_2713	23.894	226	417
WP_020981199.1	lcl|NZ_JADDWF010000017.1_cds_WP_011671435.1_631	25.581	172	417
WP_020981199.1	lcl|NZ_JADDWF010000002.1_cds_WP_032853239.1_1509	21.078	204	417
WP_020981199.1	lcl|NZ_JADDWF010000005.1_cds_IQA76_RS03060_2705	24.419	86	417
WP_017214720.1	lcl|NZ_JADDWF010000004.1_cds_WP_002739852.1_2355	26.185	401	521
WP_017214720.1	lcl|NZ_JADDWF010000060.1_cds_WP_002735790.1_2787	42.500	40	521
WP_020981237.1	lcl|NZ_JADDWF010000010.1_cds_WP_002740105.1_44	39.442	251	292
WP_020981237.1	lcl|NZ_JADDWF010000013.1_cds_WP_002727738.1_348	26.455	189	292
WP_017214726.1	lcl|NZ_JADDWF010000005.1_cds_WP_002740926.1_2719	52.500	40	139
WP_017214729.1	lcl|NZ_JADDWF010000019.1_cds_WP_002728745.1_704	32.530	249	264
WP_017214729.1	lcl|NZ_JADDWF010000021.1_cds_WP_002739054.1_1022	32.677	254	264
WP_017214729.1	lcl|NZ_JADDWF010000006.1_cds_WP_002735533.1_2992	31.600	250	264
WP_017214729.1	lcl|NZ_JADDWF010000008.1_cds_WP_002722691.1_3289	32.271	251	264
WP_017214729.1	lcl|NZ_JADDWF010000060.1_cds_WP_002728460.1_2775	30.916	262	264
WP_017214729.1	lcl|NZ_JADDWF010000005.1_cds_WP_002733582.1_2701	26.016	246	264
WP_017214729.1	lcl|NZ_JADDWF010000012.1_cds_WP_002728891.1_244	28.877	187	264
WP_017214729.1	lcl|NZ_JADDWF010000053.1_cds_WP_002722237.1_2540	25.197	254	264
WP_017214729.1	lcl|NZ_JADDWF010000053.1_cds_WP_002722184.1_2535	23.204	181	264
WP_017214729.1	lcl|NZ_JADDWF010000011.1_cds_WP_002743803.1_183	25.767	163	264
WP_017214729.1	lcl|NZ_JADDWF010000003.1_cds_WP_002741431.1_1955	22.105	190	264
WP_017214729.1	lcl|NZ_JADDWF010000050.1_cds_WP_002739544.1_2461	28.676	136	264
WP_017214733.1	lcl|NZ_JADDWF010000008.1_cds_WP_002722691.1_3289	32.669	251	247
WP_017214733.1	lcl|NZ_JADDWF010000021.1_cds_WP_002739054.1_1022	30.738	244	247
WP_017214733.1	lcl|NZ_JADDWF010000005.1_cds_WP_002733582.1_2701	31.148	244	247
WP_017214733.1	lcl|NZ_JADDWF010000019.1_cds_WP_002728745.1_704	28.346	254	247
WP_017214733.1	lcl|NZ_JADDWF010000006.1_cds_WP_002735533.1_2992	30.315	254	247
WP_017214733.1	lcl|NZ_JADDWF010000053.1_cds_WP_002722184.1_2535	30.601	183	247
WP_017214733.1	lcl|NZ_JADDWF010000060.1_cds_WP_002728460.1_2775	30.332	211	247
WP_017214733.1	lcl|NZ_JADDWF010000028.1_cds_WP_002727447.1_1356	26.887	212	247
