WP_017214669.1	lcl|NZ_JADDVM010000007.1_cds_WP_002725873.1_3172	90.698	86	106
WP_020981137.1	lcl|NZ_JADDVM010000004.1_cds_WP_002739451.1_2422	28.205	234	592
WP_020981137.1	lcl|NZ_JADDVM010000006.1_cds_WP_032854486.1_2943	30.952	210	592
WP_020981137.1	lcl|NZ_JADDVM010000002.1_cds_WP_002734207.1_1504	29.956	227	592
WP_020981137.1	lcl|NZ_JADDVM010000010.1_cds_WP_002726143.1_42	28.571	224	592
WP_020981137.1	lcl|NZ_JADDVM010000014.1_cds_WP_032853264.1_410	25.541	231	592
WP_020981137.1	lcl|NZ_JADDVM010000014.1_cds_WP_032853264.1_410	25.974	154	592
WP_020981137.1	lcl|NZ_JADDVM010000005.1_cds_WP_002724740.1_2717	29.545	220	592
WP_020981137.1	lcl|NZ_JADDVM010000004.1_cds_WP_002725984.1_2390	27.434	226	592
WP_020981137.1	lcl|NZ_JADDVM010000005.1_cds_WP_002724311.1_2697	28.400	250	592
WP_020981137.1	lcl|NZ_JADDVM010000003.1_cds_WP_002721914.1_1957	27.459	244	592
WP_020981137.1	lcl|NZ_JADDVM010000006.1_cds_WP_002728388.1_2959	27.670	206	592
WP_020981137.1	lcl|NZ_JADDVM010000005.1_cds_WP_002730493.1_2678	26.337	243	592
WP_020981137.1	lcl|NZ_JADDVM010000003.1_cds_WP_002721827.1_1925	27.619	210	592
WP_020981137.1	lcl|NZ_JADDVM010000028.1_cds_WP_002729296.1_1345	27.039	233	592
WP_020981137.1	lcl|NZ_JADDVM010000005.1_cds_WP_002724285.1_2696	27.753	227	592
WP_020981137.1	lcl|NZ_JADDVM010000001.1_cds_WP_002735056.1_844	26.638	229	592
WP_020981137.1	lcl|NZ_JADDVM010000027.1_cds_WP_002733837.1_1296	26.866	268	592
WP_020981137.1	lcl|NZ_JADDVM010000011.1_cds_WP_002729758.1_149	25.417	240	592
WP_020981137.1	lcl|NZ_JADDVM010000005.1_cds_WP_002734915.1_2748	25.551	227	592
WP_020981137.1	lcl|NZ_JADDVM010000005.1_cds_WP_002739909.1_2739	27.197	239	592
WP_020981137.1	lcl|NZ_JADDVM010000005.1_cds_WP_002739909.1_2739	22.043	186	592
WP_020981137.1	lcl|NZ_JADDVM010000049.1_cds_WP_002739367.1_2313	18.537	205	592
WP_020981137.1	lcl|NZ_JADDVM010000040.1_cds_WP_002725796.1_2078	28.235	85	592
WP_017214706.1	lcl|NZ_JADDVM010000007.1_cds_WP_002740804.1_3147	42.268	388	413
WP_201028152.1	lcl|NZ_JADDVM010000007.1_cds_WP_002740692.1_3154	26.866	268	293
WP_201028152.1	lcl|NZ_JADDVM010000007.1_cds_WP_002740063.1_3078	24.104	307	293
WP_201028152.1	lcl|NZ_JADDVM010000007.1_cds_WP_002733546.1_3102	22.222	270	293
WP_201028152.1	lcl|NZ_JADDVM010000008.1_cds_WP_002728316.1_3197	25.157	159	293
WP_017214708.1	lcl|NZ_JADDVM010000024.1_cds_WP_002728994.1_1181	35.878	393	390
WP_017214708.1	lcl|NZ_JADDVM010000007.1_cds_WP_002740826.1_3164	32.877	365	390
WP_017214708.1	lcl|NZ_JADDVM010000007.1_cds_WP_002733599.1_3130	30.789	393	390
WP_017214708.1	lcl|NZ_JADDVM010000007.1_cds_WP_002733737.1_3143	30.667	375	390
WP_017214708.1	lcl|NZ_JADDVM010000007.1_cds_WP_002740861.1_3163	30.645	372	390
WP_017214708.1	lcl|NZ_JADDVM010000007.1_cds_WP_002740294.1_3083	25.072	347	390
WP_017214708.1	lcl|NZ_JADDVM010000009.1_cds_WP_002724641.1_3393	25.455	385	390
WP_017214708.1	lcl|NZ_JADDVM010000008.1_cds_WP_002738884.1_3243	30.986	284	390
WP_020981175.1	lcl|NZ_JADDVM010000012.1_cds_WP_002733406.1_209	28.488	344	676
WP_020981175.1	lcl|NZ_JADDVM010000033.1_cds_WP_002738760.1_1714	31.967	244	676
WP_020981175.1	lcl|NZ_JADDVM010000013.1_cds_WP_002723863.1_308	28.205	117	676
WP_020981175.1	lcl|NZ_JADDVM010000012.1_cds_WP_002733406.1_209	28.488	344	676
WP_020981175.1	lcl|NZ_JADDVM010000033.1_cds_WP_002738760.1_1714	31.967	244	676
WP_020981175.1	lcl|NZ_JADDVM010000013.1_cds_WP_002723863.1_308	28.205	117	676
WP_017214711.1	lcl|NZ_JADDVM010000037.1_cds_IQA69_RS13180_1856	76.440	191	471
WP_017214711.1	lcl|NZ_JADDVM010000037.1_cds_IQA69_RS13180_1856	82.963	135	471
WP_017214711.1	lcl|NZ_JADDVM010000037.1_cds_IQA69_RS13180_1856	71.429	70	471
WP_017214711.1	lcl|NZ_JADDVM010000007.1_cds_IQA69_RS17055_3150	59.184	49	471
WP_017214711.1	lcl|NZ_JADDVM010000007.1_cds_IQA69_RS17055_3150	76.190	21	471
WP_017214711.1	lcl|NZ_JADDVM010000007.1_cds_IQA69_RS17055_3150	61.290	31	471
WP_017214711.1	lcl|NZ_JADDVM010000007.1_cds_IQA69_RS17050_3149	83.333	18	471
WP_017214711.1	lcl|NZ_JADDVM010000007.1_cds_IQA69_RS17050_3149	66.667	18	471
WP_017214713.1	lcl|NZ_JADDVM010000007.1_cds_WP_002740722.1_3128	33.436	326	348
WP_017214713.1	lcl|NZ_JADDVM010000007.1_cds_WP_002740726.1_3124	34.795	342	348
WP_017214713.1	lcl|NZ_JADDVM010000027.1_cds_WP_002730849.1_1326	33.219	292	348
WP_017214713.1	lcl|NZ_JADDVM010000007.1_cds_WP_002740722.1_3128	33.436	326	348
WP_017214713.1	lcl|NZ_JADDVM010000007.1_cds_WP_002740726.1_3124	34.795	342	348
WP_017214713.1	lcl|NZ_JADDVM010000027.1_cds_WP_002730849.1_1326	33.219	292	348
WP_020981199.1	lcl|NZ_JADDVM010000007.1_cds_WP_230456811.1_3153	28.328	293	417
WP_020981199.1	lcl|NZ_JADDVM010000039.1_cds_WP_002740458.1_1897	28.455	246	417
WP_020981199.1	lcl|NZ_JADDVM010000066.1_cds_WP_016749152.1_2857	23.276	232	417
WP_020981199.1	lcl|NZ_JADDVM010000007.1_cds_WP_002740041.1_3120	23.894	226	417
WP_020981199.1	lcl|NZ_JADDVM010000018.1_cds_WP_011671435.1_697	25.581	172	417
WP_020981199.1	lcl|NZ_JADDVM010000002.1_cds_WP_032853239.1_1471	21.078	204	417
WP_020981199.1	lcl|NZ_JADDVM010000007.1_cds_IQA69_RS04245_3112	24.419	86	417
WP_017214720.1	lcl|NZ_JADDVM010000005.1_cds_WP_002739852.1_2665	26.185	401	521
WP_017214720.1	lcl|NZ_JADDVM010000057.1_cds_WP_002735790.1_2600	42.500	40	521
WP_020981237.1	lcl|NZ_JADDVM010000006.1_cds_WP_002740105.1_2956	39.442	251	292
WP_020981237.1	lcl|NZ_JADDVM010000013.1_cds_WP_002727738.1_321	26.455	189	292
WP_017214726.1	lcl|NZ_JADDVM010000007.1_cds_WP_002740926.1_3126	52.500	40	139
WP_017214729.1	lcl|NZ_JADDVM010000020.1_cds_WP_002728745.1_966	32.530	249	264
WP_017214729.1	lcl|NZ_JADDVM010000022.1_cds_WP_002739054.1_1087	32.677	254	264
WP_017214729.1	lcl|NZ_JADDVM010000008.1_cds_WP_002735533.1_3230	31.600	250	264
WP_017214729.1	lcl|NZ_JADDVM010000004.1_cds_WP_002722691.1_2380	32.271	251	264
WP_017214729.1	lcl|NZ_JADDVM010000057.1_cds_WP_002728460.1_2588	30.916	262	264
WP_017214729.1	lcl|NZ_JADDVM010000007.1_cds_WP_002733582.1_3108	26.016	246	264
WP_017214729.1	lcl|NZ_JADDVM010000012.1_cds_WP_002728891.1_223	28.877	187	264
WP_017214729.1	lcl|NZ_JADDVM010000051.1_cds_WP_002722237.1_2479	25.197	254	264
WP_017214729.1	lcl|NZ_JADDVM010000051.1_cds_WP_002722184.1_2474	23.204	181	264
WP_017214729.1	lcl|NZ_JADDVM010000011.1_cds_WP_002743803.1_160	25.767	163	264
WP_017214729.1	lcl|NZ_JADDVM010000003.1_cds_WP_002741431.1_2011	22.105	190	264
WP_017214729.1	lcl|NZ_JADDVM010000048.1_cds_WP_002739544.1_2282	28.676	136	264
WP_017214733.1	lcl|NZ_JADDVM010000004.1_cds_WP_002722691.1_2380	32.669	251	247
WP_017214733.1	lcl|NZ_JADDVM010000022.1_cds_WP_002739054.1_1087	30.738	244	247
WP_017214733.1	lcl|NZ_JADDVM010000007.1_cds_WP_002733582.1_3108	31.148	244	247
WP_017214733.1	lcl|NZ_JADDVM010000020.1_cds_WP_002728745.1_966	28.346	254	247
WP_017214733.1	lcl|NZ_JADDVM010000008.1_cds_WP_002735533.1_3230	30.315	254	247
WP_017214733.1	lcl|NZ_JADDVM010000051.1_cds_WP_002722184.1_2474	30.601	183	247
WP_017214733.1	lcl|NZ_JADDVM010000057.1_cds_WP_002728460.1_2588	30.332	211	247
WP_017214733.1	lcl|NZ_JADDVM010000029.1_cds_WP_002727447.1_1390	26.887	212	247
WP_017214733.1	lcl|NZ_JADDVM010000030.1_cds_WP_002741131.1_1579	27.684	177	247
WP_017214733.1	lcl|NZ_JADDVM010000012.1_cds_WP_002728891.1_223	27.957	186	247
WP_017214733.1	lcl|NZ_JADDVM010000003.1_cds_WP_002741431.1_2011	29.534	193	247
WP_017214733.1	lcl|NZ_JADDVM010000051.1_cds_WP_002722237.1_2479	22.745	255	247
