WP_017214669.1	lcl|NZ_AFKJ01000105.1_cds_WP_000340715.1_1470	97.674	86	106
WP_020981179.1	lcl|NZ_AFKJ01000076.1_cds_WP_000279894.1_1982	25.339	221	310
WP_202900251.1	lcl|NZ_AFKJ01000191.1_cds_WP_229309472.1_288	92.481	133	265
WP_202900251.1	lcl|NZ_AFKJ01000191.1_cds_WP_042709618.1_287	83.505	97	265
WP_202900251.1	lcl|NZ_AFKJ01000007.1_cds_LEP2GSC116_RS0100570_3606	40.698	86	265
WP_202900251.1	lcl|NZ_AFKJ01000007.1_cds_LEP2GSC116_RS1000000125770_3607	53.488	43	265
WP_202900251.1	lcl|NZ_AFKJ01000007.1_cds_LEP2GSC116_RS1000000125770_3607	45.000	20	265
WP_202900251.1	lcl|NZ_AFKJ01000191.1_cds_WP_229309472.1_288	92.481	133	265
WP_202900251.1	lcl|NZ_AFKJ01000191.1_cds_WP_042709618.1_287	83.505	97	265
WP_202900251.1	lcl|NZ_AFKJ01000007.1_cds_LEP2GSC116_RS0100570_3606	40.698	86	265
WP_202900251.1	lcl|NZ_AFKJ01000007.1_cds_LEP2GSC116_RS1000000125770_3607	53.488	43	265
WP_202900251.1	lcl|NZ_AFKJ01000007.1_cds_LEP2GSC116_RS1000000125770_3607	45.000	20	265
WP_017214681.1	lcl|NZ_AFKJ01000105.1_cds_WP_000479982.1_1483	94.697	264	264
WP_017214682.1	lcl|NZ_AFKJ01000105.1_cds_WP_000715958.1_1484	86.047	129	130
WP_017214683.1	lcl|NZ_AFKJ01000105.1_cds_WP_001088866.1_1485	88.889	144	144
WP_017214683.1	lcl|NZ_AFKJ01000015.1_cds_WP_002069656.1_3198	41.071	56	144
WP_017214683.1	lcl|NZ_AFKJ01000185.1_cds_WP_000360599.1_320	28.571	112	144
WP_017214684.1	lcl|NZ_AFKJ01000105.1_cds_WP_000517242.1_1486	93.213	221	221
WP_017214684.1	lcl|NZ_AFKJ01000020.1_cds_WP_001082180.1_2918	28.205	78	221
WP_017214684.1	lcl|NZ_AFKJ01000228.1_cds_WP_001069834.1_161	26.606	109	221
WP_017214685.1	lcl|NZ_AFKJ01000105.1_cds_WP_000859505.1_1524	54.651	258	260
WP_017214685.1	lcl|NZ_AFKJ01000105.1_cds_WP_000800438.1_1505	27.179	195	260
WP_017214685.1	lcl|NZ_AFKJ01000105.1_cds_WP_000774262.1_1475	21.790	257	260
WP_017214685.1	lcl|NZ_AFKJ01000010.1_cds_WP_000805357.1_3594	25.581	215	260
WP_017214686.1	lcl|NZ_AFKJ01000105.1_cds_WP_000487322.1_1525	41.972	355	374
WP_017214686.1	lcl|NZ_AFKJ01000105.1_cds_WP_000723090.1_1553	28.399	331	374
WP_017214686.1	lcl|NZ_AFKJ01000012.1_cds_WP_000649925.1_3495	26.950	282	374
WP_017214686.1	lcl|NZ_AFKJ01000105.1_cds_WP_000600889.1_1500	24.648	284	374
WP_017214686.1	lcl|NZ_AFKJ01000233.1_cds_WP_000709511.1_80	25.839	298	374
WP_017214686.1	lcl|NZ_AFKJ01000105.1_cds_WP_000475904.1_1536	26.545	275	374
WP_017214686.1	lcl|NZ_AFKJ01000020.1_cds_WP_000744700.1_2946	23.392	342	374
WP_017214686.1	lcl|NZ_AFKJ01000011.1_cds_WP_000457972.1_3571	25.434	173	374
WP_017214689.1	lcl|NZ_AFKJ01000105.1_cds_WP_001015422.1_1488	26.923	390	413
WP_017214689.1	lcl|NZ_AFKJ01000228.1_cds_WP_000347681.1_160	25.123	203	413
WP_020981159.1	lcl|NZ_AFKJ01000028.1_cds_WP_000840858.1_2781	32.317	328	324
WP_020981159.1	lcl|NZ_AFKJ01000105.1_cds_WP_000579813.1_1497	25.786	318	324
WP_020981159.1	lcl|NZ_AFKJ01000201.1_cds_WP_000868621.1_234	34.307	137	324
WP_020981159.1	lcl|NZ_AFKJ01000076.1_cds_WP_000728671.1_1956	29.134	127	324
WP_020981159.1	lcl|NZ_AFKJ01000105.1_cds_WP_001068986.1_1528	28.723	94	324
WP_020981159.1	lcl|NZ_AFKJ01000105.1_cds_WP_000854002.1_1550	29.167	96	324
WP_017214691.1	lcl|NZ_AFKJ01000105.1_cds_WP_000517242.1_1486	33.333	93	229
WP_017214691.1	lcl|NZ_AFKJ01000228.1_cds_WP_001069834.1_161	26.316	95	229
WP_020981249.1	lcl|NZ_AFKJ01000105.1_cds_WP_001106774.1_1493	24.473	237	477
WP_020981272.1	lcl|NZ_AFKJ01000102.1_cds_WP_000283287.1_1657	22.321	112	236
WP_017214696.1	lcl|NZ_AFKJ01000105.1_cds_WP_000646250.1_1474	27.149	221	294
WP_017214696.1	lcl|NZ_AFKJ01000105.1_cds_WP_000410273.1_1471	23.792	269	294
WP_017214696.1	lcl|NZ_AFKJ01000020.1_cds_WP_000744700.1_2946	28.662	157	294
WP_017214696.1	lcl|NZ_AFKJ01000105.1_cds_WP_000723090.1_1553	21.717	198	294
WP_017214696.1	lcl|NZ_AFKJ01000107.1_cds_WP_001074785.1_1431	25.414	181	294
WP_017214696.1	lcl|NZ_AFKJ01000122.1_cds_WP_000688695.1_1028	30.088	113	294
WP_020981225.1	lcl|NZ_AFKJ01000105.1_cds_WP_001015422.1_1488	22.271	229	403
WP_017214698.1	lcl|NZ_AFKJ01000105.1_cds_WP_000611594.1_1487	49.102	167	174
WP_017214698.1	lcl|NZ_AFKJ01000136.1_cds_WP_001206947.1_833	25.000	140	174
WP_017214699.1	lcl|NZ_AFKJ01000105.1_cds_WP_001015422.1_1488	37.561	410	416
WP_017214700.1	lcl|NZ_AFKJ01000105.1_cds_WP_000582222.1_1489	82.353	357	361
WP_017214700.1	lcl|NZ_AFKJ01000105.1_cds_WP_000608295.1_1479	42.060	233	361
WP_017214700.1	lcl|NZ_AFKJ01000186.1_cds_WP_001281953.1_307	30.179	391	361
WP_017214700.1	lcl|NZ_AFKJ01000105.1_cds_WP_000947844.1_1501	35.600	250	361
WP_017214700.1	lcl|NZ_AFKJ01000105.1_cds_WP_001198107.1_1478	36.842	228	361
WP_017214700.1	lcl|NZ_AFKJ01000105.1_cds_WP_000575178.1_1547	32.950	261	361
WP_017214700.1	lcl|NZ_AFKJ01000105.1_cds_WP_000346036.1_1508	29.433	282	361
WP_017214700.1	lcl|NZ_AFKJ01000049.1_cds_WP_001982414.1_2429	23.416	363	361
WP_017214701.1	lcl|NZ_AFKJ01000114.1_cds_WP_000007746.1_1252	74.779	226	233
WP_017214701.1	lcl|NZ_AFKJ01000105.1_cds_WP_223809837.1_1492	69.668	211	233
WP_017214701.1	lcl|NZ_AFKJ01000105.1_cds_WP_000516588.1_1502	23.140	121	233
WP_017214701.1	lcl|NZ_AFKJ01000020.1_cds_WP_000462634.1_2936	30.526	95	233
WP_235592100.1	lcl|NZ_AFKJ01000190.1_cds_WP_001181527.1_294	46.753	77	167
WP_235592100.1	lcl|NZ_AFKJ01000114.1_cds_WP_000007746.1_1252	32.456	114	167
WP_235592100.1	lcl|NZ_AFKJ01000105.1_cds_WP_223809837.1_1492	52.500	40	167
WP_235592100.1	lcl|NZ_AFKJ01000020.1_cds_WP_000462634.1_2936	31.461	89	167
WP_020981137.1	lcl|NZ_AFKJ01000030.1_cds_WP_000172202.1_2714	41.333	225	592
WP_020981137.1	lcl|NZ_AFKJ01000060.1_cds_WP_000667646.1_2322	40.693	231	592
WP_020981137.1	lcl|NZ_AFKJ01000003.1_cds_WP_000828455.1_3648	37.727	220	592
WP_020981137.1	lcl|NZ_AFKJ01000105.1_cds_WP_000667939.1_1494	34.498	229	592
WP_020981137.1	lcl|NZ_AFKJ01000178.1_cds_WP_000510777.1_354	28.692	237	592
WP_020981137.1	lcl|NZ_AFKJ01000030.1_cds_WP_000942282.1_2728	30.172	232	592
WP_020981137.1	lcl|NZ_AFKJ01000113.1_cds_WP_000619175.1_1281	31.224	237	592
WP_020981137.1	lcl|NZ_AFKJ01000062.1_cds_WP_001052498.1_2227	26.054	261	592
WP_020981137.1	lcl|NZ_AFKJ01000118.1_cds_WP_001089500.1_1174	31.799	239	592
WP_020981137.1	lcl|NZ_AFKJ01000150.1_cds_WP_000184524.1_670	28.986	207	592
WP_020981137.1	lcl|NZ_AFKJ01000112.1_cds_WP_001161019.1_1323	27.602	221	592
WP_020981137.1	lcl|NZ_AFKJ01000127.1_cds_WP_000666552.1_952	28.326	233	592
WP_020981137.1	lcl|NZ_AFKJ01000077.1_cds_WP_001982953.1_1916	26.891	238	592
WP_020981137.1	lcl|NZ_AFKJ01000056.1_cds_WP_000598571.1_2390	27.854	219	592
WP_020981137.1	lcl|NZ_AFKJ01000029.1_cds_WP_000603361.1_2740	26.549	226	592
WP_020981137.1	lcl|NZ_AFKJ01000113.1_cds_WP_000218838.1_1282	26.877	253	592
WP_020981137.1	lcl|NZ_AFKJ01000013.1_cds_WP_001288326.1_3415	27.155	232	592
WP_020981137.1	lcl|NZ_AFKJ01000119.1_cds_WP_000052667.1_1119	26.522	230	592
WP_020981137.1	lcl|NZ_AFKJ01000137.1_cds_WP_000590867.1_829	24.675	231	592
WP_020981137.1	lcl|NZ_AFKJ01000137.1_cds_WP_000590867.1_829	22.727	154	592
WP_020981137.1	lcl|NZ_AFKJ01000121.1_cds_WP_000536762.1_1073	29.798	198	592
WP_020981137.1	lcl|NZ_AFKJ01000103.1_cds_WP_000047473.1_1601	26.168	214	592
WP_020981137.1	lcl|NZ_AFKJ01000054.1_cds_WP_001141158.1_2401	28.163	245	592
WP_020981137.1	lcl|NZ_AFKJ01000118.1_cds_WP_000433117.1_1142	26.141	241	592
WP_020981137.1	lcl|NZ_AFKJ01000171.1_cds_WP_001049205.1_394	25.094	267	592
WP_020981137.1	lcl|NZ_AFKJ01000171.1_cds_WP_001049205.1_394	26.432	227	592
WP_020981137.1	lcl|NZ_AFKJ01000167.1_cds_WP_000626143.1_453	28.270	237	592
WP_020981137.1	lcl|NZ_AFKJ01000167.1_cds_WP_000626143.1_453	22.778	180	592
WP_020981137.1	lcl|NZ_AFKJ01000032.1_cds_WP_000481720.1_2689	23.348	227	592
WP_020981137.1	lcl|NZ_AFKJ01000029.1_cds_WP_000054169.1_2756	21.675	203	592
WP_020981137.1	lcl|NZ_AFKJ01000059.1_cds_WP_000136057.1_2341	27.391	230	592
WP_020981137.1	lcl|NZ_AFKJ01000014.1_cds_WP_001156251.1_3278	28.235	85	592
WP_020981137.1	lcl|NZ_AFKJ01000030.1_cds_WP_000172202.1_2714	41.333	225	592
WP_020981137.1	lcl|NZ_AFKJ01000060.1_cds_WP_000667646.1_2322	40.693	231	592
WP_020981137.1	lcl|NZ_AFKJ01000003.1_cds_WP_000828455.1_3648	37.727	220	592
WP_020981137.1	lcl|NZ_AFKJ01000105.1_cds_WP_000667939.1_1494	34.498	229	592
WP_020981137.1	lcl|NZ_AFKJ01000178.1_cds_WP_000510777.1_354	28.692	237	592
WP_020981137.1	lcl|NZ_AFKJ01000030.1_cds_WP_000942282.1_2728	30.172	232	592
WP_020981137.1	lcl|NZ_AFKJ01000113.1_cds_WP_000619175.1_1281	31.224	237	592
WP_020981137.1	lcl|NZ_AFKJ01000062.1_cds_WP_001052498.1_2227	26.054	261	592
WP_020981137.1	lcl|NZ_AFKJ01000118.1_cds_WP_001089500.1_1174	31.799	239	592
WP_020981137.1	lcl|NZ_AFKJ01000150.1_cds_WP_000184524.1_670	28.986	207	592
WP_020981137.1	lcl|NZ_AFKJ01000112.1_cds_WP_001161019.1_1323	27.602	221	592
WP_020981137.1	lcl|NZ_AFKJ01000127.1_cds_WP_000666552.1_952	28.326	233	592
WP_020981137.1	lcl|NZ_AFKJ01000077.1_cds_WP_001982953.1_1916	26.891	238	592
WP_020981137.1	lcl|NZ_AFKJ01000056.1_cds_WP_000598571.1_2390	27.854	219	592
WP_020981137.1	lcl|NZ_AFKJ01000029.1_cds_WP_000603361.1_2740	26.549	226	592
WP_020981137.1	lcl|NZ_AFKJ01000113.1_cds_WP_000218838.1_1282	26.877	253	592
WP_020981137.1	lcl|NZ_AFKJ01000013.1_cds_WP_001288326.1_3415	27.155	232	592
WP_020981137.1	lcl|NZ_AFKJ01000119.1_cds_WP_000052667.1_1119	26.522	230	592
WP_020981137.1	lcl|NZ_AFKJ01000137.1_cds_WP_000590867.1_829	24.675	231	592
WP_020981137.1	lcl|NZ_AFKJ01000137.1_cds_WP_000590867.1_829	22.727	154	592
WP_020981137.1	lcl|NZ_AFKJ01000121.1_cds_WP_000536762.1_1073	29.798	198	592
WP_020981137.1	lcl|NZ_AFKJ01000103.1_cds_WP_000047473.1_1601	26.168	214	592
WP_020981137.1	lcl|NZ_AFKJ01000054.1_cds_WP_001141158.1_2401	28.163	245	592
WP_020981137.1	lcl|NZ_AFKJ01000118.1_cds_WP_000433117.1_1142	26.141	241	592
WP_020981137.1	lcl|NZ_AFKJ01000171.1_cds_WP_001049205.1_394	25.094	267	592
WP_020981137.1	lcl|NZ_AFKJ01000171.1_cds_WP_001049205.1_394	26.432	227	592
WP_020981137.1	lcl|NZ_AFKJ01000167.1_cds_WP_000626143.1_453	28.270	237	592
WP_020981137.1	lcl|NZ_AFKJ01000167.1_cds_WP_000626143.1_453	22.778	180	592
WP_020981137.1	lcl|NZ_AFKJ01000032.1_cds_WP_000481720.1_2689	23.348	227	592
WP_020981137.1	lcl|NZ_AFKJ01000029.1_cds_WP_000054169.1_2756	21.675	203	592
WP_020981137.1	lcl|NZ_AFKJ01000059.1_cds_WP_000136057.1_2341	27.391	230	592
WP_020981137.1	lcl|NZ_AFKJ01000014.1_cds_WP_001156251.1_3278	28.235	85	592
WP_017214706.1	lcl|NZ_AFKJ01000105.1_cds_WP_001106774.1_1493	38.360	378	413
WP_201028152.1	lcl|NZ_AFKJ01000105.1_cds_WP_000642158.1_1552	25.085	295	293
WP_201028152.1	lcl|NZ_AFKJ01000233.1_cds_WP_000709511.1_80	25.157	159	293
WP_201028152.1	lcl|NZ_AFKJ01000012.1_cds_WP_000649925.1_3495	23.270	159	293
WP_201028152.1	lcl|NZ_AFKJ01000105.1_cds_WP_000601375.1_1527	21.933	269	293
WP_017214708.1	lcl|NZ_AFKJ01000186.1_cds_WP_001281953.1_307	35.623	393	390
WP_017214708.1	lcl|NZ_AFKJ01000105.1_cds_WP_001198107.1_1478	32.597	362	390
WP_017214708.1	lcl|NZ_AFKJ01000105.1_cds_WP_000608295.1_1479	31.507	365	390
WP_017214708.1	lcl|NZ_AFKJ01000105.1_cds_WP_000582222.1_1489	29.737	380	390
WP_017214708.1	lcl|NZ_AFKJ01000105.1_cds_WP_000947844.1_1501	28.177	362	390
WP_017214708.1	lcl|NZ_AFKJ01000105.1_cds_WP_000346036.1_1508	27.901	405	390
WP_017214708.1	lcl|NZ_AFKJ01000105.1_cds_WP_000575178.1_1547	25.356	351	390
WP_017214708.1	lcl|NZ_AFKJ01000049.1_cds_WP_001982414.1_2429	26.943	386	390
WP_017214708.1	lcl|NZ_AFKJ01000025.1_cds_WP_000538752.1_2863	31.690	284	390
WP_020981175.1	lcl|NZ_AFKJ01000061.1_cds_WP_001075132.1_2283	29.480	346	676
WP_020981175.1	lcl|NZ_AFKJ01000229.1_cds_WP_001014594.1_137	31.452	248	676
WP_020981175.1	lcl|NZ_AFKJ01000105.1_cds_WP_000848239.1_1518	34.586	133	676
WP_020981175.1	lcl|NZ_AFKJ01000044.1_cds_WP_000721859.1_2500	31.304	115	676
WP_020981175.1	lcl|NZ_AFKJ01000014.1_cds_WP_000995952.1_3330	25.776	322	676
WP_020981175.1	lcl|NZ_AFKJ01000061.1_cds_WP_001075132.1_2283	29.480	346	676
WP_020981175.1	lcl|NZ_AFKJ01000229.1_cds_WP_001014594.1_137	31.452	248	676
WP_020981175.1	lcl|NZ_AFKJ01000105.1_cds_WP_000848239.1_1518	34.586	133	676
WP_020981175.1	lcl|NZ_AFKJ01000044.1_cds_WP_000721859.1_2500	31.304	115	676
WP_020981175.1	lcl|NZ_AFKJ01000014.1_cds_WP_000995952.1_3330	25.776	322	676
WP_017214711.1	lcl|NZ_AFKJ01000155.1_cds_LEP2GSC116_RS1000000126000_573	50.877	114	471
WP_017214711.1	lcl|NZ_AFKJ01000155.1_cds_LEP2GSC116_RS1000000126000_573	44.304	79	471
WP_017214711.1	lcl|NZ_AFKJ01000204.1_cds_WP_000265496.1_219	76.596	47	471
WP_017214713.1	lcl|NZ_AFKJ01000105.1_cds_WP_001230564.1_1503	34.545	330	348
WP_017214713.1	lcl|NZ_AFKJ01000105.1_cds_WP_000582618.1_1507	36.257	342	348
WP_017214713.1	lcl|NZ_AFKJ01000230.1_cds_WP_001011675.1_123	31.633	294	348
WP_017214713.1	lcl|NZ_AFKJ01000105.1_cds_WP_001230564.1_1503	34.545	330	348
WP_017214713.1	lcl|NZ_AFKJ01000105.1_cds_WP_000582618.1_1507	36.257	342	348
WP_017214713.1	lcl|NZ_AFKJ01000230.1_cds_WP_001011675.1_123	31.633	294	348
WP_020981199.1	lcl|NZ_AFKJ01000105.1_cds_WP_002082140.1_1512	26.238	202	417
WP_020981199.1	lcl|NZ_AFKJ01000236.1_cds_WP_000402845.1_49	24.651	215	417
WP_020981199.1	lcl|NZ_AFKJ01000228.1_cds_WP_000347681.1_160	26.244	221	417
WP_020981199.1	lcl|NZ_AFKJ01000020.1_cds_WP_001082180.1_2918	25.595	168	417
WP_020981199.1	lcl|NZ_AFKJ01000105.1_cds_WP_001015422.1_1488	25.243	206	417
WP_020981199.1	lcl|NZ_AFKJ01000015.1_cds_WP_000230180.1_3182	23.841	151	417
WP_020981199.1	lcl|NZ_AFKJ01000105.1_cds_WP_000661932.1_1521	23.858	197	417
WP_017214720.1	lcl|NZ_AFKJ01000115.1_cds_WP_001983589.1_1210	24.611	386	521
WP_020981237.1	lcl|NZ_AFKJ01000103.1_cds_WP_001056080.1_1598	39.286	252	292
WP_017214726.1	lcl|NZ_AFKJ01000105.1_cds_WP_000800438.1_1505	32.407	108	139
WP_017214728.1	lcl|NZ_AFKJ01000105.1_cds_WP_001012068.1_1517	33.475	236	260
WP_017214729.1	lcl|NZ_AFKJ01000015.1_cds_WP_000566240.1_3201	33.065	248	264
WP_017214729.1	lcl|NZ_AFKJ01000152.1_cds_WP_000998676.1_645	33.858	254	264
WP_017214729.1	lcl|NZ_AFKJ01000151.1_cds_WP_000653653.1_656	33.730	252	264
WP_017214729.1	lcl|NZ_AFKJ01000173.1_cds_WP_000043153.1_374	31.200	250	264
WP_017214729.1	lcl|NZ_AFKJ01000107.1_cds_WP_000351752.1_1433	31.660	259	264
WP_017214729.1	lcl|NZ_AFKJ01000015.1_cds_WP_000800040.1_3243	28.141	199	264
WP_017214729.1	lcl|NZ_AFKJ01000015.1_cds_WP_001968389.1_3173	22.358	246	264
WP_017214729.1	lcl|NZ_AFKJ01000075.1_cds_WP_000600052.1_2040	23.204	181	264
WP_017214729.1	lcl|NZ_AFKJ01000077.1_cds_WP_000841176.1_1914	25.789	190	264
WP_017214729.1	lcl|NZ_AFKJ01000016.1_cds_WP_002146220.1_3150	26.848	257	264
WP_017214729.1	lcl|NZ_AFKJ01000012.1_cds_WP_000646914.1_3485	29.771	131	264
WP_017214729.1	lcl|NZ_AFKJ01000076.1_cds_WP_001074690.1_1953	19.337	181	264
WP_017214733.1	lcl|NZ_AFKJ01000151.1_cds_WP_000653653.1_656	33.865	251	247
WP_017214733.1	lcl|NZ_AFKJ01000152.1_cds_WP_000998676.1_645	32.377	244	247
WP_017214733.1	lcl|NZ_AFKJ01000015.1_cds_WP_000566240.1_3201	28.740	254	247
WP_017214733.1	lcl|NZ_AFKJ01000173.1_cds_WP_000043153.1_374	29.921	254	247
WP_017214733.1	lcl|NZ_AFKJ01000075.1_cds_WP_000600052.1_2040	30.601	183	247
WP_017214733.1	lcl|NZ_AFKJ01000107.1_cds_WP_000351752.1_1433	30.392	204	247
WP_017214733.1	lcl|NZ_AFKJ01000107.1_cds_WP_000194186.1_1450	32.961	179	247
WP_017214733.1	lcl|NZ_AFKJ01000077.1_cds_WP_000841176.1_1914	30.526	190	247
WP_017214733.1	lcl|NZ_AFKJ01000158.1_cds_WP_000167663.1_538	27.807	187	247
WP_017214733.1	lcl|NZ_AFKJ01000015.1_cds_WP_001968389.1_3173	25.397	252	247
WP_017214733.1	lcl|NZ_AFKJ01000012.1_cds_WP_000646914.1_3485	26.633	199	247
WP_017214733.1	lcl|NZ_AFKJ01000076.1_cds_WP_001074690.1_1953	30.570	193	247
WP_017214733.1	lcl|NZ_AFKJ01000015.1_cds_WP_000800040.1_3243	26.882	186	247
WP_017214733.1	lcl|NZ_AFKJ01000011.1_cds_WP_000581855.1_3537	25.521	192	247
WP_017214733.1	lcl|NZ_AFKJ01000049.1_cds_WP_001983276.1_2457	31.579	95	247
WP_017214733.1	lcl|NZ_AFKJ01000016.1_cds_WP_002146220.1_3150	24.291	247	247
WP_017214733.1	lcl|NZ_AFKJ01000015.1_cds_WP_001069860.1_3237	21.429	182	247
WP_017214734.1	lcl|NZ_AFKJ01000105.1_cds_WP_000848239.1_1518	39.841	251	258
WP_017214734.1	lcl|NZ_AFKJ01000044.1_cds_WP_000721859.1_2500	31.837	245	258
WP_017214734.1	lcl|NZ_AFKJ01000105.1_cds_WP_000132016.1_1499	29.204	113	258
WP_017214737.1	lcl|NZ_AFKJ01000105.1_cds_WP_000661932.1_1521	27.551	98	245
WP_017214737.1	lcl|NZ_AFKJ01000105.1_cds_WP_001206409.1_1496	25.131	191	245
WP_036057970.1	lcl|NZ_AFKJ01000155.1_cds_LEP2GSC116_RS1000000126000_573	49.020	51	55
WP_036057970.1	lcl|NZ_AFKJ01000155.1_cds_LEP2GSC116_RS1000000126000_573	78.947	19	55
WP_017214741.1	lcl|NZ_AFKJ01000105.1_cds_WP_000583389.1_1533	81.566	396	434
WP_017214742.1	lcl|NZ_AFKJ01000105.1_cds_WP_000475904.1_1536	93.605	344	344
