WP_017214669.1	lcl|NZ_JADDWQ010000051.1_cds_WP_000340715.1_2893	97.674	86	106
WP_020981137.1	lcl|NZ_JADDWQ010000003.1_cds_WP_000619182.1_2328	31.646	237	592
WP_020981137.1	lcl|NZ_JADDWQ010000029.1_cds_WP_002071818.1_1565	29.741	232	592
WP_020981137.1	lcl|NZ_JADDWQ010000003.1_cds_WP_001052496.1_2373	26.482	253	592
WP_020981137.1	lcl|NZ_JADDWQ010000055.1_cds_WP_001089503.1_3000	31.799	239	592
WP_020981137.1	lcl|NZ_JADDWQ010000068.1_cds_WP_000184524.1_3355	28.986	207	592
WP_020981137.1	lcl|NZ_JADDWQ010000022.1_cds_WP_001161019.1_1160	27.602	221	592
WP_020981137.1	lcl|NZ_JADDWQ010000067.1_cds_WP_000666552.1_3330	28.326	233	592
WP_020981137.1	lcl|NZ_JADDWQ010000006.1_cds_WP_001982953.1_3378	26.891	238	592
WP_020981137.1	lcl|NZ_JADDWQ010000003.1_cds_WP_000598571.1_2261	27.854	219	592
WP_020981137.1	lcl|NZ_JADDWQ010000282.1_cds_WP_193824736.1_1500	36.709	79	592
WP_020981137.1	lcl|NZ_JADDWQ010000032.1_cds_WP_000603361.1_1946	26.549	226	592
WP_020981137.1	lcl|NZ_JADDWQ010000003.1_cds_WP_000218832.1_2327	26.877	253	592
WP_020981137.1	lcl|NZ_JADDWQ010000043.1_cds_WP_000052667.1_2532	26.522	230	592
WP_020981137.1	lcl|NZ_JADDWQ010000052.1_cds_WP_001288322.1_2921	27.155	232	592
WP_020981137.1	lcl|NZ_JADDWQ010000040.1_cds_WP_000590871.1_2446	24.675	231	592
WP_020981137.1	lcl|NZ_JADDWQ010000040.1_cds_WP_000590871.1_2446	21.569	153	592
WP_020981137.1	lcl|NZ_JADDWQ010000005.1_cds_WP_000047473.1_3209	26.168	214	592
WP_020981137.1	lcl|NZ_JADDWQ010000039.1_cds_WP_000536753.1_2230	28.440	218	592
WP_020981137.1	lcl|NZ_JADDWQ010000007.1_cds_WP_001141162.1_3686	28.163	245	592
WP_020981137.1	lcl|NZ_JADDWQ010000002.1_cds_WP_000433117.1_1622	26.141	241	592
WP_020981137.1	lcl|NZ_JADDWQ010000015.1_cds_WP_001049212.1_505	26.119	268	592
WP_020981137.1	lcl|NZ_JADDWQ010000029.1_cds_WP_000626143.1_1584	28.270	237	592
WP_020981137.1	lcl|NZ_JADDWQ010000029.1_cds_WP_000626143.1_1584	22.778	180	592
WP_020981137.1	lcl|NZ_JADDWQ010000035.1_cds_WP_000481721.1_2069	23.348	227	592
WP_020981137.1	lcl|NZ_JADDWQ010000070.1_cds_WP_000054169.1_3489	21.675	203	592
WP_020981137.1	lcl|NZ_JADDWQ010000025.1_cds_WP_000136058.1_1367	27.391	230	592
WP_020981137.1	lcl|NZ_JADDWQ010000028.1_cds_WP_001156251.1_1534	28.235	85	592
WP_020981137.1	lcl|NZ_JADDWQ010000026.1_cds_WP_002072224.1_1397	59.284	587	592
WP_020981137.1	lcl|NZ_JADDWQ010000029.1_cds_WP_000172209.1_1579	41.778	225	592
WP_020981137.1	lcl|NZ_JADDWQ010000027.1_cds_WP_000667646.1_1469	40.693	231	592
WP_020981137.1	lcl|NZ_JADDWQ010000050.1_cds_WP_000828456.1_2868	37.727	220	592
WP_020981137.1	lcl|NZ_JADDWQ010000018.1_cds_WP_000510770.1_686	29.114	237	592
WP_020981137.1	lcl|NZ_JADDWQ010000003.1_cds_WP_000619182.1_2328	31.646	237	592
WP_020981137.1	lcl|NZ_JADDWQ010000029.1_cds_WP_002071818.1_1565	29.741	232	592
WP_020981137.1	lcl|NZ_JADDWQ010000003.1_cds_WP_001052496.1_2373	26.482	253	592
WP_020981137.1	lcl|NZ_JADDWQ010000055.1_cds_WP_001089503.1_3000	31.799	239	592
WP_020981137.1	lcl|NZ_JADDWQ010000068.1_cds_WP_000184524.1_3355	28.986	207	592
WP_020981137.1	lcl|NZ_JADDWQ010000022.1_cds_WP_001161019.1_1160	27.602	221	592
WP_020981137.1	lcl|NZ_JADDWQ010000067.1_cds_WP_000666552.1_3330	28.326	233	592
WP_020981137.1	lcl|NZ_JADDWQ010000006.1_cds_WP_001982953.1_3378	26.891	238	592
WP_020981137.1	lcl|NZ_JADDWQ010000003.1_cds_WP_000598571.1_2261	27.854	219	592
WP_020981137.1	lcl|NZ_JADDWQ010000282.1_cds_WP_193824736.1_1500	36.709	79	592
WP_020981137.1	lcl|NZ_JADDWQ010000032.1_cds_WP_000603361.1_1946	26.549	226	592
WP_020981137.1	lcl|NZ_JADDWQ010000003.1_cds_WP_000218832.1_2327	26.877	253	592
WP_020981137.1	lcl|NZ_JADDWQ010000043.1_cds_WP_000052667.1_2532	26.522	230	592
WP_020981137.1	lcl|NZ_JADDWQ010000052.1_cds_WP_001288322.1_2921	27.155	232	592
WP_020981137.1	lcl|NZ_JADDWQ010000040.1_cds_WP_000590871.1_2446	24.675	231	592
WP_020981137.1	lcl|NZ_JADDWQ010000040.1_cds_WP_000590871.1_2446	21.569	153	592
WP_020981137.1	lcl|NZ_JADDWQ010000005.1_cds_WP_000047473.1_3209	26.168	214	592
WP_020981137.1	lcl|NZ_JADDWQ010000039.1_cds_WP_000536753.1_2230	28.440	218	592
WP_020981137.1	lcl|NZ_JADDWQ010000007.1_cds_WP_001141162.1_3686	28.163	245	592
WP_020981137.1	lcl|NZ_JADDWQ010000002.1_cds_WP_000433117.1_1622	26.141	241	592
WP_020981137.1	lcl|NZ_JADDWQ010000015.1_cds_WP_001049212.1_505	26.119	268	592
WP_020981137.1	lcl|NZ_JADDWQ010000029.1_cds_WP_000626143.1_1584	28.270	237	592
WP_020981137.1	lcl|NZ_JADDWQ010000029.1_cds_WP_000626143.1_1584	22.778	180	592
WP_020981137.1	lcl|NZ_JADDWQ010000035.1_cds_WP_000481721.1_2069	23.348	227	592
WP_020981137.1	lcl|NZ_JADDWQ010000070.1_cds_WP_000054169.1_3489	21.675	203	592
WP_020981137.1	lcl|NZ_JADDWQ010000025.1_cds_WP_000136058.1_1367	27.391	230	592
WP_020981137.1	lcl|NZ_JADDWQ010000028.1_cds_WP_001156251.1_1534	28.235	85	592
WP_017214706.1	lcl|NZ_JADDWQ010000095.1_cds_WP_002072243.1_3820	32.620	374	413
WP_017214706.1	lcl|NZ_JADDWQ010000075.1_cds_WP_001009616.1_3540	26.772	254	413
WP_201028152.1	lcl|NZ_JADDWQ010000026.1_cds_WP_000378097.1_1398	65.753	292	293
WP_201028152.1	lcl|NZ_JADDWQ010000013.1_cds_WP_000642146.1_364	25.352	284	293
WP_201028152.1	lcl|NZ_JADDWQ010000004.1_cds_WP_000709508.1_2804	25.157	159	293
WP_201028152.1	lcl|NZ_JADDWQ010000011.1_cds_WP_000649924.1_177	23.270	159	293
WP_017214708.1	lcl|NZ_JADDWQ010000026.1_cds_WP_000172659.1_1399	69.487	390	390
WP_017214708.1	lcl|NZ_JADDWQ010000004.1_cds_WP_001281953.1_2849	35.623	393	390
WP_017214708.1	lcl|NZ_JADDWQ010000051.1_cds_WP_001198107.1_2901	32.597	362	390
WP_017214708.1	lcl|NZ_JADDWQ010000051.1_cds_WP_000608294.1_2902	31.507	365	390
WP_017214708.1	lcl|NZ_JADDWQ010000075.1_cds_WP_000228801.1_3544	30.990	384	390
WP_017214708.1	lcl|NZ_JADDWQ010000026.1_cds_WP_000575181.1_1443	25.356	351	390
WP_017214708.1	lcl|NZ_JADDWQ010000021.1_cds_WP_001982414.1_1098	26.943	386	390
WP_017214708.1	lcl|NZ_JADDWQ010000056.1_cds_WP_000538754.1_3012	31.690	284	390
WP_017214709.1	lcl|NZ_JADDWQ010000026.1_cds_WP_000643165.1_1400	46.154	286	289
WP_020981175.1	lcl|NZ_JADDWQ010000028.1_cds_WP_000696059.1_1506	68.343	676	676
WP_020981175.1	lcl|NZ_JADDWQ010000026.1_cds_WP_002072235.1_1403	29.864	442	676
WP_020981175.1	lcl|NZ_JADDWQ010000001.1_cds_WP_001075135.1_870	29.769	346	676
WP_020981175.1	lcl|NZ_JADDWQ010000045.1_cds_WP_001014594.1_2612	31.452	248	676
WP_020981175.1	lcl|NZ_JADDWQ010000026.1_cds_WP_000440091.1_1402	27.358	212	676
WP_020981175.1	lcl|NZ_JADDWQ010000025.1_cds_WP_000721854.1_1373	24.380	242	676
WP_020981175.1	lcl|NZ_JADDWQ010000016.1_cds_WP_000995946.1_552	25.776	322	676
WP_020981175.1	lcl|NZ_JADDWQ010000026.1_cds_WP_001035155.1_1424	28.788	132	676
WP_020981175.1	lcl|NZ_JADDWQ010000028.1_cds_WP_000696059.1_1506	68.343	676	676
WP_020981175.1	lcl|NZ_JADDWQ010000026.1_cds_WP_002072235.1_1403	29.864	442	676
WP_020981175.1	lcl|NZ_JADDWQ010000001.1_cds_WP_001075135.1_870	29.769	346	676
WP_020981175.1	lcl|NZ_JADDWQ010000045.1_cds_WP_001014594.1_2612	31.452	248	676
WP_020981175.1	lcl|NZ_JADDWQ010000026.1_cds_WP_000440091.1_1402	27.358	212	676
WP_020981175.1	lcl|NZ_JADDWQ010000025.1_cds_WP_000721854.1_1373	24.380	242	676
WP_020981175.1	lcl|NZ_JADDWQ010000016.1_cds_WP_000995946.1_552	25.776	322	676
WP_020981175.1	lcl|NZ_JADDWQ010000026.1_cds_WP_001035155.1_1424	28.788	132	676
WP_020981230.1	lcl|NZ_JADDWQ010000026.1_cds_WP_000653655.1_1405	54.118	255	312
WP_017214711.1	lcl|NZ_JADDWQ010000101.1_cds_IQA68_RS19975_5	66.250	80	471
WP_017214711.1	lcl|NZ_JADDWQ010000101.1_cds_IQA68_RS19975_5	57.576	66	471
WP_017214711.1	lcl|NZ_JADDWQ010000101.1_cds_IQA68_RS19975_5	50.685	73	471
WP_017214711.1	lcl|NZ_JADDWQ010000022.1_cds_IQA68_RS19725_1167	79.167	72	471
WP_017214711.1	lcl|NZ_JADDWQ010000022.1_cds_IQA68_RS19725_1167	69.048	42	471
WP_017214711.1	lcl|NZ_JADDWQ010000026.1_cds_IQA68_RS11915_1392	73.846	65	471
WP_017214711.1	lcl|NZ_JADDWQ010000041.1_cds_IQA68_RS15130_2502	54.369	103	471
WP_017214711.1	lcl|NZ_JADDWQ010000041.1_cds_IQA68_RS15130_2502	54.430	79	471
WP_017214713.1	lcl|NZ_JADDWQ010000026.1_cds_WP_001033784.1_1407	81.556	347	348
WP_017214713.1	lcl|NZ_JADDWQ010000015.1_cds_WP_001011666.1_472	31.633	294	348
WP_017214713.1	lcl|NZ_JADDWQ010000026.1_cds_WP_002072154.1_1401	27.602	221	348
WP_017214713.1	lcl|NZ_JADDWQ010000026.1_cds_WP_001033784.1_1407	81.556	347	348
WP_017214713.1	lcl|NZ_JADDWQ010000015.1_cds_WP_001011666.1_472	31.633	294	348
WP_017214713.1	lcl|NZ_JADDWQ010000026.1_cds_WP_002072154.1_1401	27.602	221	348
WP_020981199.1	lcl|NZ_JADDWQ010000075.1_cds_WP_001046777.1_3547	23.678	397	417
WP_020981199.1	lcl|NZ_JADDWQ010000047.1_cds_WP_000402849.1_2648	24.651	215	417
WP_020981199.1	lcl|NZ_JADDWQ010000037.1_cds_WP_000347675.1_2140	26.244	221	417
WP_020981199.1	lcl|NZ_JADDWQ010000026.1_cds_WP_002097509.1_1421	27.805	205	417
WP_020981199.1	lcl|NZ_JADDWQ010000012.1_cds_WP_001082181.1_283	25.595	168	417
WP_020981199.1	lcl|NZ_JADDWQ010000008.1_cds_WP_000230176.1_3790	23.841	151	417
WP_017214720.1	lcl|NZ_JADDWQ010000003.1_cds_WP_002064437.1_2347	24.611	386	521
WP_155243473.1	lcl|NZ_JADDWQ010000026.1_cds_WP_000687462.1_1412	27.468	233	547
WP_020981237.1	lcl|NZ_JADDWQ010000026.1_cds_WP_000802827.1_1415	94.521	292	292
WP_020981237.1	lcl|NZ_JADDWQ010000005.1_cds_WP_001056080.1_3212	39.286	252	292
WP_017214726.1	lcl|NZ_JADDWQ010000026.1_cds_WP_000102499.1_1416	89.209	139	139
WP_017214727.1	lcl|NZ_JADDWQ010000026.1_cds_IQA68_RS12035_1417	82.692	52	309
WP_017214727.1	lcl|NZ_JADDWQ010000026.1_cds_IQA68_RS12035_1417	82.353	17	309
WP_017214728.1	lcl|NZ_JADDWQ010000026.1_cds_WP_001016533.1_1418	87.795	254	260
WP_017214729.1	lcl|NZ_JADDWQ010000026.1_cds_WP_000412931.1_1419	90.152	264	264
WP_017214729.1	lcl|NZ_JADDWQ010000008.1_cds_WP_000566240.1_3809	33.065	248	264
WP_017214729.1	lcl|NZ_JADDWQ010000012.1_cds_WP_000998678.1_227	33.465	254	264
WP_017214729.1	lcl|NZ_JADDWQ010000032.1_cds_WP_000653652.1_1956	34.127	252	264
WP_017214729.1	lcl|NZ_JADDWQ010000007.1_cds_WP_000043153.1_3658	31.200	250	264
