WP_017214669.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002725873.1_2907	90.698	86	106
WP_017214674.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002740926.1_2953	25.210	238	267
WP_017214674.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002738295.1_2974	24.303	251	267
WP_017214674.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002727921.1_3003	26.984	189	267
WP_017214674.1	lcl|NZ_JADDVQ010000024.1_cds_WP_002729040.1_1126	32.727	110	267
WP_017214674.1	lcl|NZ_JADDVQ010000002.1_cds_WP_002766579.1_1418	37.209	86	267
WP_017214674.1	lcl|NZ_JADDVQ010000013.1_cds_WP_002729513.1_283	24.868	189	267
WP_017214675.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002740779.1_2913	94.706	510	510
WP_017214675.1	lcl|NZ_JADDVQ010000005.1_cds_WP_002728536.1_2700	26.689	296	510
WP_017214675.1	lcl|NZ_JADDVQ010000005.1_cds_WP_002728534.1_2699	31.111	90	510
WP_017214675.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002740779.1_2913	94.706	510	510
WP_017214675.1	lcl|NZ_JADDVQ010000005.1_cds_WP_002728536.1_2700	26.689	296	510
WP_017214675.1	lcl|NZ_JADDVQ010000005.1_cds_WP_002728534.1_2699	31.111	90	510
WP_017214676.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002740721.1_2914	95.152	330	330
WP_017214676.1	lcl|NZ_JADDVQ010000007.1_cds_WP_002728309.1_3183	27.106	273	330
WP_017214676.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002733534.1_2911	28.852	305	330
WP_017214676.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002744551.1_2942	27.491	291	330
WP_017214676.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002740024.1_3002	26.582	316	330
WP_017214676.1	lcl|NZ_JADDVQ010000017.1_cds_WP_002722638.1_580	28.159	277	330
WP_017214676.1	lcl|NZ_JADDVQ010000006.1_cds_WP_016749081.1_2940	29.864	221	330
WP_017214676.1	lcl|NZ_JADDVQ010000008.1_cds_WP_002732331.1_3214	26.577	222	330
WP_017214676.1	lcl|NZ_JADDVQ010000076.1_cds_WP_002741146.1_3062	29.268	287	330
WP_017214676.1	lcl|NZ_JADDVQ010000004.1_cds_WP_002721725.1_2396	25.403	248	330
WP_017214676.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002733546.1_2977	25.000	268	330
WP_017214676.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002733638.1_2948	23.958	288	330
WP_017214676.1	lcl|NZ_JADDVQ010000059.1_cds_WP_002740236.1_2613	26.337	243	330
WP_017214676.1	lcl|NZ_JADDVQ010000013.1_cds_WP_002743770.1_284	23.944	142	330
WP_017214676.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002733579.1_2908	23.547	327	330
WP_017214677.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002740729.1_2917	38.462	546	538
WP_017214677.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002740729.1_2917	38.462	546	538
WP_017214678.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002740998.1_2918	67.045	264	264
WP_017214678.1	lcl|NZ_JADDVQ010000002.1_cds_WP_002742191.1_1387	41.564	243	264
WP_020981179.1	lcl|NZ_JADDVQ010000006.1_cds_WP_032853071.1_2919	90.000	310	310
WP_020981179.1	lcl|NZ_JADDVQ010000035.1_cds_WP_002741402.1_1743	37.294	303	310
WP_020981179.1	lcl|NZ_JADDVQ010000019.1_cds_WP_002727287.1_689	27.305	282	310
WP_020981179.1	lcl|NZ_JADDVQ010000003.1_cds_WP_002727177.1_1932	26.244	221	310
WP_020981179.1	lcl|NZ_JADDVQ010000006.1_cds_WP_032853071.1_2919	90.000	310	310
WP_020981179.1	lcl|NZ_JADDVQ010000035.1_cds_WP_002741402.1_1743	37.294	303	310
WP_020981179.1	lcl|NZ_JADDVQ010000019.1_cds_WP_002727287.1_689	27.305	282	310
WP_020981179.1	lcl|NZ_JADDVQ010000003.1_cds_WP_002727177.1_1932	26.244	221	310
WP_202900251.1	lcl|NZ_JADDVQ010000068.1_cds_WP_228003619.1_2884	94.444	108	265
WP_202900251.1	lcl|NZ_JADDVQ010000005.1_cds_WP_193810172.1_2629	85.981	107	265
WP_202900251.1	lcl|NZ_JADDVQ010000006.1_cds_WP_139363593.1_2958	44.531	256	265
WP_202900251.1	lcl|NZ_JADDVQ010000068.1_cds_WP_134771539.1_2878	44.141	256	265
WP_202900251.1	lcl|NZ_JADDVQ010000011.1_cds_WP_016762595.1_177	71.264	87	265
WP_202900251.1	lcl|NZ_JADDVQ010000113.1_cds_WP_322619329.1_88	96.429	56	265
WP_202900251.1	lcl|NZ_JADDVQ010000040.1_cds_IP955_RS13250_2025	42.478	113	265
WP_202900251.1	lcl|NZ_JADDVQ010000013.1_cds_IP955_RS06855_297	27.381	252	265
WP_202900251.1	lcl|NZ_JADDVQ010000040.1_cds_IP955_RS13255_2026	56.818	44	265
WP_202900251.1	lcl|NZ_JADDVQ010000010.1_cds_IP955_RS17005_23	44.186	43	265
WP_202900251.1	lcl|NZ_JADDVQ010000068.1_cds_WP_228003619.1_2884	94.444	108	265
WP_202900251.1	lcl|NZ_JADDVQ010000005.1_cds_WP_193810172.1_2629	85.981	107	265
WP_202900251.1	lcl|NZ_JADDVQ010000006.1_cds_WP_139363593.1_2958	44.531	256	265
WP_202900251.1	lcl|NZ_JADDVQ010000068.1_cds_WP_134771539.1_2878	44.141	256	265
WP_202900251.1	lcl|NZ_JADDVQ010000011.1_cds_WP_016762595.1_177	71.264	87	265
WP_202900251.1	lcl|NZ_JADDVQ010000113.1_cds_WP_322619329.1_88	96.429	56	265
WP_202900251.1	lcl|NZ_JADDVQ010000040.1_cds_IP955_RS13250_2025	42.478	113	265
WP_202900251.1	lcl|NZ_JADDVQ010000013.1_cds_IP955_RS06855_297	27.381	252	265
WP_202900251.1	lcl|NZ_JADDVQ010000040.1_cds_IP955_RS13255_2026	56.818	44	265
WP_202900251.1	lcl|NZ_JADDVQ010000010.1_cds_IP955_RS17005_23	44.186	43	265
WP_017214681.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002740848.1_2920	96.212	264	264
WP_017214682.1	lcl|NZ_JADDVQ010000006.1_cds_WP_032853450.1_2921	83.846	130	130
WP_017214683.1	lcl|NZ_JADDVQ010000006.1_cds_WP_004777167.1_2922	90.278	144	144
WP_017214683.1	lcl|NZ_JADDVQ010000007.1_cds_WP_002738870.1_3172	28.947	76	144
WP_017214684.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002740917.1_2923	94.570	221	221
WP_017214684.1	lcl|NZ_JADDVQ010000017.1_cds_WP_011671435.1_551	26.923	78	221
WP_017214685.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002738295.1_2974	53.668	259	260
WP_017214685.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002740926.1_2953	25.758	198	260
WP_017214685.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002733627.1_2912	23.188	207	260
WP_017214685.1	lcl|NZ_JADDVQ010000002.1_cds_WP_002766579.1_1418	27.907	215	260
WP_017214685.1	lcl|NZ_JADDVQ010000038.1_cds_WP_002723910.1_1838	25.806	155	260
WP_017214686.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002733757.1_2975	43.099	355	374
WP_017214686.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002740024.1_3002	26.899	316	374
WP_017214686.1	lcl|NZ_JADDVQ010000076.1_cds_WP_002741146.1_3062	23.891	293	374
WP_017214686.1	lcl|NZ_JADDVQ010000007.1_cds_WP_002728316.1_3180	26.174	298	374
WP_017214686.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002733698.1_2985	26.545	275	374
WP_017214686.1	lcl|NZ_JADDVQ010000013.1_cds_WP_002743770.1_284	24.262	305	374
WP_017214686.1	lcl|NZ_JADDVQ010000017.1_cds_WP_002722638.1_580	22.727	352	374
WP_017214686.1	lcl|NZ_JADDVQ010000037.1_cds_WP_002739707.1_1789	24.118	170	374
WP_017214689.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002740977.1_2935	24.227	388	413
WP_017214689.1	lcl|NZ_JADDVQ010000039.1_cds_WP_002740458.1_1852	25.481	208	413
WP_017214689.1	lcl|NZ_JADDVQ010000006.1_cds_WP_230456811.1_2926	29.286	140	413
WP_020981159.1	lcl|NZ_JADDVQ010000018.1_cds_WP_002731944.1_621	34.185	313	324
WP_020981159.1	lcl|NZ_JADDVQ010000020.1_cds_WP_002723163.1_928	35.036	137	324
WP_020981159.1	lcl|NZ_JADDVQ010000003.1_cds_WP_002727159.1_1970	28.346	127	324
WP_020981159.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002733661.1_2978	32.979	94	324
WP_020981159.1	lcl|NZ_JADDVQ010000013.1_cds_WP_002743863.1_285	25.620	121	324
WP_017214691.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002740917.1_2923	33.333	93	229
WP_017214691.1	lcl|NZ_JADDVQ010000039.1_cds_WP_002727076.1_1853	27.174	92	229
WP_020981249.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002740804.1_2932	24.723	271	477
WP_020981272.1	lcl|NZ_JADDVQ010000006.1_cds_IP955_RS16975_2924	47.305	167	236
WP_020981272.1	lcl|NZ_JADDVQ010000006.1_cds_IP955_RS16975_2924	68.571	35	236
WP_017214696.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002733579.1_2908	24.164	269	294
WP_017214696.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002733534.1_2911	27.523	218	294
WP_017214696.1	lcl|NZ_JADDVQ010000059.1_cds_WP_002740236.1_2613	28.261	184	294
WP_017214696.1	lcl|NZ_JADDVQ010000008.1_cds_WP_002732331.1_3214	27.143	140	294
WP_017214696.1	lcl|NZ_JADDVQ010000017.1_cds_WP_002722638.1_580	27.389	157	294
WP_017214696.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002740024.1_3002	21.827	197	294
WP_017214696.1	lcl|NZ_JADDVQ010000076.1_cds_WP_002741146.1_3062	25.943	212	294
WP_017214698.1	lcl|NZ_JADDVQ010000017.1_cds_WP_002727846.1_545	23.571	140	174
WP_017214699.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002740977.1_2935	28.117	409	416
WP_017214700.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002740861.1_2916	35.503	338	361
WP_017214700.1	lcl|NZ_JADDVQ010000024.1_cds_WP_002728994.1_1120	30.051	396	361
WP_017214700.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002733737.1_2936	32.852	277	361
WP_017214700.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002740826.1_2915	30.495	364	361
WP_017214700.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002740294.1_2996	28.732	355	361
WP_017214700.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002733599.1_2949	26.562	384	361
WP_017214700.1	lcl|NZ_JADDVQ010000008.1_cds_WP_002724641.1_3215	23.416	363	361
WP_017214701.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002733696.1_2950	24.675	154	233
WP_235592100.1	lcl|NZ_JADDVQ010000007.1_cds_WP_002738903.1_3182	31.429	105	167
WP_020981137.1	lcl|NZ_JADDVQ010000067.1_cds_WP_002742222.1_2870	39.382	259	592
WP_020981137.1	lcl|NZ_JADDVQ010000001.1_cds_WP_002723347.1_868	38.819	237	592
WP_020981137.1	lcl|NZ_JADDVQ010000030.1_cds_WP_002741286.1_1568	31.903	373	592
WP_020981137.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002740724.1_2933	35.193	233	592
WP_020981137.1	lcl|NZ_JADDVQ010000006.1_cds_IP955_RS03670_2944	36.797	231	592
WP_020981137.1	lcl|NZ_JADDVQ010000054.1_cds_WP_002738485.1_2521	31.401	207	592
WP_020981137.1	lcl|NZ_JADDVQ010000009.1_cds_WP_002739451.1_3374	28.205	234	592
WP_020981137.1	lcl|NZ_JADDVQ010000005.1_cds_WP_032854486.1_2710	30.952	210	592
WP_020981137.1	lcl|NZ_JADDVQ010000002.1_cds_WP_002734207.1_1460	29.956	227	592
WP_020981137.1	lcl|NZ_JADDVQ010000010.1_cds_WP_002726143.1_42	28.571	224	592
WP_020981137.1	lcl|NZ_JADDVQ010000013.1_cds_WP_032853264.1_313	25.541	231	592
WP_020981137.1	lcl|NZ_JADDVQ010000013.1_cds_WP_032853264.1_313	25.974	154	592
WP_020981137.1	lcl|NZ_JADDVQ010000004.1_cds_WP_002724740.1_2326	29.545	220	592
WP_020981137.1	lcl|NZ_JADDVQ010000009.1_cds_WP_002725984.1_3342	27.434	226	592
WP_020981137.1	lcl|NZ_JADDVQ010000004.1_cds_WP_002724311.1_2346	28.400	250	592
WP_020981137.1	lcl|NZ_JADDVQ010000003.1_cds_WP_002721914.1_1913	27.459	244	592
WP_020981137.1	lcl|NZ_JADDVQ010000005.1_cds_WP_002728388.1_2694	27.670	206	592
WP_020981137.1	lcl|NZ_JADDVQ010000004.1_cds_WP_002730493.1_2365	26.337	243	592
WP_020981137.1	lcl|NZ_JADDVQ010000003.1_cds_WP_002721827.1_1880	27.619	210	592
WP_020981137.1	lcl|NZ_JADDVQ010000028.1_cds_WP_002729296.1_1327	27.039	233	592
WP_020981137.1	lcl|NZ_JADDVQ010000004.1_cds_WP_002724285.1_2347	27.753	227	592
WP_020981137.1	lcl|NZ_JADDVQ010000001.1_cds_WP_002735056.1_783	26.638	229	592
WP_020981137.1	lcl|NZ_JADDVQ010000027.1_cds_WP_002733837.1_1252	26.866	268	592
WP_020981137.1	lcl|NZ_JADDVQ010000011.1_cds_WP_002729758.1_122	25.417	240	592
WP_020981137.1	lcl|NZ_JADDVQ010000004.1_cds_WP_002734915.1_2294	25.551	227	592
WP_020981137.1	lcl|NZ_JADDVQ010000004.1_cds_WP_002739909.1_2303	27.197	239	592
WP_020981137.1	lcl|NZ_JADDVQ010000004.1_cds_WP_002739909.1_2303	22.043	186	592
WP_020981137.1	lcl|NZ_JADDVQ010000016.1_cds_WP_002733736.1_511	21.930	228	592
WP_020981137.1	lcl|NZ_JADDVQ010000051.1_cds_WP_002739367.1_2458	18.537	205	592
WP_020981137.1	lcl|NZ_JADDVQ010000041.1_cds_WP_002725796.1_2068	28.235	85	592
WP_020981137.1	lcl|NZ_JADDVQ010000067.1_cds_WP_002742222.1_2870	39.382	259	592
WP_020981137.1	lcl|NZ_JADDVQ010000001.1_cds_WP_002723347.1_868	38.819	237	592
WP_020981137.1	lcl|NZ_JADDVQ010000030.1_cds_WP_002741286.1_1568	31.903	373	592
WP_020981137.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002740724.1_2933	35.193	233	592
WP_020981137.1	lcl|NZ_JADDVQ010000006.1_cds_IP955_RS03670_2944	36.797	231	592
WP_020981137.1	lcl|NZ_JADDVQ010000054.1_cds_WP_002738485.1_2521	31.401	207	592
WP_020981137.1	lcl|NZ_JADDVQ010000009.1_cds_WP_002739451.1_3374	28.205	234	592
WP_020981137.1	lcl|NZ_JADDVQ010000005.1_cds_WP_032854486.1_2710	30.952	210	592
WP_020981137.1	lcl|NZ_JADDVQ010000002.1_cds_WP_002734207.1_1460	29.956	227	592
WP_020981137.1	lcl|NZ_JADDVQ010000010.1_cds_WP_002726143.1_42	28.571	224	592
WP_020981137.1	lcl|NZ_JADDVQ010000013.1_cds_WP_032853264.1_313	25.541	231	592
WP_020981137.1	lcl|NZ_JADDVQ010000013.1_cds_WP_032853264.1_313	25.974	154	592
WP_020981137.1	lcl|NZ_JADDVQ010000004.1_cds_WP_002724740.1_2326	29.545	220	592
WP_020981137.1	lcl|NZ_JADDVQ010000009.1_cds_WP_002725984.1_3342	27.434	226	592
WP_020981137.1	lcl|NZ_JADDVQ010000004.1_cds_WP_002724311.1_2346	28.400	250	592
WP_020981137.1	lcl|NZ_JADDVQ010000003.1_cds_WP_002721914.1_1913	27.459	244	592
WP_020981137.1	lcl|NZ_JADDVQ010000005.1_cds_WP_002728388.1_2694	27.670	206	592
WP_020981137.1	lcl|NZ_JADDVQ010000004.1_cds_WP_002730493.1_2365	26.337	243	592
WP_020981137.1	lcl|NZ_JADDVQ010000003.1_cds_WP_002721827.1_1880	27.619	210	592
WP_020981137.1	lcl|NZ_JADDVQ010000028.1_cds_WP_002729296.1_1327	27.039	233	592
WP_020981137.1	lcl|NZ_JADDVQ010000004.1_cds_WP_002724285.1_2347	27.753	227	592
WP_020981137.1	lcl|NZ_JADDVQ010000001.1_cds_WP_002735056.1_783	26.638	229	592
WP_020981137.1	lcl|NZ_JADDVQ010000027.1_cds_WP_002733837.1_1252	26.866	268	592
WP_020981137.1	lcl|NZ_JADDVQ010000011.1_cds_WP_002729758.1_122	25.417	240	592
WP_020981137.1	lcl|NZ_JADDVQ010000004.1_cds_WP_002734915.1_2294	25.551	227	592
WP_020981137.1	lcl|NZ_JADDVQ010000004.1_cds_WP_002739909.1_2303	27.197	239	592
WP_020981137.1	lcl|NZ_JADDVQ010000004.1_cds_WP_002739909.1_2303	22.043	186	592
WP_020981137.1	lcl|NZ_JADDVQ010000016.1_cds_WP_002733736.1_511	21.930	228	592
WP_020981137.1	lcl|NZ_JADDVQ010000051.1_cds_WP_002739367.1_2458	18.537	205	592
WP_020981137.1	lcl|NZ_JADDVQ010000041.1_cds_WP_002725796.1_2068	28.235	85	592
WP_017214706.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002740804.1_2932	42.268	388	413
WP_201028152.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002740692.1_2925	26.866	268	293
WP_201028152.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002740063.1_3001	24.104	307	293
WP_201028152.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002733546.1_2977	22.222	270	293
WP_201028152.1	lcl|NZ_JADDVQ010000007.1_cds_WP_002728316.1_3180	25.157	159	293
WP_017214708.1	lcl|NZ_JADDVQ010000024.1_cds_WP_002728994.1_1120	35.878	393	390
WP_017214708.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002740826.1_2915	32.877	365	390
WP_017214708.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002733599.1_2949	30.789	393	390
WP_017214708.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002733737.1_2936	30.667	375	390
WP_017214708.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002740861.1_2916	30.645	372	390
WP_017214708.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002740294.1_2996	25.072	347	390
WP_017214708.1	lcl|NZ_JADDVQ010000008.1_cds_WP_002724641.1_3215	25.455	385	390
WP_017214708.1	lcl|NZ_JADDVQ010000007.1_cds_WP_002738884.1_3135	30.986	284	390
WP_020981175.1	lcl|NZ_JADDVQ010000012.1_cds_WP_002733406.1_243	28.488	344	676
WP_020981175.1	lcl|NZ_JADDVQ010000033.1_cds_WP_002738760.1_1667	31.967	244	676
WP_020981175.1	lcl|NZ_JADDVQ010000020.1_cds_WP_002723863.1_903	28.205	117	676
WP_020981175.1	lcl|NZ_JADDVQ010000012.1_cds_WP_002733406.1_243	28.488	344	676
WP_020981175.1	lcl|NZ_JADDVQ010000033.1_cds_WP_002738760.1_1667	31.967	244	676
WP_020981175.1	lcl|NZ_JADDVQ010000020.1_cds_WP_002723863.1_903	28.205	117	676
WP_017214711.1	lcl|NZ_JADDVQ010000037.1_cds_IP955_RS12870_1811	76.440	191	471
WP_017214711.1	lcl|NZ_JADDVQ010000037.1_cds_IP955_RS12870_1811	82.963	135	471
WP_017214711.1	lcl|NZ_JADDVQ010000037.1_cds_IP955_RS12870_1811	71.429	70	471
WP_017214711.1	lcl|NZ_JADDVQ010000006.1_cds_IP955_RS16980_2929	59.184	49	471
WP_017214711.1	lcl|NZ_JADDVQ010000006.1_cds_IP955_RS16980_2929	76.190	21	471
WP_017214711.1	lcl|NZ_JADDVQ010000006.1_cds_IP955_RS16980_2929	61.290	31	471
WP_017214711.1	lcl|NZ_JADDVQ010000006.1_cds_IP955_RS16985_2930	83.333	18	471
WP_017214711.1	lcl|NZ_JADDVQ010000006.1_cds_IP955_RS16985_2930	66.667	18	471
WP_017214713.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002740722.1_2951	33.436	326	348
WP_017214713.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002740726.1_2955	34.795	342	348
WP_017214713.1	lcl|NZ_JADDVQ010000027.1_cds_WP_002730849.1_1282	33.219	292	348
WP_017214713.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002740722.1_2951	33.436	326	348
WP_017214713.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002740726.1_2955	34.795	342	348
WP_017214713.1	lcl|NZ_JADDVQ010000027.1_cds_WP_002730849.1_1282	33.219	292	348
WP_020981199.1	lcl|NZ_JADDVQ010000006.1_cds_WP_230456811.1_2926	28.328	293	417
WP_020981199.1	lcl|NZ_JADDVQ010000039.1_cds_WP_002740458.1_1852	28.455	246	417
WP_020981199.1	lcl|NZ_JADDVQ010000068.1_cds_WP_016749152.1_2887	23.276	232	417
WP_020981199.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002740041.1_2959	23.894	226	417
WP_020981199.1	lcl|NZ_JADDVQ010000017.1_cds_WP_011671435.1_551	25.581	172	417
WP_020981199.1	lcl|NZ_JADDVQ010000002.1_cds_WP_032853239.1_1427	21.078	204	417
WP_020981199.1	lcl|NZ_JADDVQ010000006.1_cds_IP955_RS03785_2967	24.419	86	417
WP_017214720.1	lcl|NZ_JADDVQ010000004.1_cds_WP_002739852.1_2378	26.185	401	521
WP_017214720.1	lcl|NZ_JADDVQ010000059.1_cds_WP_002735790.1_2627	42.500	40	521
WP_020981237.1	lcl|NZ_JADDVQ010000005.1_cds_WP_002740105.1_2697	39.442	251	292
WP_020981237.1	lcl|NZ_JADDVQ010000020.1_cds_WP_002727738.1_916	26.455	189	292
WP_017214726.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002740926.1_2953	52.500	40	139
WP_017214729.1	lcl|NZ_JADDVQ010000019.1_cds_WP_002728745.1_695	32.530	249	264
WP_017214729.1	lcl|NZ_JADDVQ010000022.1_cds_WP_002739054.1_1042	32.677	254	264
WP_017214729.1	lcl|NZ_JADDVQ010000007.1_cds_WP_002735533.1_3148	31.600	250	264
WP_017214729.1	lcl|NZ_JADDVQ010000009.1_cds_WP_002722691.1_3332	32.271	251	264
WP_017214729.1	lcl|NZ_JADDVQ010000059.1_cds_WP_002728460.1_2615	30.916	262	264
WP_017214729.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002733582.1_2971	26.016	246	264
WP_017214729.1	lcl|NZ_JADDVQ010000012.1_cds_WP_002728891.1_229	28.877	187	264
WP_017214729.1	lcl|NZ_JADDVQ010000053.1_cds_WP_002722237.1_2504	25.197	254	264
WP_017214729.1	lcl|NZ_JADDVQ010000053.1_cds_WP_002722184.1_2509	23.204	181	264
WP_017214729.1	lcl|NZ_JADDVQ010000011.1_cds_WP_002743803.1_111	25.767	163	264
WP_017214729.1	lcl|NZ_JADDVQ010000003.1_cds_WP_002741431.1_1967	22.105	190	264
WP_017214729.1	lcl|NZ_JADDVQ010000050.1_cds_WP_002739544.1_2425	28.676	136	264
WP_017214733.1	lcl|NZ_JADDVQ010000009.1_cds_WP_002722691.1_3332	32.669	251	247
WP_017214733.1	lcl|NZ_JADDVQ010000022.1_cds_WP_002739054.1_1042	30.738	244	247
WP_017214733.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002733582.1_2971	31.148	244	247
WP_017214733.1	lcl|NZ_JADDVQ010000019.1_cds_WP_002728745.1_695	28.346	254	247
WP_017214733.1	lcl|NZ_JADDVQ010000007.1_cds_WP_002735533.1_3148	30.315	254	247
WP_017214733.1	lcl|NZ_JADDVQ010000053.1_cds_WP_002722184.1_2509	30.601	183	247
WP_017214733.1	lcl|NZ_JADDVQ010000059.1_cds_WP_002728460.1_2615	30.332	211	247
WP_017214733.1	lcl|NZ_JADDVQ010000029.1_cds_WP_002727447.1_1347	26.887	212	247
WP_017214733.1	lcl|NZ_JADDVQ010000030.1_cds_WP_002741131.1_1536	27.684	177	247
WP_017214733.1	lcl|NZ_JADDVQ010000012.1_cds_WP_002728891.1_229	27.957	186	247
WP_017214733.1	lcl|NZ_JADDVQ010000003.1_cds_WP_002741431.1_1967	29.534	193	247
WP_017214733.1	lcl|NZ_JADDVQ010000053.1_cds_WP_002722237.1_2504	22.745	255	247
