WP_017214669.1	lcl|NZ_RQFP01000014.1_cds_WP_100790840.1_3069	62.821	78	106
WP_017214696.1	lcl|NZ_RQFP01000001.1_cds_WP_100789090.1_986	25.738	237	294
WP_017214698.1	lcl|NZ_RQFP01000001.1_cds_WP_135676683.1_1168	27.660	141	174
WP_017214699.1	lcl|NZ_RQFP01000014.1_cds_WP_135677163.1_2555	30.827	133	416
WP_017214700.1	lcl|NZ_RQFP01000001.1_cds_WP_100788870.1_1229	27.621	391	361
WP_017214700.1	lcl|NZ_RQFP01000001.1_cds_WP_100789913.1_1838	23.861	373	361
WP_017214700.1	lcl|NZ_RQFP01000014.1_cds_WP_208861425.1_3064	27.824	363	361
WP_017214700.1	lcl|NZ_RQFP01000001.1_cds_WP_100791495.1_2185	28.077	260	361
WP_017214701.1	lcl|NZ_RQFP01000014.1_cds_WP_100790836.1_3063	31.132	106	233
WP_017214701.1	lcl|NZ_RQFP01000001.1_cds_WP_100791566.1_324	24.107	112	233
WP_017214701.1	lcl|NZ_RQFP01000001.1_cds_WP_100788872.1_1225	27.966	118	233
WP_020981137.1	lcl|NZ_RQFP01000014.1_cds_WP_341864918.1_3066	53.065	571	592
WP_020981137.1	lcl|NZ_RQFP01000001.1_cds_WP_100791325.1_1993	41.558	231	592
WP_020981137.1	lcl|NZ_RQFP01000001.1_cds_WP_100788908.1_1185	37.217	309	592
WP_020981137.1	lcl|NZ_RQFP01000001.1_cds_WP_100788854.1_1249	38.866	247	592
WP_020981137.1	lcl|NZ_RQFP01000001.1_cds_WP_100789629.1_1521	33.754	317	592
WP_020981137.1	lcl|NZ_RQFP01000001.1_cds_WP_135676746.1_1523	35.965	228	592
WP_020981137.1	lcl|NZ_RQFP01000004.1_cds_WP_100791244.1_16	33.766	231	592
WP_020981137.1	lcl|NZ_RQFP01000009.1_cds_WP_100792018.1_3447	29.437	231	592
WP_020981137.1	lcl|NZ_RQFP01000001.1_cds_WP_100789748.1_1653	29.091	220	592
WP_020981137.1	lcl|NZ_RQFP01000014.1_cds_WP_100790119.1_2647	28.862	246	592
WP_020981137.1	lcl|NZ_RQFP01000001.1_cds_WP_100791582.1_340	29.694	229	592
WP_020981137.1	lcl|NZ_RQFP01000001.1_cds_WP_100789283.1_764	30.222	225	592
WP_020981137.1	lcl|NZ_RQFP01000014.1_cds_WP_100790692.1_2885	27.869	244	592
WP_020981137.1	lcl|NZ_RQFP01000001.1_cds_WP_100790013.1_1495	32.609	230	592
WP_020981137.1	lcl|NZ_RQFP01000001.1_cds_WP_135676568.1_507	28.767	219	592
WP_020981137.1	lcl|NZ_RQFP01000001.1_cds_WP_100791661.1_429	28.390	236	592
WP_020981137.1	lcl|NZ_RQFP01000001.1_cds_WP_100789556.1_1435	27.876	226	592
WP_020981137.1	lcl|NZ_RQFP01000001.1_cds_WP_135676749.1_1540	27.746	173	592
WP_020981137.1	lcl|NZ_RQFP01000013.1_cds_WP_100792295.1_3586	27.854	219	592
WP_020981137.1	lcl|NZ_RQFP01000001.1_cds_WP_100791808.1_508	23.810	231	592
WP_020981137.1	lcl|NZ_RQFP01000001.1_cds_WP_100791808.1_508	25.140	179	592
WP_020981137.1	lcl|NZ_RQFP01000001.1_cds_WP_208861452.1_348	26.852	216	592
WP_020981137.1	lcl|NZ_RQFP01000001.1_cds_WP_135676483.1_174	27.869	244	592
WP_020981137.1	lcl|NZ_RQFP01000014.1_cds_WP_100790495.1_2674	27.670	206	592
WP_020981137.1	lcl|NZ_RQFP01000014.1_cds_WP_100790243.1_2503	24.893	233	592
WP_020981137.1	lcl|NZ_RQFP01000014.1_cds_WP_135677247.1_2922	24.434	221	592
WP_020981137.1	lcl|NZ_RQFP01000014.1_cds_WP_100790360.1_2363	26.111	180	592
WP_020981137.1	lcl|NZ_RQFP01000014.1_cds_WP_100790748.1_2948	25.431	232	592
WP_020981137.1	lcl|NZ_RQFP01000001.1_cds_WP_135676743.1_1494	26.190	252	592
WP_020981137.1	lcl|NZ_RQFP01000001.1_cds_WP_135676590.1_610	22.707	229	592
WP_020981137.1	lcl|NZ_RQFP01000001.1_cds_WP_135676809.1_1908	26.794	209	592
WP_020981137.1	lcl|NZ_RQFP01000014.1_cds_WP_100790746.1_2946	21.739	207	592
WP_020981137.1	lcl|NZ_RQFP01000001.1_cds_WP_100791672.1_440	24.272	206	592
WP_020981137.1	lcl|NZ_RQFP01000001.1_cds_WP_100791672.1_440	26.778	239	592
WP_020981137.1	lcl|NZ_RQFP01000001.1_cds_WP_100791396.1_2071	22.749	211	592
WP_020981137.1	lcl|NZ_RQFP01000001.1_cds_WP_100789925.1_1855	25.114	219	592
WP_020981137.1	lcl|NZ_RQFP01000001.1_cds_WP_100789925.1_1855	24.771	218	592
WP_020981137.1	lcl|NZ_RQFP01000014.1_cds_WP_100790737.1_2937	26.050	238	592
WP_020981137.1	lcl|NZ_RQFP01000014.1_cds_WP_341864918.1_3066	53.065	571	592
WP_020981137.1	lcl|NZ_RQFP01000001.1_cds_WP_100791325.1_1993	41.558	231	592
WP_020981137.1	lcl|NZ_RQFP01000001.1_cds_WP_100788908.1_1185	37.217	309	592
WP_020981137.1	lcl|NZ_RQFP01000001.1_cds_WP_100788854.1_1249	38.866	247	592
WP_020981137.1	lcl|NZ_RQFP01000001.1_cds_WP_100789629.1_1521	33.754	317	592
WP_020981137.1	lcl|NZ_RQFP01000001.1_cds_WP_135676746.1_1523	35.965	228	592
WP_020981137.1	lcl|NZ_RQFP01000004.1_cds_WP_100791244.1_16	33.766	231	592
WP_020981137.1	lcl|NZ_RQFP01000009.1_cds_WP_100792018.1_3447	29.437	231	592
WP_020981137.1	lcl|NZ_RQFP01000001.1_cds_WP_100789748.1_1653	29.091	220	592
WP_020981137.1	lcl|NZ_RQFP01000014.1_cds_WP_100790119.1_2647	28.862	246	592
WP_020981137.1	lcl|NZ_RQFP01000001.1_cds_WP_100791582.1_340	29.694	229	592
WP_020981137.1	lcl|NZ_RQFP01000001.1_cds_WP_100789283.1_764	30.222	225	592
WP_020981137.1	lcl|NZ_RQFP01000014.1_cds_WP_100790692.1_2885	27.869	244	592
WP_020981137.1	lcl|NZ_RQFP01000001.1_cds_WP_100790013.1_1495	32.609	230	592
WP_020981137.1	lcl|NZ_RQFP01000001.1_cds_WP_135676568.1_507	28.767	219	592
WP_020981137.1	lcl|NZ_RQFP01000001.1_cds_WP_100791661.1_429	28.390	236	592
WP_020981137.1	lcl|NZ_RQFP01000001.1_cds_WP_100789556.1_1435	27.876	226	592
WP_020981137.1	lcl|NZ_RQFP01000001.1_cds_WP_135676749.1_1540	27.746	173	592
WP_020981137.1	lcl|NZ_RQFP01000013.1_cds_WP_100792295.1_3586	27.854	219	592
WP_020981137.1	lcl|NZ_RQFP01000001.1_cds_WP_100791808.1_508	23.810	231	592
WP_020981137.1	lcl|NZ_RQFP01000001.1_cds_WP_100791808.1_508	25.140	179	592
WP_020981137.1	lcl|NZ_RQFP01000001.1_cds_WP_208861452.1_348	26.852	216	592
WP_020981137.1	lcl|NZ_RQFP01000001.1_cds_WP_135676483.1_174	27.869	244	592
WP_020981137.1	lcl|NZ_RQFP01000014.1_cds_WP_100790495.1_2674	27.670	206	592
WP_020981137.1	lcl|NZ_RQFP01000014.1_cds_WP_100790243.1_2503	24.893	233	592
WP_020981137.1	lcl|NZ_RQFP01000014.1_cds_WP_135677247.1_2922	24.434	221	592
WP_020981137.1	lcl|NZ_RQFP01000014.1_cds_WP_100790360.1_2363	26.111	180	592
WP_020981137.1	lcl|NZ_RQFP01000014.1_cds_WP_100790748.1_2948	25.431	232	592
WP_020981137.1	lcl|NZ_RQFP01000001.1_cds_WP_135676743.1_1494	26.190	252	592
WP_020981137.1	lcl|NZ_RQFP01000001.1_cds_WP_135676590.1_610	22.707	229	592
WP_020981137.1	lcl|NZ_RQFP01000001.1_cds_WP_135676809.1_1908	26.794	209	592
WP_020981137.1	lcl|NZ_RQFP01000014.1_cds_WP_100790746.1_2946	21.739	207	592
WP_020981137.1	lcl|NZ_RQFP01000001.1_cds_WP_100791672.1_440	24.272	206	592
WP_020981137.1	lcl|NZ_RQFP01000001.1_cds_WP_100791672.1_440	26.778	239	592
WP_020981137.1	lcl|NZ_RQFP01000001.1_cds_WP_100791396.1_2071	22.749	211	592
WP_020981137.1	lcl|NZ_RQFP01000001.1_cds_WP_100789925.1_1855	25.114	219	592
WP_020981137.1	lcl|NZ_RQFP01000001.1_cds_WP_100789925.1_1855	24.771	218	592
WP_020981137.1	lcl|NZ_RQFP01000014.1_cds_WP_100790737.1_2937	26.050	238	592
WP_201028152.1	lcl|NZ_RQFP01000014.1_cds_WP_135677261.1_3013	29.304	273	293
WP_201028152.1	lcl|NZ_RQFP01000001.1_cds_WP_100789090.1_986	26.104	249	293
WP_017214708.1	lcl|NZ_RQFP01000001.1_cds_WP_100788870.1_1229	35.550	391	390
WP_017214708.1	lcl|NZ_RQFP01000014.1_cds_WP_208861425.1_3064	28.866	291	390
WP_017214708.1	lcl|NZ_RQFP01000001.1_cds_WP_100789913.1_1838	24.740	384	390
WP_017214708.1	lcl|NZ_RQFP01000001.1_cds_WP_100791495.1_2185	28.346	254	390
WP_017214709.1	lcl|NZ_RQFP01000001.1_cds_WP_100792139.1_628	27.642	123	289
WP_020981175.1	lcl|NZ_RQFP01000009.1_cds_WP_135677008.1_3463	31.595	326	676
WP_020981175.1	lcl|NZ_RQFP01000001.1_cds_WP_100789951.1_1885	26.444	450	676
WP_020981175.1	lcl|NZ_RQFP01000001.1_cds_WP_100791664.1_432	27.455	448	676
WP_020981175.1	lcl|NZ_RQFP01000001.1_cds_WP_100789492.1_1365	30.742	283	676
WP_020981175.1	lcl|NZ_RQFP01000001.1_cds_WP_135676466.1_73	25.854	410	676
WP_020981175.1	lcl|NZ_RQFP01000014.1_cds_WP_135677276.1_3046	29.365	126	676
WP_020981175.1	lcl|NZ_RQFP01000014.1_cds_WP_135677070.1_2230	21.270	315	676
WP_020981175.1	lcl|NZ_RQFP01000001.1_cds_WP_100789505.1_1380	27.193	114	676
WP_020981175.1	lcl|NZ_RQFP01000009.1_cds_WP_135677008.1_3463	31.595	326	676
WP_020981175.1	lcl|NZ_RQFP01000001.1_cds_WP_100789951.1_1885	26.444	450	676
WP_020981175.1	lcl|NZ_RQFP01000001.1_cds_WP_100791664.1_432	27.455	448	676
WP_020981175.1	lcl|NZ_RQFP01000001.1_cds_WP_100789492.1_1365	30.742	283	676
WP_020981175.1	lcl|NZ_RQFP01000001.1_cds_WP_135676466.1_73	25.854	410	676
WP_020981175.1	lcl|NZ_RQFP01000014.1_cds_WP_135677276.1_3046	29.365	126	676
WP_020981175.1	lcl|NZ_RQFP01000014.1_cds_WP_135677070.1_2230	21.270	315	676
WP_020981175.1	lcl|NZ_RQFP01000001.1_cds_WP_100789505.1_1380	27.193	114	676
WP_017214713.1	lcl|NZ_RQFP01000014.1_cds_WP_100790835.1_3062	33.028	327	348
WP_017214713.1	lcl|NZ_RQFP01000001.1_cds_WP_135676819.1_2020	33.333	309	348
WP_017214713.1	lcl|NZ_RQFP01000014.1_cds_WP_100790835.1_3062	33.028	327	348
WP_017214713.1	lcl|NZ_RQFP01000001.1_cds_WP_135676819.1_2020	33.333	309	348
WP_020981199.1	lcl|NZ_RQFP01000014.1_cds_WP_135677084.1_2262	24.400	250	417
WP_020981199.1	lcl|NZ_RQFP01000014.1_cds_WP_135677163.1_2555	24.171	211	417
WP_020981199.1	lcl|NZ_RQFP01000014.1_cds_WP_100790922.1_3157	27.692	130	417
WP_020981199.1	lcl|NZ_RQFP01000014.1_cds_WP_135677274.1_3044	22.422	223	417
WP_020981199.1	lcl|NZ_RQFP01000001.1_cds_WP_100789819.1_1732	26.415	106	417
WP_020981199.1	lcl|NZ_RQFP01000001.1_cds_WP_100791683.1_453	26.582	79	417
WP_017214720.1	lcl|NZ_RQFP01000001.1_cds_WP_135676513.1_270	24.745	392	521
WP_017214720.1	lcl|NZ_RQFP01000001.1_cds_WP_100788927.1_1164	24.297	391	521
WP_017214720.1	lcl|NZ_RQFP01000008.1_cds_WP_135676960.1_3344	23.035	369	521
WP_017214720.1	lcl|NZ_RQFP01000001.1_cds_WP_135676617.1_673	26.115	157	521
WP_020981237.1	lcl|NZ_RQFP01000014.1_cds_WP_100790099.1_2671	41.107	253	292
WP_017214726.1	lcl|NZ_RQFP01000001.1_cds_WP_100788959.1_1126	35.537	121	139
WP_017214726.1	lcl|NZ_RQFP01000014.1_cds_WP_100790833.1_3060	28.440	109	139
WP_017214728.1	lcl|NZ_RQFP01000014.1_cds_WP_100790821.1_3047	33.745	243	260
WP_017214729.1	lcl|NZ_RQFP01000001.1_cds_WP_100791602.1_362	34.855	241	264
WP_017214729.1	lcl|NZ_RQFP01000001.1_cds_WP_100791656.1_424	33.198	247	264
WP_017214729.1	lcl|NZ_RQFP01000001.1_cds_WP_002972927.1_1240	30.645	248	264
WP_017214729.1	lcl|NZ_RQFP01000001.1_cds_WP_100788887.1_1208	32.941	255	264
WP_017214729.1	lcl|NZ_RQFP01000014.1_cds_WP_135677169.1_2562	33.730	252	264
WP_017214729.1	lcl|NZ_RQFP01000014.1_cds_WP_100790774.1_2998	28.916	249	264
WP_017214729.1	lcl|NZ_RQFP01000008.1_cds_WP_100791946.1_3312	25.896	251	264
WP_017214729.1	lcl|NZ_RQFP01000014.1_cds_WP_100790340.1_2390	26.792	265	264
WP_017214729.1	lcl|NZ_RQFP01000001.1_cds_WP_100788810.1_1297	28.968	252	264
WP_017214729.1	lcl|NZ_RQFP01000014.1_cds_WP_100790962.1_3053	24.254	268	264
WP_017214729.1	lcl|NZ_RQFP01000014.1_cds_WP_135677244.1_2919	27.170	265	264
WP_017214729.1	lcl|NZ_RQFP01000001.1_cds_WP_100792145.1_621	28.351	194	264
WP_017214729.1	lcl|NZ_RQFP01000001.1_cds_WP_135676806.1_1902	26.804	194	264
WP_017214729.1	lcl|NZ_RQFP01000001.1_cds_WP_100789417.1_980	26.738	187	264
WP_017214729.1	lcl|NZ_RQFP01000014.1_cds_WP_244936946.1_2573	24.211	190	264
WP_017214729.1	lcl|NZ_RQFP01000014.1_cds_WP_135677170.1_2563	23.936	188	264
WP_017214729.1	lcl|NZ_RQFP01000001.1_cds_WP_100789779.1_1688	22.105	190	264
WP_017214729.1	lcl|NZ_RQFP01000001.1_cds_WP_100789077.1_1000	22.951	183	264
WP_017214729.1	lcl|NZ_RQFP01000001.1_cds_WP_100791740.1_523	23.780	164	264
WP_017214733.1	lcl|NZ_RQFP01000001.1_cds_WP_100791656.1_424	32.937	252	247
WP_017214733.1	lcl|NZ_RQFP01000001.1_cds_WP_100791602.1_362	31.200	250	247
WP_017214733.1	lcl|NZ_RQFP01000014.1_cds_WP_135677169.1_2562	32.016	253	247
WP_017214733.1	lcl|NZ_RQFP01000014.1_cds_WP_100790340.1_2390	34.112	214	247
WP_017214733.1	lcl|NZ_RQFP01000001.1_cds_WP_100788887.1_1208	31.174	247	247
WP_017214733.1	lcl|NZ_RQFP01000001.1_cds_WP_002972927.1_1240	30.233	258	247
WP_017214733.1	lcl|NZ_RQFP01000014.1_cds_WP_100790774.1_2998	28.571	259	247
WP_017214733.1	lcl|NZ_RQFP01000001.1_cds_WP_100789846.1_1764	26.531	196	247
WP_017214733.1	lcl|NZ_RQFP01000014.1_cds_WP_244936946.1_2573	31.579	190	247
WP_017214733.1	lcl|NZ_RQFP01000001.1_cds_WP_100788810.1_1297	25.483	259	247
WP_017214733.1	lcl|NZ_RQFP01000014.1_cds_WP_135677244.1_2919	26.820	261	247
WP_017214733.1	lcl|NZ_RQFP01000014.1_cds_WP_100790962.1_3053	27.206	272	247
WP_017214733.1	lcl|NZ_RQFP01000008.1_cds_WP_100791946.1_3312	25.203	246	247
WP_017214733.1	lcl|NZ_RQFP01000001.1_cds_WP_100792145.1_621	28.571	189	247
WP_017214733.1	lcl|NZ_RQFP01000001.1_cds_WP_100789077.1_1000	27.041	196	247
WP_017214733.1	lcl|NZ_RQFP01000001.1_cds_WP_135676501.1_236	28.947	190	247
WP_017214733.1	lcl|NZ_RQFP01000001.1_cds_WP_135676806.1_1902	24.865	185	247
WP_017214733.1	lcl|NZ_RQFP01000014.1_cds_WP_135677170.1_2563	26.344	186	247
WP_017214733.1	lcl|NZ_RQFP01000001.1_cds_WP_100789034.1_1044	24.176	182	247
WP_017214733.1	lcl|NZ_RQFP01000001.1_cds_WP_100791740.1_523	25.967	181	247
WP_017214733.1	lcl|NZ_RQFP01000001.1_cds_WP_100789417.1_980	26.630	184	247
WP_017214733.1	lcl|NZ_RQFP01000004.1_cds_WP_100791242.1_18	30.108	93	247
WP_017214734.1	lcl|NZ_RQFP01000014.1_cds_WP_135677276.1_3046	33.740	246	258
WP_017214734.1	lcl|NZ_RQFP01000001.1_cds_WP_100789505.1_1380	31.200	250	258
WP_017214742.1	lcl|NZ_RQFP01000014.1_cds_WP_100790960.1_3033	74.709	344	344
WP_017214742.1	lcl|NZ_RQFP01000008.1_cds_WP_208861468.1_3371	35.789	285	344
WP_017214742.1	lcl|NZ_RQFP01000014.1_cds_WP_100790837.1_3065	29.412	187	344
WP_017214742.1	lcl|NZ_RQFP01000001.1_cds_WP_100789115.1_958	22.707	229	344
WP_017214742.1	lcl|NZ_RQFP01000008.1_cds_WP_100792235.1_3382	29.310	116	344
WP_020981201.1	lcl|NZ_RQFP01000014.1_cds_WP_100790807.1_3031	50.136	369	368
WP_020981201.1	lcl|NZ_RQFP01000001.1_cds_WP_100789115.1_958	22.870	223	368
WP_020981201.1	lcl|NZ_RQFP01000001.1_cds_WP_100789090.1_986	23.770	244	368
WP_020981201.1	lcl|NZ_RQFP01000001.1_cds_WP_135676593.1_613	26.590	173	368
WP_020981201.1	lcl|NZ_RQFP01000014.1_cds_WP_100790807.1_3031	50.136	369	368
WP_020981201.1	lcl|NZ_RQFP01000001.1_cds_WP_100789115.1_958	22.870	223	368
WP_020981201.1	lcl|NZ_RQFP01000001.1_cds_WP_100789090.1_986	23.770	244	368
WP_020981201.1	lcl|NZ_RQFP01000001.1_cds_WP_135676593.1_613	26.590	173	368
WP_020981182.1	lcl|NZ_RQFP01000014.1_cds_WP_100790806.1_3030	73.280	378	376
WP_020981182.1	lcl|NZ_RQFP01000014.1_cds_WP_100790834.1_3061	30.534	131	376
WP_017214744.1	lcl|NZ_RQFP01000014.1_cds_WP_165782253.1_3029	54.660	397	395
WP_020981251.1	lcl|NZ_RQFP01000014.1_cds_WP_100790805.1_3028	63.333	420	421
WP_020981251.1	lcl|NZ_RQFP01000014.1_cds_WP_100790573.1_2754	42.361	144	421
WP_017214747.1	lcl|NZ_RQFP01000014.1_cds_WP_125232062.1_3026	41.667	420	449
WP_017214748.1	lcl|NZ_RQFP01000014.1_cds_WP_135677267.1_3024	25.103	243	313
WP_017214751.1	lcl|NZ_RQFP01000001.1_cds_WP_100791495.1_2185	27.606	355	363
WP_017214751.1	lcl|NZ_RQFP01000001.1_cds_WP_100788870.1_1229	26.685	371	363
WP_017214751.1	lcl|NZ_RQFP01000014.1_cds_WP_208861425.1_3064	26.378	254	363
WP_017214751.1	lcl|NZ_RQFP01000001.1_cds_WP_100789913.1_1838	21.726	336	363
WP_017214751.1	lcl|NZ_RQFP01000001.1_cds_WP_100791555.1_309	23.684	114	363
WP_017214752.1	lcl|NZ_RQFP01000014.1_cds_WP_167880112.1_3022	38.249	217	265
WP_017214752.1	lcl|NZ_RQFP01000014.1_cds_WP_135677271.1_3040	28.800	125	265
WP_017214752.1	lcl|NZ_RQFP01000014.1_cds_WP_279627937.1_3017	31.579	133	265
WP_017214752.1	lcl|NZ_RQFP01000014.1_cds_WP_208861420.1_2724	29.000	100	265
WP_017214752.1	lcl|NZ_RQFP01000014.1_cds_WP_100790785.1_3009	34.000	100	265
WP_017214752.1	lcl|NZ_RQFP01000001.1_cds_WP_100791219.1_38	30.435	92	265
WP_020981233.1	lcl|NZ_RQFP01000014.1_cds_WP_100790788.1_3012	29.762	252	273
WP_020981233.1	lcl|NZ_RQFP01000014.1_cds_WP_208861420.1_2724	28.704	216	273
WP_020981233.1	lcl|NZ_RQFP01000014.1_cds_WP_135677271.1_3040	27.660	188	273
