WP_017214669.1	lcl|NZ_AFJO01000478.1_cds_WP_000340715.1_1383	97.674	86	106
WP_017214684.1	lcl|NZ_AFJO01000313.1_cds_WP_001082178.1_2461	28.205	78	221
WP_017214684.1	lcl|NZ_AFJO01000718.1_cds_WP_001069828.1_467	26.606	109	221
WP_017214685.1	lcl|NZ_AFJO01000478.1_cds_WP_000774262.1_1378	21.790	257	260
WP_017214685.1	lcl|NZ_AFJO01000455.1_cds_WP_000805353.1_1602	25.581	215	260
WP_017214686.1	lcl|NZ_AFJO01000706.1_cds_WP_000723086.1_579	28.399	331	374
WP_017214686.1	lcl|NZ_AFJO01000242.1_cds_WP_000649924.1_3079	26.950	282	374
WP_017214686.1	lcl|NZ_AFJO01000812.1_cds_WP_000709511.1_26	25.839	298	374
WP_017214686.1	lcl|NZ_AFJO01000033.1_cds_WP_000475900.1_4199	26.545	275	374
WP_017214686.1	lcl|NZ_AFJO01000437.1_cds_WP_000744704.1_1762	23.392	342	374
WP_017214686.1	lcl|NZ_AFJO01000429.1_cds_WP_000457972.1_1819	25.434	173	374
WP_017214689.1	lcl|NZ_AFJO01000478.1_cds_WP_001015416.1_1365	27.877	391	413
WP_017214689.1	lcl|NZ_AFJO01000718.1_cds_WP_000347685.1_468	26.012	173	413
WP_020981159.1	lcl|NZ_AFJO01000404.1_cds_WP_000840860.1_2027	32.317	328	324
WP_020981159.1	lcl|NZ_AFJO01000224.1_cds_WP_000868621.1_3369	34.307	137	324
WP_020981159.1	lcl|NZ_AFJO01000711.1_cds_WP_000728663.1_530	29.688	128	324
WP_020981159.1	lcl|NZ_AFJO01000706.1_cds_WP_000853995.1_576	29.167	96	324
WP_017214691.1	lcl|NZ_AFJO01000478.1_cds_WP_000517242.1_1367	33.333	93	229
WP_017214691.1	lcl|NZ_AFJO01000718.1_cds_WP_001069828.1_467	26.316	95	229
WP_020981249.1	lcl|NZ_AFJO01000057.1_cds_WP_001011328.1_4011	44.690	452	477
WP_020981249.1	lcl|NZ_AFJO01000057.1_cds_WP_000481873.1_4010	32.159	227	477
WP_020981272.1	lcl|NZ_AFJO01000745.1_cds_WP_001202888.1_269	22.321	112	236
WP_017214696.1	lcl|NZ_AFJO01000478.1_cds_WP_000646251.1_1379	27.149	221	294
WP_017214696.1	lcl|NZ_AFJO01000478.1_cds_WP_000410273.1_1382	23.792	269	294
WP_017214696.1	lcl|NZ_AFJO01000437.1_cds_WP_000744704.1_1762	28.662	157	294
WP_017214696.1	lcl|NZ_AFJO01000706.1_cds_WP_000723086.1_579	21.717	198	294
WP_017214696.1	lcl|NZ_AFJO01000365.1_cds_WP_001074785.1_2130	25.414	181	294
WP_017214696.1	lcl|NZ_AFJO01000073.1_cds_WP_000688696.1_3942	30.088	113	294
WP_020981225.1	lcl|NZ_AFJO01000478.1_cds_WP_001015416.1_1365	23.581	229	403
WP_017214698.1	lcl|NZ_AFJO01000478.1_cds_WP_000611594.1_1366	49.102	167	174
WP_017214698.1	lcl|NZ_AFJO01000458.1_cds_WP_001206950.1_1568	25.714	140	174
WP_017214699.1	lcl|NZ_AFJO01000478.1_cds_WP_001015416.1_1365	38.293	410	416
WP_017214700.1	lcl|NZ_AFJO01000478.1_cds_WP_000608295.1_1374	42.060	233	361
WP_017214700.1	lcl|NZ_AFJO01000511.1_cds_WP_001281953.1_1187	30.179	391	361
WP_017214700.1	lcl|NZ_AFJO01000717.1_cds_WP_000172657.1_481	27.419	372	361
WP_017214700.1	lcl|NZ_AFJO01000478.1_cds_WP_001198107.1_1375	36.842	228	361
WP_017214700.1	lcl|NZ_AFJO01000706.1_cds_WP_000575178.1_573	32.950	261	361
WP_017214700.1	lcl|NZ_AFJO01000359.1_cds_WP_002183909.1_2167	23.416	363	361
WP_017214701.1	lcl|NZ_AFJO01000223.1_cds_WP_000007746.1_3385	74.779	226	233
WP_017214701.1	lcl|NZ_AFJO01000437.1_cds_WP_000462634.1_1752	30.526	95	233
WP_235592100.1	lcl|NZ_AFJO01000299.1_cds_WP_001181524.1_2564	46.753	77	167
WP_235592100.1	lcl|NZ_AFJO01000033.1_cds_WP_000779902.1_4211	49.057	53	167
WP_235592100.1	lcl|NZ_AFJO01000223.1_cds_WP_000007746.1_3385	32.456	114	167
WP_235592100.1	lcl|NZ_AFJO01000270.1_cds_WP_000459784.1_2752	41.818	55	167
WP_235592100.1	lcl|NZ_AFJO01000437.1_cds_WP_000462634.1_1752	31.461	89	167
WP_020981137.1	lcl|NZ_AFJO01000717.1_cds_WP_002106376.1_483	59.796	587	592
WP_020981137.1	lcl|NZ_AFJO01000757.1_cds_WP_000172210.1_200	41.778	225	592
WP_020981137.1	lcl|NZ_AFJO01000228.1_cds_WP_000667646.1_3302	40.693	231	592
WP_020981137.1	lcl|NZ_AFJO01000042.1_cds_WP_000828456.1_4132	37.727	220	592
WP_020981137.1	lcl|NZ_AFJO01000540.1_cds_WP_000510774.1_1053	29.114	237	592
WP_020981137.1	lcl|NZ_AFJO01000435.1_cds_WP_000619182.1_1771	31.646	237	592
WP_020981137.1	lcl|NZ_AFJO01000170.1_cds_WP_000942282.1_3502	30.172	232	592
WP_020981137.1	lcl|NZ_AFJO01000245.1_cds_WP_001052496.1_3010	26.482	253	592
WP_020981137.1	lcl|NZ_AFJO01000250.1_cds_WP_001089499.1_2919	31.799	239	592
WP_020981137.1	lcl|NZ_AFJO01000413.1_cds_WP_000184524.1_1965	28.986	207	592
WP_020981137.1	lcl|NZ_AFJO01000311.1_cds_WP_001161019.1_2487	27.602	221	592
WP_020981137.1	lcl|NZ_AFJO01000234.1_cds_WP_000666554.1_3216	28.326	233	592
WP_020981137.1	lcl|NZ_AFJO01000691.1_cds_WP_001982953.1_725	26.891	238	592
WP_020981137.1	lcl|NZ_AFJO01000288.1_cds_WP_000598571.1_2636	27.854	219	592
WP_020981137.1	lcl|NZ_AFJO01000771.1_cds_WP_000603361.1_133	26.549	226	592
WP_020981137.1	lcl|NZ_AFJO01000435.1_cds_WP_000218838.1_1772	26.877	253	592
WP_020981137.1	lcl|NZ_AFJO01000249.1_cds_WP_001288326.1_2943	27.155	232	592
WP_020981137.1	lcl|NZ_AFJO01000261.1_cds_WP_000052667.1_2831	26.522	230	592
WP_020981137.1	lcl|NZ_AFJO01000446.1_cds_WP_000590871.1_1688	24.675	231	592
WP_020981137.1	lcl|NZ_AFJO01000446.1_cds_WP_000590871.1_1688	21.569	153	592
WP_020981137.1	lcl|NZ_AFJO01000317.1_cds_WP_000536763.1_2431	29.798	198	592
WP_020981137.1	lcl|NZ_AFJO01000025.1_cds_WP_000047473.1_4284	26.168	214	592
WP_020981137.1	lcl|NZ_AFJO01000544.1_cds_WP_001141158.1_1043	28.163	245	592
WP_020981137.1	lcl|NZ_AFJO01000103.1_cds_WP_000433117.1_3766	26.141	241	592
WP_020981137.1	lcl|NZ_AFJO01000280.1_cds_WP_001049210.1_2680	26.119	268	592
WP_020981137.1	lcl|NZ_AFJO01000568.1_cds_WP_000626142.1_961	28.270	237	592
WP_020981137.1	lcl|NZ_AFJO01000568.1_cds_WP_000626142.1_961	22.778	180	592
WP_020981137.1	lcl|NZ_AFJO01000798.1_cds_WP_000481724.1_51	23.348	227	592
WP_020981137.1	lcl|NZ_AFJO01000497.1_cds_WP_000054169.1_1257	21.675	203	592
WP_020981137.1	lcl|NZ_AFJO01000269.1_cds_WP_000136057.1_2767	27.391	230	592
WP_020981137.1	lcl|NZ_AFJO01000717.1_cds_WP_002106376.1_483	59.796	587	592
WP_020981137.1	lcl|NZ_AFJO01000757.1_cds_WP_000172210.1_200	41.778	225	592
WP_020981137.1	lcl|NZ_AFJO01000228.1_cds_WP_000667646.1_3302	40.693	231	592
WP_020981137.1	lcl|NZ_AFJO01000042.1_cds_WP_000828456.1_4132	37.727	220	592
WP_020981137.1	lcl|NZ_AFJO01000540.1_cds_WP_000510774.1_1053	29.114	237	592
WP_020981137.1	lcl|NZ_AFJO01000435.1_cds_WP_000619182.1_1771	31.646	237	592
WP_020981137.1	lcl|NZ_AFJO01000170.1_cds_WP_000942282.1_3502	30.172	232	592
WP_020981137.1	lcl|NZ_AFJO01000245.1_cds_WP_001052496.1_3010	26.482	253	592
WP_020981137.1	lcl|NZ_AFJO01000250.1_cds_WP_001089499.1_2919	31.799	239	592
WP_020981137.1	lcl|NZ_AFJO01000413.1_cds_WP_000184524.1_1965	28.986	207	592
WP_020981137.1	lcl|NZ_AFJO01000311.1_cds_WP_001161019.1_2487	27.602	221	592
WP_020981137.1	lcl|NZ_AFJO01000234.1_cds_WP_000666554.1_3216	28.326	233	592
WP_020981137.1	lcl|NZ_AFJO01000691.1_cds_WP_001982953.1_725	26.891	238	592
WP_020981137.1	lcl|NZ_AFJO01000288.1_cds_WP_000598571.1_2636	27.854	219	592
WP_020981137.1	lcl|NZ_AFJO01000771.1_cds_WP_000603361.1_133	26.549	226	592
WP_020981137.1	lcl|NZ_AFJO01000435.1_cds_WP_000218838.1_1772	26.877	253	592
WP_020981137.1	lcl|NZ_AFJO01000249.1_cds_WP_001288326.1_2943	27.155	232	592
WP_020981137.1	lcl|NZ_AFJO01000261.1_cds_WP_000052667.1_2831	26.522	230	592
WP_020981137.1	lcl|NZ_AFJO01000446.1_cds_WP_000590871.1_1688	24.675	231	592
WP_020981137.1	lcl|NZ_AFJO01000446.1_cds_WP_000590871.1_1688	21.569	153	592
WP_020981137.1	lcl|NZ_AFJO01000317.1_cds_WP_000536763.1_2431	29.798	198	592
WP_020981137.1	lcl|NZ_AFJO01000025.1_cds_WP_000047473.1_4284	26.168	214	592
WP_020981137.1	lcl|NZ_AFJO01000544.1_cds_WP_001141158.1_1043	28.163	245	592
WP_020981137.1	lcl|NZ_AFJO01000103.1_cds_WP_000433117.1_3766	26.141	241	592
WP_020981137.1	lcl|NZ_AFJO01000280.1_cds_WP_001049210.1_2680	26.119	268	592
WP_020981137.1	lcl|NZ_AFJO01000568.1_cds_WP_000626142.1_961	28.270	237	592
WP_020981137.1	lcl|NZ_AFJO01000568.1_cds_WP_000626142.1_961	22.778	180	592
WP_020981137.1	lcl|NZ_AFJO01000798.1_cds_WP_000481724.1_51	23.348	227	592
WP_020981137.1	lcl|NZ_AFJO01000497.1_cds_WP_000054169.1_1257	21.675	203	592
WP_020981137.1	lcl|NZ_AFJO01000269.1_cds_WP_000136057.1_2767	27.391	230	592
WP_017214706.1	lcl|NZ_AFJO01000057.1_cds_WP_000481873.1_4010	32.884	371	413
WP_017214706.1	lcl|NZ_AFJO01000057.1_cds_WP_001011328.1_4011	31.148	244	413
WP_201028152.1	lcl|NZ_AFJO01000717.1_cds_WP_000378097.1_482	65.753	292	293
WP_201028152.1	lcl|NZ_AFJO01000706.1_cds_WP_000642165.1_578	25.085	295	293
WP_201028152.1	lcl|NZ_AFJO01000812.1_cds_WP_000709511.1_26	25.157	159	293
WP_201028152.1	lcl|NZ_AFJO01000242.1_cds_WP_000649924.1_3079	23.270	159	293
WP_017214708.1	lcl|NZ_AFJO01000717.1_cds_WP_000172657.1_481	69.231	390	390
WP_017214708.1	lcl|NZ_AFJO01000511.1_cds_WP_001281953.1_1187	35.623	393	390
WP_017214708.1	lcl|NZ_AFJO01000478.1_cds_WP_001198107.1_1375	32.597	362	390
WP_017214708.1	lcl|NZ_AFJO01000478.1_cds_WP_000608295.1_1374	31.507	365	390
WP_017214708.1	lcl|NZ_AFJO01000706.1_cds_WP_000575178.1_573	25.356	351	390
WP_017214708.1	lcl|NZ_AFJO01000359.1_cds_WP_002183909.1_2167	26.943	386	390
WP_017214708.1	lcl|NZ_AFJO01000403.1_cds_WP_000538753.1_2053	31.690	284	390
WP_017214709.1	lcl|NZ_AFJO01000717.1_cds_WP_000643164.1_480	45.804	286	289
WP_020981175.1	lcl|NZ_AFJO01000227.1_cds_WP_000696061.1_3305	68.491	676	676
WP_020981175.1	lcl|NZ_AFJO01000717.1_cds_WP_002072235.1_477	29.864	442	676
WP_020981175.1	lcl|NZ_AFJO01000418.1_cds_WP_001075137.1_1926	29.769	346	676
WP_020981175.1	lcl|NZ_AFJO01000286.1_cds_WP_001014587.1_2648	31.452	248	676
WP_020981175.1	lcl|NZ_AFJO01000717.1_cds_WP_000440092.1_478	27.358	212	676
WP_020981175.1	lcl|NZ_AFJO01000488.1_cds_WP_000721856.1_1306	24.380	242	676
WP_020981175.1	lcl|NZ_AFJO01000529.1_cds_LEP2GSC035_RS26535_1096	25.776	322	676
WP_020981175.1	lcl|NZ_AFJO01000033.1_cds_WP_001035153.1_4207	28.788	132	676
WP_020981175.1	lcl|NZ_AFJO01000227.1_cds_WP_000696061.1_3305	68.491	676	676
WP_020981175.1	lcl|NZ_AFJO01000717.1_cds_WP_002072235.1_477	29.864	442	676
WP_020981175.1	lcl|NZ_AFJO01000418.1_cds_WP_001075137.1_1926	29.769	346	676
WP_020981175.1	lcl|NZ_AFJO01000286.1_cds_WP_001014587.1_2648	31.452	248	676
WP_020981175.1	lcl|NZ_AFJO01000717.1_cds_WP_000440092.1_478	27.358	212	676
WP_020981175.1	lcl|NZ_AFJO01000488.1_cds_WP_000721856.1_1306	24.380	242	676
WP_020981175.1	lcl|NZ_AFJO01000529.1_cds_LEP2GSC035_RS26535_1096	25.776	322	676
WP_020981175.1	lcl|NZ_AFJO01000033.1_cds_WP_001035153.1_4207	28.788	132	676
WP_020981230.1	lcl|NZ_AFJO01000033.1_cds_WP_000315899.1_4222	55.365	233	312
WP_020981230.1	lcl|NZ_AFJO01000717.1_cds_LEP2GSC035_RS30360_475	53.846	26	312
WP_017214711.1	lcl|NZ_AFJO01000702.1_cds_LEP2GSC035_RS0121770_618	75.342	146	471
WP_017214711.1	lcl|NZ_AFJO01000523.1_cds_LEP2GSC035_RS30735_1137	50.000	166	471
WP_017214711.1	lcl|NZ_AFJO01000523.1_cds_LEP2GSC035_RS30735_1137	44.304	79	471
WP_017214711.1	lcl|NZ_AFJO01000574.1_cds_LEP2GSC035_RS30795_936	72.500	40	471
WP_017214713.1	lcl|NZ_AFJO01000033.1_cds_WP_001033786.1_4220	81.268	347	348
WP_017214713.1	lcl|NZ_AFJO01000712.1_cds_WP_001011673.1_519	31.849	292	348
WP_017214713.1	lcl|NZ_AFJO01000717.1_cds_WP_002068380.1_479	27.602	221	348
WP_017214713.1	lcl|NZ_AFJO01000033.1_cds_WP_001033786.1_4220	81.268	347	348
WP_017214713.1	lcl|NZ_AFJO01000712.1_cds_WP_001011673.1_519	31.849	292	348
WP_017214713.1	lcl|NZ_AFJO01000717.1_cds_WP_002068380.1_479	27.602	221	348
WP_020981199.1	lcl|NZ_AFJO01000762.1_cds_WP_000402846.1_178	24.651	215	417
WP_020981199.1	lcl|NZ_AFJO01000718.1_cds_WP_000347685.1_468	26.244	221	417
WP_020981199.1	lcl|NZ_AFJO01000033.1_cds_WP_001283954.1_4210	26.407	231	417
WP_020981199.1	lcl|NZ_AFJO01000313.1_cds_WP_001082178.1_2461	25.595	168	417
WP_020981199.1	lcl|NZ_AFJO01000478.1_cds_WP_001015416.1_1365	24.221	289	417
WP_020981199.1	lcl|NZ_AFJO01000425.1_cds_WP_000230176.1_1858	23.841	151	417
WP_017214720.1	lcl|NZ_AFJO01000255.1_cds_WP_002079662.1_2884	24.611	386	521
WP_155243473.1	lcl|NZ_AFJO01000033.1_cds_WP_000583317.1_4219	26.506	166	547
WP_020981237.1	lcl|NZ_AFJO01000033.1_cds_WP_000802826.1_4216	95.205	292	292
WP_020981237.1	lcl|NZ_AFJO01000025.1_cds_WP_001056084.1_4287	38.889	252	292
WP_017214726.1	lcl|NZ_AFJO01000033.1_cds_WP_000102500.1_4215	89.209	139	139
WP_017214727.1	lcl|NZ_AFJO01000033.1_cds_WP_000576467.1_4214	68.065	310	309
WP_017214728.1	lcl|NZ_AFJO01000033.1_cds_WP_001016533.1_4213	87.795	254	260
WP_017214729.1	lcl|NZ_AFJO01000033.1_cds_WP_000412930.1_4212	89.773	264	264
WP_017214729.1	lcl|NZ_AFJO01000354.1_cds_WP_000566240.1_2197	33.065	248	264
WP_017214729.1	lcl|NZ_AFJO01000460.1_cds_WP_000998676.1_1528	33.858	254	264
WP_017214729.1	lcl|NZ_AFJO01000035.1_cds_WP_000653653.1_4187	33.730	252	264
WP_017214729.1	lcl|NZ_AFJO01000767.1_cds_WP_000043153.1_155	31.200	250	264
WP_017214729.1	lcl|NZ_AFJO01000365.1_cds_WP_000351753.1_2128	32.184	261	264
WP_017214729.1	lcl|NZ_AFJO01000033.1_cds_WP_000750440.1_4208	28.685	251	264
WP_017214729.1	lcl|NZ_AFJO01000237.1_cds_WP_002067215.1_3160	28.141	199	264
WP_017214729.1	lcl|NZ_AFJO01000425.1_cds_WP_002072686.1_1868	24.848	165	264
WP_017214729.1	lcl|NZ_AFJO01000057.1_cds_WP_000299028.1_4008	33.333	93	264
WP_017214729.1	lcl|NZ_AFJO01000691.1_cds_WP_000841181.1_727	25.263	190	264
WP_017214729.1	lcl|NZ_AFJO01000321.1_cds_WP_000600061.1_2381	22.099	181	264
WP_017214729.1	lcl|NZ_AFJO01000242.1_cds_WP_000646909.1_3069	29.771	131	264
WP_017214729.1	lcl|NZ_AFJO01000711.1_cds_WP_001074690.1_533	19.337	181	264
WP_017214733.1	lcl|NZ_AFJO01000033.1_cds_WP_000750440.1_4208	81.377	247	247
WP_017214733.1	lcl|NZ_AFJO01000035.1_cds_WP_000653653.1_4187	33.865	251	247
WP_017214733.1	lcl|NZ_AFJO01000460.1_cds_WP_000998676.1_1528	32.377	244	247
WP_017214733.1	lcl|NZ_AFJO01000354.1_cds_WP_000566240.1_2197	28.740	254	247
WP_017214733.1	lcl|NZ_AFJO01000767.1_cds_WP_000043153.1_155	29.921	254	247
WP_017214733.1	lcl|NZ_AFJO01000321.1_cds_WP_000600061.1_2381	29.508	183	247
WP_017214733.1	lcl|NZ_AFJO01000033.1_cds_WP_000412930.1_4212	28.685	251	247
WP_017214733.1	lcl|NZ_AFJO01000365.1_cds_WP_000351753.1_2128	31.068	206	247
WP_017214733.1	lcl|NZ_AFJO01000407.1_cds_WP_000194184.1_2007	32.961	179	247
WP_017214733.1	lcl|NZ_AFJO01000093.1_cds_WP_000167663.1_3826	27.807	187	247
WP_017214733.1	lcl|NZ_AFJO01000691.1_cds_WP_000841181.1_727	28.947	190	247
WP_017214733.1	lcl|NZ_AFJO01000425.1_cds_WP_002072686.1_1868	25.397	252	247
WP_017214733.1	lcl|NZ_AFJO01000711.1_cds_WP_001074690.1_533	30.570	193	247
WP_017214733.1	lcl|NZ_AFJO01000242.1_cds_WP_000646909.1_3069	26.131	199	247
WP_017214733.1	lcl|NZ_AFJO01000237.1_cds_WP_002067215.1_3160	26.882	186	247
WP_017214733.1	lcl|NZ_AFJO01000428.1_cds_WP_000581852.1_1833	25.521	192	247
WP_017214733.1	lcl|NZ_AFJO01000467.1_cds_WP_001976669.1_1479	31.579	95	247
WP_017214734.1	lcl|NZ_AFJO01000033.1_cds_WP_001035153.1_4207	79.688	256	258
WP_017214734.1	lcl|NZ_AFJO01000488.1_cds_WP_000721856.1_1306	32.245	245	258
WP_017214734.1	lcl|NZ_AFJO01000227.1_cds_WP_000696061.1_3305	28.472	144	258
WP_020981216.1	lcl|NZ_AFJO01000033.1_cds_WP_000348407.1_4206	59.245	530	530
WP_017214735.1	lcl|NZ_AFJO01000033.1_cds_WP_000506117.1_4205	64.362	188	187
WP_017214736.1	lcl|NZ_AFJO01000033.1_cds_WP_001031923.1_4204	85.032	314	314
WP_017214737.1	lcl|NZ_AFJO01000033.1_cds_WP_001217659.1_4203	94.142	239	245
WP_036057970.1	lcl|NZ_AFJO01000523.1_cds_LEP2GSC035_RS30735_1137	49.020	51	55
WP_036057970.1	lcl|NZ_AFJO01000523.1_cds_LEP2GSC035_RS30735_1137	78.947	19	55
WP_017214741.1	lcl|NZ_AFJO01000033.1_cds_LEP2GSC035_RS25340_4201	81.169	308	434
WP_017214741.1	lcl|NZ_AFJO01000033.1_cds_LEP2GSC035_RS25340_4201	96.512	86	434
WP_017214742.1	lcl|NZ_AFJO01000033.1_cds_WP_000475900.1_4199	94.426	305	344
WP_017214742.1	lcl|NZ_AFJO01000429.1_cds_WP_000457972.1_1819	35.741	263	344
