WP_017214669.1	lcl|NZ_JPUB01000205.1_cds_WP_000340715.1_2251	97.674	86	106
WP_202900251.1	lcl|NZ_JPUB01000083.1_cds_IQ65_RS04410_856	37.374	99	265
WP_202900251.1	lcl|NZ_JPUB01000373.1_cds_WP_324293919.1_3760	28.467	137	265
WP_202900251.1	lcl|NZ_JPUB01000083.1_cds_IQ65_RS25105_855	51.163	43	265
WP_202900251.1	lcl|NZ_JPUB01000083.1_cds_IQ65_RS25105_855	47.368	19	265
WP_202900251.1	lcl|NZ_JPUB01000348.1_cds_WP_100221002.1_3652	45.349	258	265
WP_202900251.1	lcl|NZ_JPUB01000182.1_cds_WP_042752187.1_1928	57.647	85	265
WP_202900251.1	lcl|NZ_JPUB01000082.1_cds_WP_154231822.1_854	40.496	121	265
WP_202900251.1	lcl|NZ_JPUB01000149.1_cds_IQ65_RS25605_1330	93.548	31	265
WP_202900251.1	lcl|NZ_JPUB01000149.1_cds_IQ65_RS25605_1330	80.000	15	265
WP_202900251.1	lcl|NZ_JPUB01000083.1_cds_IQ65_RS04410_856	37.374	99	265
WP_202900251.1	lcl|NZ_JPUB01000373.1_cds_WP_324293919.1_3760	28.467	137	265
WP_202900251.1	lcl|NZ_JPUB01000083.1_cds_IQ65_RS25105_855	51.163	43	265
WP_202900251.1	lcl|NZ_JPUB01000083.1_cds_IQ65_RS25105_855	47.368	19	265
WP_017214681.1	lcl|NZ_JPUB01000205.1_cds_WP_000479980.1_2240	95.076	264	264
WP_017214682.1	lcl|NZ_JPUB01000205.1_cds_WP_000715958.1_2239	86.047	129	130
WP_017214683.1	lcl|NZ_JPUB01000205.1_cds_WP_001088861.1_2238	90.278	144	144
WP_017214683.1	lcl|NZ_JPUB01000409.1_cds_WP_002100450.1_4145	41.071	56	144
WP_017214683.1	lcl|NZ_JPUB01000298.1_cds_WP_000360600.1_3286	28.571	112	144
WP_017214684.1	lcl|NZ_JPUB01000205.1_cds_WP_000517242.1_2237	93.213	221	221
WP_017214684.1	lcl|NZ_JPUB01000001.1_cds_WP_001082180.1_74	28.205	78	221
WP_017214684.1	lcl|NZ_JPUB01000156.1_cds_WP_001069832.1_1394	26.606	109	221
WP_017214685.1	lcl|NZ_JPUB01000205.1_cds_WP_000859505.1_2198	54.651	258	260
WP_017214685.1	lcl|NZ_JPUB01000205.1_cds_WP_000800439.1_2217	27.179	195	260
WP_017214685.1	lcl|NZ_JPUB01000205.1_cds_WP_000774259.1_2246	23.671	207	260
WP_017214685.1	lcl|NZ_JPUB01000023.1_cds_WP_000805357.1_483	25.581	215	260
WP_017214686.1	lcl|NZ_JPUB01000205.1_cds_WP_000487319.1_2197	41.972	355	374
WP_017214686.1	lcl|NZ_JPUB01000204.1_cds_WP_000723082.1_2171	28.399	331	374
WP_017214686.1	lcl|NZ_JPUB01000004.1_cds_WP_042751879.1_154	26.950	282	374
WP_017214686.1	lcl|NZ_JPUB01000205.1_cds_WP_000600891.1_2222	24.648	284	374
WP_017214686.1	lcl|NZ_JPUB01000297.1_cds_WP_000709511.1_3275	25.839	298	374
WP_017214686.1	lcl|NZ_JPUB01000205.1_cds_WP_000475901.1_2187	26.545	275	374
WP_017214686.1	lcl|NZ_JPUB01000001.1_cds_WP_002101987.1_45	23.392	342	374
WP_017214686.1	lcl|NZ_JPUB01000410.1_cds_WP_000457972.1_4171	25.434	173	374
WP_017214686.1	lcl|NZ_JPUB01000205.1_cds_WP_042752260.1_2247	25.786	159	374
WP_017214689.1	lcl|NZ_JPUB01000205.1_cds_WP_042752257.1_2234	27.621	391	413
WP_017214689.1	lcl|NZ_JPUB01000205.1_cds_WP_042752258.1_2236	29.442	197	413
WP_017214689.1	lcl|NZ_JPUB01000156.1_cds_WP_000347675.1_1393	25.000	208	413
WP_020981159.1	lcl|NZ_JPUB01000126.1_cds_WP_000840861.1_1099	32.317	328	324
WP_020981159.1	lcl|NZ_JPUB01000205.1_cds_WP_000579813.1_2225	25.786	318	324
WP_020981159.1	lcl|NZ_JPUB01000023.1_cds_WP_000868621.1_506	34.307	137	324
WP_020981159.1	lcl|NZ_JPUB01000184.1_cds_WP_042752196.1_1999	29.134	127	324
WP_020981159.1	lcl|NZ_JPUB01000205.1_cds_WP_001068984.1_2194	28.723	94	324
WP_020981159.1	lcl|NZ_JPUB01000204.1_cds_WP_042752234.1_2168	29.167	96	324
WP_017214691.1	lcl|NZ_JPUB01000205.1_cds_WP_000517242.1_2237	33.333	93	229
WP_017214691.1	lcl|NZ_JPUB01000156.1_cds_WP_001069832.1_1394	26.316	95	229
WP_020981249.1	lcl|NZ_JPUB01000205.1_cds_WP_042752254.1_2229	24.016	254	477
WP_020981272.1	lcl|NZ_JPUB01000075.1_cds_WP_000283290.1_813	22.321	112	236
WP_017214696.1	lcl|NZ_JPUB01000205.1_cds_WP_042752260.1_2247	27.149	221	294
WP_017214696.1	lcl|NZ_JPUB01000205.1_cds_WP_000410266.1_2250	23.792	269	294
WP_017214696.1	lcl|NZ_JPUB01000001.1_cds_WP_002101987.1_45	28.662	157	294
WP_017214696.1	lcl|NZ_JPUB01000204.1_cds_WP_000723082.1_2171	21.717	198	294
WP_017214696.1	lcl|NZ_JPUB01000168.1_cds_WP_001074779.1_1679	25.414	181	294
WP_017214696.1	lcl|NZ_JPUB01000296.1_cds_WP_000688698.1_3245	29.204	113	294
WP_020981225.1	lcl|NZ_JPUB01000205.1_cds_WP_042752258.1_2236	26.316	380	403
WP_020981225.1	lcl|NZ_JPUB01000205.1_cds_WP_042752257.1_2234	24.017	229	403
WP_017214698.1	lcl|NZ_JPUB01000205.1_cds_WP_000611594.1_2235	49.102	167	174
WP_017214698.1	lcl|NZ_JPUB01000002.1_cds_WP_001206947.1_82	25.000	140	174
WP_017214699.1	lcl|NZ_JPUB01000205.1_cds_WP_042752257.1_2234	37.831	415	416
WP_017214699.1	lcl|NZ_JPUB01000205.1_cds_WP_042752258.1_2236	21.503	386	416
WP_017214700.1	lcl|NZ_JPUB01000205.1_cds_WP_000582219.1_2233	82.353	357	361
WP_017214700.1	lcl|NZ_JPUB01000295.1_cds_WP_042752411.1_3231	30.435	391	361
WP_017214700.1	lcl|NZ_JPUB01000205.1_cds_WP_000947841.1_2221	31.833	311	361
WP_017214700.1	lcl|NZ_JPUB01000205.1_cds_WP_042752238.1_2176	32.950	261	361
WP_017214700.1	lcl|NZ_JPUB01000205.1_cds_WP_042752250.1_2214	29.433	282	361
WP_017214700.1	lcl|NZ_JPUB01000283.1_cds_WP_001982414.1_3145	23.416	363	361
WP_017214701.1	lcl|NZ_JPUB01000188.1_cds_WP_000007746.1_2053	74.779	226	233
WP_017214701.1	lcl|NZ_JPUB01000205.1_cds_WP_042752255.1_2230	69.048	168	233
WP_017214701.1	lcl|NZ_JPUB01000205.1_cds_WP_000516590.1_2220	23.973	146	233
WP_017214701.1	lcl|NZ_JPUB01000001.1_cds_WP_000462635.1_55	30.526	95	233
WP_017214701.1	lcl|NZ_JPUB01000059.1_cds_IQ65_RS25510_622	32.394	71	233
WP_235592100.1	lcl|NZ_JPUB01000059.1_cds_IQ65_RS25510_622	46.753	77	167
WP_235592100.1	lcl|NZ_JPUB01000205.1_cds_WP_000231290.1_2206	50.847	59	167
WP_235592100.1	lcl|NZ_JPUB01000205.1_cds_WP_042752255.1_2230	31.034	116	167
WP_235592100.1	lcl|NZ_JPUB01000188.1_cds_WP_000007746.1_2053	32.456	114	167
WP_235592100.1	lcl|NZ_JPUB01000001.1_cds_WP_000462635.1_55	31.461	89	167
WP_020981137.1	lcl|NZ_JPUB01000058.1_cds_WP_000172209.1_614	41.778	225	592
WP_020981137.1	lcl|NZ_JPUB01000062.1_cds_WP_000667646.1_663	40.693	231	592
WP_020981137.1	lcl|NZ_JPUB01000003.1_cds_WP_000828456.1_135	37.727	220	592
WP_020981137.1	lcl|NZ_JPUB01000205.1_cds_WP_000834715.1_2228	34.498	229	592
WP_020981137.1	lcl|NZ_JPUB01000226.1_cds_WP_002125518.1_2544	28.692	237	592
WP_020981137.1	lcl|NZ_JPUB01000314.1_cds_WP_000619182.1_3494	31.646	237	592
WP_020981137.1	lcl|NZ_JPUB01000058.1_cds_WP_002071818.1_600	29.741	232	592
WP_020981137.1	lcl|NZ_JPUB01000315.1_cds_WP_001052496.1_3540	26.482	253	592
WP_020981137.1	lcl|NZ_JPUB01000178.1_cds_WP_001089503.1_1861	31.799	239	592
WP_020981137.1	lcl|NZ_JPUB01000134.1_cds_WP_000184524.1_1157	28.986	207	592
WP_020981137.1	lcl|NZ_JPUB01000222.1_cds_WP_001161019.1_2455	27.602	221	592
WP_020981137.1	lcl|NZ_JPUB01000177.1_cds_WP_000666552.1_1854	28.326	233	592
WP_020981137.1	lcl|NZ_JPUB01000236.1_cds_WP_001982953.1_2804	26.891	238	592
WP_020981137.1	lcl|NZ_JPUB01000307.1_cds_WP_000598571.1_3424	27.854	219	592
WP_020981137.1	lcl|NZ_JPUB01000208.1_cds_WP_000603361.1_2361	26.549	226	592
WP_020981137.1	lcl|NZ_JPUB01000070.1_cds_WP_001141155.1_749	28.571	245	592
WP_020981137.1	lcl|NZ_JPUB01000314.1_cds_WP_000218832.1_3495	26.877	253	592
WP_020981137.1	lcl|NZ_JPUB01000014.1_cds_WP_001288326.1_370	27.155	232	592
WP_020981137.1	lcl|NZ_JPUB01000008.1_cds_WP_000052667.1_291	26.522	230	592
WP_020981137.1	lcl|NZ_JPUB01000113.1_cds_WP_000590871.1_1023	24.675	231	592
WP_020981137.1	lcl|NZ_JPUB01000113.1_cds_WP_000590871.1_1023	21.569	153	592
WP_020981137.1	lcl|NZ_JPUB01000163.1_cds_WP_000536763.1_1534	29.798	198	592
WP_020981137.1	lcl|NZ_JPUB01000165.1_cds_WP_000047473.1_1591	26.168	214	592
WP_020981137.1	lcl|NZ_JPUB01000180.1_cds_WP_000433117.1_1907	26.141	241	592
WP_020981137.1	lcl|NZ_JPUB01000158.1_cds_WP_001973582.1_1424	26.119	268	592
WP_020981137.1	lcl|NZ_JPUB01000059.1_cds_WP_000626143.1_619	28.270	237	592
WP_020981137.1	lcl|NZ_JPUB01000059.1_cds_WP_000626143.1_619	22.778	180	592
WP_020981137.1	lcl|NZ_JPUB01000018.1_cds_WP_000481723.1_448	23.348	227	592
WP_020981137.1	lcl|NZ_JPUB01000208.1_cds_WP_000054169.1_2344	21.675	203	592
WP_020981137.1	lcl|NZ_JPUB01000068.1_cds_WP_000136057.1_703	27.391	230	592
WP_020981137.1	lcl|NZ_JPUB01000175.1_cds_WP_001156251.1_1813	28.235	85	592
WP_020981137.1	lcl|NZ_JPUB01000058.1_cds_WP_000172209.1_614	41.778	225	592
WP_020981137.1	lcl|NZ_JPUB01000062.1_cds_WP_000667646.1_663	40.693	231	592
WP_020981137.1	lcl|NZ_JPUB01000003.1_cds_WP_000828456.1_135	37.727	220	592
WP_020981137.1	lcl|NZ_JPUB01000205.1_cds_WP_000834715.1_2228	34.498	229	592
WP_020981137.1	lcl|NZ_JPUB01000226.1_cds_WP_002125518.1_2544	28.692	237	592
WP_020981137.1	lcl|NZ_JPUB01000314.1_cds_WP_000619182.1_3494	31.646	237	592
WP_020981137.1	lcl|NZ_JPUB01000058.1_cds_WP_002071818.1_600	29.741	232	592
WP_020981137.1	lcl|NZ_JPUB01000315.1_cds_WP_001052496.1_3540	26.482	253	592
WP_020981137.1	lcl|NZ_JPUB01000178.1_cds_WP_001089503.1_1861	31.799	239	592
WP_020981137.1	lcl|NZ_JPUB01000134.1_cds_WP_000184524.1_1157	28.986	207	592
WP_020981137.1	lcl|NZ_JPUB01000222.1_cds_WP_001161019.1_2455	27.602	221	592
WP_020981137.1	lcl|NZ_JPUB01000177.1_cds_WP_000666552.1_1854	28.326	233	592
WP_020981137.1	lcl|NZ_JPUB01000236.1_cds_WP_001982953.1_2804	26.891	238	592
WP_020981137.1	lcl|NZ_JPUB01000307.1_cds_WP_000598571.1_3424	27.854	219	592
WP_020981137.1	lcl|NZ_JPUB01000208.1_cds_WP_000603361.1_2361	26.549	226	592
WP_020981137.1	lcl|NZ_JPUB01000070.1_cds_WP_001141155.1_749	28.571	245	592
WP_020981137.1	lcl|NZ_JPUB01000314.1_cds_WP_000218832.1_3495	26.877	253	592
WP_020981137.1	lcl|NZ_JPUB01000014.1_cds_WP_001288326.1_370	27.155	232	592
WP_020981137.1	lcl|NZ_JPUB01000008.1_cds_WP_000052667.1_291	26.522	230	592
WP_020981137.1	lcl|NZ_JPUB01000113.1_cds_WP_000590871.1_1023	24.675	231	592
WP_020981137.1	lcl|NZ_JPUB01000113.1_cds_WP_000590871.1_1023	21.569	153	592
WP_020981137.1	lcl|NZ_JPUB01000163.1_cds_WP_000536763.1_1534	29.798	198	592
WP_020981137.1	lcl|NZ_JPUB01000165.1_cds_WP_000047473.1_1591	26.168	214	592
WP_020981137.1	lcl|NZ_JPUB01000180.1_cds_WP_000433117.1_1907	26.141	241	592
WP_020981137.1	lcl|NZ_JPUB01000158.1_cds_WP_001973582.1_1424	26.119	268	592
WP_020981137.1	lcl|NZ_JPUB01000059.1_cds_WP_000626143.1_619	28.270	237	592
WP_020981137.1	lcl|NZ_JPUB01000059.1_cds_WP_000626143.1_619	22.778	180	592
WP_020981137.1	lcl|NZ_JPUB01000018.1_cds_WP_000481723.1_448	23.348	227	592
WP_020981137.1	lcl|NZ_JPUB01000208.1_cds_WP_000054169.1_2344	21.675	203	592
WP_020981137.1	lcl|NZ_JPUB01000068.1_cds_WP_000136057.1_703	27.391	230	592
WP_020981137.1	lcl|NZ_JPUB01000175.1_cds_WP_001156251.1_1813	28.235	85	592
WP_017214706.1	lcl|NZ_JPUB01000205.1_cds_WP_042752254.1_2229	37.831	378	413
WP_201028152.1	lcl|NZ_JPUB01000204.1_cds_WP_000642151.1_2170	24.752	303	293
WP_201028152.1	lcl|NZ_JPUB01000297.1_cds_WP_000709511.1_3275	25.157	159	293
WP_201028152.1	lcl|NZ_JPUB01000004.1_cds_WP_042751879.1_154	23.270	159	293
WP_201028152.1	lcl|NZ_JPUB01000205.1_cds_WP_000601375.1_2195	21.933	269	293
WP_017214708.1	lcl|NZ_JPUB01000295.1_cds_WP_042752411.1_3231	35.878	393	390
WP_017214708.1	lcl|NZ_JPUB01000205.1_cds_WP_000582219.1_2233	29.737	380	390
WP_017214708.1	lcl|NZ_JPUB01000205.1_cds_WP_000947841.1_2221	29.167	360	390
WP_017214708.1	lcl|NZ_JPUB01000205.1_cds_WP_042752250.1_2214	28.148	405	390
WP_017214708.1	lcl|NZ_JPUB01000205.1_cds_WP_042752238.1_2176	25.356	351	390
WP_017214708.1	lcl|NZ_JPUB01000283.1_cds_WP_001982414.1_3145	26.943	386	390
WP_017214708.1	lcl|NZ_JPUB01000064.1_cds_WP_000538755.1_683	31.690	284	390
WP_020981175.1	lcl|NZ_JPUB01000407.1_cds_WP_001075135.1_4043	29.769	346	676
WP_020981175.1	lcl|NZ_JPUB01000273.1_cds_WP_001014587.1_3037	31.452	248	676
WP_020981175.1	lcl|NZ_JPUB01000205.1_cds_WP_000848236.1_2204	33.835	133	676
WP_020981175.1	lcl|NZ_JPUB01000068.1_cds_WP_042751997.1_709	31.304	115	676
WP_020981175.1	lcl|NZ_JPUB01000175.1_cds_WP_000995953.1_1760	25.776	322	676
WP_020981175.1	lcl|NZ_JPUB01000407.1_cds_WP_001075135.1_4043	29.769	346	676
WP_020981175.1	lcl|NZ_JPUB01000273.1_cds_WP_001014587.1_3037	31.452	248	676
WP_020981175.1	lcl|NZ_JPUB01000205.1_cds_WP_000848236.1_2204	33.835	133	676
WP_020981175.1	lcl|NZ_JPUB01000068.1_cds_WP_042751997.1_709	31.304	115	676
WP_020981175.1	lcl|NZ_JPUB01000175.1_cds_WP_000995953.1_1760	25.776	322	676
WP_017214711.1	lcl|NZ_JPUB01000086.1_cds_IQ65_RS25110_876	54.331	127	471
WP_017214711.1	lcl|NZ_JPUB01000086.1_cds_IQ65_RS25110_876	45.588	68	471
WP_017214713.1	lcl|NZ_JPUB01000205.1_cds_WP_001230563.1_2219	34.848	330	348
WP_017214713.1	lcl|NZ_JPUB01000205.1_cds_WP_000582623.1_2215	36.550	342	348
WP_017214713.1	lcl|NZ_JPUB01000158.1_cds_WP_001011666.1_1457	31.633	294	348
WP_017214713.1	lcl|NZ_JPUB01000205.1_cds_WP_001230563.1_2219	34.848	330	348
WP_017214713.1	lcl|NZ_JPUB01000205.1_cds_WP_000582623.1_2215	36.550	342	348
WP_017214713.1	lcl|NZ_JPUB01000158.1_cds_WP_001011666.1_1457	31.633	294	348
WP_020981199.1	lcl|NZ_JPUB01000205.1_cds_WP_042752258.1_2236	26.490	302	417
WP_020981199.1	lcl|NZ_JPUB01000220.1_cds_WP_042752290.1_2429	24.651	215	417
WP_020981199.1	lcl|NZ_JPUB01000205.1_cds_WP_002115474.1_2210	26.238	202	417
WP_020981199.1	lcl|NZ_JPUB01000156.1_cds_WP_000347675.1_1393	26.244	221	417
WP_020981199.1	lcl|NZ_JPUB01000001.1_cds_WP_001082180.1_74	25.595	168	417
WP_020981199.1	lcl|NZ_JPUB01000205.1_cds_WP_042752257.1_2234	24.286	210	417
WP_020981199.1	lcl|NZ_JPUB01000409.1_cds_WP_000230176.1_4129	23.841	151	417
WP_017214720.1	lcl|NZ_JPUB01000315.1_cds_WP_042752445.1_3514	24.611	386	521
WP_020981237.1	lcl|NZ_JPUB01000165.1_cds_WP_001056080.1_1588	39.286	252	292
WP_017214726.1	lcl|NZ_JPUB01000205.1_cds_WP_000800439.1_2217	33.333	108	139
WP_017214728.1	lcl|NZ_JPUB01000205.1_cds_WP_042752246.1_2205	33.475	236	260
WP_017214729.1	lcl|NZ_JPUB01000409.1_cds_WP_000566240.1_4148	33.065	248	264
WP_017214729.1	lcl|NZ_JPUB01000001.1_cds_WP_000998676.1_18	33.858	254	264
WP_017214729.1	lcl|NZ_JPUB01000209.1_cds_WP_000653653.1_2378	33.730	252	264
WP_017214729.1	lcl|NZ_JPUB01000072.1_cds_WP_000043153.1_791	31.200	250	264
WP_017214729.1	lcl|NZ_JPUB01000168.1_cds_WP_000351751.1_1677	32.184	261	264
WP_017214729.1	lcl|NZ_JPUB01000408.1_cds_WP_000800040.1_4081	28.141	199	264
WP_017214729.1	lcl|NZ_JPUB01000409.1_cds_WP_002100448.1_4120	22.400	250	264
WP_017214729.1	lcl|NZ_JPUB01000409.1_cds_WP_000600062.1_4114	23.204	181	264
WP_017214729.1	lcl|NZ_JPUB01000236.1_cds_WP_000841181.1_2806	25.263	190	264
WP_017214729.1	lcl|NZ_JPUB01000137.1_cds_WP_001072190.1_1217	26.459	257	264
WP_017214729.1	lcl|NZ_JPUB01000004.1_cds_WP_042751881.1_163	30.534	131	264
WP_017214729.1	lcl|NZ_JPUB01000184.1_cds_WP_001074690.1_1996	19.337	181	264
WP_017214733.1	lcl|NZ_JPUB01000209.1_cds_WP_000653653.1_2378	33.865	251	247
WP_017214733.1	lcl|NZ_JPUB01000001.1_cds_WP_000998676.1_18	32.377	244	247
WP_017214733.1	lcl|NZ_JPUB01000409.1_cds_WP_000566240.1_4148	28.740	254	247
WP_017214733.1	lcl|NZ_JPUB01000072.1_cds_WP_000043153.1_791	29.921	254	247
WP_017214733.1	lcl|NZ_JPUB01000409.1_cds_WP_000600062.1_4114	30.601	183	247
WP_017214733.1	lcl|NZ_JPUB01000168.1_cds_WP_000351751.1_1677	31.068	206	247
WP_017214733.1	lcl|NZ_JPUB01000168.1_cds_WP_000194183.1_1660	32.961	179	247
WP_017214733.1	lcl|NZ_JPUB01000158.1_cds_WP_000167663.1_1490	27.807	187	247
WP_017214733.1	lcl|NZ_JPUB01000236.1_cds_WP_000841181.1_2806	28.947	190	247
WP_017214733.1	lcl|NZ_JPUB01000409.1_cds_WP_002100448.1_4120	25.397	252	247
WP_017214733.1	lcl|NZ_JPUB01000004.1_cds_WP_042751881.1_163	26.633	199	247
WP_017214733.1	lcl|NZ_JPUB01000184.1_cds_WP_001074690.1_1996	30.570	193	247
WP_017214733.1	lcl|NZ_JPUB01000408.1_cds_WP_000800040.1_4081	26.882	186	247
WP_017214733.1	lcl|NZ_JPUB01000300.1_cds_WP_000581851.1_3337	25.521	192	247
WP_017214733.1	lcl|NZ_JPUB01000137.1_cds_WP_001072190.1_1217	24.291	247	247
WP_017214733.1	lcl|NZ_JPUB01000278.1_cds_WP_001983276.1_3123	31.579	95	247
WP_017214734.1	lcl|NZ_JPUB01000205.1_cds_WP_000848236.1_2204	39.442	251	258
WP_017214734.1	lcl|NZ_JPUB01000068.1_cds_WP_042751997.1_709	32.245	245	258
WP_017214734.1	lcl|NZ_JPUB01000205.1_cds_WP_042752253.1_2223	29.204	113	258
WP_017214737.1	lcl|NZ_JPUB01000205.1_cds_WP_000661931.1_2201	27.551	98	245
WP_017214737.1	lcl|NZ_JPUB01000205.1_cds_WP_001206408.1_2226	25.888	197	245
WP_036057970.1	lcl|NZ_JPUB01000086.1_cds_IQ65_RS25110_876	47.059	51	55
WP_036057970.1	lcl|NZ_JPUB01000086.1_cds_IQ65_RS25110_876	78.947	19	55
WP_017214741.1	lcl|NZ_JPUB01000205.1_cds_WP_042752242.1_2189	81.566	396	434
WP_017214742.1	lcl|NZ_JPUB01000205.1_cds_WP_000475901.1_2187	93.895	344	344
WP_017214742.1	lcl|NZ_JPUB01000410.1_cds_WP_000457972.1_4171	35.741	263	344
