WP_017214669.1	lcl|NZ_AOWU01000073.1_cds_WP_000340715.1_911	97.674	86	106
WP_017214674.1	lcl|NZ_AOWU01000180.1_cds_WP_000805357.1_2816	33.333	102	267
WP_017214675.1	lcl|NZ_AOWU01000073.1_cds_WP_002072162.1_905	95.294	510	510
WP_017214675.1	lcl|NZ_AOWU01000008.1_cds_WP_000291581.1_87	26.154	325	510
WP_017214675.1	lcl|NZ_AOWU01000008.1_cds_WP_000364504.1_86	31.111	90	510
WP_017214675.1	lcl|NZ_AOWU01000073.1_cds_WP_002072162.1_905	95.294	510	510
WP_017214675.1	lcl|NZ_AOWU01000008.1_cds_WP_000291581.1_87	26.154	325	510
WP_017214675.1	lcl|NZ_AOWU01000008.1_cds_WP_000364504.1_86	31.111	90	510
WP_017214676.1	lcl|NZ_AOWU01000073.1_cds_WP_001067557.1_904	96.364	330	330
WP_017214676.1	lcl|NZ_AOWU01000073.1_cds_WP_000646254.1_907	28.852	305	330
WP_017214676.1	lcl|NZ_AOWU01000182.1_cds_WP_002072074.1_2866	25.912	274	330
WP_017214676.1	lcl|NZ_AOWU01000070.1_cds_WP_000744698.1_849	26.582	316	330
WP_017214676.1	lcl|NZ_AOWU01000086.1_cds_WP_001003560.1_1058	28.807	243	330
WP_017214676.1	lcl|NZ_AOWU01000078.1_cds_WP_000723091.1_962	24.324	333	330
WP_017214676.1	lcl|NZ_AOWU01000142.1_cds_WP_000649924.1_1965	29.688	256	330
WP_017214676.1	lcl|NZ_AOWU01000143.1_cds_WP_000688696.1_2010	26.244	221	330
WP_017214677.1	lcl|NZ_AOWU01000073.1_cds_WP_000689740.1_901	38.122	543	538
WP_017214677.1	lcl|NZ_AOWU01000073.1_cds_WP_000689740.1_901	38.122	543	538
WP_017214678.1	lcl|NZ_AOWU01000073.1_cds_WP_000342716.1_900	67.045	264	264
WP_017214678.1	lcl|NZ_AOWU01000190.1_cds_WP_001002662.1_3013	41.152	243	264
WP_020981179.1	lcl|NZ_AOWU01000073.1_cds_WP_001246619.1_899	89.355	310	310
WP_020981179.1	lcl|NZ_AOWU01000157.1_cds_WP_000501205.1_2287	36.304	303	310
WP_020981179.1	lcl|NZ_AOWU01000154.1_cds_WP_001183721.1_2232	28.968	252	310
WP_020981179.1	lcl|NZ_AOWU01000159.1_cds_WP_000279896.1_2392	24.887	221	310
WP_020981179.1	lcl|NZ_AOWU01000073.1_cds_WP_001246619.1_899	89.355	310	310
WP_020981179.1	lcl|NZ_AOWU01000157.1_cds_WP_000501205.1_2287	36.304	303	310
WP_020981179.1	lcl|NZ_AOWU01000154.1_cds_WP_001183721.1_2232	28.968	252	310
WP_020981179.1	lcl|NZ_AOWU01000159.1_cds_WP_000279896.1_2392	24.887	221	310
WP_202900251.1	lcl|NZ_AOWU01000066.1_cds_WP_157225390.1_812	47.036	253	265
WP_202900251.1	lcl|NZ_AOWU01000073.1_cds_LEP2GSC039_RS01000000122355_894	85.135	74	265
WP_202900251.1	lcl|NZ_AOWU01000159.1_cds_WP_017861472.1_2454	91.935	62	265
WP_202900251.1	lcl|NZ_AOWU01000211.1_cds_LEP2GSC039_RS0121030_3679	51.376	109	265
WP_202900251.1	lcl|NZ_AOWU01000211.1_cds_LEP2GSC039_RS0121030_3679	42.647	68	265
WP_202900251.1	lcl|NZ_AOWU01000065.1_cds_LEP2GSC039_RS0104565_795	51.376	109	265
WP_202900251.1	lcl|NZ_AOWU01000065.1_cds_LEP2GSC039_RS0104565_795	42.647	68	265
WP_202900251.1	lcl|NZ_AOWU01000046.1_cds_LEP2GSC039_RS0103080_541	51.376	109	265
WP_202900251.1	lcl|NZ_AOWU01000046.1_cds_LEP2GSC039_RS0103080_541	42.647	68	265
WP_202900251.1	lcl|NZ_AOWU01000140.1_cds_LEP2GSC039_RS0110955_1906	52.294	109	265
WP_202900251.1	lcl|NZ_AOWU01000140.1_cds_LEP2GSC039_RS0110955_1906	51.064	47	265
WP_202900251.1	lcl|NZ_AOWU01000098.1_cds_LEP2GSC039_RS0106895_1197	44.371	151	265
WP_202900251.1	lcl|NZ_AOWU01000098.1_cds_LEP2GSC039_RS0106895_1197	49.091	55	265
WP_202900251.1	lcl|NZ_AOWU01000148.1_cds_LEP2GSC039_RS0112160_2112	50.926	108	265
WP_202900251.1	lcl|NZ_AOWU01000148.1_cds_LEP2GSC039_RS0112160_2112	42.647	68	265
WP_202900251.1	lcl|NZ_AOWU01000129.1_cds_LEP2GSC039_RS0109340_1624	43.709	151	265
WP_202900251.1	lcl|NZ_AOWU01000129.1_cds_LEP2GSC039_RS0109340_1624	49.091	55	265
WP_202900251.1	lcl|NZ_AOWU01000189.1_cds_LEP2GSC039_RS0116980_2958	52.294	109	265
WP_202900251.1	lcl|NZ_AOWU01000189.1_cds_LEP2GSC039_RS0116980_2958	55.263	38	265
WP_202900251.1	lcl|NZ_AOWU01000176.1_cds_LEP2GSC039_RS0115835_2760	52.294	109	265
WP_202900251.1	lcl|NZ_AOWU01000176.1_cds_LEP2GSC039_RS0115835_2760	55.263	38	265
WP_202900251.1	lcl|NZ_AOWU01000158.1_cds_LEP2GSC039_RS0113225_2301	52.294	109	265
WP_202900251.1	lcl|NZ_AOWU01000158.1_cds_LEP2GSC039_RS0113225_2301	55.263	38	265
WP_202900251.1	lcl|NZ_AOWU01000038.1_cds_LEP2GSC039_RS0102335_413	49.587	121	265
WP_202900251.1	lcl|NZ_AOWU01000038.1_cds_LEP2GSC039_RS0102335_413	48.936	47	265
WP_202900251.1	lcl|NZ_AOWU01000199.1_cds_LEP2GSC039_RS0119335_3384	51.376	109	265
WP_202900251.1	lcl|NZ_AOWU01000199.1_cds_LEP2GSC039_RS0119335_3384	55.263	38	265
WP_202900251.1	lcl|NZ_AOWU01000174.1_cds_LEP2GSC039_RS0115755_2745	51.376	109	265
WP_202900251.1	lcl|NZ_AOWU01000174.1_cds_LEP2GSC039_RS0115755_2745	55.263	38	265
WP_202900251.1	lcl|NZ_AOWU01000042.1_cds_LEP2GSC039_RS0102425_428	51.376	109	265
WP_202900251.1	lcl|NZ_AOWU01000042.1_cds_LEP2GSC039_RS0102425_428	55.263	38	265
WP_202900251.1	lcl|NZ_AOWU01000052.1_cds_LEP2GSC039_RS0103520_622	49.550	111	265
WP_202900251.1	lcl|NZ_AOWU01000052.1_cds_LEP2GSC039_RS0103520_622	56.757	37	265
WP_202900251.1	lcl|NZ_AOWU01000056.1_cds_LEP2GSC039_RS0103895_687	51.402	107	265
WP_202900251.1	lcl|NZ_AOWU01000057.1_cds_WP_017861370.1_703	56.818	88	265
WP_202900251.1	lcl|NZ_AOWU01000038.1_cds_WP_017861346.1_409	56.818	88	265
WP_202900251.1	lcl|NZ_AOWU01000060.1_cds_WP_017861373.1_744	56.818	88	265
WP_202900251.1	lcl|NZ_AOWU01000136.1_cds_WP_017861339.1_1760	58.140	86	265
WP_202900251.1	lcl|NZ_AOWU01000030.1_cds_WP_017861339.1_343	58.140	86	265
WP_202900251.1	lcl|NZ_AOWU01000137.1_cds_LEP2GSC039_RS0110485_1820	56.818	88	265
WP_202900251.1	lcl|NZ_AOWU01000024.1_cds_WP_017861332.1_281	56.818	88	265
WP_202900251.1	lcl|NZ_AOWU01000157.1_cds_LEP2GSC039_RS0113085_2278	42.000	150	265
WP_202900251.1	lcl|NZ_AOWU01000151.1_cds_LEP2GSC039_RS0112560_2186	41.333	150	265
WP_202900251.1	lcl|NZ_AOWU01000048.1_cds_WP_017861357.1_588	57.647	85	265
WP_202900251.1	lcl|NZ_AOWU01000078.1_cds_WP_017861386.1_967	55.682	88	265
WP_202900251.1	lcl|NZ_AOWU01000096.1_cds_WP_017861404.1_1176	55.952	84	265
WP_202900251.1	lcl|NZ_AOWU01000222.1_cds_WP_017861544.1_3834	60.256	78	265
WP_202900251.1	lcl|NZ_AOWU01000171.1_cds_WP_017861483.1_2686	57.333	75	265
WP_202900251.1	lcl|NZ_AOWU01000094.1_cds_WP_017861399.1_1155	57.143	70	265
WP_202900251.1	lcl|NZ_AOWU01000159.1_cds_LEP2GSC039_RS1000000127655_2455	97.619	42	265
WP_202900251.1	lcl|NZ_AOWU01000007.1_cds_LEP2GSC039_RS01000000122020_12	56.579	76	265
WP_202900251.1	lcl|NZ_AOWU01000183.1_cds_LEP2GSC039_RS0116460_2869	38.971	136	265
WP_202900251.1	lcl|NZ_AOWU01000147.1_cds_LEP2GSC039_RS0112150_2111	38.346	133	265
WP_202900251.1	lcl|NZ_AOWU01000008.1_cds_LEP2GSC039_RS01000000122035_34	59.375	64	265
WP_202900251.1	lcl|NZ_AOWU01000109.1_cds_LEP2GSC039_RS0107785_1351	37.405	131	265
WP_202900251.1	lcl|NZ_AOWU01000224.1_cds_LEP2GSC039_RS1000000126195_3836	58.065	62	265
WP_202900251.1	lcl|NZ_AOWU01000089.1_cds_LEP2GSC039_RS0106445_1115	36.923	130	265
WP_202900251.1	lcl|NZ_AOWU01000142.1_cds_LEP2GSC039_RS1000000126715_1950	36.508	126	265
WP_202900251.1	lcl|NZ_AOWU01000174.1_cds_LEP2GSC039_RS1000000127695_2718	93.548	31	265
WP_202900251.1	lcl|NZ_AOWU01000174.1_cds_LEP2GSC039_RS1000000127695_2718	80.000	15	265
WP_202900251.1	lcl|NZ_AOWU01000047.1_cds_LEP2GSC039_RS0103135_550	36.066	122	265
WP_202900251.1	lcl|NZ_AOWU01000023.1_cds_LEP2GSC039_RS0101585_277	36.066	122	265
WP_202900251.1	lcl|NZ_AOWU01000184.1_cds_WP_017861499.1_2880	53.704	54	265
WP_202900251.1	lcl|NZ_AOWU01000219.1_cds_LEP2GSC039_RS0121990_3831	36.134	119	265
WP_202900251.1	lcl|NZ_AOWU01000055.1_cds_LEP2GSC039_RS0103885_685	36.441	118	265
WP_202900251.1	lcl|NZ_AOWU01000164.1_cds_LEP2GSC039_RS0114595_2542	37.391	115	265
WP_202900251.1	lcl|NZ_AOWU01000164.1_cds_LEP2GSC039_RS0114505_2528	37.391	115	265
WP_202900251.1	lcl|NZ_AOWU01000147.1_cds_LEP2GSC039_RS0112120_2105	37.391	115	265
WP_202900251.1	lcl|NZ_AOWU01000141.1_cds_LEP2GSC039_RS0111230_1949	37.391	115	265
WP_202900251.1	lcl|NZ_AOWU01000043.1_cds_LEP2GSC039_RS0102580_452	37.391	115	265
WP_202900251.1	lcl|NZ_AOWU01000015.1_cds_LEP2GSC039_RS0101155_205	35.593	118	265
WP_202900251.1	lcl|NZ_AOWU01000040.1_cds_LEP2GSC039_RS0102355_417	37.168	113	265
WP_202900251.1	lcl|NZ_AOWU01000024.1_cds_LEP2GSC039_RS0101635_286	42.222	90	265
WP_202900251.1	lcl|NZ_AOWU01000169.1_cds_LEP2GSC039_RS0115070_2624	42.045	88	265
WP_202900251.1	lcl|NZ_AOWU01000087.1_cds_LEP2GSC039_RS0106330_1097	38.235	102	265
WP_202900251.1	lcl|NZ_AOWU01000191.1_cds_WP_017861320.1_3027	51.163	43	265
WP_202900251.1	lcl|NZ_AOWU01000120.1_cds_WP_017861320.1_1522	51.163	43	265
WP_202900251.1	lcl|NZ_AOWU01000052.1_cds_WP_017861320.1_614	51.163	43	265
WP_202900251.1	lcl|NZ_AOWU01000044.1_cds_WP_017861320.1_463	51.163	43	265
WP_202900251.1	lcl|NZ_AOWU01000016.1_cds_WP_017861320.1_206	51.163	43	265
WP_202900251.1	lcl|NZ_AOWU01000221.1_cds_LEP2GSC039_RS1000000126190_3833	55.000	40	265
WP_202900251.1	lcl|NZ_AOWU01000221.1_cds_LEP2GSC039_RS1000000126190_3833	40.909	22	265
WP_202900251.1	lcl|NZ_AOWU01000021.1_cds_LEP2GSC039_RS1000000126455_257	53.571	28	265
WP_202900251.1	lcl|NZ_AOWU01000066.1_cds_WP_157225390.1_812	47.036	253	265
WP_202900251.1	lcl|NZ_AOWU01000073.1_cds_LEP2GSC039_RS01000000122355_894	85.135	74	265
WP_202900251.1	lcl|NZ_AOWU01000159.1_cds_WP_017861472.1_2454	91.935	62	265
WP_202900251.1	lcl|NZ_AOWU01000211.1_cds_LEP2GSC039_RS0121030_3679	51.376	109	265
WP_202900251.1	lcl|NZ_AOWU01000211.1_cds_LEP2GSC039_RS0121030_3679	42.647	68	265
WP_202900251.1	lcl|NZ_AOWU01000065.1_cds_LEP2GSC039_RS0104565_795	51.376	109	265
WP_202900251.1	lcl|NZ_AOWU01000065.1_cds_LEP2GSC039_RS0104565_795	42.647	68	265
WP_202900251.1	lcl|NZ_AOWU01000046.1_cds_LEP2GSC039_RS0103080_541	51.376	109	265
WP_202900251.1	lcl|NZ_AOWU01000046.1_cds_LEP2GSC039_RS0103080_541	42.647	68	265
WP_202900251.1	lcl|NZ_AOWU01000140.1_cds_LEP2GSC039_RS0110955_1906	52.294	109	265
WP_202900251.1	lcl|NZ_AOWU01000140.1_cds_LEP2GSC039_RS0110955_1906	51.064	47	265
WP_202900251.1	lcl|NZ_AOWU01000098.1_cds_LEP2GSC039_RS0106895_1197	44.371	151	265
WP_202900251.1	lcl|NZ_AOWU01000098.1_cds_LEP2GSC039_RS0106895_1197	49.091	55	265
WP_202900251.1	lcl|NZ_AOWU01000148.1_cds_LEP2GSC039_RS0112160_2112	50.926	108	265
WP_202900251.1	lcl|NZ_AOWU01000148.1_cds_LEP2GSC039_RS0112160_2112	42.647	68	265
WP_202900251.1	lcl|NZ_AOWU01000129.1_cds_LEP2GSC039_RS0109340_1624	43.709	151	265
WP_202900251.1	lcl|NZ_AOWU01000129.1_cds_LEP2GSC039_RS0109340_1624	49.091	55	265
WP_202900251.1	lcl|NZ_AOWU01000189.1_cds_LEP2GSC039_RS0116980_2958	52.294	109	265
WP_202900251.1	lcl|NZ_AOWU01000189.1_cds_LEP2GSC039_RS0116980_2958	55.263	38	265
WP_202900251.1	lcl|NZ_AOWU01000176.1_cds_LEP2GSC039_RS0115835_2760	52.294	109	265
WP_202900251.1	lcl|NZ_AOWU01000176.1_cds_LEP2GSC039_RS0115835_2760	55.263	38	265
WP_202900251.1	lcl|NZ_AOWU01000158.1_cds_LEP2GSC039_RS0113225_2301	52.294	109	265
WP_202900251.1	lcl|NZ_AOWU01000158.1_cds_LEP2GSC039_RS0113225_2301	55.263	38	265
WP_202900251.1	lcl|NZ_AOWU01000038.1_cds_LEP2GSC039_RS0102335_413	49.587	121	265
WP_202900251.1	lcl|NZ_AOWU01000038.1_cds_LEP2GSC039_RS0102335_413	48.936	47	265
WP_202900251.1	lcl|NZ_AOWU01000199.1_cds_LEP2GSC039_RS0119335_3384	51.376	109	265
WP_202900251.1	lcl|NZ_AOWU01000199.1_cds_LEP2GSC039_RS0119335_3384	55.263	38	265
WP_202900251.1	lcl|NZ_AOWU01000174.1_cds_LEP2GSC039_RS0115755_2745	51.376	109	265
WP_202900251.1	lcl|NZ_AOWU01000174.1_cds_LEP2GSC039_RS0115755_2745	55.263	38	265
WP_202900251.1	lcl|NZ_AOWU01000042.1_cds_LEP2GSC039_RS0102425_428	51.376	109	265
WP_202900251.1	lcl|NZ_AOWU01000042.1_cds_LEP2GSC039_RS0102425_428	55.263	38	265
WP_202900251.1	lcl|NZ_AOWU01000052.1_cds_LEP2GSC039_RS0103520_622	49.550	111	265
WP_202900251.1	lcl|NZ_AOWU01000052.1_cds_LEP2GSC039_RS0103520_622	56.757	37	265
WP_202900251.1	lcl|NZ_AOWU01000056.1_cds_LEP2GSC039_RS0103895_687	51.402	107	265
WP_202900251.1	lcl|NZ_AOWU01000057.1_cds_WP_017861370.1_703	56.818	88	265
WP_202900251.1	lcl|NZ_AOWU01000038.1_cds_WP_017861346.1_409	56.818	88	265
WP_202900251.1	lcl|NZ_AOWU01000060.1_cds_WP_017861373.1_744	56.818	88	265
WP_202900251.1	lcl|NZ_AOWU01000136.1_cds_WP_017861339.1_1760	58.140	86	265
WP_202900251.1	lcl|NZ_AOWU01000030.1_cds_WP_017861339.1_343	58.140	86	265
WP_202900251.1	lcl|NZ_AOWU01000137.1_cds_LEP2GSC039_RS0110485_1820	56.818	88	265
WP_202900251.1	lcl|NZ_AOWU01000024.1_cds_WP_017861332.1_281	56.818	88	265
WP_202900251.1	lcl|NZ_AOWU01000157.1_cds_LEP2GSC039_RS0113085_2278	42.000	150	265
WP_202900251.1	lcl|NZ_AOWU01000151.1_cds_LEP2GSC039_RS0112560_2186	41.333	150	265
WP_202900251.1	lcl|NZ_AOWU01000048.1_cds_WP_017861357.1_588	57.647	85	265
WP_202900251.1	lcl|NZ_AOWU01000078.1_cds_WP_017861386.1_967	55.682	88	265
WP_202900251.1	lcl|NZ_AOWU01000096.1_cds_WP_017861404.1_1176	55.952	84	265
WP_202900251.1	lcl|NZ_AOWU01000222.1_cds_WP_017861544.1_3834	60.256	78	265
WP_202900251.1	lcl|NZ_AOWU01000171.1_cds_WP_017861483.1_2686	57.333	75	265
WP_202900251.1	lcl|NZ_AOWU01000094.1_cds_WP_017861399.1_1155	57.143	70	265
WP_202900251.1	lcl|NZ_AOWU01000159.1_cds_LEP2GSC039_RS1000000127655_2455	97.619	42	265
WP_202900251.1	lcl|NZ_AOWU01000007.1_cds_LEP2GSC039_RS01000000122020_12	56.579	76	265
WP_202900251.1	lcl|NZ_AOWU01000183.1_cds_LEP2GSC039_RS0116460_2869	38.971	136	265
WP_202900251.1	lcl|NZ_AOWU01000147.1_cds_LEP2GSC039_RS0112150_2111	38.346	133	265
WP_202900251.1	lcl|NZ_AOWU01000008.1_cds_LEP2GSC039_RS01000000122035_34	59.375	64	265
WP_202900251.1	lcl|NZ_AOWU01000109.1_cds_LEP2GSC039_RS0107785_1351	37.405	131	265
WP_202900251.1	lcl|NZ_AOWU01000224.1_cds_LEP2GSC039_RS1000000126195_3836	58.065	62	265
WP_202900251.1	lcl|NZ_AOWU01000089.1_cds_LEP2GSC039_RS0106445_1115	36.923	130	265
WP_202900251.1	lcl|NZ_AOWU01000142.1_cds_LEP2GSC039_RS1000000126715_1950	36.508	126	265
WP_202900251.1	lcl|NZ_AOWU01000174.1_cds_LEP2GSC039_RS1000000127695_2718	93.548	31	265
WP_202900251.1	lcl|NZ_AOWU01000174.1_cds_LEP2GSC039_RS1000000127695_2718	80.000	15	265
WP_202900251.1	lcl|NZ_AOWU01000047.1_cds_LEP2GSC039_RS0103135_550	36.066	122	265
WP_202900251.1	lcl|NZ_AOWU01000023.1_cds_LEP2GSC039_RS0101585_277	36.066	122	265
WP_202900251.1	lcl|NZ_AOWU01000184.1_cds_WP_017861499.1_2880	53.704	54	265
WP_202900251.1	lcl|NZ_AOWU01000219.1_cds_LEP2GSC039_RS0121990_3831	36.134	119	265
WP_202900251.1	lcl|NZ_AOWU01000055.1_cds_LEP2GSC039_RS0103885_685	36.441	118	265
WP_202900251.1	lcl|NZ_AOWU01000164.1_cds_LEP2GSC039_RS0114595_2542	37.391	115	265
WP_202900251.1	lcl|NZ_AOWU01000164.1_cds_LEP2GSC039_RS0114505_2528	37.391	115	265
WP_202900251.1	lcl|NZ_AOWU01000147.1_cds_LEP2GSC039_RS0112120_2105	37.391	115	265
WP_202900251.1	lcl|NZ_AOWU01000141.1_cds_LEP2GSC039_RS0111230_1949	37.391	115	265
WP_202900251.1	lcl|NZ_AOWU01000043.1_cds_LEP2GSC039_RS0102580_452	37.391	115	265
WP_202900251.1	lcl|NZ_AOWU01000015.1_cds_LEP2GSC039_RS0101155_205	35.593	118	265
WP_202900251.1	lcl|NZ_AOWU01000040.1_cds_LEP2GSC039_RS0102355_417	37.168	113	265
WP_202900251.1	lcl|NZ_AOWU01000024.1_cds_LEP2GSC039_RS0101635_286	42.222	90	265
WP_202900251.1	lcl|NZ_AOWU01000169.1_cds_LEP2GSC039_RS0115070_2624	42.045	88	265
WP_202900251.1	lcl|NZ_AOWU01000087.1_cds_LEP2GSC039_RS0106330_1097	38.235	102	265
WP_202900251.1	lcl|NZ_AOWU01000191.1_cds_WP_017861320.1_3027	51.163	43	265
WP_202900251.1	lcl|NZ_AOWU01000120.1_cds_WP_017861320.1_1522	51.163	43	265
WP_202900251.1	lcl|NZ_AOWU01000052.1_cds_WP_017861320.1_614	51.163	43	265
WP_202900251.1	lcl|NZ_AOWU01000044.1_cds_WP_017861320.1_463	51.163	43	265
WP_202900251.1	lcl|NZ_AOWU01000016.1_cds_WP_017861320.1_206	51.163	43	265
WP_202900251.1	lcl|NZ_AOWU01000221.1_cds_LEP2GSC039_RS1000000126190_3833	55.000	40	265
WP_202900251.1	lcl|NZ_AOWU01000221.1_cds_LEP2GSC039_RS1000000126190_3833	40.909	22	265
WP_202900251.1	lcl|NZ_AOWU01000021.1_cds_LEP2GSC039_RS1000000126455_257	53.571	28	265
WP_017214681.1	lcl|NZ_AOWU01000073.1_cds_WP_000479980.1_898	95.076	264	264
WP_017214682.1	lcl|NZ_AOWU01000073.1_cds_WP_000715958.1_897	86.047	129	130
WP_017214683.1	lcl|NZ_AOWU01000073.1_cds_WP_001088861.1_896	90.278	144	144
WP_017214683.1	lcl|NZ_AOWU01000045.1_cds_WP_002069656.1_533	41.071	56	144
WP_017214683.1	lcl|NZ_AOWU01000214.1_cds_WP_000360600.1_3750	28.571	112	144
WP_017214684.1	lcl|NZ_AOWU01000073.1_cds_WP_000517242.1_895	93.213	221	221
WP_017214684.1	lcl|NZ_AOWU01000068.1_cds_WP_001082181.1_835	28.205	78	221
WP_017214684.1	lcl|NZ_AOWU01000165.1_cds_WP_001069832.1_2548	26.606	109	221
WP_017214684.1	lcl|NZ_AOWU01000146.1_cds_WP_001069832.1_2102	26.606	109	221
WP_017214685.1	lcl|NZ_AOWU01000073.1_cds_WP_000774259.1_906	23.671	207	260
WP_017214685.1	lcl|NZ_AOWU01000180.1_cds_WP_000805357.1_2816	25.581	215	260
WP_017214686.1	lcl|NZ_AOWU01000078.1_cds_WP_000723091.1_962	28.399	331	374
WP_017214686.1	lcl|NZ_AOWU01000142.1_cds_WP_000649924.1_1965	26.950	282	374
WP_017214686.1	lcl|NZ_AOWU01000181.1_cds_WP_000709508.1_2856	25.839	298	374
WP_017214686.1	lcl|NZ_AOWU01000047.1_cds_WP_000475901.1_563	26.545	275	374
WP_017214686.1	lcl|NZ_AOWU01000070.1_cds_WP_000744698.1_849	23.392	342	374
WP_017214686.1	lcl|NZ_AOWU01000153.1_cds_WP_000457972.1_2218	25.434	173	374
WP_017214686.1	lcl|NZ_AOWU01000073.1_cds_WP_000646254.1_907	25.786	159	374
WP_017214689.1	lcl|NZ_AOWU01000105.1_cds_WP_000384508.1_1259	26.842	380	413
WP_017214689.1	lcl|NZ_AOWU01000105.1_cds_WP_001046777.1_1257	23.978	367	413
WP_017214689.1	lcl|NZ_AOWU01000165.1_cds_WP_000347675.1_2549	25.000	208	413
WP_017214689.1	lcl|NZ_AOWU01000146.1_cds_WP_000347675.1_2103	25.000	208	413
WP_020981159.1	lcl|NZ_AOWU01000109.1_cds_WP_000840861.1_1373	32.317	328	324
WP_020981159.1	lcl|NZ_AOWU01000180.1_cds_WP_000868621.1_2839	34.307	137	324
WP_020981159.1	lcl|NZ_AOWU01000159.1_cds_WP_000728664.1_2419	29.134	127	324
WP_020981159.1	lcl|NZ_AOWU01000078.1_cds_WP_000853988.1_965	29.167	96	324
WP_017214691.1	lcl|NZ_AOWU01000073.1_cds_WP_000517242.1_895	33.333	93	229
WP_017214691.1	lcl|NZ_AOWU01000165.1_cds_WP_001069832.1_2548	26.316	95	229
WP_017214691.1	lcl|NZ_AOWU01000146.1_cds_WP_001069832.1_2102	26.316	95	229
WP_020981249.1	lcl|NZ_AOWU01000105.1_cds_WP_001009616.1_1264	45.287	435	477
WP_020981249.1	lcl|NZ_AOWU01000034.1_cds_WP_002072243.1_390	34.222	225	477
WP_020981272.1	lcl|NZ_AOWU01000092.1_cds_WP_000283290.1_1128	22.321	112	236
WP_017214696.1	lcl|NZ_AOWU01000073.1_cds_WP_000646254.1_907	27.523	218	294
WP_017214696.1	lcl|NZ_AOWU01000073.1_cds_WP_000410266.1_910	23.792	269	294
WP_017214696.1	lcl|NZ_AOWU01000070.1_cds_WP_000744698.1_849	28.662	157	294
WP_017214696.1	lcl|NZ_AOWU01000078.1_cds_WP_000723091.1_962	21.717	198	294
WP_017214696.1	lcl|NZ_AOWU01000195.1_cds_WP_001074779.1_3244	25.414	181	294
WP_017214696.1	lcl|NZ_AOWU01000143.1_cds_WP_000688696.1_2010	30.088	113	294
WP_020981225.1	lcl|NZ_AOWU01000105.1_cds_WP_001046777.1_1257	26.302	384	403
WP_017214698.1	lcl|NZ_AOWU01000105.1_cds_WP_000564977.1_1258	43.373	166	174
WP_017214698.1	lcl|NZ_AOWU01000015.1_cds_WP_001206947.1_189	25.000	140	174
WP_017214699.1	lcl|NZ_AOWU01000105.1_cds_WP_000384508.1_1259	37.811	402	416
WP_017214699.1	lcl|NZ_AOWU01000105.1_cds_WP_001046777.1_1257	25.389	386	416
WP_017214700.1	lcl|NZ_AOWU01000105.1_cds_WP_000228801.1_1260	75.346	361	361
WP_017214700.1	lcl|NZ_AOWU01000073.1_cds_WP_000608294.1_902	42.060	233	361
WP_017214700.1	lcl|NZ_AOWU01000001.1_cds_WP_001281953.1_1	30.179	391	361
WP_017214700.1	lcl|NZ_AOWU01000074.1_cds_WP_000172659.1_922	27.688	372	361
WP_017214700.1	lcl|NZ_AOWU01000073.1_cds_WP_001198107.1_903	36.842	228	361
