WP_017214669.1	lcl|NZ_JADDVD010000025.1_cds_WP_002725873.1_1197	90.698	86	106
WP_017214673.1	lcl|NZ_JADDVD010000025.1_cds_WP_002744551.1_1232	28.519	270	329
WP_017214673.1	lcl|NZ_JADDVD010000004.1_cds_WP_002721725.1_2453	23.780	328	329
WP_017214673.1	lcl|NZ_JADDVD010000023.1_cds_WP_002733757.1_1101	31.034	174	329
WP_017214673.1	lcl|NZ_JADDVD010000004.1_cds_WP_002739935.1_2365	28.287	251	329
WP_017214674.1	lcl|NZ_JADDVD010000025.1_cds_WP_002733627.1_1202	93.633	267	267
WP_017214674.1	lcl|NZ_JADDVD010000025.1_cds_WP_002740926.1_1243	25.210	238	267
WP_017214674.1	lcl|NZ_JADDVD010000023.1_cds_WP_002738295.1_1100	24.303	251	267
WP_017214674.1	lcl|NZ_JADDVD010000023.1_cds_WP_002727921.1_1129	26.984	189	267
WP_017214674.1	lcl|NZ_JADDVD010000051.1_cds_WP_002729040.1_2515	32.727	110	267
WP_017214674.1	lcl|NZ_JADDVD010000002.1_cds_WP_002766579.1_1473	37.209	86	267
WP_017214674.1	lcl|NZ_JADDVD010000013.1_cds_WP_002729513.1_308	24.868	189	267
WP_017214675.1	lcl|NZ_JADDVD010000025.1_cds_WP_002740779.1_1203	94.706	510	510
WP_017214675.1	lcl|NZ_JADDVD010000009.1_cds_WP_002728536.1_3385	26.689	296	510
WP_017214675.1	lcl|NZ_JADDVD010000009.1_cds_WP_002728534.1_3384	31.111	90	510
WP_017214675.1	lcl|NZ_JADDVD010000025.1_cds_WP_002740779.1_1203	94.706	510	510
WP_017214675.1	lcl|NZ_JADDVD010000009.1_cds_WP_002728536.1_3385	26.689	296	510
WP_017214675.1	lcl|NZ_JADDVD010000009.1_cds_WP_002728534.1_3384	31.111	90	510
WP_017214676.1	lcl|NZ_JADDVD010000025.1_cds_WP_002740721.1_1204	95.152	330	330
WP_017214676.1	lcl|NZ_JADDVD010000005.1_cds_WP_002728309.1_2785	27.106	273	330
WP_017214676.1	lcl|NZ_JADDVD010000025.1_cds_WP_002733534.1_1201	28.852	305	330
WP_017214676.1	lcl|NZ_JADDVD010000025.1_cds_WP_002744551.1_1232	27.491	291	330
WP_017214676.1	lcl|NZ_JADDVD010000023.1_cds_WP_002740024.1_1128	26.582	316	330
WP_017214676.1	lcl|NZ_JADDVD010000018.1_cds_WP_002722638.1_677	28.159	277	330
WP_017214676.1	lcl|NZ_JADDVD010000025.1_cds_WP_016749081.1_1230	29.864	221	330
WP_017214676.1	lcl|NZ_JADDVD010000006.1_cds_WP_002732331.1_2951	26.577	222	330
WP_017214676.1	lcl|NZ_JADDVD010000077.1_cds_WP_002741146.1_3110	29.268	287	330
WP_017214676.1	lcl|NZ_JADDVD010000004.1_cds_WP_002721725.1_2453	25.403	248	330
WP_017214676.1	lcl|NZ_JADDVD010000023.1_cds_WP_002733546.1_1103	25.000	268	330
WP_017214676.1	lcl|NZ_JADDVD010000025.1_cds_WP_002733638.1_1238	23.958	288	330
WP_017214676.1	lcl|NZ_JADDVD010000060.1_cds_WP_002740236.1_2803	26.337	243	330
WP_017214676.1	lcl|NZ_JADDVD010000013.1_cds_WP_002743770.1_309	23.944	142	330
WP_017214676.1	lcl|NZ_JADDVD010000025.1_cds_WP_002733579.1_1198	23.547	327	330
WP_017214677.1	lcl|NZ_JADDVD010000025.1_cds_WP_002740729.1_1207	38.462	546	538
WP_017214677.1	lcl|NZ_JADDVD010000025.1_cds_WP_002740729.1_1207	38.462	546	538
WP_017214678.1	lcl|NZ_JADDVD010000025.1_cds_WP_002740998.1_1208	67.045	264	264
WP_017214678.1	lcl|NZ_JADDVD010000002.1_cds_WP_002742191.1_1442	41.564	243	264
WP_020981179.1	lcl|NZ_JADDVD010000025.1_cds_WP_032853071.1_1209	90.000	310	310
WP_020981179.1	lcl|NZ_JADDVD010000035.1_cds_WP_002741402.1_1770	37.294	303	310
WP_020981179.1	lcl|NZ_JADDVD010000020.1_cds_WP_002727287.1_926	27.305	282	310
WP_020981179.1	lcl|NZ_JADDVD010000003.1_cds_WP_002727177.1_1993	26.244	221	310
WP_020981179.1	lcl|NZ_JADDVD010000025.1_cds_WP_032853071.1_1209	90.000	310	310
WP_020981179.1	lcl|NZ_JADDVD010000035.1_cds_WP_002741402.1_1770	37.294	303	310
WP_020981179.1	lcl|NZ_JADDVD010000020.1_cds_WP_002727287.1_926	27.305	282	310
WP_020981179.1	lcl|NZ_JADDVD010000003.1_cds_WP_002727177.1_1993	26.244	221	310
WP_202900251.1	lcl|NZ_JADDVD010000069.1_cds_WP_228003619.1_2933	94.444	108	265
WP_202900251.1	lcl|NZ_JADDVD010000009.1_cds_WP_193810172.1_3314	85.981	107	265
WP_202900251.1	lcl|NZ_JADDVD010000023.1_cds_WP_139363593.1_1084	44.531	256	265
WP_202900251.1	lcl|NZ_JADDVD010000069.1_cds_WP_134771539.1_2927	44.141	256	265
WP_202900251.1	lcl|NZ_JADDVD010000010.1_cds_WP_016762595.1_89	71.264	87	265
WP_202900251.1	lcl|NZ_JADDVD010000120.1_cds_WP_322619329.1_186	96.429	56	265
WP_202900251.1	lcl|NZ_JADDVD010000040.1_cds_IQA53_RS13270_2086	42.478	113	265
WP_202900251.1	lcl|NZ_JADDVD010000013.1_cds_IQA53_RS06745_322	27.381	252	265
WP_202900251.1	lcl|NZ_JADDVD010000040.1_cds_IQA53_RS13275_2087	56.818	44	265
WP_202900251.1	lcl|NZ_JADDVD010000008.1_cds_IQA53_RS17110_3243	44.186	43	265
WP_202900251.1	lcl|NZ_JADDVD010000069.1_cds_WP_228003619.1_2933	94.444	108	265
WP_202900251.1	lcl|NZ_JADDVD010000009.1_cds_WP_193810172.1_3314	85.981	107	265
WP_202900251.1	lcl|NZ_JADDVD010000023.1_cds_WP_139363593.1_1084	44.531	256	265
WP_202900251.1	lcl|NZ_JADDVD010000069.1_cds_WP_134771539.1_2927	44.141	256	265
WP_202900251.1	lcl|NZ_JADDVD010000010.1_cds_WP_016762595.1_89	71.264	87	265
WP_202900251.1	lcl|NZ_JADDVD010000120.1_cds_WP_322619329.1_186	96.429	56	265
WP_202900251.1	lcl|NZ_JADDVD010000040.1_cds_IQA53_RS13270_2086	42.478	113	265
WP_202900251.1	lcl|NZ_JADDVD010000013.1_cds_IQA53_RS06745_322	27.381	252	265
WP_202900251.1	lcl|NZ_JADDVD010000040.1_cds_IQA53_RS13275_2087	56.818	44	265
WP_202900251.1	lcl|NZ_JADDVD010000008.1_cds_IQA53_RS17110_3243	44.186	43	265
WP_017214681.1	lcl|NZ_JADDVD010000025.1_cds_WP_002740848.1_1210	96.212	264	264
WP_017214682.1	lcl|NZ_JADDVD010000025.1_cds_WP_032853450.1_1211	83.846	130	130
WP_017214683.1	lcl|NZ_JADDVD010000025.1_cds_WP_004777167.1_1212	90.278	144	144
WP_017214683.1	lcl|NZ_JADDVD010000005.1_cds_WP_002738870.1_2774	28.947	76	144
WP_017214684.1	lcl|NZ_JADDVD010000025.1_cds_WP_002740917.1_1213	94.570	221	221
WP_017214684.1	lcl|NZ_JADDVD010000018.1_cds_WP_011671435.1_648	26.923	78	221
WP_017214685.1	lcl|NZ_JADDVD010000023.1_cds_WP_002738295.1_1100	53.668	259	260
WP_017214685.1	lcl|NZ_JADDVD010000025.1_cds_WP_002740926.1_1243	25.758	198	260
WP_017214685.1	lcl|NZ_JADDVD010000025.1_cds_WP_002733627.1_1202	23.188	207	260
WP_017214685.1	lcl|NZ_JADDVD010000002.1_cds_WP_002766579.1_1473	27.907	215	260
WP_017214685.1	lcl|NZ_JADDVD010000037.1_cds_WP_002723910.1_1848	25.806	155	260
WP_017214686.1	lcl|NZ_JADDVD010000023.1_cds_WP_002733757.1_1101	43.099	355	374
WP_017214686.1	lcl|NZ_JADDVD010000023.1_cds_WP_002740024.1_1128	26.899	316	374
WP_017214686.1	lcl|NZ_JADDVD010000077.1_cds_WP_002741146.1_3110	23.891	293	374
WP_017214686.1	lcl|NZ_JADDVD010000005.1_cds_WP_002728316.1_2782	26.174	298	374
WP_017214686.1	lcl|NZ_JADDVD010000023.1_cds_WP_002733698.1_1111	26.545	275	374
WP_017214686.1	lcl|NZ_JADDVD010000013.1_cds_WP_002743770.1_309	24.262	305	374
WP_017214686.1	lcl|NZ_JADDVD010000018.1_cds_WP_002722638.1_677	22.727	352	374
WP_017214686.1	lcl|NZ_JADDVD010000038.1_cds_WP_002739707.1_1879	24.118	170	374
WP_017214689.1	lcl|NZ_JADDVD010000025.1_cds_WP_002740977.1_1225	24.227	388	413
WP_017214689.1	lcl|NZ_JADDVD010000014.1_cds_WP_002740458.1_437	25.481	208	413
WP_017214689.1	lcl|NZ_JADDVD010000025.1_cds_WP_230456811.1_1216	29.286	140	413
WP_020981159.1	lcl|NZ_JADDVD010000019.1_cds_WP_002731944.1_718	34.185	313	324
WP_020981159.1	lcl|NZ_JADDVD010000012.1_cds_WP_002723163.1_250	35.036	137	324
WP_020981159.1	lcl|NZ_JADDVD010000003.1_cds_WP_002727159.1_2031	28.346	127	324
WP_020981159.1	lcl|NZ_JADDVD010000023.1_cds_WP_002733661.1_1104	32.979	94	324
WP_020981159.1	lcl|NZ_JADDVD010000013.1_cds_WP_002743863.1_310	25.620	121	324
WP_017214691.1	lcl|NZ_JADDVD010000025.1_cds_WP_002740917.1_1213	33.333	93	229
WP_017214691.1	lcl|NZ_JADDVD010000014.1_cds_WP_002727076.1_436	27.174	92	229
WP_020981249.1	lcl|NZ_JADDVD010000025.1_cds_WP_002740804.1_1222	24.723	271	477
WP_020981272.1	lcl|NZ_JADDVD010000025.1_cds_IQA53_RS17305_1214	47.305	167	236
WP_020981272.1	lcl|NZ_JADDVD010000025.1_cds_IQA53_RS17305_1214	68.571	35	236
WP_017214696.1	lcl|NZ_JADDVD010000025.1_cds_WP_002733579.1_1198	24.164	269	294
WP_017214696.1	lcl|NZ_JADDVD010000025.1_cds_WP_002733534.1_1201	27.523	218	294
WP_017214696.1	lcl|NZ_JADDVD010000060.1_cds_WP_002740236.1_2803	28.261	184	294
WP_017214696.1	lcl|NZ_JADDVD010000006.1_cds_WP_002732331.1_2951	27.143	140	294
WP_017214696.1	lcl|NZ_JADDVD010000018.1_cds_WP_002722638.1_677	27.389	157	294
WP_017214696.1	lcl|NZ_JADDVD010000023.1_cds_WP_002740024.1_1128	21.827	197	294
WP_017214696.1	lcl|NZ_JADDVD010000077.1_cds_WP_002741146.1_3110	25.943	212	294
WP_017214698.1	lcl|NZ_JADDVD010000018.1_cds_WP_002727846.1_642	23.571	140	174
WP_017214699.1	lcl|NZ_JADDVD010000025.1_cds_WP_002740977.1_1225	28.117	409	416
WP_017214700.1	lcl|NZ_JADDVD010000025.1_cds_WP_002740861.1_1206	35.503	338	361
WP_017214700.1	lcl|NZ_JADDVD010000051.1_cds_WP_002728994.1_2509	30.051	396	361
WP_017214700.1	lcl|NZ_JADDVD010000025.1_cds_WP_002733737.1_1226	32.852	277	361
WP_017214700.1	lcl|NZ_JADDVD010000025.1_cds_WP_002740826.1_1205	30.495	364	361
WP_017214700.1	lcl|NZ_JADDVD010000023.1_cds_WP_002740294.1_1122	28.732	355	361
WP_017214700.1	lcl|NZ_JADDVD010000025.1_cds_WP_002733599.1_1239	26.562	384	361
WP_017214700.1	lcl|NZ_JADDVD010000006.1_cds_WP_002724641.1_2952	23.416	363	361
WP_017214701.1	lcl|NZ_JADDVD010000025.1_cds_WP_002733696.1_1240	24.675	154	233
WP_235592100.1	lcl|NZ_JADDVD010000005.1_cds_WP_002738903.1_2784	31.429	105	167
WP_020981137.1	lcl|NZ_JADDVD010000068.1_cds_WP_002742222.1_2919	39.382	259	592
WP_020981137.1	lcl|NZ_JADDVD010000001.1_cds_WP_002723347.1_748	38.819	237	592
WP_020981137.1	lcl|NZ_JADDVD010000030.1_cds_WP_002741286.1_1593	31.903	373	592
WP_020981137.1	lcl|NZ_JADDVD010000025.1_cds_WP_002740724.1_1223	35.193	233	592
WP_020981137.1	lcl|NZ_JADDVD010000025.1_cds_IQA53_RS10475_1234	36.797	231	592
WP_020981137.1	lcl|NZ_JADDVD010000053.1_cds_WP_002738485.1_2556	31.401	207	592
WP_020981137.1	lcl|NZ_JADDVD010000007.1_cds_WP_002739451.1_3190	28.205	234	592
WP_020981137.1	lcl|NZ_JADDVD010000009.1_cds_WP_032854486.1_3395	30.952	210	592
WP_020981137.1	lcl|NZ_JADDVD010000002.1_cds_WP_002734207.1_1515	29.956	227	592
WP_020981137.1	lcl|NZ_JADDVD010000008.1_cds_WP_002726143.1_3262	28.571	224	592
WP_020981137.1	lcl|NZ_JADDVD010000013.1_cds_WP_032853264.1_339	25.541	231	592
WP_020981137.1	lcl|NZ_JADDVD010000013.1_cds_WP_032853264.1_339	25.974	154	592
WP_020981137.1	lcl|NZ_JADDVD010000004.1_cds_WP_002724740.1_2383	29.545	220	592
WP_020981137.1	lcl|NZ_JADDVD010000007.1_cds_WP_002725984.1_3158	27.434	226	592
WP_020981137.1	lcl|NZ_JADDVD010000004.1_cds_WP_002724311.1_2403	28.400	250	592
WP_020981137.1	lcl|NZ_JADDVD010000003.1_cds_WP_002721914.1_1972	27.459	244	592
WP_020981137.1	lcl|NZ_JADDVD010000009.1_cds_WP_002728388.1_3379	27.670	206	592
WP_020981137.1	lcl|NZ_JADDVD010000004.1_cds_WP_002730493.1_2422	26.337	243	592
WP_020981137.1	lcl|NZ_JADDVD010000003.1_cds_WP_002721827.1_1939	27.619	210	592
WP_020981137.1	lcl|NZ_JADDVD010000028.1_cds_WP_002729296.1_1382	27.039	233	592
WP_020981137.1	lcl|NZ_JADDVD010000004.1_cds_WP_002724285.1_2404	27.753	227	592
WP_020981137.1	lcl|NZ_JADDVD010000001.1_cds_WP_002735056.1_833	26.638	229	592
WP_020981137.1	lcl|NZ_JADDVD010000014.1_cds_WP_002733837.1_380	26.866	268	592
WP_020981137.1	lcl|NZ_JADDVD010000010.1_cds_WP_002729758.1_34	25.417	240	592
WP_020981137.1	lcl|NZ_JADDVD010000004.1_cds_WP_002734915.1_2351	25.551	227	592
WP_020981137.1	lcl|NZ_JADDVD010000004.1_cds_WP_002739909.1_2360	27.197	239	592
WP_020981137.1	lcl|NZ_JADDVD010000004.1_cds_WP_002739909.1_2360	22.043	186	592
WP_020981137.1	lcl|NZ_JADDVD010000049.1_cds_WP_002739367.1_2337	18.537	205	592
WP_020981137.1	lcl|NZ_JADDVD010000039.1_cds_WP_002725796.1_1906	28.235	85	592
WP_020981137.1	lcl|NZ_JADDVD010000068.1_cds_WP_002742222.1_2919	39.382	259	592
WP_020981137.1	lcl|NZ_JADDVD010000001.1_cds_WP_002723347.1_748	38.819	237	592
WP_020981137.1	lcl|NZ_JADDVD010000030.1_cds_WP_002741286.1_1593	31.903	373	592
WP_020981137.1	lcl|NZ_JADDVD010000025.1_cds_WP_002740724.1_1223	35.193	233	592
WP_020981137.1	lcl|NZ_JADDVD010000025.1_cds_IQA53_RS10475_1234	36.797	231	592
WP_020981137.1	lcl|NZ_JADDVD010000053.1_cds_WP_002738485.1_2556	31.401	207	592
WP_020981137.1	lcl|NZ_JADDVD010000007.1_cds_WP_002739451.1_3190	28.205	234	592
WP_020981137.1	lcl|NZ_JADDVD010000009.1_cds_WP_032854486.1_3395	30.952	210	592
WP_020981137.1	lcl|NZ_JADDVD010000002.1_cds_WP_002734207.1_1515	29.956	227	592
WP_020981137.1	lcl|NZ_JADDVD010000008.1_cds_WP_002726143.1_3262	28.571	224	592
WP_020981137.1	lcl|NZ_JADDVD010000013.1_cds_WP_032853264.1_339	25.541	231	592
WP_020981137.1	lcl|NZ_JADDVD010000013.1_cds_WP_032853264.1_339	25.974	154	592
WP_020981137.1	lcl|NZ_JADDVD010000004.1_cds_WP_002724740.1_2383	29.545	220	592
WP_020981137.1	lcl|NZ_JADDVD010000007.1_cds_WP_002725984.1_3158	27.434	226	592
WP_020981137.1	lcl|NZ_JADDVD010000004.1_cds_WP_002724311.1_2403	28.400	250	592
WP_020981137.1	lcl|NZ_JADDVD010000003.1_cds_WP_002721914.1_1972	27.459	244	592
WP_020981137.1	lcl|NZ_JADDVD010000009.1_cds_WP_002728388.1_3379	27.670	206	592
WP_020981137.1	lcl|NZ_JADDVD010000004.1_cds_WP_002730493.1_2422	26.337	243	592
WP_020981137.1	lcl|NZ_JADDVD010000003.1_cds_WP_002721827.1_1939	27.619	210	592
WP_020981137.1	lcl|NZ_JADDVD010000028.1_cds_WP_002729296.1_1382	27.039	233	592
WP_020981137.1	lcl|NZ_JADDVD010000004.1_cds_WP_002724285.1_2404	27.753	227	592
WP_020981137.1	lcl|NZ_JADDVD010000001.1_cds_WP_002735056.1_833	26.638	229	592
WP_020981137.1	lcl|NZ_JADDVD010000014.1_cds_WP_002733837.1_380	26.866	268	592
WP_020981137.1	lcl|NZ_JADDVD010000010.1_cds_WP_002729758.1_34	25.417	240	592
WP_020981137.1	lcl|NZ_JADDVD010000004.1_cds_WP_002734915.1_2351	25.551	227	592
WP_020981137.1	lcl|NZ_JADDVD010000004.1_cds_WP_002739909.1_2360	27.197	239	592
WP_020981137.1	lcl|NZ_JADDVD010000004.1_cds_WP_002739909.1_2360	22.043	186	592
WP_020981137.1	lcl|NZ_JADDVD010000049.1_cds_WP_002739367.1_2337	18.537	205	592
WP_020981137.1	lcl|NZ_JADDVD010000039.1_cds_WP_002725796.1_1906	28.235	85	592
WP_017214706.1	lcl|NZ_JADDVD010000025.1_cds_WP_002740804.1_1222	42.268	388	413
WP_201028152.1	lcl|NZ_JADDVD010000025.1_cds_WP_002740692.1_1215	26.866	268	293
WP_201028152.1	lcl|NZ_JADDVD010000023.1_cds_WP_002740063.1_1127	24.104	307	293
WP_201028152.1	lcl|NZ_JADDVD010000023.1_cds_WP_002733546.1_1103	22.222	270	293
WP_201028152.1	lcl|NZ_JADDVD010000005.1_cds_WP_002728316.1_2782	25.157	159	293
WP_017214708.1	lcl|NZ_JADDVD010000051.1_cds_WP_002728994.1_2509	35.878	393	390
WP_017214708.1	lcl|NZ_JADDVD010000025.1_cds_WP_002740826.1_1205	32.877	365	390
WP_017214708.1	lcl|NZ_JADDVD010000025.1_cds_WP_002733599.1_1239	30.789	393	390
WP_017214708.1	lcl|NZ_JADDVD010000025.1_cds_WP_002733737.1_1226	30.667	375	390
WP_017214708.1	lcl|NZ_JADDVD010000025.1_cds_WP_002740861.1_1206	30.645	372	390
WP_017214708.1	lcl|NZ_JADDVD010000023.1_cds_WP_002740294.1_1122	25.072	347	390
WP_017214708.1	lcl|NZ_JADDVD010000006.1_cds_WP_002724641.1_2952	25.455	385	390
WP_017214708.1	lcl|NZ_JADDVD010000005.1_cds_WP_002738884.1_2736	30.986	284	390
WP_020981175.1	lcl|NZ_JADDVD010000011.1_cds_WP_002733406.1_122	28.488	344	676
WP_020981175.1	lcl|NZ_JADDVD010000033.1_cds_WP_002738760.1_1723	31.967	244	676
WP_020981175.1	lcl|NZ_JADDVD010000012.1_cds_WP_002723863.1_225	28.205	117	676
WP_020981175.1	lcl|NZ_JADDVD010000011.1_cds_WP_002733406.1_122	28.488	344	676
WP_020981175.1	lcl|NZ_JADDVD010000033.1_cds_WP_002738760.1_1723	31.967	244	676
WP_020981175.1	lcl|NZ_JADDVD010000012.1_cds_WP_002723863.1_225	28.205	117	676
WP_017214711.1	lcl|NZ_JADDVD010000038.1_cds_IQA53_RS13060_1901	76.440	191	471
WP_017214711.1	lcl|NZ_JADDVD010000038.1_cds_IQA53_RS13060_1901	82.963	135	471
WP_017214711.1	lcl|NZ_JADDVD010000038.1_cds_IQA53_RS13060_1901	71.429	70	471
WP_017214711.1	lcl|NZ_JADDVD010000025.1_cds_IQA53_RS17310_1219	59.184	49	471
WP_017214711.1	lcl|NZ_JADDVD010000025.1_cds_IQA53_RS17310_1219	76.190	21	471
WP_017214711.1	lcl|NZ_JADDVD010000025.1_cds_IQA53_RS17310_1219	61.290	31	471
WP_017214711.1	lcl|NZ_JADDVD010000025.1_cds_IQA53_RS17315_1220	83.333	18	471
WP_017214711.1	lcl|NZ_JADDVD010000025.1_cds_IQA53_RS17315_1220	66.667	18	471
WP_017214713.1	lcl|NZ_JADDVD010000025.1_cds_WP_002740722.1_1241	33.436	326	348
WP_017214713.1	lcl|NZ_JADDVD010000025.1_cds_WP_002740726.1_1245	34.795	342	348
WP_017214713.1	lcl|NZ_JADDVD010000014.1_cds_WP_002730849.1_410	33.219	292	348
WP_017214713.1	lcl|NZ_JADDVD010000025.1_cds_WP_002740722.1_1241	33.436	326	348
WP_017214713.1	lcl|NZ_JADDVD010000025.1_cds_WP_002740726.1_1245	34.795	342	348
WP_017214713.1	lcl|NZ_JADDVD010000014.1_cds_WP_002730849.1_410	33.219	292	348
WP_020981199.1	lcl|NZ_JADDVD010000025.1_cds_WP_230456811.1_1216	28.328	293	417
WP_020981199.1	lcl|NZ_JADDVD010000014.1_cds_WP_002740458.1_437	28.455	246	417
WP_020981199.1	lcl|NZ_JADDVD010000069.1_cds_WP_016749152.1_2936	23.276	232	417
WP_020981199.1	lcl|NZ_JADDVD010000023.1_cds_WP_002740041.1_1085	23.894	226	417
WP_020981199.1	lcl|NZ_JADDVD010000018.1_cds_WP_011671435.1_648	25.581	172	417
WP_020981199.1	lcl|NZ_JADDVD010000002.1_cds_WP_032853239.1_1482	21.078	204	417
WP_020981199.1	lcl|NZ_JADDVD010000023.1_cds_IQA53_RS09805_1093	24.419	86	417
WP_017214720.1	lcl|NZ_JADDVD010000004.1_cds_WP_002739852.1_2435	26.185	401	521
WP_017214720.1	lcl|NZ_JADDVD010000060.1_cds_WP_002735790.1_2789	42.500	40	521
WP_020981237.1	lcl|NZ_JADDVD010000009.1_cds_WP_002740105.1_3382	39.442	251	292
WP_020981237.1	lcl|NZ_JADDVD010000012.1_cds_WP_002727738.1_238	26.455	189	292
WP_017214726.1	lcl|NZ_JADDVD010000025.1_cds_WP_002740926.1_1243	52.500	40	139
WP_017214729.1	lcl|NZ_JADDVD010000020.1_cds_WP_002728745.1_920	32.530	249	264
WP_017214729.1	lcl|NZ_JADDVD010000022.1_cds_WP_002739054.1_1077	32.677	254	264
WP_017214729.1	lcl|NZ_JADDVD010000005.1_cds_WP_002735533.1_2749	31.600	250	264
WP_017214729.1	lcl|NZ_JADDVD010000007.1_cds_WP_002722691.1_3148	32.271	251	264
WP_017214729.1	lcl|NZ_JADDVD010000060.1_cds_WP_002728460.1_2801	30.916	262	264
WP_017214729.1	lcl|NZ_JADDVD010000023.1_cds_WP_002733582.1_1097	26.016	246	264
WP_017214729.1	lcl|NZ_JADDVD010000011.1_cds_WP_002728891.1_136	28.877	187	264
WP_017214729.1	lcl|NZ_JADDVD010000052.1_cds_WP_002722237.1_2527	25.197	254	264
WP_017214729.1	lcl|NZ_JADDVD010000052.1_cds_WP_002722184.1_2532	23.204	181	264
WP_017214729.1	lcl|NZ_JADDVD010000010.1_cds_WP_002743803.1_23	25.767	163	264
WP_017214729.1	lcl|NZ_JADDVD010000003.1_cds_WP_002741431.1_2028	22.105	190	264
WP_017214729.1	lcl|NZ_JADDVD010000048.1_cds_WP_002739544.1_2306	28.676	136	264
WP_017214733.1	lcl|NZ_JADDVD010000007.1_cds_WP_002722691.1_3148	32.669	251	247
WP_017214733.1	lcl|NZ_JADDVD010000022.1_cds_WP_002739054.1_1077	30.738	244	247
WP_017214733.1	lcl|NZ_JADDVD010000023.1_cds_WP_002733582.1_1097	31.148	244	247
WP_017214733.1	lcl|NZ_JADDVD010000020.1_cds_WP_002728745.1_920	28.346	254	247
WP_017214733.1	lcl|NZ_JADDVD010000005.1_cds_WP_002735533.1_2749	30.315	254	247
WP_017214733.1	lcl|NZ_JADDVD010000052.1_cds_WP_002722184.1_2532	30.601	183	247
WP_017214733.1	lcl|NZ_JADDVD010000060.1_cds_WP_002728460.1_2801	30.332	211	247
WP_017214733.1	lcl|NZ_JADDVD010000029.1_cds_WP_002727447.1_1401	26.887	212	247
WP_017214733.1	lcl|NZ_JADDVD010000030.1_cds_WP_002741131.1_1625	27.684	177	247
WP_017214733.1	lcl|NZ_JADDVD010000011.1_cds_WP_002728891.1_136	27.957	186	247
WP_017214733.1	lcl|NZ_JADDVD010000003.1_cds_WP_002741431.1_2028	29.534	193	247
WP_017214733.1	lcl|NZ_JADDVD010000052.1_cds_WP_002722237.1_2527	22.745	255	247
WP_017214733.1	lcl|NZ_JADDVD010000010.1_cds_WP_002743803.1_23	26.667	180	247
WP_017214733.1	lcl|NZ_JADDVD010000006.1_cds_WP_032853349.1_2988	25.000	192	247
WP_017214733.1	lcl|NZ_JADDVD010000045.1_cds_WP_002733193.1_2238	31.579	95	247
WP_017214734.1	lcl|NZ_JADDVD010000012.1_cds_WP_002723863.1_225	31.967	244	258
WP_017214734.1	lcl|NZ_JADDVD010000023.1_cds_WP_002733600.1_1095	30.888	259	258
WP_017214734.1	lcl|NZ_JADDVD010000025.1_cds_WP_002733672.1_1235	28.696	115	258
WP_017214737.1	lcl|NZ_JADDVD010000025.1_cds_WP_230456811.1_1216	34.444	90	245
