WP_017214669.1	lcl|NZ_AFLC01000031.1_cds_WP_000340715.1_3408	97.674	86	106
WP_017214691.1	lcl|NZ_AFLC01000071.1_cds_WP_001069834.1_2305	26.316	95	229
WP_020981249.1	lcl|NZ_AFLC01000031.1_cds_WP_001106774.1_3431	24.473	237	477
WP_020981272.1	lcl|NZ_AFLC01000110.1_cds_WP_000283287.1_1766	22.321	112	236
WP_017214696.1	lcl|NZ_AFLC01000031.1_cds_WP_000646250.1_3412	27.149	221	294
WP_017214696.1	lcl|NZ_AFLC01000031.1_cds_WP_000410273.1_3409	23.792	269	294
WP_017214696.1	lcl|NZ_AFLC01000036.1_cds_WP_000744700.1_3225	28.662	157	294
WP_017214696.1	lcl|NZ_AFLC01000240.1_cds_WP_000723090.1_526	21.717	198	294
WP_017214696.1	lcl|NZ_AFLC01000074.1_cds_WP_001074785.1_2246	25.414	181	294
WP_017214696.1	lcl|NZ_AFLC01000051.1_cds_WP_000688695.1_2788	30.088	113	294
WP_020981225.1	lcl|NZ_AFLC01000031.1_cds_WP_001015422.1_3426	22.271	229	403
WP_017214698.1	lcl|NZ_AFLC01000031.1_cds_WP_000611594.1_3425	49.102	167	174
WP_017214698.1	lcl|NZ_AFLC01000124.1_cds_WP_001206947.1_1571	25.000	140	174
WP_017214699.1	lcl|NZ_AFLC01000031.1_cds_WP_001015422.1_3426	37.561	410	416
WP_017214700.1	lcl|NZ_AFLC01000031.1_cds_WP_000582222.1_3427	82.353	357	361
WP_017214700.1	lcl|NZ_AFLC01000031.1_cds_WP_000608295.1_3417	42.060	233	361
WP_017214700.1	lcl|NZ_AFLC01000233.1_cds_WP_001281953.1_582	30.179	391	361
WP_017214700.1	lcl|NZ_AFLC01000031.1_cds_WP_000947844.1_3439	35.600	250	361
WP_017214700.1	lcl|NZ_AFLC01000031.1_cds_WP_001198107.1_3416	36.842	228	361
WP_017214700.1	lcl|NZ_AFLC01000031.1_cds_WP_000575178.1_3485	32.950	261	361
WP_017214700.1	lcl|NZ_AFLC01000031.1_cds_WP_000346036.1_3446	29.433	282	361
WP_017214700.1	lcl|NZ_AFLC01000062.1_cds_WP_001982414.1_2572	23.416	363	361
WP_017214701.1	lcl|NZ_AFLC01000008.1_cds_WP_000007746.1_3669	74.779	226	233
WP_017214701.1	lcl|NZ_AFLC01000031.1_cds_WP_223809837.1_3430	69.668	211	233
WP_017214701.1	lcl|NZ_AFLC01000031.1_cds_WP_000516588.1_3440	23.140	121	233
WP_017214701.1	lcl|NZ_AFLC01000036.1_cds_WP_000462634.1_3215	30.526	95	233
WP_235592100.1	lcl|NZ_AFLC01000085.1_cds_WP_001181527.1_2047	46.753	77	167
WP_235592100.1	lcl|NZ_AFLC01000008.1_cds_WP_000007746.1_3669	32.456	114	167
WP_235592100.1	lcl|NZ_AFLC01000031.1_cds_WP_223809837.1_3430	52.500	40	167
WP_235592100.1	lcl|NZ_AFLC01000036.1_cds_WP_000462634.1_3215	31.461	89	167
WP_020981137.1	lcl|NZ_AFLC01000067.1_cds_WP_000172202.1_2443	41.333	225	592
WP_020981137.1	lcl|NZ_AFLC01000114.1_cds_WP_000667646.1_1717	40.693	231	592
WP_020981137.1	lcl|NZ_AFLC01000032.1_cds_WP_000828455.1_3390	37.727	220	592
WP_020981137.1	lcl|NZ_AFLC01000031.1_cds_WP_000834715.1_3432	34.498	229	592
WP_020981137.1	lcl|NZ_AFLC01000182.1_cds_WP_000510777.1_1086	28.692	237	592
WP_020981137.1	lcl|NZ_AFLC01000067.1_cds_WP_000942282.1_2429	30.172	232	592
WP_020981137.1	lcl|NZ_AFLC01000083.1_cds_WP_000619175.1_2065	31.224	237	592
WP_020981137.1	lcl|NZ_AFLC01000034.1_cds_WP_001052498.1_3332	26.054	261	592
WP_020981137.1	lcl|NZ_AFLC01000065.1_cds_WP_001089500.1_2500	31.799	239	592
WP_020981137.1	lcl|NZ_AFLC01000172.1_cds_WP_000184524.1_1220	28.986	207	592
WP_020981137.1	lcl|NZ_AFLC01000060.1_cds_WP_001161019.1_2625	27.602	221	592
WP_020981137.1	lcl|NZ_AFLC01000141.1_cds_WP_000666552.1_1362	28.326	233	592
WP_020981137.1	lcl|NZ_AFLC01000044.1_cds_WP_001982953.1_3017	26.891	238	592
WP_020981137.1	lcl|NZ_AFLC01000080.1_cds_WP_000598571.1_2124	27.854	219	592
WP_020981137.1	lcl|NZ_AFLC01000077.1_cds_WP_000603361.1_2166	26.549	226	592
WP_020981137.1	lcl|NZ_AFLC01000083.1_cds_WP_000218838.1_2066	26.877	253	592
WP_020981137.1	lcl|NZ_AFLC01000322.1_cds_WP_001288326.1_148	27.155	232	592
WP_020981137.1	lcl|NZ_AFLC01000095.1_cds_WP_000052667.1_1914	26.522	230	592
WP_020981137.1	lcl|NZ_AFLC01000212.1_cds_WP_000590867.1_735	24.675	231	592
WP_020981137.1	lcl|NZ_AFLC01000212.1_cds_WP_000590867.1_735	22.727	154	592
WP_020981137.1	lcl|NZ_AFLC01000120.1_cds_WP_000536762.1_1639	29.798	198	592
WP_020981137.1	lcl|NZ_AFLC01000006.1_cds_WP_000047473.1_3690	26.168	214	592
WP_020981137.1	lcl|NZ_AFLC01000263.1_cds_WP_001141158.1_376	28.163	245	592
WP_020981137.1	lcl|NZ_AFLC01000065.1_cds_WP_000433117.1_2468	26.141	241	592
WP_020981137.1	lcl|NZ_AFLC01000321.1_cds_LEP2GSC141_RS0120525_198	26.119	268	592
WP_020981137.1	lcl|NZ_AFLC01000321.1_cds_LEP2GSC141_RS0120525_198	26.432	227	592
WP_020981137.1	lcl|NZ_AFLC01000272.1_cds_WP_000626143.1_346	28.270	237	592
WP_020981137.1	lcl|NZ_AFLC01000272.1_cds_WP_000626143.1_346	22.778	180	592
WP_020981137.1	lcl|NZ_AFLC01000053.1_cds_WP_000481720.1_2758	23.348	227	592
WP_020981137.1	lcl|NZ_AFLC01000077.1_cds_WP_000054169.1_2150	21.675	203	592
WP_020981137.1	lcl|NZ_AFLC01000181.1_cds_WP_000136057.1_1098	27.391	230	592
WP_020981137.1	lcl|NZ_AFLC01000025.1_cds_WP_001156251.1_3595	28.235	85	592
WP_020981137.1	lcl|NZ_AFLC01000067.1_cds_WP_000172202.1_2443	41.333	225	592
WP_020981137.1	lcl|NZ_AFLC01000114.1_cds_WP_000667646.1_1717	40.693	231	592
WP_020981137.1	lcl|NZ_AFLC01000032.1_cds_WP_000828455.1_3390	37.727	220	592
WP_020981137.1	lcl|NZ_AFLC01000031.1_cds_WP_000834715.1_3432	34.498	229	592
WP_020981137.1	lcl|NZ_AFLC01000182.1_cds_WP_000510777.1_1086	28.692	237	592
WP_020981137.1	lcl|NZ_AFLC01000067.1_cds_WP_000942282.1_2429	30.172	232	592
WP_020981137.1	lcl|NZ_AFLC01000083.1_cds_WP_000619175.1_2065	31.224	237	592
WP_020981137.1	lcl|NZ_AFLC01000034.1_cds_WP_001052498.1_3332	26.054	261	592
WP_020981137.1	lcl|NZ_AFLC01000065.1_cds_WP_001089500.1_2500	31.799	239	592
WP_020981137.1	lcl|NZ_AFLC01000172.1_cds_WP_000184524.1_1220	28.986	207	592
WP_020981137.1	lcl|NZ_AFLC01000060.1_cds_WP_001161019.1_2625	27.602	221	592
WP_020981137.1	lcl|NZ_AFLC01000141.1_cds_WP_000666552.1_1362	28.326	233	592
WP_020981137.1	lcl|NZ_AFLC01000044.1_cds_WP_001982953.1_3017	26.891	238	592
WP_020981137.1	lcl|NZ_AFLC01000080.1_cds_WP_000598571.1_2124	27.854	219	592
WP_020981137.1	lcl|NZ_AFLC01000077.1_cds_WP_000603361.1_2166	26.549	226	592
WP_020981137.1	lcl|NZ_AFLC01000083.1_cds_WP_000218838.1_2066	26.877	253	592
WP_020981137.1	lcl|NZ_AFLC01000322.1_cds_WP_001288326.1_148	27.155	232	592
WP_020981137.1	lcl|NZ_AFLC01000095.1_cds_WP_000052667.1_1914	26.522	230	592
WP_020981137.1	lcl|NZ_AFLC01000212.1_cds_WP_000590867.1_735	24.675	231	592
WP_020981137.1	lcl|NZ_AFLC01000212.1_cds_WP_000590867.1_735	22.727	154	592
WP_020981137.1	lcl|NZ_AFLC01000120.1_cds_WP_000536762.1_1639	29.798	198	592
WP_020981137.1	lcl|NZ_AFLC01000006.1_cds_WP_000047473.1_3690	26.168	214	592
WP_020981137.1	lcl|NZ_AFLC01000263.1_cds_WP_001141158.1_376	28.163	245	592
WP_020981137.1	lcl|NZ_AFLC01000065.1_cds_WP_000433117.1_2468	26.141	241	592
WP_020981137.1	lcl|NZ_AFLC01000321.1_cds_LEP2GSC141_RS0120525_198	26.119	268	592
WP_020981137.1	lcl|NZ_AFLC01000321.1_cds_LEP2GSC141_RS0120525_198	26.432	227	592
WP_020981137.1	lcl|NZ_AFLC01000272.1_cds_WP_000626143.1_346	28.270	237	592
WP_020981137.1	lcl|NZ_AFLC01000272.1_cds_WP_000626143.1_346	22.778	180	592
WP_020981137.1	lcl|NZ_AFLC01000053.1_cds_WP_000481720.1_2758	23.348	227	592
WP_020981137.1	lcl|NZ_AFLC01000077.1_cds_WP_000054169.1_2150	21.675	203	592
WP_020981137.1	lcl|NZ_AFLC01000181.1_cds_WP_000136057.1_1098	27.391	230	592
WP_020981137.1	lcl|NZ_AFLC01000025.1_cds_WP_001156251.1_3595	28.235	85	592
WP_017214706.1	lcl|NZ_AFLC01000031.1_cds_WP_001106774.1_3431	38.360	378	413
WP_201028152.1	lcl|NZ_AFLC01000240.1_cds_WP_000642158.1_525	25.085	295	293
WP_201028152.1	lcl|NZ_AFLC01000332.1_cds_WP_000709511.1_41	25.157	159	293
WP_201028152.1	lcl|NZ_AFLC01000068.1_cds_WP_000649925.1_2361	23.270	159	293
WP_201028152.1	lcl|NZ_AFLC01000031.1_cds_WP_000601375.1_3465	21.933	269	293
WP_017214708.1	lcl|NZ_AFLC01000233.1_cds_WP_001281953.1_582	35.623	393	390
WP_017214708.1	lcl|NZ_AFLC01000031.1_cds_WP_001198107.1_3416	32.597	362	390
WP_017214708.1	lcl|NZ_AFLC01000031.1_cds_WP_000608295.1_3417	31.507	365	390
WP_017214708.1	lcl|NZ_AFLC01000031.1_cds_WP_000582222.1_3427	29.737	380	390
WP_017214708.1	lcl|NZ_AFLC01000031.1_cds_WP_000947844.1_3439	28.177	362	390
WP_017214708.1	lcl|NZ_AFLC01000031.1_cds_WP_000346036.1_3446	27.901	405	390
WP_017214708.1	lcl|NZ_AFLC01000031.1_cds_WP_000575178.1_3485	25.356	351	390
WP_017214708.1	lcl|NZ_AFLC01000062.1_cds_WP_001982414.1_2572	26.943	386	390
WP_017214708.1	lcl|NZ_AFLC01000134.1_cds_WP_000538752.1_1429	31.690	284	390
WP_020981175.1	lcl|NZ_AFLC01000125.1_cds_WP_001075132.1_1546	29.480	346	676
WP_020981175.1	lcl|NZ_AFLC01000177.1_cds_WP_001014594.1_1160	31.452	248	676
WP_020981175.1	lcl|NZ_AFLC01000031.1_cds_WP_000848239.1_3456	34.586	133	676
WP_020981175.1	lcl|NZ_AFLC01000181.1_cds_WP_000721859.1_1105	31.304	115	676
WP_020981175.1	lcl|NZ_AFLC01000033.1_cds_WP_000995952.1_3356	25.776	322	676
WP_020981175.1	lcl|NZ_AFLC01000125.1_cds_WP_001075132.1_1546	29.480	346	676
WP_020981175.1	lcl|NZ_AFLC01000177.1_cds_WP_001014594.1_1160	31.452	248	676
WP_020981175.1	lcl|NZ_AFLC01000031.1_cds_WP_000848239.1_3456	34.586	133	676
WP_020981175.1	lcl|NZ_AFLC01000181.1_cds_WP_000721859.1_1105	31.304	115	676
WP_020981175.1	lcl|NZ_AFLC01000033.1_cds_WP_000995952.1_3356	25.776	322	676
WP_017214711.1	lcl|NZ_AFLC01000325.1_cds_LEP2GSC141_RS1000000126255_101	50.877	114	471
WP_017214711.1	lcl|NZ_AFLC01000325.1_cds_LEP2GSC141_RS1000000126255_101	44.304	79	471
WP_017214711.1	lcl|NZ_AFLC01000174.1_cds_WP_000265496.1_1207	76.596	47	471
WP_017214713.1	lcl|NZ_AFLC01000031.1_cds_WP_001230564.1_3441	34.545	330	348
WP_017214713.1	lcl|NZ_AFLC01000031.1_cds_WP_000582618.1_3445	36.257	342	348
WP_017214713.1	lcl|NZ_AFLC01000038.1_cds_WP_001011675.1_3160	31.633	294	348
WP_017214713.1	lcl|NZ_AFLC01000031.1_cds_WP_001230564.1_3441	34.545	330	348
WP_017214713.1	lcl|NZ_AFLC01000031.1_cds_WP_000582618.1_3445	36.257	342	348
WP_017214713.1	lcl|NZ_AFLC01000038.1_cds_WP_001011675.1_3160	31.633	294	348
WP_020981199.1	lcl|NZ_AFLC01000031.1_cds_WP_002082140.1_3450	26.238	202	417
WP_020981199.1	lcl|NZ_AFLC01000030.1_cds_WP_000402845.1_3490	24.651	215	417
WP_020981199.1	lcl|NZ_AFLC01000071.1_cds_WP_000347681.1_2304	26.244	221	417
WP_020981199.1	lcl|NZ_AFLC01000036.1_cds_WP_001082180.1_3197	25.595	168	417
WP_020981199.1	lcl|NZ_AFLC01000031.1_cds_WP_001015422.1_3426	25.243	206	417
WP_020981199.1	lcl|NZ_AFLC01000076.1_cds_WP_000230180.1_2180	23.841	151	417
WP_020981199.1	lcl|NZ_AFLC01000031.1_cds_WP_000661932.1_3459	23.858	197	417
WP_017214720.1	lcl|NZ_AFLC01000205.1_cds_WP_001041092.1_823	24.662	296	521
WP_020981237.1	lcl|NZ_AFLC01000006.1_cds_WP_001056080.1_3693	39.286	252	292
WP_017214726.1	lcl|NZ_AFLC01000031.1_cds_WP_000800438.1_3443	32.407	108	139
WP_017214728.1	lcl|NZ_AFLC01000031.1_cds_WP_001012068.1_3455	33.475	236	260
WP_017214729.1	lcl|NZ_AFLC01000235.1_cds_WP_000566240.1_562	33.065	248	264
WP_017214729.1	lcl|NZ_AFLC01000036.1_cds_WP_000998676.1_3251	33.858	254	264
WP_017214729.1	lcl|NZ_AFLC01000052.1_cds_WP_000653653.1_2767	33.730	252	264
WP_017214729.1	lcl|NZ_AFLC01000126.1_cds_WP_000043153.1_1517	31.200	250	264
WP_017214729.1	lcl|NZ_AFLC01000074.1_cds_WP_000351752.1_2244	31.660	259	264
WP_017214729.1	lcl|NZ_AFLC01000330.1_cds_WP_000800040.1_56	28.141	199	264
WP_017214729.1	lcl|NZ_AFLC01000076.1_cds_WP_001968389.1_2171	22.358	246	264
WP_017214729.1	lcl|NZ_AFLC01000329.1_cds_WP_000600052.1_74	23.204	181	264
WP_017214729.1	lcl|NZ_AFLC01000044.1_cds_WP_000841176.1_3019	25.789	190	264
WP_017214729.1	lcl|NZ_AFLC01000202.1_cds_WP_002146220.1_866	26.848	257	264
WP_017214729.1	lcl|NZ_AFLC01000068.1_cds_WP_000646914.1_2371	29.771	131	264
WP_017214729.1	lcl|NZ_AFLC01000186.1_cds_WP_001074690.1_1053	19.337	181	264
WP_017214733.1	lcl|NZ_AFLC01000052.1_cds_WP_000653653.1_2767	33.865	251	247
WP_017214733.1	lcl|NZ_AFLC01000036.1_cds_WP_000998676.1_3251	32.377	244	247
WP_017214733.1	lcl|NZ_AFLC01000235.1_cds_WP_000566240.1_562	28.740	254	247
WP_017214733.1	lcl|NZ_AFLC01000126.1_cds_WP_000043153.1_1517	29.921	254	247
WP_017214733.1	lcl|NZ_AFLC01000329.1_cds_WP_000600052.1_74	30.601	183	247
WP_017214733.1	lcl|NZ_AFLC01000074.1_cds_WP_000351752.1_2244	30.392	204	247
WP_017214733.1	lcl|NZ_AFLC01000074.1_cds_WP_000194186.1_2227	32.961	179	247
WP_017214733.1	lcl|NZ_AFLC01000044.1_cds_WP_000841176.1_3019	30.526	190	247
WP_017214733.1	lcl|NZ_AFLC01000004.1_cds_WP_002041713.1_3706	27.807	187	247
WP_017214733.1	lcl|NZ_AFLC01000076.1_cds_WP_001968389.1_2171	25.397	252	247
WP_017214733.1	lcl|NZ_AFLC01000068.1_cds_WP_000646914.1_2371	26.633	199	247
WP_017214733.1	lcl|NZ_AFLC01000186.1_cds_WP_001074690.1_1053	30.570	193	247
WP_017214733.1	lcl|NZ_AFLC01000330.1_cds_WP_000800040.1_56	26.882	186	247
WP_017214733.1	lcl|NZ_AFLC01000142.1_cds_WP_000581855.1_1359	25.521	192	247
WP_017214733.1	lcl|NZ_AFLC01000088.1_cds_WP_001983276.1_1995	31.579	95	247
WP_017214733.1	lcl|NZ_AFLC01000202.1_cds_WP_002146220.1_866	24.291	247	247
WP_017214733.1	lcl|NZ_AFLC01000242.1_cds_WP_001069860.1_520	21.429	182	247
WP_017214734.1	lcl|NZ_AFLC01000031.1_cds_WP_000848239.1_3456	39.841	251	258
WP_017214734.1	lcl|NZ_AFLC01000181.1_cds_WP_000721859.1_1105	31.837	245	258
WP_017214734.1	lcl|NZ_AFLC01000031.1_cds_WP_000132016.1_3437	29.204	113	258
WP_017214737.1	lcl|NZ_AFLC01000031.1_cds_WP_000661932.1_3459	27.551	98	245
WP_017214737.1	lcl|NZ_AFLC01000031.1_cds_WP_001206409.1_3434	25.131	191	245
WP_036057970.1	lcl|NZ_AFLC01000325.1_cds_LEP2GSC141_RS1000000126255_101	49.020	51	55
WP_036057970.1	lcl|NZ_AFLC01000325.1_cds_LEP2GSC141_RS1000000126255_101	78.947	19	55
WP_017214741.1	lcl|NZ_AFLC01000031.1_cds_WP_000583389.1_3471	81.566	396	434
WP_017214742.1	lcl|NZ_AFLC01000031.1_cds_WP_000475904.1_3474	93.605	344	344
WP_017214742.1	lcl|NZ_AFLC01000105.1_cds_WP_000457972.1_1793	35.741	263	344
WP_017214742.1	lcl|NZ_AFLC01000031.1_cds_WP_000600889.1_3438	34.677	124	344
WP_017214742.1	lcl|NZ_AFLC01000031.1_cds_WP_000646250.1_3412	25.417	240	344
WP_017214742.1	lcl|NZ_AFLC01000240.1_cds_WP_000723090.1_526	26.506	249	344
WP_017214742.1	lcl|NZ_AFLC01000036.1_cds_WP_000744700.1_3225	22.692	260	344
