WP_017214669.1	lcl|NZ_JADDXA010000021.1_cds_WP_002725873.1_1021	90.698	86	106
WP_017214676.1	lcl|NZ_JADDXA010000060.1_cds_WP_011669973.1_2612	26.582	316	330
WP_017214676.1	lcl|NZ_JADDXA010000071.1_cds_WP_011671202.1_2890	28.159	277	330
WP_017214676.1	lcl|NZ_JADDXA010000003.1_cds_WP_011671074.1_1851	26.457	223	330
WP_017214676.1	lcl|NZ_JADDXA010000020.1_cds_WP_011671143.1_968	27.640	322	330
WP_017214676.1	lcl|NZ_JADDXA010000056.1_cds_WP_011669202.1_2416	25.403	248	330
WP_017214676.1	lcl|NZ_JADDXA010000092.1_cds_WP_011670813.1_3307	24.648	142	330
WP_017214676.1	lcl|NZ_JADDXA010000012.1_cds_WP_017859386.1_290	25.833	240	330
WP_017214678.1	lcl|NZ_JADDXA010000089.1_cds_WP_011669455.1_3208	41.564	243	264
WP_020981179.1	lcl|NZ_JADDXA010000080.1_cds_WP_011670400.1_3104	37.954	303	310
WP_020981179.1	lcl|NZ_JADDXA010000044.1_cds_WP_011669757.1_2009	26.923	286	310
WP_020981179.1	lcl|NZ_JADDXA010000001.1_cds_WP_011670034.1_815	26.244	221	310
WP_020981179.1	lcl|NZ_JADDXA010000080.1_cds_WP_011670400.1_3104	37.954	303	310
WP_020981179.1	lcl|NZ_JADDXA010000044.1_cds_WP_011669757.1_2009	26.923	286	310
WP_020981179.1	lcl|NZ_JADDXA010000001.1_cds_WP_011670034.1_815	26.244	221	310
WP_202900251.1	lcl|NZ_JADDXA010000058.1_cds_WP_193817908.1_2451	92.763	152	265
WP_202900251.1	lcl|NZ_JADDXA010000046.1_cds_WP_307898217.1_2094	90.977	133	265
WP_202900251.1	lcl|NZ_JADDXA010000153.1_cds_WP_041461019.1_485	86.087	115	265
WP_202900251.1	lcl|NZ_JADDXA010000046.1_cds_WP_307906237.1_2095	84.348	115	265
WP_202900251.1	lcl|NZ_JADDXA010000112.1_cds_WP_257945363.1_137	85.981	107	265
WP_202900251.1	lcl|NZ_JADDXA010000060.1_cds_WP_307898047.1_2624	76.991	113	265
WP_202900251.1	lcl|NZ_JADDXA010000060.1_cds_WP_307898047.1_2624	93.750	16	265
WP_202900251.1	lcl|NZ_JADDXA010000060.1_cds_WP_307898047.1_2624	92.857	14	265
WP_202900251.1	lcl|NZ_JADDXA010000023.1_cds_WP_230456801.1_1138	87.368	95	265
WP_202900251.1	lcl|NZ_JADDXA010000207.1_cds_WP_308431173.1_944	91.463	82	265
WP_202900251.1	lcl|NZ_JADDXA010000013.1_cds_IP949_RS04965_354	85.227	88	265
WP_202900251.1	lcl|NZ_JADDXA010000098.1_cds_WP_155118746.1_3370	94.805	77	265
WP_202900251.1	lcl|NZ_JADDXA010000013.1_cds_WP_111303877.1_355	81.944	72	265
WP_202900251.1	lcl|NZ_JADDXA010000079.1_cds_IP949_RS17685_3010	84.932	73	265
WP_202900251.1	lcl|NZ_JADDXA010000036.1_cds_IP949_RS10100_1675	86.957	69	265
WP_202900251.1	lcl|NZ_JADDXA010000104.1_cds_IP949_RS16230_32	86.957	69	265
WP_202900251.1	lcl|NZ_JADDXA010000158.1_cds_IP949_RS17060_492	86.957	69	265
WP_202900251.1	lcl|NZ_JADDXA010000060.1_cds_IP949_RS17600_2604	80.263	76	265
WP_202900251.1	lcl|NZ_JADDXA010000060.1_cds_IP949_RS17605_2605	91.379	58	265
WP_202900251.1	lcl|NZ_JADDXA010000013.1_cds_IP949_RS17365_353	87.234	47	265
WP_202900251.1	lcl|NZ_JADDXA010000013.1_cds_IP949_RS17365_353	84.211	19	265
WP_202900251.1	lcl|NZ_JADDXA010000112.1_cds_WP_040962852.1_136	92.683	41	265
WP_202900251.1	lcl|NZ_JADDXA010000058.1_cds_IP949_RS13080_2455	88.095	42	265
WP_202900251.1	lcl|NZ_JADDXA010000205.1_cds_IP949_RS17940_942	86.111	36	265
WP_202900251.1	lcl|NZ_JADDXA010000129.1_cds_IP949_RS17825_262	88.000	25	265
WP_202900251.1	lcl|NZ_JADDXA010000129.1_cds_IP949_RS17825_262	71.429	21	265
WP_202900251.1	lcl|NZ_JADDXA010000058.1_cds_IP949_RS17585_2452	100.000	25	265
WP_202900251.1	lcl|NZ_JADDXA010000098.1_cds_IP949_RS16005_3364	52.273	44	265
WP_202900251.1	lcl|NZ_JADDXA010000058.1_cds_WP_193817908.1_2451	92.763	152	265
WP_202900251.1	lcl|NZ_JADDXA010000046.1_cds_WP_307898217.1_2094	90.977	133	265
WP_202900251.1	lcl|NZ_JADDXA010000153.1_cds_WP_041461019.1_485	86.087	115	265
WP_202900251.1	lcl|NZ_JADDXA010000046.1_cds_WP_307906237.1_2095	84.348	115	265
WP_202900251.1	lcl|NZ_JADDXA010000112.1_cds_WP_257945363.1_137	85.981	107	265
WP_202900251.1	lcl|NZ_JADDXA010000060.1_cds_WP_307898047.1_2624	76.991	113	265
WP_202900251.1	lcl|NZ_JADDXA010000060.1_cds_WP_307898047.1_2624	93.750	16	265
WP_202900251.1	lcl|NZ_JADDXA010000060.1_cds_WP_307898047.1_2624	92.857	14	265
WP_202900251.1	lcl|NZ_JADDXA010000023.1_cds_WP_230456801.1_1138	87.368	95	265
WP_202900251.1	lcl|NZ_JADDXA010000207.1_cds_WP_308431173.1_944	91.463	82	265
WP_202900251.1	lcl|NZ_JADDXA010000013.1_cds_IP949_RS04965_354	85.227	88	265
WP_202900251.1	lcl|NZ_JADDXA010000098.1_cds_WP_155118746.1_3370	94.805	77	265
WP_202900251.1	lcl|NZ_JADDXA010000013.1_cds_WP_111303877.1_355	81.944	72	265
WP_202900251.1	lcl|NZ_JADDXA010000079.1_cds_IP949_RS17685_3010	84.932	73	265
WP_202900251.1	lcl|NZ_JADDXA010000036.1_cds_IP949_RS10100_1675	86.957	69	265
WP_202900251.1	lcl|NZ_JADDXA010000104.1_cds_IP949_RS16230_32	86.957	69	265
WP_202900251.1	lcl|NZ_JADDXA010000158.1_cds_IP949_RS17060_492	86.957	69	265
WP_202900251.1	lcl|NZ_JADDXA010000060.1_cds_IP949_RS17600_2604	80.263	76	265
WP_202900251.1	lcl|NZ_JADDXA010000060.1_cds_IP949_RS17605_2605	91.379	58	265
WP_202900251.1	lcl|NZ_JADDXA010000013.1_cds_IP949_RS17365_353	87.234	47	265
WP_202900251.1	lcl|NZ_JADDXA010000013.1_cds_IP949_RS17365_353	84.211	19	265
WP_202900251.1	lcl|NZ_JADDXA010000112.1_cds_WP_040962852.1_136	92.683	41	265
WP_202900251.1	lcl|NZ_JADDXA010000058.1_cds_IP949_RS13080_2455	88.095	42	265
WP_202900251.1	lcl|NZ_JADDXA010000205.1_cds_IP949_RS17940_942	86.111	36	265
WP_202900251.1	lcl|NZ_JADDXA010000129.1_cds_IP949_RS17825_262	88.000	25	265
WP_202900251.1	lcl|NZ_JADDXA010000129.1_cds_IP949_RS17825_262	71.429	21	265
WP_202900251.1	lcl|NZ_JADDXA010000058.1_cds_IP949_RS17585_2452	100.000	25	265
WP_202900251.1	lcl|NZ_JADDXA010000098.1_cds_IP949_RS16005_3364	52.273	44	265
WP_017214683.1	lcl|NZ_JADDXA010000035.1_cds_WP_011670953.1_1641	28.947	76	144
WP_017214684.1	lcl|NZ_JADDXA010000021.1_cds_WP_004779550.1_1038	34.615	104	221
WP_017214684.1	lcl|NZ_JADDXA010000045.1_cds_WP_011671228.1_2064	26.923	78	221
WP_017214685.1	lcl|NZ_JADDXA010000058.1_cds_WP_011669956.1_2463	26.087	253	260
WP_017214685.1	lcl|NZ_JADDXA010000087.1_cds_WP_002766579.1_3183	27.907	215	260
WP_017214685.1	lcl|NZ_JADDXA010000003.1_cds_WP_002723910.1_1824	25.806	155	260
WP_017214686.1	lcl|NZ_JADDXA010000060.1_cds_WP_011669973.1_2612	27.215	316	374
WP_017214686.1	lcl|NZ_JADDXA010000020.1_cds_WP_011671143.1_968	23.768	345	374
WP_017214686.1	lcl|NZ_JADDXA010000058.1_cds_WP_011669955.1_2464	25.828	302	374
WP_017214686.1	lcl|NZ_JADDXA010000035.1_cds_WP_002754065.1_1649	26.174	298	374
WP_017214686.1	lcl|NZ_JADDXA010000058.1_cds_WP_011669957.1_2462	25.794	252	374
WP_017214686.1	lcl|NZ_JADDXA010000092.1_cds_WP_011670813.1_3307	24.590	305	374
WP_017214686.1	lcl|NZ_JADDXA010000071.1_cds_WP_011671202.1_2890	22.443	352	374
WP_017214686.1	lcl|NZ_JADDXA010000016.1_cds_WP_011671364.1_590	24.118	170	374
WP_017214689.1	lcl|NZ_JADDXA010000033.1_cds_WP_011669876.1_1585	25.000	208	413
WP_020981159.1	lcl|NZ_JADDXA010000011.1_cds_WP_011669670.1_225	34.185	313	324
WP_020981159.1	lcl|NZ_JADDXA010000008.1_cds_WP_002723163.1_3226	35.036	137	324
WP_020981159.1	lcl|NZ_JADDXA010000018.1_cds_WP_002727159.1_717	28.346	127	324
WP_020981159.1	lcl|NZ_JADDXA010000092.1_cds_WP_011670814.1_3308	24.793	121	324
WP_017214691.1	lcl|NZ_JADDXA010000033.1_cds_WP_011669877.1_1584	26.364	110	229
WP_017214691.1	lcl|NZ_JADDXA010000021.1_cds_WP_004779589.1_1037	30.841	107	229
WP_017214696.1	lcl|NZ_JADDXA010000021.1_cds_WP_011669917.1_1022	24.164	269	294
WP_017214696.1	lcl|NZ_JADDXA010000012.1_cds_WP_017859386.1_290	28.804	184	294
WP_017214696.1	lcl|NZ_JADDXA010000058.1_cds_WP_011669957.1_2462	25.397	189	294
WP_017214696.1	lcl|NZ_JADDXA010000071.1_cds_WP_011671202.1_2890	27.389	157	294
WP_017214696.1	lcl|NZ_JADDXA010000003.1_cds_WP_011671074.1_1851	29.204	113	294
WP_017214696.1	lcl|NZ_JADDXA010000060.1_cds_WP_011669973.1_2612	21.827	197	294
WP_017214696.1	lcl|NZ_JADDXA010000020.1_cds_WP_011671143.1_968	26.977	215	294
WP_017214698.1	lcl|NZ_JADDXA010000045.1_cds_IP949_RS11685_2070	25.225	111	174
WP_017214700.1	lcl|NZ_JADDXA010000021.1_cds_WP_011669932.1_1047	31.830	377	361
WP_017214700.1	lcl|NZ_JADDXA010000073.1_cds_WP_002753028.1_2918	29.798	396	361
WP_017214700.1	lcl|NZ_JADDXA010000021.1_cds_WP_011669923.1_1029	36.863	255	361
WP_017214700.1	lcl|NZ_JADDXA010000021.1_cds_WP_011669926.1_1032	36.916	214	361
WP_017214700.1	lcl|NZ_JADDXA010000060.1_cds_WP_011669968.1_2618	31.250	304	361
WP_017214700.1	lcl|NZ_JADDXA010000003.1_cds_WP_002750680.1_1852	23.416	363	361
WP_235592100.1	lcl|NZ_JADDXA010000035.1_cds_WP_011670960.1_1651	31.429	105	167
WP_020981137.1	lcl|NZ_JADDXA010000063.1_cds_WP_011669421.1_2674	39.768	259	592
WP_020981137.1	lcl|NZ_JADDXA010000015.1_cds_WP_011669275.1_543	38.397	237	592
WP_020981137.1	lcl|NZ_JADDXA010000042.1_cds_WP_011671171.1_1966	32.000	375	592
WP_020981137.1	lcl|NZ_JADDXA010000021.1_cds_WP_011669933.1_1048	32.273	220	592
WP_020981137.1	lcl|NZ_JADDXA010000010.1_cds_WP_011670593.1_118	28.205	234	592
WP_020981137.1	lcl|NZ_JADDXA010000029.1_cds_WP_011669511.1_1341	29.956	227	592
WP_020981137.1	lcl|NZ_JADDXA010000017.1_cds_WP_011670275.1_628	30.000	210	592
WP_020981137.1	lcl|NZ_JADDXA010000013.1_cds_WP_011670503.1_373	28.571	224	592
WP_020981137.1	lcl|NZ_JADDXA010000022.1_cds_WP_307898175.1_1093	31.156	199	592
WP_020981137.1	lcl|NZ_JADDXA010000019.1_cds_WP_011669577.1_771	25.541	231	592
WP_020981137.1	lcl|NZ_JADDXA010000019.1_cds_WP_011669577.1_771	25.974	154	592
WP_020981137.1	lcl|NZ_JADDXA010000007.1_cds_WP_002724740.1_3051	29.545	220	592
WP_020981137.1	lcl|NZ_JADDXA010000010.1_cds_WP_002725984.1_91	27.434	226	592
WP_020981137.1	lcl|NZ_JADDXA010000007.1_cds_WP_002724311.1_3071	28.400	250	592
WP_020981137.1	lcl|NZ_JADDXA010000001.1_cds_WP_002721914.1_835	27.459	244	592
WP_020981137.1	lcl|NZ_JADDXA010000001.1_cds_WP_011670085.1_886	27.468	233	592
WP_020981137.1	lcl|NZ_JADDXA010000001.1_cds_WP_011670070.1_867	27.928	222	592
WP_020981137.1	lcl|NZ_JADDXA010000017.1_cds_WP_011670265.1_644	27.103	214	592
WP_020981137.1	lcl|NZ_JADDXA010000007.1_cds_WP_002724285.1_3072	27.753	227	592
WP_020981137.1	lcl|NZ_JADDXA010000067.1_cds_WP_011670431.1_2744	26.493	268	592
WP_020981137.1	lcl|NZ_JADDXA010000009.1_cds_WP_011669346.1_3415	26.638	229	592
WP_020981137.1	lcl|NZ_JADDXA010000004.1_cds_WP_011670766.1_2245	25.833	240	592
WP_020981137.1	lcl|NZ_JADDXA010000097.1_cds_WP_011669271.1_3360	25.551	227	592
WP_020981137.1	lcl|NZ_JADDXA010000007.1_cds_WP_002759225.1_3029	27.197	239	592
WP_020981137.1	lcl|NZ_JADDXA010000007.1_cds_WP_002759225.1_3029	22.043	186	592
WP_020981137.1	lcl|NZ_JADDXA010000081.1_cds_IP949_RS15145_3119	29.060	117	592
WP_020981137.1	lcl|NZ_JADDXA010000047.1_cds_WP_011670242.1_2119	28.235	85	592
WP_020981137.1	lcl|NZ_JADDXA010000063.1_cds_WP_011669421.1_2674	39.768	259	592
WP_020981137.1	lcl|NZ_JADDXA010000015.1_cds_WP_011669275.1_543	38.397	237	592
WP_020981137.1	lcl|NZ_JADDXA010000042.1_cds_WP_011671171.1_1966	32.000	375	592
WP_020981137.1	lcl|NZ_JADDXA010000021.1_cds_WP_011669933.1_1048	32.273	220	592
WP_020981137.1	lcl|NZ_JADDXA010000010.1_cds_WP_011670593.1_118	28.205	234	592
WP_020981137.1	lcl|NZ_JADDXA010000029.1_cds_WP_011669511.1_1341	29.956	227	592
WP_020981137.1	lcl|NZ_JADDXA010000017.1_cds_WP_011670275.1_628	30.000	210	592
WP_020981137.1	lcl|NZ_JADDXA010000013.1_cds_WP_011670503.1_373	28.571	224	592
WP_020981137.1	lcl|NZ_JADDXA010000022.1_cds_WP_307898175.1_1093	31.156	199	592
WP_020981137.1	lcl|NZ_JADDXA010000019.1_cds_WP_011669577.1_771	25.541	231	592
WP_020981137.1	lcl|NZ_JADDXA010000019.1_cds_WP_011669577.1_771	25.974	154	592
WP_020981137.1	lcl|NZ_JADDXA010000007.1_cds_WP_002724740.1_3051	29.545	220	592
WP_020981137.1	lcl|NZ_JADDXA010000010.1_cds_WP_002725984.1_91	27.434	226	592
WP_020981137.1	lcl|NZ_JADDXA010000007.1_cds_WP_002724311.1_3071	28.400	250	592
WP_020981137.1	lcl|NZ_JADDXA010000001.1_cds_WP_002721914.1_835	27.459	244	592
WP_020981137.1	lcl|NZ_JADDXA010000001.1_cds_WP_011670085.1_886	27.468	233	592
WP_020981137.1	lcl|NZ_JADDXA010000001.1_cds_WP_011670070.1_867	27.928	222	592
WP_020981137.1	lcl|NZ_JADDXA010000017.1_cds_WP_011670265.1_644	27.103	214	592
WP_020981137.1	lcl|NZ_JADDXA010000007.1_cds_WP_002724285.1_3072	27.753	227	592
WP_020981137.1	lcl|NZ_JADDXA010000067.1_cds_WP_011670431.1_2744	26.493	268	592
WP_020981137.1	lcl|NZ_JADDXA010000009.1_cds_WP_011669346.1_3415	26.638	229	592
WP_020981137.1	lcl|NZ_JADDXA010000004.1_cds_WP_011670766.1_2245	25.833	240	592
WP_020981137.1	lcl|NZ_JADDXA010000097.1_cds_WP_011669271.1_3360	25.551	227	592
WP_020981137.1	lcl|NZ_JADDXA010000007.1_cds_WP_002759225.1_3029	27.197	239	592
WP_020981137.1	lcl|NZ_JADDXA010000007.1_cds_WP_002759225.1_3029	22.043	186	592
WP_020981137.1	lcl|NZ_JADDXA010000081.1_cds_IP949_RS15145_3119	29.060	117	592
WP_020981137.1	lcl|NZ_JADDXA010000047.1_cds_WP_011670242.1_2119	28.235	85	592
WP_201028152.1	lcl|NZ_JADDXA010000058.1_cds_WP_011669958.1_2461	23.810	252	293
WP_201028152.1	lcl|NZ_JADDXA010000060.1_cds_WP_011669972.1_2613	25.085	295	293
WP_201028152.1	lcl|NZ_JADDXA010000035.1_cds_WP_002754065.1_1649	25.157	159	293
WP_201028152.1	lcl|NZ_JADDXA010000058.1_cds_WP_011669959.1_2460	25.389	193	293
WP_201028152.1	lcl|NZ_JADDXA010000058.1_cds_WP_011669955.1_2464	22.848	302	293
WP_017214708.1	lcl|NZ_JADDXA010000073.1_cds_WP_002753028.1_2918	35.878	393	390
WP_017214708.1	lcl|NZ_JADDXA010000021.1_cds_WP_011669932.1_1047	32.461	382	390
WP_017214708.1	lcl|NZ_JADDXA010000021.1_cds_WP_011669926.1_1032	29.213	356	390
WP_017214708.1	lcl|NZ_JADDXA010000021.1_cds_WP_011669923.1_1029	26.923	364	390
WP_017214708.1	lcl|NZ_JADDXA010000060.1_cds_WP_011669968.1_2618	25.360	347	390
WP_017214708.1	lcl|NZ_JADDXA010000003.1_cds_WP_002750680.1_1852	25.455	385	390
WP_017214708.1	lcl|NZ_JADDXA010000002.1_cds_WP_002753888.1_1463	31.469	286	390
WP_017214709.1	lcl|NZ_JADDXA010000021.1_cds_WP_011669931.1_1043	27.473	182	289
WP_020981175.1	lcl|NZ_JADDXA010000021.1_cds_WP_020780103.1_1031	36.017	236	676
WP_020981175.1	lcl|NZ_JADDXA010000021.1_cds_WP_004779595.1_1040	33.473	239	676
WP_020981175.1	lcl|NZ_JADDXA010000021.1_cds_WP_011669921.1_1026	41.566	166	676
WP_020981175.1	lcl|NZ_JADDXA010000005.1_cds_WP_011671243.1_2526	28.198	344	676
WP_020981175.1	lcl|NZ_JADDXA010000002.1_cds_WP_011670877.1_1390	31.967	244	676
WP_020981175.1	lcl|NZ_JADDXA010000021.1_cds_WP_011669940.1_1055	34.586	133	676
WP_020981175.1	lcl|NZ_JADDXA010000008.1_cds_WP_011671011.1_3250	28.205	117	676
WP_020981175.1	lcl|NZ_JADDXA010000001.1_cds_WP_011670108.1_911	23.223	211	676
WP_020981175.1	lcl|NZ_JADDXA010000021.1_cds_WP_020780103.1_1031	36.017	236	676
WP_020981175.1	lcl|NZ_JADDXA010000021.1_cds_WP_004779595.1_1040	33.473	239	676
WP_020981175.1	lcl|NZ_JADDXA010000021.1_cds_WP_011669921.1_1026	41.566	166	676
WP_020981175.1	lcl|NZ_JADDXA010000005.1_cds_WP_011671243.1_2526	28.198	344	676
WP_020981175.1	lcl|NZ_JADDXA010000002.1_cds_WP_011670877.1_1390	31.967	244	676
WP_020981175.1	lcl|NZ_JADDXA010000021.1_cds_WP_011669940.1_1055	34.586	133	676
WP_020981175.1	lcl|NZ_JADDXA010000008.1_cds_WP_011671011.1_3250	28.205	117	676
WP_020981175.1	lcl|NZ_JADDXA010000001.1_cds_WP_011670108.1_911	23.223	211	676
WP_020981230.1	lcl|NZ_JADDXA010000021.1_cds_IP949_RS18100_1045	27.132	129	312
WP_017214712.1	lcl|NZ_JADDXA010000021.1_cds_WP_004779587.1_1034	26.027	146	183
WP_017214713.1	lcl|NZ_JADDXA010000021.1_cds_WP_020780109.1_1025	31.143	350	348
WP_017214713.1	lcl|NZ_JADDXA010000021.1_cds_WP_004779598.1_1044	34.932	292	348
WP_017214713.1	lcl|NZ_JADDXA010000039.1_cds_WP_011669891.1_1797	32.534	292	348
WP_017214713.1	lcl|NZ_JADDXA010000021.1_cds_WP_020780109.1_1025	31.143	350	348
WP_017214713.1	lcl|NZ_JADDXA010000021.1_cds_WP_004779598.1_1044	34.932	292	348
WP_017214713.1	lcl|NZ_JADDXA010000039.1_cds_WP_011669891.1_1797	32.534	292	348
WP_017214714.1	lcl|NZ_JADDXA010000021.1_cds_WP_004779587.1_1034	26.429	140	170
WP_020981199.1	lcl|NZ_JADDXA010000033.1_cds_WP_011669876.1_1585	28.049	246	417
WP_020981199.1	lcl|NZ_JADDXA010000093.1_cds_WP_011669711.1_3324	22.886	201	417
WP_020981199.1	lcl|NZ_JADDXA010000045.1_cds_WP_011671228.1_2064	25.581	172	417
WP_020981199.1	lcl|NZ_JADDXA010000021.1_cds_WP_004779550.1_1038	30.000	80	417
WP_020981199.1	lcl|NZ_JADDXA010000096.1_cds_WP_011669488.1_3350	21.569	204	417
WP_020981199.1	lcl|NZ_JADDXA010000058.1_cds_WP_011669947.1_2472	22.843	197	417
WP_017214720.1	lcl|NZ_JADDXA010000081.1_cds_WP_011669217.1_3107	25.758	396	521
WP_017214720.1	lcl|NZ_JADDXA010000012.1_cds_WP_011670184.1_304	42.500	40	521
WP_017214722.1	lcl|NZ_JADDXA010000021.1_cds_WP_011669929.1_1039	25.134	187	434
WP_020981237.1	lcl|NZ_JADDXA010000017.1_cds_WP_011670268.1_641	38.645	251	292
WP_020981237.1	lcl|NZ_JADDXA010000008.1_cds_WP_011671003.1_3237	26.455	189	292
WP_017214727.1	lcl|NZ_JADDXA010000058.1_cds_IP949_RS13185_2476	26.347	167	309
WP_017214728.1	lcl|NZ_JADDXA010000021.1_cds_WP_011669939.1_1054	31.780	236	260
WP_017214729.1	lcl|NZ_JADDXA010000068.1_cds_WP_011669763.1_2768	32.129	249	264
WP_017214729.1	lcl|NZ_JADDXA010000010.1_cds_WP_011670621.1_81	32.271	251	264
WP_017214729.1	lcl|NZ_JADDXA010000002.1_cds_WP_011670931.1_1475	31.048	248	264
WP_017214729.1	lcl|NZ_JADDXA010000012.1_cds_WP_011670174.1_292	31.679	262	264
WP_017214729.1	lcl|NZ_JADDXA010000120.1_cds_IP949_RS16680_232	40.816	98	264
WP_017214729.1	lcl|NZ_JADDXA010000120.1_cds_IP949_RS16680_232	29.932	147	264
WP_017214729.1	lcl|NZ_JADDXA010000021.1_cds_WP_011669930.1_1042	27.907	258	264
WP_017214729.1	lcl|NZ_JADDXA010000005.1_cds_WP_002755553.1_2508	28.342	187	264
WP_017214729.1	lcl|NZ_JADDXA010000027.1_cds_WP_002722237.1_1265	25.197	254	264
WP_017214729.1	lcl|NZ_JADDXA010000027.1_cds_IP949_RS08530_1260	22.973	148	264
WP_017214729.1	lcl|NZ_JADDXA010000004.1_cds_WP_011670775.1_2233	25.153	163	264
WP_017214729.1	lcl|NZ_JADDXA010000018.1_cds_WP_011670328.1_720	22.105	190	264
WP_017214729.1	lcl|NZ_JADDXA010000005.1_cds_WP_002739544.1_2586	28.676	136	264
WP_017214733.1	lcl|NZ_JADDXA010000010.1_cds_WP_011670621.1_81	33.068	251	247
WP_017214733.1	lcl|NZ_JADDXA010000068.1_cds_WP_011669763.1_2768	28.346	254	247
WP_017214733.1	lcl|NZ_JADDXA010000002.1_cds_WP_011670931.1_1475	32.016	253	247
WP_017214733.1	lcl|NZ_JADDXA010000120.1_cds_IP949_RS16680_232	30.657	137	247
WP_017214733.1	lcl|NZ_JADDXA010000120.1_cds_IP949_RS16680_232	30.631	111	247
WP_017214733.1	lcl|NZ_JADDXA010000027.1_cds_IP949_RS08530_1260	35.200	125	247
WP_017214733.1	lcl|NZ_JADDXA010000012.1_cds_WP_011670174.1_292	29.858	211	247
WP_017214733.1	lcl|NZ_JADDXA010000021.1_cds_WP_011669930.1_1042	25.591	254	247
WP_017214733.1	lcl|NZ_JADDXA010000032.1_cds_WP_011670393.1_1566	26.738	187	247
WP_017214733.1	lcl|NZ_JADDXA010000020.1_cds_WP_011671149.1_959	27.119	177	247
WP_017214733.1	lcl|NZ_JADDXA010000005.1_cds_WP_002755553.1_2508	27.957	186	247
WP_017214733.1	lcl|NZ_JADDXA010000018.1_cds_WP_011670328.1_720	29.534	193	247
WP_017214733.1	lcl|NZ_JADDXA010000004.1_cds_WP_011670775.1_2233	26.667	180	247
WP_017214733.1	lcl|NZ_JADDXA010000027.1_cds_WP_002722237.1_1265	22.745	255	247
WP_017214734.1	lcl|NZ_JADDXA010000021.1_cds_WP_011669940.1_1055	39.442	251	258
WP_017214734.1	lcl|NZ_JADDXA010000008.1_cds_WP_011671011.1_3250	31.967	244	258
WP_017214734.1	lcl|NZ_JADDXA010000021.1_cds_WP_020780103.1_1031	33.945	109	258
