WP_017214669.1	lcl|NZ_JQQG01000022.1_cds_WP_000340715.1_781	97.674	86	106
WP_017214676.1	lcl|NZ_JQQG01000099.1_cds_WP_000649925.1_2768	29.688	256	330
WP_017214676.1	lcl|NZ_JQQG01000037.1_cds_WP_000688696.1_1249	26.244	221	330
WP_017214677.1	lcl|NZ_JQQG01000022.1_cds_WP_000689746.1_771	38.122	543	538
WP_017214677.1	lcl|NZ_JQQG01000022.1_cds_WP_000689746.1_771	38.122	543	538
WP_017214678.1	lcl|NZ_JQQG01000022.1_cds_WP_000342716.1_770	67.045	264	264
WP_017214678.1	lcl|NZ_JQQG01000005.1_cds_WP_001002663.1_202	41.152	243	264
WP_020981179.1	lcl|NZ_JQQG01000022.1_cds_WP_017857901.1_769	87.097	310	310
WP_020981179.1	lcl|NZ_JQQG01000031.1_cds_WP_000501205.1_1056	36.304	303	310
WP_020981179.1	lcl|NZ_JQQG01000057.1_cds_WP_001183723.1_1873	28.629	248	310
WP_020981179.1	lcl|NZ_JQQG01000149.1_cds_WP_000279894.1_3398	25.339	221	310
WP_020981179.1	lcl|NZ_JQQG01000022.1_cds_WP_017857901.1_769	87.097	310	310
WP_020981179.1	lcl|NZ_JQQG01000031.1_cds_WP_000501205.1_1056	36.304	303	310
WP_020981179.1	lcl|NZ_JQQG01000057.1_cds_WP_001183723.1_1873	28.629	248	310
WP_020981179.1	lcl|NZ_JQQG01000149.1_cds_WP_000279894.1_3398	25.339	221	310
WP_202900251.1	lcl|NZ_JQQG01000048.1_cds_JG58_RS21620_1633	91.667	96	265
WP_202900251.1	lcl|NZ_JQQG01000048.1_cds_JG58_RS21620_1633	48.936	188	265
WP_202900251.1	lcl|NZ_JQQG01000048.1_cds_JG58_RS21620_1633	86.905	84	265
WP_202900251.1	lcl|NZ_JQQG01000071.1_cds_JG58_RS22050_2139	55.814	43	265
WP_202900251.1	lcl|NZ_JQQG01000071.1_cds_JG58_RS22050_2139	45.000	20	265
WP_202900251.1	lcl|NZ_JQQG01000071.1_cds_JG58_RS21680_2140	52.381	42	265
WP_202900251.1	lcl|NZ_JQQG01000048.1_cds_JG58_RS21620_1633	91.667	96	265
WP_202900251.1	lcl|NZ_JQQG01000048.1_cds_JG58_RS21620_1633	48.936	188	265
WP_202900251.1	lcl|NZ_JQQG01000048.1_cds_JG58_RS21620_1633	86.905	84	265
WP_202900251.1	lcl|NZ_JQQG01000071.1_cds_JG58_RS22050_2139	55.814	43	265
WP_202900251.1	lcl|NZ_JQQG01000071.1_cds_JG58_RS22050_2139	45.000	20	265
WP_202900251.1	lcl|NZ_JQQG01000071.1_cds_JG58_RS21680_2140	52.381	42	265
WP_017214681.1	lcl|NZ_JQQG01000022.1_cds_WP_061269573.1_768	94.318	264	264
WP_017214682.1	lcl|NZ_JQQG01000022.1_cds_WP_000715958.1_767	86.047	129	130
WP_017214683.1	lcl|NZ_JQQG01000022.1_cds_WP_001088866.1_766	88.889	144	144
WP_017214683.1	lcl|NZ_JQQG01000026.1_cds_WP_002069656.1_919	41.071	56	144
WP_017214683.1	lcl|NZ_JQQG01000154.1_cds_WP_000360600.1_3472	28.571	112	144
WP_017214684.1	lcl|NZ_JQQG01000022.1_cds_WP_000517241.1_765	93.665	221	221
WP_017214684.1	lcl|NZ_JQQG01000001.1_cds_WP_001082180.1_10	28.205	78	221
WP_017214684.1	lcl|NZ_JQQG01000127.1_cds_WP_001069828.1_3165	26.606	109	221
WP_017214685.1	lcl|NZ_JQQG01000022.1_cds_WP_000774260.1_776	22.179	257	260
WP_017214685.1	lcl|NZ_JQQG01000130.1_cds_WP_000805357.1_3205	25.581	215	260
WP_017214686.1	lcl|NZ_JQQG01000022.1_cds_WP_000723090.1_711	28.399	331	374
WP_017214686.1	lcl|NZ_JQQG01000099.1_cds_WP_000649925.1_2768	26.950	282	374
WP_017214686.1	lcl|NZ_JQQG01000096.1_cds_WP_000709511.1_2729	25.839	298	374
WP_017214686.1	lcl|NZ_JQQG01000022.1_cds_WP_000475904.1_728	26.545	275	374
WP_017214686.1	lcl|NZ_JQQG01000015.1_cds_WP_000744700.1_498	23.392	342	374
WP_017214686.1	lcl|NZ_JQQG01000023.1_cds_WP_000457972.1_785	25.434	173	374
WP_017214689.1	lcl|NZ_JQQG01000022.1_cds_WP_017857902.1_763	27.877	391	413
WP_017214689.1	lcl|NZ_JQQG01000127.1_cds_WP_000347676.1_3166	26.012	173	413
WP_020981159.1	lcl|NZ_JQQG01000050.1_cds_WP_002080388.1_1669	32.317	328	324
WP_020981159.1	lcl|NZ_JQQG01000130.1_cds_WP_000868621.1_3227	34.307	137	324
WP_020981159.1	lcl|NZ_JQQG01000048.1_cds_WP_000728671.1_1599	29.134	127	324
WP_020981159.1	lcl|NZ_JQQG01000022.1_cds_WP_000853996.1_714	29.167	96	324
WP_017214691.1	lcl|NZ_JQQG01000022.1_cds_WP_000517241.1_765	33.333	93	229
WP_017214691.1	lcl|NZ_JQQG01000127.1_cds_WP_001069828.1_3165	26.316	95	229
WP_020981249.1	lcl|NZ_JQQG01000022.1_cds_WP_001102879.1_759	44.690	452	477
WP_020981249.1	lcl|NZ_JQQG01000022.1_cds_WP_002106356.1_760	33.480	227	477
WP_020981272.1	lcl|NZ_JQQG01000016.1_cds_WP_000283289.1_563	22.321	112	236
WP_017214696.1	lcl|NZ_JQQG01000022.1_cds_WP_061269574.1_777	27.602	221	294
WP_017214696.1	lcl|NZ_JQQG01000022.1_cds_WP_000712241.1_780	23.792	269	294
WP_017214696.1	lcl|NZ_JQQG01000015.1_cds_WP_000744700.1_498	28.662	157	294
WP_017214696.1	lcl|NZ_JQQG01000022.1_cds_WP_000723090.1_711	21.717	198	294
WP_017214696.1	lcl|NZ_JQQG01000037.1_cds_WP_000688696.1_1249	30.088	113	294
WP_017214696.1	lcl|NZ_JQQG01000058.1_cds_WP_001074783.1_1933	25.683	183	294
WP_020981225.1	lcl|NZ_JQQG01000022.1_cds_WP_017857902.1_763	24.017	229	403
WP_017214698.1	lcl|NZ_JQQG01000022.1_cds_WP_000611594.1_764	49.102	167	174
WP_017214698.1	lcl|NZ_JQQG01000025.1_cds_WP_001206947.1_838	25.000	140	174
WP_017214699.1	lcl|NZ_JQQG01000022.1_cds_WP_017857902.1_763	37.831	415	416
WP_017214700.1	lcl|NZ_JQQG01000022.1_cds_WP_002118554.1_762	82.073	357	361
WP_017214700.1	lcl|NZ_JQQG01000022.1_cds_WP_000608287.1_772	42.060	233	361
WP_017214700.1	lcl|NZ_JQQG01000037.1_cds_WP_001281953.1_1232	30.179	391	361
WP_017214700.1	lcl|NZ_JQQG01000022.1_cds_WP_000172660.1_756	27.419	372	361
WP_017214700.1	lcl|NZ_JQQG01000022.1_cds_WP_001198107.1_773	36.842	228	361
WP_017214700.1	lcl|NZ_JQQG01000022.1_cds_WP_000575178.1_717	32.950	261	361
WP_017214700.1	lcl|NZ_JQQG01000126.1_cds_WP_001982414.1_3129	23.416	363	361
WP_017214701.1	lcl|NZ_JQQG01000135.1_cds_WP_000007746.1_3283	74.779	226	233
WP_017214701.1	lcl|NZ_JQQG01000015.1_cds_WP_000462634.1_508	30.526	95	233
WP_235592100.1	lcl|NZ_JQQG01000060.1_cds_WP_001181527.1_1961	46.753	77	167
WP_235592100.1	lcl|NZ_JQQG01000135.1_cds_WP_000007746.1_3283	32.456	114	167
WP_235592100.1	lcl|NZ_JQQG01000041.1_cds_WP_000459784.1_1349	41.818	55	167
WP_235592100.1	lcl|NZ_JQQG01000015.1_cds_WP_000462634.1_508	31.461	89	167
WP_020981137.1	lcl|NZ_JQQG01000022.1_cds_WP_002130264.1_758	59.114	587	592
WP_020981137.1	lcl|NZ_JQQG01000133.1_cds_WP_000172205.1_3253	39.768	259	592
WP_020981137.1	lcl|NZ_JQQG01000018.1_cds_WP_000667646.1_642	40.693	231	592
WP_020981137.1	lcl|NZ_JQQG01000025.1_cds_WP_000828456.1_891	37.727	220	592
WP_020981137.1	lcl|NZ_JQQG01000063.1_cds_WP_002105621.1_1974	29.114	237	592
WP_020981137.1	lcl|NZ_JQQG01000133.1_cds_WP_000942282.1_3267	30.172	232	592
WP_020981137.1	lcl|NZ_JQQG01000032.1_cds_WP_001052495.1_1081	26.087	253	592
WP_020981137.1	lcl|NZ_JQQG01000086.1_cds_WP_000619172.1_2478	31.224	237	592
WP_020981137.1	lcl|NZ_JQQG01000081.1_cds_WP_001089499.1_2362	31.799	239	592
WP_020981137.1	lcl|NZ_JQQG01000019.1_cds_WP_000184524.1_669	28.986	207	592
WP_020981137.1	lcl|NZ_JQQG01000002.1_cds_WP_001161019.1_78	27.602	221	592
WP_020981137.1	lcl|NZ_JQQG01000081.1_cds_WP_000666552.1_2341	28.326	233	592
WP_020981137.1	lcl|NZ_JQQG01000014.1_cds_WP_001982953.1_443	26.891	238	592
WP_020981137.1	lcl|NZ_JQQG01000021.1_cds_WP_000598571.1_698	27.854	219	592
WP_020981137.1	lcl|NZ_JQQG01000035.1_cds_WP_000603361.1_1163	26.549	226	592
WP_020981137.1	lcl|NZ_JQQG01000086.1_cds_WP_061269754.1_2477	26.877	253	592
WP_020981137.1	lcl|NZ_JQQG01000074.1_cds_WP_001288326.1_2176	27.155	232	592
WP_020981137.1	lcl|NZ_JQQG01000011.1_cds_WP_000052667.1_385	26.522	230	592
WP_020981137.1	lcl|NZ_JQQG01000077.1_cds_WP_000590871.1_2249	24.675	231	592
WP_020981137.1	lcl|NZ_JQQG01000077.1_cds_WP_000590871.1_2249	21.569	153	592
WP_020981137.1	lcl|NZ_JQQG01000056.1_cds_WP_000047473.1_1856	26.168	214	592
WP_020981137.1	lcl|NZ_JQQG01000114.1_cds_WP_001141158.1_2950	28.163	245	592
WP_020981137.1	lcl|NZ_JQQG01000150.1_cds_WP_000536752.1_3426	28.440	218	592
WP_020981137.1	lcl|NZ_JQQG01000081.1_cds_WP_000433117.1_2394	26.141	241	592
WP_020981137.1	lcl|NZ_JQQG01000003.1_cds_WP_061269505.1_153	25.094	267	592
WP_020981137.1	lcl|NZ_JQQG01000003.1_cds_WP_061269505.1_153	26.432	227	592
WP_020981137.1	lcl|NZ_JQQG01000193.1_cds_WP_000626143.1_3696	28.270	237	592
WP_020981137.1	lcl|NZ_JQQG01000193.1_cds_WP_000626143.1_3696	22.778	180	592
WP_020981137.1	lcl|NZ_JQQG01000129.1_cds_WP_000481723.1_3199	23.348	227	592
WP_020981137.1	lcl|NZ_JQQG01000035.1_cds_WP_000054169.1_1181	21.675	203	592
WP_020981137.1	lcl|NZ_JQQG01000163.1_cds_WP_000136057.1_3541	27.391	230	592
WP_020981137.1	lcl|NZ_JQQG01000105.1_cds_WP_001156251.1_2885	28.235	85	592
WP_020981137.1	lcl|NZ_JQQG01000022.1_cds_WP_002130264.1_758	59.114	587	592
WP_020981137.1	lcl|NZ_JQQG01000133.1_cds_WP_000172205.1_3253	39.768	259	592
WP_020981137.1	lcl|NZ_JQQG01000018.1_cds_WP_000667646.1_642	40.693	231	592
WP_020981137.1	lcl|NZ_JQQG01000025.1_cds_WP_000828456.1_891	37.727	220	592
WP_020981137.1	lcl|NZ_JQQG01000063.1_cds_WP_002105621.1_1974	29.114	237	592
WP_020981137.1	lcl|NZ_JQQG01000133.1_cds_WP_000942282.1_3267	30.172	232	592
WP_020981137.1	lcl|NZ_JQQG01000032.1_cds_WP_001052495.1_1081	26.087	253	592
WP_020981137.1	lcl|NZ_JQQG01000086.1_cds_WP_000619172.1_2478	31.224	237	592
WP_020981137.1	lcl|NZ_JQQG01000081.1_cds_WP_001089499.1_2362	31.799	239	592
WP_020981137.1	lcl|NZ_JQQG01000019.1_cds_WP_000184524.1_669	28.986	207	592
WP_020981137.1	lcl|NZ_JQQG01000002.1_cds_WP_001161019.1_78	27.602	221	592
WP_020981137.1	lcl|NZ_JQQG01000081.1_cds_WP_000666552.1_2341	28.326	233	592
WP_020981137.1	lcl|NZ_JQQG01000014.1_cds_WP_001982953.1_443	26.891	238	592
WP_020981137.1	lcl|NZ_JQQG01000021.1_cds_WP_000598571.1_698	27.854	219	592
WP_020981137.1	lcl|NZ_JQQG01000035.1_cds_WP_000603361.1_1163	26.549	226	592
WP_020981137.1	lcl|NZ_JQQG01000086.1_cds_WP_061269754.1_2477	26.877	253	592
WP_020981137.1	lcl|NZ_JQQG01000074.1_cds_WP_001288326.1_2176	27.155	232	592
WP_020981137.1	lcl|NZ_JQQG01000011.1_cds_WP_000052667.1_385	26.522	230	592
WP_020981137.1	lcl|NZ_JQQG01000077.1_cds_WP_000590871.1_2249	24.675	231	592
WP_020981137.1	lcl|NZ_JQQG01000077.1_cds_WP_000590871.1_2249	21.569	153	592
WP_020981137.1	lcl|NZ_JQQG01000056.1_cds_WP_000047473.1_1856	26.168	214	592
WP_020981137.1	lcl|NZ_JQQG01000114.1_cds_WP_001141158.1_2950	28.163	245	592
WP_020981137.1	lcl|NZ_JQQG01000150.1_cds_WP_000536752.1_3426	28.440	218	592
WP_020981137.1	lcl|NZ_JQQG01000081.1_cds_WP_000433117.1_2394	26.141	241	592
WP_020981137.1	lcl|NZ_JQQG01000003.1_cds_WP_061269505.1_153	25.094	267	592
WP_020981137.1	lcl|NZ_JQQG01000003.1_cds_WP_061269505.1_153	26.432	227	592
WP_020981137.1	lcl|NZ_JQQG01000193.1_cds_WP_000626143.1_3696	28.270	237	592
WP_020981137.1	lcl|NZ_JQQG01000193.1_cds_WP_000626143.1_3696	22.778	180	592
WP_020981137.1	lcl|NZ_JQQG01000129.1_cds_WP_000481723.1_3199	23.348	227	592
WP_020981137.1	lcl|NZ_JQQG01000035.1_cds_WP_000054169.1_1181	21.675	203	592
WP_020981137.1	lcl|NZ_JQQG01000163.1_cds_WP_000136057.1_3541	27.391	230	592
WP_020981137.1	lcl|NZ_JQQG01000105.1_cds_WP_001156251.1_2885	28.235	85	592
WP_017214706.1	lcl|NZ_JQQG01000022.1_cds_WP_002106356.1_760	32.615	371	413
WP_017214706.1	lcl|NZ_JQQG01000022.1_cds_WP_001102879.1_759	31.148	244	413
WP_201028152.1	lcl|NZ_JQQG01000022.1_cds_WP_000378097.1_757	65.753	292	293
WP_201028152.1	lcl|NZ_JQQG01000022.1_cds_WP_061269568.1_712	24.068	295	293
WP_201028152.1	lcl|NZ_JQQG01000096.1_cds_WP_000709511.1_2729	25.157	159	293
WP_201028152.1	lcl|NZ_JQQG01000099.1_cds_WP_000649925.1_2768	23.270	159	293
WP_017214708.1	lcl|NZ_JQQG01000022.1_cds_WP_000172660.1_756	69.231	390	390
WP_017214708.1	lcl|NZ_JQQG01000037.1_cds_WP_001281953.1_1232	35.623	393	390
WP_017214708.1	lcl|NZ_JQQG01000022.1_cds_WP_001198107.1_773	32.597	362	390
WP_017214708.1	lcl|NZ_JQQG01000022.1_cds_WP_000608287.1_772	31.781	365	390
WP_017214708.1	lcl|NZ_JQQG01000022.1_cds_WP_002118554.1_762	29.737	380	390
WP_017214708.1	lcl|NZ_JQQG01000022.1_cds_WP_000575178.1_717	25.356	351	390
WP_017214708.1	lcl|NZ_JQQG01000126.1_cds_WP_001982414.1_3129	26.943	386	390
WP_017214708.1	lcl|NZ_JQQG01000045.1_cds_WP_000538757.1_1488	31.818	286	390
WP_017214709.1	lcl|NZ_JQQG01000022.1_cds_WP_000643164.1_755	45.804	286	289
WP_020981175.1	lcl|NZ_JQQG01000033.1_cds_WP_061269601.1_1100	68.195	676	676
WP_020981175.1	lcl|NZ_JQQG01000022.1_cds_WP_002072235.1_752	29.864	442	676
WP_020981175.1	lcl|NZ_JQQG01000042.1_cds_WP_001075126.1_1379	29.769	346	676
WP_020981175.1	lcl|NZ_JQQG01000117.1_cds_WP_001014595.1_3008	31.452	248	676
WP_020981175.1	lcl|NZ_JQQG01000022.1_cds_WP_000440092.1_753	27.358	212	676
WP_020981175.1	lcl|NZ_JQQG01000094.1_cds_WP_000721859.1_2716	31.304	115	676
WP_020981175.1	lcl|NZ_JQQG01000093.1_cds_WP_000995952.1_2663	25.776	322	676
WP_020981175.1	lcl|NZ_JQQG01000022.1_cds_WP_061269571.1_736	28.788	132	676
WP_020981175.1	lcl|NZ_JQQG01000033.1_cds_WP_061269601.1_1100	68.195	676	676
WP_020981175.1	lcl|NZ_JQQG01000022.1_cds_WP_002072235.1_752	29.864	442	676
WP_020981175.1	lcl|NZ_JQQG01000042.1_cds_WP_001075126.1_1379	29.769	346	676
WP_020981175.1	lcl|NZ_JQQG01000117.1_cds_WP_001014595.1_3008	31.452	248	676
WP_020981175.1	lcl|NZ_JQQG01000022.1_cds_WP_000440092.1_753	27.358	212	676
WP_020981175.1	lcl|NZ_JQQG01000094.1_cds_WP_000721859.1_2716	31.304	115	676
WP_020981175.1	lcl|NZ_JQQG01000093.1_cds_WP_000995952.1_2663	25.776	322	676
WP_020981175.1	lcl|NZ_JQQG01000022.1_cds_WP_061269571.1_736	28.788	132	676
WP_020981230.1	lcl|NZ_JQQG01000022.1_cds_WP_002118498.1_750	54.297	256	312
WP_017214711.1	lcl|NZ_JQQG01000071.1_cds_JG58_RS21975_2136	46.923	130	471
WP_017214712.1	lcl|NZ_JQQG01000022.1_cds_WP_001975371.1_747	29.771	131	183
WP_017214713.1	lcl|NZ_JQQG01000022.1_cds_WP_001033783.1_748	81.792	346	348
WP_017214713.1	lcl|NZ_JQQG01000115.1_cds_WP_001011675.1_2956	31.633	294	348
WP_017214713.1	lcl|NZ_JQQG01000022.1_cds_WP_002068380.1_754	27.602	221	348
WP_017214713.1	lcl|NZ_JQQG01000022.1_cds_WP_001033783.1_748	81.792	346	348
WP_017214713.1	lcl|NZ_JQQG01000115.1_cds_WP_001011675.1_2956	31.633	294	348
WP_017214713.1	lcl|NZ_JQQG01000022.1_cds_WP_002068380.1_754	27.602	221	348
WP_017214714.1	lcl|NZ_JQQG01000022.1_cds_WP_001975371.1_747	50.000	166	170
WP_020981199.1	lcl|NZ_JQQG01000002.1_cds_WP_000402846.1_29	24.651	215	417
WP_020981199.1	lcl|NZ_JQQG01000127.1_cds_WP_000347676.1_3166	26.244	221	417
WP_020981199.1	lcl|NZ_JQQG01000022.1_cds_WP_002097509.1_739	27.805	205	417
WP_020981199.1	lcl|NZ_JQQG01000001.1_cds_WP_001082180.1_10	25.595	168	417
WP_020981199.1	lcl|NZ_JQQG01000022.1_cds_WP_017857902.1_763	24.825	286	417
WP_020981199.1	lcl|NZ_JQQG01000026.1_cds_WP_000230180.1_903	23.841	151	417
WP_017214720.1	lcl|NZ_JQQG01000086.1_cds_WP_061226310.1_2496	24.611	386	521
WP_155243473.1	lcl|NZ_JQQG01000022.1_cds_WP_002097492.1_746	47.467	533	547
WP_020981237.1	lcl|NZ_JQQG01000022.1_cds_WP_000802826.1_745	95.205	292	292
WP_020981237.1	lcl|NZ_JQQG01000056.1_cds_WP_201028136.1_1859	39.286	252	292
WP_017214726.1	lcl|NZ_JQQG01000022.1_cds_WP_000102499.1_744	89.209	139	139
WP_017214727.1	lcl|NZ_JQQG01000022.1_cds_JG58_RS22815_743	78.667	75	309
WP_017214727.1	lcl|NZ_JQQG01000022.1_cds_JG58_RS22815_743	81.081	37	309
WP_017214728.1	lcl|NZ_JQQG01000022.1_cds_WP_001016533.1_742	87.795	254	260
WP_017214729.1	lcl|NZ_JQQG01000022.1_cds_WP_000412931.1_741	90.152	264	264
WP_017214729.1	lcl|NZ_JQQG01000026.1_cds_WP_000566240.1_922	33.065	248	264
WP_017214729.1	lcl|NZ_JQQG01000015.1_cds_WP_000998676.1_472	33.858	254	264
WP_017214729.1	lcl|NZ_JQQG01000035.1_cds_WP_000653653.1_1152	33.730	252	264
WP_017214729.1	lcl|NZ_JQQG01000016.1_cds_WP_000043153.1_524	31.200	250	264
WP_017214729.1	lcl|NZ_JQQG01000058.1_cds_WP_000351753.1_1931	32.184	261	264
WP_017214729.1	lcl|NZ_JQQG01000022.1_cds_WP_000750438.1_737	28.685	251	264
WP_017214729.1	lcl|NZ_JQQG01000026.1_cds_WP_002067215.1_963	28.141	199	264
WP_017214729.1	lcl|NZ_JQQG01000026.1_cds_WP_001968389.1_894	22.358	246	264
WP_017214729.1	lcl|NZ_JQQG01000014.1_cds_WP_000841166.1_445	26.316	190	264
WP_017214729.1	lcl|NZ_JQQG01000009.1_cds_WP_061269517.1_357	22.652	181	264
WP_017214729.1	lcl|NZ_JQQG01000099.1_cds_WP_000646910.1_2778	30.534	131	264
WP_017214729.1	lcl|NZ_JQQG01000048.1_cds_WP_001074690.1_1602	19.337	181	264
WP_017214733.1	lcl|NZ_JQQG01000022.1_cds_WP_000750438.1_737	81.781	247	247
WP_017214733.1	lcl|NZ_JQQG01000035.1_cds_WP_000653653.1_1152	33.865	251	247
WP_017214733.1	lcl|NZ_JQQG01000015.1_cds_WP_000998676.1_472	32.377	244	247
WP_017214733.1	lcl|NZ_JQQG01000026.1_cds_WP_000566240.1_922	28.740	254	247
WP_017214733.1	lcl|NZ_JQQG01000016.1_cds_WP_000043153.1_524	29.921	254	247
WP_017214733.1	lcl|NZ_JQQG01000009.1_cds_WP_061269517.1_357	30.055	183	247
WP_017214733.1	lcl|NZ_JQQG01000022.1_cds_WP_000412931.1_741	28.685	251	247
WP_017214733.1	lcl|NZ_JQQG01000058.1_cds_WP_000351753.1_1931	31.068	206	247
WP_017214733.1	lcl|NZ_JQQG01000058.1_cds_WP_000194184.1_1914	32.961	179	247
WP_017214733.1	lcl|NZ_JQQG01000031.1_cds_WP_000167663.1_1047	27.807	187	247
WP_017214733.1	lcl|NZ_JQQG01000014.1_cds_WP_000841166.1_445	29.474	190	247
WP_017214733.1	lcl|NZ_JQQG01000026.1_cds_WP_001968389.1_894	25.397	252	247
WP_017214733.1	lcl|NZ_JQQG01000099.1_cds_WP_000646910.1_2778	26.633	199	247
WP_017214733.1	lcl|NZ_JQQG01000048.1_cds_WP_001074690.1_1602	30.570	193	247
WP_017214733.1	lcl|NZ_JQQG01000026.1_cds_WP_002067215.1_963	26.882	186	247
WP_017214733.1	lcl|NZ_JQQG01000065.1_cds_WP_061269698.1_2041	25.521	192	247
WP_017214733.1	lcl|NZ_JQQG01000138.1_cds_WP_001983276.1_3310	31.579	95	247
WP_017214734.1	lcl|NZ_JQQG01000022.1_cds_WP_061269571.1_736	79.767	257	258
WP_017214734.1	lcl|NZ_JQQG01000094.1_cds_WP_000721859.1_2716	31.837	245	258
WP_017214734.1	lcl|NZ_JQQG01000033.1_cds_WP_061269601.1_1100	28.472	144	258
WP_020981216.1	lcl|NZ_JQQG01000022.1_cds_WP_001968100.1_735	59.057	530	530
WP_017214735.1	lcl|NZ_JQQG01000022.1_cds_WP_000506117.1_734	64.362	188	187
WP_017214736.1	lcl|NZ_JQQG01000022.1_cds_WP_001031925.1_733	85.669	314	314
WP_017214737.1	lcl|NZ_JQQG01000022.1_cds_WP_001217659.1_732	94.142	239	245
WP_036057970.1	lcl|NZ_JQQG01000071.1_cds_JG58_RS21975_2136	50.980	51	55
WP_017214741.1	lcl|NZ_JQQG01000022.1_cds_WP_001968296.1_730	84.264	394	434
WP_017214742.1	lcl|NZ_JQQG01000022.1_cds_WP_000475904.1_728	93.605	344	344
WP_017214742.1	lcl|NZ_JQQG01000023.1_cds_WP_000457972.1_785	35.741	263	344
WP_017214742.1	lcl|NZ_JQQG01000022.1_cds_WP_061269574.1_777	25.417	240	344
WP_017214742.1	lcl|NZ_JQQG01000022.1_cds_WP_000723090.1_711	26.506	249	344
WP_017214742.1	lcl|NZ_JQQG01000015.1_cds_WP_000744700.1_498	22.692	260	344
WP_020981201.1	lcl|NZ_JQQG01000022.1_cds_WP_061261801.1_727	89.617	366	368
WP_020981201.1	lcl|NZ_JQQG01000032.1_cds_WP_061269596.1_1060	26.126	222	368
WP_020981201.1	lcl|NZ_JQQG01000022.1_cds_WP_061261801.1_727	89.617	366	368
WP_020981201.1	lcl|NZ_JQQG01000032.1_cds_WP_061269596.1_1060	26.126	222	368
WP_020981182.1	lcl|NZ_JQQG01000022.1_cds_WP_000734456.1_726	95.479	376	376
