WP_017214669.1	lcl|NZ_VCHF01000058.1_cds_WP_000340715.1_2846	97.674	86	106
WP_202900251.1	lcl|NZ_VCHF01000033.1_cds_FF001_RS09125_1981	53.333	45	265
WP_202900251.1	lcl|NZ_VCHF01000033.1_cds_FF001_RS08850_1933	50.926	108	265
WP_202900251.1	lcl|NZ_VCHF01000033.1_cds_FF001_RS08850_1933	53.333	45	265
WP_202900251.1	lcl|NZ_VCHF01000061.1_cds_FF001_RS13300_2936	51.376	109	265
WP_202900251.1	lcl|NZ_VCHF01000061.1_cds_FF001_RS13300_2936	55.556	36	265
WP_202900251.1	lcl|NZ_VCHF01000281.1_cds_WP_002107896.1_1710	58.824	85	265
WP_202900251.1	lcl|NZ_VCHF01000002.1_cds_FF001_RS01165_1279	38.971	136	265
WP_202900251.1	lcl|NZ_VCHF01000248.1_cds_WP_141607973.1_1531	40.336	119	265
WP_202900251.1	lcl|NZ_VCHF01000128.1_cds_FF001_RS18470_600	40.336	119	265
WP_202900251.1	lcl|NZ_VCHF01000029.1_cds_FF001_RS20830_1724	93.548	31	265
WP_202900251.1	lcl|NZ_VCHF01000029.1_cds_FF001_RS20830_1724	80.000	15	265
WP_202900251.1	lcl|NZ_VCHF01000058.1_cds_WP_228003844.1_2829	73.529	34	265
WP_202900251.1	lcl|NZ_VCHF01000199.1_cds_FF001_RS19850_1181	37.374	99	265
WP_202900251.1	lcl|NZ_VCHF01000283.1_cds_WP_141607982.1_1712	36.893	103	265
WP_202900251.1	lcl|NZ_VCHF01000051.1_cds_WP_225741434.1_2665	91.772	158	265
WP_202900251.1	lcl|NZ_VCHF01000058.1_cds_WP_001018782.1_2828	88.732	71	265
WP_202900251.1	lcl|NZ_VCHF01000051.1_cds_WP_017861472.1_2666	91.935	62	265
WP_202900251.1	lcl|NZ_VCHF01000033.1_cds_FF001_RS09125_1981	50.926	108	265
WP_202900251.1	lcl|NZ_VCHF01000033.1_cds_FF001_RS09125_1981	53.333	45	265
WP_202900251.1	lcl|NZ_VCHF01000033.1_cds_FF001_RS08850_1933	50.926	108	265
WP_202900251.1	lcl|NZ_VCHF01000033.1_cds_FF001_RS08850_1933	53.333	45	265
WP_202900251.1	lcl|NZ_VCHF01000061.1_cds_FF001_RS13300_2936	51.376	109	265
WP_202900251.1	lcl|NZ_VCHF01000061.1_cds_FF001_RS13300_2936	55.556	36	265
WP_202900251.1	lcl|NZ_VCHF01000281.1_cds_WP_002107896.1_1710	58.824	85	265
WP_202900251.1	lcl|NZ_VCHF01000002.1_cds_FF001_RS01165_1279	38.971	136	265
WP_202900251.1	lcl|NZ_VCHF01000248.1_cds_WP_141607973.1_1531	40.336	119	265
WP_202900251.1	lcl|NZ_VCHF01000128.1_cds_FF001_RS18470_600	40.336	119	265
WP_202900251.1	lcl|NZ_VCHF01000029.1_cds_FF001_RS20830_1724	93.548	31	265
WP_202900251.1	lcl|NZ_VCHF01000029.1_cds_FF001_RS20830_1724	80.000	15	265
WP_202900251.1	lcl|NZ_VCHF01000058.1_cds_WP_228003844.1_2829	73.529	34	265
WP_202900251.1	lcl|NZ_VCHF01000199.1_cds_FF001_RS19850_1181	37.374	99	265
WP_202900251.1	lcl|NZ_VCHF01000283.1_cds_WP_141607982.1_1712	36.893	103	265
WP_017214681.1	lcl|NZ_VCHF01000058.1_cds_WP_000479980.1_2833	95.076	264	264
WP_017214682.1	lcl|NZ_VCHF01000058.1_cds_WP_000715958.1_2832	86.047	129	130
WP_017214683.1	lcl|NZ_VCHF01000058.1_cds_WP_001088861.1_2831	90.278	144	144
WP_017214683.1	lcl|NZ_VCHF01000036.1_cds_WP_002069656.1_2085	41.071	56	144
WP_017214683.1	lcl|NZ_VCHF01000113.1_cds_WP_000360600.1_412	28.571	112	144
WP_017214684.1	lcl|NZ_VCHF01000058.1_cds_WP_000517242.1_2830	93.213	221	221
WP_017214684.1	lcl|NZ_VCHF01000074.1_cds_WP_001082181.1_3229	28.205	78	221
WP_017214684.1	lcl|NZ_VCHF01000066.1_cds_WP_001069832.1_3044	26.606	109	221
WP_017214685.1	lcl|NZ_VCHF01000058.1_cds_WP_000774259.1_2841	23.671	207	260
WP_017214685.1	lcl|NZ_VCHF01000020.1_cds_WP_000805357.1_1317	25.581	215	260
WP_017214686.1	lcl|NZ_VCHF01000022.1_cds_WP_000723091.1_1384	28.399	331	374
WP_017214686.1	lcl|NZ_VCHF01000002.1_cds_WP_000649924.1_1210	26.950	282	374
WP_017214686.1	lcl|NZ_VCHF01000127.1_cds_WP_000709508.1_598	25.839	298	374
WP_017214686.1	lcl|NZ_VCHF01000031.1_cds_WP_000475901.1_1880	26.545	275	374
WP_017214686.1	lcl|NZ_VCHF01000011.1_cds_WP_000744698.1_326	23.392	342	374
WP_017214686.1	lcl|NZ_VCHF01000093.1_cds_WP_000457972.1_3676	25.434	173	374
WP_017214686.1	lcl|NZ_VCHF01000058.1_cds_WP_000646254.1_2842	25.786	159	374
WP_017214689.1	lcl|NZ_VCHF01000122.1_cds_WP_000384508.1_553	26.842	380	413
WP_017214689.1	lcl|NZ_VCHF01000122.1_cds_WP_001046777.1_555	23.978	367	413
WP_017214689.1	lcl|NZ_VCHF01000066.1_cds_WP_000347675.1_3043	25.000	208	413
WP_020981159.1	lcl|NZ_VCHF01000021.1_cds_WP_000840861.1_1357	32.317	328	324
WP_020981159.1	lcl|NZ_VCHF01000020.1_cds_WP_000868621.1_1294	34.307	137	324
WP_020981159.1	lcl|NZ_VCHF01000009.1_cds_WP_000728664.1_3566	29.134	127	324
WP_020981159.1	lcl|NZ_VCHF01000022.1_cds_WP_000853988.1_1381	29.167	96	324
WP_017214691.1	lcl|NZ_VCHF01000058.1_cds_WP_000517242.1_2830	33.333	93	229
WP_017214691.1	lcl|NZ_VCHF01000066.1_cds_WP_001069832.1_3044	26.316	95	229
WP_020981249.1	lcl|NZ_VCHF01000122.1_cds_WP_001009616.1_548	45.287	435	477
WP_020981249.1	lcl|NZ_VCHF01000190.1_cds_WP_002072243.1_1170	34.222	225	477
WP_020981272.1	lcl|NZ_VCHF01000012.1_cds_WP_000283290.1_504	22.321	112	236
WP_017214696.1	lcl|NZ_VCHF01000058.1_cds_WP_000646254.1_2842	27.523	218	294
WP_017214696.1	lcl|NZ_VCHF01000058.1_cds_WP_000410266.1_2845	23.792	269	294
WP_017214696.1	lcl|NZ_VCHF01000011.1_cds_WP_000744698.1_326	28.662	157	294
WP_017214696.1	lcl|NZ_VCHF01000022.1_cds_WP_000723091.1_1384	21.717	198	294
WP_017214696.1	lcl|NZ_VCHF01000001.1_cds_WP_001074779.1_28	25.414	181	294
WP_017214696.1	lcl|NZ_VCHF01000018.1_cds_WP_000688696.1_1090	30.088	113	294
WP_020981225.1	lcl|NZ_VCHF01000122.1_cds_WP_001046777.1_555	26.302	384	403
WP_017214698.1	lcl|NZ_VCHF01000122.1_cds_WP_000564977.1_554	43.373	166	174
WP_017214698.1	lcl|NZ_VCHF01000062.1_cds_WP_001206947.1_2966	25.000	140	174
WP_017214699.1	lcl|NZ_VCHF01000122.1_cds_WP_000384508.1_553	37.811	402	416
WP_017214699.1	lcl|NZ_VCHF01000122.1_cds_WP_001046777.1_555	25.389	386	416
WP_017214700.1	lcl|NZ_VCHF01000122.1_cds_WP_000228801.1_552	75.346	361	361
WP_017214700.1	lcl|NZ_VCHF01000058.1_cds_WP_000608294.1_2837	42.060	233	361
WP_017214700.1	lcl|NZ_VCHF01000018.1_cds_WP_001281953.1_1106	30.179	391	361
WP_017214700.1	lcl|NZ_VCHF01000105.1_cds_WP_000172659.1_254	27.688	372	361
WP_017214700.1	lcl|NZ_VCHF01000058.1_cds_WP_001198107.1_2838	36.842	228	361
WP_017214700.1	lcl|NZ_VCHF01000031.1_cds_WP_000575181.1_1869	32.567	261	361
WP_017214700.1	lcl|NZ_VCHF01000006.1_cds_WP_001982414.1_2909	23.416	363	361
WP_017214701.1	lcl|NZ_VCHF01000013.1_cds_WP_000007746.1_632	74.779	226	233
WP_017214701.1	lcl|NZ_VCHF01000011.1_cds_WP_000462635.1_316	30.526	95	233
WP_017214701.1	lcl|NZ_VCHF01000089.1_cds_FF001_RS21035_3550	32.394	71	233
WP_235592100.1	lcl|NZ_VCHF01000089.1_cds_FF001_RS21035_3550	46.753	77	167
WP_235592100.1	lcl|NZ_VCHF01000013.1_cds_WP_000007746.1_632	32.456	114	167
WP_235592100.1	lcl|NZ_VCHF01000128.1_cds_WP_000459786.1_605	41.818	55	167
WP_235592100.1	lcl|NZ_VCHF01000011.1_cds_WP_000462635.1_316	31.461	89	167
WP_020981137.1	lcl|NZ_VCHF01000105.1_cds_WP_002072224.1_252	59.284	587	592
WP_020981137.1	lcl|NZ_VCHF01000047.1_cds_WP_000172209.1_2517	41.778	225	592
WP_020981137.1	lcl|NZ_VCHF01000032.1_cds_WP_000667646.1_1916	40.693	231	592
WP_020981137.1	lcl|NZ_VCHF01000040.1_cds_WP_000828456.1_2289	37.727	220	592
WP_020981137.1	lcl|NZ_VCHF01000014.1_cds_WP_000510770.1_784	29.114	237	592
WP_020981137.1	lcl|NZ_VCHF01000016.1_cds_WP_000619182.1_944	31.646	237	592
WP_020981137.1	lcl|NZ_VCHF01000047.1_cds_WP_002071818.1_2503	29.741	232	592
WP_020981137.1	lcl|NZ_VCHF01000037.1_cds_WP_001052496.1_2102	26.482	253	592
WP_020981137.1	lcl|NZ_VCHF01000060.1_cds_WP_001089503.1_2931	31.799	239	592
WP_020981137.1	lcl|NZ_VCHF01000125.1_cds_WP_000184524.1_577	28.986	207	592
WP_020981137.1	lcl|NZ_VCHF01000007.1_cds_WP_001161019.1_3153	27.602	221	592
WP_020981137.1	lcl|NZ_VCHF01000003.1_cds_WP_000666552.1_1827	28.326	233	592
WP_020981137.1	lcl|NZ_VCHF01000010.1_cds_WP_001982953.1_159	26.891	238	592
WP_020981137.1	lcl|NZ_VCHF01000025.1_cds_WP_000598571.1_1550	27.854	219	592
WP_020981137.1	lcl|NZ_VCHF01000052.1_cds_WP_000603361.1_2694	26.549	226	592
WP_020981137.1	lcl|NZ_VCHF01000016.1_cds_WP_000218832.1_945	26.877	253	592
WP_020981137.1	lcl|NZ_VCHF01000046.1_cds_WP_000052667.1_2468	26.522	230	592
WP_020981137.1	lcl|NZ_VCHF01000084.1_cds_WP_001288322.1_3469	27.155	232	592
WP_020981137.1	lcl|NZ_VCHF01000112.1_cds_WP_000590871.1_402	24.675	231	592
WP_020981137.1	lcl|NZ_VCHF01000112.1_cds_WP_000590871.1_402	21.569	153	592
WP_020981137.1	lcl|NZ_VCHF01000001.1_cds_WP_000047473.1_94	26.168	214	592
WP_020981137.1	lcl|NZ_VCHF01000039.1_cds_WP_000536753.1_2186	28.440	218	592
WP_020981137.1	lcl|NZ_VCHF01000165.1_cds_WP_001141162.1_995	28.163	245	592
WP_020981137.1	lcl|NZ_VCHF01000026.1_cds_WP_000433117.1_1600	26.141	241	592
WP_020981137.1	lcl|NZ_VCHF01000005.1_cds_WP_001049212.1_2623	26.119	268	592
WP_020981137.1	lcl|NZ_VCHF01000089.1_cds_WP_000626143.1_3547	28.270	237	592
WP_020981137.1	lcl|NZ_VCHF01000089.1_cds_WP_000626143.1_3547	22.778	180	592
WP_020981137.1	lcl|NZ_VCHF01000086.1_cds_WP_000481721.1_3502	23.348	227	592
WP_020981137.1	lcl|NZ_VCHF01000097.1_cds_WP_000054169.1_3742	21.675	203	592
WP_020981137.1	lcl|NZ_VCHF01000019.1_cds_WP_000136058.1_1157	27.391	230	592
WP_020981137.1	lcl|NZ_VCHF01000017.1_cds_WP_001156251.1_1036	28.235	85	592
WP_020981137.1	lcl|NZ_VCHF01000105.1_cds_WP_002072224.1_252	59.284	587	592
WP_020981137.1	lcl|NZ_VCHF01000047.1_cds_WP_000172209.1_2517	41.778	225	592
WP_020981137.1	lcl|NZ_VCHF01000032.1_cds_WP_000667646.1_1916	40.693	231	592
WP_020981137.1	lcl|NZ_VCHF01000040.1_cds_WP_000828456.1_2289	37.727	220	592
WP_020981137.1	lcl|NZ_VCHF01000014.1_cds_WP_000510770.1_784	29.114	237	592
WP_020981137.1	lcl|NZ_VCHF01000016.1_cds_WP_000619182.1_944	31.646	237	592
WP_020981137.1	lcl|NZ_VCHF01000047.1_cds_WP_002071818.1_2503	29.741	232	592
WP_020981137.1	lcl|NZ_VCHF01000037.1_cds_WP_001052496.1_2102	26.482	253	592
WP_020981137.1	lcl|NZ_VCHF01000060.1_cds_WP_001089503.1_2931	31.799	239	592
WP_020981137.1	lcl|NZ_VCHF01000125.1_cds_WP_000184524.1_577	28.986	207	592
WP_020981137.1	lcl|NZ_VCHF01000007.1_cds_WP_001161019.1_3153	27.602	221	592
WP_020981137.1	lcl|NZ_VCHF01000003.1_cds_WP_000666552.1_1827	28.326	233	592
WP_020981137.1	lcl|NZ_VCHF01000010.1_cds_WP_001982953.1_159	26.891	238	592
WP_020981137.1	lcl|NZ_VCHF01000025.1_cds_WP_000598571.1_1550	27.854	219	592
WP_020981137.1	lcl|NZ_VCHF01000052.1_cds_WP_000603361.1_2694	26.549	226	592
WP_020981137.1	lcl|NZ_VCHF01000016.1_cds_WP_000218832.1_945	26.877	253	592
WP_020981137.1	lcl|NZ_VCHF01000046.1_cds_WP_000052667.1_2468	26.522	230	592
WP_020981137.1	lcl|NZ_VCHF01000084.1_cds_WP_001288322.1_3469	27.155	232	592
WP_020981137.1	lcl|NZ_VCHF01000112.1_cds_WP_000590871.1_402	24.675	231	592
WP_020981137.1	lcl|NZ_VCHF01000112.1_cds_WP_000590871.1_402	21.569	153	592
WP_020981137.1	lcl|NZ_VCHF01000001.1_cds_WP_000047473.1_94	26.168	214	592
WP_020981137.1	lcl|NZ_VCHF01000039.1_cds_WP_000536753.1_2186	28.440	218	592
WP_020981137.1	lcl|NZ_VCHF01000165.1_cds_WP_001141162.1_995	28.163	245	592
WP_020981137.1	lcl|NZ_VCHF01000026.1_cds_WP_000433117.1_1600	26.141	241	592
WP_020981137.1	lcl|NZ_VCHF01000005.1_cds_WP_001049212.1_2623	26.119	268	592
WP_020981137.1	lcl|NZ_VCHF01000089.1_cds_WP_000626143.1_3547	28.270	237	592
WP_020981137.1	lcl|NZ_VCHF01000089.1_cds_WP_000626143.1_3547	22.778	180	592
WP_020981137.1	lcl|NZ_VCHF01000086.1_cds_WP_000481721.1_3502	23.348	227	592
WP_020981137.1	lcl|NZ_VCHF01000097.1_cds_WP_000054169.1_3742	21.675	203	592
WP_020981137.1	lcl|NZ_VCHF01000019.1_cds_WP_000136058.1_1157	27.391	230	592
WP_020981137.1	lcl|NZ_VCHF01000017.1_cds_WP_001156251.1_1036	28.235	85	592
WP_017214706.1	lcl|NZ_VCHF01000190.1_cds_WP_002072243.1_1170	32.620	374	413
WP_017214706.1	lcl|NZ_VCHF01000122.1_cds_WP_001009616.1_548	26.772	254	413
WP_201028152.1	lcl|NZ_VCHF01000105.1_cds_WP_000378097.1_253	65.753	292	293
WP_201028152.1	lcl|NZ_VCHF01000022.1_cds_WP_000642146.1_1383	25.352	284	293
WP_201028152.1	lcl|NZ_VCHF01000127.1_cds_WP_000709508.1_598	25.157	159	293
WP_201028152.1	lcl|NZ_VCHF01000002.1_cds_WP_000649924.1_1210	23.270	159	293
WP_017214708.1	lcl|NZ_VCHF01000105.1_cds_WP_000172659.1_254	69.487	390	390
WP_017214708.1	lcl|NZ_VCHF01000018.1_cds_WP_001281953.1_1106	35.623	393	390
WP_017214708.1	lcl|NZ_VCHF01000058.1_cds_WP_001198107.1_2838	32.597	362	390
WP_017214708.1	lcl|NZ_VCHF01000058.1_cds_WP_000608294.1_2837	31.507	365	390
WP_017214708.1	lcl|NZ_VCHF01000122.1_cds_WP_000228801.1_552	30.990	384	390
WP_017214708.1	lcl|NZ_VCHF01000031.1_cds_WP_000575181.1_1869	25.356	351	390
WP_017214708.1	lcl|NZ_VCHF01000006.1_cds_WP_001982414.1_2909	26.943	386	390
WP_017214708.1	lcl|NZ_VCHF01000063.1_cds_WP_000538754.1_2982	31.690	284	390
WP_017214709.1	lcl|NZ_VCHF01000105.1_cds_WP_000643165.1_255	46.154	286	289
WP_020981175.1	lcl|NZ_VCHF01000017.1_cds_WP_000696059.1_1008	68.343	676	676
WP_020981175.1	lcl|NZ_VCHF01000105.1_cds_WP_002072235.1_258	29.864	442	676
WP_020981175.1	lcl|NZ_VCHF01000092.1_cds_WP_001075135.1_3665	29.769	346	676
WP_020981175.1	lcl|NZ_VCHF01000117.1_cds_WP_001014594.1_454	31.452	248	676
WP_020981175.1	lcl|NZ_VCHF01000105.1_cds_WP_000440091.1_257	27.358	212	676
WP_020981175.1	lcl|NZ_VCHF01000019.1_cds_WP_000721854.1_1163	24.380	242	676
WP_020981175.1	lcl|NZ_VCHF01000003.1_cds_WP_000995946.1_1790	25.776	322	676
WP_020981175.1	lcl|NZ_VCHF01000031.1_cds_WP_001035155.1_1888	28.788	132	676
WP_020981175.1	lcl|NZ_VCHF01000017.1_cds_WP_000696059.1_1008	68.343	676	676
WP_020981175.1	lcl|NZ_VCHF01000105.1_cds_WP_002072235.1_258	29.864	442	676
WP_020981175.1	lcl|NZ_VCHF01000092.1_cds_WP_001075135.1_3665	29.769	346	676
WP_020981175.1	lcl|NZ_VCHF01000117.1_cds_WP_001014594.1_454	31.452	248	676
WP_020981175.1	lcl|NZ_VCHF01000105.1_cds_WP_000440091.1_257	27.358	212	676
WP_020981175.1	lcl|NZ_VCHF01000019.1_cds_WP_000721854.1_1163	24.380	242	676
WP_020981175.1	lcl|NZ_VCHF01000003.1_cds_WP_000995946.1_1790	25.776	322	676
WP_020981175.1	lcl|NZ_VCHF01000031.1_cds_WP_001035155.1_1888	28.788	132	676
WP_020981230.1	lcl|NZ_VCHF01000105.1_cds_WP_000653655.1_260	54.118	255	312
WP_017214711.1	lcl|NZ_VCHF01000200.1_cds_FF001_RS21105_1326	66.250	80	471
WP_017214711.1	lcl|NZ_VCHF01000200.1_cds_FF001_RS21105_1326	57.576	66	471
WP_017214711.1	lcl|NZ_VCHF01000200.1_cds_FF001_RS21105_1326	50.685	73	471
WP_017214711.1	lcl|NZ_VCHF01000007.1_cds_FF001_RS20710_3146	79.167	72	471
WP_017214711.1	lcl|NZ_VCHF01000007.1_cds_FF001_RS20710_3146	69.048	42	471
WP_017214711.1	lcl|NZ_VCHF01000076.1_cds_FF001_RS20355_3266	54.369	103	471
WP_017214711.1	lcl|NZ_VCHF01000076.1_cds_FF001_RS20355_3266	54.430	79	471
WP_017214711.1	lcl|NZ_VCHF01000105.1_cds_FF001_RS17165_247	71.186	59	471
WP_017214713.1	lcl|NZ_VCHF01000105.1_cds_WP_001033784.1_262	81.556	347	348
WP_017214713.1	lcl|NZ_VCHF01000005.1_cds_WP_001011666.1_2590	31.633	294	348
WP_017214713.1	lcl|NZ_VCHF01000105.1_cds_WP_002072154.1_256	27.602	221	348
WP_017214713.1	lcl|NZ_VCHF01000105.1_cds_WP_001033784.1_262	81.556	347	348
WP_017214713.1	lcl|NZ_VCHF01000005.1_cds_WP_001011666.1_2590	31.633	294	348
WP_017214713.1	lcl|NZ_VCHF01000105.1_cds_WP_002072154.1_256	27.602	221	348
WP_020981199.1	lcl|NZ_VCHF01000122.1_cds_WP_001046777.1_555	23.678	397	417
WP_020981199.1	lcl|NZ_VCHF01000143.1_cds_WP_000402849.1_810	24.651	215	417
WP_020981199.1	lcl|NZ_VCHF01000066.1_cds_WP_000347675.1_3043	26.244	221	417
WP_020981199.1	lcl|NZ_VCHF01000031.1_cds_WP_002097509.1_1891	27.805	205	417
WP_020981199.1	lcl|NZ_VCHF01000074.1_cds_WP_001082181.1_3229	25.595	168	417
WP_020981199.1	lcl|NZ_VCHF01000036.1_cds_WP_000230176.1_2069	23.841	151	417
WP_017214720.1	lcl|NZ_VCHF01000012.1_cds_WP_002064437.1_531	24.611	386	521
WP_017214720.1	lcl|NZ_VCHF01000252.1_cds_WP_141607974.1_1576	32.407	108	521
WP_155243473.1	lcl|NZ_VCHF01000031.1_cds_WP_000687462.1_1900	27.468	233	547
WP_020981237.1	lcl|NZ_VCHF01000031.1_cds_WP_000802827.1_1897	94.521	292	292
WP_020981237.1	lcl|NZ_VCHF01000001.1_cds_WP_001056080.1_97	39.286	252	292
WP_017214726.1	lcl|NZ_VCHF01000031.1_cds_WP_000102499.1_1896	89.209	139	139
WP_017214727.1	lcl|NZ_VCHF01000031.1_cds_FF001_RS08625_1895	82.692	52	309
WP_017214727.1	lcl|NZ_VCHF01000031.1_cds_FF001_RS08625_1895	82.353	17	309
WP_017214728.1	lcl|NZ_VCHF01000031.1_cds_WP_001016533.1_1894	87.795	254	260
WP_017214729.1	lcl|NZ_VCHF01000031.1_cds_WP_000412931.1_1893	90.152	264	264
WP_017214729.1	lcl|NZ_VCHF01000036.1_cds_WP_000566240.1_2088	33.065	248	264
WP_017214729.1	lcl|NZ_VCHF01000011.1_cds_WP_000998678.1_353	33.465	254	264
WP_017214729.1	lcl|NZ_VCHF01000052.1_cds_WP_000653652.1_2704	34.127	252	264
WP_017214729.1	lcl|NZ_VCHF01000053.1_cds_WP_000043153.1_2735	31.200	250	264
WP_017214729.1	lcl|NZ_VCHF01000001.1_cds_WP_000351751.1_26	32.184	261	264
WP_017214729.1	lcl|NZ_VCHF01000031.1_cds_WP_000750481.1_1889	28.685	251	264
WP_017214729.1	lcl|NZ_VCHF01000109.1_cds_WP_000800040.1_307	28.141	199	264
WP_017214729.1	lcl|NZ_VCHF01000036.1_cds_WP_002072686.1_2060	24.848	165	264
WP_017214729.1	lcl|NZ_VCHF01000049.1_cds_WP_000600054.1_2571	23.204	181	264
WP_017214729.1	lcl|NZ_VCHF01000010.1_cds_WP_000841181.1_161	25.263	190	264
WP_017214729.1	lcl|NZ_VCHF01000045.1_cds_WP_001072190.1_2436	26.459	257	264
WP_017214729.1	lcl|NZ_VCHF01000002.1_cds_WP_000646912.1_1220	29.771	131	264
WP_017214729.1	lcl|NZ_VCHF01000009.1_cds_WP_001074690.1_3563	19.337	181	264
WP_017214733.1	lcl|NZ_VCHF01000031.1_cds_WP_000750481.1_1889	80.972	247	247
WP_017214733.1	lcl|NZ_VCHF01000052.1_cds_WP_000653652.1_2704	33.865	251	247
