WP_017214669.1	lcl|NZ_MVIU01000017.1_cds_WP_002725873.1_1005	90.698	86	106
WP_017214675.1	lcl|NZ_MVIU01000017.1_cds_WP_002740779.1_999	94.706	510	510
WP_017214675.1	lcl|NZ_MVIU01000010.1_cds_WP_002728536.1_340	26.689	296	510
WP_017214675.1	lcl|NZ_MVIU01000010.1_cds_WP_002728534.1_339	31.111	90	510
WP_017214675.1	lcl|NZ_MVIU01000017.1_cds_WP_002740779.1_999	94.706	510	510
WP_017214675.1	lcl|NZ_MVIU01000010.1_cds_WP_002728536.1_340	26.689	296	510
WP_017214675.1	lcl|NZ_MVIU01000010.1_cds_WP_002728534.1_339	31.111	90	510
WP_017214676.1	lcl|NZ_MVIU01000017.1_cds_WP_002740721.1_998	95.152	330	330
WP_017214676.1	lcl|NZ_MVIU01000006.1_cds_WP_002728309.1_3012	27.106	273	330
WP_017214676.1	lcl|NZ_MVIU01000017.1_cds_WP_002733534.1_1001	28.852	305	330
WP_017214676.1	lcl|NZ_MVIU01000017.1_cds_WP_002744551.1_970	27.491	291	330
WP_017214676.1	lcl|NZ_MVIU01000029.1_cds_WP_002740024.1_2066	26.582	316	330
WP_017214676.1	lcl|NZ_MVIU01000007.1_cds_WP_002722638.1_3036	28.159	277	330
WP_017214676.1	lcl|NZ_MVIU01000017.1_cds_WP_016749081.1_972	29.864	221	330
WP_017214676.1	lcl|NZ_MVIU01000004.1_cds_WP_002732331.1_2531	26.577	222	330
WP_017214676.1	lcl|NZ_MVIU01000004.1_cds_WP_002741146.1_2620	29.268	287	330
WP_017214676.1	lcl|NZ_MVIU01000013.1_cds_WP_002721725.1_593	25.403	248	330
WP_017214676.1	lcl|NZ_MVIU01000029.1_cds_WP_002733546.1_2041	25.000	268	330
WP_017214676.1	lcl|NZ_MVIU01000017.1_cds_WP_002733638.1_964	23.958	288	330
WP_017214676.1	lcl|NZ_MVIU01000004.1_cds_WP_002740236.1_2445	26.337	243	330
WP_017214676.1	lcl|NZ_MVIU01000024.1_cds_WP_002743770.1_1774	23.944	142	330
WP_017214676.1	lcl|NZ_MVIU01000017.1_cds_WP_002733579.1_1004	23.547	327	330
WP_017214677.1	lcl|NZ_MVIU01000017.1_cds_WP_002740729.1_995	38.462	546	538
WP_017214677.1	lcl|NZ_MVIU01000017.1_cds_WP_002740729.1_995	38.462	546	538
WP_017214678.1	lcl|NZ_MVIU01000017.1_cds_WP_002740998.1_994	67.045	264	264
WP_017214678.1	lcl|NZ_MVIU01000001.1_cds_WP_002742191.1_82	41.564	243	264
WP_020981179.1	lcl|NZ_MVIU01000017.1_cds_WP_032853071.1_993	90.000	310	310
WP_020981179.1	lcl|NZ_MVIU01000002.1_cds_WP_002741402.1_1300	37.294	303	310
WP_020981179.1	lcl|NZ_MVIU01000002.1_cds_WP_002727287.1_1434	27.305	282	310
WP_020981179.1	lcl|NZ_MVIU01000003.1_cds_WP_002727177.1_2250	26.244	221	310
WP_020981179.1	lcl|NZ_MVIU01000017.1_cds_WP_032853071.1_993	90.000	310	310
WP_020981179.1	lcl|NZ_MVIU01000002.1_cds_WP_002741402.1_1300	37.294	303	310
WP_020981179.1	lcl|NZ_MVIU01000002.1_cds_WP_002727287.1_1434	27.305	282	310
WP_020981179.1	lcl|NZ_MVIU01000003.1_cds_WP_002727177.1_2250	26.244	221	310
WP_202900251.1	lcl|NZ_MVIU01000002.1_cds_B1H38_RS03010_1515	91.772	158	265
WP_202900251.1	lcl|NZ_MVIU01000002.1_cds_B1H38_RS03010_1515	85.981	107	265
WP_202900251.1	lcl|NZ_MVIU01000014.1_cds_B1H38_RS12410_668	91.772	158	265
WP_202900251.1	lcl|NZ_MVIU01000014.1_cds_B1H38_RS12410_668	88.421	95	265
WP_202900251.1	lcl|NZ_MVIU01000024.1_cds_B1H38_RS17265_1806	91.772	158	265
WP_202900251.1	lcl|NZ_MVIU01000024.1_cds_B1H38_RS17265_1806	88.421	95	265
WP_202900251.1	lcl|NZ_MVIU01000004.1_cds_B1H38_RS04740_2461	91.772	158	265
WP_202900251.1	lcl|NZ_MVIU01000004.1_cds_B1H38_RS04740_2461	87.368	95	265
WP_202900251.1	lcl|NZ_MVIU01000023.1_cds_B1H38_RS16715_1713	91.772	158	265
WP_202900251.1	lcl|NZ_MVIU01000023.1_cds_B1H38_RS16715_1713	87.368	95	265
WP_202900251.1	lcl|NZ_MVIU01000028.1_cds_WP_139363592.1_2020	95.172	145	265
WP_202900251.1	lcl|NZ_MVIU01000032.1_cds_WP_139363595.1_2405	94.776	134	265
WP_202900251.1	lcl|NZ_MVIU01000025.1_cds_WP_139363588.1_1808	95.489	133	265
WP_202900251.1	lcl|NZ_MVIU01000002.1_cds_WP_139363565.1_1253	94.400	125	265
WP_202900251.1	lcl|NZ_MVIU01000003.1_cds_WP_002724411.1_2330	86.842	114	265
WP_202900251.1	lcl|NZ_MVIU01000029.1_cds_WP_002724411.1_2072	86.842	114	265
WP_202900251.1	lcl|NZ_MVIU01000026.1_cds_WP_002724411.1_1935	86.842	114	265
WP_202900251.1	lcl|NZ_MVIU01000002.1_cds_WP_002740972.1_1523	93.519	108	265
WP_202900251.1	lcl|NZ_MVIU01000002.1_cds_WP_002740972.1_1508	93.519	108	265
WP_202900251.1	lcl|NZ_MVIU01000004.1_cds_WP_283160374.1_2442	93.519	108	265
WP_202900251.1	lcl|NZ_MVIU01000020.1_cds_WP_249262365.1_1524	93.519	108	265
WP_202900251.1	lcl|NZ_MVIU01000003.1_cds_WP_170874649.1_2329	94.286	105	265
WP_202900251.1	lcl|NZ_MVIU01000015.1_cds_WP_170874649.1_859	94.286	105	265
WP_202900251.1	lcl|NZ_MVIU01000010.1_cds_WP_139363580.1_270	85.321	109	265
WP_202900251.1	lcl|NZ_MVIU01000001.1_cds_WP_230456799.1_1	86.916	107	265
WP_202900251.1	lcl|NZ_MVIU01000004.1_cds_WP_249262361.1_2519	85.185	108	265
WP_202900251.1	lcl|NZ_MVIU01000029.1_cds_WP_139363593.1_2022	44.531	256	265
WP_202900251.1	lcl|NZ_MVIU01000002.1_cds_WP_134771539.1_1517	44.141	256	265
WP_202900251.1	lcl|NZ_MVIU01000023.1_cds_WP_249262364.1_1675	84.444	90	265
WP_202900251.1	lcl|NZ_MVIU01000016.1_cds_WP_249262364.1_860	84.444	90	265
WP_202900251.1	lcl|NZ_MVIU01000008.1_cds_WP_249262363.1_3165	85.542	83	265
WP_202900251.1	lcl|NZ_MVIU01000027.1_cds_WP_249262367.1_1937	84.146	82	265
WP_202900251.1	lcl|NZ_MVIU01000026.1_cds_WP_283160376.1_1936	91.781	73	265
WP_202900251.1	lcl|NZ_MVIU01000026.1_cds_WP_283160376.1_1936	94.118	17	265
WP_202900251.1	lcl|NZ_MVIU01000015.1_cds_WP_016762595.1_775	71.264	87	265
WP_202900251.1	lcl|NZ_MVIU01000004.1_cds_WP_230456547.1_2517	97.059	68	265
WP_202900251.1	lcl|NZ_MVIU01000004.1_cds_WP_002735901.1_2518	87.692	65	265
WP_202900251.1	lcl|NZ_MVIU01000004.1_cds_WP_002735901.1_2518	88.235	17	265
WP_202900251.1	lcl|NZ_MVIU01000009.1_cds_B1H38_RS10065_3410	42.478	113	265
WP_202900251.1	lcl|NZ_MVIU01000024.1_cds_B1H38_RS19820_1761	27.381	252	265
WP_202900251.1	lcl|NZ_MVIU01000009.1_cds_B1H38_RS10055_3409	56.818	44	265
WP_202900251.1	lcl|NZ_MVIU01000002.1_cds_WP_002740751.1_1514	100.000	25	265
WP_202900251.1	lcl|NZ_MVIU01000018.1_cds_B1H38_RS20715_1141	44.186	43	265
WP_202900251.1	lcl|NZ_MVIU01000002.1_cds_B1H38_RS03010_1515	91.772	158	265
WP_202900251.1	lcl|NZ_MVIU01000002.1_cds_B1H38_RS03010_1515	85.981	107	265
WP_202900251.1	lcl|NZ_MVIU01000014.1_cds_B1H38_RS12410_668	91.772	158	265
WP_202900251.1	lcl|NZ_MVIU01000014.1_cds_B1H38_RS12410_668	88.421	95	265
WP_202900251.1	lcl|NZ_MVIU01000024.1_cds_B1H38_RS17265_1806	91.772	158	265
WP_202900251.1	lcl|NZ_MVIU01000024.1_cds_B1H38_RS17265_1806	88.421	95	265
WP_202900251.1	lcl|NZ_MVIU01000004.1_cds_B1H38_RS04740_2461	91.772	158	265
WP_202900251.1	lcl|NZ_MVIU01000004.1_cds_B1H38_RS04740_2461	87.368	95	265
WP_202900251.1	lcl|NZ_MVIU01000023.1_cds_B1H38_RS16715_1713	91.772	158	265
WP_202900251.1	lcl|NZ_MVIU01000023.1_cds_B1H38_RS16715_1713	87.368	95	265
WP_202900251.1	lcl|NZ_MVIU01000028.1_cds_WP_139363592.1_2020	95.172	145	265
WP_202900251.1	lcl|NZ_MVIU01000032.1_cds_WP_139363595.1_2405	94.776	134	265
WP_202900251.1	lcl|NZ_MVIU01000025.1_cds_WP_139363588.1_1808	95.489	133	265
WP_202900251.1	lcl|NZ_MVIU01000002.1_cds_WP_139363565.1_1253	94.400	125	265
WP_202900251.1	lcl|NZ_MVIU01000003.1_cds_WP_002724411.1_2330	86.842	114	265
WP_202900251.1	lcl|NZ_MVIU01000029.1_cds_WP_002724411.1_2072	86.842	114	265
WP_202900251.1	lcl|NZ_MVIU01000026.1_cds_WP_002724411.1_1935	86.842	114	265
WP_202900251.1	lcl|NZ_MVIU01000002.1_cds_WP_002740972.1_1523	93.519	108	265
WP_202900251.1	lcl|NZ_MVIU01000002.1_cds_WP_002740972.1_1508	93.519	108	265
WP_202900251.1	lcl|NZ_MVIU01000004.1_cds_WP_283160374.1_2442	93.519	108	265
WP_202900251.1	lcl|NZ_MVIU01000020.1_cds_WP_249262365.1_1524	93.519	108	265
WP_202900251.1	lcl|NZ_MVIU01000003.1_cds_WP_170874649.1_2329	94.286	105	265
WP_202900251.1	lcl|NZ_MVIU01000015.1_cds_WP_170874649.1_859	94.286	105	265
WP_202900251.1	lcl|NZ_MVIU01000010.1_cds_WP_139363580.1_270	85.321	109	265
WP_202900251.1	lcl|NZ_MVIU01000001.1_cds_WP_230456799.1_1	86.916	107	265
WP_202900251.1	lcl|NZ_MVIU01000004.1_cds_WP_249262361.1_2519	85.185	108	265
WP_202900251.1	lcl|NZ_MVIU01000029.1_cds_WP_139363593.1_2022	44.531	256	265
WP_202900251.1	lcl|NZ_MVIU01000002.1_cds_WP_134771539.1_1517	44.141	256	265
WP_202900251.1	lcl|NZ_MVIU01000023.1_cds_WP_249262364.1_1675	84.444	90	265
WP_202900251.1	lcl|NZ_MVIU01000016.1_cds_WP_249262364.1_860	84.444	90	265
WP_202900251.1	lcl|NZ_MVIU01000008.1_cds_WP_249262363.1_3165	85.542	83	265
WP_202900251.1	lcl|NZ_MVIU01000027.1_cds_WP_249262367.1_1937	84.146	82	265
WP_202900251.1	lcl|NZ_MVIU01000026.1_cds_WP_283160376.1_1936	91.781	73	265
WP_202900251.1	lcl|NZ_MVIU01000026.1_cds_WP_283160376.1_1936	94.118	17	265
WP_202900251.1	lcl|NZ_MVIU01000015.1_cds_WP_016762595.1_775	71.264	87	265
WP_202900251.1	lcl|NZ_MVIU01000004.1_cds_WP_230456547.1_2517	97.059	68	265
WP_202900251.1	lcl|NZ_MVIU01000004.1_cds_WP_002735901.1_2518	87.692	65	265
WP_202900251.1	lcl|NZ_MVIU01000004.1_cds_WP_002735901.1_2518	88.235	17	265
WP_202900251.1	lcl|NZ_MVIU01000009.1_cds_B1H38_RS10065_3410	42.478	113	265
WP_202900251.1	lcl|NZ_MVIU01000024.1_cds_B1H38_RS19820_1761	27.381	252	265
WP_202900251.1	lcl|NZ_MVIU01000009.1_cds_B1H38_RS10055_3409	56.818	44	265
WP_202900251.1	lcl|NZ_MVIU01000002.1_cds_WP_002740751.1_1514	100.000	25	265
WP_202900251.1	lcl|NZ_MVIU01000018.1_cds_B1H38_RS20715_1141	44.186	43	265
WP_017214681.1	lcl|NZ_MVIU01000017.1_cds_WP_002740848.1_992	96.212	264	264
WP_017214682.1	lcl|NZ_MVIU01000017.1_cds_WP_032853450.1_991	83.846	130	130
WP_017214683.1	lcl|NZ_MVIU01000017.1_cds_WP_004777167.1_990	90.278	144	144
WP_017214683.1	lcl|NZ_MVIU01000006.1_cds_WP_002738870.1_3001	28.947	76	144
WP_017214684.1	lcl|NZ_MVIU01000017.1_cds_WP_002740917.1_989	94.570	221	221
WP_017214684.1	lcl|NZ_MVIU01000007.1_cds_WP_011671435.1_3065	26.923	78	221
WP_017214685.1	lcl|NZ_MVIU01000029.1_cds_WP_002738295.1_2038	53.668	259	260
WP_017214685.1	lcl|NZ_MVIU01000017.1_cds_WP_002740926.1_959	25.758	198	260
WP_017214685.1	lcl|NZ_MVIU01000017.1_cds_WP_002733627.1_1000	23.188	207	260
WP_017214685.1	lcl|NZ_MVIU01000001.1_cds_WP_002766579.1_111	27.907	215	260
WP_017214685.1	lcl|NZ_MVIU01000004.1_cds_WP_002723910.1_2479	25.806	155	260
WP_017214686.1	lcl|NZ_MVIU01000029.1_cds_WP_002733757.1_2039	43.099	355	374
WP_017214686.1	lcl|NZ_MVIU01000029.1_cds_WP_002740024.1_2066	26.899	316	374
WP_017214686.1	lcl|NZ_MVIU01000004.1_cds_WP_002741146.1_2620	23.891	293	374
WP_017214686.1	lcl|NZ_MVIU01000006.1_cds_WP_002728316.1_3009	26.174	298	374
WP_017214686.1	lcl|NZ_MVIU01000029.1_cds_WP_002733698.1_2049	26.545	275	374
WP_017214686.1	lcl|NZ_MVIU01000024.1_cds_WP_002743770.1_1774	24.262	305	374
WP_017214686.1	lcl|NZ_MVIU01000007.1_cds_WP_002722638.1_3036	22.727	352	374
WP_017214686.1	lcl|NZ_MVIU01000007.1_cds_WP_002739707.1_3157	24.118	170	374
WP_017214689.1	lcl|NZ_MVIU01000017.1_cds_WP_002740977.1_977	24.227	388	413
WP_017214689.1	lcl|NZ_MVIU01000014.1_cds_WP_002740458.1_763	25.481	208	413
WP_017214689.1	lcl|NZ_MVIU01000017.1_cds_WP_230456811.1_986	29.286	140	413
WP_020981159.1	lcl|NZ_MVIU01000008.1_cds_WP_002731944.1_3213	34.185	313	324
WP_020981159.1	lcl|NZ_MVIU01000016.1_cds_WP_002723163.1_915	35.036	137	324
WP_020981159.1	lcl|NZ_MVIU01000003.1_cds_WP_002727159.1_2287	28.346	127	324
WP_020981159.1	lcl|NZ_MVIU01000029.1_cds_WP_002733661.1_2042	32.979	94	324
WP_020981159.1	lcl|NZ_MVIU01000024.1_cds_WP_002743863.1_1773	25.620	121	324
WP_017214691.1	lcl|NZ_MVIU01000017.1_cds_WP_002740917.1_989	33.333	93	229
WP_017214691.1	lcl|NZ_MVIU01000014.1_cds_WP_002727076.1_762	27.174	92	229
WP_020981249.1	lcl|NZ_MVIU01000017.1_cds_WP_002740804.1_980	24.723	271	477
WP_020981272.1	lcl|NZ_MVIU01000017.1_cds_B1H38_RS20700_988	47.305	167	236
WP_020981272.1	lcl|NZ_MVIU01000017.1_cds_B1H38_RS20700_988	68.571	35	236
WP_017214696.1	lcl|NZ_MVIU01000017.1_cds_WP_002733579.1_1004	24.164	269	294
WP_017214696.1	lcl|NZ_MVIU01000017.1_cds_WP_002733534.1_1001	27.523	218	294
WP_017214696.1	lcl|NZ_MVIU01000004.1_cds_WP_002740236.1_2445	28.261	184	294
WP_017214696.1	lcl|NZ_MVIU01000004.1_cds_WP_002732331.1_2531	27.143	140	294
WP_017214696.1	lcl|NZ_MVIU01000007.1_cds_WP_002722638.1_3036	27.389	157	294
WP_017214696.1	lcl|NZ_MVIU01000029.1_cds_WP_002740024.1_2066	21.827	197	294
WP_017214696.1	lcl|NZ_MVIU01000004.1_cds_WP_002741146.1_2620	25.943	212	294
WP_017214698.1	lcl|NZ_MVIU01000007.1_cds_WP_002727846.1_3071	23.571	140	174
WP_017214699.1	lcl|NZ_MVIU01000017.1_cds_WP_002740977.1_977	28.117	409	416
WP_017214700.1	lcl|NZ_MVIU01000017.1_cds_WP_002740861.1_996	35.503	338	361
WP_017214700.1	lcl|NZ_MVIU01000006.1_cds_WP_002728994.1_2842	30.051	396	361
WP_017214700.1	lcl|NZ_MVIU01000017.1_cds_WP_002733737.1_976	32.852	277	361
WP_017214700.1	lcl|NZ_MVIU01000017.1_cds_WP_002740826.1_997	30.495	364	361
WP_017214700.1	lcl|NZ_MVIU01000029.1_cds_WP_002740294.1_2060	28.732	355	361
WP_017214700.1	lcl|NZ_MVIU01000017.1_cds_WP_002733599.1_963	26.562	384	361
WP_017214700.1	lcl|NZ_MVIU01000004.1_cds_WP_002724641.1_2532	23.416	363	361
WP_017214701.1	lcl|NZ_MVIU01000017.1_cds_WP_002733696.1_962	24.675	154	233
WP_235592100.1	lcl|NZ_MVIU01000006.1_cds_WP_002738903.1_3011	31.429	105	167
WP_020981137.1	lcl|NZ_MVIU01000001.1_cds_WP_002742222.1_29	39.382	259	592
WP_020981137.1	lcl|NZ_MVIU01000005.1_cds_WP_002723347.1_2632	38.819	237	592
WP_020981137.1	lcl|NZ_MVIU01000012.1_cds_WP_002741286.1_493	31.903	373	592
WP_020981137.1	lcl|NZ_MVIU01000017.1_cds_WP_002740724.1_979	35.193	233	592
WP_020981137.1	lcl|NZ_MVIU01000017.1_cds_B1H38_RS14160_968	36.797	231	592
WP_020981137.1	lcl|NZ_MVIU01000002.1_cds_WP_002738485.1_1397	31.401	207	592
WP_020981137.1	lcl|NZ_MVIU01000009.1_cds_WP_002739451.1_3326	28.205	234	592
WP_020981137.1	lcl|NZ_MVIU01000010.1_cds_WP_032854486.1_350	30.952	210	592
WP_020981137.1	lcl|NZ_MVIU01000001.1_cds_WP_002734207.1_153	29.956	227	592
WP_020981137.1	lcl|NZ_MVIU01000018.1_cds_WP_002726143.1_1123	28.571	224	592
WP_020981137.1	lcl|NZ_MVIU01000012.1_cds_WP_032853264.1_574	25.541	231	592
WP_020981137.1	lcl|NZ_MVIU01000012.1_cds_WP_032853264.1_574	25.974	154	592
WP_020981137.1	lcl|NZ_MVIU01000011.1_cds_WP_002724740.1_432	29.545	220	592
WP_020981137.1	lcl|NZ_MVIU01000009.1_cds_WP_002725984.1_3358	27.434	226	592
WP_020981137.1	lcl|NZ_MVIU01000011.1_cds_WP_002724311.1_452	28.400	250	592
WP_020981137.1	lcl|NZ_MVIU01000003.1_cds_WP_002721914.1_2231	27.459	244	592
WP_020981137.1	lcl|NZ_MVIU01000010.1_cds_WP_002728388.1_334	27.670	206	592
WP_020981137.1	lcl|NZ_MVIU01000011.1_cds_WP_002730493.1_471	26.337	243	592
WP_020981137.1	lcl|NZ_MVIU01000003.1_cds_WP_002721827.1_2199	27.619	210	592
WP_020981137.1	lcl|NZ_MVIU01000003.1_cds_WP_002729296.1_2180	27.039	233	592
WP_020981137.1	lcl|NZ_MVIU01000011.1_cds_WP_002724285.1_453	27.753	227	592
WP_020981137.1	lcl|NZ_MVIU01000005.1_cds_WP_002735056.1_2717	26.638	229	592
WP_020981137.1	lcl|NZ_MVIU01000002.1_cds_WP_002733837.1_1337	26.866	268	592
WP_020981137.1	lcl|NZ_MVIU01000015.1_cds_WP_002729758.1_828	25.417	240	592
WP_020981137.1	lcl|NZ_MVIU01000011.1_cds_WP_002734915.1_400	25.551	227	592
WP_020981137.1	lcl|NZ_MVIU01000011.1_cds_WP_002739909.1_409	27.197	239	592
WP_020981137.1	lcl|NZ_MVIU01000011.1_cds_WP_002739909.1_409	22.043	186	592
WP_020981137.1	lcl|NZ_MVIU01000019.1_cds_WP_002739367.1_1192	18.537	205	592
WP_020981137.1	lcl|NZ_MVIU01000007.1_cds_WP_002725796.1_3119	28.235	85	592
WP_020981137.1	lcl|NZ_MVIU01000001.1_cds_WP_002742222.1_29	39.382	259	592
WP_020981137.1	lcl|NZ_MVIU01000005.1_cds_WP_002723347.1_2632	38.819	237	592
WP_020981137.1	lcl|NZ_MVIU01000012.1_cds_WP_002741286.1_493	31.903	373	592
WP_020981137.1	lcl|NZ_MVIU01000017.1_cds_WP_002740724.1_979	35.193	233	592
WP_020981137.1	lcl|NZ_MVIU01000017.1_cds_B1H38_RS14160_968	36.797	231	592
WP_020981137.1	lcl|NZ_MVIU01000002.1_cds_WP_002738485.1_1397	31.401	207	592
WP_020981137.1	lcl|NZ_MVIU01000009.1_cds_WP_002739451.1_3326	28.205	234	592
WP_020981137.1	lcl|NZ_MVIU01000010.1_cds_WP_032854486.1_350	30.952	210	592
WP_020981137.1	lcl|NZ_MVIU01000001.1_cds_WP_002734207.1_153	29.956	227	592
WP_020981137.1	lcl|NZ_MVIU01000018.1_cds_WP_002726143.1_1123	28.571	224	592
WP_020981137.1	lcl|NZ_MVIU01000012.1_cds_WP_032853264.1_574	25.541	231	592
WP_020981137.1	lcl|NZ_MVIU01000012.1_cds_WP_032853264.1_574	25.974	154	592
WP_020981137.1	lcl|NZ_MVIU01000011.1_cds_WP_002724740.1_432	29.545	220	592
WP_020981137.1	lcl|NZ_MVIU01000009.1_cds_WP_002725984.1_3358	27.434	226	592
WP_020981137.1	lcl|NZ_MVIU01000011.1_cds_WP_002724311.1_452	28.400	250	592
WP_020981137.1	lcl|NZ_MVIU01000003.1_cds_WP_002721914.1_2231	27.459	244	592
WP_020981137.1	lcl|NZ_MVIU01000010.1_cds_WP_002728388.1_334	27.670	206	592
WP_020981137.1	lcl|NZ_MVIU01000011.1_cds_WP_002730493.1_471	26.337	243	592
WP_020981137.1	lcl|NZ_MVIU01000003.1_cds_WP_002721827.1_2199	27.619	210	592
WP_020981137.1	lcl|NZ_MVIU01000003.1_cds_WP_002729296.1_2180	27.039	233	592
WP_020981137.1	lcl|NZ_MVIU01000011.1_cds_WP_002724285.1_453	27.753	227	592
WP_020981137.1	lcl|NZ_MVIU01000005.1_cds_WP_002735056.1_2717	26.638	229	592
WP_020981137.1	lcl|NZ_MVIU01000002.1_cds_WP_002733837.1_1337	26.866	268	592
WP_020981137.1	lcl|NZ_MVIU01000015.1_cds_WP_002729758.1_828	25.417	240	592
WP_020981137.1	lcl|NZ_MVIU01000011.1_cds_WP_002734915.1_400	25.551	227	592
WP_020981137.1	lcl|NZ_MVIU01000011.1_cds_WP_002739909.1_409	27.197	239	592
WP_020981137.1	lcl|NZ_MVIU01000011.1_cds_WP_002739909.1_409	22.043	186	592
WP_020981137.1	lcl|NZ_MVIU01000019.1_cds_WP_002739367.1_1192	18.537	205	592
WP_020981137.1	lcl|NZ_MVIU01000007.1_cds_WP_002725796.1_3119	28.235	85	592
WP_017214706.1	lcl|NZ_MVIU01000017.1_cds_WP_002740804.1_980	42.268	388	413
WP_201028152.1	lcl|NZ_MVIU01000017.1_cds_WP_002740692.1_987	26.866	268	293
WP_201028152.1	lcl|NZ_MVIU01000029.1_cds_WP_002740063.1_2065	24.104	307	293
WP_201028152.1	lcl|NZ_MVIU01000029.1_cds_WP_002733546.1_2041	22.222	270	293
WP_201028152.1	lcl|NZ_MVIU01000006.1_cds_WP_002728316.1_3009	25.157	159	293
WP_017214708.1	lcl|NZ_MVIU01000006.1_cds_WP_002728994.1_2842	35.878	393	390
WP_017214708.1	lcl|NZ_MVIU01000017.1_cds_WP_002740826.1_997	32.877	365	390
WP_017214708.1	lcl|NZ_MVIU01000017.1_cds_WP_002733599.1_963	30.789	393	390
WP_017214708.1	lcl|NZ_MVIU01000017.1_cds_WP_002733737.1_976	30.667	375	390
WP_017214708.1	lcl|NZ_MVIU01000017.1_cds_WP_002740861.1_996	30.645	372	390
WP_017214708.1	lcl|NZ_MVIU01000029.1_cds_WP_002740294.1_2060	25.072	347	390
WP_017214708.1	lcl|NZ_MVIU01000004.1_cds_WP_002724641.1_2532	25.455	385	390
WP_017214708.1	lcl|NZ_MVIU01000006.1_cds_WP_002738884.1_2964	30.986	284	390
WP_020981175.1	lcl|NZ_MVIU01000020.1_cds_WP_002733406.1_1548	28.488	344	676
WP_020981175.1	lcl|NZ_MVIU01000006.1_cds_WP_002738760.1_2892	31.967	244	676
WP_020981175.1	lcl|NZ_MVIU01000016.1_cds_WP_002723863.1_890	28.205	117	676
