WP_020985020.1	lcl|NZ_QHCS01000002.1_cds_WP_100785494.1_2236	91.463	82	106
WP_020984930.1	lcl|NZ_QHCS01000002.1_cds_WP_118981900.1_2242	26.122	245	267
WP_020984930.1	lcl|NZ_QHCS01000001.1_cds_WP_118980862.1_1191	36.559	93	267
WP_020984930.1	lcl|NZ_QHCS01000002.1_cds_WP_118981942.1_2290	23.707	232	267
WP_020984930.1	lcl|NZ_QHCS01000001.1_cds_WP_118980756.1_1080	28.351	194	267
WP_020984930.1	lcl|NZ_QHCS01000003.1_cds_WP_241686844.1_2936	26.596	188	267
WP_020984935.1	lcl|NZ_QHCS01000002.1_cds_WP_118982276.1_2697	26.911	327	509
WP_020984935.1	lcl|NZ_QHCS01000002.1_cds_WP_118982277.1_2698	31.579	95	509
WP_020984935.1	lcl|NZ_QHCS01000002.1_cds_WP_118982276.1_2697	26.911	327	509
WP_020984935.1	lcl|NZ_QHCS01000002.1_cds_WP_118982277.1_2698	31.579	95	509
WP_010578407.1	lcl|NZ_QHCS01000002.1_cds_WP_118981896.1_2237	27.925	265	330
WP_010578407.1	lcl|NZ_QHCS01000001.1_cds_WP_118980124.1_324	25.735	272	330
WP_010578407.1	lcl|NZ_QHCS01000001.1_cds_WP_118980350.1_610	28.159	277	330
WP_010578407.1	lcl|NZ_QHCS01000002.1_cds_WP_118981941.1_2289	27.385	325	330
WP_010578407.1	lcl|NZ_QHCS01000001.1_cds_WP_118981399.1_464	27.010	311	330
WP_010578407.1	lcl|NZ_QHCS01000001.1_cds_WP_118980680.1_996	25.991	227	330
WP_010578407.1	lcl|NZ_QHCS01000001.1_cds_WP_118980428.1_705	25.097	259	330
WP_010578407.1	lcl|NZ_QHCS01000002.1_cds_WP_118981903.1_2246	26.000	150	330
WP_010578407.1	lcl|NZ_QHCS01000003.1_cds_WP_118970620.1_2937	24.460	139	330
WP_010578407.1	lcl|NZ_QHCS01000003.1_cds_WP_118982527.1_2865	28.667	150	330
WP_010578407.1	lcl|NZ_QHCS01000002.1_cds_WP_118968521.1_2244	26.180	233	330
WP_010578406.1	lcl|NZ_QHCS01000001.1_cds_WP_206698719.1_1196	29.288	379	366
WP_010578406.1	lcl|NZ_QHCS01000007.1_cds_WP_118983569.1_3935	29.805	359	366
WP_010578406.1	lcl|NZ_QHCS01000002.1_cds_WP_118981897.1_2238	27.667	300	366
WP_010578406.1	lcl|NZ_QHCS01000001.1_cds_WP_206698711.1_1067	31.016	187	366
WP_010578405.1	lcl|NZ_QHCS01000007.1_cds_WP_118983569.1_3935	32.804	378	367
WP_010578405.1	lcl|NZ_QHCS01000001.1_cds_WP_206698719.1_1196	31.937	382	367
WP_010578405.1	lcl|NZ_QHCS01000002.1_cds_WP_118981897.1_2238	30.242	248	367
WP_010578405.1	lcl|NZ_QHCS01000001.1_cds_WP_206698711.1_1067	25.419	358	367
WP_010578405.1	lcl|NZ_QHCS01000002.1_cds_WP_118982170.1_2572	32.075	106	367
WP_010578402.1	lcl|NZ_QHCS01000011.1_cds_WP_118970508.1_133	44.534	247	265
WP_020984841.1	lcl|NZ_QHCS01000005.1_cds_WP_118983152.1_3528	37.624	303	310
WP_020984841.1	lcl|NZ_QHCS01000002.1_cds_WP_118981751.1_2082	27.632	304	310
WP_020984841.1	lcl|NZ_QHCS01000002.1_cds_WP_118982105.1_2482	24.812	133	310
WP_020984841.1	lcl|NZ_QHCS01000005.1_cds_WP_118983152.1_3528	37.624	303	310
WP_020984841.1	lcl|NZ_QHCS01000002.1_cds_WP_118981751.1_2082	27.632	304	310
WP_020984841.1	lcl|NZ_QHCS01000002.1_cds_WP_118982105.1_2482	24.812	133	310
WP_010578399.1	lcl|NZ_QHCS01000002.1_cds_WP_118981632.1_1942	55.172	29	145
WP_020984860.1	lcl|NZ_QHCS01000001.1_cds_WP_118980330.1_583	26.923	78	221
WP_039942433.1	lcl|NZ_QHCS01000002.1_cds_WP_118981533.1_1819	26.351	148	408
WP_039942433.1	lcl|NZ_QHCS01000005.1_cds_WP_118983133.1_3508	26.761	142	408
WP_039942433.1	lcl|NZ_QHCS01000001.1_cds_WP_118980330.1_583	22.791	215	408
WP_020985012.1	lcl|NZ_QHCS01000001.1_cds_WP_118980326.1_577	31.579	133	175
WP_010578395.1	lcl|NZ_QHCS01000002.1_cds_WP_118982027.1_2387	27.542	236	240
WP_010578395.1	lcl|NZ_QHCS01000002.1_cds_WP_118981913.1_2259	28.814	236	240
WP_010578395.1	lcl|NZ_QHCS01000001.1_cds_WP_118981471.1_1229	26.275	255	240
WP_010578395.1	lcl|NZ_QHCS01000001.1_cds_WP_118980373.1_637	24.370	238	240
WP_010578395.1	lcl|NZ_QHCS01000002.1_cds_WP_118981630.1_1939	33.673	98	240
WP_010578395.1	lcl|NZ_QHCS01000002.1_cds_WP_118982040.1_2402	35.294	102	240
WP_010578395.1	lcl|NZ_QHCS01000004.1_cds_WP_118982881.1_3246	25.352	213	240
WP_010578395.1	lcl|NZ_QHCS01000008.1_cds_WP_118983739.1_4116	30.526	95	240
WP_010578395.1	lcl|NZ_QHCS01000001.1_cds_WP_118981187.1_1585	31.624	117	240
WP_010578395.1	lcl|NZ_QHCS01000001.1_cds_WP_118981150.1_1542	20.849	259	240
WP_010578395.1	lcl|NZ_QHCS01000001.1_cds_WP_118980446.1_726	23.596	178	240
WP_010578395.1	lcl|NZ_QHCS01000002.1_cds_WP_118981770.1_2105	24.701	251	240
WP_010578390.1	lcl|NZ_QHCS01000003.1_cds_WP_206698782.1_2901	32.921	404	603
WP_010578390.1	lcl|NZ_QHCS01000001.1_cds_WP_118980706.1_1030	32.634	429	603
WP_010578390.1	lcl|NZ_QHCS01000001.1_cds_WP_118980278.1_519	28.196	571	603
WP_010578390.1	lcl|NZ_QHCS01000002.1_cds_WP_118981902.1_2245	40.088	227	603
WP_010578390.1	lcl|NZ_QHCS01000003.1_cds_WP_206698779.1_2833	30.973	226	603
WP_010578390.1	lcl|NZ_QHCS01000001.1_cds_WP_118981159.1_1552	28.111	217	603
WP_010578390.1	lcl|NZ_QHCS01000001.1_cds_WP_241686723.1_727	28.704	216	603
WP_010578390.1	lcl|NZ_QHCS01000001.1_cds_WP_118980477.1_764	31.064	235	603
WP_010578390.1	lcl|NZ_QHCS01000007.1_cds_WP_118983461.1_3824	33.014	209	603
WP_010578390.1	lcl|NZ_QHCS01000002.1_cds_WP_167883933.1_2703	26.840	231	603
WP_010578390.1	lcl|NZ_QHCS01000002.1_cds_WP_118981799.1_2133	27.511	229	603
WP_010578390.1	lcl|NZ_QHCS01000002.1_cds_WP_118982429.1_2558	30.043	233	603
WP_010578390.1	lcl|NZ_QHCS01000002.1_cds_WP_118982147.1_2539	28.077	260	603
WP_010578390.1	lcl|NZ_QHCS01000003.1_cds_WP_118982582.1_2925	27.014	211	603
WP_010578390.1	lcl|NZ_QHCS01000001.1_cds_WP_118981001.1_1377	28.696	230	603
WP_010578390.1	lcl|NZ_QHCS01000007.1_cds_WP_118970111.1_3994	26.906	223	603
WP_010578390.1	lcl|NZ_QHCS01000004.1_cds_WP_118982943.1_3211	27.803	223	603
WP_010578390.1	lcl|NZ_QHCS01000005.1_cds_WP_118982961.1_3310	26.749	243	603
WP_010578390.1	lcl|NZ_QHCS01000005.1_cds_WP_241686861.1_3359	27.700	213	603
WP_010578390.1	lcl|NZ_QHCS01000003.1_cds_WP_118982540.1_2879	28.226	248	603
WP_010578390.1	lcl|NZ_QHCS01000001.1_cds_WP_118967177.1_831	27.197	239	603
WP_010578390.1	lcl|NZ_QHCS01000002.1_cds_WP_118982402.1_2362	31.122	196	603
WP_010578390.1	lcl|NZ_QHCS01000005.1_cds_WP_118982997.1_3350	28.638	213	603
WP_010578390.1	lcl|NZ_QHCS01000002.1_cds_WP_118968277.1_2503	25.101	247	603
WP_010578390.1	lcl|NZ_QHCS01000003.1_cds_WP_118967889.1_2905	25.121	207	603
WP_010578390.1	lcl|NZ_QHCS01000003.1_cds_WP_118967889.1_2905	28.000	200	603
WP_010578390.1	lcl|NZ_QHCS01000001.1_cds_WP_118980987.1_1363	26.122	245	603
WP_010578390.1	lcl|NZ_QHCS01000002.1_cds_WP_118981977.1_2334	27.193	228	603
WP_010578390.1	lcl|NZ_QHCS01000001.1_cds_WP_118980478.1_765	27.686	242	603
WP_010578390.1	lcl|NZ_QHCS01000007.1_cds_WP_118983632.1_4003	23.684	228	603
WP_010578390.1	lcl|NZ_QHCS01000007.1_cds_WP_118983632.1_4003	26.000	200	603
WP_010578390.1	lcl|NZ_QHCS01000002.1_cds_WP_118981798.1_2132	28.729	181	603
WP_010578390.1	lcl|NZ_QHCS01000004.1_cds_WP_118982757.1_3095	23.200	250	603
WP_010578390.1	lcl|NZ_QHCS01000001.1_cds_WP_118981172.1_1568	25.463	216	603
WP_010578390.1	lcl|NZ_QHCS01000003.1_cds_WP_206698782.1_2901	32.921	404	603
WP_010578390.1	lcl|NZ_QHCS01000001.1_cds_WP_118980706.1_1030	32.634	429	603
WP_010578390.1	lcl|NZ_QHCS01000001.1_cds_WP_118980278.1_519	28.196	571	603
WP_010578390.1	lcl|NZ_QHCS01000002.1_cds_WP_118981902.1_2245	40.088	227	603
WP_010578390.1	lcl|NZ_QHCS01000003.1_cds_WP_206698779.1_2833	30.973	226	603
WP_010578390.1	lcl|NZ_QHCS01000001.1_cds_WP_118981159.1_1552	28.111	217	603
WP_010578390.1	lcl|NZ_QHCS01000001.1_cds_WP_241686723.1_727	28.704	216	603
WP_010578390.1	lcl|NZ_QHCS01000001.1_cds_WP_118980477.1_764	31.064	235	603
WP_010578390.1	lcl|NZ_QHCS01000007.1_cds_WP_118983461.1_3824	33.014	209	603
WP_010578390.1	lcl|NZ_QHCS01000002.1_cds_WP_167883933.1_2703	26.840	231	603
WP_010578390.1	lcl|NZ_QHCS01000002.1_cds_WP_118981799.1_2133	27.511	229	603
WP_010578390.1	lcl|NZ_QHCS01000002.1_cds_WP_118982429.1_2558	30.043	233	603
WP_010578390.1	lcl|NZ_QHCS01000002.1_cds_WP_118982147.1_2539	28.077	260	603
WP_010578390.1	lcl|NZ_QHCS01000003.1_cds_WP_118982582.1_2925	27.014	211	603
WP_010578390.1	lcl|NZ_QHCS01000001.1_cds_WP_118981001.1_1377	28.696	230	603
WP_010578390.1	lcl|NZ_QHCS01000007.1_cds_WP_118970111.1_3994	26.906	223	603
WP_010578390.1	lcl|NZ_QHCS01000004.1_cds_WP_118982943.1_3211	27.803	223	603
WP_010578390.1	lcl|NZ_QHCS01000005.1_cds_WP_118982961.1_3310	26.749	243	603
WP_010578390.1	lcl|NZ_QHCS01000005.1_cds_WP_241686861.1_3359	27.700	213	603
WP_010578390.1	lcl|NZ_QHCS01000003.1_cds_WP_118982540.1_2879	28.226	248	603
WP_010578390.1	lcl|NZ_QHCS01000001.1_cds_WP_118967177.1_831	27.197	239	603
WP_010578390.1	lcl|NZ_QHCS01000002.1_cds_WP_118982402.1_2362	31.122	196	603
WP_010578390.1	lcl|NZ_QHCS01000005.1_cds_WP_118982997.1_3350	28.638	213	603
WP_010578390.1	lcl|NZ_QHCS01000002.1_cds_WP_118968277.1_2503	25.101	247	603
WP_010578390.1	lcl|NZ_QHCS01000003.1_cds_WP_118967889.1_2905	25.121	207	603
WP_010578390.1	lcl|NZ_QHCS01000003.1_cds_WP_118967889.1_2905	28.000	200	603
WP_010578390.1	lcl|NZ_QHCS01000001.1_cds_WP_118980987.1_1363	26.122	245	603
WP_010578390.1	lcl|NZ_QHCS01000002.1_cds_WP_118981977.1_2334	27.193	228	603
WP_010578390.1	lcl|NZ_QHCS01000001.1_cds_WP_118980478.1_765	27.686	242	603
WP_010578390.1	lcl|NZ_QHCS01000007.1_cds_WP_118983632.1_4003	23.684	228	603
WP_010578390.1	lcl|NZ_QHCS01000007.1_cds_WP_118983632.1_4003	26.000	200	603
WP_010578390.1	lcl|NZ_QHCS01000002.1_cds_WP_118981798.1_2132	28.729	181	603
WP_010578390.1	lcl|NZ_QHCS01000004.1_cds_WP_118982757.1_3095	23.200	250	603
WP_010578390.1	lcl|NZ_QHCS01000001.1_cds_WP_118981172.1_1568	25.463	216	603
WP_020984992.1	lcl|NZ_QHCS01000007.1_cds_WP_118983598.1_3967	34.646	127	248
WP_010578386.1	lcl|NZ_QHCS01000001.1_cds_WP_118981084.1_1464	30.612	147	210
WP_039942517.1	lcl|NZ_QHCS01000001.1_cds_WP_118980756.1_1080	30.159	126	235
WP_039942517.1	lcl|NZ_QHCS01000003.1_cds_WP_241686844.1_2936	21.368	117	235
WP_039942517.1	lcl|NZ_QHCS01000001.1_cds_WP_118980862.1_1191	47.368	38	235
WP_020984867.1	lcl|NZ_QHCS01000007.1_cds_WP_118983569.1_3935	33.429	350	363
WP_020984867.1	lcl|NZ_QHCS01000001.1_cds_WP_206698719.1_1196	28.954	373	363
WP_020984867.1	lcl|NZ_QHCS01000002.1_cds_WP_118981897.1_2238	29.487	234	363
WP_020984867.1	lcl|NZ_QHCS01000001.1_cds_WP_206698711.1_1067	26.012	346	363
WP_010578378.1	lcl|NZ_QHCS01000002.1_cds_WP_118981939.1_2287	43.889	180	176
WP_010578375.1	lcl|NZ_QHCS01000001.1_cds_WP_118981399.1_464	29.012	324	313
WP_010578375.1	lcl|NZ_QHCS01000001.1_cds_WP_118980350.1_610	27.586	319	313
WP_010578375.1	lcl|NZ_QHCS01000001.1_cds_WP_118980124.1_324	26.744	258	313
WP_010578375.1	lcl|NZ_QHCS01000002.1_cds_WP_118981941.1_2289	24.260	338	313
WP_010578375.1	lcl|NZ_QHCS01000003.1_cds_WP_118970620.1_2937	25.789	190	313
WP_010578375.1	lcl|NZ_QHCS01000002.1_cds_WP_118981896.1_2237	25.328	229	313
WP_020984848.1	lcl|NZ_QHCS01000001.1_cds_WP_118980124.1_324	26.814	317	310
WP_020984848.1	lcl|NZ_QHCS01000002.1_cds_WP_118981941.1_2289	22.571	319	310
WP_020984848.1	lcl|NZ_QHCS01000002.1_cds_WP_118981896.1_2237	24.906	265	310
WP_020984848.1	lcl|NZ_QHCS01000001.1_cds_WP_241686725.1_818	29.839	124	310
WP_020984848.1	lcl|NZ_QHCS01000008.1_cds_WP_118983674.1_4028	23.605	233	310
WP_020984848.1	lcl|NZ_QHCS01000004.1_cds_WP_118982869.1_3228	25.828	151	310
WP_020984848.1	lcl|NZ_QHCS01000001.1_cds_WP_118980350.1_610	22.308	260	310
WP_020984848.1	lcl|NZ_QHCS01000001.1_cds_WP_118980680.1_996	27.439	164	310
WP_020984848.1	lcl|NZ_QHCS01000002.1_cds_WP_118981940.1_2288	28.125	96	310
WP_020984848.1	lcl|NZ_QHCS01000001.1_cds_WP_118980428.1_705	26.255	259	310
WP_010578372.1	lcl|NZ_QHCS01000002.1_cds_WP_118981901.1_2243	48.430	223	227
WP_010578372.1	lcl|NZ_QHCS01000001.1_cds_WP_118980888.1_1222	33.962	106	227
WP_020985000.1	lcl|NZ_QHCS01000001.1_cds_WP_118980350.1_610	27.964	329	330
WP_020985000.1	lcl|NZ_QHCS01000002.1_cds_WP_118981896.1_2237	25.373	335	330
WP_020985000.1	lcl|NZ_QHCS01000001.1_cds_WP_118981399.1_464	26.727	333	330
WP_020985000.1	lcl|NZ_QHCS01000003.1_cds_WP_118970620.1_2937	22.552	337	330
WP_020985000.1	lcl|NZ_QHCS01000001.1_cds_WP_118980124.1_324	28.571	147	330
WP_020985000.1	lcl|NZ_QHCS01000002.1_cds_WP_118981941.1_2289	24.571	350	330
WP_020984843.1	lcl|NZ_QHCS01000002.1_cds_WP_118981897.1_2238	36.986	365	381
WP_020984843.1	lcl|NZ_QHCS01000001.1_cds_WP_206698719.1_1196	30.534	393	381
WP_020984843.1	lcl|NZ_QHCS01000007.1_cds_WP_118983569.1_3935	25.762	361	381
WP_020984843.1	lcl|NZ_QHCS01000001.1_cds_WP_206698711.1_1067	24.031	387	381
WP_208855149.1	lcl|NZ_QHCS01000002.1_cds_WP_118981899.1_2241	53.109	386	387
WP_010578367.1	lcl|NZ_QHCS01000002.1_cds_WP_118982389.1_2240	50.847	354	357
WP_010578367.1	lcl|NZ_QHCS01000004.1_cds_WP_118982721.1_3058	31.699	306	357
WP_010578367.1	lcl|NZ_QHCS01000002.1_cds_WP_118982389.1_2240	50.847	354	357
WP_010578367.1	lcl|NZ_QHCS01000004.1_cds_WP_118982721.1_3058	31.699	306	357
WP_020984998.1	lcl|NZ_QHCS01000001.1_cds_WP_118980330.1_583	24.742	194	390
WP_010578364.1	lcl|NZ_QHCS01000001.1_cds_WP_118980398.1_664	38.462	65	211
WP_010578362.1	lcl|NZ_QHCS01000001.1_cds_WP_118980680.1_996	24.280	243	291
WP_020984894.1	lcl|NZ_QHCS01000002.1_cds_WP_118981900.1_2242	48.696	345	351
WP_020984894.1	lcl|NZ_QHCS01000002.1_cds_WP_118981942.1_2290	37.500	80	351
WP_020984894.1	lcl|NZ_QHCS01000001.1_cds_WP_118980355.1_616	34.483	87	351
WP_020984894.1	lcl|NZ_QHCS01000002.1_cds_WP_118981900.1_2242	48.696	345	351
WP_020984894.1	lcl|NZ_QHCS01000002.1_cds_WP_118981942.1_2290	37.500	80	351
WP_020984894.1	lcl|NZ_QHCS01000001.1_cds_WP_118980355.1_616	34.483	87	351
WP_010578359.1	lcl|NZ_QHCS01000002.1_cds_WP_118982389.1_2240	38.226	327	753
WP_010578359.1	lcl|NZ_QHCS01000004.1_cds_WP_118982721.1_3058	31.944	288	753
WP_010578359.1	lcl|NZ_QHCS01000002.1_cds_WP_118982389.1_2240	38.226	327	753
WP_010578359.1	lcl|NZ_QHCS01000004.1_cds_WP_118982721.1_3058	31.944	288	753
WP_010578359.1	lcl|NZ_QHCS01000002.1_cds_WP_118982389.1_2240	38.226	327	753
WP_010578359.1	lcl|NZ_QHCS01000004.1_cds_WP_118982721.1_3058	31.944	288	753
WP_010578359.1	lcl|NZ_QHCS01000002.1_cds_WP_118982389.1_2240	38.226	327	753
WP_010578359.1	lcl|NZ_QHCS01000004.1_cds_WP_118982721.1_3058	31.944	288	753
WP_010578358.1	lcl|NZ_QHCS01000001.1_cds_WP_206698719.1_1196	28.133	391	394
WP_010578358.1	lcl|NZ_QHCS01000002.1_cds_WP_118981897.1_2238	26.269	335	394
WP_010578358.1	lcl|NZ_QHCS01000007.1_cds_WP_118983569.1_3935	24.912	285	394
WP_010578358.1	lcl|NZ_QHCS01000001.1_cds_WP_206698711.1_1067	25.279	269	394
WP_010578358.1	lcl|NZ_QHCS01000001.1_cds_WP_118981003.1_1380	25.767	163	394
WP_010578357.1	lcl|NZ_QHCS01000002.1_cds_WP_118981901.1_2243	35.616	219	209
WP_010578357.1	lcl|NZ_QHCS01000001.1_cds_WP_118980888.1_1222	28.571	112	209
WP_010578357.1	lcl|NZ_QHCS01000002.1_cds_WP_118981917.1_2264	31.250	64	209
WP_020984892.1	lcl|NZ_QHCS01000005.1_cds_WP_118969111.1_3339	24.762	210	355
WP_010578356.1	lcl|NZ_QHCS01000003.1_cds_WP_118982639.1_2995	20.818	269	325
WP_010578356.1	lcl|NZ_QHCS01000001.1_cds_WP_118980179.1_390	24.862	181	325
WP_020984941.1	lcl|NZ_QHCS01000005.1_cds_WP_118983133.1_3508	27.404	208	287
WP_020984941.1	lcl|NZ_QHCS01000001.1_cds_WP_118981011.1_1387	22.727	154	287
WP_020984941.1	lcl|NZ_QHCS01000001.1_cds_WP_118980330.1_583	27.957	186	287
WP_020984941.1	lcl|NZ_QHCS01000002.1_cds_WP_118981533.1_1819	26.950	141	287
WP_020984911.1	lcl|NZ_QHCS01000002.1_cds_WP_118981904.1_2247	28.880	509	601
WP_020984958.1	lcl|NZ_QHCS01000002.1_cds_WP_118981912.1_2255	39.412	170	219
WP_010578352.1	lcl|NZ_QHCS01000002.1_cds_WP_167883923.1_2256	57.143	280	279
WP_010578350.1	lcl|NZ_QHCS01000002.1_cds_WP_118981917.1_2264	39.216	255	250
WP_010578350.1	lcl|NZ_QHCS01000001.1_cds_WP_118980888.1_1222	35.743	249	250
WP_020984884.1	lcl|NZ_QHCS01000002.1_cds_WP_118982391.1_2257	59.312	349	346
WP_020984884.1	lcl|NZ_QHCS01000002.1_cds_WP_118981916.1_2263	23.488	281	346
WP_020984884.1	lcl|NZ_QHCS01000001.1_cds_WP_118981222.1_1623	26.500	200	346
WP_020984884.1	lcl|NZ_QHCS01000002.1_cds_WP_118982391.1_2257	59.312	349	346
WP_020984884.1	lcl|NZ_QHCS01000002.1_cds_WP_118981916.1_2263	23.488	281	346
WP_020984884.1	lcl|NZ_QHCS01000001.1_cds_WP_118981222.1_1623	26.500	200	346
WP_020984929.1	lcl|NZ_QHCS01000002.1_cds_WP_118981913.1_2259	38.017	242	243
WP_020984929.1	lcl|NZ_QHCS01000001.1_cds_WP_118980373.1_637	36.017	236	243
WP_020984929.1	lcl|NZ_QHCS01000001.1_cds_WP_118981471.1_1229	33.200	250	243
WP_020984929.1	lcl|NZ_QHCS01000002.1_cds_WP_118982027.1_2387	33.333	240	243
WP_020984929.1	lcl|NZ_QHCS01000001.1_cds_WP_118981150.1_1542	35.178	253	243
WP_020984929.1	lcl|NZ_QHCS01000001.1_cds_WP_118981187.1_1585	31.174	247	243
WP_020984929.1	lcl|NZ_QHCS01000002.1_cds_WP_118981630.1_1939	28.862	246	243
WP_020984929.1	lcl|NZ_QHCS01000002.1_cds_WP_118982040.1_2402	25.926	270	243
WP_020984929.1	lcl|NZ_QHCS01000001.1_cds_WP_118981359.1_1782	32.787	183	243
WP_020984929.1	lcl|NZ_QHCS01000004.1_cds_WP_118982870.1_3230	25.781	256	243
WP_020984929.1	lcl|NZ_QHCS01000008.1_cds_WP_118983739.1_4116	26.939	245	243
WP_020984929.1	lcl|NZ_QHCS01000009.1_cds_WP_118983870.1_4241	28.085	235	243
WP_020984929.1	lcl|NZ_QHCS01000001.1_cds_WP_118981061.1_1439	27.984	243	243
WP_020984929.1	lcl|NZ_QHCS01000002.1_cds_WP_118981770.1_2105	26.136	264	243
WP_020984929.1	lcl|NZ_QHCS01000008.1_cds_WP_118983733.1_4109	25.907	193	243
WP_020984929.1	lcl|NZ_QHCS01000001.1_cds_WP_118980629.1_944	27.551	196	243
WP_020984929.1	lcl|NZ_QHCS01000001.1_cds_WP_118980182.1_393	28.351	194	243
WP_020984929.1	lcl|NZ_QHCS01000012.1_cds_WP_118984115.1_182	26.457	223	243
WP_020984929.1	lcl|NZ_QHCS01000001.1_cds_WP_118980241.1_473	26.554	177	243
WP_020984929.1	lcl|NZ_QHCS01000004.1_cds_WP_118982881.1_3246	25.532	188	243
WP_020984929.1	lcl|NZ_QHCS01000006.1_cds_WP_118983295.1_3655	21.834	229	243
WP_020984929.1	lcl|NZ_QHCS01000006.1_cds_WP_118983291.1_3651	22.816	206	243
WP_020984929.1	lcl|NZ_QHCS01000007.1_cds_WP_118983626.1_3996	24.686	239	243
WP_020984929.1	lcl|NZ_QHCS01000006.1_cds_WP_118983212.1_3565	23.204	181	243
WP_020984929.1	lcl|NZ_QHCS01000001.1_cds_WP_118980446.1_726	24.731	186	243
WP_020985009.1	lcl|NZ_QHCS01000002.1_cds_WP_118982392.1_2260	45.045	333	357
WP_020985009.1	lcl|NZ_QHCS01000002.1_cds_WP_118981633.1_1943	32.188	320	357
WP_020984850.1	lcl|NZ_QHCS01000005.1_cds_WP_118983133.1_3508	24.908	273	320
WP_010578346.1	lcl|NZ_QHCS01000002.1_cds_WP_241686822.1_2261	32.766	235	332
WP_010578346.1	lcl|NZ_QHCS01000004.1_cds_WP_118982827.1_3174	28.378	296	332
WP_010578346.1	lcl|NZ_QHCS01000011.1_cds_WP_118984055.1_121	25.000	264	332
WP_010578346.1	lcl|NZ_QHCS01000002.1_cds_WP_241686822.1_2261	32.766	235	332
WP_010578346.1	lcl|NZ_QHCS01000004.1_cds_WP_118982827.1_3174	28.378	296	332
WP_010578346.1	lcl|NZ_QHCS01000011.1_cds_WP_118984055.1_121	25.000	264	332
WP_010578345.1	lcl|NZ_QHCS01000002.1_cds_WP_118981919.1_2266	33.810	630	630
WP_010578344.1	lcl|NZ_QHCS01000002.1_cds_WP_118981900.1_2242	25.000	248	254
WP_010578344.1	lcl|NZ_QHCS01000001.1_cds_WP_118980756.1_1080	27.586	203	254
WP_010578343.1	lcl|NZ_QHCS01000001.1_cds_WP_118981399.1_464	26.888	331	363
WP_010578343.1	lcl|NZ_QHCS01000002.1_cds_WP_118981896.1_2237	28.881	277	363
WP_010578343.1	lcl|NZ_QHCS01000002.1_cds_WP_118981941.1_2289	21.714	350	363
WP_010578343.1	lcl|NZ_QHCS01000003.1_cds_WP_118982527.1_2865	30.631	111	363
WP_010578343.1	lcl|NZ_QHCS01000002.1_cds_WP_118981923.1_2270	26.071	280	363
WP_010578343.1	lcl|NZ_QHCS01000001.1_cds_WP_118980350.1_610	23.284	335	363
WP_010578343.1	lcl|NZ_QHCS01000003.1_cds_WP_118970620.1_2937	27.751	209	363
WP_010578343.1	lcl|NZ_QHCS01000003.1_cds_WP_118982574.1_2914	25.843	178	363
WP_020984967.1	lcl|NZ_QHCS01000001.1_cds_WP_118980124.1_324	25.926	270	317
WP_020984967.1	lcl|NZ_QHCS01000002.1_cds_WP_118981903.1_2246	24.064	187	317
WP_020984967.1	lcl|NZ_QHCS01000002.1_cds_WP_118981896.1_2237	20.805	298	317
