WP_020985020.1	lcl|NZ_JAHERZ010000058.1_cds_WP_000340715.1_2901	91.463	82	106
WP_020984860.1	lcl|NZ_JAHERZ010000011.1_cds_WP_001082181.1_318	25.641	78	221
WP_039942433.1	lcl|NZ_JAHERZ010000125.1_cds_WP_001046777.1_590	56.030	398	408
WP_039942433.1	lcl|NZ_JAHERZ010000125.1_cds_WP_000384508.1_588	23.822	382	408
WP_039942433.1	lcl|NZ_JAHERZ010000001.1_cds_WP_000402849.1_20	21.818	220	408
WP_039942433.1	lcl|NZ_JAHERZ010000014.1_cds_WP_002097509.1_789	29.286	140	408
WP_039942433.1	lcl|NZ_JAHERZ010000011.1_cds_WP_001082181.1_318	23.256	215	408
WP_039942433.1	lcl|NZ_JAHERZ010000075.1_cds_WP_000347675.1_3367	24.299	214	408
WP_020985012.1	lcl|NZ_JAHERZ010000125.1_cds_WP_000564977.1_589	56.322	174	175
WP_020985012.1	lcl|NZ_JAHERZ010000066.1_cds_WP_001206947.1_3145	30.070	143	175
WP_010578396.1	lcl|NZ_JAHERZ010000125.1_cds_WP_000384508.1_588	64.356	404	406
WP_010578396.1	lcl|NZ_JAHERZ010000125.1_cds_WP_001046777.1_590	26.799	403	406
WP_010578396.1	lcl|NZ_JAHERZ010000001.1_cds_WP_000402849.1_20	24.545	220	406
WP_010578396.1	lcl|NZ_JAHERZ010000075.1_cds_WP_000347675.1_3367	23.077	208	406
WP_010578395.1	lcl|NZ_JAHERZ010000117.1_cds_WP_000998678.1_449	26.778	239	240
WP_010578395.1	lcl|NZ_JAHERZ010000048.1_cds_WP_000653652.1_2555	26.378	254	240
WP_010578395.1	lcl|NZ_JAHERZ010000044.1_cds_WP_000043153.1_2465	25.969	258	240
WP_010578395.1	lcl|NZ_JAHERZ010000139.1_cds_WP_000566240.1_756	32.673	101	240
WP_010578395.1	lcl|NZ_JAHERZ010000014.1_cds_WP_000412931.1_787	33.684	95	240
WP_010578395.1	lcl|NZ_JAHERZ010000014.1_cds_WP_000750481.1_791	28.862	246	240
WP_010578395.1	lcl|NZ_JAHERZ010000094.1_cds_WP_000194183.1_3772	26.147	218	240
WP_010578395.1	lcl|NZ_JAHERZ010000021.1_cds_WP_002072686.1_1409	24.576	236	240
WP_010578395.1	lcl|NZ_JAHERZ010000026.1_cds_WP_000167663.1_1651	22.594	239	240
WP_010578395.1	lcl|NZ_JAHERZ010000097.1_cds_WP_000093664.1_3822	21.229	179	240
WP_244265121.1	lcl|NZ_JAHERZ010000185.1_cds_WP_002072243.1_1164	30.872	298	302
WP_244265121.1	lcl|NZ_JAHERZ010000125.1_cds_WP_001009616.1_583	29.297	256	302
WP_010578390.1	lcl|NZ_JAHERZ010000005.1_cds_WP_218198309.1_2628	35.322	419	603
WP_010578390.1	lcl|NZ_JAHERZ010000019.1_cds_WP_000172209.1_1189	45.259	232	603
WP_010578390.1	lcl|NZ_JAHERZ010000039.1_cds_WP_000828456.1_2203	27.846	571	603
WP_010578390.1	lcl|NZ_JAHERZ010000014.1_cds_WP_002072224.1_765	34.495	287	603
WP_010578390.1	lcl|NZ_JAHERZ010000002.1_cds_WP_001052496.1_1252	31.050	219	603
WP_010578390.1	lcl|NZ_JAHERZ010000085.1_cds_WP_000603361.1_3592	28.440	218	603
WP_010578390.1	lcl|NZ_JAHERZ010000002.1_cds_WP_000619182.1_1297	29.119	261	603
WP_010578390.1	lcl|NZ_JAHERZ010000019.1_cds_WP_002071818.1_1175	28.761	226	603
WP_010578390.1	lcl|NZ_JAHERZ010000007.1_cds_WP_000047473.1_3222	26.840	231	603
WP_010578390.1	lcl|NZ_JAHERZ010000035.1_cds_KKQ82_RS09370_2087	26.638	229	603
WP_010578390.1	lcl|NZ_JAHERZ010000003.1_cds_WP_000666552.1_1839	29.614	233	603
WP_010578390.1	lcl|NZ_JAHERZ010000092.1_cds_WP_001288322.1_3749	28.632	234	603
WP_010578390.1	lcl|NZ_JAHERZ010000032.1_cds_WP_001161019.1_1956	28.632	234	603
WP_010578390.1	lcl|NZ_JAHERZ010000001.1_cds_WP_001161019.1_67	28.632	234	603
WP_010578390.1	lcl|NZ_JAHERZ010000005.1_cds_KKQ82_RS02615_2679	27.027	222	603
WP_010578390.1	lcl|NZ_JAHERZ010000098.1_cds_WP_000598571.1_3850	28.511	235	603
WP_010578390.1	lcl|NZ_JAHERZ010000036.1_cds_WP_000536753.1_2109	30.973	226	603
WP_010578390.1	lcl|NZ_JAHERZ010000060.1_cds_WP_000651462.1_3002	25.000	252	603
WP_010578390.1	lcl|NZ_JAHERZ010000008.1_cds_WP_001982953.1_3477	26.577	222	603
WP_010578390.1	lcl|NZ_JAHERZ010000175.1_cds_WP_000184524.1_1109	27.885	208	603
WP_010578390.1	lcl|NZ_JAHERZ010000003.1_cds_WP_228003820.1_1819	28.326	233	603
WP_010578390.1	lcl|NZ_JAHERZ010000002.1_cds_WP_000218832.1_1298	28.333	240	603
WP_010578390.1	lcl|NZ_JAHERZ010000019.1_cds_WP_000626143.1_1194	25.128	195	603
WP_010578390.1	lcl|NZ_JAHERZ010000003.1_cds_WP_000433117.1_1787	22.672	247	603
WP_010578390.1	lcl|NZ_JAHERZ010000044.1_cds_WP_001141162.1_2437	28.270	237	603
WP_010578390.1	lcl|NZ_JAHERZ010000038.1_cds_WP_000590871.1_2175	24.490	245	603
WP_010578390.1	lcl|NZ_JAHERZ010000038.1_cds_WP_000590871.1_2175	27.000	200	603
WP_010578390.1	lcl|NZ_JAHERZ010000099.1_cds_WP_001049212.1_3857	26.042	192	603
WP_010578390.1	lcl|NZ_JAHERZ010000105.1_cds_WP_000054169.1_258	25.000	248	603
WP_010578390.1	lcl|NZ_JAHERZ010000005.1_cds_WP_218198309.1_2628	35.322	419	603
WP_010578390.1	lcl|NZ_JAHERZ010000019.1_cds_WP_000172209.1_1189	45.259	232	603
WP_010578390.1	lcl|NZ_JAHERZ010000039.1_cds_WP_000828456.1_2203	27.846	571	603
WP_010578390.1	lcl|NZ_JAHERZ010000014.1_cds_WP_002072224.1_765	34.495	287	603
WP_010578390.1	lcl|NZ_JAHERZ010000002.1_cds_WP_001052496.1_1252	31.050	219	603
WP_010578390.1	lcl|NZ_JAHERZ010000085.1_cds_WP_000603361.1_3592	28.440	218	603
WP_010578390.1	lcl|NZ_JAHERZ010000002.1_cds_WP_000619182.1_1297	29.119	261	603
WP_010578390.1	lcl|NZ_JAHERZ010000019.1_cds_WP_002071818.1_1175	28.761	226	603
WP_010578390.1	lcl|NZ_JAHERZ010000007.1_cds_WP_000047473.1_3222	26.840	231	603
WP_010578390.1	lcl|NZ_JAHERZ010000035.1_cds_KKQ82_RS09370_2087	26.638	229	603
WP_010578390.1	lcl|NZ_JAHERZ010000003.1_cds_WP_000666552.1_1839	29.614	233	603
WP_010578390.1	lcl|NZ_JAHERZ010000092.1_cds_WP_001288322.1_3749	28.632	234	603
WP_010578390.1	lcl|NZ_JAHERZ010000032.1_cds_WP_001161019.1_1956	28.632	234	603
WP_010578390.1	lcl|NZ_JAHERZ010000001.1_cds_WP_001161019.1_67	28.632	234	603
WP_010578390.1	lcl|NZ_JAHERZ010000005.1_cds_KKQ82_RS02615_2679	27.027	222	603
WP_010578390.1	lcl|NZ_JAHERZ010000098.1_cds_WP_000598571.1_3850	28.511	235	603
WP_010578390.1	lcl|NZ_JAHERZ010000036.1_cds_WP_000536753.1_2109	30.973	226	603
WP_010578390.1	lcl|NZ_JAHERZ010000060.1_cds_WP_000651462.1_3002	25.000	252	603
WP_010578390.1	lcl|NZ_JAHERZ010000008.1_cds_WP_001982953.1_3477	26.577	222	603
WP_010578390.1	lcl|NZ_JAHERZ010000175.1_cds_WP_000184524.1_1109	27.885	208	603
WP_010578390.1	lcl|NZ_JAHERZ010000003.1_cds_WP_228003820.1_1819	28.326	233	603
WP_010578390.1	lcl|NZ_JAHERZ010000002.1_cds_WP_000218832.1_1298	28.333	240	603
WP_010578390.1	lcl|NZ_JAHERZ010000019.1_cds_WP_000626143.1_1194	25.128	195	603
WP_010578390.1	lcl|NZ_JAHERZ010000003.1_cds_WP_000433117.1_1787	22.672	247	603
WP_010578390.1	lcl|NZ_JAHERZ010000044.1_cds_WP_001141162.1_2437	28.270	237	603
WP_010578390.1	lcl|NZ_JAHERZ010000038.1_cds_WP_000590871.1_2175	24.490	245	603
WP_010578390.1	lcl|NZ_JAHERZ010000038.1_cds_WP_000590871.1_2175	27.000	200	603
WP_010578390.1	lcl|NZ_JAHERZ010000099.1_cds_WP_001049212.1_3857	26.042	192	603
WP_010578390.1	lcl|NZ_JAHERZ010000105.1_cds_WP_000054169.1_258	25.000	248	603
WP_010578389.1	lcl|NZ_JAHERZ010000006.1_cds_WP_000449869.1_2932	52.632	38	186
WP_010578386.1	lcl|NZ_JAHERZ010000005.1_cds_WP_000479265.1_2629	27.848	158	210
WP_039942517.1	lcl|NZ_JAHERZ010000052.1_cds_WP_000805357.1_2756	32.800	125	235
WP_039942517.1	lcl|NZ_JAHERZ010000058.1_cds_WP_000774259.1_2896	35.000	60	235
WP_020984867.1	lcl|NZ_JAHERZ010000014.1_cds_WP_000575181.1_811	37.569	362	363
WP_020984867.1	lcl|NZ_JAHERZ010000058.1_cds_WP_000608294.1_2892	40.336	357	363
WP_020984867.1	lcl|NZ_JAHERZ010000058.1_cds_WP_001198107.1_2893	34.393	346	363
WP_020984867.1	lcl|NZ_JAHERZ010000005.1_cds_WP_000538754.1_2653	34.593	344	363
WP_020984867.1	lcl|NZ_JAHERZ010000014.1_cds_WP_000172659.1_767	31.649	376	363
WP_020984867.1	lcl|NZ_JAHERZ010000018.1_cds_WP_001281953.1_1138	27.882	373	363
WP_020984867.1	lcl|NZ_JAHERZ010000125.1_cds_WP_000228801.1_587	35.507	276	363
WP_020984867.1	lcl|NZ_JAHERZ010000120.1_cds_WP_001982414.1_540	25.872	344	363
WP_010578378.1	lcl|NZ_JAHERZ010000016.1_cds_WP_001159758.1_967	40.556	180	176
WP_010578375.1	lcl|NZ_JAHERZ010000029.1_cds_WP_000649924.1_1753	29.102	323	313
WP_010578375.1	lcl|NZ_JAHERZ010000058.1_cds_WP_001067557.1_2894	29.412	221	313
WP_010578375.1	lcl|NZ_JAHERZ010000011.1_cds_WP_000744698.1_347	26.899	316	313
WP_010578375.1	lcl|NZ_JAHERZ010000058.1_cds_WP_000646254.1_2897	24.516	310	313
WP_010578375.1	lcl|NZ_JAHERZ010000047.1_cds_WP_002072074.1_2533	26.070	257	313
WP_010578375.1	lcl|NZ_JAHERZ010000016.1_cds_WP_000723091.1_969	23.242	327	313
WP_010578375.1	lcl|NZ_JAHERZ010000002.1_cds_WP_001003560.1_1273	25.490	255	313
WP_010578374.1	lcl|NZ_JAHERZ010000014.1_cds_WP_000343397.1_810	31.897	116	134
WP_020984848.1	lcl|NZ_JAHERZ010000058.1_cds_WP_000646254.1_2897	28.148	270	310
WP_020984848.1	lcl|NZ_JAHERZ010000047.1_cds_WP_002072074.1_2533	26.115	314	310
WP_020984848.1	lcl|NZ_JAHERZ010000016.1_cds_WP_000723091.1_969	23.323	313	310
WP_020984848.1	lcl|NZ_JAHERZ010000011.1_cds_WP_000744698.1_347	23.485	264	310
WP_020984848.1	lcl|NZ_JAHERZ010000029.1_cds_WP_000649924.1_1753	24.026	308	310
WP_020984848.1	lcl|NZ_JAHERZ010000018.1_cds_WP_000688696.1_1122	30.625	160	310
WP_020984848.1	lcl|NZ_JAHERZ010000016.1_cds_WP_000642146.1_968	27.835	97	310
WP_010578372.1	lcl|NZ_JAHERZ010000005.1_cds_WP_000721854.1_2673	34.906	106	227
WP_010578372.1	lcl|NZ_JAHERZ010000014.1_cds_WP_001035155.1_792	27.523	109	227
WP_010578372.1	lcl|NZ_JAHERZ010000020.1_cds_WP_000696059.1_1372	33.333	69	227
WP_020985000.1	lcl|NZ_JAHERZ010000011.1_cds_WP_000744698.1_347	29.341	334	330
WP_020985000.1	lcl|NZ_JAHERZ010000058.1_cds_WP_000646254.1_2897	28.161	348	330
WP_020985000.1	lcl|NZ_JAHERZ010000029.1_cds_WP_000649924.1_1753	25.228	329	330
WP_020985000.1	lcl|NZ_JAHERZ010000016.1_cds_WP_000723091.1_969	23.478	345	330
WP_020985000.1	lcl|NZ_JAHERZ010000047.1_cds_WP_002072074.1_2533	27.027	222	330
WP_020985000.1	lcl|NZ_JAHERZ010000058.1_cds_WP_001067557.1_2894	25.694	288	330
WP_020984843.1	lcl|NZ_JAHERZ010000018.1_cds_WP_001281953.1_1138	29.592	392	381
WP_020984843.1	lcl|NZ_JAHERZ010000014.1_cds_WP_000172659.1_767	29.517	393	381
WP_020984843.1	lcl|NZ_JAHERZ010000058.1_cds_WP_000608294.1_2892	28.857	350	381
WP_020984843.1	lcl|NZ_JAHERZ010000014.1_cds_WP_000575181.1_811	29.719	249	381
WP_020984843.1	lcl|NZ_JAHERZ010000005.1_cds_WP_000538754.1_2653	25.635	394	381
WP_020984843.1	lcl|NZ_JAHERZ010000120.1_cds_WP_001982414.1_540	24.533	375	381
WP_208855149.1	lcl|NZ_JAHERZ010000014.1_cds_WP_000734457.1_802	21.574	343	387
WP_010578367.1	lcl|NZ_JAHERZ010000014.1_cds_WP_001033784.1_775	32.164	342	357
WP_010578367.1	lcl|NZ_JAHERZ010000063.1_cds_WP_001011666.1_3081	33.441	311	357
WP_010578367.1	lcl|NZ_JAHERZ010000014.1_cds_WP_002072154.1_769	26.627	338	357
WP_010578367.1	lcl|NZ_JAHERZ010000014.1_cds_WP_001033784.1_775	32.164	342	357
WP_010578367.1	lcl|NZ_JAHERZ010000063.1_cds_WP_001011666.1_3081	33.441	311	357
WP_010578367.1	lcl|NZ_JAHERZ010000014.1_cds_WP_002072154.1_769	26.627	338	357
WP_020984998.1	lcl|NZ_JAHERZ010000014.1_cds_WP_002097509.1_789	23.529	170	390
WP_020984998.1	lcl|NZ_JAHERZ010000125.1_cds_WP_000384508.1_588	24.034	233	390
WP_020984998.1	lcl|NZ_JAHERZ010000125.1_cds_WP_001046777.1_590	22.449	196	390
WP_020984998.1	lcl|NZ_JAHERZ010000011.1_cds_WP_001082181.1_318	27.660	94	390
WP_020984998.1	lcl|NZ_JAHERZ010000014.1_cds_WP_001217660.1_796	30.851	94	390
WP_020984894.1	lcl|NZ_JAHERZ010000058.1_cds_WP_000774259.1_2896	25.641	234	351
WP_020984894.1	lcl|NZ_JAHERZ010000016.1_cds_WP_000842260.1_970	37.975	79	351
WP_020984894.1	lcl|NZ_JAHERZ010000014.1_cds_WP_000102499.1_784	33.663	101	351
WP_020984894.1	lcl|NZ_JAHERZ010000011.1_cds_WP_000371240.1_352	34.483	87	351
WP_020984894.1	lcl|NZ_JAHERZ010000058.1_cds_WP_000774259.1_2896	25.641	234	351
WP_020984894.1	lcl|NZ_JAHERZ010000016.1_cds_WP_000842260.1_970	37.975	79	351
WP_020984894.1	lcl|NZ_JAHERZ010000014.1_cds_WP_000102499.1_784	33.663	101	351
WP_020984894.1	lcl|NZ_JAHERZ010000011.1_cds_WP_000371240.1_352	34.483	87	351
WP_010578359.1	lcl|NZ_JAHERZ010000014.1_cds_WP_001033784.1_775	33.739	329	753
WP_010578359.1	lcl|NZ_JAHERZ010000063.1_cds_WP_001011666.1_3081	33.333	318	753
WP_010578359.1	lcl|NZ_JAHERZ010000014.1_cds_WP_002072154.1_769	26.996	263	753
WP_010578359.1	lcl|NZ_JAHERZ010000014.1_cds_WP_001033784.1_775	33.739	329	753
WP_010578359.1	lcl|NZ_JAHERZ010000063.1_cds_WP_001011666.1_3081	33.333	318	753
WP_010578359.1	lcl|NZ_JAHERZ010000014.1_cds_WP_002072154.1_769	26.996	263	753
WP_010578359.1	lcl|NZ_JAHERZ010000014.1_cds_WP_001033784.1_775	33.739	329	753
WP_010578359.1	lcl|NZ_JAHERZ010000063.1_cds_WP_001011666.1_3081	33.333	318	753
WP_010578359.1	lcl|NZ_JAHERZ010000014.1_cds_WP_002072154.1_769	26.996	263	753
WP_010578359.1	lcl|NZ_JAHERZ010000014.1_cds_WP_001033784.1_775	33.739	329	753
WP_010578359.1	lcl|NZ_JAHERZ010000063.1_cds_WP_001011666.1_3081	33.333	318	753
WP_010578359.1	lcl|NZ_JAHERZ010000014.1_cds_WP_002072154.1_769	26.996	263	753
WP_010578358.1	lcl|NZ_JAHERZ010000018.1_cds_WP_001281953.1_1138	28.645	391	394
WP_010578358.1	lcl|NZ_JAHERZ010000058.1_cds_WP_001198107.1_2893	27.731	357	394
WP_010578358.1	lcl|NZ_JAHERZ010000014.1_cds_WP_000575181.1_811	28.902	346	394
WP_010578358.1	lcl|NZ_JAHERZ010000058.1_cds_WP_000608294.1_2892	24.665	373	394
WP_010578358.1	lcl|NZ_JAHERZ010000125.1_cds_WP_000228801.1_587	30.515	272	394
WP_010578358.1	lcl|NZ_JAHERZ010000014.1_cds_WP_000172659.1_767	25.840	387	394
WP_010578358.1	lcl|NZ_JAHERZ010000005.1_cds_WP_000538754.1_2653	24.912	285	394
WP_010578358.1	lcl|NZ_JAHERZ010000120.1_cds_WP_001982414.1_540	26.022	269	394
WP_010578357.1	lcl|NZ_JAHERZ010000005.1_cds_WP_000721854.1_2673	29.070	86	209
WP_020984892.1	lcl|NZ_JAHERZ010000118.1_cds_WP_001122024.1_457	26.415	212	355
WP_020984941.1	lcl|NZ_JAHERZ010000014.1_cds_WP_002097509.1_789	26.695	236	287
WP_020984941.1	lcl|NZ_JAHERZ010000075.1_cds_WP_000347675.1_3367	29.078	141	287
WP_020984941.1	lcl|NZ_JAHERZ010000010.1_cds_WP_000283290.1_157	25.150	167	287
WP_020984941.1	lcl|NZ_JAHERZ010000011.1_cds_WP_001082181.1_318	26.344	186	287
WP_020984941.1	lcl|NZ_JAHERZ010000125.1_cds_WP_001046777.1_590	28.082	146	287
WP_020984941.1	lcl|NZ_JAHERZ010000001.1_cds_WP_000402849.1_20	25.170	147	287
WP_020984941.1	lcl|NZ_JAHERZ010000014.1_cds_WP_001217660.1_796	25.974	154	287
WP_010578352.1	lcl|NZ_JAHERZ010000014.1_cds_WP_000694279.1_788	48.936	235	279
WP_010578352.1	lcl|NZ_JAHERZ010000043.1_cds_WP_000649045.1_2422	38.983	59	279
WP_010578351.1	lcl|NZ_JAHERZ010000014.1_cds_WP_001016533.1_786	35.593	236	255
WP_010578350.1	lcl|NZ_JAHERZ010000014.1_cds_WP_001035155.1_792	34.800	250	250
WP_010578350.1	lcl|NZ_JAHERZ010000005.1_cds_WP_000721854.1_2673	34.677	248	250
WP_010578350.1	lcl|NZ_JAHERZ010000020.1_cds_WP_000696059.1_1372	34.586	133	250
WP_020984884.1	lcl|NZ_JAHERZ010000001.1_cds_WP_000613389.1_32	25.967	181	346
WP_020984884.1	lcl|NZ_JAHERZ010000001.1_cds_WP_000613389.1_32	25.967	181	346
WP_020984929.1	lcl|NZ_JAHERZ010000117.1_cds_WP_000998678.1_449	34.322	236	243
WP_020984929.1	lcl|NZ_JAHERZ010000048.1_cds_WP_000653652.1_2555	32.530	249	243
WP_020984929.1	lcl|NZ_JAHERZ010000044.1_cds_WP_000043153.1_2465	32.800	250	243
WP_020984929.1	lcl|NZ_JAHERZ010000139.1_cds_WP_000566240.1_756	29.675	246	243
WP_020984929.1	lcl|NZ_JAHERZ010000014.1_cds_WP_000750481.1_791	29.796	245	243
WP_020984929.1	lcl|NZ_JAHERZ010000077.1_cds_WP_000351751.1_3413	26.877	253	243
WP_020984929.1	lcl|NZ_JAHERZ010000014.1_cds_WP_000412931.1_787	27.572	243	243
WP_020984929.1	lcl|NZ_JAHERZ010000021.1_cds_WP_002072686.1_1409	27.600	250	243
WP_020984929.1	lcl|NZ_JAHERZ010000021.1_cds_WP_000600054.1_1415	24.771	218	243
WP_020984929.1	lcl|NZ_JAHERZ010000004.1_cds_WP_000581851.1_2290	27.320	194	243
WP_020984929.1	lcl|NZ_JAHERZ010000094.1_cds_WP_000194183.1_3772	27.317	205	243
WP_020984929.1	lcl|NZ_JAHERZ010000008.1_cds_WP_000841181.1_3479	24.651	215	243
WP_020984929.1	lcl|NZ_JAHERZ010000025.1_cds_WP_001074690.1_1624	27.083	192	243
