WP_020985020.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004462903.1_1721	95.122	82	106
WP_010578390.1	lcl|NZ_JAUOTG010000028.1_cds_WP_004474610.1_801	23.868	243	603
WP_010578390.1	lcl|NZ_JAUOTG010000027.1_cds_WP_004474842.1_742	30.290	241	603
WP_010578390.1	lcl|NZ_JAUOTG010000024.1_cds_WP_004461802.1_2518	27.429	175	603
WP_010578390.1	lcl|NZ_JAUOTG010000024.1_cds_WP_004461802.1_2518	26.667	195	603
WP_010578390.1	lcl|NZ_JAUOTG010000021.1_cds_WP_004459333.1_946	25.888	197	603
WP_010578390.1	lcl|NZ_JAUOTG010000001.1_cds_WP_046951137.1_288	28.216	241	603
WP_010578390.1	lcl|NZ_JAUOTG010000030.1_cds_WP_004494631.1_1240	24.123	228	603
WP_010578390.1	lcl|NZ_JAUOTG010000001.1_cds_WP_061205227.1_451	25.641	195	603
WP_010578390.1	lcl|NZ_JAUOTG010000014.1_cds_WP_004457781.1_2960	44.828	232	603
WP_010578390.1	lcl|NZ_JAUOTG010000007.1_cds_WP_017863782.1_2403	34.368	419	603
WP_010578390.1	lcl|NZ_JAUOTG010000021.1_cds_WP_004480428.1_985	28.109	587	603
WP_010578390.1	lcl|NZ_JAUOTG010000022.1_cds_WP_075918478.1_1754	25.933	509	603
WP_010578390.1	lcl|NZ_JAUOTG010000044.1_cds_WP_004473839.1_2880	28.511	235	603
WP_010578390.1	lcl|NZ_JAUOTG010000005.1_cds_WP_004464005.1_3224	30.165	242	603
WP_010578390.1	lcl|NZ_JAUOTG010000002.1_cds_WP_004460645.1_1454	27.273	231	603
WP_010578390.1	lcl|NZ_JAUOTG010000003.1_cds_WP_004466161.1_2744	27.650	217	603
WP_010578390.1	lcl|NZ_JAUOTG010000029.1_cds_WP_046944410.1_484	31.799	239	603
WP_010578390.1	lcl|NZ_JAUOTG010000011.1_cds_WP_004480113.1_1873	28.761	226	603
WP_010578390.1	lcl|NZ_JAUOTG010000003.1_cds_WP_004461439.1_2789	26.201	229	603
WP_010578390.1	lcl|NZ_JAUOTG010000006.1_cds_WP_004473583.1_1346	29.915	234	603
WP_010578390.1	lcl|NZ_JAUOTG010000001.1_cds_WP_282963591.1_287	27.799	259	603
WP_010578390.1	lcl|NZ_JAUOTG010000006.1_cds_WP_004460145.1_1365	27.311	238	603
WP_010578390.1	lcl|NZ_JAUOTG010000027.1_cds_WP_004466497.1_721	27.477	222	603
WP_010578390.1	lcl|NZ_JAUOTG010000024.1_cds_WP_004461812.1_2509	27.434	226	603
WP_010578390.1	lcl|NZ_JAUOTG010000021.1_cds_WP_004493055.1_969	26.891	238	603
WP_010578390.1	lcl|NZ_JAUOTG010000012.1_cds_WP_004464119.1_2044	28.986	207	603
WP_010578390.1	lcl|NZ_JAUOTG010000006.1_cds_WP_004460086.1_1399	23.887	247	603
WP_010578390.1	lcl|NZ_JAUOTG010000060.1_cds_WP_004466296.1_1985	26.613	248	603
WP_010578390.1	lcl|NZ_JAUOTG010000028.1_cds_WP_004474610.1_801	23.868	243	603
WP_010578390.1	lcl|NZ_JAUOTG010000027.1_cds_WP_004474842.1_742	30.290	241	603
WP_010578390.1	lcl|NZ_JAUOTG010000024.1_cds_WP_004461802.1_2518	27.429	175	603
WP_010578390.1	lcl|NZ_JAUOTG010000024.1_cds_WP_004461802.1_2518	26.667	195	603
WP_010578390.1	lcl|NZ_JAUOTG010000021.1_cds_WP_004459333.1_946	25.888	197	603
WP_010578390.1	lcl|NZ_JAUOTG010000001.1_cds_WP_046951137.1_288	28.216	241	603
WP_010578390.1	lcl|NZ_JAUOTG010000030.1_cds_WP_004494631.1_1240	24.123	228	603
WP_010578390.1	lcl|NZ_JAUOTG010000001.1_cds_WP_061205227.1_451	25.641	195	603
WP_010578386.1	lcl|NZ_JAUOTG010000007.1_cds_WP_004458926.1_2404	28.082	146	210
WP_039942517.1	lcl|NZ_JAUOTG010000013.1_cds_WP_016754360.1_928	30.400	125	235
WP_039942517.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004475169.1_1777	33.333	84	235
WP_039942517.1	lcl|NZ_JAUOTG010000004.1_cds_WP_004477560.1_1675	34.921	63	235
WP_039942517.1	lcl|NZ_JAUOTG010000004.1_cds_WP_004477855.1_1643	26.136	88	235
WP_020984867.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004462146.1_1791	37.293	362	363
WP_020984867.1	lcl|NZ_JAUOTG010000011.1_cds_WP_004465893.1_1843	35.613	351	363
WP_020984867.1	lcl|NZ_JAUOTG010000004.1_cds_WP_004466571.1_1681	28.418	373	363
WP_020984867.1	lcl|NZ_JAUOTG010000022.1_cds_WP_075918479.1_1753	29.428	367	363
WP_020984867.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004475202.1_1732	30.798	263	363
WP_020984867.1	lcl|NZ_JAUOTG010000017.1_cds_WP_004473876.1_43	25.797	345	363
WP_010578378.1	lcl|NZ_JAUOTG010000033.1_cds_WP_004462151.1_2163	40.556	180	176
WP_010578375.1	lcl|NZ_JAUOTG010000001.1_cds_WP_032928188.1_333	27.914	326	313
WP_010578375.1	lcl|NZ_JAUOTG010000022.1_cds_WP_282964026.1_1778	29.642	307	313
WP_010578375.1	lcl|NZ_JAUOTG010000001.1_cds_WP_008393339.1_217	26.667	315	313
WP_010578375.1	lcl|NZ_JAUOTG010000013.1_cds_WP_004461234.1_899	25.581	258	313
WP_010578375.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004464967.1_1776	26.724	232	313
WP_010578375.1	lcl|NZ_JAUOTG010000004.1_cds_WP_004468319.1_1644	21.190	269	313
WP_010578375.1	lcl|NZ_JAUOTG010000033.1_cds_WP_008394652.1_2161	22.630	327	313
WP_010578374.1	lcl|NZ_JAUOTG010000022.1_cds_WP_008402605.1_1790	28.926	121	134
WP_020984848.1	lcl|NZ_JAUOTG010000013.1_cds_WP_004461234.1_899	25.413	303	310
WP_020984848.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004464967.1_1776	27.103	321	310
WP_020984848.1	lcl|NZ_JAUOTG010000033.1_cds_WP_008394652.1_2161	24.484	339	310
WP_020984848.1	lcl|NZ_JAUOTG010000010.1_cds_WP_008398679.1_2595	24.913	289	310
WP_020984848.1	lcl|NZ_JAUOTG010000009.1_cds_WP_004467770.1_699	23.605	233	310
WP_020984848.1	lcl|NZ_JAUOTG010000001.1_cds_WP_008393339.1_217	23.077	260	310
WP_020984848.1	lcl|NZ_JAUOTG010000033.1_cds_WP_004465147.1_2162	26.496	117	310
WP_020984848.1	lcl|NZ_JAUOTG010000017.1_cds_WP_046943555.1_44	27.500	160	310
WP_010578372.1	lcl|NZ_JAUOTG010000015.1_cds_WP_046951320.1_3506	33.333	105	227
WP_020985000.1	lcl|NZ_JAUOTG010000001.1_cds_WP_008393339.1_217	29.091	330	330
WP_020985000.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004464967.1_1776	25.369	339	330
WP_020985000.1	lcl|NZ_JAUOTG010000001.1_cds_WP_032928188.1_333	26.126	333	330
WP_020985000.1	lcl|NZ_JAUOTG010000004.1_cds_WP_004468319.1_1644	23.145	337	330
WP_020985000.1	lcl|NZ_JAUOTG010000013.1_cds_WP_004461234.1_899	27.679	224	330
WP_020985000.1	lcl|NZ_JAUOTG010000033.1_cds_WP_008394652.1_2161	25.937	347	330
WP_020984843.1	lcl|NZ_JAUOTG010000004.1_cds_WP_004466571.1_1681	31.139	395	381
WP_020984843.1	lcl|NZ_JAUOTG010000022.1_cds_WP_075918479.1_1753	30.789	393	381
WP_020984843.1	lcl|NZ_JAUOTG010000022.1_cds_WP_061207032.1_1729	32.319	263	381
WP_020984843.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004462146.1_1791	26.722	363	381
WP_020984843.1	lcl|NZ_JAUOTG010000011.1_cds_WP_004465893.1_1843	26.462	359	381
WP_020984843.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004475202.1_1732	30.705	241	381
WP_020984843.1	lcl|NZ_JAUOTG010000017.1_cds_WP_004473876.1_43	24.031	387	381
WP_010578367.1	lcl|NZ_JAUOTG010000022.1_cds_WP_075918491.1_1725	36.070	341	357
WP_010578367.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004475149.1_1750	34.868	304	357
WP_010578367.1	lcl|NZ_JAUOTG010000025.1_cds_WP_004460833.1_559	32.797	311	357
WP_010578367.1	lcl|NZ_JAUOTG010000022.1_cds_WP_075918491.1_1725	36.070	341	357
WP_010578367.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004475149.1_1750	34.868	304	357
WP_010578367.1	lcl|NZ_JAUOTG010000025.1_cds_WP_004460833.1_559	32.797	311	357
WP_020984998.1	lcl|NZ_JAUOTG010000001.1_cds_WP_282963583.1_244	29.032	93	390
WP_020984894.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004475169.1_1777	33.333	219	351
WP_020984894.1	lcl|NZ_JAUOTG010000033.1_cds_WP_004475142.1_2160	29.437	231	351
WP_020984894.1	lcl|NZ_JAUOTG010000001.1_cds_WP_004467161.1_211	35.632	87	351
WP_020984894.1	lcl|NZ_JAUOTG010000004.1_cds_WP_004477560.1_1675	32.258	62	351
WP_020984894.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004475169.1_1777	33.333	219	351
WP_020984894.1	lcl|NZ_JAUOTG010000033.1_cds_WP_004475142.1_2160	29.437	231	351
WP_020984894.1	lcl|NZ_JAUOTG010000001.1_cds_WP_004467161.1_211	35.632	87	351
WP_020984894.1	lcl|NZ_JAUOTG010000004.1_cds_WP_004477560.1_1675	32.258	62	351
WP_010578359.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004475149.1_1750	32.646	291	753
WP_010578359.1	lcl|NZ_JAUOTG010000022.1_cds_WP_075918491.1_1725	33.436	326	753
WP_010578359.1	lcl|NZ_JAUOTG010000025.1_cds_WP_004460833.1_559	35.688	269	753
WP_010578359.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004475149.1_1750	32.646	291	753
WP_010578359.1	lcl|NZ_JAUOTG010000022.1_cds_WP_075918491.1_1725	33.436	326	753
WP_010578359.1	lcl|NZ_JAUOTG010000025.1_cds_WP_004460833.1_559	35.688	269	753
WP_010578359.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004475149.1_1750	32.646	291	753
WP_010578359.1	lcl|NZ_JAUOTG010000022.1_cds_WP_075918491.1_1725	33.436	326	753
WP_010578359.1	lcl|NZ_JAUOTG010000025.1_cds_WP_004460833.1_559	35.688	269	753
WP_010578359.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004475149.1_1750	32.646	291	753
WP_010578359.1	lcl|NZ_JAUOTG010000022.1_cds_WP_075918491.1_1725	33.436	326	753
WP_010578359.1	lcl|NZ_JAUOTG010000025.1_cds_WP_004460833.1_559	35.688	269	753
WP_010578358.1	lcl|NZ_JAUOTG010000004.1_cds_WP_004466571.1_1681	28.133	391	394
WP_010578358.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004475202.1_1732	28.861	395	394
WP_010578358.1	lcl|NZ_JAUOTG010000022.1_cds_WP_075918479.1_1753	27.297	381	394
WP_010578358.1	lcl|NZ_JAUOTG010000022.1_cds_WP_061207032.1_1729	26.667	360	394
WP_010578358.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004462146.1_1791	26.513	347	394
WP_010578358.1	lcl|NZ_JAUOTG010000011.1_cds_WP_004465893.1_1843	25.965	285	394
WP_010578358.1	lcl|NZ_JAUOTG010000017.1_cds_WP_004473876.1_43	24.535	269	394
WP_010578357.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004482355.1_1731	32.061	131	209
WP_010578357.1	lcl|NZ_JAUOTG010000015.1_cds_WP_046951320.1_3506	30.556	72	209
WP_020984892.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004475166.1_1723	43.343	353	355
WP_020984892.1	lcl|NZ_JAUOTG010000012.1_cds_WP_004474972.1_2054	24.771	218	355
WP_020984941.1	lcl|NZ_JAUOTG010000001.1_cds_WP_282963583.1_244	29.570	186	287
WP_020984941.1	lcl|NZ_JAUOTG010000025.1_cds_WP_282964057.1_531	27.660	141	287
WP_020984941.1	lcl|NZ_JAUOTG010000023.1_cds_WP_004475523.1_3057	32.653	98	287
WP_020984941.1	lcl|NZ_JAUOTG010000022.1_cds_WP_282964024.1_1768	26.486	185	287
WP_020984911.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004482342.1_1728	41.762	613	601
WP_020984911.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004494287.1_1730	28.160	625	601
WP_020984911.1	lcl|NZ_JAUOTG010000004.1_cds_WP_282963687.1_1596	28.326	639	601
WP_176082391.1	lcl|NZ_JAUOTG010000022.1_cds_WP_282964023.1_1756	23.579	598	589
WP_020984958.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004475164.1_1757	68.950	219	219
WP_010578352.1	lcl|NZ_JAUOTG010000022.1_cds_WP_075918476.1_1758	79.643	280	279
WP_010578351.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004465253.1_1760	82.800	250	255
WP_010578350.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004465132.1_1761	90.040	251	250
WP_010578350.1	lcl|NZ_JAUOTG010000015.1_cds_WP_046951320.1_3506	34.298	242	250
WP_010578350.1	lcl|NZ_JAUOTG010000022.1_cds_WP_075918481.1_1746	28.814	118	250
WP_020984884.1	lcl|NZ_JAUOTG010000022.1_cds_WP_139324889.1_1762	88.529	340	346
WP_020984884.1	lcl|NZ_JAUOTG010000042.1_cds_WP_061206660.1_3113	25.414	181	346
WP_020984884.1	lcl|NZ_JAUOTG010000022.1_cds_WP_139324889.1_1762	88.529	340	346
WP_020984884.1	lcl|NZ_JAUOTG010000042.1_cds_WP_061206660.1_3113	25.414	181	346
WP_020984929.1	lcl|NZ_JAUOTG010000018.1_cds_WP_046692820.1_2170	36.402	239	243
WP_020984929.1	lcl|NZ_JAUOTG010000005.1_cds_WP_004468127.1_3166	32.129	249	243
WP_020984929.1	lcl|NZ_JAUOTG010000011.1_cds_WP_004457569.1_1855	32.400	250	243
WP_020984929.1	lcl|NZ_JAUOTG010000023.1_cds_WP_004462302.1_3072	28.862	246	243
WP_020984929.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004465314.1_1748	28.629	248	243
WP_020984929.1	lcl|NZ_JAUOTG010000010.1_cds_WP_008398595.1_2593	25.000	256	243
WP_020984929.1	lcl|NZ_JAUOTG010000009.1_cds_WP_026053765.1_626	24.498	249	243
WP_020984929.1	lcl|NZ_JAUOTG010000009.1_cds_WP_004459686.1_632	27.064	218	243
WP_020984929.1	lcl|NZ_JAUOTG010000021.1_cds_WP_016753741.1_941	27.320	194	243
WP_020984929.1	lcl|NZ_JAUOTG010000001.1_cds_WP_046951128.1_322	30.233	172	243
WP_020984929.1	lcl|NZ_JAUOTG010000019.1_cds_WP_282963982.1_175	24.479	192	243
WP_020984929.1	lcl|NZ_JAUOTG010000019.1_cds_WP_004460037.1_103	22.703	185	243
WP_020984929.1	lcl|NZ_JAUOTG010000020.1_cds_WP_004472210.1_1161	22.541	244	243
WP_020985009.1	lcl|NZ_JAUOTG010000035.1_cds_WP_004466057.1_3085	32.278	316	357
WP_020984850.1	lcl|NZ_JAUOTG010000022.1_cds_WP_282964024.1_1768	78.750	320	320
WP_020984850.1	lcl|NZ_JAUOTG010000025.1_cds_WP_282964057.1_531	22.297	296	320
WP_010578346.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004465144.1_1769	82.229	332	332
WP_010578346.1	lcl|NZ_JAUOTG010000028.1_cds_WP_046943782.1_839	28.283	297	332
WP_010578346.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004465144.1_1769	82.229	332	332
WP_010578346.1	lcl|NZ_JAUOTG010000028.1_cds_WP_046943782.1_839	28.283	297	332
WP_010578345.1	lcl|NZ_JAUOTG010000022.1_cds_WP_282964025.1_1770	60.064	626	630
WP_010578344.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004475169.1_1777	26.407	231	254
WP_010578344.1	lcl|NZ_JAUOTG010000013.1_cds_WP_016754360.1_928	25.728	206	254
WP_010578343.1	lcl|NZ_JAUOTG010000001.1_cds_WP_032928188.1_333	25.680	331	363
WP_010578343.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004464967.1_1776	30.935	278	363
WP_010578343.1	lcl|NZ_JAUOTG010000033.1_cds_WP_008394652.1_2161	25.670	261	363
WP_010578343.1	lcl|NZ_JAUOTG010000009.1_cds_WP_004467770.1_699	28.986	207	363
WP_010578343.1	lcl|NZ_JAUOTG010000013.1_cds_WP_004467290.1_896	30.631	111	363
WP_010578343.1	lcl|NZ_JAUOTG010000001.1_cds_WP_008393339.1_217	26.636	214	363
WP_010578343.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004465101.1_1780	28.444	225	363
WP_010578343.1	lcl|NZ_JAUOTG010000022.1_cds_WP_282964026.1_1778	25.957	235	363
WP_010578343.1	lcl|NZ_JAUOTG010000021.1_cds_WP_004472818.1_953	25.414	181	363
WP_010578343.1	lcl|NZ_JAUOTG010000004.1_cds_WP_004468319.1_1644	24.645	211	363
WP_020984967.1	lcl|NZ_JAUOTG010000022.1_cds_WP_282964026.1_1778	26.977	215	317
WP_020984967.1	lcl|NZ_JAUOTG010000013.1_cds_WP_004461234.1_899	26.715	277	317
