WP_020985020.1	lcl|NZ_MTSS01000018.1_cds_WP_004462903.1_1229	95.122	82	106
WP_020984935.1	lcl|NZ_MTSS01000020.1_cds_WP_004460640.1_1649	30.851	94	509
WP_020984935.1	lcl|NZ_MTSS01000020.1_cds_WP_046951025.1_1708	33.898	59	509
WP_020984935.1	lcl|NZ_MTSS01000018.1_cds_WP_046951347.1_1223	86.640	509	509
WP_020984935.1	lcl|NZ_MTSS01000020.1_cds_WP_004473482.1_1648	27.019	322	509
WP_020984935.1	lcl|NZ_MTSS01000020.1_cds_WP_004460640.1_1649	30.851	94	509
WP_020984935.1	lcl|NZ_MTSS01000020.1_cds_WP_046951025.1_1708	33.898	59	509
WP_010578407.1	lcl|NZ_MTSS01000018.1_cds_WP_046951346.1_1222	93.939	330	330
WP_010578407.1	lcl|NZ_MTSS01000018.1_cds_WP_075979400.1_1225	29.967	307	330
WP_010578407.1	lcl|NZ_MTSS01000017.1_cds_WP_075978853.1_1132	25.641	273	330
WP_010578407.1	lcl|NZ_MTSS01000002.1_cds_WP_008393339.1_1421	29.242	277	330
WP_010578407.1	lcl|NZ_MTSS01000026.1_cds_WP_008394652.1_2015	26.347	334	330
WP_010578407.1	lcl|NZ_MTSS01000006.1_cds_WP_046951193.1_3172	26.337	243	330
WP_010578407.1	lcl|NZ_MTSS01000006.1_cds_WP_032917901.1_3032	26.126	222	330
WP_010578407.1	lcl|NZ_MTSS01000002.1_cds_WP_004472946.1_1537	30.924	249	330
WP_010578407.1	lcl|NZ_MTSS01000018.1_cds_WP_020783617.1_1201	27.333	150	330
WP_010578407.1	lcl|NZ_MTSS01000001.1_cds_WP_075979556.1_53	24.460	139	330
WP_010578407.1	lcl|NZ_MTSS01000003.1_cds_WP_004464543.1_2238	29.231	130	330
WP_010578406.1	lcl|NZ_MTSS01000018.1_cds_WP_004485964.1_1221	93.716	366	366
WP_010578406.1	lcl|NZ_MTSS01000018.1_cds_WP_004472364.1_1220	40.217	368	366
WP_010578406.1	lcl|NZ_MTSS01000026.1_cds_WP_004462146.1_2022	32.849	344	366
WP_010578406.1	lcl|NZ_MTSS01000018.1_cds_WP_075979428.1_1200	32.723	382	366
WP_010578406.1	lcl|NZ_MTSS01000001.1_cds_WP_004466571.1_16	28.723	376	366
WP_010578406.1	lcl|NZ_MTSS01000001.1_cds_WP_075979591.1_135	30.056	356	366
WP_010578406.1	lcl|NZ_MTSS01000006.1_cds_WP_004473876.1_3033	30.645	186	366
WP_010578405.1	lcl|NZ_MTSS01000018.1_cds_WP_004472364.1_1220	90.463	367	367
WP_010578405.1	lcl|NZ_MTSS01000018.1_cds_WP_004485964.1_1221	39.726	365	367
WP_010578405.1	lcl|NZ_MTSS01000026.1_cds_WP_004462146.1_2022	37.143	350	367
WP_010578405.1	lcl|NZ_MTSS01000018.1_cds_WP_075979428.1_1200	31.903	373	367
WP_010578405.1	lcl|NZ_MTSS01000001.1_cds_WP_075979591.1_135	34.604	341	367
WP_010578405.1	lcl|NZ_MTSS01000001.1_cds_WP_004466571.1_16	30.688	378	367
WP_010578405.1	lcl|NZ_MTSS01000006.1_cds_WP_004473876.1_3033	27.095	358	367
WP_010578405.1	lcl|NZ_MTSS01000005.1_cds_WP_075979307.1_2924	34.831	89	367
WP_020984976.1	lcl|NZ_MTSS01000018.1_cds_WP_075979401.1_1219	86.213	544	544
WP_020984976.1	lcl|NZ_MTSS01000018.1_cds_WP_075979401.1_1219	86.213	544	544
WP_010578402.1	lcl|NZ_MTSS01000018.1_cds_WP_004470185.1_1218	91.698	265	265
WP_010578402.1	lcl|NZ_MTSS01000001.1_cds_WP_004492542.1_189	44.534	247	265
WP_020984841.1	lcl|NZ_MTSS01000018.1_cds_WP_075979402.1_1217	91.613	310	310
WP_020984841.1	lcl|NZ_MTSS01000011.1_cds_WP_004462784.1_512	38.305	295	310
WP_020984841.1	lcl|NZ_MTSS01000010.1_cds_WP_075979106.1_436	25.987	304	310
WP_020984841.1	lcl|NZ_MTSS01000003.1_cds_WP_004462208.1_2205	24.887	221	310
WP_020984841.1	lcl|NZ_MTSS01000018.1_cds_WP_075979402.1_1217	91.613	310	310
WP_020984841.1	lcl|NZ_MTSS01000011.1_cds_WP_004462784.1_512	38.305	295	310
WP_020984841.1	lcl|NZ_MTSS01000010.1_cds_WP_075979106.1_436	25.987	304	310
WP_020984841.1	lcl|NZ_MTSS01000003.1_cds_WP_004462208.1_2205	24.887	221	310
WP_010578401.1	lcl|NZ_MTSS01000018.1_cds_WP_075979403.1_1216	93.182	264	264
WP_010578400.1	lcl|NZ_MTSS01000018.1_cds_WP_075979404.1_1215	94.615	130	130
WP_010578399.1	lcl|NZ_MTSS01000018.1_cds_WP_032927584.1_1214	81.379	145	145
WP_010578399.1	lcl|NZ_MTSS01000010.1_cds_WP_004462309.1_406	59.259	27	145
WP_020984860.1	lcl|NZ_MTSS01000018.1_cds_WP_046951652.1_1213	94.118	221	221
WP_020984860.1	lcl|NZ_MTSS01000005.1_cds_WP_004472978.1_2783	27.723	101	221
WP_039942433.1	lcl|NZ_MTSS01000018.1_cds_WP_075979406.1_1210	23.472	409	408
WP_039942433.1	lcl|NZ_MTSS01000026.1_cds_WP_032929185.1_2045	29.936	157	408
WP_039942433.1	lcl|NZ_MTSS01000005.1_cds_WP_004462595.1_2784	27.703	148	408
WP_039942433.1	lcl|NZ_MTSS01000010.1_cds_WP_004475523.1_424	21.973	223	408
WP_039942433.1	lcl|NZ_MTSS01000002.1_cds_WP_004469895.1_1448	22.430	214	408
WP_020985012.1	lcl|NZ_MTSS01000018.1_cds_WP_075979405.1_1211	78.857	175	175
WP_020985012.1	lcl|NZ_MTSS01000002.1_cds_WP_004471088.1_1454	27.586	145	175
WP_010578396.1	lcl|NZ_MTSS01000018.1_cds_WP_075979406.1_1210	79.803	406	406
WP_010578396.1	lcl|NZ_MTSS01000010.1_cds_WP_004475523.1_424	26.667	225	406
WP_010578395.1	lcl|NZ_MTSS01000018.1_cds_WP_075979407.1_1209	83.966	237	240
WP_010578395.1	lcl|NZ_MTSS01000003.1_cds_WP_004468127.1_2320	25.197	254	240
WP_010578395.1	lcl|NZ_MTSS01000001.1_cds_WP_004457569.1_147	24.901	253	240
WP_010578395.1	lcl|NZ_MTSS01000010.1_cds_WP_004462302.1_410	32.673	101	240
WP_010578395.1	lcl|NZ_MTSS01000026.1_cds_WP_004470322.1_2043	28.629	248	240
WP_010578395.1	lcl|NZ_MTSS01000026.1_cds_WP_004470163.1_2047	33.684	95	240
WP_010578395.1	lcl|NZ_MTSS01000002.1_cds_WP_004467201.1_1393	34.409	93	240
WP_010578395.1	lcl|NZ_MTSS01000014.1_cds_WP_026053765.1_884	31.081	148	240
WP_010578395.1	lcl|NZ_MTSS01000013.1_cds_WP_004460037.1_771	20.556	180	240
WP_010578394.1	lcl|NZ_MTSS01000018.1_cds_WP_004470226.1_1208	77.151	372	372
WP_244265121.1	lcl|NZ_MTSS01000018.1_cds_WP_075979408.1_1207	31.208	298	302
WP_244265121.1	lcl|NZ_MTSS01000018.1_cds_BWD12_RS15765_1204	28.926	242	302
WP_010578390.1	lcl|NZ_MTSS01000001.1_cds_WP_075979625.1_255	44.828	232	603
WP_010578390.1	lcl|NZ_MTSS01000002.1_cds_WP_017863782.1_1611	34.368	419	603
WP_010578390.1	lcl|NZ_MTSS01000006.1_cds_WP_004480428.1_3115	28.109	587	603
WP_010578390.1	lcl|NZ_MTSS01000018.1_cds_WP_075979429.1_1202	36.237	287	603
WP_010578390.1	lcl|NZ_MTSS01000006.1_cds_WP_004473839.1_3143	28.511	235	603
WP_010578390.1	lcl|NZ_MTSS01000003.1_cds_WP_004464005.1_2379	30.165	242	603
WP_010578390.1	lcl|NZ_MTSS01000020.1_cds_WP_004460645.1_1654	27.273	231	603
WP_010578390.1	lcl|NZ_MTSS01000029.1_cds_WP_004462026.1_2150	27.650	217	603
WP_010578390.1	lcl|NZ_MTSS01000001.1_cds_WP_075979608.1_165	28.761	226	603
WP_010578390.1	lcl|NZ_MTSS01000031.1_cds_WP_004461439.1_2429	26.201	229	603
WP_010578390.1	lcl|NZ_MTSS01000017.1_cds_WP_075979359.1_1162	30.738	244	603
WP_010578390.1	lcl|NZ_MTSS01000005.1_cds_WP_004473583.1_2939	29.915	234	603
WP_010578390.1	lcl|NZ_MTSS01000005.1_cds_WP_004460145.1_2958	27.311	238	603
WP_010578390.1	lcl|NZ_MTSS01000007.1_cds_WP_004466497.1_3333	27.477	222	603
WP_010578390.1	lcl|NZ_MTSS01000002.1_cds_WP_004469508.1_1492	27.586	261	603
WP_010578390.1	lcl|NZ_MTSS01000021.1_cds_WP_004461812.1_1746	27.434	226	603
WP_010578390.1	lcl|NZ_MTSS01000006.1_cds_WP_075979713.1_3099	26.891	238	603
WP_010578390.1	lcl|NZ_MTSS01000005.1_cds_WP_004460086.1_2992	23.887	247	603
WP_010578390.1	lcl|NZ_MTSS01000004.1_cds_WP_004466296.1_2671	26.613	248	603
WP_010578390.1	lcl|NZ_MTSS01000001.1_cds_WP_004458038.1_297	28.780	205	603
WP_010578390.1	lcl|NZ_MTSS01000024.1_cds_WP_004483041.1_1906	24.280	243	603
WP_010578390.1	lcl|NZ_MTSS01000021.1_cds_BWD12_RS17310_1756	27.429	175	603
WP_010578390.1	lcl|NZ_MTSS01000021.1_cds_BWD12_RS17310_1756	28.902	173	603
WP_010578390.1	lcl|NZ_MTSS01000007.1_cds_WP_075979383.1_3313	29.339	242	603
WP_010578390.1	lcl|NZ_MTSS01000006.1_cds_WP_004459333.1_3076	25.888	197	603
WP_010578390.1	lcl|NZ_MTSS01000002.1_cds_WP_046951137.1_1493	28.216	241	603
WP_010578390.1	lcl|NZ_MTSS01000004.1_cds_WP_075979223.1_2714	24.561	228	603
WP_010578390.1	lcl|NZ_MTSS01000002.1_cds_WP_004474210.1_1600	25.641	195	603
WP_010578390.1	lcl|NZ_MTSS01000001.1_cds_WP_075979625.1_255	44.828	232	603
WP_010578390.1	lcl|NZ_MTSS01000002.1_cds_WP_017863782.1_1611	34.368	419	603
WP_010578390.1	lcl|NZ_MTSS01000006.1_cds_WP_004480428.1_3115	28.109	587	603
WP_010578390.1	lcl|NZ_MTSS01000018.1_cds_WP_075979429.1_1202	36.237	287	603
WP_010578390.1	lcl|NZ_MTSS01000006.1_cds_WP_004473839.1_3143	28.511	235	603
WP_010578390.1	lcl|NZ_MTSS01000003.1_cds_WP_004464005.1_2379	30.165	242	603
WP_010578390.1	lcl|NZ_MTSS01000020.1_cds_WP_004460645.1_1654	27.273	231	603
WP_010578390.1	lcl|NZ_MTSS01000029.1_cds_WP_004462026.1_2150	27.650	217	603
WP_010578390.1	lcl|NZ_MTSS01000001.1_cds_WP_075979608.1_165	28.761	226	603
WP_010578390.1	lcl|NZ_MTSS01000031.1_cds_WP_004461439.1_2429	26.201	229	603
WP_010578390.1	lcl|NZ_MTSS01000017.1_cds_WP_075979359.1_1162	30.738	244	603
WP_010578390.1	lcl|NZ_MTSS01000005.1_cds_WP_004473583.1_2939	29.915	234	603
WP_010578390.1	lcl|NZ_MTSS01000005.1_cds_WP_004460145.1_2958	27.311	238	603
WP_010578390.1	lcl|NZ_MTSS01000007.1_cds_WP_004466497.1_3333	27.477	222	603
WP_010578390.1	lcl|NZ_MTSS01000002.1_cds_WP_004469508.1_1492	27.586	261	603
WP_010578390.1	lcl|NZ_MTSS01000021.1_cds_WP_004461812.1_1746	27.434	226	603
WP_010578390.1	lcl|NZ_MTSS01000006.1_cds_WP_075979713.1_3099	26.891	238	603
WP_010578390.1	lcl|NZ_MTSS01000005.1_cds_WP_004460086.1_2992	23.887	247	603
WP_010578390.1	lcl|NZ_MTSS01000004.1_cds_WP_004466296.1_2671	26.613	248	603
WP_010578390.1	lcl|NZ_MTSS01000001.1_cds_WP_004458038.1_297	28.780	205	603
WP_010578390.1	lcl|NZ_MTSS01000024.1_cds_WP_004483041.1_1906	24.280	243	603
WP_010578390.1	lcl|NZ_MTSS01000021.1_cds_BWD12_RS17310_1756	27.429	175	603
WP_010578390.1	lcl|NZ_MTSS01000021.1_cds_BWD12_RS17310_1756	28.902	173	603
WP_010578390.1	lcl|NZ_MTSS01000007.1_cds_WP_075979383.1_3313	29.339	242	603
WP_010578390.1	lcl|NZ_MTSS01000006.1_cds_WP_004459333.1_3076	25.888	197	603
WP_010578390.1	lcl|NZ_MTSS01000002.1_cds_WP_046951137.1_1493	28.216	241	603
WP_010578390.1	lcl|NZ_MTSS01000004.1_cds_WP_075979223.1_2714	24.561	228	603
WP_010578390.1	lcl|NZ_MTSS01000002.1_cds_WP_004474210.1_1600	25.641	195	603
WP_010578386.1	lcl|NZ_MTSS01000002.1_cds_WP_004458926.1_1610	28.082	146	210
WP_039942517.1	lcl|NZ_MTSS01000007.1_cds_WP_016754360.1_3221	30.400	125	235
WP_039942517.1	lcl|NZ_MTSS01000018.1_cds_WP_004472235.1_1224	36.667	60	235
WP_039942517.1	lcl|NZ_MTSS01000001.1_cds_WP_004477560.1_22	34.921	63	235
WP_039942517.1	lcl|NZ_MTSS01000001.1_cds_WP_075979564.1_54	26.136	88	235
WP_020984867.1	lcl|NZ_MTSS01000026.1_cds_WP_004462146.1_2022	37.293	362	363
WP_020984867.1	lcl|NZ_MTSS01000018.1_cds_WP_004472364.1_1220	39.368	348	363
WP_020984867.1	lcl|NZ_MTSS01000018.1_cds_WP_004485964.1_1221	34.971	346	363
WP_020984867.1	lcl|NZ_MTSS01000001.1_cds_WP_075979591.1_135	37.026	343	363
WP_020984867.1	lcl|NZ_MTSS01000018.1_cds_WP_075979428.1_1200	31.467	375	363
WP_020984867.1	lcl|NZ_MTSS01000001.1_cds_WP_004466571.1_16	28.418	373	363
WP_020984867.1	lcl|NZ_MTSS01000006.1_cds_WP_004473876.1_3033	25.797	345	363
WP_010578378.1	lcl|NZ_MTSS01000026.1_cds_WP_004462151.1_2017	40.556	180	176
WP_010578375.1	lcl|NZ_MTSS01000002.1_cds_WP_004472946.1_1537	28.571	322	313
WP_010578375.1	lcl|NZ_MTSS01000002.1_cds_WP_008393339.1_1421	26.667	315	313
WP_010578375.1	lcl|NZ_MTSS01000018.1_cds_WP_046951346.1_1222	27.602	221	313
WP_010578375.1	lcl|NZ_MTSS01000018.1_cds_WP_075979400.1_1225	25.321	312	313
WP_010578375.1	lcl|NZ_MTSS01000017.1_cds_WP_075978853.1_1132	25.581	258	313
WP_010578375.1	lcl|NZ_MTSS01000001.1_cds_WP_075979556.1_53	24.737	190	313
WP_010578375.1	lcl|NZ_MTSS01000026.1_cds_WP_008394652.1_2015	22.630	327	313
WP_010578375.1	lcl|NZ_MTSS01000026.1_cds_WP_075979415.1_2032	28.125	224	313
WP_010578374.1	lcl|NZ_MTSS01000026.1_cds_WP_004462145.1_2023	29.752	121	134
WP_020984848.1	lcl|NZ_MTSS01000018.1_cds_WP_075979400.1_1225	29.259	270	310
WP_020984848.1	lcl|NZ_MTSS01000026.1_cds_WP_008394652.1_2015	24.484	339	310
WP_020984848.1	lcl|NZ_MTSS01000017.1_cds_WP_075978853.1_1132	25.083	303	310
WP_020984848.1	lcl|NZ_MTSS01000003.1_cds_WP_004464543.1_2238	24.913	289	310
WP_020984848.1	lcl|NZ_MTSS01000007.1_cds_WP_004467770.1_3182	23.605	233	310
WP_020984848.1	lcl|NZ_MTSS01000002.1_cds_WP_008393339.1_1421	23.077	260	310
WP_020984848.1	lcl|NZ_MTSS01000026.1_cds_WP_004493578.1_2016	26.496	117	310
WP_020984848.1	lcl|NZ_MTSS01000006.1_cds_WP_032917901.1_3032	27.500	160	310
WP_010578372.1	lcl|NZ_MTSS01000019.1_cds_WP_046944651.1_1326	33.333	105	227
WP_010578372.1	lcl|NZ_MTSS01000026.1_cds_WP_075979420.1_2042	26.606	109	227
WP_020985000.1	lcl|NZ_MTSS01000002.1_cds_WP_008393339.1_1421	29.091	330	330
WP_020985000.1	lcl|NZ_MTSS01000018.1_cds_WP_075979400.1_1225	28.895	353	330
WP_020985000.1	lcl|NZ_MTSS01000002.1_cds_WP_004472946.1_1537	26.284	331	330
WP_020985000.1	lcl|NZ_MTSS01000001.1_cds_WP_075979556.1_53	23.145	337	330
WP_020985000.1	lcl|NZ_MTSS01000017.1_cds_WP_075978853.1_1132	27.679	224	330
WP_020985000.1	lcl|NZ_MTSS01000026.1_cds_WP_008394652.1_2015	25.937	347	330
WP_020985000.1	lcl|NZ_MTSS01000018.1_cds_WP_046951346.1_1222	24.126	286	330
WP_020984843.1	lcl|NZ_MTSS01000001.1_cds_WP_004466571.1_16	31.139	395	381
WP_020984843.1	lcl|NZ_MTSS01000018.1_cds_WP_075979428.1_1200	28.900	391	381
WP_020984843.1	lcl|NZ_MTSS01000018.1_cds_WP_004472364.1_1220	29.143	350	381
WP_020984843.1	lcl|NZ_MTSS01000026.1_cds_WP_004462146.1_2022	26.722	363	381
WP_020984843.1	lcl|NZ_MTSS01000001.1_cds_WP_075979591.1_135	26.462	359	381
WP_020984843.1	lcl|NZ_MTSS01000006.1_cds_WP_004473876.1_3033	24.031	387	381
WP_010578367.1	lcl|NZ_MTSS01000018.1_cds_WP_075979425.1_1192	33.430	344	357
WP_010578367.1	lcl|NZ_MTSS01000004.1_cds_WP_004460833.1_2746	32.797	311	357
WP_010578367.1	lcl|NZ_MTSS01000018.1_cds_WP_075979427.1_1198	27.729	339	357
WP_010578367.1	lcl|NZ_MTSS01000018.1_cds_WP_075979425.1_1192	33.430	344	357
WP_010578367.1	lcl|NZ_MTSS01000004.1_cds_WP_004460833.1_2746	32.797	311	357
WP_010578367.1	lcl|NZ_MTSS01000018.1_cds_WP_075979427.1_1198	27.729	339	357
WP_020984998.1	lcl|NZ_MTSS01000026.1_cds_WP_032929185.1_2045	23.478	230	390
WP_020984998.1	lcl|NZ_MTSS01000002.1_cds_WP_004469895.1_1448	24.352	193	390
WP_020984998.1	lcl|NZ_MTSS01000026.1_cds_WP_032912597.1_2038	29.268	123	390
WP_020984894.1	lcl|NZ_MTSS01000018.1_cds_WP_004472235.1_1224	25.328	229	351
WP_020984894.1	lcl|NZ_MTSS01000026.1_cds_WP_004475142.1_2014	29.437	231	351
WP_020984894.1	lcl|NZ_MTSS01000002.1_cds_WP_004467161.1_1416	35.632	87	351
WP_020984894.1	lcl|NZ_MTSS01000026.1_cds_WP_004421360.1_2050	33.663	101	351
WP_020984894.1	lcl|NZ_MTSS01000001.1_cds_WP_004477560.1_22	32.258	62	351
WP_020984894.1	lcl|NZ_MTSS01000018.1_cds_WP_004472235.1_1224	25.328	229	351
WP_020984894.1	lcl|NZ_MTSS01000026.1_cds_WP_004475142.1_2014	29.437	231	351
WP_020984894.1	lcl|NZ_MTSS01000002.1_cds_WP_004467161.1_1416	35.632	87	351
WP_020984894.1	lcl|NZ_MTSS01000026.1_cds_WP_004421360.1_2050	33.663	101	351
WP_020984894.1	lcl|NZ_MTSS01000001.1_cds_WP_004477560.1_22	32.258	62	351
WP_010578359.1	lcl|NZ_MTSS01000018.1_cds_WP_075979425.1_1192	35.258	329	753
WP_010578359.1	lcl|NZ_MTSS01000004.1_cds_WP_004460833.1_2746	35.688	269	753
WP_010578359.1	lcl|NZ_MTSS01000018.1_cds_WP_075979427.1_1198	26.163	344	753
WP_010578359.1	lcl|NZ_MTSS01000018.1_cds_WP_075979425.1_1192	35.258	329	753
WP_010578359.1	lcl|NZ_MTSS01000004.1_cds_WP_004460833.1_2746	35.688	269	753
WP_010578359.1	lcl|NZ_MTSS01000018.1_cds_WP_075979427.1_1198	26.163	344	753
WP_010578359.1	lcl|NZ_MTSS01000018.1_cds_WP_075979425.1_1192	35.258	329	753
WP_010578359.1	lcl|NZ_MTSS01000004.1_cds_WP_004460833.1_2746	35.688	269	753
WP_010578359.1	lcl|NZ_MTSS01000018.1_cds_WP_075979427.1_1198	26.163	344	753
WP_010578359.1	lcl|NZ_MTSS01000018.1_cds_WP_075979425.1_1192	35.258	329	753
WP_010578359.1	lcl|NZ_MTSS01000004.1_cds_WP_004460833.1_2746	35.688	269	753
WP_010578359.1	lcl|NZ_MTSS01000018.1_cds_WP_075979427.1_1198	26.163	344	753
WP_010578358.1	lcl|NZ_MTSS01000018.1_cds_WP_004485964.1_1221	28.989	376	394
WP_010578358.1	lcl|NZ_MTSS01000001.1_cds_WP_004466571.1_16	28.133	391	394
WP_010578358.1	lcl|NZ_MTSS01000026.1_cds_WP_004462146.1_2022	26.513	347	394
WP_010578358.1	lcl|NZ_MTSS01000018.1_cds_WP_004472364.1_1220	24.129	373	394
WP_010578358.1	lcl|NZ_MTSS01000018.1_cds_WP_075979428.1_1200	27.614	373	394
WP_010578358.1	lcl|NZ_MTSS01000001.1_cds_WP_075979591.1_135	27.459	244	394
WP_010578358.1	lcl|NZ_MTSS01000006.1_cds_WP_004473876.1_3033	24.535	269	394
WP_010578357.1	lcl|NZ_MTSS01000019.1_cds_WP_046944651.1_1326	30.556	72	209
WP_020984892.1	lcl|NZ_MTSS01000001.1_cds_WP_004458057.1_307	24.771	218	355
WP_020984941.1	lcl|NZ_MTSS01000026.1_cds_WP_032929185.1_2045	27.311	238	287
WP_020984941.1	lcl|NZ_MTSS01000002.1_cds_WP_004469895.1_1448	29.570	186	287
WP_020984941.1	lcl|NZ_MTSS01000007.1_cds_WP_075979545.1_3212	25.325	154	287
WP_020984941.1	lcl|NZ_MTSS01000005.1_cds_WP_004462595.1_2784	27.660	141	287
WP_020984941.1	lcl|NZ_MTSS01000010.1_cds_WP_004475523.1_424	32.653	98	287
WP_020984941.1	lcl|NZ_MTSS01000026.1_cds_WP_032912597.1_2038	25.850	147	287
WP_020984911.1	lcl|NZ_MTSS01000007.1_cds_WP_008401076.1_3344	28.326	639	601
WP_010578352.1	lcl|NZ_MTSS01000026.1_cds_WP_254844242.1_2046	48.133	241	279
WP_010578351.1	lcl|NZ_MTSS01000026.1_cds_WP_046950743.1_2048	36.441	236	255
WP_010578350.1	lcl|NZ_MTSS01000026.1_cds_WP_075979420.1_2042	34.000	250	250
WP_010578350.1	lcl|NZ_MTSS01000019.1_cds_WP_046944651.1_1326	34.711	242	250
WP_020984884.1	lcl|NZ_MTSS01000030.1_cds_WP_061206660.1_2412	25.414	181	346
WP_020984884.1	lcl|NZ_MTSS01000030.1_cds_WP_061206660.1_2412	25.414	181	346
WP_020984929.1	lcl|NZ_MTSS01000002.1_cds_WP_004467201.1_1393	36.402	239	243
WP_020984929.1	lcl|NZ_MTSS01000003.1_cds_WP_004468127.1_2320	32.129	249	243
WP_020984929.1	lcl|NZ_MTSS01000001.1_cds_WP_004457569.1_147	32.400	250	243
WP_020984929.1	lcl|NZ_MTSS01000010.1_cds_WP_004462302.1_410	28.862	246	243
WP_020984929.1	lcl|NZ_MTSS01000026.1_cds_WP_004470322.1_2043	28.185	259	243
WP_020984929.1	lcl|NZ_MTSS01000026.1_cds_WP_004470163.1_2047	27.642	246	243
WP_020984929.1	lcl|NZ_MTSS01000003.1_cds_WP_004461033.1_2240	25.000	256	243
WP_020984929.1	lcl|NZ_MTSS01000014.1_cds_WP_026053765.1_884	24.498	249	243
WP_020984929.1	lcl|NZ_MTSS01000014.1_cds_WP_004459686.1_878	27.064	218	243
WP_020984929.1	lcl|NZ_MTSS01000006.1_cds_WP_016753741.1_3071	27.320	194	243
WP_020984929.1	lcl|NZ_MTSS01000002.1_cds_WP_046951128.1_1526	30.233	172	243
WP_020984929.1	lcl|NZ_MTSS01000018.1_cds_WP_075979407.1_1209	24.569	232	243
WP_020984929.1	lcl|NZ_MTSS01000013.1_cds_WP_075979255.1_846	24.868	189	243
WP_020984929.1	lcl|NZ_MTSS01000013.1_cds_WP_004460037.1_771	22.703	185	243
WP_020984929.1	lcl|NZ_MTSS01000008.1_cds_WP_004469997.1_3487	22.541	244	243
WP_020985009.1	lcl|NZ_MTSS01000010.1_cds_WP_004466057.1_405	32.278	316	357
WP_020984850.1	lcl|NZ_MTSS01000005.1_cds_WP_004462595.1_2784	22.297	296	320
WP_020984850.1	lcl|NZ_MTSS01000026.1_cds_WP_032912597.1_2038	32.692	52	320
WP_010578346.1	lcl|NZ_MTSS01000024.1_cds_WP_026053535.1_1867	28.283	297	332
WP_010578346.1	lcl|NZ_MTSS01000024.1_cds_WP_026053535.1_1867	28.283	297	332
WP_010578344.1	lcl|NZ_MTSS01000018.1_cds_WP_004472235.1_1224	23.558	208	254
WP_010578344.1	lcl|NZ_MTSS01000007.1_cds_WP_016754360.1_3221	25.728	206	254
