WP_020985020.1	lcl|NZ_AHMW02000038.1_cds_WP_004753574.1_2150	91.463	82	106
WP_010578410.1	lcl|NZ_AHMW02000054.1_cds_WP_002733698.1_239	26.277	274	329
WP_010578410.1	lcl|NZ_AHMW02000054.1_cds_WP_004755140.1_401	26.639	244	329
WP_010578410.1	lcl|NZ_AHMW02000054.1_cds_WP_004763691.1_228	25.758	330	329
WP_010578410.1	lcl|NZ_AHMW02000053.1_cds_WP_004759524.1_655	27.869	244	329
WP_020984930.1	lcl|NZ_AHMW02000038.1_cds_WP_004762941.1_2155	90.551	254	267
WP_020984930.1	lcl|NZ_AHMW02000054.1_cds_WP_004763753.1_227	26.852	216	267
WP_020984930.1	lcl|NZ_AHMW02000054.1_cds_WP_004754191.1_258	25.000	232	267
WP_020984930.1	lcl|NZ_AHMW02000048.1_cds_WP_004758023.1_1320	34.821	112	267
WP_020984930.1	lcl|NZ_AHMW02000054.1_cds_WP_004763719.1_207	25.789	190	267
WP_020984930.1	lcl|NZ_AHMW02000019.1_cds_WP_004758210.1_3075	36.471	85	267
WP_020984935.1	lcl|NZ_AHMW02000038.1_cds_WP_016753424.1_2156	88.386	508	509
WP_020984935.1	lcl|NZ_AHMW02000017.1_cds_WP_004751764.1_3125	26.398	322	509
WP_020984935.1	lcl|NZ_AHMW02000017.1_cds_WP_004752264.1_3126	28.723	94	509
WP_020984935.1	lcl|NZ_AHMW02000038.1_cds_WP_016753424.1_2156	88.386	508	509
WP_020984935.1	lcl|NZ_AHMW02000017.1_cds_WP_004751764.1_3125	26.398	322	509
WP_020984935.1	lcl|NZ_AHMW02000017.1_cds_WP_004752264.1_3126	28.723	94	509
WP_010578407.1	lcl|NZ_AHMW02000038.1_cds_WP_004762989.1_2157	96.341	328	330
WP_010578407.1	lcl|NZ_AHMW02000030.1_cds_WP_004751543.1_2337	26.568	271	330
WP_010578407.1	lcl|NZ_AHMW02000038.1_cds_WP_004755430.1_2154	27.869	305	330
WP_010578407.1	lcl|NZ_AHMW02000054.1_cds_WP_004763615.1_202	26.692	266	330
WP_010578407.1	lcl|NZ_AHMW02000054.1_cds_WP_004763603.1_257	25.749	334	330
WP_010578407.1	lcl|NZ_AHMW02000054.1_cds_WP_004755140.1_401	28.395	243	330
WP_010578407.1	lcl|NZ_AHMW02000054.1_cds_WP_004753565.1_528	27.174	276	330
WP_010578407.1	lcl|NZ_AHMW02000048.1_cds_WP_004763391.1_1154	29.644	253	330
WP_010578407.1	lcl|NZ_AHMW02000048.1_cds_WP_004763321.1_1298	25.551	227	330
WP_010578407.1	lcl|NZ_AHMW02000054.1_cds_WP_004763585.1_230	23.616	271	330
WP_010578407.1	lcl|NZ_AHMW02000054.1_cds_WP_004763691.1_228	26.074	326	330
WP_010578406.1	lcl|NZ_AHMW02000054.1_cds_WP_004753906.1_251	33.238	349	366
WP_010578406.1	lcl|NZ_AHMW02000048.1_cds_WP_004754030.1_1314	28.496	379	366
WP_010578406.1	lcl|NZ_AHMW02000054.1_cds_WP_004763696.1_210	28.090	356	366
WP_010578406.1	lcl|NZ_AHMW02000038.1_cds_WP_002733587.1_2170	32.312	359	366
WP_010578406.1	lcl|NZ_AHMW02000056.1_cds_WP_004752829.1_92	29.692	357	366
WP_010578406.1	lcl|NZ_AHMW02000054.1_cds_WP_004763592.1_203	26.316	342	366
WP_010578406.1	lcl|NZ_AHMW02000053.1_cds_WP_004771239.1_605	32.105	190	366
WP_010578405.1	lcl|NZ_AHMW02000054.1_cds_WP_004753906.1_251	38.416	341	367
WP_010578405.1	lcl|NZ_AHMW02000056.1_cds_WP_004752829.1_92	31.165	369	367
WP_010578405.1	lcl|NZ_AHMW02000038.1_cds_WP_002733587.1_2170	41.048	229	367
WP_010578405.1	lcl|NZ_AHMW02000048.1_cds_WP_004754030.1_1314	29.688	384	367
WP_010578405.1	lcl|NZ_AHMW02000054.1_cds_WP_004763696.1_210	26.146	371	367
WP_010578405.1	lcl|NZ_AHMW02000054.1_cds_WP_004763592.1_203	25.138	362	367
WP_010578405.1	lcl|NZ_AHMW02000053.1_cds_WP_004771239.1_605	25.419	358	367
WP_010578405.1	lcl|NZ_AHMW02000042.1_cds_WP_004758920.1_1578	33.708	89	367
WP_020984976.1	lcl|NZ_AHMW02000038.1_cds_WP_004763020.1_2158	38.645	546	544
WP_020984976.1	lcl|NZ_AHMW02000038.1_cds_WP_004763020.1_2158	38.645	546	544
WP_010578402.1	lcl|NZ_AHMW02000038.1_cds_WP_002733670.1_2159	67.045	264	265
WP_010578402.1	lcl|NZ_AHMW02000021.1_cds_WP_004755702.1_2946	45.749	247	265
WP_020984841.1	lcl|NZ_AHMW02000038.1_cds_WP_004763032.1_2160	87.742	310	310
WP_020984841.1	lcl|NZ_AHMW02000052.1_cds_WP_004751322.1_865	37.500	304	310
WP_020984841.1	lcl|NZ_AHMW02000014.1_cds_WP_004754016.1_3278	28.413	271	310
WP_020984841.1	lcl|NZ_AHMW02000042.1_cds_WP_004752420.1_1680	23.664	262	310
WP_020984841.1	lcl|NZ_AHMW02000038.1_cds_WP_004763032.1_2160	87.742	310	310
WP_020984841.1	lcl|NZ_AHMW02000052.1_cds_WP_004751322.1_865	37.500	304	310
WP_020984841.1	lcl|NZ_AHMW02000014.1_cds_WP_004754016.1_3278	28.413	271	310
WP_020984841.1	lcl|NZ_AHMW02000042.1_cds_WP_004752420.1_1680	23.664	262	310
WP_010578401.1	lcl|NZ_AHMW02000038.1_cds_WP_004754589.1_2161	94.697	264	264
WP_010578400.1	lcl|NZ_AHMW02000038.1_cds_WP_002733551.1_2162	94.615	130	130
WP_010578399.1	lcl|NZ_AHMW02000038.1_cds_WP_004777167.1_2163	81.379	145	145
WP_010578399.1	lcl|NZ_AHMW02000028.1_cds_WP_004756253.1_2556	57.143	28	145
WP_020984860.1	lcl|NZ_AHMW02000038.1_cds_WP_002740917.1_2164	95.023	221	221
WP_020984860.1	lcl|NZ_AHMW02000052.1_cds_WP_004751308.1_849	28.440	109	221
WP_010578397.1	lcl|NZ_AHMW02000038.1_cds_WP_004762973.1_2165	70.339	118	120
WP_039942433.1	lcl|NZ_AHMW02000038.1_cds_WP_004762927.1_2167	87.500	408	408
WP_039942433.1	lcl|NZ_AHMW02000038.1_cds_WP_004762964.1_2169	23.919	393	408
WP_039942433.1	lcl|NZ_AHMW02000054.1_cds_WP_001206408.1_198	24.845	161	408
WP_039942433.1	lcl|NZ_AHMW02000052.1_cds_WP_004763473.1_848	24.074	216	408
WP_039942433.1	lcl|NZ_AHMW02000054.1_cds_WP_004763701.1_224	25.180	139	408
WP_039942433.1	lcl|NZ_AHMW02000054.1_cds_WP_004763578.1_214	28.571	140	408
WP_039942433.1	lcl|NZ_AHMW02000052.1_cds_WP_004759313.1_741	21.364	220	408
WP_020985012.1	lcl|NZ_AHMW02000038.1_cds_WP_004762975.1_2168	83.429	175	175
WP_020985012.1	lcl|NZ_AHMW02000054.1_cds_WP_004754859.1_562	31.034	145	175
WP_010578396.1	lcl|NZ_AHMW02000038.1_cds_WP_004762964.1_2169	79.404	403	406
WP_010578396.1	lcl|NZ_AHMW02000038.1_cds_WP_004762927.1_2167	24.725	364	406
WP_010578396.1	lcl|NZ_AHMW02000052.1_cds_WP_004763473.1_848	21.635	208	406
WP_010578396.1	lcl|NZ_AHMW02000054.1_cds_WP_004763571.1_556	25.000	164	406
WP_010578395.1	lcl|NZ_AHMW02000038.1_cds_WP_004755393.1_2045	26.772	254	240
WP_010578395.1	lcl|NZ_AHMW02000056.1_cds_WP_004753174.1_9	25.969	258	240
WP_010578395.1	lcl|NZ_AHMW02000054.1_cds_WP_004763602.1_501	35.484	93	240
WP_010578395.1	lcl|NZ_AHMW02000028.1_cds_WP_004756466.1_2630	32.673	101	240
WP_010578395.1	lcl|NZ_AHMW02000042.1_cds_WP_004758677.1_1432	25.792	221	240
WP_010578395.1	lcl|NZ_AHMW02000037.1_cds_WP_004767413.1_2178	25.000	236	240
WP_010578395.1	lcl|NZ_AHMW02000028.1_cds_WP_004757350.1_2619	21.788	179	240
WP_010578395.1	lcl|NZ_AHMW02000052.1_cds_WP_004751997.1_876	23.500	200	240
WP_244265121.1	lcl|NZ_AHMW02000054.1_cds_WP_004763647.1_195	47.782	293	302
WP_010578390.1	lcl|NZ_AHMW02000054.1_cds_WP_004763621.1_196	47.917	576	603
WP_010578390.1	lcl|NZ_AHMW02000056.1_cds_WP_004752998.1_116	34.606	419	603
WP_010578390.1	lcl|NZ_AHMW02000053.1_cds_WP_004763548.1_637	44.828	232	603
WP_010578390.1	lcl|NZ_AHMW02000048.1_cds_WP_004755367.1_1089	27.846	571	603
WP_010578390.1	lcl|NZ_AHMW02000054.1_cds_WP_004754759.1_414	31.797	217	603
WP_010578390.1	lcl|NZ_AHMW02000038.1_cds_WP_004753839.1_2054	28.899	218	603
WP_010578390.1	lcl|NZ_AHMW02000005.1_cds_WP_004751633.1_3598	28.352	261	603
WP_010578390.1	lcl|NZ_AHMW02000053.1_cds_WP_004754327.1_618	28.761	226	603
WP_010578390.1	lcl|NZ_AHMW02000017.1_cds_WP_016749953.1_3131	27.273	231	603
WP_010578390.1	lcl|NZ_AHMW02000042.1_cds_WP_004763192.1_1592	29.185	233	603
WP_010578390.1	lcl|NZ_AHMW02000040.1_cds_WP_004750725.1_1747	26.201	229	603
WP_010578390.1	lcl|NZ_AHMW02000052.1_cds_WP_004759288.1_699	29.060	234	603
WP_010578390.1	lcl|NZ_AHMW02000030.1_cds_WP_004751574.1_2315	28.632	234	603
WP_010578390.1	lcl|NZ_AHMW02000052.1_cds_WP_004763426.1_1007	30.531	226	603
WP_010578390.1	lcl|NZ_AHMW02000030.1_cds_WP_004755651.1_2485	28.511	235	603
WP_010578390.1	lcl|NZ_AHMW02000056.1_cds_WP_004759182.1_70	27.149	221	603
WP_010578390.1	lcl|NZ_AHMW02000042.1_cds_WP_004763220.1_1612	28.205	234	603
WP_010578390.1	lcl|NZ_AHMW02000046.1_cds_WP_004755898.1_1383	26.126	222	603
WP_010578390.1	lcl|NZ_AHMW02000038.1_cds_WP_004763034.1_1882	29.688	192	603
WP_010578390.1	lcl|NZ_AHMW02000054.1_cds_WP_004753756.1_299	23.176	233	603
WP_010578390.1	lcl|NZ_AHMW02000053.1_cds_WP_004759516.1_632	25.128	195	603
WP_010578390.1	lcl|NZ_AHMW02000056.1_cds_WP_004753339.1_28	27.843	255	603
WP_010578390.1	lcl|NZ_AHMW02000005.1_cds_WP_004751619.1_3597	27.626	257	603
WP_010578390.1	lcl|NZ_AHMW02000042.1_cds_WP_004752581.1_1644	22.267	247	603
WP_010578390.1	lcl|NZ_AHMW02000052.1_cds_WP_004752046.1_950	26.042	192	603
WP_010578390.1	lcl|NZ_AHMW02000027.1_cds_WP_004755856.1_2863	24.490	245	603
WP_010578390.1	lcl|NZ_AHMW02000027.1_cds_WP_004755856.1_2863	24.583	240	603
WP_010578390.1	lcl|NZ_AHMW02000038.1_cds_WP_004754862.1_2070	25.306	245	603
WP_010578390.1	lcl|NZ_AHMW02000054.1_cds_WP_004763621.1_196	47.917	576	603
WP_010578390.1	lcl|NZ_AHMW02000056.1_cds_WP_004752998.1_116	34.606	419	603
WP_010578390.1	lcl|NZ_AHMW02000053.1_cds_WP_004763548.1_637	44.828	232	603
WP_010578390.1	lcl|NZ_AHMW02000048.1_cds_WP_004755367.1_1089	27.846	571	603
WP_010578390.1	lcl|NZ_AHMW02000054.1_cds_WP_004754759.1_414	31.797	217	603
WP_010578390.1	lcl|NZ_AHMW02000038.1_cds_WP_004753839.1_2054	28.899	218	603
WP_010578390.1	lcl|NZ_AHMW02000005.1_cds_WP_004751633.1_3598	28.352	261	603
WP_010578390.1	lcl|NZ_AHMW02000053.1_cds_WP_004754327.1_618	28.761	226	603
WP_010578390.1	lcl|NZ_AHMW02000017.1_cds_WP_016749953.1_3131	27.273	231	603
WP_010578390.1	lcl|NZ_AHMW02000042.1_cds_WP_004763192.1_1592	29.185	233	603
WP_010578390.1	lcl|NZ_AHMW02000040.1_cds_WP_004750725.1_1747	26.201	229	603
WP_010578390.1	lcl|NZ_AHMW02000052.1_cds_WP_004759288.1_699	29.060	234	603
WP_010578390.1	lcl|NZ_AHMW02000030.1_cds_WP_004751574.1_2315	28.632	234	603
WP_010578390.1	lcl|NZ_AHMW02000052.1_cds_WP_004763426.1_1007	30.531	226	603
WP_010578390.1	lcl|NZ_AHMW02000030.1_cds_WP_004755651.1_2485	28.511	235	603
WP_010578390.1	lcl|NZ_AHMW02000056.1_cds_WP_004759182.1_70	27.149	221	603
WP_010578390.1	lcl|NZ_AHMW02000042.1_cds_WP_004763220.1_1612	28.205	234	603
WP_010578390.1	lcl|NZ_AHMW02000046.1_cds_WP_004755898.1_1383	26.126	222	603
WP_010578390.1	lcl|NZ_AHMW02000038.1_cds_WP_004763034.1_1882	29.688	192	603
WP_010578390.1	lcl|NZ_AHMW02000054.1_cds_WP_004753756.1_299	23.176	233	603
WP_010578390.1	lcl|NZ_AHMW02000053.1_cds_WP_004759516.1_632	25.128	195	603
WP_010578390.1	lcl|NZ_AHMW02000056.1_cds_WP_004753339.1_28	27.843	255	603
WP_010578390.1	lcl|NZ_AHMW02000005.1_cds_WP_004751619.1_3597	27.626	257	603
WP_010578390.1	lcl|NZ_AHMW02000042.1_cds_WP_004752581.1_1644	22.267	247	603
WP_010578390.1	lcl|NZ_AHMW02000052.1_cds_WP_004752046.1_950	26.042	192	603
WP_010578390.1	lcl|NZ_AHMW02000027.1_cds_WP_004755856.1_2863	24.490	245	603
WP_010578390.1	lcl|NZ_AHMW02000027.1_cds_WP_004755856.1_2863	24.583	240	603
WP_010578390.1	lcl|NZ_AHMW02000038.1_cds_WP_004754862.1_2070	25.306	245	603
WP_020984992.1	lcl|NZ_AHMW02000056.1_cds_WP_004763803.1_29	36.842	133	248
WP_010578386.1	lcl|NZ_AHMW02000056.1_cds_WP_004752880.1_115	27.848	158	210
WP_039942517.1	lcl|NZ_AHMW02000019.1_cds_WP_004758210.1_3075	44.068	59	235
WP_039942517.1	lcl|NZ_AHMW02000038.1_cds_WP_004762941.1_2155	35.000	60	235
WP_039942517.1	lcl|NZ_AHMW02000048.1_cds_WP_004758023.1_1320	44.737	38	235
WP_020984867.1	lcl|NZ_AHMW02000054.1_cds_WP_004753906.1_251	37.845	362	363
WP_020984867.1	lcl|NZ_AHMW02000056.1_cds_WP_004752829.1_92	34.302	344	363
WP_020984867.1	lcl|NZ_AHMW02000048.1_cds_WP_004754030.1_1314	28.418	373	363
WP_020984867.1	lcl|NZ_AHMW02000038.1_cds_WP_002733587.1_2170	32.226	301	363
WP_020984867.1	lcl|NZ_AHMW02000054.1_cds_WP_004763696.1_210	26.738	374	363
WP_020984867.1	lcl|NZ_AHMW02000054.1_cds_WP_004763592.1_203	24.918	305	363
WP_020984867.1	lcl|NZ_AHMW02000053.1_cds_WP_004771239.1_605	26.087	345	363
WP_020984867.1	lcl|NZ_AHMW02000054.1_cds_WP_004763568.1_234	29.870	77	363
WP_010578378.1	lcl|NZ_AHMW02000054.1_cds_WP_004754967.1_255	41.573	178	176
WP_010578375.1	lcl|NZ_AHMW02000048.1_cds_WP_004763391.1_1154	27.864	323	313
WP_010578375.1	lcl|NZ_AHMW02000038.1_cds_WP_004762989.1_2157	28.959	221	313
WP_010578375.1	lcl|NZ_AHMW02000054.1_cds_WP_004753565.1_528	26.899	316	313
WP_010578375.1	lcl|NZ_AHMW02000038.1_cds_WP_004755430.1_2154	24.839	310	313
WP_010578375.1	lcl|NZ_AHMW02000030.1_cds_WP_004751543.1_2337	25.194	258	313
WP_010578375.1	lcl|NZ_AHMW02000054.1_cds_WP_004763603.1_257	23.795	332	313
WP_010578375.1	lcl|NZ_AHMW02000054.1_cds_WP_004763615.1_202	27.391	230	313
WP_010578375.1	lcl|NZ_AHMW02000054.1_cds_WP_004763691.1_228	25.962	104	313
WP_010578375.1	lcl|NZ_AHMW02000054.1_cds_WP_004755140.1_401	25.703	249	313
WP_010578374.1	lcl|NZ_AHMW02000054.1_cds_WP_004763565.1_197	44.828	116	134
WP_010578374.1	lcl|NZ_AHMW02000054.1_cds_WP_000343541.1_250	31.667	120	134
WP_020984848.1	lcl|NZ_AHMW02000038.1_cds_WP_004755430.1_2154	29.259	270	310
WP_020984848.1	lcl|NZ_AHMW02000030.1_cds_WP_004751543.1_2337	26.433	314	310
WP_020984848.1	lcl|NZ_AHMW02000054.1_cds_WP_004763615.1_202	26.543	324	310
WP_020984848.1	lcl|NZ_AHMW02000054.1_cds_WP_004763603.1_257	23.171	328	310
WP_020984848.1	lcl|NZ_AHMW02000017.1_cds_WP_004751780.1_3196	30.519	154	310
WP_020984848.1	lcl|NZ_AHMW02000028.1_cds_WP_004750263.1_2779	23.932	234	310
WP_020984848.1	lcl|NZ_AHMW02000048.1_cds_WP_004763391.1_1154	24.903	257	310
WP_020984848.1	lcl|NZ_AHMW02000054.1_cds_WP_004753565.1_528	22.433	263	310
WP_020984848.1	lcl|NZ_AHMW02000048.1_cds_WP_004763321.1_1298	28.571	168	310
WP_020984848.1	lcl|NZ_AHMW02000054.1_cds_WP_004758290.1_256	25.000	124	310
WP_010578372.1	lcl|NZ_AHMW02000054.1_cds_WP_004763709.1_201	86.667	225	227
WP_010578372.1	lcl|NZ_AHMW02000054.1_cds_WP_004763658.1_211	36.073	219	227
WP_010578372.1	lcl|NZ_AHMW02000056.1_cds_WP_004753115.1_76	34.906	106	227
WP_020985000.1	lcl|NZ_AHMW02000054.1_cds_WP_004753565.1_528	29.042	334	330
WP_020985000.1	lcl|NZ_AHMW02000038.1_cds_WP_004755430.1_2154	28.448	348	330
WP_020985000.1	lcl|NZ_AHMW02000054.1_cds_WP_004763615.1_202	24.699	332	330
WP_020985000.1	lcl|NZ_AHMW02000048.1_cds_WP_004763391.1_1154	25.758	330	330
WP_020985000.1	lcl|NZ_AHMW02000054.1_cds_WP_004763603.1_257	24.138	348	330
WP_020985000.1	lcl|NZ_AHMW02000030.1_cds_WP_004751543.1_2337	26.708	161	330
WP_020985000.1	lcl|NZ_AHMW02000038.1_cds_WP_004762989.1_2157	26.042	288	330
WP_020984843.1	lcl|NZ_AHMW02000054.1_cds_WP_004763592.1_203	37.637	364	381
WP_020984843.1	lcl|NZ_AHMW02000048.1_cds_WP_004754030.1_1314	30.357	392	381
WP_020984843.1	lcl|NZ_AHMW02000038.1_cds_WP_002733587.1_2170	26.050	357	381
WP_020984843.1	lcl|NZ_AHMW02000054.1_cds_WP_004753906.1_251	30.924	249	381
WP_020984843.1	lcl|NZ_AHMW02000056.1_cds_WP_004752829.1_92	26.142	394	381
WP_020984843.1	lcl|NZ_AHMW02000053.1_cds_WP_004771239.1_605	25.587	383	381
WP_208855149.1	lcl|NZ_AHMW02000054.1_cds_WP_004763576.1_206	52.972	387	387
WP_208855149.1	lcl|NZ_AHMW02000054.1_cds_WP_004763755.1_241	21.932	383	387
WP_010578367.1	lcl|NZ_AHMW02000054.1_cds_WP_004763754.1_205	50.852	352	357
WP_010578367.1	lcl|NZ_AHMW02000054.1_cds_WP_004763559.1_209	33.134	335	357
WP_010578367.1	lcl|NZ_AHMW02000052.1_cds_WP_004763485.1_917	33.224	304	357
WP_010578367.1	lcl|NZ_AHMW02000054.1_cds_WP_004763754.1_205	50.852	352	357
WP_010578367.1	lcl|NZ_AHMW02000054.1_cds_WP_004763559.1_209	33.134	335	357
WP_010578367.1	lcl|NZ_AHMW02000052.1_cds_WP_004763485.1_917	33.224	304	357
WP_020984998.1	lcl|NZ_AHMW02000038.1_cds_WP_004762927.1_2167	23.196	194	390
WP_020984998.1	lcl|NZ_AHMW02000054.1_cds_WP_004763571.1_556	23.711	194	390
WP_020984998.1	lcl|NZ_AHMW02000054.1_cds_WP_004763578.1_214	24.561	114	390
WP_020984894.1	lcl|NZ_AHMW02000054.1_cds_WP_004763719.1_207	92.023	351	351
WP_020984894.1	lcl|NZ_AHMW02000054.1_cds_WP_004763753.1_227	26.180	233	351
WP_020984894.1	lcl|NZ_AHMW02000038.1_cds_WP_004762941.1_2155	25.751	233	351
WP_020984894.1	lcl|NZ_AHMW02000054.1_cds_WP_004754191.1_258	37.975	79	351
WP_020984894.1	lcl|NZ_AHMW02000054.1_cds_WP_004754555.1_523	34.483	87	351
WP_020984894.1	lcl|NZ_AHMW02000054.1_cds_WP_004763559.1_209	27.869	122	351
WP_020984894.1	lcl|NZ_AHMW02000048.1_cds_WP_004758023.1_1320	33.871	62	351
WP_020984894.1	lcl|NZ_AHMW02000054.1_cds_WP_004763719.1_207	92.023	351	351
WP_020984894.1	lcl|NZ_AHMW02000054.1_cds_WP_004763753.1_227	26.180	233	351
WP_020984894.1	lcl|NZ_AHMW02000038.1_cds_WP_004762941.1_2155	25.751	233	351
WP_020984894.1	lcl|NZ_AHMW02000054.1_cds_WP_004754191.1_258	37.975	79	351
WP_020984894.1	lcl|NZ_AHMW02000054.1_cds_WP_004754555.1_523	34.483	87	351
WP_020984894.1	lcl|NZ_AHMW02000054.1_cds_WP_004763559.1_209	27.869	122	351
WP_020984894.1	lcl|NZ_AHMW02000048.1_cds_WP_004758023.1_1320	33.871	62	351
WP_020984877.1	lcl|NZ_AHMW02000054.1_cds_WP_025184730.1_208	84.555	382	382
WP_010578359.1	lcl|NZ_AHMW02000054.1_cds_WP_004763559.1_209	94.422	753	753
WP_010578359.1	lcl|NZ_AHMW02000054.1_cds_WP_004763754.1_205	37.920	327	753
WP_010578359.1	lcl|NZ_AHMW02000052.1_cds_WP_004763485.1_917	34.722	288	753
WP_010578359.1	lcl|NZ_AHMW02000054.1_cds_WP_004763719.1_207	24.627	134	753
WP_010578359.1	lcl|NZ_AHMW02000054.1_cds_WP_004763559.1_209	94.422	753	753
WP_010578359.1	lcl|NZ_AHMW02000054.1_cds_WP_004763754.1_205	37.920	327	753
WP_010578359.1	lcl|NZ_AHMW02000052.1_cds_WP_004763485.1_917	34.722	288	753
WP_010578359.1	lcl|NZ_AHMW02000054.1_cds_WP_004763719.1_207	24.627	134	753
WP_010578359.1	lcl|NZ_AHMW02000054.1_cds_WP_004763559.1_209	94.422	753	753
WP_010578359.1	lcl|NZ_AHMW02000054.1_cds_WP_004763754.1_205	37.920	327	753
WP_010578359.1	lcl|NZ_AHMW02000052.1_cds_WP_004763485.1_917	34.722	288	753
WP_010578359.1	lcl|NZ_AHMW02000054.1_cds_WP_004763719.1_207	24.627	134	753
WP_010578359.1	lcl|NZ_AHMW02000054.1_cds_WP_004763559.1_209	94.422	753	753
WP_010578359.1	lcl|NZ_AHMW02000054.1_cds_WP_004763754.1_205	37.920	327	753
WP_010578359.1	lcl|NZ_AHMW02000052.1_cds_WP_004763485.1_917	34.722	288	753
WP_010578359.1	lcl|NZ_AHMW02000054.1_cds_WP_004763719.1_207	24.627	134	753
WP_010578358.1	lcl|NZ_AHMW02000054.1_cds_WP_004763696.1_210	93.401	394	394
WP_010578358.1	lcl|NZ_AHMW02000048.1_cds_WP_004754030.1_1314	28.389	391	394
WP_010578358.1	lcl|NZ_AHMW02000054.1_cds_WP_004753906.1_251	28.818	347	394
WP_010578358.1	lcl|NZ_AHMW02000038.1_cds_WP_002733587.1_2170	30.116	259	394
WP_010578358.1	lcl|NZ_AHMW02000054.1_cds_WP_004763592.1_203	29.861	288	394
WP_010578358.1	lcl|NZ_AHMW02000056.1_cds_WP_004752829.1_92	26.217	267	394
WP_010578358.1	lcl|NZ_AHMW02000053.1_cds_WP_004771239.1_605	26.766	269	394
WP_010578357.1	lcl|NZ_AHMW02000054.1_cds_WP_004763658.1_211	98.086	209	209
WP_010578357.1	lcl|NZ_AHMW02000054.1_cds_WP_004763709.1_201	34.247	219	209
WP_010578357.1	lcl|NZ_AHMW02000056.1_cds_WP_004753115.1_76	34.091	88	209
WP_020984892.1	lcl|NZ_AHMW02000054.1_cds_WP_004763613.1_212	94.085	355	355
WP_020984892.1	lcl|NZ_AHMW02000038.1_cds_WP_306294009.1_1870	25.822	213	355
WP_010578356.1	lcl|NZ_AHMW02000054.1_cds_WP_004763614.1_213	94.769	325	325
WP_020984941.1	lcl|NZ_AHMW02000054.1_cds_WP_004763578.1_214	94.425	287	287
WP_020984941.1	lcl|NZ_AHMW02000052.1_cds_WP_004763473.1_848	28.369	141	287
WP_020984941.1	lcl|NZ_AHMW02000009.1_cds_WP_004753442.1_3497	25.150	167	287
WP_020984941.1	lcl|NZ_AHMW02000038.1_cds_WP_004762927.1_2167	25.100	251	287
WP_020984941.1	lcl|NZ_AHMW02000054.1_cds_WP_004763571.1_556	26.344	186	287
WP_020984941.1	lcl|NZ_AHMW02000052.1_cds_WP_004759313.1_741	24.460	139	287
WP_020984911.1	lcl|NZ_AHMW02000054.1_cds_WP_004763652.1_215	95.840	601	601
WP_176082391.1	lcl|NZ_AHMW02000054.1_cds_WP_025184732.1_216	84.391	583	589
WP_020984958.1	lcl|NZ_AHMW02000054.1_cds_WP_004763591.1_217	76.606	218	219
WP_010578352.1	lcl|NZ_AHMW02000054.1_cds_WP_025184733.1_218	86.380	279	279
WP_010578352.1	lcl|NZ_AHMW02000042.1_cds_WP_004763175.1_1480	32.975	279	279
WP_010578352.1	lcl|NZ_AHMW02000028.1_cds_WP_004762660.1_2787	38.983	59	279
WP_010578351.1	lcl|NZ_AHMW02000054.1_cds_WP_004763563.1_219	88.400	250	255
