WP_020985020.1	lcl|NZ_AHMG02000001.1_cds_WP_000340715.1_3947	91.463	82	106
WP_010578407.1	lcl|NZ_AHMG02000021.1_cds_WP_000649923.1_2879	29.644	253	330
WP_010578407.1	lcl|NZ_AHMG02000069.1_cds_WP_000688696.1_485	25.339	221	330
WP_010578406.1	lcl|NZ_AHMG02000001.1_cds_WP_000575178.1_4019	33.714	350	366
WP_010578406.1	lcl|NZ_AHMG02000040.1_cds_WP_001281953.1_2032	27.968	379	366
WP_010578406.1	lcl|NZ_AHMG02000001.1_cds_WP_000172653.1_3983	31.034	377	366
WP_010578406.1	lcl|NZ_AHMG02000001.1_cds_WP_000331751.1_3977	32.394	355	366
WP_010578406.1	lcl|NZ_AHMG02000021.1_cds_WP_000538750.1_2756	29.132	357	366
WP_010578406.1	lcl|NZ_AHMG02000022.1_cds_WP_001982414.1_2684	31.579	190	366
WP_010578405.1	lcl|NZ_AHMG02000001.1_cds_WP_000575178.1_4019	37.398	369	367
WP_010578405.1	lcl|NZ_AHMG02000001.1_cds_WP_000172653.1_3983	32.329	365	367
WP_010578405.1	lcl|NZ_AHMG02000021.1_cds_WP_000538750.1_2756	31.267	371	367
WP_010578405.1	lcl|NZ_AHMG02000001.1_cds_WP_000331751.1_3977	35.077	325	367
WP_010578405.1	lcl|NZ_AHMG02000040.1_cds_WP_001281953.1_2032	29.948	384	367
WP_010578405.1	lcl|NZ_AHMG02000022.1_cds_WP_001982414.1_2684	25.698	358	367
WP_020984976.1	lcl|NZ_AHMG02000001.1_cds_WP_000776640.1_3955	37.912	546	544
WP_020984976.1	lcl|NZ_AHMG02000001.1_cds_WP_000776640.1_3955	37.912	546	544
WP_010578402.1	lcl|NZ_AHMG02000001.1_cds_WP_000424609.1_3956	67.803	264	265
WP_010578402.1	lcl|NZ_AHMG02000017.1_cds_WP_001002663.1_3058	45.267	243	265
WP_020984841.1	lcl|NZ_AHMG02000001.1_cds_WP_002074065.1_3957	88.065	310	310
WP_020984841.1	lcl|NZ_AHMG02000055.1_cds_WP_000501205.1_1243	37.171	304	310
WP_020984841.1	lcl|NZ_AHMG02000061.1_cds_WP_001183723.1_863	27.881	269	310
WP_020984841.1	lcl|NZ_AHMG02000050.1_cds_WP_000279894.1_1581	23.664	262	310
WP_020984841.1	lcl|NZ_AHMG02000001.1_cds_WP_002074065.1_3957	88.065	310	310
WP_020984841.1	lcl|NZ_AHMG02000055.1_cds_WP_000501205.1_1243	37.171	304	310
WP_020984841.1	lcl|NZ_AHMG02000061.1_cds_WP_001183723.1_863	27.881	269	310
WP_020984841.1	lcl|NZ_AHMG02000050.1_cds_WP_000279894.1_1581	23.664	262	310
WP_010578401.1	lcl|NZ_AHMG02000001.1_cds_WP_000479986.1_3958	93.939	264	264
WP_010578400.1	lcl|NZ_AHMG02000001.1_cds_WP_000715957.1_3959	96.124	129	130
WP_010578399.1	lcl|NZ_AHMG02000001.1_cds_WP_001088861.1_3960	81.379	145	145
WP_010578399.1	lcl|NZ_AHMG02000011.1_cds_WP_002069656.1_3439	57.143	28	145
WP_020984860.1	lcl|NZ_AHMG02000001.1_cds_WP_000517242.1_3961	92.760	221	221
WP_020984860.1	lcl|NZ_AHMG02000055.1_cds_WP_001069830.1_1224	29.358	109	221
WP_020984860.1	lcl|NZ_AHMG02000024.1_cds_WP_001079442.1_2582	25.641	78	221
WP_039942433.1	lcl|NZ_AHMG02000001.1_cds_WP_001028949.1_3974	26.536	407	408
WP_039942433.1	lcl|NZ_AHMG02000001.1_cds_WP_000795980.1_3976	21.498	414	408
WP_039942433.1	lcl|NZ_AHMG02000071.1_cds_WP_000402846.1_365	21.818	220	408
WP_039942433.1	lcl|NZ_AHMG02000001.1_cds_WP_001283954.1_3997	29.286	140	408
WP_039942433.1	lcl|NZ_AHMG02000024.1_cds_WP_001079442.1_2582	23.256	215	408
WP_039942433.1	lcl|NZ_AHMG02000055.1_cds_WP_000347682.1_1223	24.299	214	408
WP_020985012.1	lcl|NZ_AHMG02000001.1_cds_WP_000697807.1_3975	46.108	167	175
WP_020985012.1	lcl|NZ_AHMG02000053.1_cds_WP_001206949.1_1352	30.769	143	175
WP_010578396.1	lcl|NZ_AHMG02000001.1_cds_WP_000795980.1_3976	37.530	413	406
WP_010578396.1	lcl|NZ_AHMG02000071.1_cds_WP_000402846.1_365	24.545	220	406
WP_010578396.1	lcl|NZ_AHMG02000001.1_cds_WP_001028949.1_3974	21.811	243	406
WP_010578396.1	lcl|NZ_AHMG02000055.1_cds_WP_000347682.1_1223	23.077	208	406
WP_010578395.1	lcl|NZ_AHMG02000049.1_cds_WP_000653653.1_1694	26.378	254	240
WP_010578395.1	lcl|NZ_AHMG02000024.1_cds_WP_000998676.1_2638	26.778	239	240
WP_010578395.1	lcl|NZ_AHMG02000051.1_cds_WP_000043153.1_1550	25.969	258	240
WP_010578395.1	lcl|NZ_AHMG02000011.1_cds_WP_000566240.1_3442	32.673	101	240
WP_010578395.1	lcl|NZ_AHMG02000001.1_cds_WP_000412931.1_3995	33.684	95	240
WP_010578395.1	lcl|NZ_AHMG02000001.1_cds_WP_000750438.1_3999	28.455	246	240
WP_010578395.1	lcl|NZ_AHMG02000065.1_cds_WP_001968389.1_699	25.000	236	240
WP_010578395.1	lcl|NZ_AHMG02000014.1_cds_WP_000194184.1_3313	25.688	218	240
WP_010578395.1	lcl|NZ_AHMG02000055.1_cds_WP_000167663.1_1252	22.594	239	240
WP_010578395.1	lcl|NZ_AHMG02000011.1_cds_WP_000093664.1_3570	21.229	179	240
WP_244265121.1	lcl|NZ_AHMG02000001.1_cds_WP_000608679.1_3981	42.904	303	302
WP_244265121.1	lcl|NZ_AHMG02000001.1_cds_WP_000179390.1_3971	26.316	247	302
WP_010578390.1	lcl|NZ_AHMG02000021.1_cds_WP_000667646.1_2784	35.322	419	603
WP_010578390.1	lcl|NZ_AHMG02000021.1_cds_WP_000172198.1_2827	45.259	232	603
WP_010578390.1	lcl|NZ_AHMG02000053.1_cds_WP_000828456.1_1297	27.846	571	603
WP_010578390.1	lcl|NZ_AHMG02000001.1_cds_WP_001035839.1_3980	39.035	228	603
WP_010578390.1	lcl|NZ_AHMG02000016.1_cds_WP_001972977.1_3129	31.963	219	603
WP_010578390.1	lcl|NZ_AHMG02000049.1_cds_WP_000603361.1_1684	28.440	218	603
WP_010578390.1	lcl|NZ_AHMG02000016.1_cds_WP_000619173.1_3173	27.953	254	603
WP_010578390.1	lcl|NZ_AHMG02000021.1_cds_WP_001973922.1_2841	28.319	226	603
WP_010578390.1	lcl|NZ_AHMG02000014.1_cds_WP_000047473.1_3227	26.840	231	603
WP_010578390.1	lcl|NZ_AHMG02000027.1_cds_WP_000666552.1_2448	29.614	233	603
WP_010578390.1	lcl|NZ_AHMG02000056.1_cds_WP_000510777.1_1082	27.074	229	603
WP_010578390.1	lcl|NZ_AHMG02000042.1_cds_WP_001288326.1_1858	28.632	234	603
WP_010578390.1	lcl|NZ_AHMG02000071.1_cds_WP_001161018.1_315	28.632	234	603
WP_010578390.1	lcl|NZ_AHMG02000021.1_cds_WP_000136057.1_2731	26.457	223	603
WP_010578390.1	lcl|NZ_AHMG02000056.1_cds_WP_000598571.1_1028	28.511	235	603
WP_010578390.1	lcl|NZ_AHMG02000001.1_cds_WP_000651459.1_4071	25.000	252	603
WP_010578390.1	lcl|NZ_AHMG02000017.1_cds_WP_001982953.1_3000	26.577	222	603
WP_010578390.1	lcl|NZ_AHMG02000033.1_cds_WP_000536759.1_2192	30.531	226	603
WP_010578390.1	lcl|NZ_AHMG02000072.1_cds_WP_000184521.1_156	28.365	208	603
WP_010578390.1	lcl|NZ_AHMG02000016.1_cds_WP_000218836.1_3174	27.083	240	603
WP_010578390.1	lcl|NZ_AHMG02000027.1_cds_WP_001089498.1_2468	27.897	233	603
WP_010578390.1	lcl|NZ_AHMG02000021.1_cds_WP_000626143.1_2821	25.128	195	603
WP_010578390.1	lcl|NZ_AHMG02000027.1_cds_WP_000433117.1_2500	22.672	247	603
WP_010578390.1	lcl|NZ_AHMG02000021.1_cds_WP_001141162.1_2691	28.270	237	603
WP_010578390.1	lcl|NZ_AHMG02000056.1_cds_WP_000590871.1_1104	24.490	245	603
WP_010578390.1	lcl|NZ_AHMG02000056.1_cds_WP_000590871.1_1104	27.000	200	603
WP_010578390.1	lcl|NZ_AHMG02000012.1_cds_WP_001973582.1_3382	26.042	192	603
WP_010578390.1	lcl|NZ_AHMG02000049.1_cds_WP_000054169.1_1666	25.000	248	603
WP_010578390.1	lcl|NZ_AHMG02000021.1_cds_WP_000667646.1_2784	35.322	419	603
WP_010578390.1	lcl|NZ_AHMG02000021.1_cds_WP_000172198.1_2827	45.259	232	603
WP_010578390.1	lcl|NZ_AHMG02000053.1_cds_WP_000828456.1_1297	27.846	571	603
WP_010578390.1	lcl|NZ_AHMG02000001.1_cds_WP_001035839.1_3980	39.035	228	603
WP_010578390.1	lcl|NZ_AHMG02000016.1_cds_WP_001972977.1_3129	31.963	219	603
WP_010578390.1	lcl|NZ_AHMG02000049.1_cds_WP_000603361.1_1684	28.440	218	603
WP_010578390.1	lcl|NZ_AHMG02000016.1_cds_WP_000619173.1_3173	27.953	254	603
WP_010578390.1	lcl|NZ_AHMG02000021.1_cds_WP_001973922.1_2841	28.319	226	603
WP_010578390.1	lcl|NZ_AHMG02000014.1_cds_WP_000047473.1_3227	26.840	231	603
WP_010578390.1	lcl|NZ_AHMG02000027.1_cds_WP_000666552.1_2448	29.614	233	603
WP_010578390.1	lcl|NZ_AHMG02000056.1_cds_WP_000510777.1_1082	27.074	229	603
WP_010578390.1	lcl|NZ_AHMG02000042.1_cds_WP_001288326.1_1858	28.632	234	603
WP_010578390.1	lcl|NZ_AHMG02000071.1_cds_WP_001161018.1_315	28.632	234	603
WP_010578390.1	lcl|NZ_AHMG02000021.1_cds_WP_000136057.1_2731	26.457	223	603
WP_010578390.1	lcl|NZ_AHMG02000056.1_cds_WP_000598571.1_1028	28.511	235	603
WP_010578390.1	lcl|NZ_AHMG02000001.1_cds_WP_000651459.1_4071	25.000	252	603
WP_010578390.1	lcl|NZ_AHMG02000017.1_cds_WP_001982953.1_3000	26.577	222	603
WP_010578390.1	lcl|NZ_AHMG02000033.1_cds_WP_000536759.1_2192	30.531	226	603
WP_010578390.1	lcl|NZ_AHMG02000072.1_cds_WP_000184521.1_156	28.365	208	603
WP_010578390.1	lcl|NZ_AHMG02000016.1_cds_WP_000218836.1_3174	27.083	240	603
WP_010578390.1	lcl|NZ_AHMG02000027.1_cds_WP_001089498.1_2468	27.897	233	603
WP_010578390.1	lcl|NZ_AHMG02000021.1_cds_WP_000626143.1_2821	25.128	195	603
WP_010578390.1	lcl|NZ_AHMG02000027.1_cds_WP_000433117.1_2500	22.672	247	603
WP_010578390.1	lcl|NZ_AHMG02000021.1_cds_WP_001141162.1_2691	28.270	237	603
WP_010578390.1	lcl|NZ_AHMG02000056.1_cds_WP_000590871.1_1104	24.490	245	603
WP_010578390.1	lcl|NZ_AHMG02000056.1_cds_WP_000590871.1_1104	27.000	200	603
WP_010578390.1	lcl|NZ_AHMG02000012.1_cds_WP_001973582.1_3382	26.042	192	603
WP_010578390.1	lcl|NZ_AHMG02000049.1_cds_WP_000054169.1_1666	25.000	248	603
WP_010578389.1	lcl|NZ_AHMG02000072.1_cds_WP_000449873.1_132	52.632	38	186
WP_010578386.1	lcl|NZ_AHMG02000021.1_cds_WP_000479265.1_2783	27.848	158	210
WP_039942517.1	lcl|NZ_AHMG02000040.1_cds_WP_000805359.1_2008	33.071	127	235
WP_039942517.1	lcl|NZ_AHMG02000001.1_cds_WP_000774256.1_3952	35.000	60	235
WP_039942517.1	lcl|NZ_AHMG02000040.1_cds_WP_000667727.1_2026	44.737	38	235
WP_020984867.1	lcl|NZ_AHMG02000001.1_cds_WP_000575178.1_4019	37.293	362	363
WP_020984867.1	lcl|NZ_AHMG02000021.1_cds_WP_000538750.1_2756	34.593	344	363
WP_020984867.1	lcl|NZ_AHMG02000040.1_cds_WP_001281953.1_2032	27.882	373	363
WP_020984867.1	lcl|NZ_AHMG02000001.1_cds_WP_000172653.1_3983	28.947	380	363
WP_020984867.1	lcl|NZ_AHMG02000001.1_cds_WP_000331751.1_3977	31.561	301	363
WP_020984867.1	lcl|NZ_AHMG02000022.1_cds_WP_001982414.1_2684	25.872	344	363
WP_010578378.1	lcl|NZ_AHMG02000001.1_cds_WP_001159758.1_4023	40.556	180	176
WP_010578375.1	lcl|NZ_AHMG02000021.1_cds_WP_000649923.1_2879	29.102	323	313
WP_010578375.1	lcl|NZ_AHMG02000001.1_cds_WP_001067556.1_3954	29.412	221	313
WP_010578375.1	lcl|NZ_AHMG02000024.1_cds_WP_000744700.1_2611	26.899	316	313
WP_010578375.1	lcl|NZ_AHMG02000001.1_cds_WP_000646250.1_3951	24.194	310	313
WP_010578375.1	lcl|NZ_AHMG02000069.1_cds_WP_001984071.1_465	26.154	260	313
WP_010578375.1	lcl|NZ_AHMG02000001.1_cds_WP_000699346.1_3965	23.913	230	313
WP_010578375.1	lcl|NZ_AHMG02000001.1_cds_WP_000723092.1_4025	23.242	327	313
WP_010578375.1	lcl|NZ_AHMG02000016.1_cds_WP_001003557.1_3150	25.490	255	313
WP_010578375.1	lcl|NZ_AHMG02000001.1_cds_WP_000378461.1_3982	25.103	243	313
WP_010578374.1	lcl|NZ_AHMG02000001.1_cds_WP_000343396.1_4018	31.897	116	134
WP_020984848.1	lcl|NZ_AHMG02000001.1_cds_WP_000646250.1_3951	28.519	270	310
WP_020984848.1	lcl|NZ_AHMG02000069.1_cds_WP_001984071.1_465	26.115	314	310
WP_020984848.1	lcl|NZ_AHMG02000001.1_cds_WP_001033107.1_3973	25.758	264	310
WP_020984848.1	lcl|NZ_AHMG02000001.1_cds_WP_000723092.1_4025	23.642	313	310
WP_020984848.1	lcl|NZ_AHMG02000014.1_cds_WP_001074785.1_3294	31.818	154	310
WP_020984848.1	lcl|NZ_AHMG02000024.1_cds_WP_000744700.1_2611	23.485	264	310
WP_020984848.1	lcl|NZ_AHMG02000021.1_cds_WP_000649923.1_2879	24.026	308	310
WP_020984848.1	lcl|NZ_AHMG02000069.1_cds_WP_000688696.1_485	30.625	160	310
WP_020984848.1	lcl|NZ_AHMG02000001.1_cds_WP_000642154.1_4024	27.835	97	310
WP_039942519.1	lcl|NZ_AHMG02000001.1_cds_WP_000735872.1_3967	31.313	99	201
WP_010578372.1	lcl|NZ_AHMG02000021.1_cds_WP_000721859.1_2737	34.906	106	227
WP_010578372.1	lcl|NZ_AHMG02000001.1_cds_WP_001035151.1_4000	26.606	109	227
WP_020985000.1	lcl|NZ_AHMG02000024.1_cds_WP_000744700.1_2611	29.341	334	330
WP_020985000.1	lcl|NZ_AHMG02000001.1_cds_WP_000646250.1_3951	27.874	348	330
WP_020985000.1	lcl|NZ_AHMG02000001.1_cds_WP_000699346.1_3965	25.806	341	330
WP_020985000.1	lcl|NZ_AHMG02000021.1_cds_WP_000649923.1_2879	25.228	329	330
WP_020985000.1	lcl|NZ_AHMG02000069.1_cds_WP_001984071.1_465	27.477	222	330
WP_020985000.1	lcl|NZ_AHMG02000001.1_cds_WP_000723092.1_4025	23.032	343	330
WP_020985000.1	lcl|NZ_AHMG02000001.1_cds_WP_001067556.1_3954	25.694	288	330
WP_020984843.1	lcl|NZ_AHMG02000040.1_cds_WP_001281953.1_2032	29.592	392	381
WP_020984843.1	lcl|NZ_AHMG02000001.1_cds_WP_000172653.1_3983	30.612	392	381
WP_020984843.1	lcl|NZ_AHMG02000001.1_cds_WP_000331751.1_3977	25.876	371	381
WP_020984843.1	lcl|NZ_AHMG02000001.1_cds_WP_000575178.1_4019	30.120	249	381
WP_020984843.1	lcl|NZ_AHMG02000021.1_cds_WP_000538750.1_2756	25.635	394	381
WP_020984843.1	lcl|NZ_AHMG02000022.1_cds_WP_001982414.1_2684	24.533	375	381
WP_208855149.1	lcl|NZ_AHMG02000001.1_cds_WP_000734456.1_4010	20.468	342	387
WP_010578367.1	lcl|NZ_AHMG02000001.1_cds_WP_001033783.1_3988	32.456	342	357
WP_010578367.1	lcl|NZ_AHMG02000039.1_cds_WP_001011674.1_2039	33.441	311	357
WP_010578367.1	lcl|NZ_AHMG02000001.1_cds_WP_001033783.1_3988	32.456	342	357
WP_010578367.1	lcl|NZ_AHMG02000039.1_cds_WP_001011674.1_2039	33.441	311	357
WP_020984998.1	lcl|NZ_AHMG02000001.1_cds_WP_001028949.1_3974	27.174	184	390
WP_020984998.1	lcl|NZ_AHMG02000001.1_cds_WP_001283954.1_3997	23.529	170	390
WP_020984998.1	lcl|NZ_AHMG02000024.1_cds_WP_001079442.1_2582	27.660	94	390
WP_020984998.1	lcl|NZ_AHMG02000001.1_cds_WP_001192773.1_3964	26.923	156	390
WP_020984998.1	lcl|NZ_AHMG02000001.1_cds_WP_001217660.1_4004	30.851	94	390
WP_010578362.1	lcl|NZ_AHMG02000001.1_cds_WP_001033107.1_3973	27.039	233	291
WP_020984894.1	lcl|NZ_AHMG02000001.1_cds_WP_000774256.1_3952	26.201	229	351
WP_020984894.1	lcl|NZ_AHMG02000001.1_cds_WP_000842260.1_4026	37.975	79	351
WP_020984894.1	lcl|NZ_AHMG02000001.1_cds_WP_000102499.1_3992	33.663	101	351
WP_020984894.1	lcl|NZ_AHMG02000024.1_cds_WP_000371239.1_2616	34.483	87	351
WP_020984894.1	lcl|NZ_AHMG02000040.1_cds_WP_000667727.1_2026	33.871	62	351
WP_020984894.1	lcl|NZ_AHMG02000001.1_cds_WP_000774256.1_3952	26.201	229	351
WP_020984894.1	lcl|NZ_AHMG02000001.1_cds_WP_000842260.1_4026	37.975	79	351
WP_020984894.1	lcl|NZ_AHMG02000001.1_cds_WP_000102499.1_3992	33.663	101	351
WP_020984894.1	lcl|NZ_AHMG02000024.1_cds_WP_000371239.1_2616	34.483	87	351
WP_020984894.1	lcl|NZ_AHMG02000040.1_cds_WP_000667727.1_2026	33.871	62	351
WP_010578359.1	lcl|NZ_AHMG02000001.1_cds_WP_001033783.1_3988	33.739	329	753
WP_010578359.1	lcl|NZ_AHMG02000039.1_cds_WP_001011674.1_2039	33.333	318	753
WP_010578359.1	lcl|NZ_AHMG02000001.1_cds_WP_001033783.1_3988	33.739	329	753
WP_010578359.1	lcl|NZ_AHMG02000039.1_cds_WP_001011674.1_2039	33.333	318	753
WP_010578359.1	lcl|NZ_AHMG02000001.1_cds_WP_001033783.1_3988	33.739	329	753
WP_010578359.1	lcl|NZ_AHMG02000039.1_cds_WP_001011674.1_2039	33.333	318	753
WP_010578359.1	lcl|NZ_AHMG02000001.1_cds_WP_001033783.1_3988	33.739	329	753
WP_010578359.1	lcl|NZ_AHMG02000039.1_cds_WP_001011674.1_2039	33.333	318	753
WP_010578358.1	lcl|NZ_AHMG02000040.1_cds_WP_001281953.1_2032	28.645	391	394
WP_010578358.1	lcl|NZ_AHMG02000001.1_cds_WP_000575178.1_4019	28.814	354	394
WP_010578358.1	lcl|NZ_AHMG02000001.1_cds_WP_000331751.1_3977	29.278	263	394
WP_010578358.1	lcl|NZ_AHMG02000001.1_cds_WP_000172653.1_3983	26.190	378	394
WP_010578358.1	lcl|NZ_AHMG02000021.1_cds_WP_000538750.1_2756	24.912	285	394
WP_010578358.1	lcl|NZ_AHMG02000022.1_cds_WP_001982414.1_2684	26.022	269	394
WP_010578357.1	lcl|NZ_AHMG02000021.1_cds_WP_000721859.1_2737	29.070	86	209
WP_020984892.1	lcl|NZ_AHMG02000072.1_cds_WP_001122024.1_167	26.415	212	355
WP_020984941.1	lcl|NZ_AHMG02000001.1_cds_WP_001283954.1_3997	26.271	236	287
WP_020984941.1	lcl|NZ_AHMG02000055.1_cds_WP_000347682.1_1223	29.078	141	287
WP_020984941.1	lcl|NZ_AHMG02000063.1_cds_WP_000283289.1_817	25.150	167	287
WP_020984941.1	lcl|NZ_AHMG02000024.1_cds_WP_001079442.1_2582	26.344	186	287
WP_020984941.1	lcl|NZ_AHMG02000071.1_cds_WP_000402846.1_365	25.850	147	287
WP_020984941.1	lcl|NZ_AHMG02000001.1_cds_WP_001217660.1_4004	25.974	154	287
WP_020984941.1	lcl|NZ_AHMG02000001.1_cds_WP_000735872.1_3967	28.682	129	287
WP_010578352.1	lcl|NZ_AHMG02000027.1_cds_WP_020780846.1_2331	35.124	242	279
WP_010578352.1	lcl|NZ_AHMG02000065.1_cds_WP_000649054.1_738	38.983	59	279
WP_010578351.1	lcl|NZ_AHMG02000001.1_cds_WP_001016533.1_3994	35.593	236	255
WP_010578350.1	lcl|NZ_AHMG02000001.1_cds_WP_001035151.1_4000	35.200	250	250
WP_010578350.1	lcl|NZ_AHMG02000021.1_cds_WP_000721859.1_2737	34.677	248	250
WP_010578350.1	lcl|NZ_AHMG02000001.1_cds_WP_000691020.1_3985	38.931	131	250
WP_020984884.1	lcl|NZ_AHMG02000071.1_cds_WP_000613386.1_353	27.322	183	346
WP_020984884.1	lcl|NZ_AHMG02000071.1_cds_WP_000613386.1_353	27.322	183	346
WP_020984929.1	lcl|NZ_AHMG02000024.1_cds_WP_000998676.1_2638	34.322	236	243
WP_020984929.1	lcl|NZ_AHMG02000049.1_cds_WP_000653653.1_1694	32.530	249	243
WP_020984929.1	lcl|NZ_AHMG02000051.1_cds_WP_000043153.1_1550	32.800	250	243
WP_020984929.1	lcl|NZ_AHMG02000011.1_cds_WP_000566240.1_3442	29.675	246	243
WP_020984929.1	lcl|NZ_AHMG02000001.1_cds_WP_000750438.1_3999	29.796	245	243
WP_020984929.1	lcl|NZ_AHMG02000014.1_cds_WP_000351753.1_3296	26.172	256	243
WP_020984929.1	lcl|NZ_AHMG02000001.1_cds_WP_000412931.1_3995	27.572	243	243
WP_020984929.1	lcl|NZ_AHMG02000065.1_cds_WP_001968389.1_699	27.600	250	243
WP_020984929.1	lcl|NZ_AHMG02000065.1_cds_WP_000600054.1_705	24.771	218	243
WP_020984929.1	lcl|NZ_AHMG02000002.1_cds_WP_000581854.1_3890	27.320	194	243
WP_020984929.1	lcl|NZ_AHMG02000014.1_cds_WP_000194184.1_3313	26.882	186	243
WP_020984929.1	lcl|NZ_AHMG02000017.1_cds_WP_002073878.1_3002	25.116	215	243
WP_020984929.1	lcl|NZ_AHMG02000050.1_cds_WP_001971411.1_1611	27.083	192	243
WP_020984929.1	lcl|NZ_AHMG02000011.1_cds_WP_002067215.1_3498	22.816	206	243
WP_020984929.1	lcl|NZ_AHMG02000011.1_cds_WP_000093664.1_3570	25.263	190	243
WP_020984929.1	lcl|NZ_AHMG02000021.1_cds_WP_000646910.1_2888	27.374	179	243
WP_020984929.1	lcl|NZ_AHMG02000072.1_cds_LEP1GSC026_RS209415_94	27.092	251	243
WP_020984929.1	lcl|NZ_AHMG02000055.1_cds_WP_000167663.1_1252	21.488	242	243
WP_020984929.1	lcl|NZ_AHMG02000011.1_cds_WP_001069862.1_3504	20.524	229	243
WP_020985009.1	lcl|NZ_AHMG02000011.1_cds_WP_000052388.1_3438	32.177	317	357
WP_020984850.1	lcl|NZ_AHMG02000001.1_cds_WP_001217660.1_4004	34.615	52	320
WP_020984850.1	lcl|NZ_AHMG02000055.1_cds_WP_000347682.1_1223	22.069	290	320
WP_010578346.1	lcl|NZ_AHMG02000030.1_cds_WP_001970514.1_2274	28.378	296	332
WP_010578346.1	lcl|NZ_AHMG02000030.1_cds_WP_001970514.1_2274	28.378	296	332
WP_010578344.1	lcl|NZ_AHMG02000001.1_cds_WP_000774256.1_3952	24.701	251	254
WP_010578344.1	lcl|NZ_AHMG02000040.1_cds_WP_000805359.1_2008	26.601	203	254
