WP_020985020.1	lcl|NZ_AHMF02000122.1_cds_WP_000340715.1_365	91.463	82	106
WP_010578407.1	lcl|NZ_AHMF02000091.1_cds_WP_002178501.1_1633	28.063	253	330
WP_010578407.1	lcl|NZ_AHMF02000081.1_cds_WP_004439553.1_1970	26.568	271	330
WP_010578407.1	lcl|NZ_AHMF02000122.1_cds_WP_036068182.1_379	24.632	272	330
WP_010578407.1	lcl|NZ_AHMF02000056.1_cds_WP_004430563.1_2670	26.648	349	330
WP_010578407.1	lcl|NZ_AHMF02000034.1_cds_WP_004428772.1_3304	28.261	276	330
WP_010578407.1	lcl|NZ_AHMF02000013.1_cds_WP_004432019.1_3862	28.395	243	330
WP_010578407.1	lcl|NZ_AHMF02000122.1_cds_WP_002178756.1_370	25.000	256	330
WP_010578407.1	lcl|NZ_AHMF02000034.1_cds_WP_004426761.1_3149	29.804	255	330
WP_010578407.1	lcl|NZ_AHMF02000122.1_cds_WP_004428883.1_389	29.688	128	330
WP_010578407.1	lcl|NZ_AHMF02000059.1_cds_WP_004429771.1_2504	25.561	223	330
WP_010578407.1	lcl|NZ_AHMF02000099.1_cds_WP_004428300.1_1272	27.619	210	330
WP_010578406.1	lcl|NZ_AHMF02000055.1_cds_WP_004428839.1_2691	36.103	349	366
WP_010578406.1	lcl|NZ_AHMF02000056.1_cds_WP_016559403.1_2676	33.824	340	366
WP_010578406.1	lcl|NZ_AHMF02000091.1_cds_WP_004428906.1_1631	32.898	383	366
WP_010578406.1	lcl|NZ_AHMF02000059.1_cds_WP_004429381.1_2526	27.513	378	366
WP_010578406.1	lcl|NZ_AHMF02000091.1_cds_WP_004428841.1_1632	28.212	358	366
WP_010578406.1	lcl|NZ_AHMF02000087.1_cds_WP_016559787.1_1742	30.556	360	366
WP_010578406.1	lcl|NZ_AHMF02000122.1_cds_WP_004428891.1_380	25.895	363	366
WP_010578406.1	lcl|NZ_AHMF02000113.1_cds_WP_036034116.1_691	32.632	190	366
WP_010578405.1	lcl|NZ_AHMF02000055.1_cds_WP_004428839.1_2691	37.326	359	367
WP_010578405.1	lcl|NZ_AHMF02000056.1_cds_WP_016559403.1_2676	37.249	349	367
WP_010578405.1	lcl|NZ_AHMF02000087.1_cds_WP_016559787.1_1742	32.447	376	367
WP_010578405.1	lcl|NZ_AHMF02000091.1_cds_WP_004428841.1_1632	31.714	350	367
WP_010578405.1	lcl|NZ_AHMF02000091.1_cds_WP_004428906.1_1631	32.133	361	367
WP_010578405.1	lcl|NZ_AHMF02000059.1_cds_WP_004429381.1_2526	28.609	381	367
WP_010578405.1	lcl|NZ_AHMF02000122.1_cds_WP_004428891.1_380	26.866	335	367
WP_010578405.1	lcl|NZ_AHMF02000113.1_cds_WP_036034116.1_691	24.860	358	367
WP_010578405.1	lcl|NZ_AHMF02000111.1_cds_WP_004431538.1_780	34.831	89	367
WP_010578402.1	lcl|NZ_AHMF02000039.1_cds_WP_004425075.1_2935	44.939	247	265
WP_020984841.1	lcl|NZ_AHMF02000083.1_cds_WP_016559742.1_1856	36.824	296	310
WP_020984841.1	lcl|NZ_AHMF02000094.1_cds_WP_004426701.1_1374	28.625	269	310
WP_020984841.1	lcl|NZ_AHMF02000111.1_cds_WP_004433341.1_891	23.282	262	310
WP_020984841.1	lcl|NZ_AHMF02000083.1_cds_WP_016559742.1_1856	36.824	296	310
WP_020984841.1	lcl|NZ_AHMF02000094.1_cds_WP_004426701.1_1374	28.625	269	310
WP_020984841.1	lcl|NZ_AHMF02000111.1_cds_WP_004433341.1_891	23.282	262	310
WP_010578399.1	lcl|NZ_AHMF02000117.1_cds_WP_004426005.1_448	57.143	28	145
WP_020984860.1	lcl|NZ_AHMF02000028.1_cds_WP_004431569.1_3398	29.358	109	221
WP_020984860.1	lcl|NZ_AHMF02000034.1_cds_WP_004427848.1_3275	25.641	78	221
WP_039942433.1	lcl|NZ_AHMF02000091.1_cds_WP_004428874.1_1617	24.802	379	408
WP_039942433.1	lcl|NZ_AHMF02000068.1_cds_WP_004428576.1_2331	22.273	220	408
WP_039942433.1	lcl|NZ_AHMF02000028.1_cds_WP_004421166.1_3399	24.766	214	408
WP_039942433.1	lcl|NZ_AHMF02000034.1_cds_WP_004427848.1_3275	23.256	215	408
WP_020985012.1	lcl|NZ_AHMF02000034.1_cds_WP_004427878.1_3269	30.345	145	175
WP_010578396.1	lcl|NZ_AHMF02000091.1_cds_WP_004428874.1_1617	29.188	394	406
WP_010578396.1	lcl|NZ_AHMF02000068.1_cds_WP_004428576.1_2331	24.775	222	406
WP_010578396.1	lcl|NZ_AHMF02000028.1_cds_WP_004421166.1_3399	23.558	208	406
WP_010578395.1	lcl|NZ_AHMF02000081.1_cds_WP_016559725.1_1878	35.484	93	240
WP_010578395.1	lcl|NZ_AHMF02000069.1_cds_WP_004427000.1_2303	25.200	250	240
WP_010578395.1	lcl|NZ_AHMF02000018.1_cds_WP_002152398.1_3577	25.984	254	240
WP_010578395.1	lcl|NZ_AHMF02000117.1_cds_WP_002179721.1_445	32.673	101	240
WP_010578395.1	lcl|NZ_AHMF02000099.1_cds_WP_002176767.1_1292	25.806	217	240
WP_010578395.1	lcl|NZ_AHMF02000078.1_cds_WP_004432512.1_2053	25.424	236	240
WP_010578395.1	lcl|NZ_AHMF02000064.1_cds_WP_016559500.1_2373	21.229	179	240
WP_010578390.1	lcl|NZ_AHMF02000045.1_cds_WP_082287632.1_2858	32.673	404	603
WP_010578390.1	lcl|NZ_AHMF02000063.1_cds_WP_004433529.1_2446	35.167	418	603
WP_010578390.1	lcl|NZ_AHMF02000034.1_cds_WP_016559248.1_3216	28.912	588	603
WP_010578390.1	lcl|NZ_AHMF02000122.1_cds_WP_004428888.1_369	40.969	227	603
WP_010578390.1	lcl|NZ_AHMF02000115.1_cds_WP_004432000.1_501	30.876	217	603
WP_010578390.1	lcl|NZ_AHMF02000018.1_cds_WP_016559069.1_3568	28.440	218	603
WP_010578390.1	lcl|NZ_AHMF02000045.1_cds_WP_004419478.1_2836	29.204	226	603
WP_010578390.1	lcl|NZ_AHMF02000013.1_cds_WP_004421780.1_3837	26.772	254	603
WP_010578390.1	lcl|NZ_AHMF02000001.1_cds_WP_036063094.1_4213	26.840	231	603
WP_010578390.1	lcl|NZ_AHMF02000111.1_cds_WP_004431511.1_795	29.004	231	603
WP_010578390.1	lcl|NZ_AHMF02000075.1_cds_WP_004428018.1_2143	27.074	229	603
WP_010578390.1	lcl|NZ_AHMF02000140.1_cds_WP_016560303.1_36	29.060	234	603
WP_010578390.1	lcl|NZ_AHMF02000092.1_cds_WP_004428150.1_1464	30.303	231	603
WP_010578390.1	lcl|NZ_AHMF02000097.1_cds_WP_004419534.1_1320	26.147	218	603
WP_010578390.1	lcl|NZ_AHMF02000105.1_cds_WP_016559988.1_1091	27.027	222	603
WP_010578390.1	lcl|NZ_AHMF02000115.1_cds_WP_002176862.1_516	28.390	236	603
WP_010578390.1	lcl|NZ_AHMF02000071.1_cds_WP_004427369.1_2210	30.729	192	603
WP_010578390.1	lcl|NZ_AHMF02000111.1_cds_WP_016560063.1_816	29.614	233	603
WP_010578390.1	lcl|NZ_AHMF02000129.1_cds_WP_004429861.1_268	28.205	234	603
WP_010578390.1	lcl|NZ_AHMF02000126.1_cds_WP_016560205.1_307	28.692	237	603
WP_010578390.1	lcl|NZ_AHMF02000045.1_cds_WP_002153389.1_2866	25.888	197	603
WP_010578390.1	lcl|NZ_AHMF02000111.1_cds_WP_004423835.1_852	22.267	247	603
WP_010578390.1	lcl|NZ_AHMF02000120.1_cds_WP_004419789.1_418	25.000	228	603
WP_010578390.1	lcl|NZ_AHMF02000120.1_cds_WP_004419789.1_418	24.583	240	603
WP_010578390.1	lcl|NZ_AHMF02000013.1_cds_WP_004426943.1_3836	27.413	259	603
WP_010578390.1	lcl|NZ_AHMF02000061.1_cds_WP_004432929.1_2464	25.521	192	603
WP_010578390.1	lcl|NZ_AHMF02000018.1_cds_WP_004433106.1_3550	23.611	216	603
WP_010578390.1	lcl|NZ_AHMF02000045.1_cds_WP_082287632.1_2858	32.673	404	603
WP_010578390.1	lcl|NZ_AHMF02000063.1_cds_WP_004433529.1_2446	35.167	418	603
WP_010578390.1	lcl|NZ_AHMF02000034.1_cds_WP_016559248.1_3216	28.912	588	603
WP_010578390.1	lcl|NZ_AHMF02000122.1_cds_WP_004428888.1_369	40.969	227	603
WP_010578390.1	lcl|NZ_AHMF02000115.1_cds_WP_004432000.1_501	30.876	217	603
WP_010578390.1	lcl|NZ_AHMF02000018.1_cds_WP_016559069.1_3568	28.440	218	603
WP_010578390.1	lcl|NZ_AHMF02000045.1_cds_WP_004419478.1_2836	29.204	226	603
WP_010578390.1	lcl|NZ_AHMF02000013.1_cds_WP_004421780.1_3837	26.772	254	603
WP_010578390.1	lcl|NZ_AHMF02000001.1_cds_WP_036063094.1_4213	26.840	231	603
WP_010578390.1	lcl|NZ_AHMF02000111.1_cds_WP_004431511.1_795	29.004	231	603
WP_010578390.1	lcl|NZ_AHMF02000075.1_cds_WP_004428018.1_2143	27.074	229	603
WP_010578390.1	lcl|NZ_AHMF02000140.1_cds_WP_016560303.1_36	29.060	234	603
WP_010578390.1	lcl|NZ_AHMF02000092.1_cds_WP_004428150.1_1464	30.303	231	603
WP_010578390.1	lcl|NZ_AHMF02000097.1_cds_WP_004419534.1_1320	26.147	218	603
WP_010578390.1	lcl|NZ_AHMF02000105.1_cds_WP_016559988.1_1091	27.027	222	603
WP_010578390.1	lcl|NZ_AHMF02000115.1_cds_WP_002176862.1_516	28.390	236	603
WP_010578390.1	lcl|NZ_AHMF02000071.1_cds_WP_004427369.1_2210	30.729	192	603
WP_010578390.1	lcl|NZ_AHMF02000111.1_cds_WP_016560063.1_816	29.614	233	603
WP_010578390.1	lcl|NZ_AHMF02000129.1_cds_WP_004429861.1_268	28.205	234	603
WP_010578390.1	lcl|NZ_AHMF02000126.1_cds_WP_016560205.1_307	28.692	237	603
WP_010578390.1	lcl|NZ_AHMF02000045.1_cds_WP_002153389.1_2866	25.888	197	603
WP_010578390.1	lcl|NZ_AHMF02000111.1_cds_WP_004423835.1_852	22.267	247	603
WP_010578390.1	lcl|NZ_AHMF02000120.1_cds_WP_004419789.1_418	25.000	228	603
WP_010578390.1	lcl|NZ_AHMF02000120.1_cds_WP_004419789.1_418	24.583	240	603
WP_010578390.1	lcl|NZ_AHMF02000013.1_cds_WP_004426943.1_3836	27.413	259	603
WP_010578390.1	lcl|NZ_AHMF02000061.1_cds_WP_004432929.1_2464	25.521	192	603
WP_010578390.1	lcl|NZ_AHMF02000018.1_cds_WP_004433106.1_3550	23.611	216	603
WP_010578386.1	lcl|NZ_AHMF02000063.1_cds_WP_002155344.1_2447	27.848	158	210
WP_039942517.1	lcl|NZ_AHMF02000077.1_cds_WP_004427587.1_2133	32.000	125	235
WP_039942517.1	lcl|NZ_AHMF02000091.1_cds_WP_002178723.1_1615	22.727	154	235
WP_039942517.1	lcl|NZ_AHMF02000059.1_cds_WP_004422352.1_2531	50.000	38	235
WP_020984867.1	lcl|NZ_AHMF02000055.1_cds_WP_004428839.1_2691	38.504	361	363
WP_020984867.1	lcl|NZ_AHMF02000056.1_cds_WP_016559403.1_2676	38.398	362	363
WP_020984867.1	lcl|NZ_AHMF02000087.1_cds_WP_016559787.1_1742	33.143	350	363
WP_020984867.1	lcl|NZ_AHMF02000059.1_cds_WP_004429381.1_2526	28.418	373	363
WP_020984867.1	lcl|NZ_AHMF02000091.1_cds_WP_004428841.1_1632	31.481	378	363
WP_020984867.1	lcl|NZ_AHMF02000091.1_cds_WP_004428906.1_1631	29.459	370	363
WP_020984867.1	lcl|NZ_AHMF02000113.1_cds_WP_036034116.1_691	25.797	345	363
WP_020984867.1	lcl|NZ_AHMF02000122.1_cds_WP_004428891.1_380	27.778	252	363
WP_020984867.1	lcl|NZ_AHMF02000055.1_cds_WP_004428871.1_2693	25.368	272	363
WP_010578378.1	lcl|NZ_AHMF02000056.1_cds_WP_004430577.1_2672	41.667	180	176
WP_010578375.1	lcl|NZ_AHMF02000034.1_cds_WP_004426761.1_3149	30.031	323	313
WP_010578375.1	lcl|NZ_AHMF02000034.1_cds_WP_004428772.1_3304	26.019	319	313
WP_010578375.1	lcl|NZ_AHMF02000091.1_cds_WP_002178501.1_1633	27.812	320	313
WP_010578375.1	lcl|NZ_AHMF02000122.1_cds_WP_002178756.1_370	23.446	354	313
WP_010578375.1	lcl|NZ_AHMF02000081.1_cds_WP_004439553.1_1970	26.154	260	313
WP_010578375.1	lcl|NZ_AHMF02000122.1_cds_WP_036068182.1_379	24.891	229	313
WP_010578375.1	lcl|NZ_AHMF02000091.1_cds_WP_004428900.1_1614	26.250	240	313
WP_010578375.1	lcl|NZ_AHMF02000056.1_cds_WP_004430563.1_2670	22.659	331	313
WP_010578375.1	lcl|NZ_AHMF02000013.1_cds_WP_004432019.1_3862	25.610	246	313
WP_010578374.1	lcl|NZ_AHMF02000056.1_cds_WP_002147313.1_2677	32.500	120	134
WP_020984848.1	lcl|NZ_AHMF02000091.1_cds_WP_004428840.1_1612	25.538	325	310
WP_020984848.1	lcl|NZ_AHMF02000081.1_cds_WP_004439553.1_1970	25.796	314	310
WP_020984848.1	lcl|NZ_AHMF02000122.1_cds_WP_002178756.1_370	26.295	251	310
WP_020984848.1	lcl|NZ_AHMF02000056.1_cds_WP_004430563.1_2670	24.026	308	310
WP_020984848.1	lcl|NZ_AHMF02000122.1_cds_WP_036068182.1_379	24.812	266	310
WP_020984848.1	lcl|NZ_AHMF02000099.1_cds_WP_004428300.1_1272	29.221	154	310
WP_020984848.1	lcl|NZ_AHMF02000137.1_cds_WP_004429488.1_97	24.034	233	310
WP_020984848.1	lcl|NZ_AHMF02000034.1_cds_WP_004428772.1_3304	22.308	260	310
WP_020984848.1	lcl|NZ_AHMF02000122.1_cds_WP_004428883.1_389	21.196	184	310
WP_039942519.1	lcl|NZ_AHMF02000091.1_cds_WP_004428865.1_1619	30.702	114	201
WP_010578372.1	lcl|NZ_AHMF02000122.1_cds_WP_004428875.1_388	43.231	229	227
WP_010578372.1	lcl|NZ_AHMF02000122.1_cds_WP_004428907.1_373	39.241	237	227
WP_010578372.1	lcl|NZ_AHMF02000087.1_cds_WP_036068758.1_1726	34.906	106	227
WP_020985000.1	lcl|NZ_AHMF02000034.1_cds_WP_004428772.1_3304	28.875	329	330
WP_020985000.1	lcl|NZ_AHMF02000091.1_cds_WP_002178501.1_1633	27.164	335	330
WP_020985000.1	lcl|NZ_AHMF02000122.1_cds_WP_036068182.1_379	24.779	339	330
WP_020985000.1	lcl|NZ_AHMF02000122.1_cds_WP_002178756.1_370	27.451	357	330
WP_020985000.1	lcl|NZ_AHMF02000034.1_cds_WP_004426761.1_3149	25.970	335	330
WP_020985000.1	lcl|NZ_AHMF02000081.1_cds_WP_004439553.1_1970	28.571	161	330
WP_020985000.1	lcl|NZ_AHMF02000056.1_cds_WP_004430563.1_2670	23.699	346	330
WP_020984843.1	lcl|NZ_AHMF02000122.1_cds_WP_004428891.1_380	38.904	365	381
WP_020984843.1	lcl|NZ_AHMF02000059.1_cds_WP_004429381.1_2526	29.592	392	381
WP_020984843.1	lcl|NZ_AHMF02000091.1_cds_WP_004428841.1_1632	29.847	392	381
WP_020984843.1	lcl|NZ_AHMF02000091.1_cds_WP_004428906.1_1631	30.051	396	381
WP_020984843.1	lcl|NZ_AHMF02000055.1_cds_WP_004428839.1_2691	29.261	352	381
WP_020984843.1	lcl|NZ_AHMF02000056.1_cds_WP_016559403.1_2676	26.685	356	381
WP_020984843.1	lcl|NZ_AHMF02000087.1_cds_WP_016559787.1_1742	26.111	360	381
WP_020984843.1	lcl|NZ_AHMF02000113.1_cds_WP_036034116.1_691	25.326	383	381
WP_208855149.1	lcl|NZ_AHMF02000122.1_cds_WP_002153138.1_383	55.065	385	387
WP_010578367.1	lcl|NZ_AHMF02000122.1_cds_WP_004428864.1_382	52.958	355	357
WP_010578367.1	lcl|NZ_AHMF02000122.1_cds_WP_002178886.1_371	33.533	334	357
WP_010578367.1	lcl|NZ_AHMF02000030.1_cds_WP_004427188.1_3341	33.553	304	357
WP_010578367.1	lcl|NZ_AHMF02000091.1_cds_WP_004428896.1_1626	32.733	333	357
WP_010578367.1	lcl|NZ_AHMF02000122.1_cds_WP_004428864.1_382	52.958	355	357
WP_010578367.1	lcl|NZ_AHMF02000122.1_cds_WP_002178886.1_371	33.533	334	357
WP_010578367.1	lcl|NZ_AHMF02000030.1_cds_WP_004427188.1_3341	33.553	304	357
WP_010578367.1	lcl|NZ_AHMF02000091.1_cds_WP_004428896.1_1626	32.733	333	357
WP_020984998.1	lcl|NZ_AHMF02000034.1_cds_WP_004427848.1_3275	28.723	94	390
WP_020984998.1	lcl|NZ_AHMF02000122.1_cds_WP_002178568.1_376	27.215	158	390
WP_020984998.1	lcl|NZ_AHMF02000056.1_cds_WP_004430550.1_2684	30.108	93	390
WP_010578362.1	lcl|NZ_AHMF02000122.1_cds_WP_002178756.1_370	25.506	247	291
WP_020984894.1	lcl|NZ_AHMF02000122.1_cds_WP_002178459.1_384	46.377	345	351
WP_020984894.1	lcl|NZ_AHMF02000056.1_cds_WP_004430538.1_2669	37.975	79	351
WP_020984894.1	lcl|NZ_AHMF02000091.1_cds_WP_002178723.1_1615	37.097	62	351
WP_020984894.1	lcl|NZ_AHMF02000081.1_cds_WP_004432300.1_1902	35.632	87	351
WP_020984894.1	lcl|NZ_AHMF02000122.1_cds_WP_002178459.1_384	46.377	345	351
WP_020984894.1	lcl|NZ_AHMF02000056.1_cds_WP_004430538.1_2669	37.975	79	351
WP_020984894.1	lcl|NZ_AHMF02000091.1_cds_WP_002178723.1_1615	37.097	62	351
WP_020984894.1	lcl|NZ_AHMF02000081.1_cds_WP_004432300.1_1902	35.632	87	351
WP_020984877.1	lcl|NZ_AHMF02000122.1_cds_WP_004446955.1_390	38.753	369	382
WP_010578359.1	lcl|NZ_AHMF02000122.1_cds_WP_004428864.1_382	39.506	324	753
WP_010578359.1	lcl|NZ_AHMF02000122.1_cds_WP_002178886.1_371	35.168	327	753
WP_010578359.1	lcl|NZ_AHMF02000091.1_cds_WP_004428896.1_1626	31.765	340	753
WP_010578359.1	lcl|NZ_AHMF02000030.1_cds_WP_004427188.1_3341	32.399	321	753
WP_010578359.1	lcl|NZ_AHMF02000122.1_cds_WP_004428864.1_382	39.506	324	753
WP_010578359.1	lcl|NZ_AHMF02000122.1_cds_WP_002178886.1_371	35.168	327	753
WP_010578359.1	lcl|NZ_AHMF02000091.1_cds_WP_004428896.1_1626	31.765	340	753
WP_010578359.1	lcl|NZ_AHMF02000030.1_cds_WP_004427188.1_3341	32.399	321	753
WP_010578359.1	lcl|NZ_AHMF02000122.1_cds_WP_004428864.1_382	39.506	324	753
WP_010578359.1	lcl|NZ_AHMF02000122.1_cds_WP_002178886.1_371	35.168	327	753
WP_010578359.1	lcl|NZ_AHMF02000091.1_cds_WP_004428896.1_1626	31.765	340	753
WP_010578359.1	lcl|NZ_AHMF02000030.1_cds_WP_004427188.1_3341	32.399	321	753
WP_010578359.1	lcl|NZ_AHMF02000122.1_cds_WP_004428864.1_382	39.506	324	753
WP_010578359.1	lcl|NZ_AHMF02000122.1_cds_WP_002178886.1_371	35.168	327	753
WP_010578359.1	lcl|NZ_AHMF02000091.1_cds_WP_004428896.1_1626	31.765	340	753
WP_010578359.1	lcl|NZ_AHMF02000030.1_cds_WP_004427188.1_3341	32.399	321	753
WP_010578358.1	lcl|NZ_AHMF02000091.1_cds_WP_004428841.1_1632	30.726	358	394
WP_010578358.1	lcl|NZ_AHMF02000055.1_cds_WP_004428839.1_2691	27.027	370	394
WP_010578358.1	lcl|NZ_AHMF02000059.1_cds_WP_004429381.1_2526	27.110	391	394
WP_010578358.1	lcl|NZ_AHMF02000056.1_cds_WP_016559403.1_2676	32.000	250	394
WP_010578358.1	lcl|NZ_AHMF02000091.1_cds_WP_004428906.1_1631	25.926	378	394
WP_010578358.1	lcl|NZ_AHMF02000122.1_cds_WP_004428891.1_380	25.589	297	394
WP_010578358.1	lcl|NZ_AHMF02000087.1_cds_WP_016559787.1_1742	25.614	285	394
WP_010578358.1	lcl|NZ_AHMF02000113.1_cds_WP_036034116.1_691	27.138	269	394
WP_010578357.1	lcl|NZ_AHMF02000122.1_cds_WP_004428875.1_388	37.445	227	209
WP_010578357.1	lcl|NZ_AHMF02000122.1_cds_WP_004428907.1_373	34.802	227	209
WP_010578357.1	lcl|NZ_AHMF02000087.1_cds_WP_036068758.1_1726	31.034	87	209
WP_020984892.1	lcl|NZ_AHMF02000135.1_cds_WP_004429652.1_118	25.822	213	355
WP_020984941.1	lcl|NZ_AHMF02000028.1_cds_WP_004421166.1_3399	29.787	141	287
WP_020984941.1	lcl|NZ_AHMF02000100.1_cds_WP_004426483.1_1196	25.150	167	287
WP_020984941.1	lcl|NZ_AHMF02000122.1_cds_WP_002178568.1_376	22.373	295	287
WP_020984941.1	lcl|NZ_AHMF02000068.1_cds_WP_004428576.1_2331	26.027	146	287
WP_176082391.1	lcl|NZ_AHMF02000091.1_cds_WP_004428901.1_1620	30.626	591	589
WP_176082391.1	lcl|NZ_AHMF02000122.1_cds_WP_004428861.1_377	22.985	335	589
WP_010578352.1	lcl|NZ_AHMF02000026.1_cds_LEP1GSC021_RS22855_3430	32.787	244	279
WP_010578352.1	lcl|NZ_AHMF02000090.1_cds_WP_004426014.1_1651	37.288	59	279
WP_010578350.1	lcl|NZ_AHMF02000087.1_cds_WP_036068758.1_1726	35.081	248	250
WP_010578350.1	lcl|NZ_AHMF02000091.1_cds_WP_016559811.1_1629	30.000	130	250
WP_020984884.1	lcl|NZ_AHMF02000068.1_cds_WP_004428561.1_2343	27.869	183	346
WP_020984884.1	lcl|NZ_AHMF02000068.1_cds_WP_004428561.1_2343	27.869	183	346
WP_020984929.1	lcl|NZ_AHMF02000081.1_cds_WP_016559725.1_1878	34.746	236	243
WP_020984929.1	lcl|NZ_AHMF02000018.1_cds_WP_002152398.1_3577	32.932	249	243
WP_020984929.1	lcl|NZ_AHMF02000069.1_cds_WP_004427000.1_2303	32.800	250	243
WP_020984929.1	lcl|NZ_AHMF02000117.1_cds_WP_002179721.1_445	29.675	246	243
WP_020984929.1	lcl|NZ_AHMF02000078.1_cds_WP_004432512.1_2053	28.000	250	243
WP_020984929.1	lcl|NZ_AHMF02000099.1_cds_WP_004428289.1_1274	25.483	259	243
WP_020984929.1	lcl|NZ_AHMF02000048.1_cds_WP_004426231.1_2802	25.946	185	243
WP_020984929.1	lcl|NZ_AHMF02000115.1_cds_WP_002176409.1_596	27.320	194	243
WP_020984929.1	lcl|NZ_AHMF02000099.1_cds_WP_002176767.1_1292	25.854	205	243
WP_020984929.1	lcl|NZ_AHMF02000105.1_cds_WP_004433819.1_1089	23.043	230	243
WP_020984929.1	lcl|NZ_AHMF02000111.1_cds_WP_002155166.1_923	26.020	196	243
WP_020984929.1	lcl|NZ_AHMF02000017.1_cds_WP_036069284.1_3710	23.301	206	243
WP_020984929.1	lcl|NZ_AHMF02000034.1_cds_WP_004426657.1_3158	26.816	179	243
WP_020984929.1	lcl|NZ_AHMF02000064.1_cds_WP_016559500.1_2373	23.684	190	243
WP_020984929.1	lcl|NZ_AHMF02000083.1_cds_WP_004421323.1_1848	22.407	241	243
WP_020984929.1	lcl|NZ_AHMF02000017.1_cds_WP_002179742.1_3717	22.422	223	243
WP_020985009.1	lcl|NZ_AHMF02000117.1_cds_WP_004427661.1_449	31.847	314	357
WP_020984850.1	lcl|NZ_AHMF02000122.1_cds_WP_002178568.1_376	22.408	299	320
WP_020984850.1	lcl|NZ_AHMF02000028.1_cds_WP_004421166.1_3399	22.337	291	320
WP_010578346.1	lcl|NZ_AHMF02000015.1_cds_WP_004424301.1_3799	29.066	289	332
WP_010578346.1	lcl|NZ_AHMF02000122.1_cds_WP_000208484.1_374	24.820	278	332
WP_010578346.1	lcl|NZ_AHMF02000015.1_cds_WP_004424301.1_3799	29.066	289	332
WP_010578346.1	lcl|NZ_AHMF02000122.1_cds_WP_000208484.1_374	24.820	278	332
WP_010578344.1	lcl|NZ_AHMF02000091.1_cds_WP_002178723.1_1615	50.391	256	254
WP_010578344.1	lcl|NZ_AHMF02000122.1_cds_WP_002178459.1_384	28.358	201	254
WP_010578344.1	lcl|NZ_AHMF02000077.1_cds_WP_004427587.1_2133	28.713	202	254
