WP_020985020.1	lcl|NZ_AHQR01000233.1_cds_WP_000340715.1_1399	91.463	82	106
WP_010578396.1	lcl|NZ_AHQR01000233.1_cds_WP_001015422.1_1381	89.223	399	406
WP_010578396.1	lcl|NZ_AHQR01000245.1_cds_WP_000402845.1_1196	25.455	220	406
WP_010578396.1	lcl|NZ_AHQR01000233.1_cds_WP_000661932.1_1348	24.468	188	406
WP_010578396.1	lcl|NZ_AHQR01000230.1_cds_WP_000347681.1_1418	23.077	208	406
WP_010578395.1	lcl|NZ_AHQR01000389.1_cds_WP_000653653.1_567	26.378	254	240
WP_010578395.1	lcl|NZ_AHQR01000267.1_cds_WP_000998676.1_1033	26.778	239	240
WP_010578395.1	lcl|NZ_AHQR01000134.1_cds_WP_000043153.1_2460	25.969	258	240
WP_010578395.1	lcl|NZ_AHQR01000090.1_cds_WP_000566240.1_3081	32.673	101	240
WP_010578395.1	lcl|NZ_AHQR01000402.1_cds_WP_001968389.1_326	25.000	236	240
WP_010578395.1	lcl|NZ_AHQR01000410.1_cds_WP_000194186.1_225	25.688	218	240
WP_010578395.1	lcl|NZ_AHQR01000269.1_cds_WP_000093663.1_986	21.229	179	240
WP_010578395.1	lcl|NZ_AHQR01000243.1_cds_WP_000167663.1_1247	22.594	239	240
WP_244265121.1	lcl|NZ_AHQR01000233.1_cds_WP_001106774.1_1376	46.512	301	302
WP_010578390.1	lcl|NZ_AHQR01000233.1_cds_WP_000834715.1_1375	47.917	576	603
WP_010578390.1	lcl|NZ_AHQR01000202.1_cds_WP_000667646.1_1776	35.322	419	603
WP_010578390.1	lcl|NZ_AHQR01000140.1_cds_WP_000172202.1_2371	44.828	232	603
WP_010578390.1	lcl|NZ_AHQR01000006.1_cds_WP_000828455.1_3701	27.671	571	603
WP_010578390.1	lcl|NZ_AHQR01000280.1_cds_WP_001052498.1_878	31.963	219	603
WP_010578390.1	lcl|NZ_AHQR01000195.1_cds_WP_000603361.1_1921	28.440	218	603
WP_010578390.1	lcl|NZ_AHQR01000140.1_cds_WP_000942282.1_2385	28.319	226	603
WP_010578390.1	lcl|NZ_AHQR01000111.1_cds_WP_000619175.1_2678	28.736	261	603
WP_010578390.1	lcl|NZ_AHQR01000218.1_cds_WP_000047473.1_1579	26.840	231	603
WP_010578390.1	lcl|NZ_AHQR01000224.1_cds_WP_000666552.1_1477	29.614	233	603
WP_010578390.1	lcl|NZ_AHQR01000189.1_cds_WP_000510777.1_2003	27.074	229	603
WP_010578390.1	lcl|NZ_AHQR01000244.1_cds_WP_001288326.1_1229	28.632	234	603
WP_010578390.1	lcl|NZ_AHQR01000196.1_cds_WP_001161019.1_1874	28.632	234	603
WP_010578390.1	lcl|NZ_AHQR01000187.1_cds_WP_000136057.1_2043	26.457	223	603
WP_010578390.1	lcl|NZ_AHQR01000137.1_cds_WP_000598571.1_2435	28.511	235	603
WP_010578390.1	lcl|NZ_AHQR01000203.1_cds_WP_001982953.1_1759	26.577	222	603
WP_010578390.1	lcl|NZ_AHQR01000079.1_cds_WP_000675807.1_3287	25.000	252	603
WP_010578390.1	lcl|NZ_AHQR01000119.1_cds_WP_000536762.1_2592	30.531	226	603
WP_010578390.1	lcl|NZ_AHQR01000277.1_cds_WP_000184524.1_894	27.885	208	603
WP_010578390.1	lcl|NZ_AHQR01000111.1_cds_WP_000218838.1_2679	28.333	240	603
WP_010578390.1	lcl|NZ_AHQR01000275.1_cds_WP_000626143.1_909	25.128	195	603
WP_010578390.1	lcl|NZ_AHQR01000394.1_cds_WP_001089500.1_467	27.897	233	603
WP_010578390.1	lcl|NZ_AHQR01000102.1_cds_WP_000433117.1_2859	22.672	247	603
WP_010578390.1	lcl|NZ_AHQR01000455.1_cds_WP_001141158.1_8	28.270	237	603
WP_010578390.1	lcl|NZ_AHQR01000285.1_cds_WP_000590867.1_830	24.490	245	603
WP_010578390.1	lcl|NZ_AHQR01000285.1_cds_WP_000590867.1_830	24.481	241	603
WP_010578390.1	lcl|NZ_AHQR01000091.1_cds_WP_001049205.1_3042	26.042	192	603
WP_010578390.1	lcl|NZ_AHQR01000208.1_cds_WP_000054169.1_1716	25.000	248	603
WP_010578390.1	lcl|NZ_AHQR01000233.1_cds_WP_000834715.1_1375	47.917	576	603
WP_010578390.1	lcl|NZ_AHQR01000202.1_cds_WP_000667646.1_1776	35.322	419	603
WP_010578390.1	lcl|NZ_AHQR01000140.1_cds_WP_000172202.1_2371	44.828	232	603
WP_010578390.1	lcl|NZ_AHQR01000006.1_cds_WP_000828455.1_3701	27.671	571	603
WP_010578390.1	lcl|NZ_AHQR01000280.1_cds_WP_001052498.1_878	31.963	219	603
WP_010578390.1	lcl|NZ_AHQR01000195.1_cds_WP_000603361.1_1921	28.440	218	603
WP_010578390.1	lcl|NZ_AHQR01000140.1_cds_WP_000942282.1_2385	28.319	226	603
WP_010578390.1	lcl|NZ_AHQR01000111.1_cds_WP_000619175.1_2678	28.736	261	603
WP_010578390.1	lcl|NZ_AHQR01000218.1_cds_WP_000047473.1_1579	26.840	231	603
WP_010578390.1	lcl|NZ_AHQR01000224.1_cds_WP_000666552.1_1477	29.614	233	603
WP_010578390.1	lcl|NZ_AHQR01000189.1_cds_WP_000510777.1_2003	27.074	229	603
WP_010578390.1	lcl|NZ_AHQR01000244.1_cds_WP_001288326.1_1229	28.632	234	603
WP_010578390.1	lcl|NZ_AHQR01000196.1_cds_WP_001161019.1_1874	28.632	234	603
WP_010578390.1	lcl|NZ_AHQR01000187.1_cds_WP_000136057.1_2043	26.457	223	603
WP_010578390.1	lcl|NZ_AHQR01000137.1_cds_WP_000598571.1_2435	28.511	235	603
WP_010578390.1	lcl|NZ_AHQR01000203.1_cds_WP_001982953.1_1759	26.577	222	603
WP_010578390.1	lcl|NZ_AHQR01000079.1_cds_WP_000675807.1_3287	25.000	252	603
WP_010578390.1	lcl|NZ_AHQR01000119.1_cds_WP_000536762.1_2592	30.531	226	603
WP_010578390.1	lcl|NZ_AHQR01000277.1_cds_WP_000184524.1_894	27.885	208	603
WP_010578390.1	lcl|NZ_AHQR01000111.1_cds_WP_000218838.1_2679	28.333	240	603
WP_010578390.1	lcl|NZ_AHQR01000275.1_cds_WP_000626143.1_909	25.128	195	603
WP_010578390.1	lcl|NZ_AHQR01000394.1_cds_WP_001089500.1_467	27.897	233	603
WP_010578390.1	lcl|NZ_AHQR01000102.1_cds_WP_000433117.1_2859	22.672	247	603
WP_010578390.1	lcl|NZ_AHQR01000455.1_cds_WP_001141158.1_8	28.270	237	603
WP_010578390.1	lcl|NZ_AHQR01000285.1_cds_WP_000590867.1_830	24.490	245	603
WP_010578390.1	lcl|NZ_AHQR01000285.1_cds_WP_000590867.1_830	24.481	241	603
WP_010578390.1	lcl|NZ_AHQR01000091.1_cds_WP_001049205.1_3042	26.042	192	603
WP_010578390.1	lcl|NZ_AHQR01000208.1_cds_WP_000054169.1_1716	25.000	248	603
WP_010578389.1	lcl|NZ_AHQR01000103.1_cds_WP_000449876.1_2836	52.632	38	186
WP_010578386.1	lcl|NZ_AHQR01000202.1_cds_WP_000479265.1_1777	27.848	158	210
WP_039942517.1	lcl|NZ_AHQR01000030.1_cds_WP_000805357.1_3489	32.800	125	235
WP_039942517.1	lcl|NZ_AHQR01000233.1_cds_WP_000774262.1_1394	35.000	60	235
WP_039942517.1	lcl|NZ_AHQR01000095.1_cds_WP_000667727.1_2976	44.737	38	235
WP_020984867.1	lcl|NZ_AHQR01000099.1_cds_WP_000575178.1_2919	37.293	362	363
WP_020984867.1	lcl|NZ_AHQR01000233.1_cds_WP_000608295.1_1390	40.616	357	363
WP_020984867.1	lcl|NZ_AHQR01000233.1_cds_WP_001198107.1_1391	34.393	346	363
WP_020984867.1	lcl|NZ_AHQR01000194.1_cds_WP_000538752.1_1927	34.593	344	363
WP_020984867.1	lcl|NZ_AHQR01000135.1_cds_WP_001281953.1_2449	27.882	373	363
WP_020984867.1	lcl|NZ_AHQR01000233.1_cds_WP_000582222.1_1380	31.561	301	363
WP_020984867.1	lcl|NZ_AHQR01000233.1_cds_WP_000346036.1_1361	26.613	372	363
WP_020984867.1	lcl|NZ_AHQR01000233.1_cds_WP_000947844.1_1368	25.180	278	363
WP_020984867.1	lcl|NZ_AHQR01000138.1_cds_WP_001982414.1_2424	25.872	344	363
WP_020984867.1	lcl|NZ_AHQR01000233.1_cds_WP_000549978.1_1338	36.000	75	363
WP_010578378.1	lcl|NZ_AHQR01000099.1_cds_WP_001159758.1_2915	40.556	180	176
WP_010578375.1	lcl|NZ_AHQR01000088.1_cds_WP_000649925.1_3142	29.936	314	313
WP_010578375.1	lcl|NZ_AHQR01000233.1_cds_WP_001067557.1_1392	29.412	221	313
WP_010578375.1	lcl|NZ_AHQR01000198.1_cds_WP_000744700.1_1822	26.899	316	313
WP_010578375.1	lcl|NZ_AHQR01000233.1_cds_WP_000646250.1_1395	24.194	310	313
WP_010578375.1	lcl|NZ_AHQR01000268.1_cds_WP_001984071.1_1012	26.154	260	313
WP_010578375.1	lcl|NZ_AHQR01000099.1_cds_WP_000723090.1_2913	23.242	327	313
WP_010578375.1	lcl|NZ_AHQR01000233.1_cds_WP_000600889.1_1369	25.764	229	313
WP_010578375.1	lcl|NZ_AHQR01000233.1_cds_WP_000487322.1_1344	25.424	118	313
WP_010578375.1	lcl|NZ_AHQR01000087.1_cds_WP_001003555.1_3150	25.490	255	313
WP_010578374.1	lcl|NZ_AHQR01000233.1_cds_WP_000799638.1_1374	44.444	117	134
WP_010578374.1	lcl|NZ_AHQR01000099.1_cds_WP_000343398.1_2920	31.897	116	134
WP_020984848.1	lcl|NZ_AHQR01000233.1_cds_WP_000646250.1_1395	28.519	270	310
WP_020984848.1	lcl|NZ_AHQR01000268.1_cds_WP_001984071.1_1012	26.115	314	310
WP_020984848.1	lcl|NZ_AHQR01000233.1_cds_WP_000600889.1_1369	26.144	306	310
WP_020984848.1	lcl|NZ_AHQR01000099.1_cds_WP_000723090.1_2913	23.642	313	310
WP_020984848.1	lcl|NZ_AHQR01000410.1_cds_WP_001074785.1_206	31.818	154	310
WP_020984848.1	lcl|NZ_AHQR01000198.1_cds_WP_000744700.1_1822	23.485	264	310
WP_020984848.1	lcl|NZ_AHQR01000088.1_cds_WP_000649925.1_3142	25.292	257	310
WP_020984848.1	lcl|NZ_AHQR01000015.1_cds_WP_000688695.1_3601	30.625	160	310
WP_020984848.1	lcl|NZ_AHQR01000099.1_cds_WP_000642158.1_2914	27.835	97	310
WP_010578372.1	lcl|NZ_AHQR01000233.1_cds_WP_000132016.1_1370	88.000	225	227
WP_010578372.1	lcl|NZ_AHQR01000233.1_cds_WP_001046757.1_1360	36.073	219	227
WP_010578372.1	lcl|NZ_AHQR01000187.1_cds_WP_000721859.1_2049	34.906	106	227
WP_020985000.1	lcl|NZ_AHQR01000198.1_cds_WP_000744700.1_1822	29.341	334	330
WP_020985000.1	lcl|NZ_AHQR01000233.1_cds_WP_000646250.1_1395	27.874	348	330
WP_020985000.1	lcl|NZ_AHQR01000233.1_cds_WP_000600889.1_1369	24.629	337	330
WP_020985000.1	lcl|NZ_AHQR01000088.1_cds_WP_000649925.1_3142	25.228	329	330
WP_020985000.1	lcl|NZ_AHQR01000268.1_cds_WP_001984071.1_1012	27.477	222	330
WP_020985000.1	lcl|NZ_AHQR01000099.1_cds_WP_000723090.1_2913	23.032	343	330
WP_020985000.1	lcl|NZ_AHQR01000233.1_cds_WP_001067557.1_1392	25.694	288	330
WP_020984843.1	lcl|NZ_AHQR01000233.1_cds_WP_000947844.1_1368	38.043	368	381
WP_020984843.1	lcl|NZ_AHQR01000135.1_cds_WP_001281953.1_2449	29.592	392	381
WP_020984843.1	lcl|NZ_AHQR01000233.1_cds_WP_000582222.1_1380	25.876	371	381
WP_020984843.1	lcl|NZ_AHQR01000233.1_cds_WP_000608295.1_1390	29.143	350	381
WP_020984843.1	lcl|NZ_AHQR01000099.1_cds_WP_000575178.1_2919	30.120	249	381
WP_020984843.1	lcl|NZ_AHQR01000194.1_cds_WP_000538752.1_1927	25.635	394	381
WP_020984843.1	lcl|NZ_AHQR01000138.1_cds_WP_001982414.1_2424	24.533	375	381
WP_208855149.1	lcl|NZ_AHQR01000233.1_cds_WP_000823150.1_1365	52.196	387	387
WP_208855149.1	lcl|NZ_AHQR01000233.1_cds_WP_000734456.1_1331	20.468	342	387
WP_010578367.1	lcl|NZ_AHQR01000233.1_cds_WP_001230564.1_1366	50.568	352	357
WP_010578367.1	lcl|NZ_AHQR01000233.1_cds_WP_000582618.1_1362	33.433	335	357
WP_010578367.1	lcl|NZ_AHQR01000256.1_cds_WP_001011675.1_1103	33.441	311	357
WP_010578367.1	lcl|NZ_AHQR01000233.1_cds_WP_001230564.1_1366	50.568	352	357
WP_010578367.1	lcl|NZ_AHQR01000233.1_cds_WP_000582618.1_1362	33.433	335	357
WP_010578367.1	lcl|NZ_AHQR01000256.1_cds_WP_001011675.1_1103	33.441	311	357
WP_020984998.1	lcl|NZ_AHQR01000233.1_cds_WP_001015422.1_1381	22.747	233	390
WP_020984998.1	lcl|NZ_AHQR01000233.1_cds_WP_002082140.1_1357	43.902	41	390
WP_020984998.1	lcl|NZ_AHQR01000198.1_cds_WP_001082180.1_1850	27.660	94	390
WP_020984894.1	lcl|NZ_AHQR01000233.1_cds_WP_000800438.1_1364	91.738	351	351
WP_020984894.1	lcl|NZ_AHQR01000233.1_cds_WP_000859505.1_1345	26.180	233	351
WP_020984894.1	lcl|NZ_AHQR01000233.1_cds_WP_000774262.1_1394	26.201	229	351
WP_020984894.1	lcl|NZ_AHQR01000099.1_cds_WP_000842260.1_2912	37.975	79	351
WP_020984894.1	lcl|NZ_AHQR01000233.1_cds_WP_000582618.1_1362	27.049	122	351
WP_020984894.1	lcl|NZ_AHQR01000012.1_cds_WP_000371240.1_3642	34.483	87	351
WP_020984894.1	lcl|NZ_AHQR01000095.1_cds_WP_000667727.1_2976	33.871	62	351
WP_020984894.1	lcl|NZ_AHQR01000233.1_cds_WP_000800438.1_1364	91.738	351	351
WP_020984894.1	lcl|NZ_AHQR01000233.1_cds_WP_000859505.1_1345	26.180	233	351
WP_020984894.1	lcl|NZ_AHQR01000233.1_cds_WP_000774262.1_1394	26.201	229	351
WP_020984894.1	lcl|NZ_AHQR01000099.1_cds_WP_000842260.1_2912	37.975	79	351
WP_020984894.1	lcl|NZ_AHQR01000233.1_cds_WP_000582618.1_1362	27.049	122	351
WP_020984894.1	lcl|NZ_AHQR01000012.1_cds_WP_000371240.1_3642	34.483	87	351
WP_020984894.1	lcl|NZ_AHQR01000095.1_cds_WP_000667727.1_2976	33.871	62	351
WP_020984877.1	lcl|NZ_AHQR01000233.1_cds_WP_000847001.1_1363	85.340	382	382
WP_010578359.1	lcl|NZ_AHQR01000233.1_cds_WP_000582618.1_1362	94.157	753	753
WP_010578359.1	lcl|NZ_AHQR01000233.1_cds_WP_001230564.1_1366	36.628	344	753
WP_010578359.1	lcl|NZ_AHQR01000256.1_cds_WP_001011675.1_1103	33.333	318	753
WP_010578359.1	lcl|NZ_AHQR01000233.1_cds_WP_000582618.1_1362	94.157	753	753
WP_010578359.1	lcl|NZ_AHQR01000233.1_cds_WP_001230564.1_1366	36.628	344	753
WP_010578359.1	lcl|NZ_AHQR01000256.1_cds_WP_001011675.1_1103	33.333	318	753
WP_010578359.1	lcl|NZ_AHQR01000233.1_cds_WP_000582618.1_1362	94.157	753	753
WP_010578359.1	lcl|NZ_AHQR01000233.1_cds_WP_001230564.1_1366	36.628	344	753
WP_010578359.1	lcl|NZ_AHQR01000256.1_cds_WP_001011675.1_1103	33.333	318	753
WP_010578359.1	lcl|NZ_AHQR01000233.1_cds_WP_000582618.1_1362	94.157	753	753
WP_010578359.1	lcl|NZ_AHQR01000233.1_cds_WP_001230564.1_1366	36.628	344	753
WP_010578359.1	lcl|NZ_AHQR01000256.1_cds_WP_001011675.1_1103	33.333	318	753
WP_010578358.1	lcl|NZ_AHQR01000233.1_cds_WP_000346036.1_1361	93.655	394	394
WP_010578358.1	lcl|NZ_AHQR01000135.1_cds_WP_001281953.1_2449	28.645	391	394
WP_010578358.1	lcl|NZ_AHQR01000233.1_cds_WP_001198107.1_1391	27.731	357	394
WP_010578358.1	lcl|NZ_AHQR01000099.1_cds_WP_000575178.1_2919	28.814	354	394
WP_010578358.1	lcl|NZ_AHQR01000233.1_cds_WP_000608295.1_1390	24.665	373	394
WP_010578358.1	lcl|NZ_AHQR01000233.1_cds_WP_000582222.1_1380	29.600	250	394
WP_010578358.1	lcl|NZ_AHQR01000233.1_cds_WP_000947844.1_1368	29.861	288	394
WP_010578358.1	lcl|NZ_AHQR01000194.1_cds_WP_000538752.1_1927	24.912	285	394
WP_010578358.1	lcl|NZ_AHQR01000138.1_cds_WP_001982414.1_2424	26.022	269	394
WP_010578358.1	lcl|NZ_AHQR01000233.1_cds_WP_000549978.1_1338	26.623	154	394
WP_010578357.1	lcl|NZ_AHQR01000233.1_cds_WP_001046757.1_1360	96.651	209	209
WP_010578357.1	lcl|NZ_AHQR01000233.1_cds_WP_000132016.1_1370	35.455	220	209
WP_010578357.1	lcl|NZ_AHQR01000187.1_cds_WP_000721859.1_2049	29.070	86	209
WP_020984892.1	lcl|NZ_AHQR01000233.1_cds_WP_000202830.1_1359	91.831	355	355
WP_020984892.1	lcl|NZ_AHQR01000319.1_cds_WP_001122022.1_675	26.415	212	355
WP_010578356.1	lcl|NZ_AHQR01000233.1_cds_WP_000432947.1_1358	96.000	325	325
WP_020984941.1	lcl|NZ_AHQR01000233.1_cds_WP_002082140.1_1357	90.244	287	287
WP_020984941.1	lcl|NZ_AHQR01000230.1_cds_WP_000347681.1_1418	29.078	141	287
WP_020984941.1	lcl|NZ_AHQR01000019.1_cds_WP_000283287.1_3551	25.150	167	287
WP_020984941.1	lcl|NZ_AHQR01000198.1_cds_WP_001082180.1_1850	26.344	186	287
WP_020984941.1	lcl|NZ_AHQR01000245.1_cds_WP_000402845.1_1196	26.531	147	287
WP_020984911.1	lcl|NZ_AHQR01000233.1_cds_WP_000698820.1_1356	92.857	602	601
WP_176082391.1	lcl|NZ_AHQR01000233.1_cds_WP_000977950.1_1355	82.993	588	589
WP_020984958.1	lcl|NZ_AHQR01000233.1_cds_WP_000547427.1_1354	82.192	219	219
