WP_020985020.1	lcl|NZ_JQRC01000044.1_cds_WP_004454812.1_1562	90.244	82	106
WP_010578390.1	lcl|NZ_JQRC01000011.1_cds_WP_017213193.1_408	27.273	231	603
WP_010578390.1	lcl|NZ_JQRC01000024.1_cds_WP_020980217.1_859	29.204	226	603
WP_010578390.1	lcl|NZ_JQRC01000030.1_cds_WP_061247197.1_1201	28.352	261	603
WP_010578390.1	lcl|NZ_JQRC01000025.1_cds_WP_002176655.1_946	29.004	231	603
WP_010578390.1	lcl|NZ_JQRC01000018.1_cds_WP_061246908.1_571	31.602	231	603
WP_010578390.1	lcl|NZ_JQRC01000059.1_cds_WP_002180333.1_1883	26.201	229	603
WP_010578390.1	lcl|NZ_JQRC01000065.1_cds_WP_002177150.1_2084	28.151	238	603
WP_010578390.1	lcl|NZ_JQRC01000014.1_cds_WP_002180432.1_460	26.147	218	603
WP_010578390.1	lcl|NZ_JQRC01000007.1_cds_WP_002177880.1_222	27.027	222	603
WP_010578390.1	lcl|NZ_JQRC01000137.1_cds_WP_002176862.1_3343	28.390	236	603
WP_010578390.1	lcl|NZ_JQRC01000127.1_cds_WP_061248288.1_3180	31.250	192	603
WP_010578390.1	lcl|NZ_JQRC01000070.1_cds_WP_020980394.1_2280	24.603	252	603
WP_010578390.1	lcl|NZ_JQRC01000025.1_cds_WP_002178357.1_965	29.185	233	603
WP_010578390.1	lcl|NZ_JQRC01000114.1_cds_WP_061245494.1_2958	28.205	234	603
WP_010578390.1	lcl|NZ_JQRC01000024.1_cds_WP_002178118.1_886	25.128	195	603
WP_010578390.1	lcl|NZ_JQRC01000030.1_cds_WP_061247196.1_1200	27.059	255	603
WP_010578390.1	lcl|NZ_JQRC01000025.1_cds_WP_002178325.1_998	22.267	247	603
WP_010578390.1	lcl|NZ_JQRC01000069.1_cds_WP_017214075.1_2254	27.848	237	603
WP_010578390.1	lcl|NZ_JQRC01000215.1_cds_WP_061248883.1_3834	24.779	226	603
WP_010578390.1	lcl|NZ_JQRC01000215.1_cds_WP_061248883.1_3834	24.481	241	603
WP_010578390.1	lcl|NZ_JQRC01000029.1_cds_WP_061247166.1_1133	25.521	192	603
WP_010578390.1	lcl|NZ_JQRC01000016.1_cds_WP_002178721.1_533	24.074	216	603
WP_010578390.1	lcl|NZ_JQRC01000024.1_cds_WP_081099775.1_881	32.673	404	603
WP_010578390.1	lcl|NZ_JQRC01000142.1_cds_WP_002178140.1_3399	35.084	419	603
WP_010578390.1	lcl|NZ_JQRC01000038.1_cds_WP_061247282.1_1389	28.912	588	603
WP_010578390.1	lcl|NZ_JQRC01000081.1_cds_WP_020981137.1_2432	40.529	227	603
WP_010578390.1	lcl|NZ_JQRC01000067.1_cds_WP_061247589.1_2174	30.876	217	603
WP_010578390.1	lcl|NZ_JQRC01000016.1_cds_WP_004434531.1_515	28.899	218	603
WP_010578390.1	lcl|NZ_JQRC01000011.1_cds_WP_017213193.1_408	27.273	231	603
WP_010578390.1	lcl|NZ_JQRC01000024.1_cds_WP_020980217.1_859	29.204	226	603
WP_010578390.1	lcl|NZ_JQRC01000030.1_cds_WP_061247197.1_1201	28.352	261	603
WP_010578390.1	lcl|NZ_JQRC01000025.1_cds_WP_002176655.1_946	29.004	231	603
WP_010578390.1	lcl|NZ_JQRC01000018.1_cds_WP_061246908.1_571	31.602	231	603
WP_010578390.1	lcl|NZ_JQRC01000059.1_cds_WP_002180333.1_1883	26.201	229	603
WP_010578390.1	lcl|NZ_JQRC01000065.1_cds_WP_002177150.1_2084	28.151	238	603
WP_010578390.1	lcl|NZ_JQRC01000014.1_cds_WP_002180432.1_460	26.147	218	603
WP_010578390.1	lcl|NZ_JQRC01000007.1_cds_WP_002177880.1_222	27.027	222	603
WP_010578390.1	lcl|NZ_JQRC01000137.1_cds_WP_002176862.1_3343	28.390	236	603
WP_010578390.1	lcl|NZ_JQRC01000127.1_cds_WP_061248288.1_3180	31.250	192	603
WP_010578390.1	lcl|NZ_JQRC01000070.1_cds_WP_020980394.1_2280	24.603	252	603
WP_010578390.1	lcl|NZ_JQRC01000025.1_cds_WP_002178357.1_965	29.185	233	603
WP_010578390.1	lcl|NZ_JQRC01000114.1_cds_WP_061245494.1_2958	28.205	234	603
WP_010578390.1	lcl|NZ_JQRC01000024.1_cds_WP_002178118.1_886	25.128	195	603
WP_010578390.1	lcl|NZ_JQRC01000030.1_cds_WP_061247196.1_1200	27.059	255	603
WP_010578390.1	lcl|NZ_JQRC01000025.1_cds_WP_002178325.1_998	22.267	247	603
WP_010578390.1	lcl|NZ_JQRC01000069.1_cds_WP_017214075.1_2254	27.848	237	603
WP_010578390.1	lcl|NZ_JQRC01000215.1_cds_WP_061248883.1_3834	24.779	226	603
WP_010578390.1	lcl|NZ_JQRC01000215.1_cds_WP_061248883.1_3834	24.481	241	603
WP_010578390.1	lcl|NZ_JQRC01000029.1_cds_WP_061247166.1_1133	25.521	192	603
WP_010578390.1	lcl|NZ_JQRC01000016.1_cds_WP_002178721.1_533	24.074	216	603
WP_010578386.1	lcl|NZ_JQRC01000142.1_cds_WP_002155344.1_3400	27.848	158	210
WP_039942517.1	lcl|NZ_JQRC01000103.1_cds_WP_002176989.1_2784	32.000	125	235
WP_039942517.1	lcl|NZ_JQRC01000044.1_cds_WP_061247358.1_1567	36.667	60	235
WP_039942517.1	lcl|NZ_JQRC01000096.1_cds_WP_002177623.1_2715	50.000	38	235
WP_020984867.1	lcl|NZ_JQRC01000039.1_cds_WP_061247297.1_1423	37.845	362	363
WP_020984867.1	lcl|NZ_JQRC01000169.1_cds_WP_002180117.1_3627	32.857	350	363
WP_020984867.1	lcl|NZ_JQRC01000081.1_cds_WP_017214708.1_2435	30.400	375	363
WP_020984867.1	lcl|NZ_JQRC01000096.1_cds_WP_061247897.1_2710	28.686	373	363
WP_020984867.1	lcl|NZ_JQRC01000081.1_cds_WP_017214700.1_2428	32.258	310	363
WP_020984867.1	lcl|NZ_JQRC01000147.1_cds_WP_036027114.1_3446	25.581	344	363
WP_010578378.1	lcl|NZ_JQRC01000052.1_cds_WP_002178814.1_1739	41.667	180	176
WP_010578375.1	lcl|NZ_JQRC01000050.1_cds_WP_017215166.1_1658	29.179	329	313
WP_010578375.1	lcl|NZ_JQRC01000022.1_cds_WP_061246963.1_711	26.899	316	313
WP_010578375.1	lcl|NZ_JQRC01000044.1_cds_WP_017214676.1_1569	28.959	221	313
WP_010578375.1	lcl|NZ_JQRC01000044.1_cds_WP_061247357.1_1566	24.194	310	313
WP_010578375.1	lcl|NZ_JQRC01000032.1_cds_WP_201033193.1_1235	26.820	261	313
WP_010578375.1	lcl|NZ_JQRC01000039.1_cds_WP_061247289.1_1413	28.125	224	313
WP_010578375.1	lcl|NZ_JQRC01000052.1_cds_WP_002178495.1_1737	22.458	236	313
WP_010578375.1	lcl|NZ_JQRC01000067.1_cds_WP_061247606.1_2195	25.610	246	313
WP_010578374.1	lcl|NZ_JQRC01000039.1_cds_WP_002178492.1_1422	32.773	119	134
WP_020984848.1	lcl|NZ_JQRC01000044.1_cds_WP_061247357.1_1566	28.889	270	310
WP_020984848.1	lcl|NZ_JQRC01000032.1_cds_WP_201033193.1_1235	25.478	314	310
WP_020984848.1	lcl|NZ_JQRC01000081.1_cds_WP_017214696.1_2424	29.560	159	310
WP_020984848.1	lcl|NZ_JQRC01000052.1_cds_WP_002178495.1_1737	24.026	308	310
WP_020984848.1	lcl|NZ_JQRC01000011.1_cds_WP_061246823.1_337	27.215	158	310
WP_020984848.1	lcl|NZ_JQRC01000015.1_cds_WP_002179684.1_479	24.034	233	310
WP_020984848.1	lcl|NZ_JQRC01000022.1_cds_WP_061246963.1_711	22.692	260	310
WP_020984848.1	lcl|NZ_JQRC01000076.1_cds_WP_061247678.1_2371	27.500	160	310
WP_010578372.1	lcl|NZ_JQRC01000272.1_cds_WP_002180250.1_3959	34.906	106	227
WP_010578372.1	lcl|NZ_JQRC01000039.1_cds_WP_017214734.1_1402	28.972	107	227
WP_020985000.1	lcl|NZ_JQRC01000022.1_cds_WP_061246963.1_711	29.641	334	330
WP_020985000.1	lcl|NZ_JQRC01000044.1_cds_WP_061247357.1_1566	28.286	350	330
WP_020985000.1	lcl|NZ_JQRC01000050.1_cds_WP_017215166.1_1658	26.409	337	330
WP_020985000.1	lcl|NZ_JQRC01000052.1_cds_WP_002178495.1_1737	25.862	348	330
WP_020985000.1	lcl|NZ_JQRC01000032.1_cds_WP_201033193.1_1235	27.329	161	330
WP_020985000.1	lcl|NZ_JQRC01000044.1_cds_WP_017214676.1_1569	25.000	288	330
WP_020984843.1	lcl|NZ_JQRC01000096.1_cds_WP_061247897.1_2710	29.592	392	381
WP_020984843.1	lcl|NZ_JQRC01000081.1_cds_WP_017214708.1_2435	30.280	393	381
WP_020984843.1	lcl|NZ_JQRC01000039.1_cds_WP_061247297.1_1423	26.685	356	381
WP_020984843.1	lcl|NZ_JQRC01000081.1_cds_WP_017214700.1_2428	25.781	384	381
WP_020984843.1	lcl|NZ_JQRC01000169.1_cds_WP_002180117.1_3627	26.111	360	381
WP_020984843.1	lcl|NZ_JQRC01000147.1_cds_WP_036027114.1_3446	25.326	383	381
WP_208855149.1	lcl|NZ_JQRC01000039.1_cds_WP_061247290.1_1414	21.636	379	387
WP_010578367.1	lcl|NZ_JQRC01000029.1_cds_WP_061247152.1_1099	33.224	304	357
WP_010578367.1	lcl|NZ_JQRC01000081.1_cds_WP_017214713.1_2442	33.038	339	357
WP_010578367.1	lcl|NZ_JQRC01000029.1_cds_WP_061247152.1_1099	33.224	304	357
WP_010578367.1	lcl|NZ_JQRC01000081.1_cds_WP_017214713.1_2442	33.038	339	357
WP_020984998.1	lcl|NZ_JQRC01000081.1_cds_WP_020981199.1_2444	22.973	222	390
WP_020984998.1	lcl|NZ_JQRC01000081.1_cds_WP_020981225.1_2425	23.767	223	390
WP_020984998.1	lcl|NZ_JQRC01000022.1_cds_WP_002179248.1_738	28.723	94	390
WP_020984998.1	lcl|NZ_JQRC01000039.1_cds_WP_017214737.1_1406	28.455	123	390
WP_010578362.1	lcl|NZ_JQRC01000081.1_cds_WP_017214696.1_2424	26.374	273	291
WP_020984894.1	lcl|NZ_JQRC01000044.1_cds_WP_061247358.1_1567	26.201	229	351
WP_020984894.1	lcl|NZ_JQRC01000052.1_cds_WP_002178630.1_1736	37.975	79	351
WP_020984894.1	lcl|NZ_JQRC01000081.1_cds_WP_017214685.1_2414	38.710	62	351
WP_020984894.1	lcl|NZ_JQRC01000081.1_cds_WP_017214726.1_2453	34.653	101	351
WP_020984894.1	lcl|NZ_JQRC01000022.1_cds_WP_061246961.1_706	34.483	87	351
WP_020984894.1	lcl|NZ_JQRC01000044.1_cds_WP_061247358.1_1567	26.201	229	351
WP_020984894.1	lcl|NZ_JQRC01000052.1_cds_WP_002178630.1_1736	37.975	79	351
WP_020984894.1	lcl|NZ_JQRC01000081.1_cds_WP_017214685.1_2414	38.710	62	351
WP_020984894.1	lcl|NZ_JQRC01000081.1_cds_WP_017214726.1_2453	34.653	101	351
WP_020984894.1	lcl|NZ_JQRC01000022.1_cds_WP_061246961.1_706	34.483	87	351
WP_010578359.1	lcl|NZ_JQRC01000081.1_cds_WP_017214713.1_2442	34.795	342	753
WP_010578359.1	lcl|NZ_JQRC01000029.1_cds_WP_061247152.1_1099	32.075	318	753
WP_010578359.1	lcl|NZ_JQRC01000081.1_cds_WP_017214713.1_2442	34.795	342	753
WP_010578359.1	lcl|NZ_JQRC01000029.1_cds_WP_061247152.1_1099	32.075	318	753
WP_010578359.1	lcl|NZ_JQRC01000081.1_cds_WP_017214713.1_2442	34.795	342	753
WP_010578359.1	lcl|NZ_JQRC01000029.1_cds_WP_061247152.1_1099	32.075	318	753
WP_010578359.1	lcl|NZ_JQRC01000081.1_cds_WP_017214713.1_2442	34.795	342	753
WP_010578359.1	lcl|NZ_JQRC01000029.1_cds_WP_061247152.1_1099	32.075	318	753
WP_010578358.1	lcl|NZ_JQRC01000096.1_cds_WP_061247897.1_2710	27.877	391	394
WP_010578358.1	lcl|NZ_JQRC01000039.1_cds_WP_061247297.1_1423	31.200	250	394
WP_010578358.1	lcl|NZ_JQRC01000081.1_cds_WP_017214708.1_2435	26.615	387	394
WP_010578358.1	lcl|NZ_JQRC01000081.1_cds_WP_017214700.1_2428	28.826	281	394
WP_010578358.1	lcl|NZ_JQRC01000169.1_cds_WP_002180117.1_3627	25.614	285	394
WP_010578358.1	lcl|NZ_JQRC01000147.1_cds_WP_036027114.1_3446	27.138	269	394
WP_010578357.1	lcl|NZ_JQRC01000272.1_cds_WP_002180250.1_3959	31.034	87	209
WP_020984892.1	lcl|NZ_JQRC01000196.1_cds_WP_002177674.1_3751	26.291	213	355
WP_020984941.1	lcl|NZ_JQRC01000081.1_cds_WP_020981199.1_2444	27.000	200	287
WP_020984941.1	lcl|NZ_JQRC01000060.1_cds_WP_002177499.1_1919	30.216	139	287
WP_020984941.1	lcl|NZ_JQRC01000023.1_cds_WP_002176249.1_817	25.150	167	287
WP_020984941.1	lcl|NZ_JQRC01000035.1_cds_WP_061247260.1_1321	26.712	146	287
WP_010578352.1	lcl|NZ_JQRC01000051.1_cds_WP_020980991.1_1714	31.250	272	279
WP_010578351.1	lcl|NZ_JQRC01000081.1_cds_WP_017214728.1_2455	33.475	236	255
WP_010578350.1	lcl|NZ_JQRC01000039.1_cds_WP_017214734.1_1402	39.200	250	250
WP_010578350.1	lcl|NZ_JQRC01000272.1_cds_WP_002180250.1_3959	35.081	248	250
WP_010578350.1	lcl|NZ_JQRC01000081.1_cds_WP_061247716.1_2437	35.385	130	250
WP_020984884.1	lcl|NZ_JQRC01000046.1_cds_WP_061247368.1_1581	28.415	183	346
WP_020984884.1	lcl|NZ_JQRC01000046.1_cds_WP_061247368.1_1581	28.415	183	346
WP_020984929.1	lcl|NZ_JQRC01000186.1_cds_WP_017215054.1_3707	34.746	236	243
WP_020984929.1	lcl|NZ_JQRC01000016.1_cds_WP_002178615.1_506	32.932	249	243
WP_020984929.1	lcl|NZ_JQRC01000163.1_cds_WP_061248652.1_3586	32.800	250	243
WP_020984929.1	lcl|NZ_JQRC01000068.1_cds_WP_002179721.1_2216	29.675	246	243
WP_020984929.1	lcl|NZ_JQRC01000039.1_cds_WP_017214733.1_1401	31.967	244	243
WP_020984929.1	lcl|NZ_JQRC01000081.1_cds_WP_017214729.1_2456	25.926	243	243
WP_020984929.1	lcl|NZ_JQRC01000011.1_cds_WP_002176520.1_335	25.781	256	243
WP_020984929.1	lcl|NZ_JQRC01000086.1_cds_WP_061247749.1_2531	27.200	250	243
WP_020984929.1	lcl|NZ_JQRC01000125.1_cds_WP_002180094.1_3161	26.486	185	243
WP_020984929.1	lcl|NZ_JQRC01000148.1_cds_WP_002176409.1_3464	27.320	194	243
WP_020984929.1	lcl|NZ_JQRC01000011.1_cds_WP_061246819.1_319	25.854	205	243
WP_020984929.1	lcl|NZ_JQRC01000007.1_cds_WP_002177857.1_224	22.944	231	243
WP_020984929.1	lcl|NZ_JQRC01000061.1_cds_WP_020981218.1_1974	25.510	196	243
WP_020984929.1	lcl|NZ_JQRC01000026.1_cds_WP_002179955.1_1030	23.301	206	243
WP_020984929.1	lcl|NZ_JQRC01000019.1_cds_WP_061246946.1_663	23.684	190	243
WP_020984929.1	lcl|NZ_JQRC01000087.1_cds_WP_002179114.1_2552	26.816	179	243
WP_020984929.1	lcl|NZ_JQRC01000042.1_cds_WP_002177481.1_1496	22.407	241	243
WP_020984929.1	lcl|NZ_JQRC01000026.1_cds_WP_338092401.1_1036	22.422	223	243
WP_020985009.1	lcl|NZ_JQRC01000068.1_cds_WP_061247614.1_2220	31.529	314	357
WP_020984850.1	lcl|NZ_JQRC01000039.1_cds_WP_017214737.1_1406	32.692	52	320
WP_010578346.1	lcl|NZ_JQRC01000105.1_cds_WP_061247959.1_2805	29.412	289	332
WP_010578346.1	lcl|NZ_JQRC01000105.1_cds_WP_061247959.1_2805	29.412	289	332
WP_010578344.1	lcl|NZ_JQRC01000081.1_cds_WP_017214685.1_2414	53.282	259	254
WP_010578344.1	lcl|NZ_JQRC01000044.1_cds_WP_061247358.1_1567	24.701	251	254
WP_010578344.1	lcl|NZ_JQRC01000103.1_cds_WP_002176989.1_2784	29.557	203	254
WP_010578343.1	lcl|NZ_JQRC01000081.1_cds_WP_017214686.1_2415	42.535	355	363
