WP_020985020.1	lcl|NZ_JADDXN010000002.1_cds_WP_002725873.1_2365	97.561	82	106
WP_010578395.1	lcl|NZ_JADDXN010000018.1_cds_WP_002735533.1_1389	26.744	258	240
WP_010578395.1	lcl|NZ_JADDXN010000149.1_cds_WP_002750258.1_742	32.673	101	240
WP_010578395.1	lcl|NZ_JADDXN010000175.1_cds_WP_002756305.1_999	34.409	93	240
WP_010578395.1	lcl|NZ_JADDXN010000197.1_cds_WP_002722237.1_1346	25.694	144	240
WP_010578395.1	lcl|NZ_JADDXN010000057.1_cds_WP_002739544.1_2718	23.626	182	240
WP_010578390.1	lcl|NZ_JADDXN010000115.1_cds_WP_061207593.1_175	44.828	232	603
WP_010578390.1	lcl|NZ_JADDXN010000133.1_cds_WP_061207469.1_543	33.652	419	603
WP_010578390.1	lcl|NZ_JADDXN010000009.1_cds_WP_011671171.1_113	28.345	568	603
WP_010578390.1	lcl|NZ_JADDXN010000002.1_cds_WP_061208759.1_2368	38.889	234	603
WP_010578390.1	lcl|NZ_JADDXN010000251.1_cds_WP_002730493.1_2124	31.163	215	603
WP_010578390.1	lcl|NZ_JADDXN010000229.1_cds_WP_002751341.1_1808	27.273	231	603
WP_010578390.1	lcl|NZ_JADDXN010000101.1_cds_WP_061207927.1_15	29.565	230	603
WP_010578390.1	lcl|NZ_JADDXN010000099.1_cds_WP_002725984.1_8	27.650	217	603
WP_010578390.1	lcl|NZ_JADDXN010000196.1_cds_WP_061208601.1_1323	27.126	247	603
WP_010578390.1	lcl|NZ_JADDXN010000255.1_cds_WP_061209087.1_2167	31.416	226	603
WP_010578390.1	lcl|NZ_JADDXN010000178.1_cds_WP_061207856.1_1087	28.755	233	603
WP_010578390.1	lcl|NZ_JADDXN010000235.1_cds_WP_061208213.1_1921	27.477	222	603
WP_010578390.1	lcl|NZ_JADDXN010000229.1_cds_WP_061207529.1_1792	28.571	252	603
WP_010578390.1	lcl|NZ_JADDXN010000072.1_cds_WP_061209046.1_2883	27.984	243	603
WP_010578390.1	lcl|NZ_JADDXN010000223.1_cds_WP_002724285.1_1661	26.772	254	603
WP_010578390.1	lcl|NZ_JADDXN010000223.1_cds_WP_061208575.1_1640	27.311	238	603
WP_010578390.1	lcl|NZ_JADDXN010000235.1_cds_WP_011671589.1_1928	28.846	208	603
WP_010578390.1	lcl|NZ_JADDXN010000067.1_cds_WP_061208076.1_2829	25.403	248	603
WP_010578390.1	lcl|NZ_JADDXN010000178.1_cds_WP_002721914.1_1138	24.291	247	603
WP_010578390.1	lcl|NZ_JADDXN010000178.1_cds_WP_011670070.1_1106	27.731	238	603
WP_010578390.1	lcl|NZ_JADDXN010000069.1_cds_WP_061208842.1_2861	26.396	197	603
WP_010578390.1	lcl|NZ_JADDXN010000071.1_cds_WP_061209175.1_2877	30.481	187	603
WP_010578390.1	lcl|NZ_JADDXN010000235.1_cds_WP_061208218.1_1912	28.689	244	603
WP_010578390.1	lcl|NZ_JADDXN010000072.1_cds_WP_061209043.1_2892	24.481	241	603
WP_010578390.1	lcl|NZ_JADDXN010000072.1_cds_WP_061209043.1_2892	23.790	248	603
WP_010578390.1	lcl|NZ_JADDXN010000011.1_cds_WP_061208560.1_452	25.792	221	603
WP_010578390.1	lcl|NZ_JADDXN010000223.1_cds_WP_002724311.1_1660	28.216	241	603
WP_010578390.1	lcl|NZ_JADDXN010000169.1_cds_WP_061208303.1_931	25.128	195	603
WP_010578390.1	lcl|NZ_JADDXN010000115.1_cds_WP_061207593.1_175	44.828	232	603
WP_010578390.1	lcl|NZ_JADDXN010000133.1_cds_WP_061207469.1_543	33.652	419	603
WP_010578390.1	lcl|NZ_JADDXN010000009.1_cds_WP_011671171.1_113	28.345	568	603
WP_010578390.1	lcl|NZ_JADDXN010000002.1_cds_WP_061208759.1_2368	38.889	234	603
WP_010578390.1	lcl|NZ_JADDXN010000251.1_cds_WP_002730493.1_2124	31.163	215	603
WP_010578390.1	lcl|NZ_JADDXN010000229.1_cds_WP_002751341.1_1808	27.273	231	603
WP_010578390.1	lcl|NZ_JADDXN010000101.1_cds_WP_061207927.1_15	29.565	230	603
WP_010578390.1	lcl|NZ_JADDXN010000099.1_cds_WP_002725984.1_8	27.650	217	603
WP_010578390.1	lcl|NZ_JADDXN010000196.1_cds_WP_061208601.1_1323	27.126	247	603
WP_010578390.1	lcl|NZ_JADDXN010000255.1_cds_WP_061209087.1_2167	31.416	226	603
WP_010578390.1	lcl|NZ_JADDXN010000178.1_cds_WP_061207856.1_1087	28.755	233	603
WP_010578390.1	lcl|NZ_JADDXN010000235.1_cds_WP_061208213.1_1921	27.477	222	603
WP_010578390.1	lcl|NZ_JADDXN010000229.1_cds_WP_061207529.1_1792	28.571	252	603
WP_010578390.1	lcl|NZ_JADDXN010000072.1_cds_WP_061209046.1_2883	27.984	243	603
WP_010578390.1	lcl|NZ_JADDXN010000223.1_cds_WP_002724285.1_1661	26.772	254	603
WP_010578390.1	lcl|NZ_JADDXN010000223.1_cds_WP_061208575.1_1640	27.311	238	603
WP_010578390.1	lcl|NZ_JADDXN010000235.1_cds_WP_011671589.1_1928	28.846	208	603
WP_010578390.1	lcl|NZ_JADDXN010000067.1_cds_WP_061208076.1_2829	25.403	248	603
WP_010578390.1	lcl|NZ_JADDXN010000178.1_cds_WP_002721914.1_1138	24.291	247	603
WP_010578390.1	lcl|NZ_JADDXN010000178.1_cds_WP_011670070.1_1106	27.731	238	603
WP_010578390.1	lcl|NZ_JADDXN010000069.1_cds_WP_061208842.1_2861	26.396	197	603
WP_010578390.1	lcl|NZ_JADDXN010000071.1_cds_WP_061209175.1_2877	30.481	187	603
WP_010578390.1	lcl|NZ_JADDXN010000235.1_cds_WP_061208218.1_1912	28.689	244	603
WP_010578390.1	lcl|NZ_JADDXN010000072.1_cds_WP_061209043.1_2892	24.481	241	603
WP_010578390.1	lcl|NZ_JADDXN010000072.1_cds_WP_061209043.1_2892	23.790	248	603
WP_010578390.1	lcl|NZ_JADDXN010000011.1_cds_WP_061208560.1_452	25.792	221	603
WP_010578390.1	lcl|NZ_JADDXN010000223.1_cds_WP_002724311.1_1660	28.216	241	603
WP_010578390.1	lcl|NZ_JADDXN010000169.1_cds_WP_061208303.1_931	25.128	195	603
WP_010578386.1	lcl|NZ_JADDXN010000133.1_cds_WP_061207493.1_544	26.582	158	210
WP_039942517.1	lcl|NZ_JADDXN010000020.1_cds_WP_002766579.1_1611	32.800	125	235
WP_039942517.1	lcl|NZ_JADDXN010000044.1_cds_WP_061208961.1_2583	36.508	63	235
WP_039942517.1	lcl|NZ_JADDXN010000029.1_cds_WP_061209013.1_2380	23.529	102	235
WP_020984867.1	lcl|NZ_JADDXN010000063.1_cds_WP_061208080.1_2762	36.915	363	363
WP_020984867.1	lcl|NZ_JADDXN010000018.1_cds_WP_061208059.1_1377	34.000	350	363
WP_020984867.1	lcl|NZ_JADDXN010000176.1_cds_WP_061208571.1_1028	28.418	373	363
WP_020984867.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209108.1_1236	29.708	377	363
WP_020984867.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209098.1_1247	26.984	252	363
WP_020984867.1	lcl|NZ_JADDXN010000047.1_cds_WP_061208874.1_2604	25.797	345	363
WP_010578378.1	lcl|NZ_JADDXN010000063.1_cds_WP_002727916.1_2758	40.000	180	176
WP_010578375.1	lcl|NZ_JADDXN010000087.1_cds_WP_061207995.1_3073	29.052	327	313
WP_010578375.1	lcl|NZ_JADDXN010000002.1_cds_WP_061208754.1_2370	28.906	256	313
WP_010578375.1	lcl|NZ_JADDXN010000091.1_cds_WP_061208146.1_3150	26.019	319	313
WP_010578375.1	lcl|NZ_JADDXN010000068.1_cds_WP_061208650.1_2848	25.670	261	313
WP_010578375.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209097.1_1248	25.328	229	313
WP_010578375.1	lcl|NZ_JADDXN010000029.1_cds_WP_002729504.1_2379	22.794	272	313
WP_010578375.1	lcl|NZ_JADDXN010000063.1_cds_WP_011671706.1_2756	24.314	255	313
WP_010578375.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208031.1_2313	25.424	118	313
WP_010578375.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208029.1_2315	23.988	321	313
WP_010578375.1	lcl|NZ_JADDXN010000225.1_cds_WP_002751102.1_1713	26.250	240	313
WP_010578375.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208021.1_2324	28.655	171	313
WP_010578374.1	lcl|NZ_JADDXN010000063.1_cds_WP_002727923.1_2763	34.483	116	134
WP_020984848.1	lcl|NZ_JADDXN010000068.1_cds_WP_061208650.1_2848	26.733	303	310
WP_020984848.1	lcl|NZ_JADDXN010000063.1_cds_WP_011671706.1_2756	24.516	310	310
WP_020984848.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209097.1_1248	24.907	269	310
WP_020984848.1	lcl|NZ_JADDXN010000002.1_cds_WP_061208754.1_2370	26.250	240	310
WP_020984848.1	lcl|NZ_JADDXN010000225.1_cds_WP_002751102.1_1713	26.582	158	310
WP_020984848.1	lcl|NZ_JADDXN010000177.1_cds_WP_081101368.1_1033	24.464	233	310
WP_020984848.1	lcl|NZ_JADDXN010000063.1_cds_WP_061208083.1_2757	26.087	138	310
WP_020984848.1	lcl|NZ_JADDXN010000091.1_cds_WP_061208146.1_3150	22.761	268	310
WP_010578372.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209106.1_1239	42.609	230	227
WP_010578372.1	lcl|NZ_JADDXN010000002.1_cds_WP_061208756.1_2372	39.655	232	227
WP_010578372.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209107.1_1237	36.323	223	227
WP_010578372.1	lcl|NZ_JADDXN010000200.1_cds_WP_061208097.1_1438	35.238	105	227
WP_039942440.1	lcl|NZ_JADDXN010000002.1_cds_WP_061208755.1_2371	26.651	424	485
WP_039942440.1	lcl|NZ_JADDXN010000002.1_cds_WP_061208755.1_2371	26.651	424	485
WP_039942440.1	lcl|NZ_JADDXN010000002.1_cds_WP_061208755.1_2371	26.651	424	485
WP_020985000.1	lcl|NZ_JADDXN010000091.1_cds_WP_061208146.1_3150	29.305	331	330
WP_020985000.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209097.1_1248	24.179	335	330
WP_020985000.1	lcl|NZ_JADDXN010000002.1_cds_WP_061208754.1_2370	25.915	355	330
WP_020985000.1	lcl|NZ_JADDXN010000087.1_cds_WP_061207995.1_3073	24.925	333	330
WP_020985000.1	lcl|NZ_JADDXN010000029.1_cds_WP_002729504.1_2379	23.373	338	330
WP_020985000.1	lcl|NZ_JADDXN010000068.1_cds_WP_061208650.1_2848	25.893	224	330
WP_020985000.1	lcl|NZ_JADDXN010000063.1_cds_WP_011671706.1_2756	23.478	345	330
WP_020985000.1	lcl|NZ_JADDXN010000016.1_cds_WP_011669202.1_1174	27.966	118	330
WP_020984843.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209098.1_1247	38.108	370	381
WP_020984843.1	lcl|NZ_JADDXN010000176.1_cds_WP_061208571.1_1028	29.923	391	381
WP_020984843.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209108.1_1236	30.127	395	381
WP_020984843.1	lcl|NZ_JADDXN010000018.1_cds_WP_061208059.1_1377	26.667	360	381
WP_020984843.1	lcl|NZ_JADDXN010000063.1_cds_WP_061208080.1_2762	30.268	261	381
WP_020984843.1	lcl|NZ_JADDXN010000047.1_cds_WP_061208874.1_2604	22.997	387	381
WP_208855149.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209101.1_1244	54.026	385	387
WP_208855149.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208020.1_2325	22.034	354	387
WP_010578367.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209100.1_1245	52.676	355	357
WP_010578367.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208040.1_2302	32.537	335	357
WP_010578367.1	lcl|NZ_JADDXN010000114.1_cds_WP_061208977.1_161	33.224	304	357
WP_010578367.1	lcl|NZ_JADDXN010000002.1_cds_WP_061208758.1_2374	25.874	286	357
WP_010578367.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209100.1_1245	52.676	355	357
WP_010578367.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208040.1_2302	32.537	335	357
WP_010578367.1	lcl|NZ_JADDXN010000114.1_cds_WP_061208977.1_161	33.224	304	357
WP_010578367.1	lcl|NZ_JADDXN010000002.1_cds_WP_061208758.1_2374	25.874	286	357
WP_020984998.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208034.1_2310	23.776	143	390
WP_020984998.1	lcl|NZ_JADDXN010000041.1_cds_WP_061208385.1_2536	29.032	93	390
WP_020984998.1	lcl|NZ_JADDXN010000027.1_cds_WP_081101349.1_2303	26.619	139	390
WP_020984894.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209102.1_1243	40.059	337	351
WP_020984894.1	lcl|NZ_JADDXN010000063.1_cds_WP_061208084.1_2755	37.975	79	351
WP_020984894.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208032.1_2312	22.400	250	351
WP_020984894.1	lcl|NZ_JADDXN010000116.1_cds_WP_011671198.1_227	35.632	87	351
WP_020984894.1	lcl|NZ_JADDXN010000044.1_cds_WP_061208961.1_2583	35.484	62	351
WP_020984894.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209102.1_1243	40.059	337	351
WP_020984894.1	lcl|NZ_JADDXN010000063.1_cds_WP_061208084.1_2755	37.975	79	351
WP_020984894.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208032.1_2312	22.400	250	351
WP_020984894.1	lcl|NZ_JADDXN010000116.1_cds_WP_011671198.1_227	35.632	87	351
WP_020984894.1	lcl|NZ_JADDXN010000044.1_cds_WP_061208961.1_2583	35.484	62	351
WP_020984877.1	lcl|NZ_JADDXN010000186.1_cds_WP_228008733.1_1238	35.279	377	382
WP_010578359.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209100.1_1245	37.838	333	753
WP_010578359.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208040.1_2302	30.836	347	753
WP_010578359.1	lcl|NZ_JADDXN010000114.1_cds_WP_061208977.1_161	36.680	259	753
WP_010578359.1	lcl|NZ_JADDXN010000002.1_cds_WP_061208758.1_2374	36.328	256	753
WP_010578359.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209102.1_1243	34.783	69	753
WP_010578359.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209100.1_1245	37.838	333	753
WP_010578359.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208040.1_2302	30.836	347	753
WP_010578359.1	lcl|NZ_JADDXN010000114.1_cds_WP_061208977.1_161	36.680	259	753
WP_010578359.1	lcl|NZ_JADDXN010000002.1_cds_WP_061208758.1_2374	36.328	256	753
WP_010578359.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209102.1_1243	34.783	69	753
WP_010578359.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209100.1_1245	37.838	333	753
WP_010578359.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208040.1_2302	30.836	347	753
WP_010578359.1	lcl|NZ_JADDXN010000114.1_cds_WP_061208977.1_161	36.680	259	753
WP_010578359.1	lcl|NZ_JADDXN010000002.1_cds_WP_061208758.1_2374	36.328	256	753
WP_010578359.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209102.1_1243	34.783	69	753
WP_010578359.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209100.1_1245	37.838	333	753
WP_010578359.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208040.1_2302	30.836	347	753
WP_010578359.1	lcl|NZ_JADDXN010000114.1_cds_WP_061208977.1_161	36.680	259	753
WP_010578359.1	lcl|NZ_JADDXN010000002.1_cds_WP_061208758.1_2374	36.328	256	753
WP_010578359.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209102.1_1243	34.783	69	753
WP_010578358.1	lcl|NZ_JADDXN010000176.1_cds_WP_061208571.1_1028	28.133	391	394
WP_010578358.1	lcl|NZ_JADDXN010000063.1_cds_WP_061208080.1_2762	31.325	249	394
WP_010578358.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209108.1_1236	27.441	379	394
WP_010578358.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209098.1_1247	25.749	334	394
WP_010578358.1	lcl|NZ_JADDXN010000018.1_cds_WP_061208059.1_1377	24.912	285	394
WP_010578358.1	lcl|NZ_JADDXN010000047.1_cds_WP_061208874.1_2604	26.022	269	394
WP_010578357.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209106.1_1239	36.681	229	209
WP_010578357.1	lcl|NZ_JADDXN010000002.1_cds_WP_061208756.1_2372	29.437	231	209
WP_010578357.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209107.1_1237	27.064	218	209
WP_010578357.1	lcl|NZ_JADDXN010000200.1_cds_WP_061208097.1_1438	33.333	72	209
WP_020984892.1	lcl|NZ_JADDXN010000149.1_cds_WP_011669768.1_748	24.766	214	355
WP_020984941.1	lcl|NZ_JADDXN010000020.1_cds_WP_061209067.1_1602	25.625	160	287
WP_020984941.1	lcl|NZ_JADDXN010000041.1_cds_WP_061208385.1_2536	30.108	186	287
WP_020984941.1	lcl|NZ_JADDXN010000023.1_cds_WP_061208348.1_2058	26.761	142	287
WP_020984941.1	lcl|NZ_JADDXN010000206.1_cds_WP_011669711.1_1487	27.517	149	287
WP_020984941.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208034.1_2310	26.515	132	287
WP_020984911.1	lcl|NZ_JADDXN010000105.1_cds_WP_228008682.1_61	30.408	490	601
WP_020984911.1	lcl|NZ_JADDXN010000109.1_cds_WP_193823422.1_122	55.102	49	601
WP_176082391.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208035.1_2309	31.597	595	589
WP_176082391.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209096.1_1250	23.780	328	589
WP_010578352.1	lcl|NZ_JADDXN010000065.1_cds_WP_061208820.1_2796	33.333	60	279
WP_010578350.1	lcl|NZ_JADDXN010000200.1_cds_WP_061208097.1_1438	35.950	242	250
WP_020984884.1	lcl|NZ_JADDXN010000088.1_cds_WP_061208919.1_3108	25.561	223	346
WP_020984884.1	lcl|NZ_JADDXN010000088.1_cds_WP_061208919.1_3108	25.561	223	346
WP_020984929.1	lcl|NZ_JADDXN010000175.1_cds_WP_002756305.1_999	36.402	239	243
WP_020984929.1	lcl|NZ_JADDXN010000158.1_cds_WP_061207712.1_816	33.735	249	243
WP_020984929.1	lcl|NZ_JADDXN010000018.1_cds_WP_002735533.1_1389	33.200	250	243
WP_020984929.1	lcl|NZ_JADDXN010000149.1_cds_WP_002750258.1_742	28.862	246	243
WP_020984929.1	lcl|NZ_JADDXN010000197.1_cds_WP_002722237.1_1346	26.506	249	243
WP_020984929.1	lcl|NZ_JADDXN010000225.1_cds_WP_011670174.1_1715	25.692	253	243
WP_020984929.1	lcl|NZ_JADDXN010000197.1_cds_WP_061208722.1_1351	26.147	218	243
WP_020984929.1	lcl|NZ_JADDXN010000243.1_cds_WP_061208784.1_2020	27.320	194	243
WP_020984929.1	lcl|NZ_JADDXN010000087.1_cds_WP_061207988.1_3064	28.488	172	243
WP_020984929.1	lcl|NZ_JADDXN010000095.1_cds_WP_002755553.1_3206	23.944	213	243
WP_020984929.1	lcl|NZ_JADDXN010000235.1_cds_IQA77_RS14860_1923	25.217	230	243
WP_020984929.1	lcl|NZ_JADDXN010000007.1_cds_WP_002751930.1_2930	21.667	240	243
WP_020984929.1	lcl|NZ_JADDXN010000095.1_cds_WP_061207957.1_3212	22.174	230	243
WP_020984929.1	lcl|NZ_JADDXN010000057.1_cds_WP_002739544.1_2718	22.222	90	243
WP_020985009.1	lcl|NZ_JADDXN010000149.1_cds_WP_061207888.1_746	31.562	320	357
