WP_020985020.1	lcl|NZ_AOVB01000133.1_cds_WP_000340715.1_3112	91.463	82	106
WP_010578406.1	lcl|NZ_AOVB01000133.1_cds_WP_000582222.1_3131	32.394	355	366
WP_010578406.1	lcl|NZ_AOVB01000122.1_cds_WP_000538752.1_2531	29.132	357	366
WP_010578406.1	lcl|NZ_AOVB01000133.1_cds_WP_000947844.1_3143	26.667	345	366
WP_010578406.1	lcl|NZ_AOVB01000097.1_cds_WP_001982414.1_1722	31.579	190	366
WP_010578405.1	lcl|NZ_AOVB01000133.1_cds_WP_000608295.1_3121	96.185	367	367
WP_010578405.1	lcl|NZ_AOVB01000133.1_cds_WP_001198107.1_3120	40.000	365	367
WP_010578405.1	lcl|NZ_AOVB01000133.1_cds_WP_000575178.1_3189	37.398	369	367
WP_010578405.1	lcl|NZ_AOVB01000122.1_cds_WP_000538752.1_2531	31.267	371	367
WP_010578405.1	lcl|NZ_AOVB01000133.1_cds_WP_000582222.1_3131	35.077	325	367
WP_010578405.1	lcl|NZ_AOVB01000121.1_cds_WP_001281953.1_2512	29.948	384	367
WP_010578405.1	lcl|NZ_AOVB01000133.1_cds_WP_000346036.1_3150	26.374	364	367
WP_010578405.1	lcl|NZ_AOVB01000133.1_cds_WP_000947844.1_3143	26.404	356	367
WP_010578405.1	lcl|NZ_AOVB01000097.1_cds_WP_001982414.1_1722	25.698	358	367
WP_010578405.1	lcl|NZ_AOVB01000116.1_cds_WP_000365890.1_2344	33.708	89	367
WP_020984976.1	lcl|NZ_AOVB01000133.1_cds_WP_000689743.1_3122	92.831	544	544
WP_020984976.1	lcl|NZ_AOVB01000133.1_cds_WP_000689743.1_3122	92.831	544	544
WP_010578402.1	lcl|NZ_AOVB01000133.1_cds_WP_000342713.1_3123	95.094	265	265
WP_010578402.1	lcl|NZ_AOVB01000069.1_cds_WP_001002663.1_1013	45.267	243	265
WP_020984841.1	lcl|NZ_AOVB01000133.1_cds_WP_001246618.1_3124	91.613	310	310
WP_020984841.1	lcl|NZ_AOVB01000074.1_cds_WP_000501205.1_1175	37.171	304	310
WP_020984841.1	lcl|NZ_AOVB01000073.1_cds_WP_001183723.1_1158	27.881	269	310
WP_020984841.1	lcl|NZ_AOVB01000068.1_cds_WP_000279894.1_974	23.664	262	310
WP_020984841.1	lcl|NZ_AOVB01000133.1_cds_WP_001246618.1_3124	91.613	310	310
WP_020984841.1	lcl|NZ_AOVB01000074.1_cds_WP_000501205.1_1175	37.171	304	310
WP_020984841.1	lcl|NZ_AOVB01000073.1_cds_WP_001183723.1_1158	27.881	269	310
WP_020984841.1	lcl|NZ_AOVB01000068.1_cds_WP_000279894.1_974	23.664	262	310
WP_010578401.1	lcl|NZ_AOVB01000133.1_cds_WP_000479982.1_3125	92.803	264	264
WP_010578400.1	lcl|NZ_AOVB01000133.1_cds_WP_000715958.1_3126	95.349	129	130
WP_010578399.1	lcl|NZ_AOVB01000133.1_cds_WP_001088866.1_3127	80.690	145	145
WP_010578399.1	lcl|NZ_AOVB01000118.1_cds_WP_002069656.1_2374	57.143	28	145
WP_020984860.1	lcl|NZ_AOVB01000133.1_cds_WP_000517242.1_3128	92.760	221	221
WP_020984860.1	lcl|NZ_AOVB01000104.1_cds_WP_001069834.1_1890	28.440	109	221
WP_020984860.1	lcl|NZ_AOVB01000141.1_cds_WP_001082180.1_3644	25.641	78	221
WP_039942433.1	lcl|NZ_AOVB01000133.1_cds_WP_001015422.1_3130	24.599	374	408
WP_039942433.1	lcl|NZ_AOVB01000133.1_cds_WP_001206409.1_3138	24.845	161	408
WP_039942433.1	lcl|NZ_AOVB01000133.1_cds_WP_000661932.1_3163	26.241	141	408
WP_039942433.1	lcl|NZ_AOVB01000133.1_cds_WP_002082140.1_3154	25.899	139	408
WP_039942433.1	lcl|NZ_AOVB01000131.1_cds_WP_000402845.1_2989	21.818	220	408
WP_039942433.1	lcl|NZ_AOVB01000141.1_cds_WP_001082180.1_3644	23.256	215	408
WP_039942433.1	lcl|NZ_AOVB01000104.1_cds_WP_000347681.1_1889	24.299	214	408
WP_020985012.1	lcl|NZ_AOVB01000133.1_cds_WP_000611594.1_3129	85.143	175	175
WP_020985012.1	lcl|NZ_AOVB01000141.1_cds_WP_001206947.1_3651	30.070	143	175
WP_010578396.1	lcl|NZ_AOVB01000133.1_cds_WP_001015422.1_3130	89.223	399	406
WP_010578396.1	lcl|NZ_AOVB01000131.1_cds_WP_000402845.1_2989	25.455	220	406
WP_010578396.1	lcl|NZ_AOVB01000133.1_cds_WP_000661932.1_3163	24.468	188	406
WP_010578396.1	lcl|NZ_AOVB01000104.1_cds_WP_000347681.1_1889	23.077	208	406
WP_010578395.1	lcl|NZ_AOVB01000083.1_cds_WP_000653653.1_1327	26.378	254	240
WP_010578395.1	lcl|NZ_AOVB01000139.1_cds_WP_000998676.1_3574	26.778	239	240
WP_010578395.1	lcl|NZ_AOVB01000066.1_cds_WP_000043153.1_916	25.969	258	240
WP_010578395.1	lcl|NZ_AOVB01000118.1_cds_WP_000566240.1_2371	32.673	101	240
WP_010578395.1	lcl|NZ_AOVB01000118.1_cds_WP_001968389.1_2399	25.000	236	240
WP_010578395.1	lcl|NZ_AOVB01000114.1_cds_WP_000194186.1_2233	25.688	218	240
WP_010578395.1	lcl|NZ_AOVB01000128.1_cds_WP_000093663.1_2846	21.229	179	240
WP_010578395.1	lcl|NZ_AOVB01000074.1_cds_WP_000167663.1_1184	22.594	239	240
WP_244265121.1	lcl|NZ_AOVB01000133.1_cds_WP_001106774.1_3135	46.512	301	302
WP_010578390.1	lcl|NZ_AOVB01000133.1_cds_WP_000834715.1_3136	47.917	576	603
WP_010578390.1	lcl|NZ_AOVB01000134.1_cds_WP_000667646.1_3294	35.322	419	603
WP_010578390.1	lcl|NZ_AOVB01000013.1_cds_WP_000172202.1_92	44.828	232	603
WP_010578390.1	lcl|NZ_AOVB01000091.1_cds_WP_000828455.1_1554	27.671	571	603
WP_010578390.1	lcl|NZ_AOVB01000119.1_cds_WP_001052498.1_2444	31.963	219	603
WP_010578390.1	lcl|NZ_AOVB01000083.1_cds_WP_000603361.1_1337	28.440	218	603
WP_010578390.1	lcl|NZ_AOVB01000013.1_cds_WP_000942282.1_106	28.319	226	603
WP_010578390.1	lcl|NZ_AOVB01000028.1_cds_WP_000619175.1_250	28.736	261	603
WP_010578390.1	lcl|NZ_AOVB01000095.1_cds_WP_000047473.1_1665	26.840	231	603
WP_010578390.1	lcl|NZ_AOVB01000116.1_cds_WP_000666552.1_2330	29.614	233	603
WP_010578390.1	lcl|NZ_AOVB01000011.1_cds_WP_000510777.1_51	27.074	229	603
WP_010578390.1	lcl|NZ_AOVB01000105.1_cds_WP_001288326.1_1919	28.632	234	603
WP_010578390.1	lcl|NZ_AOVB01000131.1_cds_WP_001161019.1_3039	28.632	234	603
WP_010578390.1	lcl|NZ_AOVB01000122.1_cds_WP_000136057.1_2555	26.457	223	603
WP_010578390.1	lcl|NZ_AOVB01000062.1_cds_WP_000598571.1_799	28.511	235	603
WP_010578390.1	lcl|NZ_AOVB01000081.1_cds_WP_001982953.1_1314	26.577	222	603
WP_010578390.1	lcl|NZ_AOVB01000133.1_cds_WP_000675807.1_3238	25.000	252	603
WP_010578390.1	lcl|NZ_AOVB01000052.1_cds_WP_000536762.1_610	30.531	226	603
WP_010578390.1	lcl|NZ_AOVB01000056.1_cds_WP_000184524.1_675	27.885	208	603
WP_010578390.1	lcl|NZ_AOVB01000028.1_cds_WP_000218838.1_249	28.333	240	603
WP_010578390.1	lcl|NZ_AOVB01000013.1_cds_WP_000626143.1_87	25.128	195	603
WP_010578390.1	lcl|NZ_AOVB01000138.1_cds_WP_001089500.1_3498	27.897	233	603
WP_010578390.1	lcl|NZ_AOVB01000138.1_cds_WP_000433117.1_3530	22.672	247	603
WP_010578390.1	lcl|NZ_AOVB01000088.1_cds_WP_001141158.1_1442	28.270	237	603
WP_010578390.1	lcl|NZ_AOVB01000048.1_cds_WP_000590867.1_524	24.490	245	603
WP_010578390.1	lcl|NZ_AOVB01000048.1_cds_WP_000590867.1_524	24.481	241	603
WP_010578390.1	lcl|NZ_AOVB01000115.1_cds_WP_001049205.1_2312	26.042	192	603
WP_010578390.1	lcl|NZ_AOVB01000083.1_cds_WP_000054169.1_1353	25.000	248	603
WP_010578390.1	lcl|NZ_AOVB01000133.1_cds_WP_000834715.1_3136	47.917	576	603
WP_010578390.1	lcl|NZ_AOVB01000134.1_cds_WP_000667646.1_3294	35.322	419	603
WP_010578390.1	lcl|NZ_AOVB01000013.1_cds_WP_000172202.1_92	44.828	232	603
WP_010578390.1	lcl|NZ_AOVB01000091.1_cds_WP_000828455.1_1554	27.671	571	603
WP_010578390.1	lcl|NZ_AOVB01000119.1_cds_WP_001052498.1_2444	31.963	219	603
WP_010578390.1	lcl|NZ_AOVB01000083.1_cds_WP_000603361.1_1337	28.440	218	603
WP_010578390.1	lcl|NZ_AOVB01000013.1_cds_WP_000942282.1_106	28.319	226	603
WP_010578390.1	lcl|NZ_AOVB01000028.1_cds_WP_000619175.1_250	28.736	261	603
WP_010578390.1	lcl|NZ_AOVB01000095.1_cds_WP_000047473.1_1665	26.840	231	603
WP_010578390.1	lcl|NZ_AOVB01000116.1_cds_WP_000666552.1_2330	29.614	233	603
WP_010578390.1	lcl|NZ_AOVB01000011.1_cds_WP_000510777.1_51	27.074	229	603
WP_010578390.1	lcl|NZ_AOVB01000105.1_cds_WP_001288326.1_1919	28.632	234	603
WP_010578390.1	lcl|NZ_AOVB01000131.1_cds_WP_001161019.1_3039	28.632	234	603
WP_010578390.1	lcl|NZ_AOVB01000122.1_cds_WP_000136057.1_2555	26.457	223	603
WP_010578390.1	lcl|NZ_AOVB01000062.1_cds_WP_000598571.1_799	28.511	235	603
WP_010578390.1	lcl|NZ_AOVB01000081.1_cds_WP_001982953.1_1314	26.577	222	603
WP_010578390.1	lcl|NZ_AOVB01000133.1_cds_WP_000675807.1_3238	25.000	252	603
WP_010578390.1	lcl|NZ_AOVB01000052.1_cds_WP_000536762.1_610	30.531	226	603
WP_010578390.1	lcl|NZ_AOVB01000056.1_cds_WP_000184524.1_675	27.885	208	603
WP_010578390.1	lcl|NZ_AOVB01000028.1_cds_WP_000218838.1_249	28.333	240	603
WP_010578390.1	lcl|NZ_AOVB01000013.1_cds_WP_000626143.1_87	25.128	195	603
WP_010578390.1	lcl|NZ_AOVB01000138.1_cds_WP_001089500.1_3498	27.897	233	603
WP_010578390.1	lcl|NZ_AOVB01000138.1_cds_WP_000433117.1_3530	22.672	247	603
WP_010578390.1	lcl|NZ_AOVB01000088.1_cds_WP_001141158.1_1442	28.270	237	603
WP_010578390.1	lcl|NZ_AOVB01000048.1_cds_WP_000590867.1_524	24.490	245	603
WP_010578390.1	lcl|NZ_AOVB01000048.1_cds_WP_000590867.1_524	24.481	241	603
WP_010578390.1	lcl|NZ_AOVB01000115.1_cds_WP_001049205.1_2312	26.042	192	603
WP_010578390.1	lcl|NZ_AOVB01000083.1_cds_WP_000054169.1_1353	25.000	248	603
WP_010578389.1	lcl|NZ_AOVB01000055.1_cds_WP_000449875.1_652	52.632	38	186
WP_010578386.1	lcl|NZ_AOVB01000134.1_cds_WP_000479265.1_3293	27.848	158	210
WP_039942517.1	lcl|NZ_AOVB01000091.1_cds_WP_000805357.1_1540	32.800	125	235
WP_039942517.1	lcl|NZ_AOVB01000133.1_cds_WP_000774262.1_3117	35.000	60	235
WP_039942517.1	lcl|NZ_AOVB01000129.1_cds_WP_000667727.1_2924	44.737	38	235
WP_020984867.1	lcl|NZ_AOVB01000133.1_cds_WP_000575178.1_3189	37.293	362	363
WP_020984867.1	lcl|NZ_AOVB01000133.1_cds_WP_000608295.1_3121	40.616	357	363
WP_020984867.1	lcl|NZ_AOVB01000133.1_cds_WP_001198107.1_3120	34.393	346	363
WP_020984867.1	lcl|NZ_AOVB01000122.1_cds_WP_000538752.1_2531	34.593	344	363
WP_020984867.1	lcl|NZ_AOVB01000121.1_cds_WP_001281953.1_2512	27.882	373	363
WP_020984867.1	lcl|NZ_AOVB01000133.1_cds_WP_000582222.1_3131	31.561	301	363
WP_020984867.1	lcl|NZ_AOVB01000133.1_cds_WP_000346036.1_3150	26.613	372	363
WP_020984867.1	lcl|NZ_AOVB01000133.1_cds_WP_000947844.1_3143	25.180	278	363
WP_020984867.1	lcl|NZ_AOVB01000097.1_cds_WP_001982414.1_1722	25.872	344	363
WP_020984867.1	lcl|NZ_AOVB01000133.1_cds_WP_000549978.1_3173	36.000	75	363
WP_010578378.1	lcl|NZ_AOVB01000133.1_cds_WP_001159758.1_3193	40.556	180	176
WP_010578375.1	lcl|NZ_AOVB01000031.1_cds_WP_000649925.1_275	29.936	314	313
WP_010578375.1	lcl|NZ_AOVB01000133.1_cds_WP_001067557.1_3119	29.412	221	313
WP_010578375.1	lcl|NZ_AOVB01000139.1_cds_WP_000744700.1_3600	26.899	316	313
WP_010578375.1	lcl|NZ_AOVB01000133.1_cds_WP_000646250.1_3116	24.194	310	313
WP_010578375.1	lcl|NZ_AOVB01000092.1_cds_WP_001984071.1_1567	26.154	260	313
WP_010578375.1	lcl|NZ_AOVB01000133.1_cds_WP_000723090.1_3195	23.242	327	313
WP_010578375.1	lcl|NZ_AOVB01000133.1_cds_WP_000600889.1_3142	25.764	229	313
WP_010578375.1	lcl|NZ_AOVB01000133.1_cds_WP_000487322.1_3167	25.424	118	313
WP_010578375.1	lcl|NZ_AOVB01000134.1_cds_WP_001003555.1_3280	25.490	255	313
WP_010578374.1	lcl|NZ_AOVB01000133.1_cds_WP_000799638.1_3137	44.444	117	134
WP_010578374.1	lcl|NZ_AOVB01000133.1_cds_WP_000343398.1_3188	31.897	116	134
WP_020984848.1	lcl|NZ_AOVB01000133.1_cds_WP_000646250.1_3116	28.519	270	310
WP_020984848.1	lcl|NZ_AOVB01000092.1_cds_WP_001984071.1_1567	26.115	314	310
WP_020984848.1	lcl|NZ_AOVB01000133.1_cds_WP_000600889.1_3142	26.144	306	310
WP_020984848.1	lcl|NZ_AOVB01000133.1_cds_WP_000723090.1_3195	23.642	313	310
WP_020984848.1	lcl|NZ_AOVB01000114.1_cds_WP_001074785.1_2252	31.818	154	310
WP_020984848.1	lcl|NZ_AOVB01000139.1_cds_WP_000744700.1_3600	23.485	264	310
WP_020984848.1	lcl|NZ_AOVB01000031.1_cds_WP_000649925.1_275	25.292	257	310
WP_020984848.1	lcl|NZ_AOVB01000092.1_cds_WP_000688695.1_1587	30.625	160	310
WP_020984848.1	lcl|NZ_AOVB01000133.1_cds_WP_000642158.1_3194	27.835	97	310
WP_010578372.1	lcl|NZ_AOVB01000133.1_cds_WP_000132016.1_3141	88.000	225	227
WP_010578372.1	lcl|NZ_AOVB01000133.1_cds_WP_001046757.1_3151	36.073	219	227
WP_010578372.1	lcl|NZ_AOVB01000122.1_cds_WP_000721859.1_2549	34.906	106	227
WP_020985000.1	lcl|NZ_AOVB01000139.1_cds_WP_000744700.1_3600	29.341	334	330
WP_020985000.1	lcl|NZ_AOVB01000133.1_cds_WP_000646250.1_3116	27.874	348	330
WP_020985000.1	lcl|NZ_AOVB01000133.1_cds_WP_000600889.1_3142	24.629	337	330
WP_020985000.1	lcl|NZ_AOVB01000031.1_cds_WP_000649925.1_275	25.228	329	330
WP_020985000.1	lcl|NZ_AOVB01000092.1_cds_WP_001984071.1_1567	27.477	222	330
WP_020985000.1	lcl|NZ_AOVB01000133.1_cds_WP_000723090.1_3195	23.032	343	330
WP_020985000.1	lcl|NZ_AOVB01000133.1_cds_WP_001067557.1_3119	25.694	288	330
WP_020984843.1	lcl|NZ_AOVB01000133.1_cds_WP_000947844.1_3143	38.043	368	381
WP_020984843.1	lcl|NZ_AOVB01000121.1_cds_WP_001281953.1_2512	29.592	392	381
WP_020984843.1	lcl|NZ_AOVB01000133.1_cds_WP_000582222.1_3131	25.876	371	381
WP_020984843.1	lcl|NZ_AOVB01000133.1_cds_WP_000608295.1_3121	29.143	350	381
WP_020984843.1	lcl|NZ_AOVB01000133.1_cds_WP_000575178.1_3189	30.120	249	381
WP_020984843.1	lcl|NZ_AOVB01000122.1_cds_WP_000538752.1_2531	25.635	394	381
WP_020984843.1	lcl|NZ_AOVB01000097.1_cds_WP_001982414.1_1722	24.533	375	381
WP_208855149.1	lcl|NZ_AOVB01000133.1_cds_WP_000823150.1_3146	52.196	387	387
WP_208855149.1	lcl|NZ_AOVB01000133.1_cds_WP_000734456.1_3180	20.468	342	387
WP_010578367.1	lcl|NZ_AOVB01000133.1_cds_WP_001230564.1_3145	50.568	352	357
WP_010578367.1	lcl|NZ_AOVB01000133.1_cds_WP_000582618.1_3149	33.433	335	357
WP_010578367.1	lcl|NZ_AOVB01000115.1_cds_WP_001011675.1_2278	33.441	311	357
WP_010578367.1	lcl|NZ_AOVB01000133.1_cds_WP_001230564.1_3145	50.568	352	357
WP_010578367.1	lcl|NZ_AOVB01000133.1_cds_WP_000582618.1_3149	33.433	335	357
WP_010578367.1	lcl|NZ_AOVB01000115.1_cds_WP_001011675.1_2278	33.441	311	357
WP_020984998.1	lcl|NZ_AOVB01000133.1_cds_WP_001015422.1_3130	22.747	233	390
WP_020984998.1	lcl|NZ_AOVB01000133.1_cds_WP_002082140.1_3154	43.902	41	390
WP_020984998.1	lcl|NZ_AOVB01000141.1_cds_WP_001082180.1_3644	27.660	94	390
WP_020984894.1	lcl|NZ_AOVB01000133.1_cds_WP_000800438.1_3147	91.738	351	351
WP_020984894.1	lcl|NZ_AOVB01000133.1_cds_WP_000859505.1_3166	26.180	233	351
WP_020984894.1	lcl|NZ_AOVB01000133.1_cds_WP_000774262.1_3117	26.201	229	351
WP_020984894.1	lcl|NZ_AOVB01000133.1_cds_WP_000842260.1_3196	37.975	79	351
WP_020984894.1	lcl|NZ_AOVB01000133.1_cds_WP_000582618.1_3149	27.049	122	351
WP_020984894.1	lcl|NZ_AOVB01000139.1_cds_WP_000371240.1_3595	34.483	87	351
WP_020984894.1	lcl|NZ_AOVB01000129.1_cds_WP_000667727.1_2924	33.871	62	351
WP_020984894.1	lcl|NZ_AOVB01000133.1_cds_WP_000800438.1_3147	91.738	351	351
WP_020984894.1	lcl|NZ_AOVB01000133.1_cds_WP_000859505.1_3166	26.180	233	351
WP_020984894.1	lcl|NZ_AOVB01000133.1_cds_WP_000774262.1_3117	26.201	229	351
WP_020984894.1	lcl|NZ_AOVB01000133.1_cds_WP_000842260.1_3196	37.975	79	351
WP_020984894.1	lcl|NZ_AOVB01000133.1_cds_WP_000582618.1_3149	27.049	122	351
WP_020984894.1	lcl|NZ_AOVB01000139.1_cds_WP_000371240.1_3595	34.483	87	351
WP_020984894.1	lcl|NZ_AOVB01000129.1_cds_WP_000667727.1_2924	33.871	62	351
WP_020984877.1	lcl|NZ_AOVB01000133.1_cds_WP_000847001.1_3148	85.340	382	382
WP_010578359.1	lcl|NZ_AOVB01000133.1_cds_WP_000582618.1_3149	94.157	753	753
WP_010578359.1	lcl|NZ_AOVB01000133.1_cds_WP_001230564.1_3145	36.628	344	753
WP_010578359.1	lcl|NZ_AOVB01000115.1_cds_WP_001011675.1_2278	33.333	318	753
WP_010578359.1	lcl|NZ_AOVB01000133.1_cds_WP_000582618.1_3149	94.157	753	753
WP_010578359.1	lcl|NZ_AOVB01000133.1_cds_WP_001230564.1_3145	36.628	344	753
WP_010578359.1	lcl|NZ_AOVB01000115.1_cds_WP_001011675.1_2278	33.333	318	753
WP_010578359.1	lcl|NZ_AOVB01000133.1_cds_WP_000582618.1_3149	94.157	753	753
WP_010578359.1	lcl|NZ_AOVB01000133.1_cds_WP_001230564.1_3145	36.628	344	753
WP_010578359.1	lcl|NZ_AOVB01000115.1_cds_WP_001011675.1_2278	33.333	318	753
WP_010578359.1	lcl|NZ_AOVB01000133.1_cds_WP_000582618.1_3149	94.157	753	753
WP_010578359.1	lcl|NZ_AOVB01000133.1_cds_WP_001230564.1_3145	36.628	344	753
WP_010578359.1	lcl|NZ_AOVB01000115.1_cds_WP_001011675.1_2278	33.333	318	753
WP_010578358.1	lcl|NZ_AOVB01000133.1_cds_WP_000346036.1_3150	93.655	394	394
WP_010578358.1	lcl|NZ_AOVB01000121.1_cds_WP_001281953.1_2512	28.645	391	394
WP_010578358.1	lcl|NZ_AOVB01000133.1_cds_WP_001198107.1_3120	27.731	357	394
WP_010578358.1	lcl|NZ_AOVB01000133.1_cds_WP_000575178.1_3189	28.814	354	394
WP_010578358.1	lcl|NZ_AOVB01000133.1_cds_WP_000608295.1_3121	24.665	373	394
WP_010578358.1	lcl|NZ_AOVB01000133.1_cds_WP_000582222.1_3131	29.600	250	394
WP_010578358.1	lcl|NZ_AOVB01000133.1_cds_WP_000947844.1_3143	29.861	288	394
WP_010578358.1	lcl|NZ_AOVB01000122.1_cds_WP_000538752.1_2531	24.912	285	394
WP_010578358.1	lcl|NZ_AOVB01000097.1_cds_WP_001982414.1_1722	26.022	269	394
WP_010578358.1	lcl|NZ_AOVB01000133.1_cds_WP_000549978.1_3173	26.623	154	394
WP_010578357.1	lcl|NZ_AOVB01000133.1_cds_WP_001046757.1_3151	96.651	209	209
WP_010578357.1	lcl|NZ_AOVB01000133.1_cds_WP_000132016.1_3141	35.455	220	209
WP_010578357.1	lcl|NZ_AOVB01000122.1_cds_WP_000721859.1_2549	29.070	86	209
WP_020984892.1	lcl|NZ_AOVB01000133.1_cds_WP_000202830.1_3152	91.831	355	355
WP_020984892.1	lcl|NZ_AOVB01000056.1_cds_WP_001122022.1_686	26.415	212	355
WP_010578356.1	lcl|NZ_AOVB01000133.1_cds_WP_000432947.1_3153	96.000	325	325
WP_020984941.1	lcl|NZ_AOVB01000133.1_cds_WP_002082140.1_3154	90.244	287	287
WP_020984941.1	lcl|NZ_AOVB01000104.1_cds_WP_000347681.1_1889	29.078	141	287
WP_020984941.1	lcl|NZ_AOVB01000123.1_cds_WP_000283287.1_2574	25.150	167	287
WP_020984941.1	lcl|NZ_AOVB01000141.1_cds_WP_001082180.1_3644	26.344	186	287
WP_020984941.1	lcl|NZ_AOVB01000131.1_cds_WP_000402845.1_2989	26.531	147	287
WP_020984911.1	lcl|NZ_AOVB01000133.1_cds_WP_000698820.1_3155	92.857	602	601
WP_176082391.1	lcl|NZ_AOVB01000133.1_cds_WP_000977950.1_3156	82.993	588	589
WP_020984958.1	lcl|NZ_AOVB01000133.1_cds_WP_000547427.1_3157	82.192	219	219
