WP_020985020.1	lcl|NZ_AFLG01000181.1_cds_WP_000340715.1_1057	91.463	82	106
WP_020984976.1	lcl|NZ_AFLG01000181.1_cds_WP_000689743.1_1067	92.831	544	544
WP_020984976.1	lcl|NZ_AFLG01000181.1_cds_WP_000689743.1_1067	92.831	544	544
WP_010578402.1	lcl|NZ_AFLG01000181.1_cds_WP_000342713.1_1068	95.094	265	265
WP_010578402.1	lcl|NZ_AFLG01000334.1_cds_WP_001002663.1_176	45.267	243	265
WP_020984841.1	lcl|NZ_AFLG01000181.1_cds_WP_001246618.1_1069	91.613	310	310
WP_020984841.1	lcl|NZ_AFLG01000196.1_cds_WP_000501205.1_825	37.171	304	310
WP_020984841.1	lcl|NZ_AFLG01000072.1_cds_WP_001183723.1_2367	27.881	269	310
WP_020984841.1	lcl|NZ_AFLG01000026.1_cds_WP_000279894.1_3531	23.664	262	310
WP_020984841.1	lcl|NZ_AFLG01000181.1_cds_WP_001246618.1_1069	91.613	310	310
WP_020984841.1	lcl|NZ_AFLG01000196.1_cds_WP_000501205.1_825	37.171	304	310
WP_020984841.1	lcl|NZ_AFLG01000072.1_cds_WP_001183723.1_2367	27.881	269	310
WP_020984841.1	lcl|NZ_AFLG01000026.1_cds_WP_000279894.1_3531	23.664	262	310
WP_010578401.1	lcl|NZ_AFLG01000181.1_cds_WP_000479982.1_1070	92.803	264	264
WP_010578400.1	lcl|NZ_AFLG01000181.1_cds_WP_000715958.1_1071	95.349	129	130
WP_010578399.1	lcl|NZ_AFLG01000181.1_cds_WP_001088866.1_1072	80.690	145	145
WP_010578399.1	lcl|NZ_AFLG01000057.1_cds_WP_002069656.1_2724	57.143	28	145
WP_020984860.1	lcl|NZ_AFLG01000181.1_cds_WP_000517242.1_1073	92.760	221	221
WP_020984860.1	lcl|NZ_AFLG01000235.1_cds_WP_001069834.1_462	28.440	109	221
WP_020984860.1	lcl|NZ_AFLG01000066.1_cds_WP_001082180.1_2500	25.641	78	221
WP_039942433.1	lcl|NZ_AFLG01000181.1_cds_WP_001015422.1_1075	24.599	374	408
WP_039942433.1	lcl|NZ_AFLG01000181.1_cds_WP_001206409.1_1083	24.845	161	408
WP_039942433.1	lcl|NZ_AFLG01000181.1_cds_WP_000661932.1_1108	26.241	141	408
WP_039942433.1	lcl|NZ_AFLG01000181.1_cds_WP_002082140.1_1099	25.899	139	408
WP_039942433.1	lcl|NZ_AFLG01000172.1_cds_WP_000402845.1_1266	21.818	220	408
WP_039942433.1	lcl|NZ_AFLG01000066.1_cds_WP_001082180.1_2500	23.256	215	408
WP_039942433.1	lcl|NZ_AFLG01000235.1_cds_WP_000347681.1_463	24.299	214	408
WP_020985012.1	lcl|NZ_AFLG01000181.1_cds_WP_000611594.1_1074	85.143	175	175
WP_020985012.1	lcl|NZ_AFLG01000081.1_cds_WP_001206947.1_2158	30.070	143	175
WP_010578396.1	lcl|NZ_AFLG01000181.1_cds_WP_001015422.1_1075	89.223	399	406
WP_010578396.1	lcl|NZ_AFLG01000172.1_cds_WP_000402845.1_1266	25.455	220	406
WP_010578396.1	lcl|NZ_AFLG01000181.1_cds_WP_000661932.1_1108	24.468	188	406
WP_010578396.1	lcl|NZ_AFLG01000235.1_cds_WP_000347681.1_463	23.077	208	406
WP_010578395.1	lcl|NZ_AFLG01000010.1_cds_WP_000653653.1_3633	26.378	254	240
WP_010578395.1	lcl|NZ_AFLG01000043.1_cds_WP_000998676.1_3074	26.778	239	240
WP_010578395.1	lcl|NZ_AFLG01000243.1_cds_WP_000043153.1_425	25.969	258	240
WP_010578395.1	lcl|NZ_AFLG01000057.1_cds_WP_000566240.1_2727	32.673	101	240
WP_010578395.1	lcl|NZ_AFLG01000057.1_cds_WP_001968389.1_2699	25.000	236	240
WP_010578395.1	lcl|NZ_AFLG01000174.1_cds_WP_000194186.1_1234	25.688	218	240
WP_010578395.1	lcl|NZ_AFLG01000027.1_cds_WP_000093663.1_3494	21.229	179	240
WP_010578395.1	lcl|NZ_AFLG01000196.1_cds_WP_000167663.1_834	22.594	239	240
WP_244265121.1	lcl|NZ_AFLG01000181.1_cds_WP_001106774.1_1080	46.512	301	302
WP_010578390.1	lcl|NZ_AFLG01000181.1_cds_WP_000834715.1_1081	47.917	576	603
WP_010578390.1	lcl|NZ_AFLG01000182.1_cds_WP_000667646.1_1043	35.322	419	603
WP_010578390.1	lcl|NZ_AFLG01000087.1_cds_WP_000172202.1_2060	44.828	232	603
WP_010578390.1	lcl|NZ_AFLG01000058.1_cds_WP_000828455.1_2689	27.671	571	603
WP_010578390.1	lcl|NZ_AFLG01000097.1_cds_WP_001052498.1_1907	31.963	219	603
WP_010578390.1	lcl|NZ_AFLG01000078.1_cds_WP_000603361.1_2219	28.440	218	603
WP_010578390.1	lcl|NZ_AFLG01000087.1_cds_WP_000942282.1_2046	28.319	226	603
WP_010578390.1	lcl|NZ_AFLG01000103.1_cds_WP_000619175.1_1833	28.736	261	603
WP_010578390.1	lcl|NZ_AFLG01000034.1_cds_WP_000047473.1_3329	26.840	231	603
WP_010578390.1	lcl|NZ_AFLG01000180.1_cds_WP_000666552.1_1154	29.614	233	603
WP_010578390.1	lcl|NZ_AFLG01000138.1_cds_WP_000510777.1_1429	27.074	229	603
WP_010578390.1	lcl|NZ_AFLG01000004.1_cds_WP_001288326.1_3708	28.632	234	603
WP_010578390.1	lcl|NZ_AFLG01000054.1_cds_WP_001161019.1_2809	28.632	234	603
WP_010578390.1	lcl|NZ_AFLG01000123.1_cds_WP_000136057.1_1631	26.457	223	603
WP_010578390.1	lcl|NZ_AFLG01000047.1_cds_WP_000598571.1_2994	28.511	235	603
WP_010578390.1	lcl|NZ_AFLG01000061.1_cds_WP_001982953.1_2605	26.577	222	603
WP_010578390.1	lcl|NZ_AFLG01000028.1_cds_WP_000675807.1_3459	25.000	252	603
WP_010578390.1	lcl|NZ_AFLG01000122.1_cds_WP_000536762.1_1651	30.531	226	603
WP_010578390.1	lcl|NZ_AFLG01000119.1_cds_WP_000184524.1_1686	27.885	208	603
WP_010578390.1	lcl|NZ_AFLG01000103.1_cds_WP_000218838.1_1834	28.333	240	603
WP_010578390.1	lcl|NZ_AFLG01000229.1_cds_WP_000626143.1_498	25.128	195	603
WP_010578390.1	lcl|NZ_AFLG01000052.1_cds_WP_001089500.1_2876	27.897	233	603
WP_010578390.1	lcl|NZ_AFLG01000159.1_cds_WP_000433117.1_1321	22.672	247	603
WP_010578390.1	lcl|NZ_AFLG01000239.1_cds_WP_001141158.1_448	28.270	237	603
WP_010578390.1	lcl|NZ_AFLG01000288.1_cds_WP_000590867.1_226	24.490	245	603
WP_010578390.1	lcl|NZ_AFLG01000288.1_cds_WP_000590867.1_226	24.481	241	603
WP_010578390.1	lcl|NZ_AFLG01000226.1_cds_WP_001049205.1_533	26.042	192	603
WP_010578390.1	lcl|NZ_AFLG01000078.1_cds_WP_000054169.1_2203	25.000	248	603
WP_010578390.1	lcl|NZ_AFLG01000181.1_cds_WP_000834715.1_1081	47.917	576	603
WP_010578390.1	lcl|NZ_AFLG01000182.1_cds_WP_000667646.1_1043	35.322	419	603
WP_010578390.1	lcl|NZ_AFLG01000087.1_cds_WP_000172202.1_2060	44.828	232	603
WP_010578390.1	lcl|NZ_AFLG01000058.1_cds_WP_000828455.1_2689	27.671	571	603
WP_010578390.1	lcl|NZ_AFLG01000097.1_cds_WP_001052498.1_1907	31.963	219	603
WP_010578390.1	lcl|NZ_AFLG01000078.1_cds_WP_000603361.1_2219	28.440	218	603
WP_010578390.1	lcl|NZ_AFLG01000087.1_cds_WP_000942282.1_2046	28.319	226	603
WP_010578390.1	lcl|NZ_AFLG01000103.1_cds_WP_000619175.1_1833	28.736	261	603
WP_010578390.1	lcl|NZ_AFLG01000034.1_cds_WP_000047473.1_3329	26.840	231	603
WP_010578390.1	lcl|NZ_AFLG01000180.1_cds_WP_000666552.1_1154	29.614	233	603
WP_010578390.1	lcl|NZ_AFLG01000138.1_cds_WP_000510777.1_1429	27.074	229	603
WP_010578390.1	lcl|NZ_AFLG01000004.1_cds_WP_001288326.1_3708	28.632	234	603
WP_010578390.1	lcl|NZ_AFLG01000054.1_cds_WP_001161019.1_2809	28.632	234	603
WP_010578390.1	lcl|NZ_AFLG01000123.1_cds_WP_000136057.1_1631	26.457	223	603
WP_010578390.1	lcl|NZ_AFLG01000047.1_cds_WP_000598571.1_2994	28.511	235	603
WP_010578390.1	lcl|NZ_AFLG01000061.1_cds_WP_001982953.1_2605	26.577	222	603
WP_010578390.1	lcl|NZ_AFLG01000028.1_cds_WP_000675807.1_3459	25.000	252	603
WP_010578390.1	lcl|NZ_AFLG01000122.1_cds_WP_000536762.1_1651	30.531	226	603
WP_010578390.1	lcl|NZ_AFLG01000119.1_cds_WP_000184524.1_1686	27.885	208	603
WP_010578390.1	lcl|NZ_AFLG01000103.1_cds_WP_000218838.1_1834	28.333	240	603
WP_010578390.1	lcl|NZ_AFLG01000229.1_cds_WP_000626143.1_498	25.128	195	603
WP_010578390.1	lcl|NZ_AFLG01000052.1_cds_WP_001089500.1_2876	27.897	233	603
WP_010578390.1	lcl|NZ_AFLG01000159.1_cds_WP_000433117.1_1321	22.672	247	603
WP_010578390.1	lcl|NZ_AFLG01000239.1_cds_WP_001141158.1_448	28.270	237	603
WP_010578390.1	lcl|NZ_AFLG01000288.1_cds_WP_000590867.1_226	24.490	245	603
WP_010578390.1	lcl|NZ_AFLG01000288.1_cds_WP_000590867.1_226	24.481	241	603
WP_010578390.1	lcl|NZ_AFLG01000226.1_cds_WP_001049205.1_533	26.042	192	603
WP_010578390.1	lcl|NZ_AFLG01000078.1_cds_WP_000054169.1_2203	25.000	248	603
WP_010578389.1	lcl|NZ_AFLG01000091.1_cds_WP_000449876.1_1988	52.632	38	186
WP_010578386.1	lcl|NZ_AFLG01000182.1_cds_WP_000479265.1_1044	27.848	158	210
WP_039942517.1	lcl|NZ_AFLG01000069.1_cds_WP_000805357.1_2436	32.800	125	235
WP_039942517.1	lcl|NZ_AFLG01000181.1_cds_WP_000774262.1_1062	35.000	60	235
WP_039942517.1	lcl|NZ_AFLG01000197.1_cds_WP_000667727.1_815	44.737	38	235
WP_020984867.1	lcl|NZ_AFLG01000181.1_cds_WP_000575178.1_1134	37.293	362	363
WP_020984867.1	lcl|NZ_AFLG01000181.1_cds_WP_000608295.1_1066	40.616	357	363
WP_020984867.1	lcl|NZ_AFLG01000181.1_cds_WP_001198107.1_1065	34.393	346	363
WP_020984867.1	lcl|NZ_AFLG01000189.1_cds_WP_000538752.1_919	34.593	344	363
WP_020984867.1	lcl|NZ_AFLG01000276.1_cds_WP_001281953.1_248	27.882	373	363
WP_020984867.1	lcl|NZ_AFLG01000181.1_cds_WP_000582222.1_1076	31.561	301	363
WP_020984867.1	lcl|NZ_AFLG01000181.1_cds_WP_000346036.1_1095	26.613	372	363
WP_020984867.1	lcl|NZ_AFLG01000181.1_cds_WP_000947844.1_1088	25.180	278	363
WP_020984867.1	lcl|NZ_AFLG01000109.1_cds_WP_001982414.1_1786	25.872	344	363
WP_020984867.1	lcl|NZ_AFLG01000181.1_cds_WP_000549978.1_1118	36.000	75	363
WP_010578378.1	lcl|NZ_AFLG01000181.1_cds_WP_001159758.1_1138	40.556	180	176
WP_010578375.1	lcl|NZ_AFLG01000175.1_cds_WP_000649925.1_1217	29.936	314	313
WP_010578375.1	lcl|NZ_AFLG01000181.1_cds_WP_001067557.1_1064	29.412	221	313
WP_010578375.1	lcl|NZ_AFLG01000043.1_cds_WP_000744700.1_3100	26.899	316	313
WP_010578375.1	lcl|NZ_AFLG01000181.1_cds_WP_000646252.1_1061	24.194	310	313
WP_010578375.1	lcl|NZ_AFLG01000060.1_cds_WP_001984071.1_2624	26.154	260	313
WP_010578375.1	lcl|NZ_AFLG01000181.1_cds_WP_000723090.1_1140	23.242	327	313
WP_010578375.1	lcl|NZ_AFLG01000181.1_cds_WP_000600889.1_1087	25.764	229	313
WP_010578375.1	lcl|NZ_AFLG01000181.1_cds_WP_000487322.1_1112	25.424	118	313
WP_010578375.1	lcl|NZ_AFLG01000344.1_cds_WP_001003555.1_90	25.490	255	313
WP_010578374.1	lcl|NZ_AFLG01000181.1_cds_WP_000799638.1_1082	44.444	117	134
WP_010578374.1	lcl|NZ_AFLG01000181.1_cds_WP_000343398.1_1133	31.897	116	134
WP_020984848.1	lcl|NZ_AFLG01000181.1_cds_WP_000646252.1_1061	28.519	270	310
WP_020984848.1	lcl|NZ_AFLG01000060.1_cds_WP_001984071.1_2624	26.115	314	310
WP_020984848.1	lcl|NZ_AFLG01000181.1_cds_WP_000600889.1_1087	26.144	306	310
WP_020984848.1	lcl|NZ_AFLG01000181.1_cds_WP_000723090.1_1140	23.642	313	310
WP_020984848.1	lcl|NZ_AFLG01000174.1_cds_WP_001074785.1_1253	31.818	154	310
WP_020984848.1	lcl|NZ_AFLG01000043.1_cds_WP_000744700.1_3100	23.485	264	310
WP_020984848.1	lcl|NZ_AFLG01000175.1_cds_WP_000649925.1_1217	25.292	257	310
WP_020984848.1	lcl|NZ_AFLG01000060.1_cds_WP_000688695.1_2644	30.625	160	310
WP_020984848.1	lcl|NZ_AFLG01000181.1_cds_WP_000642158.1_1139	27.835	97	310
WP_010578372.1	lcl|NZ_AFLG01000181.1_cds_WP_000132016.1_1086	88.000	225	227
WP_010578372.1	lcl|NZ_AFLG01000181.1_cds_WP_001046757.1_1096	36.073	219	227
WP_010578372.1	lcl|NZ_AFLG01000123.1_cds_WP_000721859.1_1624	34.906	106	227
WP_020985000.1	lcl|NZ_AFLG01000043.1_cds_WP_000744700.1_3100	29.341	334	330
WP_020985000.1	lcl|NZ_AFLG01000181.1_cds_WP_000646252.1_1061	27.874	348	330
WP_020985000.1	lcl|NZ_AFLG01000181.1_cds_WP_000600889.1_1087	24.629	337	330
WP_020985000.1	lcl|NZ_AFLG01000175.1_cds_WP_000649925.1_1217	25.228	329	330
WP_020985000.1	lcl|NZ_AFLG01000060.1_cds_WP_001984071.1_2624	27.477	222	330
WP_020985000.1	lcl|NZ_AFLG01000181.1_cds_WP_000723090.1_1140	23.032	343	330
WP_020985000.1	lcl|NZ_AFLG01000181.1_cds_WP_001067557.1_1064	25.694	288	330
WP_020984843.1	lcl|NZ_AFLG01000181.1_cds_WP_000947844.1_1088	38.043	368	381
WP_020984843.1	lcl|NZ_AFLG01000276.1_cds_WP_001281953.1_248	29.592	392	381
WP_020984843.1	lcl|NZ_AFLG01000181.1_cds_WP_000582222.1_1076	25.876	371	381
WP_020984843.1	lcl|NZ_AFLG01000181.1_cds_WP_000608295.1_1066	29.143	350	381
WP_020984843.1	lcl|NZ_AFLG01000181.1_cds_WP_000575178.1_1134	30.120	249	381
WP_020984843.1	lcl|NZ_AFLG01000189.1_cds_WP_000538752.1_919	25.635	394	381
WP_020984843.1	lcl|NZ_AFLG01000109.1_cds_WP_001982414.1_1786	24.533	375	381
WP_208855149.1	lcl|NZ_AFLG01000181.1_cds_WP_000823150.1_1091	52.196	387	387
WP_208855149.1	lcl|NZ_AFLG01000181.1_cds_WP_000734456.1_1125	20.468	342	387
WP_010578367.1	lcl|NZ_AFLG01000181.1_cds_WP_001230564.1_1090	50.568	352	357
WP_010578367.1	lcl|NZ_AFLG01000181.1_cds_WP_000582618.1_1094	33.433	335	357
WP_010578367.1	lcl|NZ_AFLG01000104.1_cds_WP_001011675.1_1821	33.441	311	357
WP_010578367.1	lcl|NZ_AFLG01000181.1_cds_WP_001230564.1_1090	50.568	352	357
WP_010578367.1	lcl|NZ_AFLG01000181.1_cds_WP_000582618.1_1094	33.433	335	357
WP_010578367.1	lcl|NZ_AFLG01000104.1_cds_WP_001011675.1_1821	33.441	311	357
WP_020984998.1	lcl|NZ_AFLG01000181.1_cds_WP_001015422.1_1075	22.747	233	390
WP_020984998.1	lcl|NZ_AFLG01000181.1_cds_WP_002082140.1_1099	43.902	41	390
WP_020984998.1	lcl|NZ_AFLG01000066.1_cds_WP_001082180.1_2500	27.660	94	390
WP_020984894.1	lcl|NZ_AFLG01000181.1_cds_WP_000800438.1_1092	91.738	351	351
WP_020984894.1	lcl|NZ_AFLG01000181.1_cds_WP_000859505.1_1111	26.180	233	351
WP_020984894.1	lcl|NZ_AFLG01000181.1_cds_WP_000774262.1_1062	26.201	229	351
WP_020984894.1	lcl|NZ_AFLG01000181.1_cds_WP_000842260.1_1141	37.975	79	351
WP_020984894.1	lcl|NZ_AFLG01000181.1_cds_WP_000582618.1_1094	27.049	122	351
WP_020984894.1	lcl|NZ_AFLG01000043.1_cds_WP_000371240.1_3095	34.483	87	351
WP_020984894.1	lcl|NZ_AFLG01000197.1_cds_WP_000667727.1_815	33.871	62	351
WP_020984894.1	lcl|NZ_AFLG01000181.1_cds_WP_000800438.1_1092	91.738	351	351
WP_020984894.1	lcl|NZ_AFLG01000181.1_cds_WP_000859505.1_1111	26.180	233	351
WP_020984894.1	lcl|NZ_AFLG01000181.1_cds_WP_000774262.1_1062	26.201	229	351
WP_020984894.1	lcl|NZ_AFLG01000181.1_cds_WP_000842260.1_1141	37.975	79	351
WP_020984894.1	lcl|NZ_AFLG01000181.1_cds_WP_000582618.1_1094	27.049	122	351
WP_020984894.1	lcl|NZ_AFLG01000043.1_cds_WP_000371240.1_3095	34.483	87	351
WP_020984894.1	lcl|NZ_AFLG01000197.1_cds_WP_000667727.1_815	33.871	62	351
WP_020984877.1	lcl|NZ_AFLG01000181.1_cds_WP_000847001.1_1093	85.340	382	382
WP_010578359.1	lcl|NZ_AFLG01000181.1_cds_WP_000582618.1_1094	94.157	753	753
WP_010578359.1	lcl|NZ_AFLG01000181.1_cds_WP_001230564.1_1090	36.628	344	753
WP_010578359.1	lcl|NZ_AFLG01000104.1_cds_WP_001011675.1_1821	33.333	318	753
WP_010578359.1	lcl|NZ_AFLG01000181.1_cds_WP_000582618.1_1094	94.157	753	753
WP_010578359.1	lcl|NZ_AFLG01000181.1_cds_WP_001230564.1_1090	36.628	344	753
WP_010578359.1	lcl|NZ_AFLG01000104.1_cds_WP_001011675.1_1821	33.333	318	753
WP_010578359.1	lcl|NZ_AFLG01000181.1_cds_WP_000582618.1_1094	94.157	753	753
WP_010578359.1	lcl|NZ_AFLG01000181.1_cds_WP_001230564.1_1090	36.628	344	753
WP_010578359.1	lcl|NZ_AFLG01000104.1_cds_WP_001011675.1_1821	33.333	318	753
WP_010578359.1	lcl|NZ_AFLG01000181.1_cds_WP_000582618.1_1094	94.157	753	753
WP_010578359.1	lcl|NZ_AFLG01000181.1_cds_WP_001230564.1_1090	36.628	344	753
WP_010578359.1	lcl|NZ_AFLG01000104.1_cds_WP_001011675.1_1821	33.333	318	753
WP_010578358.1	lcl|NZ_AFLG01000181.1_cds_WP_000346036.1_1095	93.655	394	394
WP_010578358.1	lcl|NZ_AFLG01000276.1_cds_WP_001281953.1_248	28.645	391	394
WP_010578358.1	lcl|NZ_AFLG01000181.1_cds_WP_001198107.1_1065	27.731	357	394
WP_010578358.1	lcl|NZ_AFLG01000181.1_cds_WP_000575178.1_1134	28.814	354	394
WP_010578358.1	lcl|NZ_AFLG01000181.1_cds_WP_000608295.1_1066	24.665	373	394
WP_010578358.1	lcl|NZ_AFLG01000181.1_cds_WP_000582222.1_1076	29.600	250	394
WP_010578358.1	lcl|NZ_AFLG01000181.1_cds_WP_000947844.1_1088	29.861	288	394
WP_010578358.1	lcl|NZ_AFLG01000189.1_cds_WP_000538752.1_919	24.912	285	394
WP_010578358.1	lcl|NZ_AFLG01000109.1_cds_WP_001982414.1_1786	26.022	269	394
WP_010578358.1	lcl|NZ_AFLG01000181.1_cds_WP_000549978.1_1118	26.623	154	394
WP_010578357.1	lcl|NZ_AFLG01000181.1_cds_WP_001046757.1_1096	96.651	209	209
WP_010578357.1	lcl|NZ_AFLG01000181.1_cds_WP_000132016.1_1086	35.455	220	209
WP_010578357.1	lcl|NZ_AFLG01000123.1_cds_WP_000721859.1_1624	29.070	86	209
WP_020984892.1	lcl|NZ_AFLG01000181.1_cds_WP_000202830.1_1097	91.831	355	355
WP_020984892.1	lcl|NZ_AFLG01000185.1_cds_WP_001122022.1_995	26.415	212	355
WP_010578356.1	lcl|NZ_AFLG01000181.1_cds_WP_000432947.1_1098	96.000	325	325
WP_020984941.1	lcl|NZ_AFLG01000181.1_cds_WP_002082140.1_1099	90.244	287	287
WP_020984941.1	lcl|NZ_AFLG01000235.1_cds_WP_000347681.1_463	29.078	141	287
WP_020984941.1	lcl|NZ_AFLG01000044.1_cds_WP_000283287.1_3049	25.150	167	287
WP_020984941.1	lcl|NZ_AFLG01000066.1_cds_WP_001082180.1_2500	26.344	186	287
WP_020984941.1	lcl|NZ_AFLG01000172.1_cds_WP_000402845.1_1266	26.531	147	287
WP_020984911.1	lcl|NZ_AFLG01000181.1_cds_WP_000698820.1_1100	92.857	602	601
WP_176082391.1	lcl|NZ_AFLG01000181.1_cds_WP_000977950.1_1101	82.993	588	589
WP_020984958.1	lcl|NZ_AFLG01000181.1_cds_WP_000547427.1_1102	82.192	219	219
