WP_020985020.1	lcl|NZ_QHCU01000007.1_cds_WP_118966243.1_3729	95.122	82	106
WP_010578410.1	lcl|NZ_QHCU01000006.1_cds_WP_118965922.1_3434	25.969	258	329
WP_010578410.1	lcl|NZ_QHCU01000002.1_cds_WP_118964890.1_1776	26.939	245	329
WP_010578410.1	lcl|NZ_QHCU01000007.1_cds_WP_118966174.1_3777	28.906	128	329
WP_010578410.1	lcl|NZ_QHCU01000007.1_cds_WP_118966185.1_3789	23.913	276	329
WP_020984930.1	lcl|NZ_QHCU01000007.1_cds_WP_118966182.1_3786	27.778	198	267
WP_020984930.1	lcl|NZ_QHCU01000007.1_cds_WP_118966173.1_3776	27.751	209	267
WP_020984930.1	lcl|NZ_QHCU01000007.1_cds_WP_118966199.1_3805	24.034	233	267
WP_020984930.1	lcl|NZ_QHCU01000007.1_cds_WP_118966157.1_3755	24.737	190	267
WP_020984930.1	lcl|NZ_QHCU01000001.1_cds_WP_118964309.1_753	37.500	88	267
WP_020984930.1	lcl|NZ_QHCU01000001.1_cds_WP_118964367.1_858	34.884	86	267
WP_020984930.1	lcl|NZ_QHCU01000002.1_cds_WP_118964903.1_1798	26.108	203	267
WP_020984935.1	lcl|NZ_QHCU01000005.1_cds_WP_118965804.1_3237	26.061	330	509
WP_020984935.1	lcl|NZ_QHCU01000005.1_cds_WP_118965804.1_3237	26.061	330	509
WP_010578407.1	lcl|NZ_QHCU01000002.1_cds_WP_118964806.1_1609	26.471	272	330
WP_010578407.1	lcl|NZ_QHCU01000007.1_cds_WP_118966181.1_3785	24.453	274	330
WP_010578407.1	lcl|NZ_QHCU01000002.1_cds_WP_118954467.1_1312	30.325	277	330
WP_010578407.1	lcl|NZ_QHCU01000007.1_cds_WP_118966198.1_3804	27.523	327	330
WP_010578407.1	lcl|NZ_QHCU01000002.1_cds_WP_118964606.1_1220	28.854	253	330
WP_010578407.1	lcl|NZ_QHCU01000001.1_cds_WP_118964406.1_939	27.948	229	330
WP_010578407.1	lcl|NZ_QHCU01000001.1_cds_WP_118964479.1_1103	26.271	236	330
WP_010578407.1	lcl|NZ_QHCU01000002.1_cds_WP_118964736.1_1468	29.268	246	330
WP_010578407.1	lcl|NZ_QHCU01000002.1_cds_WP_118957901.1_1799	24.460	139	330
WP_010578406.1	lcl|NZ_QHCU01000007.1_cds_WP_118966193.1_3799	33.048	351	366
WP_010578406.1	lcl|NZ_QHCU01000001.1_cds_WP_118955027.1_748	27.968	379	366
WP_010578406.1	lcl|NZ_QHCU01000007.1_cds_WP_118966137.1_3734	30.663	362	366
WP_010578406.1	lcl|NZ_QHCU01000007.1_cds_WP_118966146.1_3743	30.402	398	366
WP_010578406.1	lcl|NZ_QHCU01000003.1_cds_WP_118965014.1_1923	31.198	359	366
WP_010578406.1	lcl|NZ_QHCU01000001.1_cds_WP_167450712.1_872	30.270	185	366
WP_010578405.1	lcl|NZ_QHCU01000007.1_cds_WP_118966193.1_3799	37.432	366	367
WP_010578405.1	lcl|NZ_QHCU01000007.1_cds_WP_118966137.1_3734	36.288	361	367
WP_010578405.1	lcl|NZ_QHCU01000003.1_cds_WP_118965014.1_1923	33.777	376	367
WP_010578405.1	lcl|NZ_QHCU01000001.1_cds_WP_118955027.1_748	30.469	384	367
WP_010578405.1	lcl|NZ_QHCU01000007.1_cds_WP_118966146.1_3743	32.615	325	367
WP_010578405.1	lcl|NZ_QHCU01000001.1_cds_WP_167450712.1_872	26.257	358	367
WP_010578405.1	lcl|NZ_QHCU01000005.1_cds_WP_118965739.1_3119	31.933	119	367
WP_010578402.1	lcl|NZ_QHCU01000008.1_cds_WP_118957529.1_3945	45.267	243	265
WP_020984841.1	lcl|NZ_QHCU01000004.1_cds_WP_118955920.1_2627	37.288	295	310
WP_020984841.1	lcl|NZ_QHCU01000003.1_cds_WP_118965214.1_2316	25.249	301	310
WP_020984841.1	lcl|NZ_QHCU01000005.1_cds_WP_118965703.1_3035	25.339	221	310
WP_020984841.1	lcl|NZ_QHCU01000004.1_cds_WP_118955920.1_2627	37.288	295	310
WP_020984841.1	lcl|NZ_QHCU01000003.1_cds_WP_118965214.1_2316	25.249	301	310
WP_020984841.1	lcl|NZ_QHCU01000005.1_cds_WP_118965703.1_3035	25.339	221	310
WP_010578399.1	lcl|NZ_QHCU01000003.1_cds_WP_118955411.1_2177	57.143	28	145
WP_020984860.1	lcl|NZ_QHCU01000004.1_cds_WP_118955935.1_2611	27.723	101	221
WP_039942433.1	lcl|NZ_QHCU01000003.1_cds_WP_118965084.1_2051	23.636	220	408
WP_039942433.1	lcl|NZ_QHCU01000004.1_cds_WP_118965426.1_2610	24.299	214	408
WP_039942433.1	lcl|NZ_QHCU01000007.1_cds_WP_118966170.1_3773	29.897	97	408
WP_020985012.1	lcl|NZ_QHCU01000002.1_cds_WP_174714639.1_1346	28.966	145	175
WP_010578396.1	lcl|NZ_QHCU01000003.1_cds_WP_118965084.1_2051	26.577	222	406
WP_010578396.1	lcl|NZ_QHCU01000007.1_cds_WP_118966170.1_3773	24.265	136	406
WP_010578396.1	lcl|NZ_QHCU01000004.1_cds_WP_118965426.1_2610	22.311	251	406
WP_010578395.1	lcl|NZ_QHCU01000007.1_cds_WP_241548302.1_3763	27.419	248	240
WP_010578395.1	lcl|NZ_QHCU01000005.1_cds_WP_118965645.1_2939	25.847	236	240
WP_010578395.1	lcl|NZ_QHCU01000001.1_cds_WP_118955064.1_703	26.087	253	240
WP_010578395.1	lcl|NZ_QHCU01000003.1_cds_WP_118955413.1_2174	32.673	101	240
WP_010578395.1	lcl|NZ_QHCU01000001.1_cds_WP_118956482.1_409	25.098	255	240
WP_010578395.1	lcl|NZ_QHCU01000002.1_cds_WP_118954490.1_1286	34.409	93	240
WP_010578395.1	lcl|NZ_QHCU01000006.1_cds_WP_118957258.1_3346	24.370	238	240
WP_010578395.1	lcl|NZ_QHCU01000001.1_cds_WP_118964136.1_366	31.667	120	240
WP_010578395.1	lcl|NZ_QHCU01000004.1_cds_WP_118965617.1_2849	24.201	219	240
WP_010578395.1	lcl|NZ_QHCU01000006.1_cds_WP_118965988.1_3513	20.379	211	240
WP_010578395.1	lcl|NZ_QHCU01000003.1_cds_WP_118965230.1_2343	22.925	253	240
WP_010578395.1	lcl|NZ_QHCU01000002.1_cds_WP_118964594.1_1200	24.719	178	240
WP_010578390.1	lcl|NZ_QHCU01000002.1_cds_WP_167450740.1_1761	46.121	232	603
WP_010578390.1	lcl|NZ_QHCU01000001.1_cds_WP_167450714.1_907	34.606	419	603
WP_010578390.1	lcl|NZ_QHCU01000007.1_cds_WP_118966136.1_3733	28.470	562	603
WP_010578390.1	lcl|NZ_QHCU01000002.1_cds_WP_118964703.1_1400	28.021	571	603
WP_010578390.1	lcl|NZ_QHCU01000001.1_cds_WP_118956272.1_398	28.571	217	603
WP_010578390.1	lcl|NZ_QHCU01000002.1_cds_WP_118964593.1_1199	28.571	217	603
WP_010578390.1	lcl|NZ_QHCU01000004.1_cds_WP_118965531.1_2816	31.120	241	603
WP_010578390.1	lcl|NZ_QHCU01000004.1_cds_WP_118965299.1_2411	30.453	243	603
WP_010578390.1	lcl|NZ_QHCU01000002.1_cds_WP_118964851.1_1695	29.437	231	603
WP_010578390.1	lcl|NZ_QHCU01000003.1_cds_WP_118955241.1_2364	27.511	229	603
WP_010578390.1	lcl|NZ_QHCU01000001.1_cds_WP_118964509.1_1154	28.755	233	603
WP_010578390.1	lcl|NZ_QHCU01000003.1_cds_WP_118955540.1_2026	28.829	222	603
WP_010578390.1	lcl|NZ_QHCU01000005.1_cds_WP_167450780.1_3243	26.840	231	603
WP_010578390.1	lcl|NZ_QHCU01000003.1_cds_WP_118957663.1_1869	28.378	222	603
WP_010578390.1	lcl|NZ_QHCU01000002.1_cds_WP_118957909.1_1788	27.488	211	603
WP_010578390.1	lcl|NZ_QHCU01000004.1_cds_WP_118965325.1_2456	27.660	235	603
WP_010578390.1	lcl|NZ_QHCU01000005.1_cds_WP_118956674.1_3105	28.755	233	603
WP_010578390.1	lcl|NZ_QHCU01000001.1_cds_WP_118964242.1_557	26.697	221	603
WP_010578390.1	lcl|NZ_QHCU01000001.1_cds_WP_118964471.1_1091	27.234	235	603
WP_010578390.1	lcl|NZ_QHCU01000005.1_cds_WP_118965722.1_3086	28.270	237	603
WP_010578390.1	lcl|NZ_QHCU01000002.1_cds_WP_118964962.1_1738	28.512	242	603
WP_010578390.1	lcl|NZ_QHCU01000007.1_cds_WP_118966222.1_3845	23.868	243	603
WP_010578390.1	lcl|NZ_QHCU01000005.1_cds_WP_118956883.1_3051	23.482	247	603
WP_010578390.1	lcl|NZ_QHCU01000001.1_cds_WP_118956104.1_575	28.571	245	603
WP_010578390.1	lcl|NZ_QHCU01000004.1_cds_WP_118965322.1_2453	27.805	205	603
WP_010578390.1	lcl|NZ_QHCU01000002.1_cds_WP_118964884.1_1765	25.481	208	603
WP_010578390.1	lcl|NZ_QHCU01000006.1_cds_WP_118966000.1_3542	29.412	187	603
WP_010578390.1	lcl|NZ_QHCU01000003.1_cds_WP_118965240.1_2363	34.965	143	603
WP_010578390.1	lcl|NZ_QHCU01000004.1_cds_WP_118965472.1_2708	25.403	248	603
WP_010578390.1	lcl|NZ_QHCU01000001.1_cds_WP_118964508.1_1153	27.935	247	603
WP_010578390.1	lcl|NZ_QHCU01000003.1_cds_WP_118957668.1_1863	24.082	245	603
WP_010578390.1	lcl|NZ_QHCU01000003.1_cds_WP_118957668.1_1863	23.651	241	603
WP_010578390.1	lcl|NZ_QHCU01000001.1_cds_WP_118964145.1_381	25.225	222	603
WP_010578390.1	lcl|NZ_QHCU01000002.1_cds_WP_167450740.1_1761	46.121	232	603
WP_010578390.1	lcl|NZ_QHCU01000001.1_cds_WP_167450714.1_907	34.606	419	603
WP_010578390.1	lcl|NZ_QHCU01000007.1_cds_WP_118966136.1_3733	28.470	562	603
WP_010578390.1	lcl|NZ_QHCU01000002.1_cds_WP_118964703.1_1400	28.021	571	603
WP_010578390.1	lcl|NZ_QHCU01000001.1_cds_WP_118956272.1_398	28.571	217	603
WP_010578390.1	lcl|NZ_QHCU01000002.1_cds_WP_118964593.1_1199	28.571	217	603
WP_010578390.1	lcl|NZ_QHCU01000004.1_cds_WP_118965531.1_2816	31.120	241	603
WP_010578390.1	lcl|NZ_QHCU01000004.1_cds_WP_118965299.1_2411	30.453	243	603
WP_010578390.1	lcl|NZ_QHCU01000002.1_cds_WP_118964851.1_1695	29.437	231	603
WP_010578390.1	lcl|NZ_QHCU01000003.1_cds_WP_118955241.1_2364	27.511	229	603
WP_010578390.1	lcl|NZ_QHCU01000001.1_cds_WP_118964509.1_1154	28.755	233	603
WP_010578390.1	lcl|NZ_QHCU01000003.1_cds_WP_118955540.1_2026	28.829	222	603
WP_010578390.1	lcl|NZ_QHCU01000005.1_cds_WP_167450780.1_3243	26.840	231	603
WP_010578390.1	lcl|NZ_QHCU01000003.1_cds_WP_118957663.1_1869	28.378	222	603
WP_010578390.1	lcl|NZ_QHCU01000002.1_cds_WP_118957909.1_1788	27.488	211	603
WP_010578390.1	lcl|NZ_QHCU01000004.1_cds_WP_118965325.1_2456	27.660	235	603
WP_010578390.1	lcl|NZ_QHCU01000005.1_cds_WP_118956674.1_3105	28.755	233	603
WP_010578390.1	lcl|NZ_QHCU01000001.1_cds_WP_118964242.1_557	26.697	221	603
WP_010578390.1	lcl|NZ_QHCU01000001.1_cds_WP_118964471.1_1091	27.234	235	603
WP_010578390.1	lcl|NZ_QHCU01000005.1_cds_WP_118965722.1_3086	28.270	237	603
WP_010578390.1	lcl|NZ_QHCU01000002.1_cds_WP_118964962.1_1738	28.512	242	603
WP_010578390.1	lcl|NZ_QHCU01000007.1_cds_WP_118966222.1_3845	23.868	243	603
WP_010578390.1	lcl|NZ_QHCU01000005.1_cds_WP_118956883.1_3051	23.482	247	603
WP_010578390.1	lcl|NZ_QHCU01000001.1_cds_WP_118956104.1_575	28.571	245	603
WP_010578390.1	lcl|NZ_QHCU01000004.1_cds_WP_118965322.1_2453	27.805	205	603
WP_010578390.1	lcl|NZ_QHCU01000002.1_cds_WP_118964884.1_1765	25.481	208	603
WP_010578390.1	lcl|NZ_QHCU01000006.1_cds_WP_118966000.1_3542	29.412	187	603
WP_010578390.1	lcl|NZ_QHCU01000003.1_cds_WP_118965240.1_2363	34.965	143	603
WP_010578390.1	lcl|NZ_QHCU01000004.1_cds_WP_118965472.1_2708	25.403	248	603
WP_010578390.1	lcl|NZ_QHCU01000001.1_cds_WP_118964508.1_1153	27.935	247	603
WP_010578390.1	lcl|NZ_QHCU01000003.1_cds_WP_118957668.1_1863	24.082	245	603
WP_010578390.1	lcl|NZ_QHCU01000003.1_cds_WP_118957668.1_1863	23.651	241	603
WP_010578390.1	lcl|NZ_QHCU01000001.1_cds_WP_118964145.1_381	25.225	222	603
WP_010578389.1	lcl|NZ_QHCU01000007.1_cds_WP_118966149.1_3746	29.944	177	186
WP_020984992.1	lcl|NZ_QHCU01000003.1_cds_WP_118964989.1_1887	32.576	132	248
WP_010578386.1	lcl|NZ_QHCU01000001.1_cds_WP_118954875.1_908	27.215	158	210
WP_010578386.1	lcl|NZ_QHCU01000001.1_cds_WP_118956192.1_479	30.612	147	210
WP_039942517.1	lcl|NZ_QHCU01000001.1_cds_WP_118964367.1_858	29.839	124	235
WP_039942517.1	lcl|NZ_QHCU01000007.1_cds_WP_118966182.1_3786	24.291	247	235
WP_039942517.1	lcl|NZ_QHCU01000001.1_cds_WP_118964309.1_753	52.632	38	235
WP_039942517.1	lcl|NZ_QHCU01000002.1_cds_WP_118964903.1_1798	32.203	59	235
WP_039942517.1	lcl|NZ_QHCU01000007.1_cds_WP_118966157.1_3755	30.508	59	235
WP_020984867.1	lcl|NZ_QHCU01000007.1_cds_WP_118966193.1_3799	39.394	363	363
WP_020984867.1	lcl|NZ_QHCU01000003.1_cds_WP_118965014.1_1923	33.239	352	363
WP_020984867.1	lcl|NZ_QHCU01000007.1_cds_WP_118966146.1_3743	33.013	312	363
WP_020984867.1	lcl|NZ_QHCU01000001.1_cds_WP_118955027.1_748	29.144	374	363
WP_020984867.1	lcl|NZ_QHCU01000007.1_cds_WP_118966137.1_3734	31.549	355	363
WP_020984867.1	lcl|NZ_QHCU01000001.1_cds_WP_167450712.1_872	25.797	345	363
WP_010578378.1	lcl|NZ_QHCU01000007.1_cds_WP_118966196.1_3802	41.111	180	176
WP_010578375.1	lcl|NZ_QHCU01000007.1_cds_WP_118966183.1_3787	30.945	307	313
WP_010578375.1	lcl|NZ_QHCU01000002.1_cds_WP_118964736.1_1468	31.466	232	313
WP_010578375.1	lcl|NZ_QHCU01000002.1_cds_WP_118954467.1_1312	29.437	231	313
WP_010578375.1	lcl|NZ_QHCU01000002.1_cds_WP_118964806.1_1609	24.806	258	313
WP_010578375.1	lcl|NZ_QHCU01000002.1_cds_WP_118957901.1_1799	26.316	190	313
WP_010578375.1	lcl|NZ_QHCU01000007.1_cds_WP_118966181.1_3785	27.155	232	313
WP_010578375.1	lcl|NZ_QHCU01000007.1_cds_WP_118966198.1_3804	24.390	328	313
WP_010578375.1	lcl|NZ_QHCU01000007.1_cds_WP_118966174.1_3777	22.656	256	313
WP_010578375.1	lcl|NZ_QHCU01000002.1_cds_WP_118964606.1_1220	23.950	238	313
WP_010578375.1	lcl|NZ_QHCU01000007.1_cds_WP_241548303.1_3779	24.046	262	313
WP_010578374.1	lcl|NZ_QHCU01000007.1_cds_WP_118966252.1_3798	32.773	119	134
WP_020984848.1	lcl|NZ_QHCU01000002.1_cds_WP_118964806.1_1609	26.710	307	310
WP_020984848.1	lcl|NZ_QHCU01000007.1_cds_WP_118966198.1_3804	26.059	307	310
WP_020984848.1	lcl|NZ_QHCU01000007.1_cds_WP_118966181.1_3785	28.492	179	310
WP_020984848.1	lcl|NZ_QHCU01000004.1_cds_WP_118965541.1_2831	28.105	153	310
WP_020984848.1	lcl|NZ_QHCU01000006.1_cds_WP_118965922.1_3434	24.034	233	310
WP_020984848.1	lcl|NZ_QHCU01000002.1_cds_WP_118954467.1_1312	21.923	260	310
WP_020984848.1	lcl|NZ_QHCU01000001.1_cds_WP_118964479.1_1103	29.508	122	310
WP_039942519.1	lcl|NZ_QHCU01000003.1_cds_WP_118955570.1_1995	26.506	83	201
WP_010578372.1	lcl|NZ_QHCU01000007.1_cds_WP_118966161.1_3761	33.636	220	227
WP_010578372.1	lcl|NZ_QHCU01000001.1_cds_WP_118955052.1_716	34.906	106	227
WP_010578372.1	lcl|NZ_QHCU01000007.1_cds_WP_118966139.1_3736	36.486	74	227
WP_020985000.1	lcl|NZ_QHCU01000002.1_cds_WP_118954467.1_1312	28.743	334	330
WP_020985000.1	lcl|NZ_QHCU01000007.1_cds_WP_118966181.1_3785	26.036	338	330
WP_020985000.1	lcl|NZ_QHCU01000002.1_cds_WP_118964736.1_1468	27.596	337	330
WP_020985000.1	lcl|NZ_QHCU01000002.1_cds_WP_118957901.1_1799	22.552	337	330
WP_020985000.1	lcl|NZ_QHCU01000007.1_cds_WP_118966198.1_3804	24.128	344	330
WP_020985000.1	lcl|NZ_QHCU01000002.1_cds_WP_118964806.1_1609	28.378	148	330
WP_020984843.1	lcl|NZ_QHCU01000001.1_cds_WP_118955027.1_748	30.102	392	381
WP_020984843.1	lcl|NZ_QHCU01000007.1_cds_WP_118966137.1_3734	32.737	391	381
WP_020984843.1	lcl|NZ_QHCU01000007.1_cds_WP_118966193.1_3799	29.330	358	381
WP_020984843.1	lcl|NZ_QHCU01000007.1_cds_WP_118966146.1_3743	28.662	314	381
WP_020984843.1	lcl|NZ_QHCU01000003.1_cds_WP_118965014.1_1923	25.833	360	381
WP_020984843.1	lcl|NZ_QHCU01000001.1_cds_WP_167450712.1_872	23.377	385	381
WP_010578367.1	lcl|NZ_QHCU01000007.1_cds_WP_241548301.1_3757	35.988	339	357
WP_010578367.1	lcl|NZ_QHCU01000007.1_cds_WP_118966142.1_3739	34.226	336	357
WP_010578367.1	lcl|NZ_QHCU01000004.1_cds_WP_118965453.1_2672	32.237	304	357
WP_010578367.1	lcl|NZ_QHCU01000007.1_cds_WP_241548301.1_3757	35.988	339	357
WP_010578367.1	lcl|NZ_QHCU01000007.1_cds_WP_118966142.1_3739	34.226	336	357
WP_010578367.1	lcl|NZ_QHCU01000004.1_cds_WP_118965453.1_2672	32.237	304	357
WP_020984998.1	lcl|NZ_QHCU01000002.1_cds_WP_118964670.1_1340	24.352	193	390
WP_010578364.1	lcl|NZ_QHCU01000002.1_cds_WP_118964623.1_1260	38.462	65	211
WP_020984894.1	lcl|NZ_QHCU01000007.1_cds_WP_118966182.1_3786	35.135	222	351
WP_020984894.1	lcl|NZ_QHCU01000007.1_cds_WP_118966157.1_3755	27.426	237	351
WP_020984894.1	lcl|NZ_QHCU01000007.1_cds_WP_118966199.1_3805	28.017	232	351
WP_020984894.1	lcl|NZ_QHCU01000007.1_cds_WP_118966173.1_3776	27.723	202	351
WP_020984894.1	lcl|NZ_QHCU01000002.1_cds_WP_118964654.1_1307	35.632	87	351
WP_020984894.1	lcl|NZ_QHCU01000007.1_cds_WP_118966158.1_3756	27.737	137	351
WP_020984894.1	lcl|NZ_QHCU01000007.1_cds_WP_118966182.1_3786	35.135	222	351
WP_020984894.1	lcl|NZ_QHCU01000007.1_cds_WP_118966157.1_3755	27.426	237	351
WP_020984894.1	lcl|NZ_QHCU01000007.1_cds_WP_118966199.1_3805	28.017	232	351
WP_020984894.1	lcl|NZ_QHCU01000007.1_cds_WP_118966173.1_3776	27.723	202	351
WP_020984894.1	lcl|NZ_QHCU01000002.1_cds_WP_118964654.1_1307	35.632	87	351
WP_020984894.1	lcl|NZ_QHCU01000007.1_cds_WP_118966158.1_3756	27.737	137	351
WP_010578359.1	lcl|NZ_QHCU01000007.1_cds_WP_241548301.1_3757	51.133	618	753
WP_010578359.1	lcl|NZ_QHCU01000007.1_cds_WP_118966142.1_3739	34.030	335	753
WP_010578359.1	lcl|NZ_QHCU01000004.1_cds_WP_118965453.1_2672	32.107	299	753
WP_010578359.1	lcl|NZ_QHCU01000007.1_cds_WP_118966158.1_3756	28.846	104	753
WP_010578359.1	lcl|NZ_QHCU01000007.1_cds_WP_241548301.1_3757	51.133	618	753
WP_010578359.1	lcl|NZ_QHCU01000007.1_cds_WP_118966142.1_3739	34.030	335	753
WP_010578359.1	lcl|NZ_QHCU01000004.1_cds_WP_118965453.1_2672	32.107	299	753
WP_010578359.1	lcl|NZ_QHCU01000007.1_cds_WP_118966158.1_3756	28.846	104	753
WP_010578359.1	lcl|NZ_QHCU01000007.1_cds_WP_241548301.1_3757	51.133	618	753
WP_010578359.1	lcl|NZ_QHCU01000007.1_cds_WP_118966142.1_3739	34.030	335	753
WP_010578359.1	lcl|NZ_QHCU01000004.1_cds_WP_118965453.1_2672	32.107	299	753
WP_010578359.1	lcl|NZ_QHCU01000007.1_cds_WP_118966158.1_3756	28.846	104	753
WP_010578359.1	lcl|NZ_QHCU01000007.1_cds_WP_241548301.1_3757	51.133	618	753
WP_010578359.1	lcl|NZ_QHCU01000007.1_cds_WP_118966142.1_3739	34.030	335	753
WP_010578359.1	lcl|NZ_QHCU01000004.1_cds_WP_118965453.1_2672	32.107	299	753
WP_010578359.1	lcl|NZ_QHCU01000007.1_cds_WP_118966158.1_3756	28.846	104	753
WP_010578358.1	lcl|NZ_QHCU01000001.1_cds_WP_118955027.1_748	28.389	391	394
WP_010578358.1	lcl|NZ_QHCU01000007.1_cds_WP_118966193.1_3799	31.048	248	394
WP_010578358.1	lcl|NZ_QHCU01000007.1_cds_WP_118966146.1_3743	27.273	385	394
WP_010578358.1	lcl|NZ_QHCU01000007.1_cds_WP_118966137.1_3734	25.000	384	394
WP_010578358.1	lcl|NZ_QHCU01000003.1_cds_WP_118965014.1_1923	28.279	244	394
WP_010578358.1	lcl|NZ_QHCU01000001.1_cds_WP_167450712.1_872	24.907	269	394
WP_010578358.1	lcl|NZ_QHCU01000001.1_cds_WP_118956119.1_554	25.610	164	394
WP_010578357.1	lcl|NZ_QHCU01000007.1_cds_WP_118966161.1_3761	31.982	222	209
WP_010578357.1	lcl|NZ_QHCU01000001.1_cds_WP_118955052.1_716	28.182	110	209
WP_010578357.1	lcl|NZ_QHCU01000007.1_cds_WP_118966139.1_3736	41.379	58	209
WP_010578357.1	lcl|NZ_QHCU01000007.1_cds_WP_118966144.1_3741	21.693	189	209
WP_020984892.1	lcl|NZ_QHCU01000004.1_cds_WP_118957798.1_2441	25.728	206	355
WP_010578356.1	lcl|NZ_QHCU01000002.1_cds_WP_118964764.1_1537	24.590	183	325
WP_020984941.1	lcl|NZ_QHCU01000007.1_cds_WP_118966160.1_3759	67.730	282	287
WP_020984941.1	lcl|NZ_QHCU01000004.1_cds_WP_118965426.1_2610	27.737	137	287
WP_020984941.1	lcl|NZ_QHCU01000002.1_cds_WP_118964670.1_1340	29.032	186	287
WP_020984941.1	lcl|NZ_QHCU01000001.1_cds_WP_118956126.1_547	26.490	151	287
WP_020984941.1	lcl|NZ_QHCU01000003.1_cds_WP_118965084.1_2051	37.500	96	287
WP_176082391.1	lcl|NZ_QHCU01000007.1_cds_WP_158586402.1_3765	46.907	582	589
WP_020984958.1	lcl|NZ_QHCU01000007.1_cds_WP_118966248.1_3766	65.438	217	219
WP_010578352.1	lcl|NZ_QHCU01000006.1_cds_WP_118965933.1_3444	37.288	59	279
WP_010578351.1	lcl|NZ_QHCU01000007.1_cds_WP_118966166.1_3768	81.818	253	255
WP_010578350.1	lcl|NZ_QHCU01000007.1_cds_WP_118966167.1_3769	92.400	250	250
WP_010578350.1	lcl|NZ_QHCU01000001.1_cds_WP_118955052.1_716	36.214	243	250
WP_010578350.1	lcl|NZ_QHCU01000007.1_cds_WP_118966139.1_3736	31.783	129	250
WP_010578350.1	lcl|NZ_QHCU01000007.1_cds_WP_118966144.1_3741	32.031	128	250
WP_020984884.1	lcl|NZ_QHCU01000007.1_cds_WP_118966168.1_3770	90.000	340	346
WP_020984884.1	lcl|NZ_QHCU01000001.1_cds_WP_118964123.1_341	25.414	181	346
WP_020984884.1	lcl|NZ_QHCU01000007.1_cds_WP_118966168.1_3770	90.000	340	346
WP_020984884.1	lcl|NZ_QHCU01000001.1_cds_WP_118964123.1_341	25.414	181	346
WP_020984929.1	lcl|NZ_QHCU01000002.1_cds_WP_118954490.1_1286	34.322	236	243
WP_020984929.1	lcl|NZ_QHCU01000001.1_cds_WP_118956482.1_409	32.400	250	243
WP_020984929.1	lcl|NZ_QHCU01000001.1_cds_WP_118955064.1_703	32.800	250	243
WP_020984929.1	lcl|NZ_QHCU01000001.1_cds_WP_118964136.1_366	29.675	246	243
WP_020984929.1	lcl|NZ_QHCU01000003.1_cds_WP_118955413.1_2174	29.268	246	243
WP_020984929.1	lcl|NZ_QHCU01000005.1_cds_WP_118965645.1_2939	31.250	240	243
WP_020984929.1	lcl|NZ_QHCU01000004.1_cds_WP_118965542.1_2833	26.953	256	243
WP_020984929.1	lcl|NZ_QHCU01000006.1_cds_WP_118957258.1_3346	26.667	255	243
