WP_020985020.1	lcl|NZ_RQET01000008.1_cds_WP_135768329.1_2016	64.198	81	106
WP_010578406.1	lcl|NZ_RQET01000008.1_cds_WP_135768308.1_1994	33.239	355	366
WP_010578406.1	lcl|NZ_RQET01000008.1_cds_WP_135768326.1_2013	32.609	368	366
WP_010578406.1	lcl|NZ_RQET01000004.1_cds_WP_135767525.1_847	27.851	377	366
WP_010578406.1	lcl|NZ_RQET01000004.1_cds_WP_135767730.1_1072	28.771	358	366
WP_010578406.1	lcl|NZ_RQET01000004.1_cds_WP_135766796.1_36	23.460	341	366
WP_010578405.1	lcl|NZ_RQET01000008.1_cds_WP_135768308.1_1994	33.967	368	367
WP_010578405.1	lcl|NZ_RQET01000008.1_cds_WP_135768326.1_2013	34.857	350	367
WP_010578405.1	lcl|NZ_RQET01000004.1_cds_WP_135767730.1_1072	31.926	379	367
WP_010578405.1	lcl|NZ_RQET01000004.1_cds_WP_135767525.1_847	31.081	370	367
WP_010578405.1	lcl|NZ_RQET01000004.1_cds_WP_135766796.1_36	25.852	352	367
WP_010578402.1	lcl|NZ_RQET01000012.1_cds_WP_135768940.1_3276	46.091	243	265
WP_020984841.1	lcl|NZ_RQET01000008.1_cds_WP_135768252.1_1929	35.644	303	310
WP_020984841.1	lcl|NZ_RQET01000008.1_cds_WP_135768408.1_2107	25.723	311	310
WP_020984841.1	lcl|NZ_RQET01000001.1_cds_WP_135766262.1_1452	23.221	267	310
WP_020984841.1	lcl|NZ_RQET01000008.1_cds_WP_135768252.1_1929	35.644	303	310
WP_020984841.1	lcl|NZ_RQET01000008.1_cds_WP_135768408.1_2107	25.723	311	310
WP_020984841.1	lcl|NZ_RQET01000001.1_cds_WP_135766262.1_1452	23.221	267	310
WP_010578399.1	lcl|NZ_RQET01000007.1_cds_WP_135768130.1_3038	58.621	29	145
WP_020984860.1	lcl|NZ_RQET01000002.1_cds_WP_135766524.1_2748	30.189	106	221
WP_020984860.1	lcl|NZ_RQET01000004.1_cds_WP_135767546.1_869	31.532	111	221
WP_020984860.1	lcl|NZ_RQET01000008.1_cds_WP_246028289.1_2148	29.545	88	221
WP_020984860.1	lcl|NZ_RQET01000012.1_cds_WP_135768970.1_3313	30.233	86	221
WP_039942433.1	lcl|NZ_RQET01000002.1_cds_WP_135766525.1_2749	25.714	245	408
WP_039942433.1	lcl|NZ_RQET01000004.1_cds_WP_246028162.1_652	24.183	153	408
WP_039942433.1	lcl|NZ_RQET01000008.1_cds_WP_246028289.1_2148	31.429	105	408
WP_039942433.1	lcl|NZ_RQET01000012.1_cds_WP_135768970.1_3313	25.828	151	408
WP_039942433.1	lcl|NZ_RQET01000004.1_cds_WP_135767859.1_1226	22.973	222	408
WP_039942433.1	lcl|NZ_RQET01000009.1_cds_WP_135768701.1_2411	29.730	111	408
WP_039942433.1	lcl|NZ_RQET01000004.1_cds_WP_135767546.1_869	22.695	141	408
WP_039942433.1	lcl|NZ_RQET01000013.1_cds_WP_135769188.1_2697	21.538	195	408
WP_039942433.1	lcl|NZ_RQET01000009.1_cds_WP_135768773.1_2241	28.713	101	408
WP_020985012.1	lcl|NZ_RQET01000004.1_cds_WP_135767080.1_352	30.405	148	175
WP_010578396.1	lcl|NZ_RQET01000002.1_cds_WP_135766525.1_2749	23.377	231	406
WP_010578395.1	lcl|NZ_RQET01000004.1_cds_WP_135767807.1_1162	23.922	255	240
WP_010578395.1	lcl|NZ_RQET01000004.1_cds_WP_135767505.1_825	26.087	253	240
WP_010578395.1	lcl|NZ_RQET01000004.1_cds_WP_135767135.1_409	24.786	234	240
WP_010578395.1	lcl|NZ_RQET01000007.1_cds_WP_135768129.1_3035	31.683	101	240
WP_010578395.1	lcl|NZ_RQET01000009.1_cds_WP_135768563.1_2252	25.306	245	240
WP_010578395.1	lcl|NZ_RQET01000012.1_cds_WP_135768966.1_3306	23.600	250	240
WP_010578395.1	lcl|NZ_RQET01000008.1_cds_WP_135768245.1_1922	24.057	212	240
WP_010578390.1	lcl|NZ_RQET01000004.1_cds_WP_135767429.1_746	31.303	476	603
WP_010578390.1	lcl|NZ_RQET01000004.1_cds_WP_167880164.1_680	33.333	420	603
WP_010578390.1	lcl|NZ_RQET01000004.1_cds_WP_135767197.1_477	27.018	570	603
WP_010578390.1	lcl|NZ_RQET01000004.1_cds_WP_135767219.1_501	34.468	235	603
WP_010578390.1	lcl|NZ_RQET01000004.1_cds_WP_135767815.1_1170	29.032	217	603
WP_010578390.1	lcl|NZ_RQET01000002.1_cds_WP_135766686.1_2926	30.328	244	603
WP_010578390.1	lcl|NZ_RQET01000004.1_cds_WP_135767074.1_347	28.000	225	603
WP_010578390.1	lcl|NZ_RQET01000001.1_cds_WP_246028091.1_1674	28.685	251	603
WP_010578390.1	lcl|NZ_RQET01000010.1_cds_WP_135768859.1_3196	28.326	233	603
WP_010578390.1	lcl|NZ_RQET01000004.1_cds_WP_135767819.1_1176	30.702	228	603
WP_010578390.1	lcl|NZ_RQET01000004.1_cds_WP_135766861.1_107	31.776	214	603
WP_010578390.1	lcl|NZ_RQET01000004.1_cds_WP_167880148.1_57	30.380	237	603
WP_010578390.1	lcl|NZ_RQET01000001.1_cds_WP_135766219.1_1408	31.008	258	603
WP_010578390.1	lcl|NZ_RQET01000004.1_cds_WP_135767722.1_1063	27.727	220	603
WP_010578390.1	lcl|NZ_RQET01000004.1_cds_WP_135767270.1_559	26.923	234	603
WP_010578390.1	lcl|NZ_RQET01000001.1_cds_WP_135766202.1_1389	29.060	234	603
WP_010578390.1	lcl|NZ_RQET01000004.1_cds_WP_135767712.1_1051	32.075	212	603
WP_010578390.1	lcl|NZ_RQET01000008.1_cds_WP_135768318.1_2005	28.910	211	603
WP_010578390.1	lcl|NZ_RQET01000007.1_cds_WP_135768078.1_2980	29.825	171	603
WP_010578390.1	lcl|NZ_RQET01000001.1_cds_WP_135766352.1_1558	31.019	216	603
WP_010578390.1	lcl|NZ_RQET01000014.1_cds_WP_135769320.1_1784	28.440	218	603
WP_010578390.1	lcl|NZ_RQET01000001.1_cds_WP_135766468.1_1682	27.556	225	603
WP_010578390.1	lcl|NZ_RQET01000004.1_cds_WP_210409319.1_502	33.184	223	603
WP_010578390.1	lcl|NZ_RQET01000004.1_cds_WP_135767434.1_751	25.604	207	603
WP_010578390.1	lcl|NZ_RQET01000001.1_cds_WP_135766473.1_1687	24.898	245	603
WP_010578390.1	lcl|NZ_RQET01000001.1_cds_WP_135766473.1_1687	26.500	200	603
WP_010578390.1	lcl|NZ_RQET01000001.1_cds_WP_135766315.1_1519	27.083	192	603
WP_010578390.1	lcl|NZ_RQET01000013.1_cds_WP_135769074.1_2569	25.000	212	603
WP_010578390.1	lcl|NZ_RQET01000004.1_cds_WP_135767353.1_655	25.118	211	603
WP_010578390.1	lcl|NZ_RQET01000004.1_cds_WP_135767429.1_746	31.303	476	603
WP_010578390.1	lcl|NZ_RQET01000004.1_cds_WP_167880164.1_680	33.333	420	603
WP_010578390.1	lcl|NZ_RQET01000004.1_cds_WP_135767197.1_477	27.018	570	603
WP_010578390.1	lcl|NZ_RQET01000004.1_cds_WP_135767219.1_501	34.468	235	603
WP_010578390.1	lcl|NZ_RQET01000004.1_cds_WP_135767815.1_1170	29.032	217	603
WP_010578390.1	lcl|NZ_RQET01000002.1_cds_WP_135766686.1_2926	30.328	244	603
WP_010578390.1	lcl|NZ_RQET01000004.1_cds_WP_135767074.1_347	28.000	225	603
WP_010578390.1	lcl|NZ_RQET01000001.1_cds_WP_246028091.1_1674	28.685	251	603
WP_010578390.1	lcl|NZ_RQET01000010.1_cds_WP_135768859.1_3196	28.326	233	603
WP_010578390.1	lcl|NZ_RQET01000004.1_cds_WP_135767819.1_1176	30.702	228	603
WP_010578390.1	lcl|NZ_RQET01000004.1_cds_WP_135766861.1_107	31.776	214	603
WP_010578390.1	lcl|NZ_RQET01000004.1_cds_WP_167880148.1_57	30.380	237	603
WP_010578390.1	lcl|NZ_RQET01000001.1_cds_WP_135766219.1_1408	31.008	258	603
WP_010578390.1	lcl|NZ_RQET01000004.1_cds_WP_135767722.1_1063	27.727	220	603
WP_010578390.1	lcl|NZ_RQET01000004.1_cds_WP_135767270.1_559	26.923	234	603
WP_010578390.1	lcl|NZ_RQET01000001.1_cds_WP_135766202.1_1389	29.060	234	603
WP_010578390.1	lcl|NZ_RQET01000004.1_cds_WP_135767712.1_1051	32.075	212	603
WP_010578390.1	lcl|NZ_RQET01000008.1_cds_WP_135768318.1_2005	28.910	211	603
WP_010578390.1	lcl|NZ_RQET01000007.1_cds_WP_135768078.1_2980	29.825	171	603
WP_010578390.1	lcl|NZ_RQET01000001.1_cds_WP_135766352.1_1558	31.019	216	603
WP_010578390.1	lcl|NZ_RQET01000014.1_cds_WP_135769320.1_1784	28.440	218	603
WP_010578390.1	lcl|NZ_RQET01000001.1_cds_WP_135766468.1_1682	27.556	225	603
WP_010578390.1	lcl|NZ_RQET01000004.1_cds_WP_210409319.1_502	33.184	223	603
WP_010578390.1	lcl|NZ_RQET01000004.1_cds_WP_135767434.1_751	25.604	207	603
WP_010578390.1	lcl|NZ_RQET01000001.1_cds_WP_135766473.1_1687	24.898	245	603
WP_010578390.1	lcl|NZ_RQET01000001.1_cds_WP_135766473.1_1687	26.500	200	603
WP_010578390.1	lcl|NZ_RQET01000001.1_cds_WP_135766315.1_1519	27.083	192	603
WP_010578390.1	lcl|NZ_RQET01000013.1_cds_WP_135769074.1_2569	25.000	212	603
WP_010578390.1	lcl|NZ_RQET01000004.1_cds_WP_135767353.1_655	25.118	211	603
WP_010578386.1	lcl|NZ_RQET01000004.1_cds_WP_135767376.1_681	26.623	154	210
WP_039942517.1	lcl|NZ_RQET01000004.1_cds_WP_135766788.1_27	27.917	240	235
WP_039942517.1	lcl|NZ_RQET01000008.1_cds_WP_210409360.1_1989	21.862	247	235
WP_039942517.1	lcl|NZ_RQET01000004.1_cds_WP_135767592.1_920	36.066	61	235
WP_020984867.1	lcl|NZ_RQET01000008.1_cds_WP_135768308.1_1994	37.255	357	363
WP_020984867.1	lcl|NZ_RQET01000008.1_cds_WP_135768326.1_2013	30.874	366	363
WP_020984867.1	lcl|NZ_RQET01000004.1_cds_WP_135767730.1_1072	33.918	342	363
WP_020984867.1	lcl|NZ_RQET01000004.1_cds_WP_135767525.1_847	27.151	372	363
WP_020984867.1	lcl|NZ_RQET01000004.1_cds_WP_135766796.1_36	27.826	345	363
WP_010578375.1	lcl|NZ_RQET01000004.1_cds_WP_135766981.1_248	29.231	325	313
WP_010578375.1	lcl|NZ_RQET01000004.1_cds_WP_135767110.1_382	26.398	322	313
WP_010578375.1	lcl|NZ_RQET01000004.1_cds_WP_135766898.1_152	25.194	258	313
WP_010578375.1	lcl|NZ_RQET01000008.1_cds_WP_135768304.1_1990	26.471	238	313
WP_010578375.1	lcl|NZ_RQET01000004.1_cds_WP_246028118.1_30	27.434	226	313
WP_010578374.1	lcl|NZ_RQET01000008.1_cds_WP_135768309.1_1995	27.857	140	134
WP_020984848.1	lcl|NZ_RQET01000014.1_cds_WP_135769310.1_1773	28.269	283	310
WP_020984848.1	lcl|NZ_RQET01000008.1_cds_WP_135768304.1_1990	26.266	316	310
WP_020984848.1	lcl|NZ_RQET01000004.1_cds_WP_135766898.1_152	25.994	327	310
WP_020984848.1	lcl|NZ_RQET01000008.1_cds_WP_135768296.1_1981	25.758	198	310
WP_020984848.1	lcl|NZ_RQET01000004.1_cds_WP_246028118.1_30	27.225	191	310
WP_020984848.1	lcl|NZ_RQET01000009.1_cds_WP_135768623.1_2320	22.747	233	310
WP_020984848.1	lcl|NZ_RQET01000004.1_cds_WP_135767110.1_382	20.155	258	310
WP_010578372.1	lcl|NZ_RQET01000004.1_cds_WP_135767500.1_820	31.690	142	227
WP_020985000.1	lcl|NZ_RQET01000004.1_cds_WP_135767110.1_382	30.091	329	330
WP_020985000.1	lcl|NZ_RQET01000004.1_cds_WP_135766981.1_248	24.047	341	330
WP_020985000.1	lcl|NZ_RQET01000004.1_cds_WP_135766898.1_152	28.082	146	330
WP_020985000.1	lcl|NZ_RQET01000008.1_cds_WP_135768304.1_1990	26.667	345	330
WP_020985000.1	lcl|NZ_RQET01000008.1_cds_WP_135768296.1_1981	21.032	252	330
WP_020985000.1	lcl|NZ_RQET01000004.1_cds_WP_246028118.1_30	24.490	245	330
WP_020984843.1	lcl|NZ_RQET01000004.1_cds_WP_135767525.1_847	30.000	400	381
WP_020984843.1	lcl|NZ_RQET01000008.1_cds_WP_135768326.1_2013	29.219	397	381
WP_020984843.1	lcl|NZ_RQET01000004.1_cds_WP_135767730.1_1072	25.698	358	381
WP_020984843.1	lcl|NZ_RQET01000008.1_cds_WP_135768308.1_1994	29.084	251	381
WP_020984843.1	lcl|NZ_RQET01000004.1_cds_WP_135766796.1_36	28.125	96	381
WP_020984843.1	lcl|NZ_RQET01000004.1_cds_WP_135766796.1_36	27.027	148	381
WP_010578367.1	lcl|NZ_RQET01000008.1_cds_WP_135768319.1_2006	35.362	345	357
WP_010578367.1	lcl|NZ_RQET01000014.1_cds_WP_135769405.1_1888	33.993	303	357
WP_010578367.1	lcl|NZ_RQET01000008.1_cds_WP_135768319.1_2006	35.362	345	357
WP_010578367.1	lcl|NZ_RQET01000014.1_cds_WP_135769405.1_1888	33.993	303	357
WP_020984998.1	lcl|NZ_RQET01000012.1_cds_WP_135768970.1_3313	29.167	120	390
WP_020984998.1	lcl|NZ_RQET01000008.1_cds_WP_246028289.1_2148	25.806	93	390
WP_010578362.1	lcl|NZ_RQET01000004.1_cds_WP_135766981.1_248	27.751	209	291
WP_020984894.1	lcl|NZ_RQET01000008.1_cds_WP_210409360.1_1989	26.772	254	351
WP_020984894.1	lcl|NZ_RQET01000004.1_cds_WP_135767116.1_388	32.692	104	351
WP_020984894.1	lcl|NZ_RQET01000008.1_cds_WP_210409360.1_1989	26.772	254	351
WP_020984894.1	lcl|NZ_RQET01000004.1_cds_WP_135767116.1_388	32.692	104	351
WP_010578359.1	lcl|NZ_RQET01000008.1_cds_WP_135768319.1_2006	35.673	342	753
WP_010578359.1	lcl|NZ_RQET01000014.1_cds_WP_135769405.1_1888	38.043	276	753
WP_010578359.1	lcl|NZ_RQET01000008.1_cds_WP_135768319.1_2006	35.673	342	753
WP_010578359.1	lcl|NZ_RQET01000014.1_cds_WP_135769405.1_1888	38.043	276	753
WP_010578359.1	lcl|NZ_RQET01000008.1_cds_WP_135768319.1_2006	35.673	342	753
WP_010578359.1	lcl|NZ_RQET01000014.1_cds_WP_135769405.1_1888	38.043	276	753
WP_010578359.1	lcl|NZ_RQET01000008.1_cds_WP_135768319.1_2006	35.673	342	753
WP_010578359.1	lcl|NZ_RQET01000014.1_cds_WP_135769405.1_1888	38.043	276	753
WP_010578358.1	lcl|NZ_RQET01000004.1_cds_WP_135767525.1_847	26.735	389	394
WP_010578358.1	lcl|NZ_RQET01000008.1_cds_WP_135768308.1_1994	35.000	240	394
WP_010578358.1	lcl|NZ_RQET01000008.1_cds_WP_135768326.1_2013	27.500	400	394
WP_010578358.1	lcl|NZ_RQET01000004.1_cds_WP_135767730.1_1072	25.263	285	394
WP_010578357.1	lcl|NZ_RQET01000004.1_cds_WP_135767500.1_820	27.778	144	209
WP_020984892.1	lcl|NZ_RQET01000008.1_cds_WP_135768350.1_2042	26.316	209	355
WP_010578356.1	lcl|NZ_RQET01000014.1_cds_WP_135769393.1_1870	23.626	182	325
WP_020984941.1	lcl|NZ_RQET01000008.1_cds_WP_246028289.1_2148	32.143	168	287
WP_020984941.1	lcl|NZ_RQET01000012.1_cds_WP_135768970.1_3313	28.571	196	287
WP_020984941.1	lcl|NZ_RQET01000004.1_cds_WP_246028162.1_652	29.448	163	287
WP_020984941.1	lcl|NZ_RQET01000002.1_cds_WP_135766525.1_2749	28.182	220	287
WP_020984941.1	lcl|NZ_RQET01000013.1_cds_WP_135769188.1_2697	26.115	157	287
WP_020984941.1	lcl|NZ_RQET01000004.1_cds_WP_135767859.1_1226	24.091	220	287
WP_010578351.1	lcl|NZ_RQET01000007.1_cds_WP_135768093.1_2997	26.667	180	255
WP_010578350.1	lcl|NZ_RQET01000004.1_cds_WP_135767500.1_820	34.298	242	250
WP_010578350.1	lcl|NZ_RQET01000008.1_cds_WP_135768325.1_2012	30.172	116	250
WP_020984884.1	lcl|NZ_RQET01000013.1_cds_WP_135769055.1_2550	28.402	169	346
WP_020984884.1	lcl|NZ_RQET01000013.1_cds_WP_135769055.1_2550	28.402	169	346
WP_020984929.1	lcl|NZ_RQET01000004.1_cds_WP_135767135.1_409	36.134	238	243
WP_020984929.1	lcl|NZ_RQET01000004.1_cds_WP_135767505.1_825	33.466	251	243
WP_020984929.1	lcl|NZ_RQET01000012.1_cds_WP_135768966.1_3306	33.466	251	243
WP_020984929.1	lcl|NZ_RQET01000004.1_cds_WP_135767807.1_1162	29.600	250	243
WP_020984929.1	lcl|NZ_RQET01000007.1_cds_WP_135768129.1_3035	30.894	246	243
WP_020984929.1	lcl|NZ_RQET01000009.1_cds_WP_135768563.1_2252	30.739	257	243
WP_020984929.1	lcl|NZ_RQET01000014.1_cds_WP_135769309.1_1771	25.896	251	243
WP_020984929.1	lcl|NZ_RQET01000004.1_cds_WP_135767943.1_191	29.293	198	243
WP_020984929.1	lcl|NZ_RQET01000004.1_cds_WP_135767778.1_1129	25.214	234	243
WP_020984929.1	lcl|NZ_RQET01000012.1_cds_WP_135768962.1_3301	24.569	232	243
WP_020984929.1	lcl|NZ_RQET01000009.1_cds_WP_135768723.1_2438	27.876	226	243
WP_020984929.1	lcl|NZ_RQET01000014.1_cds_WP_135769293.1_1756	27.094	203	243
WP_020984929.1	lcl|NZ_RQET01000009.1_cds_WP_135768488.1_2163	24.121	199	243
WP_020984929.1	lcl|NZ_RQET01000004.1_cds_WP_135767660.1_995	25.510	196	243
WP_020984929.1	lcl|NZ_RQET01000008.1_cds_WP_135768245.1_1922	26.244	221	243
WP_020984929.1	lcl|NZ_RQET01000012.1_cds_WP_135768969.1_3312	25.366	205	243
WP_020984929.1	lcl|NZ_RQET01000009.1_cds_WP_135768688.1_2397	22.951	183	243
WP_020984929.1	lcl|NZ_RQET01000004.1_cds_WP_135766880.1_132	26.087	184	243
WP_020984929.1	lcl|NZ_RQET01000009.1_cds_WP_135768485.1_2160	23.750	240	243
WP_020985009.1	lcl|NZ_RQET01000007.1_cds_WP_135768131.1_3039	31.250	336	357
WP_020984850.1	lcl|NZ_RQET01000004.1_cds_WP_135767859.1_1226	24.082	245	320
WP_020984850.1	lcl|NZ_RQET01000002.1_cds_WP_135766525.1_2749	22.581	217	320
WP_010578346.1	lcl|NZ_RQET01000001.1_cds_WP_135766268.1_1460	28.105	306	332
WP_010578346.1	lcl|NZ_RQET01000013.1_cds_WP_135769082.1_2580	25.143	175	332
WP_010578346.1	lcl|NZ_RQET01000001.1_cds_WP_135766268.1_1460	28.105	306	332
WP_010578346.1	lcl|NZ_RQET01000013.1_cds_WP_135769082.1_2580	25.143	175	332
WP_010578344.1	lcl|NZ_RQET01000004.1_cds_WP_135766788.1_27	25.234	214	254
WP_010578344.1	lcl|NZ_RQET01000004.1_cds_WP_135767592.1_920	23.750	240	254
WP_010578343.1	lcl|NZ_RQET01000004.1_cds_WP_135766981.1_248	29.880	251	363
WP_010578343.1	lcl|NZ_RQET01000009.1_cds_WP_135768623.1_2320	29.000	200	363
WP_010578343.1	lcl|NZ_RQET01000004.1_cds_WP_135766837.1_81	32.432	111	363
WP_010578343.1	lcl|NZ_RQET01000008.1_cds_WP_135768304.1_1990	21.893	338	363
WP_010578343.1	lcl|NZ_RQET01000004.1_cds_WP_135767110.1_382	24.164	269	363
WP_010578343.1	lcl|NZ_RQET01000004.1_cds_WP_135767786.1_1137	25.714	175	363
WP_020984967.1	lcl|NZ_RQET01000004.1_cds_WP_135766981.1_248	25.191	262	317
WP_020984967.1	lcl|NZ_RQET01000001.1_cds_WP_135766359.1_1565	25.694	144	317
WP_020984967.1	lcl|NZ_RQET01000014.1_cds_WP_135769310.1_1773	22.671	322	317
WP_020984967.1	lcl|NZ_RQET01000008.1_cds_WP_135768304.1_1990	22.712	295	317
WP_020984967.1	lcl|NZ_RQET01000008.1_cds_WP_135768296.1_1981	28.058	139	317
WP_020984953.1	lcl|NZ_RQET01000008.1_cds_WP_135768298.1_1983	29.796	245	298
WP_020984953.1	lcl|NZ_RQET01000003.1_cds_WP_135766711.1_3333	29.167	120	298
WP_020984953.1	lcl|NZ_RQET01000004.1_cds_WP_135767750.1_1098	31.915	94	298
WP_020984953.1	lcl|NZ_RQET01000014.1_cds_WP_135769258.1_1715	28.421	95	298
WP_039942450.1	lcl|NZ_RQET01000009.1_cds_WP_135768633.1_2330	28.696	230	286
WP_020984830.1	lcl|NZ_RQET01000004.1_cds_WP_135767064.1_337	24.390	287	376
WP_020984830.1	lcl|NZ_RQET01000008.1_cds_WP_135768303.1_1988	29.286	140	376
WP_020984830.1	lcl|NZ_RQET01000004.1_cds_WP_135767412.1_729	32.407	108	376
WP_020984830.1	lcl|NZ_RQET01000001.1_cds_WP_135766158.1_1339	22.527	182	376
WP_020984830.1	lcl|NZ_RQET01000004.1_cds_WP_135767417.1_734	37.681	69	376
WP_020984830.1	lcl|NZ_RQET01000009.1_cds_WP_135768610.1_2303	20.614	228	376
WP_020984830.1	lcl|NZ_RQET01000004.1_cds_WP_135766984.1_251	26.374	91	376
WP_020984891.1	lcl|NZ_RQET01000008.1_cds_WP_135768327.1_2014	42.140	299	344
WP_020984891.1	lcl|NZ_RQET01000009.1_cds_WP_135768623.1_2320	37.269	271	344
WP_020984891.1	lcl|NZ_RQET01000004.1_cds_WP_135766981.1_248	25.101	247	344
WP_020984891.1	lcl|NZ_RQET01000004.1_cds_WP_135767786.1_1137	25.926	135	344
WP_010578334.1	lcl|NZ_RQET01000008.1_cds_WP_135768296.1_1981	23.148	216	368
WP_010578334.1	lcl|NZ_RQET01000004.1_cds_WP_135766981.1_248	24.359	234	368
WP_010578334.1	lcl|NZ_RQET01000008.1_cds_WP_135768296.1_1981	23.148	216	368
WP_010578334.1	lcl|NZ_RQET01000004.1_cds_WP_135766981.1_248	24.359	234	368
WP_020984971.1	lcl|NZ_RQET01000004.1_cds_WP_135767417.1_734	28.061	196	395
WP_020984921.1	lcl|NZ_RQET01000001.1_cds_WP_135766300.1_1501	43.871	155	421
WP_010578331.1	lcl|NZ_RQET01000008.1_cds_WP_135768311.1_1997	49.104	279	301
WP_020984820.1	lcl|NZ_RQET01000008.1_cds_WP_135768310.1_1996	47.970	271	295
WP_010578330.1	lcl|NZ_RQET01000008.1_cds_WP_246028279.1_1992	35.632	261	334
WP_020984840.1	lcl|NZ_RQET01000008.1_cds_WP_135768309.1_1995	57.554	139	141
WP_010578328.1	lcl|NZ_RQET01000008.1_cds_WP_135768308.1_1994	54.987	371	363
WP_010578328.1	lcl|NZ_RQET01000004.1_cds_WP_135767730.1_1072	29.143	350	363
WP_010578328.1	lcl|NZ_RQET01000008.1_cds_WP_135768326.1_2013	27.635	351	363
WP_010578328.1	lcl|NZ_RQET01000004.1_cds_WP_135767525.1_847	26.562	384	363
WP_020985004.1	lcl|NZ_RQET01000008.1_cds_WP_135768305.1_1991	26.866	201	265
WP_020985004.1	lcl|NZ_RQET01000008.1_cds_WP_135768298.1_1983	31.579	114	265
WP_020985004.1	lcl|NZ_RQET01000004.1_cds_WP_135767750.1_1098	32.184	87	265
WP_020984922.1	lcl|NZ_RQET01000008.1_cds_WP_135768298.1_1983	27.778	234	274
WP_020984922.1	lcl|NZ_RQET01000004.1_cds_WP_135767750.1_1098	32.090	134	274
WP_020984922.1	lcl|NZ_RQET01000003.1_cds_WP_135766711.1_3333	31.868	91	274
WP_020984922.1	lcl|NZ_RQET01000014.1_cds_WP_135769258.1_1715	31.618	136	274
WP_020984922.1	lcl|NZ_RQET01000004.1_cds_WP_135767622.1_951	24.498	249	274
WP_020985010.1	lcl|NZ_RQET01000008.1_cds_WP_135768298.1_1983	28.044	271	593
WP_020985010.1	lcl|NZ_RQET01000004.1_cds_WP_135767750.1_1098	32.692	104	593
WP_020985010.1	lcl|NZ_RQET01000007.1_cds_WP_135768162.1_3076	29.126	103	593
WP_020985010.1	lcl|NZ_RQET01000008.1_cds_WP_135768298.1_1983	28.044	271	593
WP_020985010.1	lcl|NZ_RQET01000004.1_cds_WP_135767750.1_1098	32.692	104	593
