WP_020985020.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000340715.1_506	91.463	82	106
WP_010578390.1	lcl|NZ_JAGGCC010000009.1_cds_WP_001161019.1_1315	28.632	234	603
WP_010578390.1	lcl|NZ_JAGGCC010000002.1_cds_WP_000136057.1_295	26.457	223	603
WP_010578390.1	lcl|NZ_JAGGCC010000010.1_cds_WP_000598571.1_1438	28.511	235	603
WP_010578390.1	lcl|NZ_JAGGCC010000020.1_cds_WP_001982953.1_2182	26.577	222	603
WP_010578390.1	lcl|NZ_JAGGCC010000066.1_cds_WP_000675807.1_3632	25.000	252	603
WP_010578390.1	lcl|NZ_JAGGCC010000041.1_cds_WP_000536762.1_3150	30.531	226	603
WP_010578390.1	lcl|NZ_JAGGCC010000025.1_cds_WP_000184524.1_2473	27.885	208	603
WP_010578390.1	lcl|NZ_JAGGCC010000054.1_cds_WP_000218838.1_3465	28.333	240	603
WP_010578390.1	lcl|NZ_JAGGCC010000019.1_cds_WP_000626143.1_2135	25.128	195	603
WP_010578390.1	lcl|NZ_JAGGCC010000027.1_cds_WP_001089500.1_2589	27.897	233	603
WP_010578390.1	lcl|NZ_JAGGCC010000027.1_cds_WP_000433117.1_2557	22.672	247	603
WP_010578390.1	lcl|NZ_JAGGCC010000036.1_cds_WP_001141158.1_2959	28.270	237	603
WP_010578390.1	lcl|NZ_JAGGCC010000035.1_cds_WP_000590867.1_2923	24.490	245	603
WP_010578390.1	lcl|NZ_JAGGCC010000035.1_cds_WP_000590867.1_2923	24.481	241	603
WP_010578390.1	lcl|NZ_JAGGCC010000022.1_cds_WP_001049205.1_2319	26.042	192	603
WP_010578390.1	lcl|NZ_JAGGCC010000077.1_cds_WP_000054169.1_3705	25.000	248	603
WP_010578390.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000834715.1_530	47.917	576	603
WP_010578390.1	lcl|NZ_JAGGCC010000002.1_cds_WP_000667646.1_344	35.322	419	603
WP_010578390.1	lcl|NZ_JAGGCC010000019.1_cds_WP_000172202.1_2130	44.828	232	603
WP_010578390.1	lcl|NZ_JAGGCC010000005.1_cds_WP_000828455.1_920	27.671	571	603
WP_010578390.1	lcl|NZ_JAGGCC010000017.1_cds_WP_001052498.1_1985	31.963	219	603
WP_010578390.1	lcl|NZ_JAGGCC010000042.1_cds_WP_000603361.1_3191	28.440	218	603
WP_010578390.1	lcl|NZ_JAGGCC010000019.1_cds_WP_000942282.1_2116	28.319	226	603
WP_010578390.1	lcl|NZ_JAGGCC010000054.1_cds_WP_000619175.1_3464	28.736	261	603
WP_010578390.1	lcl|NZ_JAGGCC010000018.1_cds_WP_000047473.1_2063	26.840	231	603
WP_010578390.1	lcl|NZ_JAGGCC010000001.1_cds_WP_000666552.1_152	29.614	233	603
WP_010578390.1	lcl|NZ_JAGGCC010000002.1_cds_WP_000510777.1_397	27.074	229	603
WP_010578390.1	lcl|NZ_JAGGCC010000006.1_cds_WP_001288326.1_1021	28.632	234	603
WP_010578390.1	lcl|NZ_JAGGCC010000009.1_cds_WP_001161019.1_1315	28.632	234	603
WP_010578390.1	lcl|NZ_JAGGCC010000002.1_cds_WP_000136057.1_295	26.457	223	603
WP_010578390.1	lcl|NZ_JAGGCC010000010.1_cds_WP_000598571.1_1438	28.511	235	603
WP_010578390.1	lcl|NZ_JAGGCC010000020.1_cds_WP_001982953.1_2182	26.577	222	603
WP_010578390.1	lcl|NZ_JAGGCC010000066.1_cds_WP_000675807.1_3632	25.000	252	603
WP_010578390.1	lcl|NZ_JAGGCC010000041.1_cds_WP_000536762.1_3150	30.531	226	603
WP_010578390.1	lcl|NZ_JAGGCC010000025.1_cds_WP_000184524.1_2473	27.885	208	603
WP_010578390.1	lcl|NZ_JAGGCC010000054.1_cds_WP_000218838.1_3465	28.333	240	603
WP_010578390.1	lcl|NZ_JAGGCC010000019.1_cds_WP_000626143.1_2135	25.128	195	603
WP_010578390.1	lcl|NZ_JAGGCC010000027.1_cds_WP_001089500.1_2589	27.897	233	603
WP_010578390.1	lcl|NZ_JAGGCC010000027.1_cds_WP_000433117.1_2557	22.672	247	603
WP_010578390.1	lcl|NZ_JAGGCC010000036.1_cds_WP_001141158.1_2959	28.270	237	603
WP_010578390.1	lcl|NZ_JAGGCC010000035.1_cds_WP_000590867.1_2923	24.490	245	603
WP_010578390.1	lcl|NZ_JAGGCC010000035.1_cds_WP_000590867.1_2923	24.481	241	603
WP_010578390.1	lcl|NZ_JAGGCC010000022.1_cds_WP_001049205.1_2319	26.042	192	603
WP_010578390.1	lcl|NZ_JAGGCC010000077.1_cds_WP_000054169.1_3705	25.000	248	603
WP_010578389.1	lcl|NZ_JAGGCC010000025.1_cds_WP_000449876.1_2450	52.632	38	186
WP_010578386.1	lcl|NZ_JAGGCC010000002.1_cds_WP_000479265.1_343	27.848	158	210
WP_039942517.1	lcl|NZ_JAGGCC010000023.1_cds_WP_000805357.1_2362	32.800	125	235
WP_039942517.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000774262.1_511	35.000	60	235
WP_039942517.1	lcl|NZ_JAGGCC010000024.1_cds_WP_000667727.1_2431	44.737	38	235
WP_020984867.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000575178.1_583	37.293	362	363
WP_020984867.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000608295.1_515	40.616	357	363
WP_020984867.1	lcl|NZ_JAGGCC010000003.1_cds_WP_001198107.1_514	34.393	346	363
WP_020984867.1	lcl|NZ_JAGGCC010000002.1_cds_WP_000538752.1_319	34.593	344	363
WP_020984867.1	lcl|NZ_JAGGCC010000051.1_cds_WP_001281953.1_3408	27.882	373	363
WP_020984867.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000582222.1_525	31.561	301	363
WP_020984867.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000346036.1_544	26.613	372	363
WP_020984867.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000947844.1_537	25.180	278	363
WP_020984867.1	lcl|NZ_JAGGCC010000011.1_cds_WP_001982414.1_1534	25.872	344	363
WP_020984867.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000549978.1_567	36.000	75	363
WP_010578378.1	lcl|NZ_JAGGCC010000003.1_cds_WP_001159758.1_587	40.556	180	176
WP_010578375.1	lcl|NZ_JAGGCC010000008.1_cds_WP_000649925.1_1218	29.936	314	313
WP_010578375.1	lcl|NZ_JAGGCC010000003.1_cds_WP_001067557.1_513	29.412	221	313
WP_010578375.1	lcl|NZ_JAGGCC010000005.1_cds_WP_000744700.1_831	26.899	316	313
WP_010578375.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000646250.1_510	24.194	310	313
WP_010578375.1	lcl|NZ_JAGGCC010000053.1_cds_WP_001984071.1_3430	26.154	260	313
WP_010578375.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000723090.1_589	23.242	327	313
WP_010578375.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000600889.1_536	25.764	229	313
WP_010578375.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000487322.1_561	25.424	118	313
WP_010578375.1	lcl|NZ_JAGGCC010000017.1_cds_WP_001003555.1_2006	25.490	255	313
WP_010578374.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000799638.1_531	44.444	117	134
WP_010578374.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000343398.1_582	31.897	116	134
WP_020984848.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000646250.1_510	28.519	270	310
WP_020984848.1	lcl|NZ_JAGGCC010000053.1_cds_WP_001984071.1_3430	26.115	314	310
WP_020984848.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000600889.1_536	26.144	306	310
WP_020984848.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000723090.1_589	23.642	313	310
WP_020984848.1	lcl|NZ_JAGGCC010000013.1_cds_WP_001074785.1_1689	31.818	154	310
WP_020984848.1	lcl|NZ_JAGGCC010000005.1_cds_WP_000744700.1_831	23.485	264	310
WP_020984848.1	lcl|NZ_JAGGCC010000008.1_cds_WP_000649925.1_1218	25.292	257	310
WP_020984848.1	lcl|NZ_JAGGCC010000051.1_cds_WP_000688695.1_3394	30.625	160	310
WP_020984848.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000642158.1_588	27.835	97	310
WP_010578372.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000132016.1_535	88.000	225	227
WP_010578372.1	lcl|NZ_JAGGCC010000003.1_cds_WP_001046757.1_545	36.073	219	227
WP_010578372.1	lcl|NZ_JAGGCC010000002.1_cds_WP_000721859.1_301	34.906	106	227
WP_020985000.1	lcl|NZ_JAGGCC010000005.1_cds_WP_000744700.1_831	29.341	334	330
WP_020985000.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000646250.1_510	27.874	348	330
WP_020985000.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000600889.1_536	24.629	337	330
WP_020985000.1	lcl|NZ_JAGGCC010000008.1_cds_WP_000649925.1_1218	25.228	329	330
WP_020985000.1	lcl|NZ_JAGGCC010000053.1_cds_WP_001984071.1_3430	27.477	222	330
WP_020985000.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000723090.1_589	23.032	343	330
WP_020985000.1	lcl|NZ_JAGGCC010000003.1_cds_WP_001067557.1_513	25.694	288	330
WP_020984843.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000947844.1_537	38.043	368	381
WP_020984843.1	lcl|NZ_JAGGCC010000051.1_cds_WP_001281953.1_3408	29.592	392	381
WP_020984843.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000582222.1_525	25.876	371	381
WP_020984843.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000608295.1_515	29.143	350	381
WP_020984843.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000575178.1_583	30.120	249	381
WP_020984843.1	lcl|NZ_JAGGCC010000002.1_cds_WP_000538752.1_319	25.635	394	381
WP_020984843.1	lcl|NZ_JAGGCC010000011.1_cds_WP_001982414.1_1534	24.533	375	381
WP_208855149.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000823150.1_540	52.196	387	387
WP_208855149.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000734456.1_574	20.468	342	387
WP_010578367.1	lcl|NZ_JAGGCC010000003.1_cds_WP_001230564.1_539	50.568	352	357
WP_010578367.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000582618.1_543	33.433	335	357
WP_010578367.1	lcl|NZ_JAGGCC010000022.1_cds_WP_001011675.1_2285	33.441	311	357
WP_010578367.1	lcl|NZ_JAGGCC010000003.1_cds_WP_001230564.1_539	50.568	352	357
WP_010578367.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000582618.1_543	33.433	335	357
WP_010578367.1	lcl|NZ_JAGGCC010000022.1_cds_WP_001011675.1_2285	33.441	311	357
WP_020984998.1	lcl|NZ_JAGGCC010000003.1_cds_WP_001015422.1_524	22.747	233	390
WP_020984998.1	lcl|NZ_JAGGCC010000003.1_cds_WP_002082140.1_548	43.902	41	390
WP_020984998.1	lcl|NZ_JAGGCC010000005.1_cds_WP_001082180.1_860	27.660	94	390
WP_020984894.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000800438.1_541	91.738	351	351
WP_020984894.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000859505.1_560	26.180	233	351
WP_020984894.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000774262.1_511	26.201	229	351
WP_020984894.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000842260.1_590	37.975	79	351
WP_020984894.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000582618.1_543	27.049	122	351
WP_020984894.1	lcl|NZ_JAGGCC010000005.1_cds_WP_000371240.1_826	34.483	87	351
WP_020984894.1	lcl|NZ_JAGGCC010000024.1_cds_WP_000667727.1_2431	33.871	62	351
WP_020984894.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000800438.1_541	91.738	351	351
WP_020984894.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000859505.1_560	26.180	233	351
WP_020984894.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000774262.1_511	26.201	229	351
WP_020984894.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000842260.1_590	37.975	79	351
WP_020984894.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000582618.1_543	27.049	122	351
WP_020984894.1	lcl|NZ_JAGGCC010000005.1_cds_WP_000371240.1_826	34.483	87	351
WP_020984894.1	lcl|NZ_JAGGCC010000024.1_cds_WP_000667727.1_2431	33.871	62	351
WP_020984877.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000847001.1_542	85.340	382	382
WP_010578359.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000582618.1_543	94.157	753	753
WP_010578359.1	lcl|NZ_JAGGCC010000003.1_cds_WP_001230564.1_539	36.628	344	753
WP_010578359.1	lcl|NZ_JAGGCC010000022.1_cds_WP_001011675.1_2285	33.333	318	753
WP_010578359.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000582618.1_543	94.157	753	753
WP_010578359.1	lcl|NZ_JAGGCC010000003.1_cds_WP_001230564.1_539	36.628	344	753
WP_010578359.1	lcl|NZ_JAGGCC010000022.1_cds_WP_001011675.1_2285	33.333	318	753
WP_010578359.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000582618.1_543	94.157	753	753
WP_010578359.1	lcl|NZ_JAGGCC010000003.1_cds_WP_001230564.1_539	36.628	344	753
WP_010578359.1	lcl|NZ_JAGGCC010000022.1_cds_WP_001011675.1_2285	33.333	318	753
WP_010578359.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000582618.1_543	94.157	753	753
WP_010578359.1	lcl|NZ_JAGGCC010000003.1_cds_WP_001230564.1_539	36.628	344	753
WP_010578359.1	lcl|NZ_JAGGCC010000022.1_cds_WP_001011675.1_2285	33.333	318	753
WP_010578358.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000346036.1_544	93.655	394	394
WP_010578358.1	lcl|NZ_JAGGCC010000051.1_cds_WP_001281953.1_3408	28.645	391	394
WP_010578358.1	lcl|NZ_JAGGCC010000003.1_cds_WP_001198107.1_514	27.731	357	394
WP_010578358.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000575178.1_583	28.814	354	394
WP_010578358.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000608295.1_515	24.665	373	394
WP_010578358.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000582222.1_525	29.600	250	394
WP_010578358.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000947844.1_537	29.861	288	394
WP_010578358.1	lcl|NZ_JAGGCC010000002.1_cds_WP_000538752.1_319	24.912	285	394
WP_010578358.1	lcl|NZ_JAGGCC010000011.1_cds_WP_001982414.1_1534	26.022	269	394
WP_010578358.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000549978.1_567	26.623	154	394
WP_010578357.1	lcl|NZ_JAGGCC010000003.1_cds_WP_001046757.1_545	96.651	209	209
WP_010578357.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000132016.1_535	35.455	220	209
WP_010578357.1	lcl|NZ_JAGGCC010000002.1_cds_WP_000721859.1_301	29.070	86	209
WP_020984892.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000202830.1_546	91.831	355	355
WP_020984892.1	lcl|NZ_JAGGCC010000025.1_cds_WP_001122022.1_2484	26.415	212	355
WP_010578356.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000432947.1_547	96.000	325	325
