WP_020985020.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000340715.1_1884	91.463	82	106
WP_010578390.1	lcl|NZ_JAHLXC010000241.1_cds_WP_000590871.1_2323	27.000	200	603
WP_010578390.1	lcl|NZ_JAHLXC010000240.1_cds_WP_002187456.1_1544	26.042	192	603
WP_010578390.1	lcl|NZ_JAHLXC010000153.1_cds_WP_000054169.1_1490	25.000	248	603
WP_010578390.1	lcl|NZ_JAHLXC010000259.1_cds_WP_000667646.1_2852	35.322	419	603
WP_010578390.1	lcl|NZ_JAHLXC010000190.1_cds_WP_000172205.1_1516	45.259	232	603
WP_010578390.1	lcl|NZ_JAHLXC010000360.1_cds_WP_000828456.1_3724	27.846	571	603
WP_010578390.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000614938.1_1911	25.198	504	603
WP_010578390.1	lcl|NZ_JAHLXC010000328.1_cds_WP_001052495.1_430	31.507	219	603
WP_010578390.1	lcl|NZ_JAHLXC010000174.1_cds_WP_000603361.1_1461	28.440	218	603
WP_010578390.1	lcl|NZ_JAHLXC010000328.1_cds_WP_000619173.1_385	27.953	254	603
WP_010578390.1	lcl|NZ_JAHLXC010000340.1_cds_WP_000942282.1_2028	28.319	226	603
WP_010578390.1	lcl|NZ_JAHLXC010000266.1_cds_WP_000047473.1_840	26.840	231	603
WP_010578390.1	lcl|NZ_JAHLXC010000361.1_cds_KQY10_RS19755_3370	26.638	229	603
WP_010578390.1	lcl|NZ_JAHLXC010000348.1_cds_WP_000666552.1_3576	29.614	233	603
WP_010578390.1	lcl|NZ_JAHLXC010000331.1_cds_WP_001288326.1_2204	28.632	234	603
WP_010578390.1	lcl|NZ_JAHLXC010000327.1_cds_WP_001161018.1_3461	28.632	234	603
WP_010578390.1	lcl|NZ_JAHLXC010000351.1_cds_KQY10_RS17845_2489	26.457	223	603
WP_010578390.1	lcl|NZ_JAHLXC010000145.1_cds_WP_000598571.1_925	28.511	235	603
WP_010578390.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000651460.1_1998	25.000	252	603
WP_010578390.1	lcl|NZ_JAHLXC010000265.1_cds_WP_001982953.1_4002	26.577	222	603
WP_010578390.1	lcl|NZ_JAHLXC010000356.1_cds_WP_002187475.1_3237	30.531	226	603
WP_010578390.1	lcl|NZ_JAHLXC010000196.1_cds_WP_000184524.1_2066	27.885	208	603
WP_010578390.1	lcl|NZ_JAHLXC010000328.1_cds_WP_000218838.1_384	28.333	240	603
WP_010578390.1	lcl|NZ_JAHLXC010000141.1_cds_WP_000626143.1_23	25.128	195	603
WP_010578390.1	lcl|NZ_JAHLXC010000348.1_cds_KQY10_RS17075_3596	27.897	233	603
WP_010578390.1	lcl|NZ_JAHLXC010000348.1_cds_WP_000433117.1_3628	22.672	247	603
WP_010578390.1	lcl|NZ_JAHLXC010000089.1_cds_WP_001141158.1_309	28.270	237	603
WP_010578390.1	lcl|NZ_JAHLXC010000241.1_cds_WP_000590871.1_2323	24.490	245	603
WP_010578390.1	lcl|NZ_JAHLXC010000241.1_cds_WP_000590871.1_2323	27.000	200	603
WP_010578390.1	lcl|NZ_JAHLXC010000240.1_cds_WP_002187456.1_1544	26.042	192	603
WP_010578390.1	lcl|NZ_JAHLXC010000153.1_cds_WP_000054169.1_1490	25.000	248	603
WP_010578389.1	lcl|NZ_JAHLXC010000310.1_cds_WP_000449871.1_2772	52.632	38	186
WP_020984992.1	lcl|NZ_JAHLXC010000089.1_cds_WP_000482996.1_308	37.000	100	248
WP_010578386.1	lcl|NZ_JAHLXC010000259.1_cds_WP_000479265.1_2853	27.848	158	210
WP_039942517.1	lcl|NZ_JAHLXC010000331.1_cds_WP_000805357.1_2127	32.800	125	235
WP_039942517.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000043898.1_1935	26.337	243	235
WP_020984867.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000575178.1_1948	37.293	362	363
WP_020984867.1	lcl|NZ_JAHLXC010000245.1_cds_WP_000538757.1_130	34.884	344	363
WP_020984867.1	lcl|NZ_JAHLXC010000238.1_cds_WP_002188046.1_2281	27.882	373	363
WP_020984867.1	lcl|NZ_JAHLXC010000334.1_cds_WP_002078520.1_1910	29.155	367	363
WP_020984867.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000041233.1_1895	32.319	263	363
WP_020984867.1	lcl|NZ_JAHLXC010000256.1_cds_WP_001982414.1_2741	25.872	344	363
WP_010578378.1	lcl|NZ_JAHLXC010000334.1_cds_WP_001159758.1_1952	40.556	180	176
WP_010578375.1	lcl|NZ_JAHLXC010000360.1_cds_WP_000649923.1_3794	29.102	323	313
WP_010578375.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000567887.1_1936	30.293	307	313
WP_010578375.1	lcl|NZ_JAHLXC010000320.1_cds_WP_000744700.1_2371	26.899	316	313
WP_010578375.1	lcl|NZ_JAHLXC010000238.1_cds_WP_001984071.1_2317	26.154	260	313
WP_010578375.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000723078.1_1934	26.724	232	313
WP_010578375.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000723090.1_1954	23.242	327	313
WP_010578375.1	lcl|NZ_JAHLXC010000328.1_cds_WP_001003557.1_409	25.490	255	313
WP_010578374.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000343395.1_1947	31.897	116	134
WP_020984848.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000723078.1_1934	28.483	323	310
WP_020984848.1	lcl|NZ_JAHLXC010000238.1_cds_WP_001984071.1_2317	26.115	314	310
WP_020984848.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000723090.1_1954	23.642	313	310
WP_020984848.1	lcl|NZ_JAHLXC010000208.1_cds_WP_001074785.1_2684	31.818	154	310
WP_020984848.1	lcl|NZ_JAHLXC010000320.1_cds_WP_000744700.1_2371	23.485	264	310
WP_020984848.1	lcl|NZ_JAHLXC010000360.1_cds_WP_000649923.1_3794	24.026	308	310
WP_020984848.1	lcl|NZ_JAHLXC010000238.1_cds_WP_000688696.1_2297	30.625	160	310
WP_020984848.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000642153.1_1953	27.835	97	310
WP_010578372.1	lcl|NZ_JAHLXC010000302.1_cds_WP_000721859.1_1628	34.906	106	227
WP_020985000.1	lcl|NZ_JAHLXC010000320.1_cds_WP_000744700.1_2371	29.341	334	330
WP_020985000.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000723078.1_1934	25.731	342	330
WP_020985000.1	lcl|NZ_JAHLXC010000360.1_cds_WP_000649923.1_3794	25.228	329	330
WP_020985000.1	lcl|NZ_JAHLXC010000238.1_cds_WP_001984071.1_2317	27.477	222	330
WP_020985000.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000723090.1_1954	23.032	343	330
WP_020984843.1	lcl|NZ_JAHLXC010000238.1_cds_WP_002188046.1_2281	29.847	392	381
WP_020984843.1	lcl|NZ_JAHLXC010000334.1_cds_WP_002078520.1_1910	30.025	393	381
WP_020984843.1	lcl|NZ_JAHLXC010000334.1_cds_WP_001117632.1_1892	32.794	247	381
WP_020984843.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000575178.1_1948	30.120	249	381
WP_020984843.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000041233.1_1895	30.705	241	381
WP_020984843.1	lcl|NZ_JAHLXC010000245.1_cds_WP_000538757.1_130	25.635	394	381
WP_020984843.1	lcl|NZ_JAHLXC010000256.1_cds_WP_001982414.1_2741	24.533	375	381
WP_010578367.1	lcl|NZ_JAHLXC010000334.1_cds_WP_001136118.1_1888	36.364	341	357
WP_010578367.1	lcl|NZ_JAHLXC010000334.1_cds_WP_002189187.1_1907	35.197	304	357
WP_010578367.1	lcl|NZ_JAHLXC010000314.1_cds_WP_230656401.1_561	33.441	311	357
WP_010578367.1	lcl|NZ_JAHLXC010000334.1_cds_WP_001136118.1_1888	36.364	341	357
WP_010578367.1	lcl|NZ_JAHLXC010000334.1_cds_WP_002189187.1_1907	35.197	304	357
WP_010578367.1	lcl|NZ_JAHLXC010000314.1_cds_WP_230656401.1_561	33.441	311	357
WP_020984998.1	lcl|NZ_JAHLXC010000320.1_cds_WP_001082180.1_2342	27.660	94	390
WP_020984894.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000043898.1_1935	33.790	219	351
WP_020984894.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000842260.1_1955	37.975	79	351
WP_020984894.1	lcl|NZ_JAHLXC010000320.1_cds_WP_000371240.1_2376	34.483	87	351
WP_020984894.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000043898.1_1935	33.790	219	351
WP_020984894.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000842260.1_1955	37.975	79	351
WP_020984894.1	lcl|NZ_JAHLXC010000320.1_cds_WP_000371240.1_2376	34.483	87	351
WP_010578359.1	lcl|NZ_JAHLXC010000334.1_cds_WP_001136118.1_1888	34.024	338	753
WP_010578359.1	lcl|NZ_JAHLXC010000334.1_cds_WP_002189187.1_1907	32.646	291	753
WP_010578359.1	lcl|NZ_JAHLXC010000314.1_cds_WP_230656401.1_561	33.333	318	753
WP_010578359.1	lcl|NZ_JAHLXC010000334.1_cds_WP_001136118.1_1888	34.024	338	753
WP_010578359.1	lcl|NZ_JAHLXC010000334.1_cds_WP_002189187.1_1907	32.646	291	753
WP_010578359.1	lcl|NZ_JAHLXC010000314.1_cds_WP_230656401.1_561	33.333	318	753
WP_010578359.1	lcl|NZ_JAHLXC010000334.1_cds_WP_001136118.1_1888	34.024	338	753
WP_010578359.1	lcl|NZ_JAHLXC010000334.1_cds_WP_002189187.1_1907	32.646	291	753
WP_010578359.1	lcl|NZ_JAHLXC010000314.1_cds_WP_230656401.1_561	33.333	318	753
WP_010578359.1	lcl|NZ_JAHLXC010000334.1_cds_WP_001136118.1_1888	34.024	338	753
WP_010578359.1	lcl|NZ_JAHLXC010000334.1_cds_WP_002189187.1_1907	32.646	291	753
WP_010578359.1	lcl|NZ_JAHLXC010000314.1_cds_WP_230656401.1_561	33.333	318	753
WP_010578358.1	lcl|NZ_JAHLXC010000238.1_cds_WP_002188046.1_2281	28.645	391	394
WP_010578358.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000575178.1_1948	28.814	354	394
WP_010578358.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000041233.1_1895	29.545	396	394
WP_010578358.1	lcl|NZ_JAHLXC010000334.1_cds_WP_001117632.1_1892	27.224	371	394
WP_010578358.1	lcl|NZ_JAHLXC010000334.1_cds_WP_002078520.1_1910	26.772	381	394
WP_010578358.1	lcl|NZ_JAHLXC010000245.1_cds_WP_000538757.1_130	24.912	285	394
WP_010578358.1	lcl|NZ_JAHLXC010000256.1_cds_WP_001982414.1_2741	26.022	269	394
WP_010578357.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000256648.1_1894	32.824	131	209
WP_010578357.1	lcl|NZ_JAHLXC010000302.1_cds_WP_000721859.1_1628	29.070	86	209
WP_020984892.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000020777.1_1886	43.626	353	355
WP_020984892.1	lcl|NZ_JAHLXC010000196.1_cds_KQY10_RS02490_2055	26.415	212	355
WP_020984941.1	lcl|NZ_JAHLXC010000286.1_cds_WP_000347675.1_231	29.078	141	287
WP_020984941.1	lcl|NZ_JAHLXC010000361.1_cds_WP_000283289.1_3317	25.150	167	287
WP_020984941.1	lcl|NZ_JAHLXC010000320.1_cds_WP_001082180.1_2342	26.344	186	287
WP_020984941.1	lcl|NZ_JAHLXC010000334.1_cds_WP_002188971.1_1925	27.027	185	287
WP_020984941.1	lcl|NZ_JAHLXC010000327.1_cds_WP_000402845.1_3410	26.531	147	287
WP_020984911.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000697359.1_1891	41.925	613	601
WP_020984911.1	lcl|NZ_JAHLXC010000334.1_cds_WP_002189144.1_1893	28.160	625	601
WP_176082391.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000665194.1_1913	26.471	272	589
WP_020984958.1	lcl|NZ_JAHLXC010000334.1_cds_WP_060589238.1_1914	68.664	217	219
WP_010578352.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000848827.1_1915	79.211	279	279
WP_010578352.1	lcl|NZ_JAHLXC010000318.1_cds_WP_002188764.1_1767	34.298	242	279
WP_010578352.1	lcl|NZ_JAHLXC010000300.1_cds_WP_002187579.1_1044	38.983	59	279
WP_010578351.1	lcl|NZ_JAHLXC010000334.1_cds_WP_001012066.1_1917	84.400	250	255
WP_010578350.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000848241.1_1918	91.200	250	250
WP_010578350.1	lcl|NZ_JAHLXC010000302.1_cds_WP_000721859.1_1628	34.677	248	250
WP_010578350.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000862747.1_1903	27.966	118	250
WP_020984884.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000734409.1_1919	89.706	340	346
WP_020984884.1	lcl|NZ_JAHLXC010000327.1_cds_WP_000613386.1_3423	27.322	183	346
WP_020984884.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000734409.1_1919	89.706	340	346
WP_020984884.1	lcl|NZ_JAHLXC010000327.1_cds_WP_000613386.1_3423	27.322	183	346
WP_020984929.1	lcl|NZ_JAHLXC010000320.1_cds_WP_000998676.1_2397	34.322	236	243
WP_020984929.1	lcl|NZ_JAHLXC010000185.1_cds_WP_000653653.1_89	32.530	249	243
WP_020984929.1	lcl|NZ_JAHLXC010000351.1_cds_WP_000043153.1_2503	32.800	250	243
WP_020984929.1	lcl|NZ_JAHLXC010000314.1_cds_WP_000566240.1_600	29.675	246	243
WP_020984929.1	lcl|NZ_JAHLXC010000334.1_cds_WP_002188997.1_1905	29.032	248	243
WP_020984929.1	lcl|NZ_JAHLXC010000208.1_cds_WP_000351753.1_2686	26.172	256	243
WP_020984929.1	lcl|NZ_JAHLXC010000314.1_cds_WP_001968389.1_572	27.600	250	243
WP_020984929.1	lcl|NZ_JAHLXC010000300.1_cds_WP_000600052.1_1011	24.312	218	243
WP_020984929.1	lcl|NZ_JAHLXC010000362.1_cds_WP_000581852.1_3865	27.320	194	243
WP_020984929.1	lcl|NZ_JAHLXC010000208.1_cds_WP_002188249.1_2703	26.882	186	243
WP_020984929.1	lcl|NZ_JAHLXC010000265.1_cds_WP_000841167.1_4004	25.116	215	243
WP_020984929.1	lcl|NZ_JAHLXC010000314.1_cds_WP_001074690.1_672	27.083	192	243
WP_020984929.1	lcl|NZ_JAHLXC010000314.1_cds_WP_002187637.1_640	22.816	206	243
WP_020984929.1	lcl|NZ_JAHLXC010000338.1_cds_WP_000093664.1_3051	25.263	190	243
WP_020984929.1	lcl|NZ_JAHLXC010000360.1_cds_WP_230656527.1_3785	27.374	179	243
WP_020984929.1	lcl|NZ_JAHLXC010000286.1_cds_WP_000167663.1_260	21.488	242	243
WP_020984929.1	lcl|NZ_JAHLXC010000314.1_cds_WP_001069862.1_634	20.524	229	243
WP_020985009.1	lcl|NZ_JAHLXC010000314.1_cds_WP_000052387.1_596	31.861	317	357
WP_020984850.1	lcl|NZ_JAHLXC010000334.1_cds_WP_002188971.1_1925	80.312	320	320
WP_020984850.1	lcl|NZ_JAHLXC010000286.1_cds_WP_000347675.1_231	22.069	290	320
WP_010578346.1	lcl|NZ_JAHLXC010000334.1_cds_WP_002189029.1_1926	82.831	332	332
WP_010578346.1	lcl|NZ_JAHLXC010000217.1_cds_WP_001970514.1_1165	28.378	296	332
WP_010578346.1	lcl|NZ_JAHLXC010000334.1_cds_WP_002189029.1_1926	82.831	332	332
WP_010578346.1	lcl|NZ_JAHLXC010000217.1_cds_WP_001970514.1_1165	28.378	296	332
WP_010578345.1	lcl|NZ_JAHLXC010000334.1_cds_WP_002189178.1_1927	60.064	626	630
WP_010578344.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000043898.1_1935	26.407	231	254
WP_010578344.1	lcl|NZ_JAHLXC010000331.1_cds_WP_000805357.1_2127	26.601	203	254
WP_010578343.1	lcl|NZ_JAHLXC010000360.1_cds_WP_000649923.1_3794	30.204	245	363
WP_010578343.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000723078.1_1934	28.775	351	363
WP_010578343.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000723090.1_1954	28.814	177	363
WP_010578343.1	lcl|NZ_JAHLXC010000338.1_cds_WP_060684647.1_2959	28.019	207	363
WP_010578343.1	lcl|NZ_JAHLXC010000142.1_cds_WP_000709511.1_1572	30.631	111	363
WP_010578343.1	lcl|NZ_JAHLXC010000320.1_cds_WP_000744700.1_2371	26.027	219	363
WP_010578343.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000460023.1_1938	28.444	225	363
WP_010578343.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000567887.1_1936	26.131	199	363
WP_020984967.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000567887.1_1936	25.623	281	317
WP_020984967.1	lcl|NZ_JAHLXC010000238.1_cds_WP_001984071.1_2317	28.205	273	317
WP_020984967.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000723078.1_1934	21.453	289	317
WP_020984967.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000723090.1_1954	24.715	263	317
WP_020984967.1	lcl|NZ_JAHLXC010000238.1_cds_WP_000688696.1_2297	28.477	151	317
