WP_020985020.1	lcl|NZ_MUKL01000007.1_cds_WP_000340715.1_3635	91.463	82	106
WP_010578406.1	lcl|NZ_MUKL01000007.1_cds_WP_000608291.1_3644	39.726	365	366
WP_010578406.1	lcl|NZ_MUKL01000008.1_cds_WP_000575181.1_3725	33.143	350	366
WP_010578406.1	lcl|NZ_MUKL01000005.1_cds_WP_001281953.1_3221	27.968	379	366
WP_010578406.1	lcl|NZ_MUKL01000008.1_cds_WP_000346041.1_3687	27.809	356	366
WP_010578406.1	lcl|NZ_MUKL01000012.1_cds_WP_000538755.1_334	29.412	357	366
WP_010578406.1	lcl|NZ_MUKL01000008.1_cds_WP_000947841.1_3680	26.377	345	366
WP_010578406.1	lcl|NZ_MUKL01000058.1_cds_WP_001982414.1_3156	31.579	190	366
WP_010578405.1	lcl|NZ_MUKL01000007.1_cds_WP_000608291.1_3644	95.640	367	367
WP_010578405.1	lcl|NZ_MUKL01000007.1_cds_WP_001198107.1_3643	40.000	365	367
WP_010578405.1	lcl|NZ_MUKL01000008.1_cds_WP_000575181.1_3725	37.127	369	367
WP_010578405.1	lcl|NZ_MUKL01000012.1_cds_WP_000538755.1_334	31.267	371	367
WP_010578405.1	lcl|NZ_MUKL01000005.1_cds_WP_001281953.1_3221	29.948	384	367
WP_010578405.1	lcl|NZ_MUKL01000008.1_cds_WP_000346041.1_3687	26.648	364	367
WP_010578405.1	lcl|NZ_MUKL01000008.1_cds_WP_000947841.1_3680	26.124	356	367
WP_010578405.1	lcl|NZ_MUKL01000058.1_cds_WP_001982414.1_3156	25.698	358	367
WP_020984976.1	lcl|NZ_MUKL01000007.1_cds_WP_000689739.1_3645	93.015	544	544
WP_020984976.1	lcl|NZ_MUKL01000007.1_cds_WP_000689739.1_3645	93.015	544	544
WP_010578402.1	lcl|NZ_MUKL01000007.1_cds_WP_000342716.1_3646	95.472	265	265
WP_010578402.1	lcl|NZ_MUKL01000035.1_cds_WP_001002662.1_2264	45.267	243	265
WP_020984841.1	lcl|NZ_MUKL01000007.1_cds_WP_001246623.1_3647	91.935	310	310
WP_020984841.1	lcl|NZ_MUKL01000010.1_cds_WP_000501205.1_40	37.171	304	310
WP_020984841.1	lcl|NZ_MUKL01000039.1_cds_WP_001183714.1_2439	27.881	269	310
WP_020984841.1	lcl|NZ_MUKL01000047.1_cds_WP_000279890.1_2830	23.282	262	310
WP_020984841.1	lcl|NZ_MUKL01000007.1_cds_WP_001246623.1_3647	91.935	310	310
WP_020984841.1	lcl|NZ_MUKL01000010.1_cds_WP_000501205.1_40	37.171	304	310
WP_020984841.1	lcl|NZ_MUKL01000039.1_cds_WP_001183714.1_2439	27.881	269	310
WP_020984841.1	lcl|NZ_MUKL01000047.1_cds_WP_000279890.1_2830	23.282	262	310
WP_010578401.1	lcl|NZ_MUKL01000007.1_cds_WP_000479984.1_3648	93.561	264	264
WP_010578400.1	lcl|NZ_MUKL01000007.1_cds_WP_000715958.1_3649	95.349	129	130
WP_010578399.1	lcl|NZ_MUKL01000007.1_cds_WP_001088861.1_3650	81.379	145	145
WP_010578399.1	lcl|NZ_MUKL01000030.1_cds_WP_002100450.1_2045	57.143	28	145
WP_020984860.1	lcl|NZ_MUKL01000007.1_cds_WP_000517242.1_3651	92.760	221	221
WP_020984860.1	lcl|NZ_MUKL01000010.1_cds_WP_001069832.1_20	28.440	109	221
WP_020984860.1	lcl|NZ_MUKL01000002.1_cds_WP_001082179.1_1924	25.641	78	221
WP_039942433.1	lcl|NZ_MUKL01000001.1_cds_WP_000402849.1_1066	21.818	220	408
WP_039942433.1	lcl|NZ_MUKL01000008.1_cds_WP_001206408.1_3675	24.845	161	408
WP_039942433.1	lcl|NZ_MUKL01000002.1_cds_WP_001082179.1_1924	23.256	215	408
WP_039942433.1	lcl|NZ_MUKL01000007.1_cds_WP_000221107.1_3654	20.747	241	408
WP_039942433.1	lcl|NZ_MUKL01000008.1_cds_WP_000661931.1_3700	26.241	141	408
WP_039942433.1	lcl|NZ_MUKL01000010.1_cds_WP_000347676.1_19	24.299	214	408
WP_039942433.1	lcl|NZ_MUKL01000008.1_cds_WP_002115474.1_3691	25.899	139	408
WP_020985012.1	lcl|NZ_MUKL01000002.1_cds_WP_001206947.1_1916	30.070	143	175
WP_010578396.1	lcl|NZ_MUKL01000001.1_cds_WP_000402849.1_1066	24.545	220	406
WP_010578396.1	lcl|NZ_MUKL01000010.1_cds_WP_000347676.1_19	23.077	208	406
WP_010578396.1	lcl|NZ_MUKL01000008.1_cds_WP_000661931.1_3700	26.277	137	406
WP_010578395.1	lcl|NZ_MUKL01000001.1_cds_WP_000653652.1_1014	26.378	254	240
WP_010578395.1	lcl|NZ_MUKL01000002.1_cds_WP_000998676.1_1980	26.778	239	240
WP_010578395.1	lcl|NZ_MUKL01000025.1_cds_WP_000043153.1_1599	25.969	258	240
WP_010578395.1	lcl|NZ_MUKL01000030.1_cds_WP_000566240.1_2042	32.673	101	240
WP_010578395.1	lcl|NZ_MUKL01000028.1_cds_WP_000194179.1_1774	26.147	218	240
WP_010578395.1	lcl|NZ_MUKL01000030.1_cds_WP_001968389.1_2070	25.000	236	240
WP_010578395.1	lcl|NZ_MUKL01000010.1_cds_WP_000167663.1_49	22.594	239	240
WP_010578395.1	lcl|NZ_MUKL01000003.1_cds_WP_000093664.1_2489	21.229	179	240
WP_010578394.1	lcl|NZ_MUKL01000007.1_cds_WP_000406134.1_3657	86.290	372	372
WP_244265121.1	lcl|NZ_MUKL01000008.1_cds_WP_000275679.1_3672	46.416	293	302
WP_010578390.1	lcl|NZ_MUKL01000008.1_cds_WP_000834719.1_3673	47.917	576	603
WP_010578390.1	lcl|NZ_MUKL01000012.1_cds_WP_000667646.1_358	35.322	419	603
WP_010578390.1	lcl|NZ_MUKL01000022.1_cds_WP_000172209.1_1387	45.259	232	603
WP_010578390.1	lcl|NZ_MUKL01000002.1_cds_WP_000828456.1_1862	27.846	571	603
WP_010578390.1	lcl|NZ_MUKL01000014.1_cds_WP_001052496.1_545	31.050	219	603
WP_010578390.1	lcl|NZ_MUKL01000014.1_cds_WP_000619183.1_500	27.953	254	603
WP_010578390.1	lcl|NZ_MUKL01000007.1_cds_WP_000603361.1_3526	28.440	218	603
WP_010578390.1	lcl|NZ_MUKL01000022.1_cds_WP_002071818.1_1373	28.761	226	603
WP_010578390.1	lcl|NZ_MUKL01000017.1_cds_WP_000047473.1_794	26.840	231	603
WP_010578390.1	lcl|NZ_MUKL01000004.1_cds_WP_000666544.1_2952	30.043	233	603
WP_010578390.1	lcl|NZ_MUKL01000001.1_cds_WP_000510772.1_1214	26.638	229	603
WP_010578390.1	lcl|NZ_MUKL01000011.1_cds_WP_001288322.1_136	28.632	234	603
WP_010578390.1	lcl|NZ_MUKL01000001.1_cds_WP_001161019.1_1114	28.632	234	603
WP_010578390.1	lcl|NZ_MUKL01000012.1_cds_WP_000136058.1_308	27.027	222	603
WP_010578390.1	lcl|NZ_MUKL01000015.1_cds_WP_000598571.1_640	28.511	235	603
WP_010578390.1	lcl|NZ_MUKL01000008.1_cds_WP_000651462.1_3774	25.000	252	603
WP_010578390.1	lcl|NZ_MUKL01000038.1_cds_WP_001982953.1_2396	26.577	222	603
WP_010578390.1	lcl|NZ_MUKL01000042.1_cds_WP_000536763.1_2691	30.531	226	603
WP_010578390.1	lcl|NZ_MUKL01000006.1_cds_WP_000184524.1_3435	27.885	208	603
WP_010578390.1	lcl|NZ_MUKL01000004.1_cds_WP_001089503.1_2932	28.326	233	603
WP_010578390.1	lcl|NZ_MUKL01000014.1_cds_WP_000218834.1_499	28.333	240	603
WP_010578390.1	lcl|NZ_MUKL01000022.1_cds_WP_000626143.1_1392	25.128	195	603
WP_010578390.1	lcl|NZ_MUKL01000004.1_cds_WP_000433117.1_2900	22.672	247	603
WP_010578390.1	lcl|NZ_MUKL01000012.1_cds_WP_001141155.1_268	28.270	237	603
WP_010578390.1	lcl|NZ_MUKL01000034.1_cds_WP_000590871.1_2210	24.490	245	603
WP_010578390.1	lcl|NZ_MUKL01000034.1_cds_WP_000590871.1_2210	27.000	200	603
WP_010578390.1	lcl|NZ_MUKL01000010.1_cds_WP_001049213.1_115	26.042	192	603
WP_010578390.1	lcl|NZ_MUKL01000007.1_cds_WP_000054169.1_3543	25.000	248	603
WP_010578390.1	lcl|NZ_MUKL01000008.1_cds_WP_000834719.1_3673	47.917	576	603
WP_010578390.1	lcl|NZ_MUKL01000012.1_cds_WP_000667646.1_358	35.322	419	603
WP_010578390.1	lcl|NZ_MUKL01000022.1_cds_WP_000172209.1_1387	45.259	232	603
WP_010578390.1	lcl|NZ_MUKL01000002.1_cds_WP_000828456.1_1862	27.846	571	603
WP_010578390.1	lcl|NZ_MUKL01000014.1_cds_WP_001052496.1_545	31.050	219	603
WP_010578390.1	lcl|NZ_MUKL01000014.1_cds_WP_000619183.1_500	27.953	254	603
WP_010578390.1	lcl|NZ_MUKL01000007.1_cds_WP_000603361.1_3526	28.440	218	603
WP_010578390.1	lcl|NZ_MUKL01000022.1_cds_WP_002071818.1_1373	28.761	226	603
WP_010578390.1	lcl|NZ_MUKL01000017.1_cds_WP_000047473.1_794	26.840	231	603
WP_010578390.1	lcl|NZ_MUKL01000004.1_cds_WP_000666544.1_2952	30.043	233	603
WP_010578390.1	lcl|NZ_MUKL01000001.1_cds_WP_000510772.1_1214	26.638	229	603
WP_010578390.1	lcl|NZ_MUKL01000011.1_cds_WP_001288322.1_136	28.632	234	603
WP_010578390.1	lcl|NZ_MUKL01000001.1_cds_WP_001161019.1_1114	28.632	234	603
WP_010578390.1	lcl|NZ_MUKL01000012.1_cds_WP_000136058.1_308	27.027	222	603
WP_010578390.1	lcl|NZ_MUKL01000015.1_cds_WP_000598571.1_640	28.511	235	603
WP_010578390.1	lcl|NZ_MUKL01000008.1_cds_WP_000651462.1_3774	25.000	252	603
WP_010578390.1	lcl|NZ_MUKL01000038.1_cds_WP_001982953.1_2396	26.577	222	603
WP_010578390.1	lcl|NZ_MUKL01000042.1_cds_WP_000536763.1_2691	30.531	226	603
WP_010578390.1	lcl|NZ_MUKL01000006.1_cds_WP_000184524.1_3435	27.885	208	603
WP_010578390.1	lcl|NZ_MUKL01000004.1_cds_WP_001089503.1_2932	28.326	233	603
WP_010578390.1	lcl|NZ_MUKL01000014.1_cds_WP_000218834.1_499	28.333	240	603
WP_010578390.1	lcl|NZ_MUKL01000022.1_cds_WP_000626143.1_1392	25.128	195	603
WP_010578390.1	lcl|NZ_MUKL01000004.1_cds_WP_000433117.1_2900	22.672	247	603
WP_010578390.1	lcl|NZ_MUKL01000012.1_cds_WP_001141155.1_268	28.270	237	603
WP_010578390.1	lcl|NZ_MUKL01000034.1_cds_WP_000590871.1_2210	24.490	245	603
WP_010578390.1	lcl|NZ_MUKL01000034.1_cds_WP_000590871.1_2210	27.000	200	603
WP_010578390.1	lcl|NZ_MUKL01000010.1_cds_WP_001049213.1_115	26.042	192	603
WP_010578390.1	lcl|NZ_MUKL01000007.1_cds_WP_000054169.1_3543	25.000	248	603
WP_010578389.1	lcl|NZ_MUKL01000006.1_cds_WP_000449860.1_3461	52.632	38	186
WP_010578386.1	lcl|NZ_MUKL01000012.1_cds_WP_000479265.1_357	27.848	158	210
WP_039942517.1	lcl|NZ_MUKL01000013.1_cds_WP_000805357.1_443	32.800	125	235
WP_039942517.1	lcl|NZ_MUKL01000007.1_cds_WP_000774259.1_3640	35.000	60	235
WP_039942517.1	lcl|NZ_MUKL01000005.1_cds_WP_000667727.1_3227	44.737	38	235
WP_020984867.1	lcl|NZ_MUKL01000008.1_cds_WP_000575181.1_3725	37.569	362	363
WP_020984867.1	lcl|NZ_MUKL01000007.1_cds_WP_000608291.1_3644	40.336	357	363
WP_020984867.1	lcl|NZ_MUKL01000007.1_cds_WP_001198107.1_3643	34.393	346	363
WP_020984867.1	lcl|NZ_MUKL01000012.1_cds_WP_000538755.1_334	34.593	344	363
WP_020984867.1	lcl|NZ_MUKL01000005.1_cds_WP_001281953.1_3221	27.882	373	363
WP_020984867.1	lcl|NZ_MUKL01000008.1_cds_WP_000346041.1_3687	26.613	372	363
WP_020984867.1	lcl|NZ_MUKL01000008.1_cds_WP_000947841.1_3680	24.590	305	363
WP_020984867.1	lcl|NZ_MUKL01000058.1_cds_WP_001982414.1_3156	25.872	344	363
WP_020984867.1	lcl|NZ_MUKL01000008.1_cds_WP_000549981.1_3710	36.986	73	363
WP_010578378.1	lcl|NZ_MUKL01000008.1_cds_WP_001159758.1_3729	40.556	180	176
WP_010578375.1	lcl|NZ_MUKL01000024.1_cds_WP_000649929.1_1550	29.102	323	313
WP_010578375.1	lcl|NZ_MUKL01000007.1_cds_WP_001067557.1_3642	29.412	221	313
WP_010578375.1	lcl|NZ_MUKL01000002.1_cds_WP_000744695.1_1953	26.899	316	313
WP_010578375.1	lcl|NZ_MUKL01000007.1_cds_WP_000646255.1_3639	24.516	310	313
WP_010578375.1	lcl|NZ_MUKL01000005.1_cds_WP_002064390.1_3184	26.070	257	313
WP_010578375.1	lcl|NZ_MUKL01000008.1_cds_WP_000723081.1_3731	23.242	327	313
WP_010578375.1	lcl|NZ_MUKL01000008.1_cds_WP_000600891.1_3679	25.764	229	313
WP_010578375.1	lcl|NZ_MUKL01000008.1_cds_WP_000487319.1_3704	25.424	118	313
WP_010578375.1	lcl|NZ_MUKL01000014.1_cds_WP_001003563.1_524	25.490	255	313
WP_010578374.1	lcl|NZ_MUKL01000008.1_cds_WP_000799637.1_3674	44.444	117	134
WP_010578374.1	lcl|NZ_MUKL01000008.1_cds_WP_000343397.1_3724	31.897	116	134
WP_020984848.1	lcl|NZ_MUKL01000007.1_cds_WP_000646255.1_3639	28.148	270	310
WP_020984848.1	lcl|NZ_MUKL01000005.1_cds_WP_002064390.1_3184	25.796	314	310
WP_020984848.1	lcl|NZ_MUKL01000008.1_cds_WP_000600891.1_3679	26.144	306	310
WP_020984848.1	lcl|NZ_MUKL01000028.1_cds_WP_001074779.1_1793	32.468	154	310
WP_020984848.1	lcl|NZ_MUKL01000008.1_cds_WP_000723081.1_3731	23.323	313	310
WP_020984848.1	lcl|NZ_MUKL01000002.1_cds_WP_000744695.1_1953	23.106	264	310
WP_020984848.1	lcl|NZ_MUKL01000024.1_cds_WP_000649929.1_1550	24.272	309	310
WP_020984848.1	lcl|NZ_MUKL01000005.1_cds_WP_000688698.1_3205	30.625	160	310
WP_020984848.1	lcl|NZ_MUKL01000008.1_cds_WP_000642147.1_3730	27.273	99	310
WP_010578372.1	lcl|NZ_MUKL01000008.1_cds_WP_000132018.1_3678	85.903	227	227
WP_010578372.1	lcl|NZ_MUKL01000008.1_cds_WP_001046759.1_3688	35.616	219	227
WP_010578372.1	lcl|NZ_MUKL01000012.1_cds_WP_000721855.1_314	34.906	106	227
WP_020985000.1	lcl|NZ_MUKL01000002.1_cds_WP_000744695.1_1953	29.341	334	330
WP_020985000.1	lcl|NZ_MUKL01000007.1_cds_WP_000646255.1_3639	28.161	348	330
WP_020985000.1	lcl|NZ_MUKL01000008.1_cds_WP_000600891.1_3679	24.332	337	330
WP_020985000.1	lcl|NZ_MUKL01000024.1_cds_WP_000649929.1_1550	25.228	329	330
WP_020985000.1	lcl|NZ_MUKL01000008.1_cds_WP_000723081.1_3731	22.899	345	330
WP_020985000.1	lcl|NZ_MUKL01000005.1_cds_WP_002064390.1_3184	27.027	222	330
WP_020985000.1	lcl|NZ_MUKL01000007.1_cds_WP_001067557.1_3642	25.694	288	330
WP_020984843.1	lcl|NZ_MUKL01000008.1_cds_WP_000947841.1_3680	38.251	366	381
WP_020984843.1	lcl|NZ_MUKL01000005.1_cds_WP_001281953.1_3221	29.592	392	381
WP_020984843.1	lcl|NZ_MUKL01000007.1_cds_WP_000608291.1_3644	28.857	350	381
WP_020984843.1	lcl|NZ_MUKL01000008.1_cds_WP_000575181.1_3725	29.719	249	381
WP_020984843.1	lcl|NZ_MUKL01000012.1_cds_WP_000538755.1_334	25.635	394	381
WP_020984843.1	lcl|NZ_MUKL01000058.1_cds_WP_001982414.1_3156	24.533	375	381
WP_208855149.1	lcl|NZ_MUKL01000008.1_cds_WP_000823146.1_3683	54.264	387	387
WP_208855149.1	lcl|NZ_MUKL01000008.1_cds_WP_000734457.1_3716	21.574	343	387
WP_010578367.1	lcl|NZ_MUKL01000008.1_cds_WP_001230563.1_3682	50.708	353	357
WP_010578367.1	lcl|NZ_MUKL01000008.1_cds_WP_000582623.1_3686	33.433	335	357
WP_010578367.1	lcl|NZ_MUKL01000010.1_cds_WP_001011666.1_82	33.441	311	357
WP_010578367.1	lcl|NZ_MUKL01000008.1_cds_WP_001230563.1_3682	50.708	353	357
WP_010578367.1	lcl|NZ_MUKL01000008.1_cds_WP_000582623.1_3686	33.433	335	357
WP_010578367.1	lcl|NZ_MUKL01000010.1_cds_WP_001011666.1_82	33.441	311	357
WP_020984998.1	lcl|NZ_MUKL01000007.1_cds_WP_000221107.1_3654	26.923	78	390
WP_020984998.1	lcl|NZ_MUKL01000002.1_cds_WP_001082179.1_1924	27.660	94	390
WP_020984998.1	lcl|NZ_MUKL01000008.1_cds_WP_002115474.1_3691	41.463	41	390
WP_020984894.1	lcl|NZ_MUKL01000008.1_cds_WP_000800439.1_3684	92.308	351	351
WP_020984894.1	lcl|NZ_MUKL01000007.1_cds_WP_000774259.1_3640	25.641	234	351
WP_020984894.1	lcl|NZ_MUKL01000008.1_cds_WP_000859505.1_3703	26.180	233	351
WP_020984894.1	lcl|NZ_MUKL01000008.1_cds_WP_000842260.1_3732	37.975	79	351
WP_020984894.1	lcl|NZ_MUKL01000008.1_cds_WP_000582623.1_3686	27.049	122	351
WP_020984894.1	lcl|NZ_MUKL01000002.1_cds_WP_000371240.1_1958	34.483	87	351
WP_020984894.1	lcl|NZ_MUKL01000005.1_cds_WP_000667727.1_3227	33.871	62	351
WP_020984894.1	lcl|NZ_MUKL01000008.1_cds_WP_000800439.1_3684	92.308	351	351
WP_020984894.1	lcl|NZ_MUKL01000007.1_cds_WP_000774259.1_3640	25.641	234	351
WP_020984894.1	lcl|NZ_MUKL01000008.1_cds_WP_000859505.1_3703	26.180	233	351
WP_020984894.1	lcl|NZ_MUKL01000008.1_cds_WP_000842260.1_3732	37.975	79	351
WP_020984894.1	lcl|NZ_MUKL01000008.1_cds_WP_000582623.1_3686	27.049	122	351
WP_020984894.1	lcl|NZ_MUKL01000002.1_cds_WP_000371240.1_1958	34.483	87	351
WP_020984894.1	lcl|NZ_MUKL01000005.1_cds_WP_000667727.1_3227	33.871	62	351
WP_020984877.1	lcl|NZ_MUKL01000008.1_cds_WP_000847005.1_3685	83.770	382	382
WP_010578359.1	lcl|NZ_MUKL01000008.1_cds_WP_000582623.1_3686	94.157	753	753
WP_010578359.1	lcl|NZ_MUKL01000008.1_cds_WP_001230563.1_3682	36.919	344	753
WP_010578359.1	lcl|NZ_MUKL01000010.1_cds_WP_001011666.1_82	33.333	318	753
WP_010578359.1	lcl|NZ_MUKL01000008.1_cds_WP_000582623.1_3686	94.157	753	753
WP_010578359.1	lcl|NZ_MUKL01000008.1_cds_WP_001230563.1_3682	36.919	344	753
WP_010578359.1	lcl|NZ_MUKL01000010.1_cds_WP_001011666.1_82	33.333	318	753
WP_010578359.1	lcl|NZ_MUKL01000008.1_cds_WP_000582623.1_3686	94.157	753	753
WP_010578359.1	lcl|NZ_MUKL01000008.1_cds_WP_001230563.1_3682	36.919	344	753
WP_010578359.1	lcl|NZ_MUKL01000010.1_cds_WP_001011666.1_82	33.333	318	753
WP_010578359.1	lcl|NZ_MUKL01000008.1_cds_WP_000582623.1_3686	94.157	753	753
WP_010578359.1	lcl|NZ_MUKL01000008.1_cds_WP_001230563.1_3682	36.919	344	753
WP_010578359.1	lcl|NZ_MUKL01000010.1_cds_WP_001011666.1_82	33.333	318	753
WP_010578358.1	lcl|NZ_MUKL01000008.1_cds_WP_000346041.1_3687	93.401	394	394
WP_010578358.1	lcl|NZ_MUKL01000005.1_cds_WP_001281953.1_3221	28.645	391	394
WP_010578358.1	lcl|NZ_MUKL01000007.1_cds_WP_001198107.1_3643	27.731	357	394
WP_010578358.1	lcl|NZ_MUKL01000008.1_cds_WP_000575181.1_3725	28.902	346	394
WP_010578358.1	lcl|NZ_MUKL01000007.1_cds_WP_000608291.1_3644	24.665	373	394
WP_010578358.1	lcl|NZ_MUKL01000008.1_cds_WP_000947841.1_3680	29.514	288	394
WP_010578358.1	lcl|NZ_MUKL01000012.1_cds_WP_000538755.1_334	25.094	267	394
WP_010578358.1	lcl|NZ_MUKL01000058.1_cds_WP_001982414.1_3156	26.022	269	394
WP_010578358.1	lcl|NZ_MUKL01000008.1_cds_WP_000549981.1_3710	26.623	154	394
WP_010578357.1	lcl|NZ_MUKL01000008.1_cds_WP_001046759.1_3688	97.129	209	209
WP_010578357.1	lcl|NZ_MUKL01000008.1_cds_WP_000132018.1_3678	35.455	220	209
WP_010578357.1	lcl|NZ_MUKL01000012.1_cds_WP_000721855.1_314	29.070	86	209
WP_020984892.1	lcl|NZ_MUKL01000008.1_cds_WP_000202832.1_3689	91.549	355	355
WP_020984892.1	lcl|NZ_MUKL01000006.1_cds_WP_001122024.1_3424	26.415	212	355
WP_010578356.1	lcl|NZ_MUKL01000008.1_cds_WP_000432947.1_3690	96.000	325	325
WP_020984941.1	lcl|NZ_MUKL01000008.1_cds_WP_002115474.1_3691	89.860	286	287
WP_020984941.1	lcl|NZ_MUKL01000007.1_cds_WP_000221107.1_3654	32.759	116	287
WP_020984941.1	lcl|NZ_MUKL01000010.1_cds_WP_000347676.1_19	29.078	141	287
WP_020984941.1	lcl|NZ_MUKL01000025.1_cds_WP_000283290.1_1563	25.150	167	287
WP_020984941.1	lcl|NZ_MUKL01000002.1_cds_WP_001082179.1_1924	26.344	186	287
WP_020984941.1	lcl|NZ_MUKL01000001.1_cds_WP_000402849.1_1066	25.170	147	287
WP_020984911.1	lcl|NZ_MUKL01000008.1_cds_WP_000698813.1_3692	93.355	602	601
WP_176082391.1	lcl|NZ_MUKL01000008.1_cds_WP_000977947.1_3693	86.031	587	589
WP_020984958.1	lcl|NZ_MUKL01000008.1_cds_WP_000547460.1_3694	81.735	219	219
WP_010578352.1	lcl|NZ_MUKL01000046.1_cds_WP_000924395.1_2806	33.884	242	279
WP_010578352.1	lcl|NZ_MUKL01000003.1_cds_WP_000649046.1_2590	38.983	59	279
WP_010578351.1	lcl|NZ_MUKL01000008.1_cds_WP_001089597.1_3696	83.600	250	255
WP_010578350.1	lcl|NZ_MUKL01000008.1_cds_WP_000848236.1_3697	91.600	250	250
WP_010578350.1	lcl|NZ_MUKL01000012.1_cds_WP_000721855.1_314	34.677	248	250
WP_020984884.1	lcl|NZ_MUKL01000008.1_cds_WP_000734401.1_3698	89.118	340	346
