WP_020985020.1	lcl|NZ_AOVK01000131.1_cds_WP_000340715.1_2629	91.463	82	106
WP_010578390.1	lcl|NZ_AOVK01000115.1_cds_WP_000626143.1_2015	25.128	195	603
WP_010578390.1	lcl|NZ_AOVK01000049.1_cds_WP_001089500.1_557	27.897	233	603
WP_010578390.1	lcl|NZ_AOVK01000049.1_cds_WP_000433117.1_524	22.672	247	603
WP_010578390.1	lcl|NZ_AOVK01000023.1_cds_WP_001141158.1_133	28.270	237	603
WP_010578390.1	lcl|NZ_AOVK01000071.1_cds_WP_000590867.1_925	24.490	245	603
WP_010578390.1	lcl|NZ_AOVK01000071.1_cds_WP_000590867.1_925	24.481	241	603
WP_010578390.1	lcl|NZ_AOVK01000150.1_cds_WP_001049205.1_3231	26.042	192	603
WP_010578390.1	lcl|NZ_AOVK01000120.1_cds_WP_000054169.1_2133	25.000	248	603
WP_010578389.1	lcl|NZ_AOVK01000128.1_cds_WP_000449876.1_2384	52.632	38	186
WP_010578386.1	lcl|NZ_AOVK01000044.1_cds_WP_000479265.1_454	27.848	158	210
WP_039942517.1	lcl|NZ_AOVK01000108.1_cds_WP_000805357.1_1797	32.800	125	235
WP_039942517.1	lcl|NZ_AOVK01000131.1_cds_WP_000774262.1_2634	35.000	60	235
WP_039942517.1	lcl|NZ_AOVK01000059.1_cds_WP_000667727.1_783	44.737	38	235
WP_020984867.1	lcl|NZ_AOVK01000131.1_cds_WP_000575178.1_2706	37.293	362	363
WP_020984867.1	lcl|NZ_AOVK01000131.1_cds_WP_000608295.1_2638	40.616	357	363
WP_020984867.1	lcl|NZ_AOVK01000131.1_cds_WP_001198107.1_2637	34.393	346	363
WP_020984867.1	lcl|NZ_AOVK01000077.1_cds_WP_000538752.1_1070	34.593	344	363
WP_020984867.1	lcl|NZ_AOVK01000078.1_cds_WP_001281953.1_1085	27.882	373	363
WP_020984867.1	lcl|NZ_AOVK01000131.1_cds_WP_000582222.1_2648	31.561	301	363
WP_020984867.1	lcl|NZ_AOVK01000131.1_cds_WP_000346036.1_2667	26.613	372	363
WP_020984867.1	lcl|NZ_AOVK01000131.1_cds_WP_000947844.1_2660	25.180	278	363
WP_020984867.1	lcl|NZ_AOVK01000094.1_cds_WP_001982414.1_1467	25.872	344	363
WP_020984867.1	lcl|NZ_AOVK01000131.1_cds_WP_000549978.1_2690	36.000	75	363
WP_010578378.1	lcl|NZ_AOVK01000131.1_cds_WP_001159758.1_2710	40.556	180	176
WP_010578375.1	lcl|NZ_AOVK01000091.1_cds_WP_000649925.1_1417	29.936	314	313
WP_010578375.1	lcl|NZ_AOVK01000131.1_cds_WP_001067557.1_2636	29.412	221	313
WP_010578375.1	lcl|NZ_AOVK01000134.1_cds_WP_000744700.1_2857	26.899	316	313
WP_010578375.1	lcl|NZ_AOVK01000131.1_cds_WP_000646250.1_2633	24.194	310	313
WP_010578375.1	lcl|NZ_AOVK01000089.1_cds_WP_001984071.1_1291	26.154	260	313
WP_010578375.1	lcl|NZ_AOVK01000131.1_cds_WP_000723090.1_2712	23.242	327	313
WP_010578375.1	lcl|NZ_AOVK01000131.1_cds_WP_000600889.1_2659	25.764	229	313
WP_010578375.1	lcl|NZ_AOVK01000131.1_cds_WP_000487322.1_2684	25.424	118	313
WP_010578375.1	lcl|NZ_AOVK01000130.1_cds_WP_001003555.1_2539	25.490	255	313
WP_010578374.1	lcl|NZ_AOVK01000131.1_cds_WP_000799638.1_2654	44.444	117	134
WP_010578374.1	lcl|NZ_AOVK01000131.1_cds_WP_000343398.1_2705	31.897	116	134
WP_020984848.1	lcl|NZ_AOVK01000131.1_cds_WP_000646250.1_2633	28.519	270	310
WP_020984848.1	lcl|NZ_AOVK01000089.1_cds_WP_001984071.1_1291	26.115	314	310
WP_020984848.1	lcl|NZ_AOVK01000131.1_cds_WP_000600889.1_2659	26.144	306	310
WP_020984848.1	lcl|NZ_AOVK01000131.1_cds_WP_000723090.1_2712	23.642	313	310
WP_020984848.1	lcl|NZ_AOVK01000127.1_cds_WP_001074785.1_2318	31.818	154	310
WP_020984848.1	lcl|NZ_AOVK01000134.1_cds_WP_000744700.1_2857	23.485	264	310
WP_020984848.1	lcl|NZ_AOVK01000091.1_cds_WP_000649925.1_1417	25.292	257	310
WP_020984848.1	lcl|NZ_AOVK01000078.1_cds_WP_000688695.1_1099	30.625	160	310
WP_020984848.1	lcl|NZ_AOVK01000131.1_cds_WP_000642158.1_2711	27.835	97	310
WP_010578372.1	lcl|NZ_AOVK01000131.1_cds_WP_000132016.1_2658	88.000	225	227
WP_010578372.1	lcl|NZ_AOVK01000131.1_cds_WP_001046757.1_2668	36.073	219	227
WP_010578372.1	lcl|NZ_AOVK01000143.1_cds_WP_000721859.1_3072	34.906	106	227
WP_020985000.1	lcl|NZ_AOVK01000134.1_cds_WP_000744700.1_2857	29.341	334	330
WP_020985000.1	lcl|NZ_AOVK01000131.1_cds_WP_000646250.1_2633	27.874	348	330
WP_020985000.1	lcl|NZ_AOVK01000131.1_cds_WP_000600889.1_2659	24.629	337	330
WP_020985000.1	lcl|NZ_AOVK01000091.1_cds_WP_000649925.1_1417	25.228	329	330
WP_020985000.1	lcl|NZ_AOVK01000089.1_cds_WP_001984071.1_1291	27.477	222	330
WP_020985000.1	lcl|NZ_AOVK01000131.1_cds_WP_000723090.1_2712	23.032	343	330
WP_020985000.1	lcl|NZ_AOVK01000131.1_cds_WP_001067557.1_2636	25.694	288	330
WP_020984843.1	lcl|NZ_AOVK01000131.1_cds_WP_000947844.1_2660	38.043	368	381
WP_020984843.1	lcl|NZ_AOVK01000078.1_cds_WP_001281953.1_1085	29.592	392	381
WP_020984843.1	lcl|NZ_AOVK01000131.1_cds_WP_000582222.1_2648	25.876	371	381
WP_020984843.1	lcl|NZ_AOVK01000131.1_cds_WP_000608295.1_2638	29.143	350	381
WP_020984843.1	lcl|NZ_AOVK01000131.1_cds_WP_000575178.1_2706	30.120	249	381
WP_020984843.1	lcl|NZ_AOVK01000077.1_cds_WP_000538752.1_1070	25.635	394	381
WP_020984843.1	lcl|NZ_AOVK01000094.1_cds_WP_001982414.1_1467	24.533	375	381
WP_208855149.1	lcl|NZ_AOVK01000131.1_cds_WP_000823150.1_2663	52.196	387	387
WP_208855149.1	lcl|NZ_AOVK01000131.1_cds_WP_000734456.1_2697	20.468	342	387
WP_010578367.1	lcl|NZ_AOVK01000131.1_cds_WP_001230564.1_2662	50.568	352	357
WP_010578367.1	lcl|NZ_AOVK01000131.1_cds_WP_000582618.1_2666	33.433	335	357
WP_010578367.1	lcl|NZ_AOVK01000147.1_cds_WP_001011675.1_3170	33.441	311	357
WP_010578367.1	lcl|NZ_AOVK01000131.1_cds_WP_001230564.1_2662	50.568	352	357
WP_010578367.1	lcl|NZ_AOVK01000131.1_cds_WP_000582618.1_2666	33.433	335	357
WP_010578367.1	lcl|NZ_AOVK01000147.1_cds_WP_001011675.1_3170	33.441	311	357
WP_020984998.1	lcl|NZ_AOVK01000131.1_cds_WP_001015422.1_2647	22.747	233	390
WP_020984998.1	lcl|NZ_AOVK01000131.1_cds_WP_002082140.1_2671	43.902	41	390
WP_020984998.1	lcl|NZ_AOVK01000134.1_cds_WP_001082180.1_2828	27.660	94	390
WP_020984894.1	lcl|NZ_AOVK01000131.1_cds_WP_000800438.1_2664	91.738	351	351
WP_020984894.1	lcl|NZ_AOVK01000131.1_cds_WP_000859505.1_2683	26.180	233	351
WP_020984894.1	lcl|NZ_AOVK01000131.1_cds_WP_000774262.1_2634	26.201	229	351
WP_020984894.1	lcl|NZ_AOVK01000131.1_cds_WP_000842260.1_2713	37.975	79	351
WP_020984894.1	lcl|NZ_AOVK01000131.1_cds_WP_000582618.1_2666	27.049	122	351
WP_020984894.1	lcl|NZ_AOVK01000134.1_cds_WP_000371240.1_2862	34.483	87	351
WP_020984894.1	lcl|NZ_AOVK01000059.1_cds_WP_000667727.1_783	33.871	62	351
WP_020984894.1	lcl|NZ_AOVK01000131.1_cds_WP_000800438.1_2664	91.738	351	351
WP_020984894.1	lcl|NZ_AOVK01000131.1_cds_WP_000859505.1_2683	26.180	233	351
WP_020984894.1	lcl|NZ_AOVK01000131.1_cds_WP_000774262.1_2634	26.201	229	351
WP_020984894.1	lcl|NZ_AOVK01000131.1_cds_WP_000842260.1_2713	37.975	79	351
WP_020984894.1	lcl|NZ_AOVK01000131.1_cds_WP_000582618.1_2666	27.049	122	351
WP_020984894.1	lcl|NZ_AOVK01000134.1_cds_WP_000371240.1_2862	34.483	87	351
WP_020984894.1	lcl|NZ_AOVK01000059.1_cds_WP_000667727.1_783	33.871	62	351
WP_020984877.1	lcl|NZ_AOVK01000131.1_cds_WP_000847001.1_2665	85.340	382	382
WP_010578359.1	lcl|NZ_AOVK01000131.1_cds_WP_000582618.1_2666	94.157	753	753
WP_010578359.1	lcl|NZ_AOVK01000131.1_cds_WP_001230564.1_2662	36.628	344	753
WP_010578359.1	lcl|NZ_AOVK01000147.1_cds_WP_001011675.1_3170	33.333	318	753
WP_010578359.1	lcl|NZ_AOVK01000131.1_cds_WP_000582618.1_2666	94.157	753	753
WP_010578359.1	lcl|NZ_AOVK01000131.1_cds_WP_001230564.1_2662	36.628	344	753
WP_010578359.1	lcl|NZ_AOVK01000147.1_cds_WP_001011675.1_3170	33.333	318	753
WP_010578359.1	lcl|NZ_AOVK01000131.1_cds_WP_000582618.1_2666	94.157	753	753
WP_010578359.1	lcl|NZ_AOVK01000131.1_cds_WP_001230564.1_2662	36.628	344	753
WP_010578359.1	lcl|NZ_AOVK01000147.1_cds_WP_001011675.1_3170	33.333	318	753
WP_010578359.1	lcl|NZ_AOVK01000131.1_cds_WP_000582618.1_2666	94.157	753	753
WP_010578359.1	lcl|NZ_AOVK01000131.1_cds_WP_001230564.1_2662	36.628	344	753
WP_010578359.1	lcl|NZ_AOVK01000147.1_cds_WP_001011675.1_3170	33.333	318	753
WP_010578358.1	lcl|NZ_AOVK01000131.1_cds_WP_000346036.1_2667	93.655	394	394
WP_010578358.1	lcl|NZ_AOVK01000078.1_cds_WP_001281953.1_1085	28.645	391	394
WP_010578358.1	lcl|NZ_AOVK01000131.1_cds_WP_001198107.1_2637	27.731	357	394
WP_010578358.1	lcl|NZ_AOVK01000131.1_cds_WP_000575178.1_2706	28.814	354	394
WP_010578358.1	lcl|NZ_AOVK01000131.1_cds_WP_000608295.1_2638	24.665	373	394
WP_010578358.1	lcl|NZ_AOVK01000131.1_cds_WP_000582222.1_2648	29.600	250	394
WP_010578358.1	lcl|NZ_AOVK01000131.1_cds_WP_000947844.1_2660	29.861	288	394
WP_010578358.1	lcl|NZ_AOVK01000077.1_cds_WP_000538752.1_1070	24.912	285	394
WP_010578358.1	lcl|NZ_AOVK01000094.1_cds_WP_001982414.1_1467	26.022	269	394
WP_010578358.1	lcl|NZ_AOVK01000131.1_cds_WP_000549978.1_2690	26.623	154	394
WP_010578357.1	lcl|NZ_AOVK01000131.1_cds_WP_001046757.1_2668	96.651	209	209
WP_010578357.1	lcl|NZ_AOVK01000131.1_cds_WP_000132016.1_2658	35.455	220	209
WP_010578357.1	lcl|NZ_AOVK01000143.1_cds_WP_000721859.1_3072	29.070	86	209
WP_020984892.1	lcl|NZ_AOVK01000131.1_cds_WP_000202830.1_2669	91.831	355	355
WP_020984892.1	lcl|NZ_AOVK01000090.1_cds_WP_001122022.1_1324	26.415	212	355
WP_010578356.1	lcl|NZ_AOVK01000131.1_cds_WP_000432947.1_2670	96.000	325	325
WP_020984941.1	lcl|NZ_AOVK01000131.1_cds_WP_002082140.1_2671	90.244	287	287
WP_020984941.1	lcl|NZ_AOVK01000164.1_cds_WP_000347681.1_3772	29.078	141	287
WP_020984941.1	lcl|NZ_AOVK01000123.1_cds_WP_000283287.1_2208	25.150	167	287
WP_020984941.1	lcl|NZ_AOVK01000134.1_cds_WP_001082180.1_2828	26.344	186	287
WP_020984941.1	lcl|NZ_AOVK01000154.1_cds_WP_000402845.1_3352	26.531	147	287
WP_020984911.1	lcl|NZ_AOVK01000131.1_cds_WP_000698820.1_2672	92.857	602	601
WP_176082391.1	lcl|NZ_AOVK01000131.1_cds_WP_000977950.1_2673	82.993	588	589
WP_020984958.1	lcl|NZ_AOVK01000131.1_cds_WP_000547427.1_2674	82.192	219	219
