WP_020985020.1	lcl|NZ_QHCT01000002.1_cds_WP_100785494.1_2441	91.463	82	106
WP_020984930.1	lcl|NZ_QHCT01000002.1_cds_WP_118968482.1_2386	24.464	233	267
WP_020984930.1	lcl|NZ_QHCT01000001.1_cds_WP_118967401.1_1366	28.221	163	267
WP_020984930.1	lcl|NZ_QHCT01000010.1_cds_WP_174715106.1_56	27.128	188	267
WP_020984935.1	lcl|NZ_QHCT01000002.1_cds_WP_118968105.1_1973	26.606	327	509
WP_020984935.1	lcl|NZ_QHCT01000002.1_cds_WP_118968104.1_1972	30.526	95	509
WP_020984935.1	lcl|NZ_QHCT01000002.1_cds_WP_118968105.1_1973	26.606	327	509
WP_020984935.1	lcl|NZ_QHCT01000002.1_cds_WP_118968104.1_1972	30.526	95	509
WP_010578407.1	lcl|NZ_QHCT01000001.1_cds_WP_118966716.1_598	25.368	272	330
WP_010578407.1	lcl|NZ_QHCT01000002.1_cds_WP_118968527.1_2440	27.925	265	330
WP_010578407.1	lcl|NZ_QHCT01000001.1_cds_WP_118966987.1_896	28.520	277	330
WP_010578407.1	lcl|NZ_QHCT01000002.1_cds_WP_118968483.1_2387	27.077	325	330
WP_010578407.1	lcl|NZ_QHCT01000001.1_cds_WP_118967924.1_737	27.338	278	330
WP_010578407.1	lcl|NZ_QHCT01000001.1_cds_WP_118967325.1_1282	26.316	228	330
WP_010578407.1	lcl|NZ_QHCT01000001.1_cds_WP_118967070.1_992	26.236	263	330
WP_010578407.1	lcl|NZ_QHCT01000002.1_cds_WP_118968519.1_2431	26.316	152	330
WP_010578407.1	lcl|NZ_QHCT01000010.1_cds_WP_118970620.1_55	24.460	139	330
WP_010578407.1	lcl|NZ_QHCT01000002.1_cds_WP_118968521.1_2433	26.180	233	330
WP_010578406.1	lcl|NZ_QHCT01000002.1_cds_WP_118968607.1_2396	31.624	351	366
WP_010578406.1	lcl|NZ_QHCT01000001.1_cds_WP_174715070.1_1482	29.288	379	366
WP_010578406.1	lcl|NZ_QHCT01000006.1_cds_WP_118970058.1_3893	30.084	359	366
WP_010578406.1	lcl|NZ_QHCT01000002.1_cds_WP_118968526.1_2439	27.072	362	366
WP_010578406.1	lcl|NZ_QHCT01000001.1_cds_WP_167731730.1_1351	30.481	187	366
WP_010578405.1	lcl|NZ_QHCT01000002.1_cds_WP_118968607.1_2396	37.714	350	367
WP_010578405.1	lcl|NZ_QHCT01000006.1_cds_WP_118970058.1_3893	32.804	378	367
WP_010578405.1	lcl|NZ_QHCT01000001.1_cds_WP_174715070.1_1482	31.937	382	367
WP_010578405.1	lcl|NZ_QHCT01000002.1_cds_WP_118968526.1_2439	27.003	337	367
WP_010578405.1	lcl|NZ_QHCT01000001.1_cds_WP_167731730.1_1351	25.419	358	367
WP_010578405.1	lcl|NZ_QHCT01000002.1_cds_WP_118968217.1_2097	33.019	106	367
WP_010578402.1	lcl|NZ_QHCT01000009.1_cds_WP_118970508.1_4304	44.534	247	265
WP_020984841.1	lcl|NZ_QHCT01000003.1_cds_WP_118968895.1_2781	37.624	303	310
WP_020984841.1	lcl|NZ_QHCT01000005.1_cds_WP_118969907.1_3765	27.303	304	310
WP_020984841.1	lcl|NZ_QHCT01000002.1_cds_WP_118968297.1_2187	24.812	133	310
WP_020984841.1	lcl|NZ_QHCT01000003.1_cds_WP_118968895.1_2781	37.624	303	310
WP_020984841.1	lcl|NZ_QHCT01000005.1_cds_WP_118969907.1_3765	27.303	304	310
WP_020984841.1	lcl|NZ_QHCT01000002.1_cds_WP_118968297.1_2187	24.812	133	310
WP_010578399.1	lcl|NZ_QHCT01000005.1_cds_WP_118969776.1_3623	55.172	29	145
WP_039942433.1	lcl|NZ_QHCT01000003.1_cds_WP_118968971.1_2856	23.301	206	408
WP_039942433.1	lcl|NZ_QHCT01000005.1_cds_WP_118969653.1_3496	23.423	222	408
WP_039942433.1	lcl|NZ_QHCT01000001.1_cds_WP_118966964.1_869	22.791	215	408
WP_020985012.1	lcl|NZ_QHCT01000001.1_cds_WP_118966958.1_863	31.579	133	175
WP_010578395.1	lcl|NZ_QHCT01000002.1_cds_WP_118968382.1_2281	27.966	236	240
WP_010578395.1	lcl|NZ_QHCT01000002.1_cds_WP_118968508.1_2418	29.661	236	240
WP_010578395.1	lcl|NZ_QHCT01000001.1_cds_WP_118968006.1_1521	26.087	253	240
WP_010578395.1	lcl|NZ_QHCT01000001.1_cds_WP_118967839.1_1830	24.409	254	240
WP_010578395.1	lcl|NZ_QHCT01000001.1_cds_WP_118967012.1_923	23.950	238	240
WP_010578395.1	lcl|NZ_QHCT01000005.1_cds_WP_118969774.1_3620	33.673	98	240
WP_010578395.1	lcl|NZ_QHCT01000002.1_cds_DLM75_RS10090_2270	35.294	102	240
WP_010578395.1	lcl|NZ_QHCT01000001.1_cds_WP_118967886.1_1875	30.769	117	240
WP_010578395.1	lcl|NZ_QHCT01000004.1_cds_WP_118969259.1_3122	30.526	95	240
WP_010578395.1	lcl|NZ_QHCT01000003.1_cds_WP_118968675.1_2550	25.352	213	240
WP_010578395.1	lcl|NZ_QHCT01000001.1_cds_WP_118967086.1_1013	23.596	178	240
WP_010578395.1	lcl|NZ_QHCT01000008.1_cds_WP_118970439.1_4249	24.701	251	240
WP_010578390.1	lcl|NZ_QHCT01000001.1_cds_WP_167731711.1_442	33.416	404	603
WP_010578390.1	lcl|NZ_QHCT01000001.1_cds_WP_118967357.1_1316	33.180	434	603
WP_010578390.1	lcl|NZ_QHCT01000001.1_cds_WP_118966904.1_806	28.196	571	603
WP_010578390.1	lcl|NZ_QHCT01000002.1_cds_WP_118968520.1_2432	41.228	228	603
WP_010578390.1	lcl|NZ_QHCT01000001.1_cds_WP_167731715.1_511	31.416	226	603
WP_010578390.1	lcl|NZ_QHCT01000001.1_cds_WP_118967849.1_1840	28.111	217	603
WP_010578390.1	lcl|NZ_QHCT01000001.1_cds_WP_118967087.1_1014	28.704	216	603
WP_010578390.1	lcl|NZ_QHCT01000001.1_cds_WP_118967121.1_1051	31.064	235	603
WP_010578390.1	lcl|NZ_QHCT01000002.1_cds_WP_167731740.1_1967	26.840	231	603
WP_010578390.1	lcl|NZ_QHCT01000008.1_cds_WP_118970415.1_4221	27.074	229	603
WP_010578390.1	lcl|NZ_QHCT01000002.1_cds_WP_118968230.1_2111	30.043	233	603
WP_010578390.1	lcl|NZ_QHCT01000001.1_cds_WP_118967678.1_1672	28.444	225	603
WP_010578390.1	lcl|NZ_QHCT01000010.1_cds_WP_118970658.1_72	27.014	211	603
WP_010578390.1	lcl|NZ_QHCT01000003.1_cds_WP_118969139.1_3052	29.808	208	603
WP_010578390.1	lcl|NZ_QHCT01000003.1_cds_WP_118969159.1_2586	27.803	223	603
WP_010578390.1	lcl|NZ_QHCT01000006.1_cds_WP_118970111.1_3950	26.906	223	603
WP_010578390.1	lcl|NZ_QHCT01000002.1_cds_WP_118968246.1_2130	28.736	261	603
WP_010578390.1	lcl|NZ_QHCT01000003.1_cds_WP_118969096.1_3004	27.830	212	603
WP_010578390.1	lcl|NZ_QHCT01000001.1_cds_WP_118966594.1_465	28.226	248	603
WP_010578390.1	lcl|NZ_QHCT01000001.1_cds_WP_118967177.1_1118	27.197	239	603
WP_010578390.1	lcl|NZ_QHCT01000002.1_cds_WP_118968599.1_2311	31.122	196	603
WP_010578390.1	lcl|NZ_QHCT01000003.1_cds_WP_118969100.1_3009	28.986	207	603
WP_010578390.1	lcl|NZ_QHCT01000002.1_cds_WP_118968277.1_2166	25.101	247	603
WP_010578390.1	lcl|NZ_QHCT01000001.1_cds_WP_118967889.1_438	25.121	207	603
WP_010578390.1	lcl|NZ_QHCT01000001.1_cds_WP_118967889.1_438	28.000	200	603
WP_010578390.1	lcl|NZ_QHCT01000008.1_cds_WP_118970416.1_4222	31.214	173	603
WP_010578390.1	lcl|NZ_QHCT01000003.1_cds_WP_118968816.1_2700	25.000	264	603
WP_010578390.1	lcl|NZ_QHCT01000001.1_cds_WP_118967664.1_1658	28.033	239	603
WP_010578390.1	lcl|NZ_QHCT01000006.1_cds_WP_118970117.1_3956	23.684	228	603
WP_010578390.1	lcl|NZ_QHCT01000006.1_cds_WP_118970117.1_3956	23.237	241	603
WP_010578390.1	lcl|NZ_QHCT01000001.1_cds_WP_118967122.1_1052	27.686	242	603
WP_010578390.1	lcl|NZ_QHCT01000001.1_cds_WP_118967866.1_1858	25.463	216	603
WP_010578390.1	lcl|NZ_QHCT01000001.1_cds_WP_167731711.1_442	33.416	404	603
WP_010578390.1	lcl|NZ_QHCT01000001.1_cds_WP_118967357.1_1316	33.180	434	603
WP_010578390.1	lcl|NZ_QHCT01000001.1_cds_WP_118966904.1_806	28.196	571	603
WP_010578390.1	lcl|NZ_QHCT01000002.1_cds_WP_118968520.1_2432	41.228	228	603
WP_010578390.1	lcl|NZ_QHCT01000001.1_cds_WP_167731715.1_511	31.416	226	603
WP_010578390.1	lcl|NZ_QHCT01000001.1_cds_WP_118967849.1_1840	28.111	217	603
WP_010578390.1	lcl|NZ_QHCT01000001.1_cds_WP_118967087.1_1014	28.704	216	603
WP_010578390.1	lcl|NZ_QHCT01000001.1_cds_WP_118967121.1_1051	31.064	235	603
WP_010578390.1	lcl|NZ_QHCT01000002.1_cds_WP_167731740.1_1967	26.840	231	603
WP_010578390.1	lcl|NZ_QHCT01000008.1_cds_WP_118970415.1_4221	27.074	229	603
WP_010578390.1	lcl|NZ_QHCT01000002.1_cds_WP_118968230.1_2111	30.043	233	603
WP_010578390.1	lcl|NZ_QHCT01000001.1_cds_WP_118967678.1_1672	28.444	225	603
WP_010578390.1	lcl|NZ_QHCT01000010.1_cds_WP_118970658.1_72	27.014	211	603
WP_010578390.1	lcl|NZ_QHCT01000003.1_cds_WP_118969139.1_3052	29.808	208	603
WP_010578390.1	lcl|NZ_QHCT01000003.1_cds_WP_118969159.1_2586	27.803	223	603
WP_010578390.1	lcl|NZ_QHCT01000006.1_cds_WP_118970111.1_3950	26.906	223	603
WP_010578390.1	lcl|NZ_QHCT01000002.1_cds_WP_118968246.1_2130	28.736	261	603
WP_010578390.1	lcl|NZ_QHCT01000003.1_cds_WP_118969096.1_3004	27.830	212	603
WP_010578390.1	lcl|NZ_QHCT01000001.1_cds_WP_118966594.1_465	28.226	248	603
WP_010578390.1	lcl|NZ_QHCT01000001.1_cds_WP_118967177.1_1118	27.197	239	603
WP_010578390.1	lcl|NZ_QHCT01000002.1_cds_WP_118968599.1_2311	31.122	196	603
WP_010578390.1	lcl|NZ_QHCT01000003.1_cds_WP_118969100.1_3009	28.986	207	603
WP_010578390.1	lcl|NZ_QHCT01000002.1_cds_WP_118968277.1_2166	25.101	247	603
WP_010578390.1	lcl|NZ_QHCT01000001.1_cds_WP_118967889.1_438	25.121	207	603
WP_010578390.1	lcl|NZ_QHCT01000001.1_cds_WP_118967889.1_438	28.000	200	603
WP_010578390.1	lcl|NZ_QHCT01000008.1_cds_WP_118970416.1_4222	31.214	173	603
WP_010578390.1	lcl|NZ_QHCT01000003.1_cds_WP_118968816.1_2700	25.000	264	603
WP_010578390.1	lcl|NZ_QHCT01000001.1_cds_WP_118967664.1_1658	28.033	239	603
WP_010578390.1	lcl|NZ_QHCT01000006.1_cds_WP_118970117.1_3956	23.684	228	603
WP_010578390.1	lcl|NZ_QHCT01000006.1_cds_WP_118970117.1_3956	23.237	241	603
WP_010578390.1	lcl|NZ_QHCT01000001.1_cds_WP_118967122.1_1052	27.686	242	603
WP_010578390.1	lcl|NZ_QHCT01000001.1_cds_WP_118967866.1_1858	25.463	216	603
WP_020984992.1	lcl|NZ_QHCT01000006.1_cds_WP_118970095.1_3934	34.646	127	248
WP_010578386.1	lcl|NZ_QHCT01000001.1_cds_WP_118967763.1_1754	32.653	147	210
WP_039942517.1	lcl|NZ_QHCT01000001.1_cds_WP_118967401.1_1366	30.159	126	235
WP_039942517.1	lcl|NZ_QHCT01000010.1_cds_WP_174715106.1_56	21.368	117	235
WP_039942517.1	lcl|NZ_QHCT01000001.1_cds_WP_118967514.1_1477	50.000	38	235
WP_020984867.1	lcl|NZ_QHCT01000002.1_cds_WP_118968607.1_2396	37.569	362	363
WP_020984867.1	lcl|NZ_QHCT01000006.1_cds_WP_118970058.1_3893	33.429	347	363
WP_020984867.1	lcl|NZ_QHCT01000001.1_cds_WP_174715070.1_1482	28.954	373	363
WP_020984867.1	lcl|NZ_QHCT01000002.1_cds_WP_118968526.1_2439	29.915	234	363
WP_020984867.1	lcl|NZ_QHCT01000001.1_cds_WP_167731730.1_1351	25.291	344	363
WP_010578378.1	lcl|NZ_QHCT01000002.1_cds_WP_118968485.1_2389	43.333	180	176
WP_010578375.1	lcl|NZ_QHCT01000001.1_cds_WP_118967924.1_737	29.321	324	313
WP_010578375.1	lcl|NZ_QHCT01000001.1_cds_WP_118966987.1_896	27.586	319	313
WP_010578375.1	lcl|NZ_QHCT01000001.1_cds_WP_118966716.1_598	26.357	258	313
WP_010578375.1	lcl|NZ_QHCT01000010.1_cds_WP_118970620.1_55	25.789	190	313
WP_010578375.1	lcl|NZ_QHCT01000002.1_cds_WP_118968483.1_2387	23.780	328	313
WP_010578375.1	lcl|NZ_QHCT01000002.1_cds_WP_118968527.1_2440	25.328	229	313
WP_010578374.1	lcl|NZ_QHCT01000002.1_cds_WP_118968491.1_2397	31.579	114	134
WP_020984848.1	lcl|NZ_QHCT01000001.1_cds_WP_118966716.1_598	26.183	317	310
WP_020984848.1	lcl|NZ_QHCT01000002.1_cds_WP_118968483.1_2387	22.500	320	310
WP_020984848.1	lcl|NZ_QHCT01000002.1_cds_WP_118968527.1_2440	25.283	265	310
WP_020984848.1	lcl|NZ_QHCT01000003.1_cds_WP_118968690.1_2569	26.490	151	310
WP_020984848.1	lcl|NZ_QHCT01000004.1_cds_WP_118969342.1_3216	23.605	233	310
WP_020984848.1	lcl|NZ_QHCT01000001.1_cds_WP_118967070.1_992	26.848	257	310
WP_020984848.1	lcl|NZ_QHCT01000001.1_cds_WP_241547814.1_1104	27.941	136	310
WP_020984848.1	lcl|NZ_QHCT01000002.1_cds_WP_118968484.1_2388	27.679	112	310
WP_020984848.1	lcl|NZ_QHCT01000001.1_cds_WP_118967325.1_1282	26.829	164	310
WP_020984848.1	lcl|NZ_QHCT01000001.1_cds_WP_118966987.1_896	21.538	260	310
WP_010578372.1	lcl|NZ_QHCT01000002.1_cds_WP_118968522.1_2434	48.879	223	227
WP_010578372.1	lcl|NZ_QHCT01000001.1_cds_WP_118967542.1_1508	33.962	106	227
WP_020985000.1	lcl|NZ_QHCT01000001.1_cds_WP_118966987.1_896	28.144	334	330
WP_020985000.1	lcl|NZ_QHCT01000002.1_cds_WP_118968527.1_2440	25.970	335	330
WP_020985000.1	lcl|NZ_QHCT01000001.1_cds_WP_118967924.1_737	26.727	333	330
WP_020985000.1	lcl|NZ_QHCT01000010.1_cds_WP_118970620.1_55	22.552	337	330
WP_020985000.1	lcl|NZ_QHCT01000001.1_cds_WP_118966716.1_598	28.276	145	330
WP_020985000.1	lcl|NZ_QHCT01000002.1_cds_WP_118968483.1_2387	24.138	348	330
WP_020984843.1	lcl|NZ_QHCT01000002.1_cds_WP_118968526.1_2439	36.164	365	381
WP_020984843.1	lcl|NZ_QHCT01000001.1_cds_WP_174715070.1_1482	30.534	393	381
WP_020984843.1	lcl|NZ_QHCT01000002.1_cds_WP_118968607.1_2396	29.317	249	381
WP_020984843.1	lcl|NZ_QHCT01000006.1_cds_WP_118970058.1_3893	27.925	265	381
WP_020984843.1	lcl|NZ_QHCT01000001.1_cds_WP_167731730.1_1351	30.769	117	381
WP_020984843.1	lcl|NZ_QHCT01000001.1_cds_WP_167731730.1_1351	26.351	148	381
WP_208855149.1	lcl|NZ_QHCT01000002.1_cds_WP_118968524.1_2436	53.368	386	387
WP_010578367.1	lcl|NZ_QHCT01000002.1_cds_WP_118968614.1_2437	50.565	354	357
WP_010578367.1	lcl|NZ_QHCT01000003.1_cds_WP_118968856.1_2737	33.007	306	357
WP_010578367.1	lcl|NZ_QHCT01000002.1_cds_WP_118968614.1_2437	50.565	354	357
WP_010578367.1	lcl|NZ_QHCT01000003.1_cds_WP_118968856.1_2737	33.007	306	357
WP_020984998.1	lcl|NZ_QHCT01000001.1_cds_WP_118966964.1_869	28.723	94	390
WP_010578362.1	lcl|NZ_QHCT01000001.1_cds_WP_118967325.1_1282	24.280	243	291
WP_020984894.1	lcl|NZ_QHCT01000002.1_cds_WP_118968523.1_2435	48.696	345	351
WP_020984894.1	lcl|NZ_QHCT01000002.1_cds_WP_118968482.1_2386	27.706	231	351
WP_020984894.1	lcl|NZ_QHCT01000001.1_cds_WP_118966992.1_902	34.483	87	351
WP_020984894.1	lcl|NZ_QHCT01000002.1_cds_WP_118968523.1_2435	48.696	345	351
WP_020984894.1	lcl|NZ_QHCT01000002.1_cds_WP_118968482.1_2386	27.706	231	351
WP_020984894.1	lcl|NZ_QHCT01000001.1_cds_WP_118966992.1_902	34.483	87	351
WP_010578359.1	lcl|NZ_QHCT01000002.1_cds_WP_118968614.1_2437	38.344	326	753
WP_010578359.1	lcl|NZ_QHCT01000003.1_cds_WP_118968856.1_2737	32.526	289	753
WP_010578359.1	lcl|NZ_QHCT01000002.1_cds_WP_118968614.1_2437	38.344	326	753
WP_010578359.1	lcl|NZ_QHCT01000003.1_cds_WP_118968856.1_2737	32.526	289	753
WP_010578359.1	lcl|NZ_QHCT01000002.1_cds_WP_118968614.1_2437	38.344	326	753
WP_010578359.1	lcl|NZ_QHCT01000003.1_cds_WP_118968856.1_2737	32.526	289	753
WP_010578359.1	lcl|NZ_QHCT01000002.1_cds_WP_118968614.1_2437	38.344	326	753
WP_010578359.1	lcl|NZ_QHCT01000003.1_cds_WP_118968856.1_2737	32.526	289	753
WP_010578358.1	lcl|NZ_QHCT01000001.1_cds_WP_174715070.1_1482	27.877	391	394
WP_010578358.1	lcl|NZ_QHCT01000002.1_cds_WP_118968607.1_2396	30.903	288	394
WP_010578358.1	lcl|NZ_QHCT01000002.1_cds_WP_118968526.1_2439	26.866	335	394
WP_010578358.1	lcl|NZ_QHCT01000006.1_cds_WP_118970058.1_3893	24.912	285	394
WP_010578358.1	lcl|NZ_QHCT01000001.1_cds_WP_167731730.1_1351	24.907	269	394
WP_010578358.1	lcl|NZ_QHCT01000001.1_cds_WP_118967681.1_1675	25.767	163	394
WP_010578357.1	lcl|NZ_QHCT01000002.1_cds_WP_118968522.1_2434	35.616	219	209
WP_010578357.1	lcl|NZ_QHCT01000001.1_cds_WP_118967542.1_1508	34.783	69	209
WP_010578357.1	lcl|NZ_QHCT01000002.1_cds_WP_118968505.1_2413	31.250	64	209
WP_020984892.1	lcl|NZ_QHCT01000003.1_cds_WP_118969111.1_3021	24.762	210	355
WP_010578356.1	lcl|NZ_QHCT01000009.1_cds_WP_118970559.1_4354	20.357	280	325
WP_010578356.1	lcl|NZ_QHCT01000001.1_cds_WP_118966776.1_663	24.862	181	325
WP_020984941.1	lcl|NZ_QHCT01000003.1_cds_WP_118968971.1_2856	25.121	207	287
WP_020984941.1	lcl|NZ_QHCT01000001.1_cds_WP_118967690.1_1682	23.529	153	287
WP_020984941.1	lcl|NZ_QHCT01000001.1_cds_WP_118966964.1_869	26.882	186	287
WP_020984941.1	lcl|NZ_QHCT01000005.1_cds_WP_118969653.1_3496	27.660	141	287
WP_020984911.1	lcl|NZ_QHCT01000002.1_cds_WP_118968518.1_2430	28.880	509	601
WP_020984958.1	lcl|NZ_QHCT01000002.1_cds_WP_118968510.1_2422	37.059	170	219
WP_010578352.1	lcl|NZ_QHCT01000002.1_cds_WP_241547882.1_2421	57.143	280	279
WP_010578350.1	lcl|NZ_QHCT01000002.1_cds_WP_118968505.1_2413	38.039	255	250
WP_010578350.1	lcl|NZ_QHCT01000001.1_cds_WP_118967542.1_1508	35.341	249	250
WP_020984884.1	lcl|NZ_QHCT01000002.1_cds_WP_118968612.1_2420	59.312	349	346
WP_020984884.1	lcl|NZ_QHCT01000002.1_cds_WP_241547880.1_2414	23.488	281	346
WP_020984884.1	lcl|NZ_QHCT01000014.1_cds_WP_118970879.1_295	25.980	204	346
WP_020984884.1	lcl|NZ_QHCT01000002.1_cds_WP_118968612.1_2420	59.312	349	346
WP_020984884.1	lcl|NZ_QHCT01000002.1_cds_WP_241547880.1_2414	23.488	281	346
WP_020984884.1	lcl|NZ_QHCT01000014.1_cds_WP_118970879.1_295	25.980	204	346
WP_020984929.1	lcl|NZ_QHCT01000002.1_cds_WP_118968508.1_2418	38.174	241	243
WP_020984929.1	lcl|NZ_QHCT01000001.1_cds_WP_118967012.1_923	34.746	236	243
WP_020984929.1	lcl|NZ_QHCT01000001.1_cds_WP_118968006.1_1521	33.200	250	243
WP_020984929.1	lcl|NZ_QHCT01000002.1_cds_WP_118968382.1_2281	33.333	240	243
WP_020984929.1	lcl|NZ_QHCT01000001.1_cds_WP_118967839.1_1830	30.400	250	243
WP_020984929.1	lcl|NZ_QHCT01000001.1_cds_WP_118967886.1_1875	30.488	246	243
WP_020984929.1	lcl|NZ_QHCT01000005.1_cds_WP_118969774.1_3620	28.862	246	243
WP_020984929.1	lcl|NZ_QHCT01000003.1_cds_WP_118968689.1_2567	26.562	256	243
WP_020984929.1	lcl|NZ_QHCT01000007.1_cds_WP_118970300.1_4126	32.787	183	243
WP_020984929.1	lcl|NZ_QHCT01000002.1_cds_DLM75_RS10090_2270	28.796	191	243
WP_020984929.1	lcl|NZ_QHCT01000004.1_cds_WP_118969259.1_3122	26.613	248	243
WP_020984929.1	lcl|NZ_QHCT01000013.1_cds_WP_118970813.1_233	28.085	235	243
WP_020984929.1	lcl|NZ_QHCT01000001.1_cds_WP_118968021.1_1729	26.749	243	243
WP_020984929.1	lcl|NZ_QHCT01000008.1_cds_WP_118970439.1_4249	27.509	269	243
WP_020984929.1	lcl|NZ_QHCT01000001.1_cds_WP_118966780.1_666	28.351	194	243
WP_020984929.1	lcl|NZ_QHCT01000004.1_cds_WP_118969266.1_3129	25.907	193	243
WP_020984929.1	lcl|NZ_QHCT01000001.1_cds_WP_118967272.1_1230	27.551	196	243
WP_020984929.1	lcl|NZ_QHCT01000012.1_cds_WP_118970755.1_180	27.273	220	243
WP_020984929.1	lcl|NZ_QHCT01000003.1_cds_WP_118968675.1_2550	26.064	188	243
WP_020984929.1	lcl|NZ_QHCT01000004.1_cds_WP_118969453.1_3333	22.816	206	243
WP_020984929.1	lcl|NZ_QHCT01000001.1_cds_WP_174715075.1_746	24.859	177	243
WP_020984929.1	lcl|NZ_QHCT01000004.1_cds_WP_118969459.1_3337	21.397	229	243
WP_020984929.1	lcl|NZ_QHCT01000001.1_cds_WP_118967086.1_1013	24.731	186	243
WP_020984929.1	lcl|NZ_QHCT01000004.1_cds_WP_118969369.1_3246	23.958	96	243
WP_020984929.1	lcl|NZ_QHCT01000002.1_cds_WP_118968391.1_2290	28.750	80	243
WP_020984929.1	lcl|NZ_QHCT01000006.1_cds_WP_118970113.1_3952	23.729	236	243
WP_020984929.1	lcl|NZ_QHCT01000014.1_cds_WP_118970851.1_269	25.806	248	243
WP_020985009.1	lcl|NZ_QHCT01000002.1_cds_WP_241547881.1_2417	45.345	333	357
WP_020985009.1	lcl|NZ_QHCT01000005.1_cds_WP_118969777.1_3624	31.875	320	357
WP_020984850.1	lcl|NZ_QHCT01000003.1_cds_WP_118968971.1_2856	24.265	272	320
WP_010578346.1	lcl|NZ_QHCT01000002.1_cds_WP_241547904.1_2416	32.766	235	332
WP_010578346.1	lcl|NZ_QHCT01000003.1_cds_WP_118968744.1_2624	28.716	296	332
WP_010578346.1	lcl|NZ_QHCT01000009.1_cds_WP_118970497.1_4292	23.774	265	332
WP_010578346.1	lcl|NZ_QHCT01000002.1_cds_WP_241547904.1_2416	32.766	235	332
WP_010578346.1	lcl|NZ_QHCT01000003.1_cds_WP_118968744.1_2624	28.716	296	332
WP_010578346.1	lcl|NZ_QHCT01000009.1_cds_WP_118970497.1_4292	23.774	265	332
WP_010578345.1	lcl|NZ_QHCT01000002.1_cds_WP_118968503.1_2411	34.295	624	630
WP_010578344.1	lcl|NZ_QHCT01000002.1_cds_WP_118968523.1_2435	25.000	248	254
WP_010578344.1	lcl|NZ_QHCT01000001.1_cds_WP_118967401.1_1366	26.601	203	254
WP_010578343.1	lcl|NZ_QHCT01000001.1_cds_WP_118967924.1_737	26.036	338	363
WP_010578343.1	lcl|NZ_QHCT01000002.1_cds_WP_118968527.1_2440	25.915	355	363
WP_010578343.1	lcl|NZ_QHCT01000002.1_cds_WP_118968483.1_2387	24.402	209	363
WP_010578343.1	lcl|NZ_QHCT01000001.1_cds_WP_118966605.1_479	30.631	111	363
WP_010578343.1	lcl|NZ_QHCT01000002.1_cds_WP_118968498.1_2406	25.714	280	363
WP_010578343.1	lcl|NZ_QHCT01000001.1_cds_WP_118966987.1_896	23.284	335	363
WP_010578343.1	lcl|NZ_QHCT01000010.1_cds_WP_118970620.1_55	27.751	209	363
WP_010578343.1	lcl|NZ_QHCT01000001.1_cds_WP_118966552.1_429	24.719	178	363
WP_020984967.1	lcl|NZ_QHCT01000002.1_cds_WP_118968519.1_2431	24.599	187	317
WP_020984967.1	lcl|NZ_QHCT01000001.1_cds_WP_118966716.1_598	27.037	270	317
