WP_020985020.1	lcl|NZ_JASEXB010000012.1_cds_WP_004462903.1_1561	95.122	82	106
WP_010578410.1	lcl|NZ_JASEXB010000015.1_cds_WP_004470510.1_901	26.718	262	329
WP_010578410.1	lcl|NZ_JASEXB010000033.1_cds_WP_004479697.1_2720	25.630	238	329
WP_010578410.1	lcl|NZ_JASEXB010000046.1_cds_WP_004459320.1_3151	28.571	245	329
WP_010578410.1	lcl|NZ_JASEXB010000010.1_cds_WP_004476349.1_1486	24.471	331	329
WP_010578410.1	lcl|NZ_JASEXB010000069.1_cds_WP_004479573.1_3568	28.804	184	329
WP_020984930.1	lcl|NZ_JASEXB010000012.1_cds_WP_282974014.1_1556	88.583	254	267
WP_020984930.1	lcl|NZ_JASEXB010000021.1_cds_WP_004468365.1_2157	29.798	198	267
WP_020984930.1	lcl|NZ_JASEXB010000012.1_cds_WP_004477718.1_1488	25.481	208	267
WP_020984930.1	lcl|NZ_JASEXB010000012.1_cds_WP_269026269.1_1522	25.263	190	267
WP_020984930.1	lcl|NZ_JASEXB010000033.1_cds_WP_004476528.1_2700	24.380	242	267
WP_020984930.1	lcl|NZ_JASEXB010000019.1_cds_WP_016754360.1_800	37.647	85	267
WP_020984930.1	lcl|NZ_JASEXB010000039.1_cds_WP_004477855.1_2898	26.020	196	267
WP_020984935.1	lcl|NZ_JASEXB010000012.1_cds_WP_004472307.1_1555	89.391	509	509
WP_020984935.1	lcl|NZ_JASEXB010000024.1_cds_WP_004463881.1_2309	27.019	322	509
WP_020984935.1	lcl|NZ_JASEXB010000024.1_cds_WP_004460640.1_2310	30.851	94	509
WP_020984935.1	lcl|NZ_JASEXB010000034.1_cds_WP_004479070.1_2733	33.898	59	509
WP_020984935.1	lcl|NZ_JASEXB010000012.1_cds_WP_004472307.1_1555	89.391	509	509
WP_020984935.1	lcl|NZ_JASEXB010000024.1_cds_WP_004463881.1_2309	27.019	322	509
WP_020984935.1	lcl|NZ_JASEXB010000024.1_cds_WP_004460640.1_2310	30.851	94	509
WP_020984935.1	lcl|NZ_JASEXB010000034.1_cds_WP_004479070.1_2733	33.898	59	509
WP_010578407.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479660.1_1554	93.939	330	330
WP_010578407.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479538.1_1557	29.967	307	330
WP_010578407.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479686.1_1527	29.213	267	330
WP_010578407.1	lcl|NZ_JASEXB010000037.1_cds_WP_004461234.1_770	26.007	273	330
WP_010578407.1	lcl|NZ_JASEXB010000012.1_cds_WP_004472325.1_1530	25.733	307	330
WP_010578407.1	lcl|NZ_JASEXB010000007.1_cds_WP_282973838.1_1185	29.242	277	330
WP_010578407.1	lcl|NZ_JASEXB010000012.1_cds_WP_282973999.1_1532	31.081	222	330
WP_010578407.1	lcl|NZ_JASEXB010000033.1_cds_WP_004476514.1_2701	26.647	334	330
WP_010578407.1	lcl|NZ_JASEXB010000010.1_cds_WP_004476349.1_1486	26.337	243	330
WP_010578407.1	lcl|NZ_JASEXB010000023.1_cds_WP_282969019.1_2263	26.126	222	330
WP_010578407.1	lcl|NZ_JASEXB010000002.1_cds_WP_004487738.1_186	30.709	254	330
WP_010578407.1	lcl|NZ_JASEXB010000069.1_cds_WP_008394668.1_3566	24.138	261	330
WP_010578407.1	lcl|NZ_JASEXB010000039.1_cds_WP_004468319.1_2899	24.460	139	330
WP_010578407.1	lcl|NZ_JASEXB010000015.1_cds_WP_004470510.1_901	29.231	130	330
WP_010578406.1	lcl|NZ_JASEXB010000012.1_cds_WP_004472322.1_1553	93.443	366	366
WP_010578406.1	lcl|NZ_JASEXB010000012.1_cds_WP_004472364.1_1552	40.217	368	366
WP_010578406.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479635.1_1536	32.500	360	366
WP_010578406.1	lcl|NZ_JASEXB010000033.1_cds_WP_004462146.1_2709	32.849	344	366
WP_010578406.1	lcl|NZ_JASEXB010000021.1_cds_WP_004466571.1_2150	28.723	376	366
WP_010578406.1	lcl|NZ_JASEXB010000012.1_cds_WP_282973981.1_1516	27.731	357	366
WP_010578406.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479640.1_1541	32.258	341	366
WP_010578406.1	lcl|NZ_JASEXB010000003.1_cds_WP_004480135.1_529	30.362	359	366
WP_010578406.1	lcl|NZ_JASEXB010000012.1_cds_WP_282973995.1_1526	27.826	345	366
WP_010578406.1	lcl|NZ_JASEXB010000023.1_cds_WP_004460480.1_2262	30.645	186	366
WP_010578405.1	lcl|NZ_JASEXB010000012.1_cds_WP_004472364.1_1552	90.463	367	367
WP_010578405.1	lcl|NZ_JASEXB010000012.1_cds_WP_004472322.1_1553	39.452	365	367
WP_010578405.1	lcl|NZ_JASEXB010000033.1_cds_WP_004462146.1_2709	37.143	350	367
WP_010578405.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479635.1_1536	38.567	363	367
WP_010578405.1	lcl|NZ_JASEXB010000003.1_cds_WP_004480135.1_529	33.777	376	367
WP_010578405.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479640.1_1541	36.879	282	367
WP_010578405.1	lcl|NZ_JASEXB010000021.1_cds_WP_004466571.1_2150	30.688	378	367
WP_010578405.1	lcl|NZ_JASEXB010000012.1_cds_WP_282973981.1_1516	26.374	364	367
WP_010578405.1	lcl|NZ_JASEXB010000012.1_cds_WP_282973995.1_1526	30.056	356	367
WP_010578405.1	lcl|NZ_JASEXB010000023.1_cds_WP_004460480.1_2262	27.095	358	367
WP_010578405.1	lcl|NZ_JASEXB010000031.1_cds_WP_004494747.1_2597	34.884	86	367
WP_020984976.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479653.1_1551	86.397	544	544
WP_020984976.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479653.1_1551	86.397	544	544
WP_010578402.1	lcl|NZ_JASEXB010000012.1_cds_WP_004470185.1_1550	91.698	265	265
WP_010578402.1	lcl|NZ_JASEXB010000003.1_cds_WP_004457662.1_470	44.939	247	265
WP_020984841.1	lcl|NZ_JASEXB010000012.1_cds_WP_020783869.1_1549	90.000	310	310
WP_020984841.1	lcl|NZ_JASEXB010000009.1_cds_WP_004474516.1_1324	38.644	295	310
WP_020984841.1	lcl|NZ_JASEXB010000036.1_cds_WP_004473577.1_311	26.829	287	310
WP_020984841.1	lcl|NZ_JASEXB010000054.1_cds_WP_004480963.1_3327	24.887	221	310
WP_020984841.1	lcl|NZ_JASEXB010000012.1_cds_WP_020783869.1_1549	90.000	310	310
WP_020984841.1	lcl|NZ_JASEXB010000009.1_cds_WP_004474516.1_1324	38.644	295	310
WP_020984841.1	lcl|NZ_JASEXB010000036.1_cds_WP_004473577.1_311	26.829	287	310
WP_020984841.1	lcl|NZ_JASEXB010000054.1_cds_WP_004480963.1_3327	24.887	221	310
WP_010578401.1	lcl|NZ_JASEXB010000012.1_cds_WP_032912997.1_1548	92.424	264	264
WP_010578400.1	lcl|NZ_JASEXB010000012.1_cds_WP_004470135.1_1547	95.385	130	130
WP_010578399.1	lcl|NZ_JASEXB010000012.1_cds_WP_032912999.1_1546	74.483	145	145
WP_010578399.1	lcl|NZ_JASEXB010000008.1_cds_WP_004462309.1_1284	59.259	27	145
WP_020984860.1	lcl|NZ_JASEXB010000012.1_cds_WP_004470037.1_1545	90.950	221	221
WP_020984860.1	lcl|NZ_JASEXB010000042.1_cds_WP_004462594.1_2941	27.723	101	221
WP_039942433.1	lcl|NZ_JASEXB010000012.1_cds_WP_282974009.1_1542	22.673	419	408
WP_039942433.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479537.1_1537	23.014	365	408
WP_039942433.1	lcl|NZ_JASEXB010000012.1_cds_WP_004472297.1_1512	26.712	146	408
WP_039942433.1	lcl|NZ_JASEXB010000042.1_cds_WP_004480789.1_2940	27.703	148	408
WP_039942433.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479642.1_1491	26.429	140	408
WP_039942433.1	lcl|NZ_JASEXB010000008.1_cds_WP_004481151.1_1268	21.973	223	408
WP_039942433.1	lcl|NZ_JASEXB010000002.1_cds_WP_004480578.1_272	22.430	214	408
WP_020985012.1	lcl|NZ_JASEXB010000012.1_cds_WP_004470188.1_1543	78.286	175	175
WP_020985012.1	lcl|NZ_JASEXB010000002.1_cds_WP_004471088.1_266	27.586	145	175
WP_010578396.1	lcl|NZ_JASEXB010000012.1_cds_WP_282974009.1_1542	83.623	403	406
WP_010578396.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479537.1_1537	33.850	387	406
WP_010578396.1	lcl|NZ_JASEXB010000008.1_cds_WP_004481151.1_1268	26.667	225	406
WP_010578396.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479642.1_1491	26.496	117	406
WP_010578395.1	lcl|NZ_JASEXB010000012.1_cds_WP_004472236.1_1498	27.119	236	240
WP_010578395.1	lcl|NZ_JASEXB010000018.1_cds_WP_004468127.1_1966	25.197	254	240
WP_010578395.1	lcl|NZ_JASEXB010000003.1_cds_WP_004457569.1_516	24.901	253	240
WP_010578395.1	lcl|NZ_JASEXB010000008.1_cds_WP_004462302.1_1280	32.673	101	240
WP_010578395.1	lcl|NZ_JASEXB010000007.1_cds_WP_004467201.1_1156	34.409	93	240
WP_010578395.1	lcl|NZ_JASEXB010000048.1_cds_WP_026053765.1_3170	31.081	148	240
WP_010578395.1	lcl|NZ_JASEXB010000001.1_cds_WP_004460037.1_16	20.556	180	240
WP_244265121.1	lcl|NZ_JASEXB010000012.1_cds_WP_282974006.1_1538	44.027	293	302
WP_010578390.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479548.1_1528	41.783	572	603
WP_010578390.1	lcl|NZ_JASEXB010000029.1_cds_WP_004457781.1_1782	44.828	232	603
WP_010578390.1	lcl|NZ_JASEXB010000058.1_cds_WP_017863782.1_3409	34.368	419	603
WP_010578390.1	lcl|NZ_JASEXB010000010.1_cds_WP_004459265.1_1426	28.109	587	603
WP_010578390.1	lcl|NZ_JASEXB010000010.1_cds_WP_004473839.1_1455	28.511	235	603
WP_010578390.1	lcl|NZ_JASEXB010000024.1_cds_WP_004460645.1_2315	27.273	231	603
WP_010578390.1	lcl|NZ_JASEXB010000034.1_cds_WP_004466161.1_2759	27.650	217	603
WP_010578390.1	lcl|NZ_JASEXB010000014.1_cds_WP_004494700.1_1735	30.165	242	603
WP_010578390.1	lcl|NZ_JASEXB010000003.1_cds_WP_004480113.1_494	28.761	226	603
WP_010578390.1	lcl|NZ_JASEXB010000004.1_cds_WP_004461439.1_645	26.201	229	603
WP_010578390.1	lcl|NZ_JASEXB010000031.1_cds_WP_004460182.1_2612	29.915	234	603
WP_010578390.1	lcl|NZ_JASEXB010000041.1_cds_WP_004476577.1_3004	30.672	238	603
WP_010578390.1	lcl|NZ_JASEXB010000031.1_cds_WP_282974379.1_2631	27.311	238	603
WP_010578390.1	lcl|NZ_JASEXB010000028.1_cds_WP_004480402.1_2515	27.477	222	603
WP_010578390.1	lcl|NZ_JASEXB010000002.1_cds_WP_004469508.1_231	27.586	261	603
WP_010578390.1	lcl|NZ_JASEXB010000025.1_cds_WP_004461812.1_2377	27.434	226	603
WP_010578390.1	lcl|NZ_JASEXB010000010.1_cds_WP_004469900.1_1410	26.891	238	603
WP_010578390.1	lcl|NZ_JASEXB010000011.1_cds_WP_004464119.1_402	28.986	207	603
WP_010578390.1	lcl|NZ_JASEXB010000043.1_cds_WP_004481334.1_3058	23.887	247	603
WP_010578390.1	lcl|NZ_JASEXB010000040.1_cds_WP_004466296.1_2987	26.613	248	603
WP_010578390.1	lcl|NZ_JASEXB010000008.1_cds_WP_004474610.1_1215	23.868	243	603
WP_010578390.1	lcl|NZ_JASEXB010000025.1_cds_WP_004461802.1_2387	27.429	175	603
WP_010578390.1	lcl|NZ_JASEXB010000025.1_cds_WP_004461802.1_2387	26.667	195	603
WP_010578390.1	lcl|NZ_JASEXB010000028.1_cds_WP_004466635.1_2536	29.583	240	603
WP_010578390.1	lcl|NZ_JASEXB010000002.1_cds_WP_004467532.1_230	28.216	241	603
WP_010578390.1	lcl|NZ_JASEXB010000046.1_cds_WP_004459333.1_3144	25.888	197	603
WP_010578390.1	lcl|NZ_JASEXB010000009.1_cds_WP_282973883.1_1361	24.123	228	603
WP_010578390.1	lcl|NZ_JASEXB010000051.1_cds_WP_004480430.1_3226	25.641	195	603
WP_010578390.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479548.1_1528	41.783	572	603
WP_010578390.1	lcl|NZ_JASEXB010000029.1_cds_WP_004457781.1_1782	44.828	232	603
WP_010578390.1	lcl|NZ_JASEXB010000058.1_cds_WP_017863782.1_3409	34.368	419	603
WP_010578390.1	lcl|NZ_JASEXB010000010.1_cds_WP_004459265.1_1426	28.109	587	603
WP_010578390.1	lcl|NZ_JASEXB010000010.1_cds_WP_004473839.1_1455	28.511	235	603
WP_010578390.1	lcl|NZ_JASEXB010000024.1_cds_WP_004460645.1_2315	27.273	231	603
WP_010578390.1	lcl|NZ_JASEXB010000034.1_cds_WP_004466161.1_2759	27.650	217	603
WP_010578390.1	lcl|NZ_JASEXB010000014.1_cds_WP_004494700.1_1735	30.165	242	603
WP_010578390.1	lcl|NZ_JASEXB010000003.1_cds_WP_004480113.1_494	28.761	226	603
WP_010578390.1	lcl|NZ_JASEXB010000004.1_cds_WP_004461439.1_645	26.201	229	603
WP_010578390.1	lcl|NZ_JASEXB010000031.1_cds_WP_004460182.1_2612	29.915	234	603
WP_010578390.1	lcl|NZ_JASEXB010000041.1_cds_WP_004476577.1_3004	30.672	238	603
WP_010578390.1	lcl|NZ_JASEXB010000031.1_cds_WP_282974379.1_2631	27.311	238	603
WP_010578390.1	lcl|NZ_JASEXB010000028.1_cds_WP_004480402.1_2515	27.477	222	603
WP_010578390.1	lcl|NZ_JASEXB010000002.1_cds_WP_004469508.1_231	27.586	261	603
WP_010578390.1	lcl|NZ_JASEXB010000025.1_cds_WP_004461812.1_2377	27.434	226	603
WP_010578390.1	lcl|NZ_JASEXB010000010.1_cds_WP_004469900.1_1410	26.891	238	603
WP_010578390.1	lcl|NZ_JASEXB010000011.1_cds_WP_004464119.1_402	28.986	207	603
WP_010578390.1	lcl|NZ_JASEXB010000043.1_cds_WP_004481334.1_3058	23.887	247	603
WP_010578390.1	lcl|NZ_JASEXB010000040.1_cds_WP_004466296.1_2987	26.613	248	603
WP_010578390.1	lcl|NZ_JASEXB010000008.1_cds_WP_004474610.1_1215	23.868	243	603
WP_010578390.1	lcl|NZ_JASEXB010000025.1_cds_WP_004461802.1_2387	27.429	175	603
WP_010578390.1	lcl|NZ_JASEXB010000025.1_cds_WP_004461802.1_2387	26.667	195	603
WP_010578390.1	lcl|NZ_JASEXB010000028.1_cds_WP_004466635.1_2536	29.583	240	603
WP_010578390.1	lcl|NZ_JASEXB010000002.1_cds_WP_004467532.1_230	28.216	241	603
WP_010578390.1	lcl|NZ_JASEXB010000046.1_cds_WP_004459333.1_3144	25.888	197	603
WP_010578390.1	lcl|NZ_JASEXB010000009.1_cds_WP_282973883.1_1361	24.123	228	603
WP_010578390.1	lcl|NZ_JASEXB010000051.1_cds_WP_004480430.1_3226	25.641	195	603
WP_010578386.1	lcl|NZ_JASEXB010000058.1_cds_WP_004458926.1_3410	28.082	146	210
WP_039942517.1	lcl|NZ_JASEXB010000019.1_cds_WP_016754360.1_800	30.400	125	235
WP_039942517.1	lcl|NZ_JASEXB010000012.1_cds_WP_282974014.1_1556	36.667	60	235
WP_039942517.1	lcl|NZ_JASEXB010000021.1_cds_WP_004468365.1_2157	34.921	63	235
WP_039942517.1	lcl|NZ_JASEXB010000039.1_cds_WP_004477855.1_2898	26.136	88	235
WP_020984867.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479635.1_1536	81.044	364	363
WP_020984867.1	lcl|NZ_JASEXB010000033.1_cds_WP_004462146.1_2709	37.293	362	363
WP_020984867.1	lcl|NZ_JASEXB010000012.1_cds_WP_004472364.1_1552	39.368	348	363
WP_020984867.1	lcl|NZ_JASEXB010000012.1_cds_WP_004472322.1_1553	34.971	346	363
WP_020984867.1	lcl|NZ_JASEXB010000003.1_cds_WP_004480135.1_529	35.328	351	363
WP_020984867.1	lcl|NZ_JASEXB010000021.1_cds_WP_004466571.1_2150	28.418	373	363
WP_020984867.1	lcl|NZ_JASEXB010000012.1_cds_WP_282973981.1_1516	27.151	372	363
WP_020984867.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479640.1_1541	31.022	274	363
WP_020984867.1	lcl|NZ_JASEXB010000012.1_cds_WP_282973995.1_1526	27.541	305	363
WP_020984867.1	lcl|NZ_JASEXB010000023.1_cds_WP_004460480.1_2262	25.797	345	363
WP_010578380.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479657.1_1535	79.592	98	99
WP_244265125.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479657.1_1535	78.082	146	147
WP_010578378.1	lcl|NZ_JASEXB010000012.1_cds_WP_282974003.1_1534	80.571	175	176
WP_010578378.1	lcl|NZ_JASEXB010000033.1_cds_WP_004479628.1_2703	40.556	180	176
WP_010578375.1	lcl|NZ_JASEXB010000012.1_cds_WP_282973999.1_1532	82.428	313	313
WP_010578375.1	lcl|NZ_JASEXB010000002.1_cds_WP_004487738.1_186	28.882	322	313
WP_010578375.1	lcl|NZ_JASEXB010000007.1_cds_WP_282973838.1_1185	27.215	316	313
WP_010578375.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479538.1_1557	25.641	312	313
WP_010578375.1	lcl|NZ_JASEXB010000037.1_cds_WP_004461234.1_770	25.581	258	313
WP_010578375.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479686.1_1527	25.991	227	313
WP_010578375.1	lcl|NZ_JASEXB010000039.1_cds_WP_004468319.1_2899	21.190	269	313
WP_010578375.1	lcl|NZ_JASEXB010000069.1_cds_WP_004479573.1_3568	26.230	122	313
WP_010578375.1	lcl|NZ_JASEXB010000033.1_cds_WP_004476514.1_2701	22.630	327	313
WP_010578375.1	lcl|NZ_JASEXB010000033.1_cds_WP_020783799.1_2719	28.125	224	313
WP_010578375.1	lcl|NZ_JASEXB010000012.1_cds_WP_004472325.1_1530	24.786	234	313
WP_010578374.1	lcl|NZ_JASEXB010000012.1_cds_WP_032918755.1_1531	94.776	134	134
WP_010578374.1	lcl|NZ_JASEXB010000033.1_cds_WP_282967094.1_2710	30.579	121	134
WP_020984848.1	lcl|NZ_JASEXB010000012.1_cds_WP_004472325.1_1530	85.484	310	310
WP_020984848.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479538.1_1557	29.259	270	310
WP_020984848.1	lcl|NZ_JASEXB010000037.1_cds_WP_004461234.1_770	25.413	303	310
WP_020984848.1	lcl|NZ_JASEXB010000033.1_cds_WP_004476514.1_2701	23.894	339	310
WP_020984848.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479686.1_1527	24.919	309	310
WP_020984848.1	lcl|NZ_JASEXB010000015.1_cds_WP_004470510.1_901	24.913	289	310
WP_020984848.1	lcl|NZ_JASEXB010000027.1_cds_WP_282974312.1_2464	23.605	233	310
WP_020984848.1	lcl|NZ_JASEXB010000007.1_cds_WP_282973838.1_1185	23.106	264	310
WP_020984848.1	lcl|NZ_JASEXB010000023.1_cds_WP_282969019.1_2263	28.125	160	310
WP_020984848.1	lcl|NZ_JASEXB010000033.1_cds_WP_004490056.1_2702	26.496	117	310
WP_010578372.1	lcl|NZ_JASEXB010000012.1_cds_WP_282973988.1_1521	38.839	224	227
WP_010578372.1	lcl|NZ_JASEXB010000012.1_cds_WP_004472268.1_1515	37.443	219	227
WP_010578372.1	lcl|NZ_JASEXB010000032.1_cds_WP_004464381.1_2643	33.333	105	227
WP_020985000.1	lcl|NZ_JASEXB010000007.1_cds_WP_282973838.1_1185	28.443	334	330
WP_020985000.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479538.1_1557	28.895	353	330
WP_020985000.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479686.1_1527	25.519	337	330
WP_020985000.1	lcl|NZ_JASEXB010000002.1_cds_WP_004487738.1_186	26.586	331	330
WP_020985000.1	lcl|NZ_JASEXB010000039.1_cds_WP_004468319.1_2899	23.145	337	330
WP_020985000.1	lcl|NZ_JASEXB010000033.1_cds_WP_004476514.1_2701	25.439	342	330
WP_020985000.1	lcl|NZ_JASEXB010000037.1_cds_WP_004461234.1_770	27.679	224	330
WP_020985000.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479660.1_1554	23.264	288	330
WP_020984843.1	lcl|NZ_JASEXB010000012.1_cds_WP_282973995.1_1526	39.344	366	381
WP_020984843.1	lcl|NZ_JASEXB010000021.1_cds_WP_004466571.1_2150	31.139	395	381
WP_020984843.1	lcl|NZ_JASEXB010000012.1_cds_WP_004472364.1_1552	29.143	350	381
WP_020984843.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479640.1_1541	26.823	384	381
WP_020984843.1	lcl|NZ_JASEXB010000033.1_cds_WP_004462146.1_2709	26.722	363	381
WP_020984843.1	lcl|NZ_JASEXB010000003.1_cds_WP_004480135.1_529	25.833	360	381
WP_020984843.1	lcl|NZ_JASEXB010000023.1_cds_WP_004460480.1_2262	24.031	387	381
WP_020984843.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479635.1_1536	24.934	381	381
WP_208855149.1	lcl|NZ_JASEXB010000012.1_cds_WP_282973990.1_1523	54.404	386	387
WP_010578367.1	lcl|NZ_JASEXB010000012.1_cds_WP_282973992.1_1524	49.575	353	357
WP_010578367.1	lcl|NZ_JASEXB010000012.1_cds_WP_004472231.1_1517	35.522	335	357
WP_010578367.1	lcl|NZ_JASEXB010000009.1_cds_WP_004475890.1_1391	32.797	311	357
WP_010578367.1	lcl|NZ_JASEXB010000012.1_cds_WP_282973992.1_1524	49.575	353	357
WP_010578367.1	lcl|NZ_JASEXB010000012.1_cds_WP_004472231.1_1517	35.522	335	357
WP_010578367.1	lcl|NZ_JASEXB010000009.1_cds_WP_004475890.1_1391	32.797	311	357
WP_020984998.1	lcl|NZ_JASEXB010000012.1_cds_WP_004472297.1_1512	24.725	182	390
WP_020984998.1	lcl|NZ_JASEXB010000002.1_cds_WP_004480578.1_272	24.352	193	390
WP_020984894.1	lcl|NZ_JASEXB010000012.1_cds_WP_269026269.1_1522	85.470	351	351
WP_020984894.1	lcl|NZ_JASEXB010000012.1_cds_WP_282974014.1_1556	25.328	229	351
WP_020984894.1	lcl|NZ_JASEXB010000033.1_cds_WP_004476528.1_2700	29.437	231	351
WP_020984894.1	lcl|NZ_JASEXB010000012.1_cds_WP_004477718.1_1488	23.200	250	351
WP_020984894.1	lcl|NZ_JASEXB010000007.1_cds_WP_004467161.1_1179	35.632	87	351
WP_020984894.1	lcl|NZ_JASEXB010000012.1_cds_WP_004472231.1_1517	29.245	106	351
WP_020984894.1	lcl|NZ_JASEXB010000021.1_cds_WP_004468365.1_2157	32.258	62	351
WP_020984894.1	lcl|NZ_JASEXB010000012.1_cds_WP_269026269.1_1522	85.470	351	351
WP_020984894.1	lcl|NZ_JASEXB010000012.1_cds_WP_282974014.1_1556	25.328	229	351
WP_020984894.1	lcl|NZ_JASEXB010000033.1_cds_WP_004476528.1_2700	29.437	231	351
WP_020984894.1	lcl|NZ_JASEXB010000012.1_cds_WP_004477718.1_1488	23.200	250	351
WP_020984894.1	lcl|NZ_JASEXB010000007.1_cds_WP_004467161.1_1179	35.632	87	351
WP_020984894.1	lcl|NZ_JASEXB010000012.1_cds_WP_004472231.1_1517	29.245	106	351
WP_020984894.1	lcl|NZ_JASEXB010000021.1_cds_WP_004468365.1_2157	32.258	62	351
WP_020984877.1	lcl|NZ_JASEXB010000012.1_cds_WP_282973983.1_1518	72.966	381	382
WP_010578359.1	lcl|NZ_JASEXB010000012.1_cds_WP_004472231.1_1517	90.305	753	753
WP_010578359.1	lcl|NZ_JASEXB010000012.1_cds_WP_282973992.1_1524	36.812	345	753
WP_010578359.1	lcl|NZ_JASEXB010000009.1_cds_WP_004475890.1_1391	35.688	269	753
WP_010578359.1	lcl|NZ_JASEXB010000012.1_cds_WP_004472231.1_1517	90.305	753	753
WP_010578359.1	lcl|NZ_JASEXB010000012.1_cds_WP_282973992.1_1524	36.812	345	753
WP_010578359.1	lcl|NZ_JASEXB010000009.1_cds_WP_004475890.1_1391	35.688	269	753
WP_010578359.1	lcl|NZ_JASEXB010000012.1_cds_WP_004472231.1_1517	90.305	753	753
WP_010578359.1	lcl|NZ_JASEXB010000012.1_cds_WP_282973992.1_1524	36.812	345	753
WP_010578359.1	lcl|NZ_JASEXB010000009.1_cds_WP_004475890.1_1391	35.688	269	753
WP_010578359.1	lcl|NZ_JASEXB010000012.1_cds_WP_004472231.1_1517	90.305	753	753
WP_010578359.1	lcl|NZ_JASEXB010000012.1_cds_WP_282973992.1_1524	36.812	345	753
WP_010578359.1	lcl|NZ_JASEXB010000009.1_cds_WP_004475890.1_1391	35.688	269	753
