WP_020985020.1	lcl|NZ_JADHZN010000021.1_cds_WP_002725873.1_911	97.561	82	106
WP_010578407.1	lcl|NZ_JADHZN010000022.1_cds_WP_011671202.1_986	28.520	277	330
WP_010578407.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669973.1_1073	27.129	317	330
WP_010578407.1	lcl|NZ_JADHZN010000020.1_cds_WP_011671143.1_865	28.527	319	330
WP_010578407.1	lcl|NZ_JADHZN010000056.1_cds_WP_011669202.1_2335	25.306	245	330
WP_010578407.1	lcl|NZ_JADHZN010000003.1_cds_WP_011671074.1_1757	25.991	227	330
WP_010578407.1	lcl|NZ_JADHZN010000090.1_cds_WP_011670813.1_3153	24.460	139	330
WP_010578407.1	lcl|NZ_JADHZN010000013.1_cds_WP_017859386.1_330	25.620	242	330
WP_010578407.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669917.1_912	23.214	336	330
WP_010578406.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669968.1_1079	34.012	344	366
WP_010578406.1	lcl|NZ_JADHZN010000069.1_cds_WP_002753028.1_2678	28.307	378	366
WP_010578406.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669926.1_922	36.667	270	366
WP_010578406.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669932.1_937	30.769	390	366
WP_010578406.1	lcl|NZ_JADHZN010000006.1_cds_WP_002753888.1_2756	29.526	359	366
WP_010578406.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669923.1_919	37.864	206	366
WP_010578406.1	lcl|NZ_JADHZN010000003.1_cds_WP_002750680.1_1756	30.270	185	366
WP_010578405.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669968.1_1079	37.669	369	367
WP_010578405.1	lcl|NZ_JADHZN010000006.1_cds_WP_002753888.1_2756	34.043	376	367
WP_010578405.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669932.1_937	32.267	375	367
WP_010578405.1	lcl|NZ_JADHZN010000069.1_cds_WP_002753028.1_2678	30.628	382	367
WP_010578405.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669926.1_922	31.792	346	367
WP_010578405.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669923.1_919	33.475	236	367
WP_010578405.1	lcl|NZ_JADHZN010000003.1_cds_WP_002750680.1_1756	26.536	358	367
WP_010578402.1	lcl|NZ_JADHZN010000086.1_cds_WP_011669455.1_3049	44.534	247	265
WP_020984841.1	lcl|NZ_JADHZN010000075.1_cds_WP_011670400.1_2856	37.829	304	310
WP_020984841.1	lcl|NZ_JADHZN010000044.1_cds_WP_011669757.1_1932	26.667	285	310
WP_020984841.1	lcl|NZ_JADHZN010000001.1_cds_WP_011670034.1_835	25.339	221	310
WP_020984841.1	lcl|NZ_JADHZN010000075.1_cds_WP_011670400.1_2856	37.829	304	310
WP_020984841.1	lcl|NZ_JADHZN010000044.1_cds_WP_011669757.1_1932	26.667	285	310
WP_020984841.1	lcl|NZ_JADHZN010000001.1_cds_WP_011670034.1_835	25.339	221	310
WP_020984860.1	lcl|NZ_JADHZN010000021.1_cds_WP_004779550.1_928	33.010	103	221
WP_020984860.1	lcl|NZ_JADHZN010000032.1_cds_WP_011669877.1_1471	28.037	107	221
WP_020984860.1	lcl|NZ_JADHZN010000022.1_cds_WP_011671228.1_955	25.641	78	221
WP_039942433.1	lcl|NZ_JADHZN010000032.1_cds_WP_011669876.1_1472	26.389	144	408
WP_039942433.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669947.1_1107	28.777	139	408
WP_039942433.1	lcl|NZ_JADHZN010000091.1_cds_WP_011669711.1_3162	21.622	222	408
WP_020985012.1	lcl|NZ_JADHZN010000022.1_cds_ISU71_RS07680_949	33.000	100	175
WP_010578396.1	lcl|NZ_JADHZN010000091.1_cds_WP_011669711.1_3162	26.906	223	406
WP_010578395.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669930.1_932	28.112	249	240
WP_010578395.1	lcl|NZ_JADHZN010000011.1_cds_WP_011670621.1_189	26.378	254	240
WP_010578395.1	lcl|NZ_JADHZN010000064.1_cds_WP_011669763.1_2596	32.673	101	240
WP_010578395.1	lcl|NZ_JADHZN010000006.1_cds_WP_011670931.1_2768	30.337	178	240
WP_010578395.1	lcl|NZ_JADHZN010000118.1_cds_ISU71_RS16050_140	34.409	93	240
WP_010578395.1	lcl|NZ_JADHZN010000028.1_cds_WP_002722237.1_1199	25.694	144	240
WP_010578395.1	lcl|NZ_JADHZN010000005.1_cds_WP_002739544.1_2499	23.626	182	240
WP_010578395.1	lcl|NZ_JADHZN010000008.1_cds_WP_011670393.1_3086	22.422	223	240
WP_010578390.1	lcl|NZ_JADHZN010000061.1_cds_WP_011669421.1_2542	44.828	232	603
WP_010578390.1	lcl|NZ_JADHZN010000002.1_cds_WP_011669275.1_1386	33.890	419	603
WP_010578390.1	lcl|NZ_JADHZN010000042.1_cds_WP_011671171.1_1888	28.345	568	603
WP_010578390.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669933.1_938	25.641	507	603
WP_010578390.1	lcl|NZ_JADHZN010000016.1_cds_WP_011670265.1_518	27.273	231	603
WP_010578390.1	lcl|NZ_JADHZN010000029.1_cds_WP_011669511.1_1263	29.130	230	603
WP_010578390.1	lcl|NZ_JADHZN010000011.1_cds_WP_002725984.1_179	27.650	217	603
WP_010578390.1	lcl|NZ_JADHZN010000011.1_cds_WP_011670593.1_152	27.642	246	603
WP_010578390.1	lcl|NZ_JADHZN010000001.1_cds_WP_011670085.1_765	29.185	233	603
WP_010578390.1	lcl|NZ_JADHZN010000014.1_cds_WP_011670503.1_382	30.942	223	603
WP_010578390.1	lcl|NZ_JADHZN010000016.1_cds_WP_011670275.1_534	28.750	240	603
WP_010578390.1	lcl|NZ_JADHZN010000019.1_cds_WP_011669571.1_680	27.984	243	603
WP_010578390.1	lcl|NZ_JADHZN010000004.1_cds_WP_011670774.1_2148	27.039	233	603
WP_010578390.1	lcl|NZ_JADHZN010000009.1_cds_WP_002724285.1_3270	26.772	254	603
WP_010578390.1	lcl|NZ_JADHZN010000009.1_cds_WP_002724740.1_3249	27.311	238	603
WP_010578390.1	lcl|NZ_JADHZN010000004.1_cds_WP_011670779.1_2141	28.846	208	603
WP_010578390.1	lcl|NZ_JADHZN010000001.1_cds_WP_002721914.1_816	24.291	247	603
WP_010578390.1	lcl|NZ_JADHZN010000001.1_cds_WP_011670070.1_784	27.731	238	603
WP_010578390.1	lcl|NZ_JADHZN010000015.1_cds_WP_011670007.1_439	25.000	248	603
WP_010578390.1	lcl|NZ_JADHZN010000009.1_cds_WP_002759225.1_3226	26.396	197	603
WP_010578390.1	lcl|NZ_JADHZN010000004.1_cds_WP_011670766.1_2158	28.279	244	603
WP_010578390.1	lcl|NZ_JADHZN010000019.1_cds_WP_011669577.1_671	24.400	250	603
WP_010578390.1	lcl|NZ_JADHZN010000019.1_cds_WP_011669577.1_671	24.481	241	603
WP_010578390.1	lcl|NZ_JADHZN010000077.1_cds_ISU71_RS14675_2882	29.114	158	603
WP_010578390.1	lcl|NZ_JADHZN010000009.1_cds_WP_002724311.1_3269	28.216	241	603
WP_010578390.1	lcl|NZ_JADHZN010000065.1_cds_WP_011670431.1_2606	25.792	221	603
WP_010578390.1	lcl|NZ_JADHZN010000009.1_cds_WP_307911415.1_3287	37.705	61	603
WP_010578390.1	lcl|NZ_JADHZN010000037.1_cds_WP_307898175.1_1645	30.645	186	603
WP_010578390.1	lcl|NZ_JADHZN010000092.1_cds_WP_011669271.1_3168	25.128	195	603
WP_010578390.1	lcl|NZ_JADHZN010000061.1_cds_WP_011669421.1_2542	44.828	232	603
WP_010578390.1	lcl|NZ_JADHZN010000002.1_cds_WP_011669275.1_1386	33.890	419	603
WP_010578390.1	lcl|NZ_JADHZN010000042.1_cds_WP_011671171.1_1888	28.345	568	603
WP_010578390.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669933.1_938	25.641	507	603
WP_010578390.1	lcl|NZ_JADHZN010000016.1_cds_WP_011670265.1_518	27.273	231	603
WP_010578390.1	lcl|NZ_JADHZN010000029.1_cds_WP_011669511.1_1263	29.130	230	603
WP_010578390.1	lcl|NZ_JADHZN010000011.1_cds_WP_002725984.1_179	27.650	217	603
WP_010578390.1	lcl|NZ_JADHZN010000011.1_cds_WP_011670593.1_152	27.642	246	603
WP_010578390.1	lcl|NZ_JADHZN010000001.1_cds_WP_011670085.1_765	29.185	233	603
WP_010578390.1	lcl|NZ_JADHZN010000014.1_cds_WP_011670503.1_382	30.942	223	603
WP_010578390.1	lcl|NZ_JADHZN010000016.1_cds_WP_011670275.1_534	28.750	240	603
WP_010578390.1	lcl|NZ_JADHZN010000019.1_cds_WP_011669571.1_680	27.984	243	603
WP_010578390.1	lcl|NZ_JADHZN010000004.1_cds_WP_011670774.1_2148	27.039	233	603
WP_010578390.1	lcl|NZ_JADHZN010000009.1_cds_WP_002724285.1_3270	26.772	254	603
WP_010578390.1	lcl|NZ_JADHZN010000009.1_cds_WP_002724740.1_3249	27.311	238	603
WP_010578390.1	lcl|NZ_JADHZN010000004.1_cds_WP_011670779.1_2141	28.846	208	603
WP_010578390.1	lcl|NZ_JADHZN010000001.1_cds_WP_002721914.1_816	24.291	247	603
WP_010578390.1	lcl|NZ_JADHZN010000001.1_cds_WP_011670070.1_784	27.731	238	603
WP_010578390.1	lcl|NZ_JADHZN010000015.1_cds_WP_011670007.1_439	25.000	248	603
WP_010578390.1	lcl|NZ_JADHZN010000009.1_cds_WP_002759225.1_3226	26.396	197	603
WP_010578390.1	lcl|NZ_JADHZN010000004.1_cds_WP_011670766.1_2158	28.279	244	603
WP_010578390.1	lcl|NZ_JADHZN010000019.1_cds_WP_011669577.1_671	24.400	250	603
WP_010578390.1	lcl|NZ_JADHZN010000019.1_cds_WP_011669577.1_671	24.481	241	603
WP_010578390.1	lcl|NZ_JADHZN010000077.1_cds_ISU71_RS14675_2882	29.114	158	603
WP_010578390.1	lcl|NZ_JADHZN010000009.1_cds_WP_002724311.1_3269	28.216	241	603
WP_010578390.1	lcl|NZ_JADHZN010000065.1_cds_WP_011670431.1_2606	25.792	221	603
WP_010578390.1	lcl|NZ_JADHZN010000009.1_cds_WP_307911415.1_3287	37.705	61	603
WP_010578390.1	lcl|NZ_JADHZN010000037.1_cds_WP_307898175.1_1645	30.645	186	603
WP_010578390.1	lcl|NZ_JADHZN010000092.1_cds_WP_011669271.1_3168	25.128	195	603
WP_010578386.1	lcl|NZ_JADHZN010000002.1_cds_WP_011669274.1_1387	26.582	158	210
WP_039942517.1	lcl|NZ_JADHZN010000084.1_cds_WP_002766579.1_3028	32.800	125	235
WP_039942517.1	lcl|NZ_JADHZN010000033.1_cds_WP_011670832.1_1519	36.508	63	235
WP_039942517.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669956.1_1098	30.000	60	235
WP_039942517.1	lcl|NZ_JADHZN010000090.1_cds_WP_011670812.1_3154	27.273	88	235
WP_020984867.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669968.1_1079	36.915	363	363
WP_020984867.1	lcl|NZ_JADHZN010000006.1_cds_WP_002753888.1_2756	34.000	350	363
WP_020984867.1	lcl|NZ_JADHZN010000069.1_cds_WP_002753028.1_2678	28.686	373	363
WP_020984867.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669932.1_937	29.428	367	363
WP_020984867.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669926.1_922	28.289	304	363
WP_020984867.1	lcl|NZ_JADHZN010000003.1_cds_WP_002750680.1_1756	25.507	345	363
WP_010578378.1	lcl|NZ_JADHZN010000025.1_cds_WP_002727916.1_1075	40.000	180	176
WP_010578375.1	lcl|NZ_JADHZN010000020.1_cds_WP_011671143.1_865	29.052	327	313
WP_010578375.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669957.1_1097	28.852	305	313
WP_010578375.1	lcl|NZ_JADHZN010000022.1_cds_WP_011671202.1_986	26.101	318	313
WP_010578375.1	lcl|NZ_JADHZN010000070.1_cds_WP_011670961.1_2772	25.670	261	313
WP_010578375.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669955.1_1099	27.155	232	313
WP_010578375.1	lcl|NZ_JADHZN010000090.1_cds_WP_011670813.1_3153	22.794	272	313
WP_010578375.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669973.1_1073	25.385	260	313
WP_010578375.1	lcl|NZ_JADHZN010000013.1_cds_WP_017859386.1_330	26.250	240	313
WP_010578374.1	lcl|NZ_JADHZN010000025.1_cds_WP_002727923.1_1080	34.483	116	134
WP_020984848.1	lcl|NZ_JADHZN010000070.1_cds_WP_011670961.1_2772	26.403	303	310
WP_020984848.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669955.1_1099	25.188	266	310
WP_020984848.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669973.1_1073	24.359	312	310
WP_020984848.1	lcl|NZ_JADHZN010000013.1_cds_WP_017859386.1_330	26.582	158	310
WP_020984848.1	lcl|NZ_JADHZN010000017.1_cds_WP_011671364.1_566	24.464	233	310
WP_020984848.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669957.1_1097	26.471	170	310
WP_020984848.1	lcl|NZ_JADHZN010000022.1_cds_WP_011671202.1_986	22.761	268	310
WP_020984848.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669972.1_1074	25.362	138	310
WP_020984848.1	lcl|NZ_JADHZN010000003.1_cds_WP_011671074.1_1757	27.059	170	310
WP_010578372.1	lcl|NZ_JADHZN010000010.1_cds_WP_011671011.1_82	35.238	105	227
WP_020985000.1	lcl|NZ_JADHZN010000022.1_cds_WP_011671202.1_986	29.305	331	330
WP_020985000.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669955.1_1099	25.444	338	330
WP_020985000.1	lcl|NZ_JADHZN010000020.1_cds_WP_011671143.1_865	24.398	332	330
WP_020985000.1	lcl|NZ_JADHZN010000090.1_cds_WP_011670813.1_3153	23.373	338	330
WP_020985000.1	lcl|NZ_JADHZN010000070.1_cds_WP_011670961.1_2772	25.893	224	330
WP_020985000.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669973.1_1073	23.478	345	330
WP_020985000.1	lcl|NZ_JADHZN010000056.1_cds_WP_011669202.1_2335	27.966	118	330
WP_020984843.1	lcl|NZ_JADHZN010000069.1_cds_WP_002753028.1_2678	29.668	391	381
WP_020984843.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669932.1_937	30.280	393	381
WP_020984843.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669923.1_919	31.939	263	381
WP_020984843.1	lcl|NZ_JADHZN010000006.1_cds_WP_002753888.1_2756	26.667	360	381
WP_020984843.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669968.1_1079	30.268	261	381
WP_020984843.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669926.1_922	30.290	241	381
WP_020984843.1	lcl|NZ_JADHZN010000003.1_cds_WP_002750680.1_1756	23.256	387	381
WP_010578367.1	lcl|NZ_JADHZN010000021.1_cds_WP_020780109.1_915	35.484	341	357
WP_010578367.1	lcl|NZ_JADHZN010000021.1_cds_WP_004779598.1_934	35.526	304	357
WP_010578367.1	lcl|NZ_JADHZN010000035.1_cds_WP_011669891.1_1568	33.224	304	357
WP_010578367.1	lcl|NZ_JADHZN010000021.1_cds_WP_020780109.1_915	35.484	341	357
WP_010578367.1	lcl|NZ_JADHZN010000021.1_cds_WP_004779598.1_934	35.526	304	357
WP_010578367.1	lcl|NZ_JADHZN010000035.1_cds_WP_011669891.1_1568	33.224	304	357
WP_020984998.1	lcl|NZ_JADHZN010000022.1_cds_WP_011671228.1_955	29.032	93	390
WP_020984894.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669956.1_1098	32.883	222	351
WP_020984894.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669974.1_1072	37.975	79	351
WP_020984894.1	lcl|NZ_JADHZN010000022.1_cds_WP_011671198.1_991	35.632	87	351
WP_020984894.1	lcl|NZ_JADHZN010000033.1_cds_WP_011670832.1_1519	35.484	62	351
WP_020984894.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669956.1_1098	32.883	222	351
WP_020984894.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669974.1_1072	37.975	79	351
WP_020984894.1	lcl|NZ_JADHZN010000022.1_cds_WP_011671198.1_991	35.632	87	351
WP_020984894.1	lcl|NZ_JADHZN010000033.1_cds_WP_011670832.1_1519	35.484	62	351
WP_010578359.1	lcl|NZ_JADHZN010000021.1_cds_WP_020780109.1_915	33.432	338	753
WP_010578359.1	lcl|NZ_JADHZN010000021.1_cds_WP_004779598.1_934	32.727	275	753
WP_010578359.1	lcl|NZ_JADHZN010000035.1_cds_WP_011669891.1_1568	36.680	259	753
WP_010578359.1	lcl|NZ_JADHZN010000021.1_cds_WP_020780109.1_915	33.432	338	753
WP_010578359.1	lcl|NZ_JADHZN010000021.1_cds_WP_004779598.1_934	32.727	275	753
WP_010578359.1	lcl|NZ_JADHZN010000035.1_cds_WP_011669891.1_1568	36.680	259	753
WP_010578359.1	lcl|NZ_JADHZN010000021.1_cds_WP_020780109.1_915	33.432	338	753
WP_010578359.1	lcl|NZ_JADHZN010000021.1_cds_WP_004779598.1_934	32.727	275	753
WP_010578359.1	lcl|NZ_JADHZN010000035.1_cds_WP_011669891.1_1568	36.680	259	753
WP_010578359.1	lcl|NZ_JADHZN010000021.1_cds_WP_020780109.1_915	33.432	338	753
WP_010578359.1	lcl|NZ_JADHZN010000021.1_cds_WP_004779598.1_934	32.727	275	753
WP_010578359.1	lcl|NZ_JADHZN010000035.1_cds_WP_011669891.1_1568	36.680	259	753
WP_010578358.1	lcl|NZ_JADHZN010000069.1_cds_WP_002753028.1_2678	28.133	391	394
WP_010578358.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669926.1_922	28.861	395	394
WP_010578358.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669968.1_1079	31.325	249	394
WP_010578358.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669923.1_919	26.074	349	394
WP_010578358.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669932.1_937	26.247	381	394
WP_010578358.1	lcl|NZ_JADHZN010000006.1_cds_WP_002753888.1_2756	24.912	285	394
WP_010578358.1	lcl|NZ_JADHZN010000003.1_cds_WP_002750680.1_1756	26.022	269	394
WP_010578357.1	lcl|NZ_JADHZN010000021.1_cds_WP_020780103.1_921	33.588	131	209
WP_010578357.1	lcl|NZ_JADHZN010000010.1_cds_WP_011671011.1_82	33.333	72	209
WP_020984892.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669918.1_913	43.909	353	355
WP_020984892.1	lcl|NZ_JADHZN010000064.1_cds_WP_011669768.1_2590	24.766	214	355
WP_020984941.1	lcl|NZ_JADHZN010000093.1_cds_WP_011669488.1_3174	25.625	160	287
WP_020984941.1	lcl|NZ_JADHZN010000022.1_cds_WP_011671228.1_955	30.319	188	287
WP_020984941.1	lcl|NZ_JADHZN010000032.1_cds_WP_011669876.1_1472	26.761	142	287
WP_020984941.1	lcl|NZ_JADHZN010000091.1_cds_WP_011669711.1_3162	27.517	149	287
WP_020984941.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669947.1_1107	27.027	185	287
WP_020984911.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669922.1_918	42.088	613	601
WP_020984911.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669924.1_920	27.520	625	601
WP_176082391.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669935.1_940	22.857	595	589
WP_020984958.1	lcl|NZ_JADHZN010000021.1_cds_WP_020780100.1_941	73.973	219	219
WP_010578352.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669937.1_942	75.636	275	279
WP_010578352.1	lcl|NZ_JADHZN010000017.1_cds_WP_011671372.1_558	33.333	60	279
WP_010578351.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669939.1_944	84.000	250	255
WP_010578350.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669940.1_945	90.000	250	250
WP_010578350.1	lcl|NZ_JADHZN010000010.1_cds_WP_011671011.1_82	35.950	242	250
WP_010578350.1	lcl|NZ_JADHZN010000021.1_cds_WP_004779595.1_930	29.661	118	250
WP_020984884.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669941.1_946	87.353	340	346
WP_020984884.1	lcl|NZ_JADHZN010000012.1_cds_WP_011669701.1_233	26.786	224	346
WP_020984884.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669941.1_946	87.353	340	346
WP_020984884.1	lcl|NZ_JADHZN010000012.1_cds_WP_011669701.1_233	26.786	224	346
WP_020984929.1	lcl|NZ_JADHZN010000011.1_cds_WP_011670621.1_189	33.735	249	243
WP_020984929.1	lcl|NZ_JADHZN010000006.1_cds_WP_011670931.1_2768	33.600	250	243
WP_020984929.1	lcl|NZ_JADHZN010000064.1_cds_WP_011669763.1_2596	28.862	246	243
WP_020984929.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669930.1_932	29.839	248	243
WP_020984929.1	lcl|NZ_JADHZN010000028.1_cds_WP_002722237.1_1199	26.506	249	243
WP_020984929.1	lcl|NZ_JADHZN010000013.1_cds_WP_011670174.1_328	25.692	253	243
WP_020984929.1	lcl|NZ_JADHZN010000118.1_cds_ISU71_RS16050_140	31.034	145	243
WP_020984929.1	lcl|NZ_JADHZN010000118.1_cds_ISU71_RS16050_140	36.620	142	243
WP_020984929.1	lcl|NZ_JADHZN010000028.1_cds_ISU71_RS08905_1194	31.469	143	243
WP_020984929.1	lcl|NZ_JADHZN010000020.1_cds_WP_011671149.1_856	28.488	172	243
WP_020984929.1	lcl|NZ_JADHZN010000005.1_cds_WP_002755553.1_2421	23.944	213	243
WP_020984929.1	lcl|NZ_JADHZN010000113.1_cds_WP_049754718.1_133	26.271	118	243
WP_020984929.1	lcl|NZ_JADHZN010000004.1_cds_WP_011670775.1_2146	25.652	230	243
WP_020984929.1	lcl|NZ_JADHZN010000008.1_cds_WP_011670393.1_3086	21.667	240	243
WP_020984929.1	lcl|NZ_JADHZN010000005.1_cds_WP_011671261.1_2415	21.739	230	243
WP_020984929.1	lcl|NZ_JADHZN010000005.1_cds_WP_002739544.1_2499	22.222	90	243
WP_020985009.1	lcl|NZ_JADHZN010000064.1_cds_WP_011669766.1_2592	31.562	320	357
WP_020984850.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669947.1_1107	77.812	320	320
WP_020984850.1	lcl|NZ_JADHZN010000032.1_cds_WP_011669876.1_1472	23.051	295	320
WP_010578346.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669948.1_1106	82.530	332	332
WP_010578346.1	lcl|NZ_JADHZN010000027.1_cds_WP_011670298.1_1171	28.620	297	332
WP_010578346.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669948.1_1106	82.530	332	332
WP_010578346.1	lcl|NZ_JADHZN010000027.1_cds_WP_011670298.1_1171	28.620	297	332
WP_010578345.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669949.1_1105	61.624	628	630
WP_010578344.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669956.1_1098	28.571	231	254
WP_010578344.1	lcl|NZ_JADHZN010000084.1_cds_WP_002766579.1_3028	26.699	206	254
WP_010578343.1	lcl|NZ_JADHZN010000020.1_cds_WP_011671143.1_865	27.327	333	363
WP_010578343.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669955.1_1099	30.216	278	363
WP_010578343.1	lcl|NZ_JADHZN010000017.1_cds_WP_011671364.1_566	28.502	207	363
WP_010578343.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669973.1_1073	27.119	177	363
WP_010578343.1	lcl|NZ_JADHZN010000070.1_cds_WP_002754065.1_2775	30.631	111	363
WP_010578343.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669959.1_1095	27.338	278	363
WP_010578343.1	lcl|NZ_JADHZN010000022.1_cds_WP_011671202.1_986	26.168	214	363
WP_010578343.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669957.1_1097	27.136	199	363
WP_010578343.1	lcl|NZ_JADHZN010000090.1_cds_WP_011670813.1_3153	24.766	214	363
