WP_020985020.1	lcl|NZ_JAHESA010000041.1_cds_WP_000340715.1_2317	91.463	82	106
WP_020984930.1	lcl|NZ_JAHESA010000041.1_cds_WP_000774259.1_2312	88.583	254	267
WP_020984930.1	lcl|NZ_JAHESA010000045.1_cds_WP_000842260.1_2414	24.569	232	267
WP_020984930.1	lcl|NZ_JAHESA010000017.1_cds_WP_000805357.1_1037	36.047	86	267
WP_020984930.1	lcl|NZ_JAHESA010000061.1_cds_WP_155572209.1_2935	30.928	97	267
WP_020984935.1	lcl|NZ_JAHESA010000041.1_cds_WP_002072162.1_2311	87.795	508	509
WP_020984935.1	lcl|NZ_JAHESA010000052.1_cds_WP_000291581.1_2676	27.329	322	509
WP_020984935.1	lcl|NZ_JAHESA010000052.1_cds_WP_000364504.1_2675	28.723	94	509
WP_020984935.1	lcl|NZ_JAHESA010000041.1_cds_WP_002072162.1_2311	87.795	508	509
WP_020984935.1	lcl|NZ_JAHESA010000052.1_cds_WP_000291581.1_2676	27.329	322	509
WP_020984935.1	lcl|NZ_JAHESA010000052.1_cds_WP_000364504.1_2675	28.723	94	509
WP_010578407.1	lcl|NZ_JAHESA010000041.1_cds_WP_001067557.1_2310	96.364	330	330
WP_010578407.1	lcl|NZ_JAHESA010000041.1_cds_WP_000646254.1_2313	29.316	307	330
WP_010578407.1	lcl|NZ_JAHESA010000110.1_cds_WP_002072074.1_316	26.103	272	330
WP_010578407.1	lcl|NZ_JAHESA010000080.1_cds_WP_001003560.1_3392	29.630	243	330
WP_010578407.1	lcl|NZ_JAHESA010000058.1_cds_WP_000744698.1_2814	26.582	316	330
WP_010578407.1	lcl|NZ_JAHESA010000045.1_cds_WP_000723091.1_2413	24.324	333	330
WP_010578407.1	lcl|NZ_JAHESA010000001.1_cds_WP_000649924.1_69	29.644	253	330
WP_010578407.1	lcl|NZ_JAHESA010000042.1_cds_WP_000688696.1_2343	25.339	221	330
WP_010578406.1	lcl|NZ_JAHESA010000041.1_cds_WP_001198107.1_2309	98.087	366	366
WP_010578406.1	lcl|NZ_JAHESA010000041.1_cds_WP_000608294.1_2308	39.726	365	366
WP_010578406.1	lcl|NZ_JAHESA010000163.1_cds_WP_000575181.1_973	33.143	350	366
WP_010578406.1	lcl|NZ_JAHESA010000051.1_cds_WP_000172659.1_2623	32.461	382	366
WP_010578406.1	lcl|NZ_JAHESA010000061.1_cds_WP_001281953.1_2929	27.968	379	366
WP_010578406.1	lcl|NZ_JAHESA010000131.1_cds_WP_000228801.1_647	32.544	338	366
WP_010578406.1	lcl|NZ_JAHESA010000024.1_cds_WP_000538754.1_1523	29.412	357	366
WP_010578406.1	lcl|NZ_JAHESA010000020.1_cds_WP_001982414.1_1311	31.579	190	366
WP_010578405.1	lcl|NZ_JAHESA010000041.1_cds_WP_000608294.1_2308	95.913	367	367
WP_010578405.1	lcl|NZ_JAHESA010000041.1_cds_WP_001198107.1_2309	40.000	365	367
WP_010578405.1	lcl|NZ_JAHESA010000163.1_cds_WP_000575181.1_973	37.127	369	367
WP_010578405.1	lcl|NZ_JAHESA010000051.1_cds_WP_000172659.1_2623	32.353	374	367
WP_010578405.1	lcl|NZ_JAHESA010000024.1_cds_WP_000538754.1_1523	31.267	371	367
WP_010578405.1	lcl|NZ_JAHESA010000131.1_cds_WP_000228801.1_647	38.760	258	367
WP_010578405.1	lcl|NZ_JAHESA010000061.1_cds_WP_001281953.1_2929	29.948	384	367
WP_010578405.1	lcl|NZ_JAHESA010000020.1_cds_WP_001982414.1_1311	25.698	358	367
WP_020984976.1	lcl|NZ_JAHESA010000041.1_cds_WP_000689740.1_2307	93.015	544	544
WP_020984976.1	lcl|NZ_JAHESA010000041.1_cds_WP_000689740.1_2307	93.015	544	544
WP_010578402.1	lcl|NZ_JAHESA010000041.1_cds_WP_000342716.1_2306	95.472	265	265
WP_010578402.1	lcl|NZ_JAHESA010000064.1_cds_WP_001002662.1_3000	45.267	243	265
WP_020984841.1	lcl|NZ_JAHESA010000041.1_cds_WP_001246619.1_2305	92.903	310	310
WP_020984841.1	lcl|NZ_JAHESA010000031.1_cds_WP_000501205.1_1913	37.171	304	310
WP_020984841.1	lcl|NZ_JAHESA010000030.1_cds_WP_001183721.1_1848	27.881	269	310
WP_020984841.1	lcl|NZ_JAHESA010000054.1_cds_WP_000279896.1_2713	23.282	262	310
WP_020984841.1	lcl|NZ_JAHESA010000041.1_cds_WP_001246619.1_2305	92.903	310	310
WP_020984841.1	lcl|NZ_JAHESA010000031.1_cds_WP_000501205.1_1913	37.171	304	310
WP_020984841.1	lcl|NZ_JAHESA010000030.1_cds_WP_001183721.1_1848	27.881	269	310
WP_020984841.1	lcl|NZ_JAHESA010000054.1_cds_WP_000279896.1_2713	23.282	262	310
WP_010578401.1	lcl|NZ_JAHESA010000041.1_cds_WP_000479980.1_2304	93.182	264	264
WP_010578400.1	lcl|NZ_JAHESA010000041.1_cds_WP_000715958.1_2303	95.349	129	130
WP_010578399.1	lcl|NZ_JAHESA010000041.1_cds_WP_001088861.1_2302	81.379	145	145
WP_010578399.1	lcl|NZ_JAHESA010000013.1_cds_WP_002069656.1_624	57.143	28	145
WP_020984860.1	lcl|NZ_JAHESA010000041.1_cds_WP_000517242.1_2301	92.760	221	221
WP_020984860.1	lcl|NZ_JAHESA010000107.1_cds_WP_001069832.1_220	28.440	109	221
WP_020984860.1	lcl|NZ_JAHESA010000108.1_cds_WP_001082181.1_230	25.641	78	221
WP_039942433.1	lcl|NZ_JAHESA010000131.1_cds_WP_001046777.1_650	56.030	398	408
WP_039942433.1	lcl|NZ_JAHESA010000131.1_cds_WP_000384508.1_648	23.822	382	408
WP_039942433.1	lcl|NZ_JAHESA010000005.1_cds_WP_000402849.1_2568	21.818	220	408
WP_039942433.1	lcl|NZ_JAHESA010000051.1_cds_WP_002097509.1_2645	29.286	140	408
WP_039942433.1	lcl|NZ_JAHESA010000108.1_cds_WP_001082181.1_230	23.256	215	408
WP_039942433.1	lcl|NZ_JAHESA010000107.1_cds_WP_000347675.1_219	24.299	214	408
WP_020985012.1	lcl|NZ_JAHESA010000131.1_cds_WP_000564977.1_649	56.322	174	175
WP_020985012.1	lcl|NZ_JAHESA010000117.1_cds_WP_001206947.1_405	30.070	143	175
WP_010578396.1	lcl|NZ_JAHESA010000131.1_cds_WP_000384508.1_648	64.356	404	406
WP_010578396.1	lcl|NZ_JAHESA010000131.1_cds_WP_001046777.1_650	26.799	403	406
WP_010578396.1	lcl|NZ_JAHESA010000005.1_cds_WP_000402849.1_2568	24.545	220	406
WP_010578396.1	lcl|NZ_JAHESA010000107.1_cds_WP_000347675.1_219	23.077	208	406
WP_010578395.1	lcl|NZ_JAHESA010000073.1_cds_WP_000998678.1_3223	26.778	239	240
WP_010578395.1	lcl|NZ_JAHESA010000047.1_cds_WP_000653652.1_2480	26.378	254	240
WP_010578395.1	lcl|NZ_JAHESA010000040.1_cds_WP_000043153.1_2256	25.969	258	240
WP_010578395.1	lcl|NZ_JAHESA010000013.1_cds_WP_000566240.1_627	32.673	101	240
WP_010578395.1	lcl|NZ_JAHESA010000051.1_cds_WP_000412931.1_2643	33.684	95	240
WP_010578395.1	lcl|NZ_JAHESA010000051.1_cds_WP_000750481.1_2647	28.862	246	240
WP_010578395.1	lcl|NZ_JAHESA010000012.1_cds_WP_000194183.1_439	26.147	218	240
WP_010578395.1	lcl|NZ_JAHESA010000013.1_cds_WP_002072686.1_599	24.576	236	240
WP_010578395.1	lcl|NZ_JAHESA010000031.1_cds_WP_000167663.1_1904	22.594	239	240
WP_010578395.1	lcl|NZ_JAHESA010000039.1_cds_WP_000093664.1_2178	21.229	179	240
WP_244265121.1	lcl|NZ_JAHESA010000217.1_cds_WP_002072243.1_1390	30.872	298	302
WP_244265121.1	lcl|NZ_JAHESA010000131.1_cds_WP_001009616.1_643	29.297	256	302
WP_010578390.1	lcl|NZ_JAHESA010000014.1_cds_WP_218198309.1_723	35.322	419	603
WP_010578390.1	lcl|NZ_JAHESA010000015.1_cds_WP_000172209.1_848	45.259	232	603
WP_010578390.1	lcl|NZ_JAHESA010000135.1_cds_WP_000828456.1_679	27.846	571	603
WP_010578390.1	lcl|NZ_JAHESA010000051.1_cds_WP_002072224.1_2621	34.495	287	603
WP_010578390.1	lcl|NZ_JAHESA010000034.1_cds_WP_001052496.1_2023	31.050	219	603
WP_010578390.1	lcl|NZ_JAHESA010000084.1_cds_WP_000603361.1_3474	28.440	218	603
WP_010578390.1	lcl|NZ_JAHESA010000011.1_cds_WP_000619182.1_280	29.119	261	603
WP_010578390.1	lcl|NZ_JAHESA010000015.1_cds_WP_002071818.1_834	28.761	226	603
WP_010578390.1	lcl|NZ_JAHESA010000052.1_cds_WP_000047473.1_2670	26.840	231	603
WP_010578390.1	lcl|NZ_JAHESA010000016.1_cds_KKQ78_RS04230_929	26.638	229	603
WP_010578390.1	lcl|NZ_JAHESA010000025.1_cds_WP_000666552.1_1544	29.614	233	603
WP_010578390.1	lcl|NZ_JAHESA010000060.1_cds_WP_001288322.1_2907	28.632	234	603
WP_010578390.1	lcl|NZ_JAHESA010000055.1_cds_WP_001161019.1_2747	28.632	234	603
WP_010578390.1	lcl|NZ_JAHESA010000024.1_cds_KKQ78_RS05730_1498	27.027	222	603
WP_010578390.1	lcl|NZ_JAHESA010000048.1_cds_WP_000598571.1_2502	28.511	235	603
WP_010578390.1	lcl|NZ_JAHESA010000021.1_cds_WP_000536753.1_1342	30.973	226	603
WP_010578390.1	lcl|NZ_JAHESA010000023.1_cds_WP_000651462.1_1478	25.000	252	603
WP_010578390.1	lcl|NZ_JAHESA010000006.1_cds_WP_001982953.1_2882	26.577	222	603
WP_010578390.1	lcl|NZ_JAHESA010000109.1_cds_WP_000184524.1_243	27.885	208	603
WP_010578390.1	lcl|NZ_JAHESA010000004.1_cds_KKQ78_RS01145_2204	28.326	233	603
WP_010578390.1	lcl|NZ_JAHESA010000011.1_cds_WP_000218832.1_281	28.333	240	603
WP_010578390.1	lcl|NZ_JAHESA010000015.1_cds_WP_000626143.1_853	25.128	195	603
WP_010578390.1	lcl|NZ_JAHESA010000004.1_cds_WP_000433117.1_2236	22.672	247	603
WP_010578390.1	lcl|NZ_JAHESA010000040.1_cds_WP_001141162.1_2285	28.270	237	603
WP_010578390.1	lcl|NZ_JAHESA010000036.1_cds_WP_000590871.1_2083	24.490	245	603
WP_010578390.1	lcl|NZ_JAHESA010000036.1_cds_WP_000590871.1_2083	27.000	200	603
WP_010578390.1	lcl|NZ_JAHESA010000019.1_cds_WP_001049212.1_1160	26.042	192	603
WP_010578390.1	lcl|NZ_JAHESA010000115.1_cds_WP_000054169.1_374	25.000	248	603
WP_010578390.1	lcl|NZ_JAHESA010000014.1_cds_WP_218198309.1_723	35.322	419	603
WP_010578390.1	lcl|NZ_JAHESA010000015.1_cds_WP_000172209.1_848	45.259	232	603
WP_010578390.1	lcl|NZ_JAHESA010000135.1_cds_WP_000828456.1_679	27.846	571	603
WP_010578390.1	lcl|NZ_JAHESA010000051.1_cds_WP_002072224.1_2621	34.495	287	603
WP_010578390.1	lcl|NZ_JAHESA010000034.1_cds_WP_001052496.1_2023	31.050	219	603
WP_010578390.1	lcl|NZ_JAHESA010000084.1_cds_WP_000603361.1_3474	28.440	218	603
WP_010578390.1	lcl|NZ_JAHESA010000011.1_cds_WP_000619182.1_280	29.119	261	603
WP_010578390.1	lcl|NZ_JAHESA010000015.1_cds_WP_002071818.1_834	28.761	226	603
WP_010578390.1	lcl|NZ_JAHESA010000052.1_cds_WP_000047473.1_2670	26.840	231	603
WP_010578390.1	lcl|NZ_JAHESA010000016.1_cds_KKQ78_RS04230_929	26.638	229	603
WP_010578390.1	lcl|NZ_JAHESA010000025.1_cds_WP_000666552.1_1544	29.614	233	603
WP_010578390.1	lcl|NZ_JAHESA010000060.1_cds_WP_001288322.1_2907	28.632	234	603
WP_010578390.1	lcl|NZ_JAHESA010000055.1_cds_WP_001161019.1_2747	28.632	234	603
WP_010578390.1	lcl|NZ_JAHESA010000024.1_cds_KKQ78_RS05730_1498	27.027	222	603
WP_010578390.1	lcl|NZ_JAHESA010000048.1_cds_WP_000598571.1_2502	28.511	235	603
WP_010578390.1	lcl|NZ_JAHESA010000021.1_cds_WP_000536753.1_1342	30.973	226	603
WP_010578390.1	lcl|NZ_JAHESA010000023.1_cds_WP_000651462.1_1478	25.000	252	603
WP_010578390.1	lcl|NZ_JAHESA010000006.1_cds_WP_001982953.1_2882	26.577	222	603
WP_010578390.1	lcl|NZ_JAHESA010000109.1_cds_WP_000184524.1_243	27.885	208	603
WP_010578390.1	lcl|NZ_JAHESA010000004.1_cds_KKQ78_RS01145_2204	28.326	233	603
WP_010578390.1	lcl|NZ_JAHESA010000011.1_cds_WP_000218832.1_281	28.333	240	603
WP_010578390.1	lcl|NZ_JAHESA010000015.1_cds_WP_000626143.1_853	25.128	195	603
WP_010578390.1	lcl|NZ_JAHESA010000004.1_cds_WP_000433117.1_2236	22.672	247	603
WP_010578390.1	lcl|NZ_JAHESA010000040.1_cds_WP_001141162.1_2285	28.270	237	603
WP_010578390.1	lcl|NZ_JAHESA010000036.1_cds_WP_000590871.1_2083	24.490	245	603
WP_010578390.1	lcl|NZ_JAHESA010000036.1_cds_WP_000590871.1_2083	27.000	200	603
WP_010578390.1	lcl|NZ_JAHESA010000019.1_cds_WP_001049212.1_1160	26.042	192	603
WP_010578390.1	lcl|NZ_JAHESA010000115.1_cds_WP_000054169.1_374	25.000	248	603
WP_010578389.1	lcl|NZ_JAHESA010000002.1_cds_WP_000449869.1_1232	52.632	38	186
WP_010578386.1	lcl|NZ_JAHESA010000014.1_cds_WP_000479265.1_722	27.848	158	210
WP_039942517.1	lcl|NZ_JAHESA010000017.1_cds_WP_000805357.1_1037	32.800	125	235
WP_039942517.1	lcl|NZ_JAHESA010000041.1_cds_WP_000774259.1_2312	35.000	60	235
WP_020984867.1	lcl|NZ_JAHESA010000163.1_cds_WP_000575181.1_973	37.569	362	363
WP_020984867.1	lcl|NZ_JAHESA010000041.1_cds_WP_000608294.1_2308	40.336	357	363
WP_020984867.1	lcl|NZ_JAHESA010000041.1_cds_WP_001198107.1_2309	34.393	346	363
WP_020984867.1	lcl|NZ_JAHESA010000024.1_cds_WP_000538754.1_1523	34.593	344	363
WP_020984867.1	lcl|NZ_JAHESA010000051.1_cds_WP_000172659.1_2623	31.649	376	363
WP_020984867.1	lcl|NZ_JAHESA010000061.1_cds_WP_001281953.1_2929	27.882	373	363
WP_020984867.1	lcl|NZ_JAHESA010000131.1_cds_WP_000228801.1_647	35.507	276	363
WP_020984867.1	lcl|NZ_JAHESA010000020.1_cds_WP_001982414.1_1311	25.872	344	363
WP_010578378.1	lcl|NZ_JAHESA010000045.1_cds_WP_001159758.1_2411	40.556	180	176
WP_010578375.1	lcl|NZ_JAHESA010000001.1_cds_WP_000649924.1_69	29.102	323	313
WP_010578375.1	lcl|NZ_JAHESA010000041.1_cds_WP_001067557.1_2310	29.412	221	313
WP_010578375.1	lcl|NZ_JAHESA010000058.1_cds_WP_000744698.1_2814	26.899	316	313
WP_010578375.1	lcl|NZ_JAHESA010000041.1_cds_WP_000646254.1_2313	24.516	310	313
WP_010578375.1	lcl|NZ_JAHESA010000110.1_cds_WP_002072074.1_316	26.070	257	313
WP_010578375.1	lcl|NZ_JAHESA010000045.1_cds_WP_000723091.1_2413	23.242	327	313
WP_010578375.1	lcl|NZ_JAHESA010000080.1_cds_WP_001003560.1_3392	25.490	255	313
WP_010578374.1	lcl|NZ_JAHESA010000163.1_cds_WP_000343397.1_974	31.897	116	134
WP_020984848.1	lcl|NZ_JAHESA010000041.1_cds_WP_000646254.1_2313	28.148	270	310
WP_020984848.1	lcl|NZ_JAHESA010000110.1_cds_WP_002072074.1_316	26.115	314	310
WP_020984848.1	lcl|NZ_JAHESA010000065.1_cds_WP_001074779.1_3015	32.468	154	310
WP_020984848.1	lcl|NZ_JAHESA010000045.1_cds_WP_000723091.1_2413	23.323	313	310
WP_020984848.1	lcl|NZ_JAHESA010000058.1_cds_WP_000744698.1_2814	23.485	264	310
WP_020984848.1	lcl|NZ_JAHESA010000001.1_cds_WP_000649924.1_69	24.026	308	310
WP_020984848.1	lcl|NZ_JAHESA010000042.1_cds_WP_000688696.1_2343	30.625	160	310
WP_020984848.1	lcl|NZ_JAHESA010000045.1_cds_WP_000642146.1_2412	27.835	97	310
WP_010578372.1	lcl|NZ_JAHESA010000024.1_cds_WP_000721854.1_1504	34.906	106	227
WP_010578372.1	lcl|NZ_JAHESA010000051.1_cds_WP_001035155.1_2648	27.523	109	227
WP_010578372.1	lcl|NZ_JAHESA010000157.1_cds_WP_000696059.1_901	33.333	69	227
WP_020985000.1	lcl|NZ_JAHESA010000058.1_cds_WP_000744698.1_2814	29.341	334	330
WP_020985000.1	lcl|NZ_JAHESA010000041.1_cds_WP_000646254.1_2313	28.161	348	330
WP_020985000.1	lcl|NZ_JAHESA010000001.1_cds_WP_000649924.1_69	25.228	329	330
WP_020985000.1	lcl|NZ_JAHESA010000045.1_cds_WP_000723091.1_2413	23.478	345	330
WP_020985000.1	lcl|NZ_JAHESA010000110.1_cds_WP_002072074.1_316	27.027	222	330
WP_020985000.1	lcl|NZ_JAHESA010000041.1_cds_WP_001067557.1_2310	25.694	288	330
WP_020984843.1	lcl|NZ_JAHESA010000061.1_cds_WP_001281953.1_2929	29.592	392	381
WP_020984843.1	lcl|NZ_JAHESA010000051.1_cds_WP_000172659.1_2623	29.517	393	381
WP_020984843.1	lcl|NZ_JAHESA010000041.1_cds_WP_000608294.1_2308	28.857	350	381
WP_020984843.1	lcl|NZ_JAHESA010000163.1_cds_WP_000575181.1_973	29.719	249	381
WP_020984843.1	lcl|NZ_JAHESA010000024.1_cds_WP_000538754.1_1523	25.635	394	381
WP_020984843.1	lcl|NZ_JAHESA010000020.1_cds_WP_001982414.1_1311	24.533	375	381
WP_208855149.1	lcl|NZ_JAHESA010000127.1_cds_WP_000734457.1_564	21.574	343	387
WP_010578367.1	lcl|NZ_JAHESA010000051.1_cds_WP_001033784.1_2631	32.164	342	357
WP_010578367.1	lcl|NZ_JAHESA010000022.1_cds_WP_001011666.1_1409	33.441	311	357
WP_010578367.1	lcl|NZ_JAHESA010000051.1_cds_WP_002072154.1_2625	26.627	338	357
WP_010578367.1	lcl|NZ_JAHESA010000051.1_cds_WP_001033784.1_2631	32.164	342	357
WP_010578367.1	lcl|NZ_JAHESA010000022.1_cds_WP_001011666.1_1409	33.441	311	357
WP_010578367.1	lcl|NZ_JAHESA010000051.1_cds_WP_002072154.1_2625	26.627	338	357
WP_020984998.1	lcl|NZ_JAHESA010000051.1_cds_WP_002097509.1_2645	23.529	170	390
WP_020984998.1	lcl|NZ_JAHESA010000131.1_cds_WP_000384508.1_648	24.034	233	390
WP_020984998.1	lcl|NZ_JAHESA010000131.1_cds_WP_001046777.1_650	22.449	196	390
WP_020984998.1	lcl|NZ_JAHESA010000108.1_cds_WP_001082181.1_230	27.660	94	390
WP_020984998.1	lcl|NZ_JAHESA010000173.1_cds_WP_001217660.1_1057	30.851	94	390
WP_020984894.1	lcl|NZ_JAHESA010000041.1_cds_WP_000774259.1_2312	25.641	234	351
WP_020984894.1	lcl|NZ_JAHESA010000045.1_cds_WP_000842260.1_2414	37.975	79	351
WP_020984894.1	lcl|NZ_JAHESA010000051.1_cds_WP_000102499.1_2640	33.663	101	351
WP_020984894.1	lcl|NZ_JAHESA010000094.1_cds_WP_000371240.1_3701	34.483	87	351
WP_020984894.1	lcl|NZ_JAHESA010000041.1_cds_WP_000774259.1_2312	25.641	234	351
WP_020984894.1	lcl|NZ_JAHESA010000045.1_cds_WP_000842260.1_2414	37.975	79	351
WP_020984894.1	lcl|NZ_JAHESA010000051.1_cds_WP_000102499.1_2640	33.663	101	351
WP_020984894.1	lcl|NZ_JAHESA010000094.1_cds_WP_000371240.1_3701	34.483	87	351
WP_010578359.1	lcl|NZ_JAHESA010000051.1_cds_WP_001033784.1_2631	33.739	329	753
WP_010578359.1	lcl|NZ_JAHESA010000022.1_cds_WP_001011666.1_1409	33.333	318	753
WP_010578359.1	lcl|NZ_JAHESA010000051.1_cds_WP_002072154.1_2625	26.996	263	753
WP_010578359.1	lcl|NZ_JAHESA010000051.1_cds_WP_001033784.1_2631	33.739	329	753
WP_010578359.1	lcl|NZ_JAHESA010000022.1_cds_WP_001011666.1_1409	33.333	318	753
WP_010578359.1	lcl|NZ_JAHESA010000051.1_cds_WP_002072154.1_2625	26.996	263	753
WP_010578359.1	lcl|NZ_JAHESA010000051.1_cds_WP_001033784.1_2631	33.739	329	753
WP_010578359.1	lcl|NZ_JAHESA010000022.1_cds_WP_001011666.1_1409	33.333	318	753
WP_010578359.1	lcl|NZ_JAHESA010000051.1_cds_WP_002072154.1_2625	26.996	263	753
WP_010578359.1	lcl|NZ_JAHESA010000051.1_cds_WP_001033784.1_2631	33.739	329	753
WP_010578359.1	lcl|NZ_JAHESA010000022.1_cds_WP_001011666.1_1409	33.333	318	753
WP_010578359.1	lcl|NZ_JAHESA010000051.1_cds_WP_002072154.1_2625	26.996	263	753
WP_010578358.1	lcl|NZ_JAHESA010000061.1_cds_WP_001281953.1_2929	28.645	391	394
WP_010578358.1	lcl|NZ_JAHESA010000041.1_cds_WP_001198107.1_2309	27.731	357	394
WP_010578358.1	lcl|NZ_JAHESA010000163.1_cds_WP_000575181.1_973	28.902	346	394
WP_010578358.1	lcl|NZ_JAHESA010000041.1_cds_WP_000608294.1_2308	24.665	373	394
WP_010578358.1	lcl|NZ_JAHESA010000131.1_cds_WP_000228801.1_647	30.515	272	394
WP_010578358.1	lcl|NZ_JAHESA010000051.1_cds_WP_000172659.1_2623	25.840	387	394
WP_010578358.1	lcl|NZ_JAHESA010000024.1_cds_WP_000538754.1_1523	24.912	285	394
WP_010578358.1	lcl|NZ_JAHESA010000020.1_cds_WP_001982414.1_1311	26.022	269	394
WP_010578357.1	lcl|NZ_JAHESA010000024.1_cds_WP_000721854.1_1504	29.070	86	209
WP_020984892.1	lcl|NZ_JAHESA010000109.1_cds_WP_001122024.1_254	26.415	212	355
WP_020984941.1	lcl|NZ_JAHESA010000051.1_cds_WP_002097509.1_2645	26.695	236	287
WP_020984941.1	lcl|NZ_JAHESA010000107.1_cds_WP_000347675.1_219	29.078	141	287
WP_020984941.1	lcl|NZ_JAHESA010000008.1_cds_WP_000283290.1_3364	25.150	167	287
WP_020984941.1	lcl|NZ_JAHESA010000108.1_cds_WP_001082181.1_230	26.344	186	287
WP_020984941.1	lcl|NZ_JAHESA010000131.1_cds_WP_001046777.1_650	28.082	146	287
WP_020984941.1	lcl|NZ_JAHESA010000005.1_cds_WP_000402849.1_2568	25.170	147	287
WP_020984941.1	lcl|NZ_JAHESA010000173.1_cds_WP_001217660.1_1057	25.974	154	287
WP_010578352.1	lcl|NZ_JAHESA010000051.1_cds_WP_000694279.1_2644	48.936	235	279
WP_010578352.1	lcl|NZ_JAHESA010000033.1_cds_WP_000649045.1_1972	38.983	59	279
WP_010578351.1	lcl|NZ_JAHESA010000051.1_cds_WP_001016533.1_2642	35.593	236	255
WP_010578350.1	lcl|NZ_JAHESA010000051.1_cds_WP_001035155.1_2648	34.800	250	250
WP_010578350.1	lcl|NZ_JAHESA010000024.1_cds_WP_000721854.1_1504	34.677	248	250
WP_010578350.1	lcl|NZ_JAHESA010000157.1_cds_WP_000696059.1_901	34.586	133	250
WP_020984884.1	lcl|NZ_JAHESA010000005.1_cds_WP_000613389.1_2555	25.967	181	346
WP_020984884.1	lcl|NZ_JAHESA010000005.1_cds_WP_000613389.1_2555	25.967	181	346
WP_020984929.1	lcl|NZ_JAHESA010000073.1_cds_WP_000998678.1_3223	34.322	236	243
WP_020984929.1	lcl|NZ_JAHESA010000047.1_cds_WP_000653652.1_2480	32.530	249	243
WP_020984929.1	lcl|NZ_JAHESA010000040.1_cds_WP_000043153.1_2256	32.800	250	243
WP_020984929.1	lcl|NZ_JAHESA010000013.1_cds_WP_000566240.1_627	29.675	246	243
WP_020984929.1	lcl|NZ_JAHESA010000051.1_cds_WP_000750481.1_2647	29.796	245	243
WP_020984929.1	lcl|NZ_JAHESA010000065.1_cds_WP_000351751.1_3017	26.877	253	243
WP_020984929.1	lcl|NZ_JAHESA010000051.1_cds_WP_000412931.1_2643	27.572	243	243
WP_020984929.1	lcl|NZ_JAHESA010000013.1_cds_WP_002072686.1_599	27.600	250	243
WP_020984929.1	lcl|NZ_JAHESA010000013.1_cds_WP_000600054.1_593	24.771	218	243
WP_020984929.1	lcl|NZ_JAHESA010000018.1_cds_WP_000581851.1_1107	27.320	194	243
WP_020984929.1	lcl|NZ_JAHESA010000012.1_cds_WP_000194183.1_439	27.317	205	243
WP_020984929.1	lcl|NZ_JAHESA010000006.1_cds_WP_000841181.1_2884	24.651	215	243
WP_020984929.1	lcl|NZ_JAHESA010000027.1_cds_WP_001074690.1_1650	27.083	192	243
WP_020984929.1	lcl|NZ_JAHESA010000029.1_cds_WP_000800040.1_1765	23.301	206	243
WP_020984929.1	lcl|NZ_JAHESA010000002.1_cds_WP_001072190.1_1271	27.092	251	243
WP_020984929.1	lcl|NZ_JAHESA010000039.1_cds_WP_000093664.1_2178	25.263	190	243
WP_020984929.1	lcl|NZ_JAHESA010000130.1_cds_WP_000646912.1_635	27.374	179	243
WP_020984929.1	lcl|NZ_JAHESA010000031.1_cds_WP_000167663.1_1904	21.488	242	243
