WP_020985020.1	lcl|NZ_JADDVG010000006.1_cds_WP_002725873.1_2928	97.561	82	106
WP_010578390.1	lcl|NZ_JADDVG010000011.1_cds_WP_002752475.1_120	27.477	222	603
WP_010578390.1	lcl|NZ_JADDVG010000031.1_cds_WP_002723659.1_1609	27.064	218	603
WP_010578390.1	lcl|NZ_JADDVG010000004.1_cds_WP_002724285.1_2370	26.772	254	603
WP_010578390.1	lcl|NZ_JADDVG010000004.1_cds_WP_002724740.1_2391	27.311	238	603
WP_010578390.1	lcl|NZ_JADDVG010000011.1_cds_WP_002729133.1_112	28.780	205	603
WP_010578390.1	lcl|NZ_JADDVG010000003.1_cds_WP_002721914.1_1933	24.291	247	603
WP_010578390.1	lcl|NZ_JADDVG010000003.1_cds_WP_002721827.1_1901	27.731	238	603
WP_010578390.1	lcl|NZ_JADDVG010000016.1_cds_WP_002733736.1_536	24.597	248	603
WP_010578390.1	lcl|NZ_JADDVG010000054.1_cds_WP_002738485.1_2539	30.481	187	603
WP_010578390.1	lcl|NZ_JADDVG010000004.1_cds_WP_002739909.1_2414	26.396	197	603
WP_010578390.1	lcl|NZ_JADDVG010000011.1_cds_WP_002729758.1_129	29.388	245	603
WP_010578390.1	lcl|NZ_JADDVG010000031.1_cds_WP_032853264.1_1618	24.400	250	603
WP_010578390.1	lcl|NZ_JADDVG010000031.1_cds_WP_032853264.1_1618	24.481	241	603
WP_010578390.1	lcl|NZ_JADDVG010000026.1_cds_WP_002733837.1_1246	25.792	221	603
WP_010578390.1	lcl|NZ_JADDVG010000004.1_cds_WP_002724311.1_2371	28.216	241	603
WP_010578390.1	lcl|NZ_JADDVG010000051.1_cds_WP_002739367.1_2476	24.424	217	603
WP_010578386.1	lcl|NZ_JADDVG010000001.1_cds_WP_002723385.1_743	26.582	158	210
WP_039942517.1	lcl|NZ_JADDVG010000002.1_cds_WP_002766579.1_1424	32.800	125	235
WP_039942517.1	lcl|NZ_JADDVG010000006.1_cds_WP_002733627.1_2933	36.667	60	235
WP_039942517.1	lcl|NZ_JADDVG010000023.1_cds_WP_002729040.1_1094	36.508	63	235
WP_039942517.1	lcl|NZ_JADDVG010000029.1_cds_WP_002729513.1_1373	27.273	88	235
WP_020984822.1	lcl|NZ_JADDVG010000006.1_cds_WP_078313319.1_2955	70.652	368	376
WP_020984867.1	lcl|NZ_JADDVG010000006.1_cds_WP_002733737.1_2957	93.664	363	363
WP_020984867.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740861.1_2937	40.336	357	363
WP_020984867.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740294.1_3017	36.464	362	363
WP_020984867.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740826.1_2936	34.857	350	363
WP_020984867.1	lcl|NZ_JADDVG010000007.1_cds_WP_002738884.1_3155	33.714	350	363
WP_020984867.1	lcl|NZ_JADDVG010000023.1_cds_WP_002728994.1_1100	28.686	373	363
WP_020984867.1	lcl|NZ_JADDVG010000006.1_cds_WP_002733599.1_2970	27.895	380	363
WP_020984867.1	lcl|NZ_JADDVG010000008.1_cds_WP_002724641.1_3308	25.507	345	363
WP_010578380.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740875.1_2958	82.474	97	99
WP_244265125.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740875.1_2958	86.395	147	147
WP_010578378.1	lcl|NZ_JADDVG010000006.1_cds_WP_002733611.1_2959	94.286	175	176
WP_010578378.1	lcl|NZ_JADDVG010000006.1_cds_WP_002727916.1_3021	40.000	180	176
WP_010578375.1	lcl|NZ_JADDVG010000006.1_cds_WP_016749081.1_2961	92.013	313	313
WP_010578375.1	lcl|NZ_JADDVG010000076.1_cds_WP_002741146.1_3083	29.052	327	313
WP_010578375.1	lcl|NZ_JADDVG010000017.1_cds_WP_002722638.1_606	26.019	319	313
WP_010578375.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740721.1_2935	28.507	221	313
WP_010578375.1	lcl|NZ_JADDVG010000006.1_cds_WP_002733534.1_2932	24.516	310	313
WP_010578375.1	lcl|NZ_JADDVG010000007.1_cds_WP_002728309.1_3203	25.670	261	313
WP_010578375.1	lcl|NZ_JADDVG010000029.1_cds_WP_002743770.1_1372	22.059	272	313
WP_010578375.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740024.1_3023	22.936	327	313
WP_010578375.1	lcl|NZ_JADDVG010000006.1_cds_WP_002733757.1_2996	26.271	118	313
WP_010578375.1	lcl|NZ_JADDVG010000006.1_cds_WP_002744551.1_2963	23.054	334	313
WP_010578375.1	lcl|NZ_JADDVG010000006.1_cds_WP_002733638.1_2969	25.820	244	313
WP_010578375.1	lcl|NZ_JADDVG010000006.1_cds_WP_002733546.1_2998	23.438	320	313
WP_010578375.1	lcl|NZ_JADDVG010000006.1_cds_WP_002733572.1_3007	29.240	171	313
WP_010578374.1	lcl|NZ_JADDVG010000006.1_cds_WP_002738232.1_2962	91.045	134	134
WP_010578374.1	lcl|NZ_JADDVG010000006.1_cds_WP_002727923.1_3016	34.483	116	134
WP_020984848.1	lcl|NZ_JADDVG010000006.1_cds_WP_002744551.1_2963	86.129	310	310
WP_020984848.1	lcl|NZ_JADDVG010000006.1_cds_WP_002733534.1_2932	28.519	270	310
WP_020984848.1	lcl|NZ_JADDVG010000007.1_cds_WP_002728309.1_3203	26.073	303	310
WP_020984848.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740024.1_3023	23.701	308	310
WP_020984848.1	lcl|NZ_JADDVG010000059.1_cds_WP_002740236.1_2644	26.582	158	310
WP_020984848.1	lcl|NZ_JADDVG010000038.1_cds_WP_002739707.1_1839	24.464	233	310
WP_020984848.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740063.1_3022	27.536	138	310
WP_020984848.1	lcl|NZ_JADDVG010000017.1_cds_WP_002722638.1_606	22.814	263	310
WP_020984848.1	lcl|NZ_JADDVG010000008.1_cds_WP_002732331.1_3309	28.824	170	310
WP_010578372.1	lcl|NZ_JADDVG010000006.1_cds_WP_002733672.1_2966	89.823	226	227
WP_010578372.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740808.1_2978	39.910	223	227
WP_010578372.1	lcl|NZ_JADDVG010000013.1_cds_WP_002723863.1_307	35.238	105	227
WP_039942440.1	lcl|NZ_JADDVG010000006.1_cds_WP_002733548.1_2968	92.165	485	485
WP_039942440.1	lcl|NZ_JADDVG010000006.1_cds_WP_002733548.1_2968	92.165	485	485
WP_039942440.1	lcl|NZ_JADDVG010000006.1_cds_WP_002733548.1_2968	92.165	485	485
WP_020985000.1	lcl|NZ_JADDVG010000006.1_cds_WP_002733638.1_2969	92.424	330	330
WP_020985000.1	lcl|NZ_JADDVG010000017.1_cds_WP_002722638.1_606	29.305	331	330
WP_020985000.1	lcl|NZ_JADDVG010000006.1_cds_WP_002733534.1_2932	28.161	348	330
WP_020985000.1	lcl|NZ_JADDVG010000029.1_cds_WP_002743770.1_1372	23.669	338	330
WP_020985000.1	lcl|NZ_JADDVG010000076.1_cds_WP_002741146.1_3083	24.398	332	330
WP_020985000.1	lcl|NZ_JADDVG010000007.1_cds_WP_002728309.1_3203	25.893	224	330
WP_020985000.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740024.1_3023	23.188	345	330
WP_020985000.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740721.1_2935	26.042	288	330
WP_020984843.1	lcl|NZ_JADDVG010000006.1_cds_WP_002733599.1_2970	92.895	380	381
WP_020984843.1	lcl|NZ_JADDVG010000023.1_cds_WP_002728994.1_1100	29.668	391	381
WP_020984843.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740294.1_3017	27.869	366	381
WP_020984843.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740861.1_2937	27.714	350	381
WP_020984843.1	lcl|NZ_JADDVG010000007.1_cds_WP_002738884.1_3155	26.667	360	381
WP_020984843.1	lcl|NZ_JADDVG010000006.1_cds_WP_002733737.1_2957	27.202	386	381
WP_020984843.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740826.1_2936	24.719	356	381
WP_020984843.1	lcl|NZ_JADDVG010000008.1_cds_WP_002724641.1_3308	23.256	387	381
WP_208855149.1	lcl|NZ_JADDVG010000006.1_cds_WP_032853440.1_2973	54.404	386	387
WP_208855149.1	lcl|NZ_JADDVG010000006.1_cds_WP_002721301.1_3008	21.690	355	387
WP_010578367.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740722.1_2972	50.565	354	357
WP_010578367.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740726.1_2976	34.328	335	357
WP_010578367.1	lcl|NZ_JADDVG010000026.1_cds_WP_002730849.1_1216	33.224	304	357
WP_010578367.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740722.1_2972	50.565	354	357
WP_010578367.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740726.1_2976	34.328	335	357
WP_010578367.1	lcl|NZ_JADDVG010000026.1_cds_WP_002730849.1_1216	33.224	304	357
WP_020984998.1	lcl|NZ_JADDVG010000006.1_cds_WP_230456811.1_2947	29.487	78	390
WP_020984998.1	lcl|NZ_JADDVG010000017.1_cds_WP_011671435.1_577	29.032	93	390
WP_020984894.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740926.1_2974	92.593	351	351
WP_020984894.1	lcl|NZ_JADDVG010000006.1_cds_WP_002733627.1_2933	25.751	233	351
WP_020984894.1	lcl|NZ_JADDVG010000006.1_cds_WP_002727921.1_3024	29.870	231	351
WP_020984894.1	lcl|NZ_JADDVG010000006.1_cds_WP_002738295.1_2995	22.000	250	351
WP_020984894.1	lcl|NZ_JADDVG010000017.1_cds_WP_002732576.1_611	35.632	87	351
WP_020984894.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740726.1_2976	27.869	122	351
WP_020984894.1	lcl|NZ_JADDVG010000023.1_cds_WP_002729040.1_1094	35.484	62	351
WP_020984894.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740926.1_2974	92.593	351	351
WP_020984894.1	lcl|NZ_JADDVG010000006.1_cds_WP_002733627.1_2933	25.751	233	351
WP_020984894.1	lcl|NZ_JADDVG010000006.1_cds_WP_002727921.1_3024	29.870	231	351
WP_020984894.1	lcl|NZ_JADDVG010000006.1_cds_WP_002738295.1_2995	22.000	250	351
WP_020984894.1	lcl|NZ_JADDVG010000017.1_cds_WP_002732576.1_611	35.632	87	351
WP_020984894.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740726.1_2976	27.869	122	351
WP_020984894.1	lcl|NZ_JADDVG010000023.1_cds_WP_002729040.1_1094	35.484	62	351
WP_020984877.1	lcl|NZ_JADDVG010000006.1_cds_WP_002741071.1_2975	85.864	382	382
WP_010578359.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740726.1_2976	96.149	753	753
WP_010578359.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740722.1_2972	36.036	333	753
WP_010578359.1	lcl|NZ_JADDVG010000026.1_cds_WP_002730849.1_1216	36.680	259	753
WP_010578359.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740926.1_2974	25.773	97	753
WP_010578359.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740726.1_2976	96.149	753	753
WP_010578359.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740722.1_2972	36.036	333	753
WP_010578359.1	lcl|NZ_JADDVG010000026.1_cds_WP_002730849.1_1216	36.680	259	753
WP_010578359.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740926.1_2974	25.773	97	753
WP_010578359.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740726.1_2976	96.149	753	753
WP_010578359.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740722.1_2972	36.036	333	753
WP_010578359.1	lcl|NZ_JADDVG010000026.1_cds_WP_002730849.1_1216	36.680	259	753
