WP_020985020.1	lcl|NZ_AOVT01000122.1_cds_WP_000340715.1_2575	91.463	82	106
WP_010578405.1	lcl|NZ_AOVT01000122.1_cds_WP_000575178.1_2498	37.398	369	367
WP_010578405.1	lcl|NZ_AOVT01000128.1_cds_WP_000538752.1_2829	31.267	371	367
WP_010578405.1	lcl|NZ_AOVT01000122.1_cds_WP_000582222.1_2556	35.077	325	367
WP_010578405.1	lcl|NZ_AOVT01000116.1_cds_WP_001281953.1_2442	29.948	384	367
WP_010578405.1	lcl|NZ_AOVT01000122.1_cds_WP_000346036.1_2537	26.374	364	367
WP_010578405.1	lcl|NZ_AOVT01000122.1_cds_WP_000947844.1_2544	26.404	356	367
WP_010578405.1	lcl|NZ_AOVT01000038.1_cds_WP_001982414.1_519	25.698	358	367
WP_010578405.1	lcl|NZ_AOVT01000065.1_cds_WP_000365890.1_942	33.708	89	367
WP_020984976.1	lcl|NZ_AOVT01000122.1_cds_WP_000689743.1_2565	92.831	544	544
WP_020984976.1	lcl|NZ_AOVT01000122.1_cds_WP_000689743.1_2565	92.831	544	544
WP_010578402.1	lcl|NZ_AOVT01000122.1_cds_WP_000342713.1_2564	95.094	265	265
WP_010578402.1	lcl|NZ_AOVT01000050.1_cds_WP_001002663.1_668	45.267	243	265
WP_020984841.1	lcl|NZ_AOVT01000122.1_cds_WP_001246618.1_2563	91.613	310	310
WP_020984841.1	lcl|NZ_AOVT01000032.1_cds_WP_000501205.1_420	37.171	304	310
WP_020984841.1	lcl|NZ_AOVT01000082.1_cds_WP_001183723.1_1516	27.881	269	310
WP_020984841.1	lcl|NZ_AOVT01000130.1_cds_WP_000279894.1_2918	23.664	262	310
WP_020984841.1	lcl|NZ_AOVT01000122.1_cds_WP_001246618.1_2563	91.613	310	310
WP_020984841.1	lcl|NZ_AOVT01000032.1_cds_WP_000501205.1_420	37.171	304	310
WP_020984841.1	lcl|NZ_AOVT01000082.1_cds_WP_001183723.1_1516	27.881	269	310
WP_020984841.1	lcl|NZ_AOVT01000130.1_cds_WP_000279894.1_2918	23.664	262	310
WP_010578401.1	lcl|NZ_AOVT01000122.1_cds_WP_000479982.1_2562	92.803	264	264
WP_010578400.1	lcl|NZ_AOVT01000122.1_cds_WP_000715958.1_2561	95.349	129	130
WP_010578399.1	lcl|NZ_AOVT01000122.1_cds_WP_001088866.1_2560	80.690	145	145
WP_010578399.1	lcl|NZ_AOVT01000138.1_cds_WP_002069656.1_3216	57.143	28	145
WP_020984860.1	lcl|NZ_AOVT01000122.1_cds_WP_000517242.1_2559	92.760	221	221
WP_020984860.1	lcl|NZ_AOVT01000107.1_cds_WP_001069834.1_2123	28.440	109	221
WP_020984860.1	lcl|NZ_AOVT01000131.1_cds_WP_001082180.1_2984	25.641	78	221
WP_039942433.1	lcl|NZ_AOVT01000122.1_cds_WP_001015422.1_2557	24.599	374	408
WP_039942433.1	lcl|NZ_AOVT01000122.1_cds_WP_001206409.1_2549	24.845	161	408
WP_039942433.1	lcl|NZ_AOVT01000122.1_cds_WP_000661932.1_2524	26.241	141	408
WP_039942433.1	lcl|NZ_AOVT01000122.1_cds_WP_002082140.1_2533	25.899	139	408
WP_039942433.1	lcl|NZ_AOVT01000125.1_cds_WP_000402845.1_2712	21.818	220	408
WP_039942433.1	lcl|NZ_AOVT01000131.1_cds_WP_001082180.1_2984	23.256	215	408
WP_039942433.1	lcl|NZ_AOVT01000107.1_cds_WP_000347681.1_2122	24.299	214	408
WP_020985012.1	lcl|NZ_AOVT01000122.1_cds_WP_000611594.1_2558	85.143	175	175
WP_020985012.1	lcl|NZ_AOVT01000131.1_cds_WP_001206947.1_2991	30.070	143	175
WP_010578396.1	lcl|NZ_AOVT01000122.1_cds_WP_001015422.1_2557	89.223	399	406
WP_010578396.1	lcl|NZ_AOVT01000125.1_cds_WP_000402845.1_2712	25.455	220	406
WP_010578396.1	lcl|NZ_AOVT01000122.1_cds_WP_000661932.1_2524	24.468	188	406
WP_010578396.1	lcl|NZ_AOVT01000107.1_cds_WP_000347681.1_2122	23.077	208	406
WP_010578395.1	lcl|NZ_AOVT01000060.1_cds_WP_000653653.1_831	26.378	254	240
WP_010578395.1	lcl|NZ_AOVT01000036.1_cds_WP_000998676.1_494	26.778	239	240
WP_010578395.1	lcl|NZ_AOVT01000068.1_cds_WP_000043153.1_1107	25.969	258	240
WP_010578395.1	lcl|NZ_AOVT01000138.1_cds_WP_000566240.1_3213	32.673	101	240
WP_010578395.1	lcl|NZ_AOVT01000138.1_cds_WP_001968389.1_3241	25.000	236	240
WP_010578395.1	lcl|NZ_AOVT01000069.1_cds_WP_000194186.1_1141	25.688	218	240
WP_010578395.1	lcl|NZ_AOVT01000146.1_cds_WP_000093663.1_3492	21.229	179	240
WP_010578395.1	lcl|NZ_AOVT01000032.1_cds_WP_000167663.1_429	22.594	239	240
WP_244265121.1	lcl|NZ_AOVT01000122.1_cds_WP_001106774.1_2552	46.512	301	302
WP_010578390.1	lcl|NZ_AOVT01000122.1_cds_WP_000834715.1_2551	47.917	576	603
WP_010578390.1	lcl|NZ_AOVT01000128.1_cds_WP_000667646.1_2854	35.322	419	603
WP_010578390.1	lcl|NZ_AOVT01000022.1_cds_WP_000172202.1_222	44.828	232	603
WP_010578390.1	lcl|NZ_AOVT01000131.1_cds_WP_000828455.1_3044	27.671	571	603
WP_010578390.1	lcl|NZ_AOVT01000088.1_cds_WP_001052498.1_1677	31.963	219	603
WP_010578390.1	lcl|NZ_AOVT01000060.1_cds_WP_000603361.1_821	28.440	218	603
WP_010578390.1	lcl|NZ_AOVT01000022.1_cds_WP_000942282.1_236	28.319	226	603
WP_010578390.1	lcl|NZ_AOVT01000104.1_cds_WP_000619175.1_2038	28.736	261	603
WP_010578390.1	lcl|NZ_AOVT01000109.1_cds_WP_000047473.1_2167	26.840	231	603
WP_010578390.1	lcl|NZ_AOVT01000065.1_cds_WP_000666552.1_928	29.614	233	603
WP_010578390.1	lcl|NZ_AOVT01000035.1_cds_WP_000510777.1_467	27.074	229	603
WP_010578390.1	lcl|NZ_AOVT01000112.1_cds_WP_001288326.1_2308	28.632	234	603
WP_010578390.1	lcl|NZ_AOVT01000125.1_cds_WP_001161019.1_2662	28.632	234	603
WP_010578390.1	lcl|NZ_AOVT01000128.1_cds_WP_000136057.1_2805	26.457	223	603
WP_010578390.1	lcl|NZ_AOVT01000095.1_cds_WP_000598571.1_1845	28.511	235	603
WP_010578390.1	lcl|NZ_AOVT01000136.1_cds_WP_001982953.1_3184	26.577	222	603
WP_010578390.1	lcl|NZ_AOVT01000154.1_cds_WP_000675807.1_3755	25.000	252	603
WP_010578390.1	lcl|NZ_AOVT01000044.1_cds_WP_000536762.1_573	30.531	226	603
WP_010578390.1	lcl|NZ_AOVT01000016.1_cds_WP_000184524.1_147	27.885	208	603
WP_010578390.1	lcl|NZ_AOVT01000104.1_cds_WP_000218838.1_2037	28.333	240	603
WP_010578390.1	lcl|NZ_AOVT01000128.1_cds_WP_000626143.1_2892	25.128	195	603
WP_010578390.1	lcl|NZ_AOVT01000061.1_cds_WP_001089500.1_892	27.897	233	603
WP_010578390.1	lcl|NZ_AOVT01000061.1_cds_WP_000433117.1_860	22.672	247	603
WP_010578390.1	lcl|NZ_AOVT01000143.1_cds_WP_001141158.1_3366	28.270	237	603
WP_010578390.1	lcl|NZ_AOVT01000075.1_cds_WP_000590867.1_1310	24.490	245	603
WP_010578390.1	lcl|NZ_AOVT01000075.1_cds_WP_000590867.1_1310	24.481	241	603
WP_010578390.1	lcl|NZ_AOVT01000014.1_cds_WP_001049206.1_116	26.042	192	603
WP_010578390.1	lcl|NZ_AOVT01000060.1_cds_WP_000054169.1_805	25.000	248	603
WP_010578390.1	lcl|NZ_AOVT01000122.1_cds_WP_000834715.1_2551	47.917	576	603
WP_010578390.1	lcl|NZ_AOVT01000128.1_cds_WP_000667646.1_2854	35.322	419	603
WP_010578390.1	lcl|NZ_AOVT01000022.1_cds_WP_000172202.1_222	44.828	232	603
WP_010578390.1	lcl|NZ_AOVT01000131.1_cds_WP_000828455.1_3044	27.671	571	603
WP_010578390.1	lcl|NZ_AOVT01000088.1_cds_WP_001052498.1_1677	31.963	219	603
WP_010578390.1	lcl|NZ_AOVT01000060.1_cds_WP_000603361.1_821	28.440	218	603
WP_010578390.1	lcl|NZ_AOVT01000022.1_cds_WP_000942282.1_236	28.319	226	603
WP_010578390.1	lcl|NZ_AOVT01000104.1_cds_WP_000619175.1_2038	28.736	261	603
WP_010578390.1	lcl|NZ_AOVT01000109.1_cds_WP_000047473.1_2167	26.840	231	603
WP_010578390.1	lcl|NZ_AOVT01000065.1_cds_WP_000666552.1_928	29.614	233	603
WP_010578390.1	lcl|NZ_AOVT01000035.1_cds_WP_000510777.1_467	27.074	229	603
WP_010578390.1	lcl|NZ_AOVT01000112.1_cds_WP_001288326.1_2308	28.632	234	603
WP_010578390.1	lcl|NZ_AOVT01000125.1_cds_WP_001161019.1_2662	28.632	234	603
WP_010578390.1	lcl|NZ_AOVT01000128.1_cds_WP_000136057.1_2805	26.457	223	603
WP_010578390.1	lcl|NZ_AOVT01000095.1_cds_WP_000598571.1_1845	28.511	235	603
WP_010578390.1	lcl|NZ_AOVT01000136.1_cds_WP_001982953.1_3184	26.577	222	603
WP_010578390.1	lcl|NZ_AOVT01000154.1_cds_WP_000675807.1_3755	25.000	252	603
WP_010578390.1	lcl|NZ_AOVT01000044.1_cds_WP_000536762.1_573	30.531	226	603
WP_010578390.1	lcl|NZ_AOVT01000016.1_cds_WP_000184524.1_147	27.885	208	603
WP_010578390.1	lcl|NZ_AOVT01000104.1_cds_WP_000218838.1_2037	28.333	240	603
WP_010578390.1	lcl|NZ_AOVT01000128.1_cds_WP_000626143.1_2892	25.128	195	603
WP_010578390.1	lcl|NZ_AOVT01000061.1_cds_WP_001089500.1_892	27.897	233	603
WP_010578390.1	lcl|NZ_AOVT01000061.1_cds_WP_000433117.1_860	22.672	247	603
WP_010578390.1	lcl|NZ_AOVT01000143.1_cds_WP_001141158.1_3366	28.270	237	603
WP_010578390.1	lcl|NZ_AOVT01000075.1_cds_WP_000590867.1_1310	24.490	245	603
WP_010578390.1	lcl|NZ_AOVT01000075.1_cds_WP_000590867.1_1310	24.481	241	603
WP_010578390.1	lcl|NZ_AOVT01000014.1_cds_WP_001049206.1_116	26.042	192	603
WP_010578390.1	lcl|NZ_AOVT01000060.1_cds_WP_000054169.1_805	25.000	248	603
WP_010578389.1	lcl|NZ_AOVT01000008.1_cds_WP_000449876.1_42	52.632	38	186
WP_010578386.1	lcl|NZ_AOVT01000128.1_cds_WP_000479265.1_2853	27.848	158	210
WP_039942517.1	lcl|NZ_AOVT01000144.1_cds_WP_000805357.1_3397	32.800	125	235
WP_039942517.1	lcl|NZ_AOVT01000122.1_cds_WP_000774262.1_2570	35.000	60	235
WP_039942517.1	lcl|NZ_AOVT01000027.1_cds_WP_000667727.1_361	44.737	38	235
WP_020984867.1	lcl|NZ_AOVT01000122.1_cds_WP_000575178.1_2498	37.293	362	363
WP_020984867.1	lcl|NZ_AOVT01000122.1_cds_WP_000608295.1_2566	40.616	357	363
WP_020984867.1	lcl|NZ_AOVT01000122.1_cds_WP_001198107.1_2567	34.393	346	363
WP_020984867.1	lcl|NZ_AOVT01000128.1_cds_WP_000538752.1_2829	34.593	344	363
WP_020984867.1	lcl|NZ_AOVT01000116.1_cds_WP_001281953.1_2442	27.882	373	363
WP_020984867.1	lcl|NZ_AOVT01000122.1_cds_WP_000582222.1_2556	31.561	301	363
WP_020984867.1	lcl|NZ_AOVT01000122.1_cds_WP_000346036.1_2537	26.613	372	363
WP_020984867.1	lcl|NZ_AOVT01000122.1_cds_WP_000947844.1_2544	25.180	278	363
WP_020984867.1	lcl|NZ_AOVT01000038.1_cds_WP_001982414.1_519	25.872	344	363
WP_020984867.1	lcl|NZ_AOVT01000122.1_cds_WP_000549978.1_2514	36.000	75	363
WP_010578378.1	lcl|NZ_AOVT01000120.1_cds_WP_001159758.1_2483	40.556	180	176
WP_010578375.1	lcl|NZ_AOVT01000080.1_cds_WP_000649925.1_1413	29.936	314	313
WP_010578375.1	lcl|NZ_AOVT01000122.1_cds_WP_001067557.1_2568	29.412	221	313
WP_010578375.1	lcl|NZ_AOVT01000131.1_cds_WP_000744700.1_2955	26.899	316	313
WP_010578375.1	lcl|NZ_AOVT01000122.1_cds_WP_000646250.1_2571	24.194	310	313
WP_010578375.1	lcl|NZ_AOVT01000073.1_cds_WP_001984071.1_1262	26.154	260	313
WP_010578375.1	lcl|NZ_AOVT01000120.1_cds_WP_000723090.1_2481	23.242	327	313
WP_010578375.1	lcl|NZ_AOVT01000122.1_cds_WP_000600889.1_2545	25.764	229	313
WP_010578375.1	lcl|NZ_AOVT01000122.1_cds_WP_000487322.1_2520	25.424	118	313
WP_010578375.1	lcl|NZ_AOVT01000088.1_cds_WP_001003555.1_1698	25.490	255	313
WP_010578374.1	lcl|NZ_AOVT01000122.1_cds_WP_000799638.1_2550	44.444	117	134
WP_010578374.1	lcl|NZ_AOVT01000122.1_cds_WP_000343398.1_2499	31.897	116	134
WP_020984848.1	lcl|NZ_AOVT01000122.1_cds_WP_000646250.1_2571	28.519	270	310
WP_020984848.1	lcl|NZ_AOVT01000073.1_cds_WP_001984071.1_1262	26.115	314	310
WP_020984848.1	lcl|NZ_AOVT01000122.1_cds_WP_000600889.1_2545	26.144	306	310
WP_020984848.1	lcl|NZ_AOVT01000120.1_cds_WP_000723090.1_2481	23.642	313	310
WP_020984848.1	lcl|NZ_AOVT01000069.1_cds_WP_001074785.1_1122	31.818	154	310
WP_020984848.1	lcl|NZ_AOVT01000131.1_cds_WP_000744700.1_2955	23.485	264	310
WP_020984848.1	lcl|NZ_AOVT01000080.1_cds_WP_000649925.1_1413	25.292	257	310
WP_020984848.1	lcl|NZ_AOVT01000073.1_cds_WP_000688695.1_1282	30.625	160	310
WP_020984848.1	lcl|NZ_AOVT01000120.1_cds_WP_000642158.1_2482	27.835	97	310
WP_010578372.1	lcl|NZ_AOVT01000122.1_cds_WP_000132016.1_2546	88.000	225	227
WP_010578372.1	lcl|NZ_AOVT01000122.1_cds_WP_001046757.1_2536	36.073	219	227
WP_010578372.1	lcl|NZ_AOVT01000128.1_cds_WP_000721859.1_2811	34.906	106	227
WP_020985000.1	lcl|NZ_AOVT01000131.1_cds_WP_000744700.1_2955	29.341	334	330
WP_020985000.1	lcl|NZ_AOVT01000122.1_cds_WP_000646250.1_2571	27.874	348	330
WP_020985000.1	lcl|NZ_AOVT01000122.1_cds_WP_000600889.1_2545	24.629	337	330
WP_020985000.1	lcl|NZ_AOVT01000080.1_cds_WP_000649925.1_1413	25.228	329	330
WP_020985000.1	lcl|NZ_AOVT01000073.1_cds_WP_001984071.1_1262	27.477	222	330
WP_020985000.1	lcl|NZ_AOVT01000120.1_cds_WP_000723090.1_2481	23.032	343	330
WP_020985000.1	lcl|NZ_AOVT01000122.1_cds_WP_001067557.1_2568	25.694	288	330
WP_020984843.1	lcl|NZ_AOVT01000122.1_cds_WP_000947844.1_2544	38.043	368	381
WP_020984843.1	lcl|NZ_AOVT01000116.1_cds_WP_001281953.1_2442	29.592	392	381
WP_020984843.1	lcl|NZ_AOVT01000122.1_cds_WP_000582222.1_2556	25.876	371	381
WP_020984843.1	lcl|NZ_AOVT01000122.1_cds_WP_000608295.1_2566	29.143	350	381
WP_020984843.1	lcl|NZ_AOVT01000122.1_cds_WP_000575178.1_2498	30.120	249	381
WP_020984843.1	lcl|NZ_AOVT01000128.1_cds_WP_000538752.1_2829	25.635	394	381
WP_020984843.1	lcl|NZ_AOVT01000038.1_cds_WP_001982414.1_519	24.533	375	381
WP_208855149.1	lcl|NZ_AOVT01000122.1_cds_WP_000823150.1_2541	52.196	387	387
WP_208855149.1	lcl|NZ_AOVT01000122.1_cds_WP_000734456.1_2507	20.468	342	387
WP_010578367.1	lcl|NZ_AOVT01000122.1_cds_WP_001230564.1_2542	50.568	352	357
WP_010578367.1	lcl|NZ_AOVT01000122.1_cds_WP_000582618.1_2538	33.433	335	357
WP_010578367.1	lcl|NZ_AOVT01000013.1_cds_WP_001011675.1_82	33.441	311	357
WP_010578367.1	lcl|NZ_AOVT01000122.1_cds_WP_001230564.1_2542	50.568	352	357
WP_010578367.1	lcl|NZ_AOVT01000122.1_cds_WP_000582618.1_2538	33.433	335	357
WP_010578367.1	lcl|NZ_AOVT01000013.1_cds_WP_001011675.1_82	33.441	311	357
WP_020984998.1	lcl|NZ_AOVT01000122.1_cds_WP_001015422.1_2557	22.747	233	390
WP_020984998.1	lcl|NZ_AOVT01000122.1_cds_WP_002082140.1_2533	43.902	41	390
WP_020984998.1	lcl|NZ_AOVT01000131.1_cds_WP_001082180.1_2984	27.660	94	390
WP_020984894.1	lcl|NZ_AOVT01000122.1_cds_WP_000800438.1_2540	91.738	351	351
WP_020984894.1	lcl|NZ_AOVT01000122.1_cds_WP_000859505.1_2521	26.180	233	351
WP_020984894.1	lcl|NZ_AOVT01000122.1_cds_WP_000774262.1_2570	26.201	229	351
WP_020984894.1	lcl|NZ_AOVT01000120.1_cds_WP_000842260.1_2480	37.975	79	351
WP_020984894.1	lcl|NZ_AOVT01000122.1_cds_WP_000582618.1_2538	27.049	122	351
WP_020984894.1	lcl|NZ_AOVT01000131.1_cds_WP_000371240.1_2950	34.483	87	351
WP_020984894.1	lcl|NZ_AOVT01000027.1_cds_WP_000667727.1_361	33.871	62	351
WP_020984894.1	lcl|NZ_AOVT01000122.1_cds_WP_000800438.1_2540	91.738	351	351
WP_020984894.1	lcl|NZ_AOVT01000122.1_cds_WP_000859505.1_2521	26.180	233	351
WP_020984894.1	lcl|NZ_AOVT01000122.1_cds_WP_000774262.1_2570	26.201	229	351
WP_020984894.1	lcl|NZ_AOVT01000120.1_cds_WP_000842260.1_2480	37.975	79	351
WP_020984894.1	lcl|NZ_AOVT01000122.1_cds_WP_000582618.1_2538	27.049	122	351
WP_020984894.1	lcl|NZ_AOVT01000131.1_cds_WP_000371240.1_2950	34.483	87	351
WP_020984894.1	lcl|NZ_AOVT01000027.1_cds_WP_000667727.1_361	33.871	62	351
WP_020984877.1	lcl|NZ_AOVT01000122.1_cds_WP_000847001.1_2539	85.340	382	382
WP_010578359.1	lcl|NZ_AOVT01000122.1_cds_WP_000582618.1_2538	94.157	753	753
WP_010578359.1	lcl|NZ_AOVT01000122.1_cds_WP_001230564.1_2542	36.628	344	753
WP_010578359.1	lcl|NZ_AOVT01000013.1_cds_WP_001011675.1_82	33.333	318	753
WP_010578359.1	lcl|NZ_AOVT01000122.1_cds_WP_000582618.1_2538	94.157	753	753
WP_010578359.1	lcl|NZ_AOVT01000122.1_cds_WP_001230564.1_2542	36.628	344	753
WP_010578359.1	lcl|NZ_AOVT01000013.1_cds_WP_001011675.1_82	33.333	318	753
WP_010578359.1	lcl|NZ_AOVT01000122.1_cds_WP_000582618.1_2538	94.157	753	753
WP_010578359.1	lcl|NZ_AOVT01000122.1_cds_WP_001230564.1_2542	36.628	344	753
WP_010578359.1	lcl|NZ_AOVT01000013.1_cds_WP_001011675.1_82	33.333	318	753
WP_010578359.1	lcl|NZ_AOVT01000122.1_cds_WP_000582618.1_2538	94.157	753	753
WP_010578359.1	lcl|NZ_AOVT01000122.1_cds_WP_001230564.1_2542	36.628	344	753
WP_010578359.1	lcl|NZ_AOVT01000013.1_cds_WP_001011675.1_82	33.333	318	753
WP_010578358.1	lcl|NZ_AOVT01000122.1_cds_WP_000346036.1_2537	93.655	394	394
WP_010578358.1	lcl|NZ_AOVT01000116.1_cds_WP_001281953.1_2442	28.645	391	394
WP_010578358.1	lcl|NZ_AOVT01000122.1_cds_WP_001198107.1_2567	27.731	357	394
WP_010578358.1	lcl|NZ_AOVT01000122.1_cds_WP_000575178.1_2498	28.814	354	394
WP_010578358.1	lcl|NZ_AOVT01000122.1_cds_WP_000608295.1_2566	24.665	373	394
WP_010578358.1	lcl|NZ_AOVT01000122.1_cds_WP_000582222.1_2556	29.600	250	394
WP_010578358.1	lcl|NZ_AOVT01000122.1_cds_WP_000947844.1_2544	29.861	288	394
WP_010578358.1	lcl|NZ_AOVT01000128.1_cds_WP_000538752.1_2829	24.912	285	394
WP_010578358.1	lcl|NZ_AOVT01000038.1_cds_WP_001982414.1_519	26.022	269	394
WP_010578358.1	lcl|NZ_AOVT01000122.1_cds_WP_000549978.1_2514	26.623	154	394
WP_010578357.1	lcl|NZ_AOVT01000122.1_cds_WP_001046757.1_2536	96.651	209	209
WP_010578357.1	lcl|NZ_AOVT01000122.1_cds_WP_000132016.1_2546	35.455	220	209
WP_010578357.1	lcl|NZ_AOVT01000128.1_cds_WP_000721859.1_2811	29.070	86	209
WP_020984892.1	lcl|NZ_AOVT01000122.1_cds_WP_000202830.1_2535	91.831	355	355
WP_020984892.1	lcl|NZ_AOVT01000016.1_cds_WP_001122022.1_136	26.415	212	355
WP_010578356.1	lcl|NZ_AOVT01000122.1_cds_WP_000432947.1_2534	96.000	325	325
WP_020984941.1	lcl|NZ_AOVT01000122.1_cds_WP_002082140.1_2533	90.244	287	287
WP_020984941.1	lcl|NZ_AOVT01000107.1_cds_WP_000347681.1_2122	29.078	141	287
WP_020984941.1	lcl|NZ_AOVT01000108.1_cds_WP_000283287.1_2147	25.150	167	287
WP_020984941.1	lcl|NZ_AOVT01000131.1_cds_WP_001082180.1_2984	26.344	186	287
WP_020984941.1	lcl|NZ_AOVT01000125.1_cds_WP_000402845.1_2712	26.531	147	287
WP_020984911.1	lcl|NZ_AOVT01000122.1_cds_WP_000698820.1_2532	92.857	602	601
WP_176082391.1	lcl|NZ_AOVT01000122.1_cds_WP_000977950.1_2531	82.993	588	589
WP_020984958.1	lcl|NZ_AOVT01000122.1_cds_WP_000547427.1_2530	82.192	219	219
