WP_020985020.1	lcl|NZ_AHPT01000133.1_cds_WP_000340715.1_1727	91.463	82	106
WP_244265125.1	lcl|NZ_AHPT01000133.1_cds_WP_232334273.1_1704	84.354	147	147
WP_010578378.1	lcl|NZ_AHPT01000133.1_cds_WP_000667248.1_1703	94.857	175	176
WP_010578378.1	lcl|NZ_AHPT01000068.1_cds_WP_001159758.1_2754	40.556	180	176
WP_010578375.1	lcl|NZ_AHPT01000133.1_cds_WP_000025488.1_1701	91.374	313	313
WP_010578375.1	lcl|NZ_AHPT01000129.1_cds_WP_000649927.1_1882	29.102	323	313
WP_010578375.1	lcl|NZ_AHPT01000133.1_cds_WP_001067556.1_1720	29.412	221	313
WP_010578375.1	lcl|NZ_AHPT01000047.1_cds_WP_000744700.1_3237	26.899	316	313
WP_010578375.1	lcl|NZ_AHPT01000133.1_cds_WP_000646251.1_1723	24.516	310	313
WP_010578375.1	lcl|NZ_AHPT01000056.1_cds_WP_001984071.1_2946	26.154	260	313
WP_010578375.1	lcl|NZ_AHPT01000068.1_cds_WP_000723084.1_2752	22.936	327	313
WP_010578375.1	lcl|NZ_AHPT01000133.1_cds_WP_000600886.1_1695	26.522	230	313
WP_010578375.1	lcl|NZ_AHPT01000133.1_cds_WP_000487324.1_1668	25.424	118	313
WP_010578375.1	lcl|NZ_AHPT01000124.1_cds_WP_001003550.1_2074	25.490	255	313
WP_010578375.1	lcl|NZ_AHPT01000133.1_cds_WP_000707057.1_1699	23.305	236	313
WP_010578374.1	lcl|NZ_AHPT01000133.1_cds_WP_000572390.1_1700	93.284	134	134
WP_010578374.1	lcl|NZ_AHPT01000133.1_cds_WP_000343395.1_1646	31.897	116	134
WP_020984848.1	lcl|NZ_AHPT01000133.1_cds_WP_000707057.1_1699	87.097	310	310
WP_020984848.1	lcl|NZ_AHPT01000133.1_cds_WP_000646251.1_1723	28.519	270	310
WP_020984848.1	lcl|NZ_AHPT01000056.1_cds_WP_001984071.1_2946	26.115	314	310
WP_020984848.1	lcl|NZ_AHPT01000133.1_cds_WP_000600886.1_1695	27.244	312	310
WP_020984848.1	lcl|NZ_AHPT01000068.1_cds_WP_000723084.1_2752	23.263	331	310
WP_020984848.1	lcl|NZ_AHPT01000127.1_cds_WP_001074785.1_1929	31.818	154	310
WP_020984848.1	lcl|NZ_AHPT01000047.1_cds_WP_000744700.1_3237	23.485	264	310
WP_020984848.1	lcl|NZ_AHPT01000129.1_cds_WP_000649927.1_1882	24.026	308	310
WP_020984848.1	lcl|NZ_AHPT01000056.1_cds_WP_000688700.1_2926	30.000	160	310
WP_020984848.1	lcl|NZ_AHPT01000068.1_cds_WP_000642169.1_2753	24.603	126	310
WP_010578372.1	lcl|NZ_AHPT01000133.1_cds_WP_000132017.1_1696	88.444	225	227
WP_010578372.1	lcl|NZ_AHPT01000133.1_cds_WP_001046757.1_1684	36.073	219	227
WP_010578372.1	lcl|NZ_AHPT01000097.1_cds_WP_000721844.1_2305	34.906	106	227
WP_020985000.1	lcl|NZ_AHPT01000047.1_cds_WP_000744700.1_3237	29.341	334	330
WP_020985000.1	lcl|NZ_AHPT01000133.1_cds_WP_000646251.1_1723	28.161	348	330
WP_020985000.1	lcl|NZ_AHPT01000133.1_cds_WP_000600886.1_1695	24.629	337	330
WP_020985000.1	lcl|NZ_AHPT01000129.1_cds_WP_000649927.1_1882	25.228	329	330
WP_020985000.1	lcl|NZ_AHPT01000056.1_cds_WP_001984071.1_2946	27.477	222	330
WP_020985000.1	lcl|NZ_AHPT01000068.1_cds_WP_000723084.1_2752	22.741	343	330
WP_020985000.1	lcl|NZ_AHPT01000133.1_cds_WP_001067556.1_1720	25.694	288	330
WP_020984843.1	lcl|NZ_AHPT01000133.1_cds_WP_000947842.1_1694	38.043	368	381
WP_020984843.1	lcl|NZ_AHPT01000105.1_cds_WP_001281953.1_2268	29.592	392	381
WP_020984843.1	lcl|NZ_AHPT01000133.1_cds_WP_000575184.1_1645	30.120	249	381
WP_020984843.1	lcl|NZ_AHPT01000039.1_cds_WP_000538750.1_3534	25.635	394	381
WP_020984843.1	lcl|NZ_AHPT01000067.1_cds_WP_001982414.1_2769	24.533	375	381
WP_020984843.1	lcl|NZ_AHPT01000133.1_cds_WP_000575397.1_1705	25.849	383	381
WP_208855149.1	lcl|NZ_AHPT01000133.1_cds_WP_000823153.1_1691	53.488	387	387
WP_208855149.1	lcl|NZ_AHPT01000133.1_cds_WP_000734453.1_1654	21.600	250	387
WP_010578367.1	lcl|NZ_AHPT01000133.1_cds_WP_001230567.1_1692	50.284	352	357
WP_010578367.1	lcl|NZ_AHPT01000133.1_cds_WP_000582622.1_1686	33.433	335	357
WP_010578367.1	lcl|NZ_AHPT01000138.1_cds_WP_001011670.1_1540	33.553	304	357
WP_010578367.1	lcl|NZ_AHPT01000133.1_cds_WP_001230567.1_1692	50.284	352	357
WP_010578367.1	lcl|NZ_AHPT01000133.1_cds_WP_000582622.1_1686	33.433	335	357
WP_010578367.1	lcl|NZ_AHPT01000138.1_cds_WP_001011670.1_1540	33.553	304	357
WP_020984998.1	lcl|NZ_AHPT01000133.1_cds_WP_001172102.1_1710	26.923	78	390
WP_020984998.1	lcl|NZ_AHPT01000047.1_cds_WP_001082180.1_3207	27.660	94	390
WP_020984998.1	lcl|NZ_AHPT01000133.1_cds_WP_033108475.1_1681	39.130	46	390
WP_020984894.1	lcl|NZ_AHPT01000133.1_cds_WP_000800436.1_1690	92.023	351	351
WP_020984894.1	lcl|NZ_AHPT01000133.1_cds_WP_000774258.1_1722	26.201	229	351
WP_020984894.1	lcl|NZ_AHPT01000133.1_cds_WP_000859505.1_1669	26.180	233	351
WP_020984894.1	lcl|NZ_AHPT01000068.1_cds_WP_000842260.1_2751	37.975	79	351
WP_020984894.1	lcl|NZ_AHPT01000047.1_cds_WP_000371239.1_3243	34.483	87	351
WP_020984894.1	lcl|NZ_AHPT01000133.1_cds_WP_000582622.1_1686	27.049	122	351
WP_020984894.1	lcl|NZ_AHPT01000173.1_cds_WP_000667727.1_814	33.871	62	351
WP_020984894.1	lcl|NZ_AHPT01000133.1_cds_WP_000800436.1_1690	92.023	351	351
WP_020984894.1	lcl|NZ_AHPT01000133.1_cds_WP_000774258.1_1722	26.201	229	351
WP_020984894.1	lcl|NZ_AHPT01000133.1_cds_WP_000859505.1_1669	26.180	233	351
WP_020984894.1	lcl|NZ_AHPT01000068.1_cds_WP_000842260.1_2751	37.975	79	351
WP_020984894.1	lcl|NZ_AHPT01000047.1_cds_WP_000371239.1_3243	34.483	87	351
WP_020984894.1	lcl|NZ_AHPT01000133.1_cds_WP_000582622.1_1686	27.049	122	351
WP_020984894.1	lcl|NZ_AHPT01000173.1_cds_WP_000667727.1_814	33.871	62	351
WP_020984877.1	lcl|NZ_AHPT01000133.1_cds_WP_000646239.1_1687	81.723	383	382
WP_010578359.1	lcl|NZ_AHPT01000133.1_cds_WP_000582622.1_1686	94.422	753	753
WP_010578359.1	lcl|NZ_AHPT01000133.1_cds_WP_001230567.1_1692	36.628	344	753
WP_010578359.1	lcl|NZ_AHPT01000138.1_cds_WP_001011670.1_1540	33.648	318	753
WP_010578359.1	lcl|NZ_AHPT01000133.1_cds_WP_000800436.1_1690	25.532	94	753
WP_010578359.1	lcl|NZ_AHPT01000133.1_cds_WP_000582622.1_1686	94.422	753	753
WP_010578359.1	lcl|NZ_AHPT01000133.1_cds_WP_001230567.1_1692	36.628	344	753
WP_010578359.1	lcl|NZ_AHPT01000138.1_cds_WP_001011670.1_1540	33.648	318	753
WP_010578359.1	lcl|NZ_AHPT01000133.1_cds_WP_000800436.1_1690	25.532	94	753
WP_010578359.1	lcl|NZ_AHPT01000133.1_cds_WP_000582622.1_1686	94.422	753	753
WP_010578359.1	lcl|NZ_AHPT01000133.1_cds_WP_001230567.1_1692	36.628	344	753
WP_010578359.1	lcl|NZ_AHPT01000138.1_cds_WP_001011670.1_1540	33.648	318	753
WP_010578359.1	lcl|NZ_AHPT01000133.1_cds_WP_000800436.1_1690	25.532	94	753
WP_010578359.1	lcl|NZ_AHPT01000133.1_cds_WP_000582622.1_1686	94.422	753	753
WP_010578359.1	lcl|NZ_AHPT01000133.1_cds_WP_001230567.1_1692	36.628	344	753
WP_010578359.1	lcl|NZ_AHPT01000138.1_cds_WP_001011670.1_1540	33.648	318	753
WP_010578359.1	lcl|NZ_AHPT01000133.1_cds_WP_000800436.1_1690	25.532	94	753
WP_010578358.1	lcl|NZ_AHPT01000133.1_cds_WP_000346036.1_1685	93.655	394	394
WP_010578358.1	lcl|NZ_AHPT01000105.1_cds_WP_001281953.1_2268	28.645	391	394
WP_010578358.1	lcl|NZ_AHPT01000133.1_cds_WP_000575184.1_1645	28.814	354	394
WP_010578358.1	lcl|NZ_AHPT01000133.1_cds_WP_000575397.1_1705	27.105	380	394
WP_010578358.1	lcl|NZ_AHPT01000133.1_cds_WP_000947842.1_1694	29.514	288	394
WP_010578358.1	lcl|NZ_AHPT01000039.1_cds_WP_000538750.1_3534	24.912	285	394
WP_010578358.1	lcl|NZ_AHPT01000067.1_cds_WP_001982414.1_2769	26.022	269	394
WP_010578358.1	lcl|NZ_AHPT01000133.1_cds_WP_000549979.1_1660	26.623	154	394
WP_010578357.1	lcl|NZ_AHPT01000133.1_cds_WP_001046757.1_1684	96.651	209	209
WP_010578357.1	lcl|NZ_AHPT01000133.1_cds_WP_000132017.1_1696	35.000	220	209
WP_010578357.1	lcl|NZ_AHPT01000097.1_cds_WP_000721844.1_2305	27.907	86	209
WP_020984892.1	lcl|NZ_AHPT01000133.1_cds_WP_000202827.1_1683	91.549	355	355
WP_020984892.1	lcl|NZ_AHPT01000062.1_cds_WP_001122024.1_2838	26.415	212	355
WP_010578356.1	lcl|NZ_AHPT01000133.1_cds_WP_000432947.1_1682	96.000	325	325
WP_020984941.1	lcl|NZ_AHPT01000133.1_cds_WP_033108475.1_1681	89.860	286	287
WP_020984941.1	lcl|NZ_AHPT01000051.1_cds_WP_000347686.1_3079	29.787	141	287
WP_020984941.1	lcl|NZ_AHPT01000133.1_cds_WP_001172102.1_1710	32.759	116	287
WP_020984941.1	lcl|NZ_AHPT01000203.1_cds_WP_000283289.1_520	25.150	167	287
