WP_020985020.1	lcl|NZ_JADDXL010000008.1_cds_WP_002725873.1_3286	97.561	82	106
WP_010578406.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740826.1_3294	96.175	366	366
WP_010578406.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740861.1_3295	39.726	365	366
WP_010578406.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733737.1_3315	33.898	354	366
WP_010578406.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740294.1_3375	33.430	344	366
WP_010578406.1	lcl|NZ_JADDXL010000044.1_cds_WP_002728994.1_2573	28.307	378	366
WP_010578406.1	lcl|NZ_JADDXL010000002.1_cds_WP_002738884.1_1764	30.471	361	366
WP_010578406.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733599.1_3328	26.050	357	366
WP_010578406.1	lcl|NZ_JADDXL010000006.1_cds_WP_002724641.1_3055	30.270	185	366
WP_010578405.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740861.1_3295	92.098	367	367
WP_010578405.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740826.1_3294	40.274	365	367
WP_010578405.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740294.1_3375	37.669	369	367
WP_010578405.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733737.1_3315	39.833	359	367
WP_010578405.1	lcl|NZ_JADDXL010000002.1_cds_WP_002738884.1_1764	33.777	376	367
WP_010578405.1	lcl|NZ_JADDXL010000044.1_cds_WP_002728994.1_2573	30.628	382	367
WP_010578405.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733599.1_3328	32.213	357	367
WP_010578405.1	lcl|NZ_JADDXL010000006.1_cds_WP_002724641.1_3055	26.536	358	367
WP_010578405.1	lcl|NZ_JADDXL010000001.1_cds_WP_002741550.1_1072	41.176	68	367
WP_020984976.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740729.1_3296	91.728	544	544
WP_020984976.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740729.1_3296	91.728	544	544
WP_010578402.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740998.1_3297	93.585	265	265
WP_010578402.1	lcl|NZ_JADDXL010000031.1_cds_WP_002742191.1_1980	44.130	247	265
WP_020984841.1	lcl|NZ_JADDXL010000008.1_cds_WP_032853071.1_3298	92.581	310	310
WP_020984841.1	lcl|NZ_JADDXL010000004.1_cds_WP_193823057.1_2678	37.500	304	310
WP_020984841.1	lcl|NZ_JADDXL010000020.1_cds_WP_002727287.1_1183	27.719	285	310
WP_020984841.1	lcl|NZ_JADDXL010000001.1_cds_WP_002727177.1_986	25.792	221	310
WP_020984841.1	lcl|NZ_JADDXL010000008.1_cds_WP_032853071.1_3298	92.581	310	310
WP_020984841.1	lcl|NZ_JADDXL010000004.1_cds_WP_193823057.1_2678	37.500	304	310
WP_020984841.1	lcl|NZ_JADDXL010000020.1_cds_WP_002727287.1_1183	27.719	285	310
WP_020984841.1	lcl|NZ_JADDXL010000001.1_cds_WP_002727177.1_986	25.792	221	310
WP_010578401.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740848.1_3299	93.561	264	264
WP_010578400.1	lcl|NZ_JADDXL010000008.1_cds_WP_032853450.1_3300	93.846	130	130
WP_010578399.1	lcl|NZ_JADDXL010000008.1_cds_WP_004777167.1_3301	81.379	145	145
WP_020984860.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740917.1_3302	95.023	221	221
WP_020984860.1	lcl|NZ_JADDXL010000004.1_cds_WP_002727076.1_2771	28.037	107	221
WP_020984860.1	lcl|NZ_JADDXL010000013.1_cds_WP_011671435.1_386	25.641	78	221
WP_039942433.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740977.1_3314	25.333	375	408
WP_039942433.1	lcl|NZ_JADDXL010000055.1_cds_WP_016749152.1_2864	22.072	222	408
WP_039942433.1	lcl|NZ_JADDXL010000008.1_cds_WP_230456811.1_3305	23.106	264	408
WP_039942433.1	lcl|NZ_JADDXL010000004.1_cds_WP_002740458.1_2772	26.573	143	408
WP_039942433.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740041.1_3338	24.828	145	408
WP_039942433.1	lcl|NZ_JADDXL010000008.1_cds_IQA73_RS05695_3346	27.778	90	408
WP_020985012.1	lcl|NZ_JADDXL010000013.1_cds_WP_002727846.1_392	29.371	143	175
WP_010578396.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740977.1_3314	33.333	387	406
WP_010578396.1	lcl|NZ_JADDXL010000055.1_cds_WP_016749152.1_2864	27.354	223	406
WP_010578395.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733582.1_3350	27.731	238	240
WP_010578395.1	lcl|NZ_JADDXL010000002.1_cds_WP_002735533.1_1777	26.744	258	240
WP_010578395.1	lcl|NZ_JADDXL010000020.1_cds_WP_002728745.1_1177	33.673	98	240
WP_010578395.1	lcl|NZ_JADDXL010000007.1_cds_WP_002739054.1_3263	34.409	93	240
WP_010578395.1	lcl|NZ_JADDXL010000023.1_cds_WP_002722237.1_1358	25.694	144	240
WP_010578395.1	lcl|NZ_JADDXL010000027.1_cds_WP_002739544.1_1567	23.626	182	240
WP_010578395.1	lcl|NZ_JADDXL010000033.1_cds_WP_002727447.1_2098	22.422	223	240
WP_010578394.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740695.1_3310	72.581	372	372
WP_244265121.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740804.1_3311	75.828	302	302
WP_010578390.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740724.1_3312	47.834	577	603
WP_010578390.1	lcl|NZ_JADDXL010000008.1_cds_IQA73_RS05580_3323	45.733	457	603
WP_010578390.1	lcl|NZ_JADDXL010000008.1_cds_IQA73_RS05580_3323	32.456	114	603
WP_010578390.1	lcl|NZ_JADDXL010000030.1_cds_WP_002742222.1_1926	44.828	232	603
WP_010578390.1	lcl|NZ_JADDXL010000003.1_cds_WP_002723347.1_2307	33.652	419	603
WP_010578390.1	lcl|NZ_JADDXL010000029.1_cds_WP_002741286.1_1666	28.345	568	603
WP_010578390.1	lcl|NZ_JADDXL010000007.1_cds_WP_002730493.1_3167	31.163	215	603
WP_010578390.1	lcl|NZ_JADDXL010000012.1_cds_WP_002734207.1_302	29.565	230	603
WP_010578390.1	lcl|NZ_JADDXL010000010.1_cds_WP_002728388.1_57	27.273	231	603
WP_010578390.1	lcl|NZ_JADDXL010000005.1_cds_WP_002725984.1_2998	27.650	217	603
WP_010578390.1	lcl|NZ_JADDXL010000005.1_cds_WP_002739451.1_2966	27.126	247	603
WP_010578390.1	lcl|NZ_JADDXL010000011.1_cds_WP_002726143.1_177	30.942	223	603
WP_010578390.1	lcl|NZ_JADDXL010000001.1_cds_WP_002729296.1_1058	29.185	233	603
WP_010578390.1	lcl|NZ_JADDXL010000010.1_cds_WP_032854486.1_41	28.750	240	603
WP_010578390.1	lcl|NZ_JADDXL010000014.1_cds_WP_002752475.1_497	27.477	222	603
WP_010578390.1	lcl|NZ_JADDXL010000026.1_cds_WP_002723659.1_1518	27.064	218	603
WP_010578390.1	lcl|NZ_JADDXL010000017.1_cds_WP_002724285.1_764	26.772	254	603
WP_010578390.1	lcl|NZ_JADDXL010000017.1_cds_WP_002724740.1_743	27.311	238	603
WP_010578390.1	lcl|NZ_JADDXL010000014.1_cds_WP_002729133.1_505	28.780	205	603
WP_010578390.1	lcl|NZ_JADDXL010000001.1_cds_WP_002721914.1_1007	24.291	247	603
WP_010578390.1	lcl|NZ_JADDXL010000001.1_cds_WP_002721827.1_1039	27.731	238	603
WP_010578390.1	lcl|NZ_JADDXL010000018.1_cds_WP_002733736.1_806	24.597	248	603
WP_010578390.1	lcl|NZ_JADDXL010000043.1_cds_WP_002738485.1_2543	30.481	187	603
WP_010578390.1	lcl|NZ_JADDXL010000017.1_cds_WP_002739909.1_720	26.396	197	603
WP_010578390.1	lcl|NZ_JADDXL010000014.1_cds_WP_002729758.1_488	29.388	245	603
WP_010578390.1	lcl|NZ_JADDXL010000026.1_cds_WP_032853264.1_1527	24.400	250	603
WP_010578390.1	lcl|NZ_JADDXL010000026.1_cds_WP_032853264.1_1527	24.481	241	603
WP_010578390.1	lcl|NZ_JADDXL010000004.1_cds_WP_002733837.1_2715	25.792	221	603
WP_010578390.1	lcl|NZ_JADDXL010000017.1_cds_WP_002724311.1_763	28.216	241	603
WP_010578390.1	lcl|NZ_JADDXL010000032.1_cds_WP_002739367.1_2049	24.424	217	603
WP_010578390.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740724.1_3312	47.834	577	603
WP_010578390.1	lcl|NZ_JADDXL010000008.1_cds_IQA73_RS05580_3323	45.733	457	603
WP_010578390.1	lcl|NZ_JADDXL010000008.1_cds_IQA73_RS05580_3323	32.456	114	603
WP_010578390.1	lcl|NZ_JADDXL010000030.1_cds_WP_002742222.1_1926	44.828	232	603
WP_010578390.1	lcl|NZ_JADDXL010000003.1_cds_WP_002723347.1_2307	33.652	419	603
WP_010578390.1	lcl|NZ_JADDXL010000029.1_cds_WP_002741286.1_1666	28.345	568	603
WP_010578390.1	lcl|NZ_JADDXL010000007.1_cds_WP_002730493.1_3167	31.163	215	603
WP_010578390.1	lcl|NZ_JADDXL010000012.1_cds_WP_002734207.1_302	29.565	230	603
WP_010578390.1	lcl|NZ_JADDXL010000010.1_cds_WP_002728388.1_57	27.273	231	603
WP_010578390.1	lcl|NZ_JADDXL010000005.1_cds_WP_002725984.1_2998	27.650	217	603
WP_010578390.1	lcl|NZ_JADDXL010000005.1_cds_WP_002739451.1_2966	27.126	247	603
WP_010578390.1	lcl|NZ_JADDXL010000011.1_cds_WP_002726143.1_177	30.942	223	603
WP_010578390.1	lcl|NZ_JADDXL010000001.1_cds_WP_002729296.1_1058	29.185	233	603
WP_010578390.1	lcl|NZ_JADDXL010000010.1_cds_WP_032854486.1_41	28.750	240	603
WP_010578390.1	lcl|NZ_JADDXL010000014.1_cds_WP_002752475.1_497	27.477	222	603
WP_010578390.1	lcl|NZ_JADDXL010000026.1_cds_WP_002723659.1_1518	27.064	218	603
WP_010578390.1	lcl|NZ_JADDXL010000017.1_cds_WP_002724285.1_764	26.772	254	603
WP_010578390.1	lcl|NZ_JADDXL010000017.1_cds_WP_002724740.1_743	27.311	238	603
WP_010578390.1	lcl|NZ_JADDXL010000014.1_cds_WP_002729133.1_505	28.780	205	603
WP_010578390.1	lcl|NZ_JADDXL010000001.1_cds_WP_002721914.1_1007	24.291	247	603
WP_010578390.1	lcl|NZ_JADDXL010000001.1_cds_WP_002721827.1_1039	27.731	238	603
WP_010578390.1	lcl|NZ_JADDXL010000018.1_cds_WP_002733736.1_806	24.597	248	603
WP_010578390.1	lcl|NZ_JADDXL010000043.1_cds_WP_002738485.1_2543	30.481	187	603
WP_010578390.1	lcl|NZ_JADDXL010000017.1_cds_WP_002739909.1_720	26.396	197	603
WP_010578390.1	lcl|NZ_JADDXL010000014.1_cds_WP_002729758.1_488	29.388	245	603
WP_010578390.1	lcl|NZ_JADDXL010000026.1_cds_WP_032853264.1_1527	24.400	250	603
WP_010578390.1	lcl|NZ_JADDXL010000026.1_cds_WP_032853264.1_1527	24.481	241	603
WP_010578390.1	lcl|NZ_JADDXL010000004.1_cds_WP_002733837.1_2715	25.792	221	603
WP_010578390.1	lcl|NZ_JADDXL010000017.1_cds_WP_002724311.1_763	28.216	241	603
WP_010578390.1	lcl|NZ_JADDXL010000032.1_cds_WP_002739367.1_2049	24.424	217	603
WP_010578386.1	lcl|NZ_JADDXL010000003.1_cds_WP_002723385.1_2306	26.582	158	210
WP_039942517.1	lcl|NZ_JADDXL010000031.1_cds_WP_002766579.1_2011	32.800	125	235
WP_039942517.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733627.1_3291	36.667	60	235
WP_039942517.1	lcl|NZ_JADDXL010000044.1_cds_WP_002729040.1_2579	36.508	63	235
WP_039942517.1	lcl|NZ_JADDXL010000021.1_cds_WP_002729513.1_1256	27.273	88	235
WP_020984822.1	lcl|NZ_JADDXL010000008.1_cds_WP_078313319.1_3313	70.652	368	376
WP_020984867.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733737.1_3315	93.664	363	363
WP_020984867.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740861.1_3295	40.336	357	363
WP_020984867.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740294.1_3375	36.464	362	363
WP_020984867.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740826.1_3294	34.857	350	363
WP_020984867.1	lcl|NZ_JADDXL010000002.1_cds_WP_002738884.1_1764	33.714	350	363
WP_020984867.1	lcl|NZ_JADDXL010000044.1_cds_WP_002728994.1_2573	28.686	373	363
WP_020984867.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733599.1_3328	27.895	380	363
WP_020984867.1	lcl|NZ_JADDXL010000006.1_cds_WP_002724641.1_3055	25.507	345	363
WP_010578380.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740875.1_3316	82.474	97	99
WP_244265125.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740875.1_3316	86.395	147	147
WP_010578378.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733611.1_3317	94.286	175	176
WP_010578378.1	lcl|NZ_JADDXL010000008.1_cds_WP_002727916.1_3379	40.000	180	176
WP_010578375.1	lcl|NZ_JADDXL010000008.1_cds_WP_016749081.1_3319	92.013	313	313
WP_010578375.1	lcl|NZ_JADDXL010000006.1_cds_WP_002741146.1_3143	29.052	327	313
WP_010578375.1	lcl|NZ_JADDXL010000013.1_cds_WP_002722638.1_357	26.019	319	313
WP_010578375.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740721.1_3293	28.507	221	313
WP_010578375.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733534.1_3290	24.516	310	313
WP_010578375.1	lcl|NZ_JADDXL010000002.1_cds_WP_002728309.1_1813	25.670	261	313
WP_010578375.1	lcl|NZ_JADDXL010000021.1_cds_WP_002743770.1_1255	22.059	272	313
WP_010578375.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740024.1_3381	22.936	327	313
WP_010578375.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733757.1_3354	26.271	118	313
WP_010578375.1	lcl|NZ_JADDXL010000008.1_cds_WP_002744551.1_3321	23.054	334	313
WP_010578375.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733638.1_3327	25.820	244	313
WP_010578375.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733546.1_3356	23.438	320	313
WP_010578375.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733572.1_3365	29.240	171	313
WP_010578374.1	lcl|NZ_JADDXL010000008.1_cds_WP_002738232.1_3320	91.045	134	134
WP_010578374.1	lcl|NZ_JADDXL010000008.1_cds_WP_002727923.1_3374	34.483	116	134
WP_020984848.1	lcl|NZ_JADDXL010000008.1_cds_WP_002744551.1_3321	86.129	310	310
WP_020984848.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733534.1_3290	28.519	270	310
WP_020984848.1	lcl|NZ_JADDXL010000002.1_cds_WP_002728309.1_1813	26.073	303	310
WP_020984848.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740024.1_3381	23.701	308	310
WP_020984848.1	lcl|NZ_JADDXL010000051.1_cds_WP_002740236.1_2800	26.582	158	310
WP_020984848.1	lcl|NZ_JADDXL010000037.1_cds_WP_002739707.1_2237	24.464	233	310
WP_020984848.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740063.1_3380	27.536	138	310
WP_020984848.1	lcl|NZ_JADDXL010000013.1_cds_WP_002722638.1_357	22.814	263	310
WP_020984848.1	lcl|NZ_JADDXL010000006.1_cds_WP_002732331.1_3054	28.824	170	310
WP_010578372.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733672.1_3324	89.823	226	227
WP_010578372.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740808.1_3336	39.910	223	227
WP_010578372.1	lcl|NZ_JADDXL010000002.1_cds_WP_002723863.1_1888	35.238	105	227
WP_039942440.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733548.1_3326	92.165	485	485
WP_039942440.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733548.1_3326	92.165	485	485
WP_039942440.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733548.1_3326	92.165	485	485
WP_020985000.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733638.1_3327	92.424	330	330
WP_020985000.1	lcl|NZ_JADDXL010000013.1_cds_WP_002722638.1_357	29.305	331	330
WP_020985000.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733534.1_3290	28.161	348	330
WP_020985000.1	lcl|NZ_JADDXL010000021.1_cds_WP_002743770.1_1255	23.669	338	330
WP_020985000.1	lcl|NZ_JADDXL010000006.1_cds_WP_002741146.1_3143	24.398	332	330
WP_020985000.1	lcl|NZ_JADDXL010000002.1_cds_WP_002728309.1_1813	25.893	224	330
WP_020985000.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740024.1_3381	23.188	345	330
WP_020985000.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740721.1_3293	26.042	288	330
WP_020984843.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733599.1_3328	92.895	380	381
WP_020984843.1	lcl|NZ_JADDXL010000044.1_cds_WP_002728994.1_2573	29.668	391	381
WP_020984843.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740294.1_3375	27.869	366	381
WP_020984843.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740861.1_3295	27.714	350	381
WP_020984843.1	lcl|NZ_JADDXL010000002.1_cds_WP_002738884.1_1764	26.667	360	381
WP_020984843.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733737.1_3315	27.202	386	381
WP_020984843.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740826.1_3294	24.719	356	381
WP_020984843.1	lcl|NZ_JADDXL010000006.1_cds_WP_002724641.1_3055	23.256	387	381
WP_208855149.1	lcl|NZ_JADDXL010000008.1_cds_WP_032853440.1_3331	54.404	386	387
WP_208855149.1	lcl|NZ_JADDXL010000008.1_cds_WP_002721301.1_3366	21.690	355	387
WP_010578367.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740722.1_3330	50.565	354	357
WP_010578367.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740726.1_3334	34.328	335	357
WP_010578367.1	lcl|NZ_JADDXL010000004.1_cds_WP_002730849.1_2745	33.224	304	357
WP_010578367.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740722.1_3330	50.565	354	357
WP_010578367.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740726.1_3334	34.328	335	357
WP_010578367.1	lcl|NZ_JADDXL010000004.1_cds_WP_002730849.1_2745	33.224	304	357
WP_020984998.1	lcl|NZ_JADDXL010000008.1_cds_WP_230456811.1_3305	29.487	78	390
WP_020984998.1	lcl|NZ_JADDXL010000013.1_cds_WP_011671435.1_386	29.032	93	390
WP_020984894.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740926.1_3332	92.593	351	351
WP_020984894.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733627.1_3291	25.751	233	351
WP_020984894.1	lcl|NZ_JADDXL010000008.1_cds_WP_002727921.1_3382	29.870	231	351
WP_020984894.1	lcl|NZ_JADDXL010000008.1_cds_WP_002738295.1_3353	22.000	250	351
WP_020984894.1	lcl|NZ_JADDXL010000013.1_cds_WP_002732576.1_352	35.632	87	351
WP_020984894.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740726.1_3334	27.869	122	351
WP_020984894.1	lcl|NZ_JADDXL010000044.1_cds_WP_002729040.1_2579	35.484	62	351
WP_020984894.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740926.1_3332	92.593	351	351
WP_020984894.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733627.1_3291	25.751	233	351
WP_020984894.1	lcl|NZ_JADDXL010000008.1_cds_WP_002727921.1_3382	29.870	231	351
WP_020984894.1	lcl|NZ_JADDXL010000008.1_cds_WP_002738295.1_3353	22.000	250	351
WP_020984894.1	lcl|NZ_JADDXL010000013.1_cds_WP_002732576.1_352	35.632	87	351
WP_020984894.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740726.1_3334	27.869	122	351
WP_020984894.1	lcl|NZ_JADDXL010000044.1_cds_WP_002729040.1_2579	35.484	62	351
WP_020984877.1	lcl|NZ_JADDXL010000008.1_cds_WP_002741071.1_3333	85.864	382	382
WP_010578359.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740726.1_3334	96.149	753	753
WP_010578359.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740722.1_3330	36.036	333	753
WP_010578359.1	lcl|NZ_JADDXL010000004.1_cds_WP_002730849.1_2745	36.680	259	753
WP_010578359.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740926.1_3332	25.773	97	753
WP_010578359.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740726.1_3334	96.149	753	753
WP_010578359.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740722.1_3330	36.036	333	753
WP_010578359.1	lcl|NZ_JADDXL010000004.1_cds_WP_002730849.1_2745	36.680	259	753
WP_010578359.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740926.1_3332	25.773	97	753
WP_010578359.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740726.1_3334	96.149	753	753
WP_010578359.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740722.1_3330	36.036	333	753
WP_010578359.1	lcl|NZ_JADDXL010000004.1_cds_WP_002730849.1_2745	36.680	259	753
WP_010578359.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740926.1_3332	25.773	97	753
