WP_020985020.1	lcl|NZ_JSVJ02000072.1_cds_WP_004753574.1_2956	91.463	82	106
WP_020984930.1	lcl|NZ_JSVJ02000102.1_cds_WP_004754191.1_3377	25.000	232	267
WP_020984930.1	lcl|NZ_JSVJ02000021.1_cds_WP_004758210.1_1513	36.471	85	267
WP_020984935.1	lcl|NZ_JSVJ02000072.1_cds_WP_016751139.1_2950	88.386	508	509
WP_020984935.1	lcl|NZ_JSVJ02000002.1_cds_WP_004751764.1_149	26.398	322	509
WP_020984935.1	lcl|NZ_JSVJ02000002.1_cds_WP_004767754.1_150	28.723	94	509
WP_020984935.1	lcl|NZ_JSVJ02000072.1_cds_WP_016751139.1_2950	88.386	508	509
WP_020984935.1	lcl|NZ_JSVJ02000002.1_cds_WP_004751764.1_149	26.398	322	509
WP_020984935.1	lcl|NZ_JSVJ02000002.1_cds_WP_004767754.1_150	28.723	94	509
WP_010578407.1	lcl|NZ_JSVJ02000072.1_cds_WP_004755319.1_2949	96.646	328	330
WP_010578407.1	lcl|NZ_JSVJ02000005.1_cds_WP_016561072.1_481	26.937	271	330
WP_010578407.1	lcl|NZ_JSVJ02000072.1_cds_WP_004755430.1_2952	27.869	305	330
WP_010578407.1	lcl|NZ_JSVJ02000102.1_cds_WP_016750836.1_3376	26.415	318	330
WP_010578407.1	lcl|NZ_JSVJ02000009.1_cds_WP_004755140.1_794	28.395	243	330
WP_010578407.1	lcl|NZ_JSVJ02000023.1_cds_WP_004753565.1_1620	27.174	276	330
WP_010578407.1	lcl|NZ_JSVJ02000012.1_cds_WP_004755135.1_990	29.644	253	330
WP_010578407.1	lcl|NZ_JSVJ02000008.1_cds_WP_004754991.1_710	25.551	227	330
WP_010578407.1	lcl|NZ_JSVJ02000072.1_cds_WP_016751141.1_2955	24.695	328	330
WP_010578407.1	lcl|NZ_JSVJ02000002.1_cds_WP_016750792.1_220	29.032	155	330
WP_010578406.1	lcl|NZ_JSVJ02000072.1_cds_WP_016751138.1_2948	96.448	366	366
WP_010578406.1	lcl|NZ_JSVJ02000072.1_cds_WP_004753525.1_2947	39.452	365	366
WP_010578406.1	lcl|NZ_JSVJ02000136.1_cds_WP_004768410.1_3625	33.238	349	366
WP_010578406.1	lcl|NZ_JSVJ02000069.1_cds_WP_004754985.1_2891	32.723	382	366
WP_010578406.1	lcl|NZ_JSVJ02000008.1_cds_WP_004754030.1_725	28.496	379	366
WP_010578406.1	lcl|NZ_JSVJ02000127.1_cds_WP_016560426.1_3574	32.277	347	366
WP_010578406.1	lcl|NZ_JSVJ02000006.1_cds_WP_004752829.1_522	29.692	357	366
WP_010578406.1	lcl|NZ_JSVJ02000110.1_cds_WP_004771239.1_3446	32.105	190	366
WP_010578405.1	lcl|NZ_JSVJ02000072.1_cds_WP_004753525.1_2947	92.916	367	367
WP_010578405.1	lcl|NZ_JSVJ02000072.1_cds_WP_016751138.1_2948	40.274	365	367
WP_010578405.1	lcl|NZ_JSVJ02000136.1_cds_WP_004768410.1_3625	37.685	337	367
WP_010578405.1	lcl|NZ_JSVJ02000069.1_cds_WP_004754985.1_2891	31.367	373	367
WP_010578405.1	lcl|NZ_JSVJ02000006.1_cds_WP_004752829.1_522	31.165	369	367
WP_010578405.1	lcl|NZ_JSVJ02000008.1_cds_WP_004754030.1_725	29.688	384	367
WP_010578405.1	lcl|NZ_JSVJ02000127.1_cds_WP_016560426.1_3574	38.372	258	367
WP_010578405.1	lcl|NZ_JSVJ02000110.1_cds_WP_004771239.1_3446	25.419	358	367
WP_010578405.1	lcl|NZ_JSVJ02000013.1_cds_WP_004758920.1_1049	33.708	89	367
WP_020984976.1	lcl|NZ_JSVJ02000072.1_cds_WP_004755296.1_2946	91.544	544	544
WP_020984976.1	lcl|NZ_JSVJ02000072.1_cds_WP_004755296.1_2946	91.544	544	544
WP_010578402.1	lcl|NZ_JSVJ02000072.1_cds_WP_002740998.1_2945	93.585	265	265
WP_010578402.1	lcl|NZ_JSVJ02000088.1_cds_WP_004755702.1_3209	45.749	247	265
WP_020984841.1	lcl|NZ_JSVJ02000072.1_cds_WP_004777170.1_2944	92.903	310	310
WP_020984841.1	lcl|NZ_JSVJ02000003.1_cds_WP_004751322.1_323	37.500	304	310
WP_020984841.1	lcl|NZ_JSVJ02000025.1_cds_WP_004754016.1_1683	28.413	271	310
WP_020984841.1	lcl|NZ_JSVJ02000002.1_cds_WP_004752420.1_243	23.664	262	310
WP_020984841.1	lcl|NZ_JSVJ02000072.1_cds_WP_004777170.1_2944	92.903	310	310
WP_020984841.1	lcl|NZ_JSVJ02000003.1_cds_WP_004751322.1_323	37.500	304	310
WP_020984841.1	lcl|NZ_JSVJ02000025.1_cds_WP_004754016.1_1683	28.413	271	310
WP_020984841.1	lcl|NZ_JSVJ02000002.1_cds_WP_004752420.1_243	23.664	262	310
WP_010578401.1	lcl|NZ_JSVJ02000132.1_cds_WP_004777160.1_3606	94.697	264	264
WP_010578400.1	lcl|NZ_JSVJ02000132.1_cds_WP_002733551.1_3607	94.615	130	130
WP_010578399.1	lcl|NZ_JSVJ02000132.1_cds_WP_004777167.1_3608	81.379	145	145
WP_010578399.1	lcl|NZ_JSVJ02000045.1_cds_WP_004756253.1_2357	57.143	28	145
WP_020984860.1	lcl|NZ_JSVJ02000132.1_cds_WP_002740917.1_3609	95.023	221	221
WP_020984860.1	lcl|NZ_JSVJ02000003.1_cds_WP_004751308.1_339	28.440	109	221
WP_039942433.1	lcl|NZ_JSVJ02000127.1_cds_WP_001046777.1_3571	56.030	398	408
WP_039942433.1	lcl|NZ_JSVJ02000127.1_cds_WP_016560449.1_3573	24.084	382	408
WP_039942433.1	lcl|NZ_JSVJ02000134.1_cds_WP_004754038.1_3620	29.496	139	408
WP_039942433.1	lcl|NZ_JSVJ02000003.1_cds_WP_004751353.1_340	24.074	216	408
WP_039942433.1	lcl|NZ_JSVJ02000001.1_cds_WP_004759313.1_88	21.364	220	408
WP_020985012.1	lcl|NZ_JSVJ02000127.1_cds_WP_016560441.1_3572	56.897	174	175
WP_020985012.1	lcl|NZ_JSVJ02000023.1_cds_WP_004754859.1_1585	31.034	145	175
WP_010578396.1	lcl|NZ_JSVJ02000127.1_cds_WP_016560449.1_3573	64.356	404	406
WP_010578396.1	lcl|NZ_JSVJ02000127.1_cds_WP_001046777.1_3571	26.799	403	406
WP_010578396.1	lcl|NZ_JSVJ02000003.1_cds_WP_004751353.1_340	22.115	208	406
WP_010578396.1	lcl|NZ_JSVJ02000023.1_cds_WP_004763571.1_1592	25.000	164	406
WP_010578395.1	lcl|NZ_JSVJ02000060.1_cds_WP_016751355.1_2712	26.772	254	240
WP_010578395.1	lcl|NZ_JSVJ02000042.1_cds_WP_004753174.1_2291	25.969	258	240
WP_010578395.1	lcl|NZ_JSVJ02000058.1_cds_WP_004756809.1_2654	35.484	93	240
WP_010578395.1	lcl|NZ_JSVJ02000017.1_cds_WP_004756466.1_1322	32.673	101	240
WP_010578395.1	lcl|NZ_JSVJ02000134.1_cds_WP_004755437.1_3618	28.862	246	240
WP_010578395.1	lcl|NZ_JSVJ02000144.1_cds_WP_004753779.1_3655	32.632	95	240
WP_010578395.1	lcl|NZ_JSVJ02000019.1_cds_WP_004758677.1_1429	25.792	221	240
WP_010578395.1	lcl|NZ_JSVJ02000043.1_cds_WP_025179119.1_2308	25.000	236	240
WP_010578395.1	lcl|NZ_JSVJ02000017.1_cds_WP_016751686.1_1311	21.788	179	240
WP_010578395.1	lcl|NZ_JSVJ02000003.1_cds_WP_004751997.1_313	23.500	200	240
WP_244265121.1	lcl|NZ_JSVJ02000069.1_cds_WP_016751484.1_2896	30.201	298	302
WP_244265121.1	lcl|NZ_JSVJ02000069.1_cds_WP_155483334.1_2900	29.297	256	302
WP_010578390.1	lcl|NZ_JSVJ02000007.1_cds_WP_004752998.1_649	34.606	419	603
WP_010578390.1	lcl|NZ_JSVJ02000049.1_cds_WP_004754744.1_2457	45.259	232	603
WP_010578390.1	lcl|NZ_JSVJ02000080.1_cds_WP_004755367.1_3086	27.846	571	603
WP_010578390.1	lcl|NZ_JSVJ02000069.1_cds_WP_025179090.1_2893	34.448	299	603
WP_010578390.1	lcl|NZ_JSVJ02000009.1_cds_WP_004754759.1_807	31.797	217	603
WP_010578390.1	lcl|NZ_JSVJ02000079.1_cds_WP_004753839.1_3072	28.899	218	603
WP_010578390.1	lcl|NZ_JSVJ02000009.1_cds_WP_004751633.1_770	28.352	261	603
WP_010578390.1	lcl|NZ_JSVJ02000056.1_cds_WP_004754327.1_2614	28.761	226	603
WP_010578390.1	lcl|NZ_JSVJ02000002.1_cds_WP_016749953.1_155	27.273	231	603
WP_010578390.1	lcl|NZ_JSVJ02000013.1_cds_WP_004752570.1_1035	29.185	233	603
WP_010578390.1	lcl|NZ_JSVJ02000005.1_cds_WP_004761397.1_459	28.099	242	603
WP_010578390.1	lcl|NZ_JSVJ02000118.1_cds_WP_004750725.1_3510	26.201	229	603
WP_010578390.1	lcl|NZ_JSVJ02000011.1_cds_WP_004750725.1_938	26.201	229	603
WP_010578390.1	lcl|NZ_JSVJ02000001.1_cds_WP_004759288.1_46	29.060	234	603
WP_010578390.1	lcl|NZ_JSVJ02000044.1_cds_WP_004755651.1_2327	28.511	235	603
WP_010578390.1	lcl|NZ_JSVJ02000084.1_cds_WP_004759106.1_3145	31.019	216	603
WP_010578390.1	lcl|NZ_JSVJ02000006.1_cds_WP_004759182.1_544	27.149	221	603
WP_010578390.1	lcl|NZ_JSVJ02000013.1_cds_WP_004752322.1_1015	28.205	234	603
WP_010578390.1	lcl|NZ_JSVJ02000010.1_cds_WP_004755898.1_828	26.126	222	603
WP_010578390.1	lcl|NZ_JSVJ02000050.1_cds_WP_004753899.1_2482	29.688	192	603
WP_010578390.1	lcl|NZ_JSVJ02000014.1_cds_WP_004753756.1_1121	23.176	233	603
WP_010578390.1	lcl|NZ_JSVJ02000113.1_cds_WP_004759516.1_3470	25.128	195	603
WP_010578390.1	lcl|NZ_JSVJ02000006.1_cds_WP_004753339.1_587	27.843	255	603
WP_010578390.1	lcl|NZ_JSVJ02000009.1_cds_WP_004751619.1_769	27.626	257	603
WP_010578390.1	lcl|NZ_JSVJ02000024.1_cds_WP_004752581.1_1651	22.267	247	603
WP_010578390.1	lcl|NZ_JSVJ02000062.1_cds_WP_004752046.1_2742	26.042	192	603
WP_010578390.1	lcl|NZ_JSVJ02000036.1_cds_WP_004755856.1_2116	24.490	245	603
WP_010578390.1	lcl|NZ_JSVJ02000036.1_cds_WP_004755856.1_2116	24.583	240	603
WP_010578390.1	lcl|NZ_JSVJ02000016.1_cds_WP_004754862.1_1257	25.306	245	603
WP_010578390.1	lcl|NZ_JSVJ02000007.1_cds_WP_004752998.1_649	34.606	419	603
WP_010578390.1	lcl|NZ_JSVJ02000049.1_cds_WP_004754744.1_2457	45.259	232	603
WP_010578390.1	lcl|NZ_JSVJ02000080.1_cds_WP_004755367.1_3086	27.846	571	603
WP_010578390.1	lcl|NZ_JSVJ02000069.1_cds_WP_025179090.1_2893	34.448	299	603
WP_010578390.1	lcl|NZ_JSVJ02000009.1_cds_WP_004754759.1_807	31.797	217	603
WP_010578390.1	lcl|NZ_JSVJ02000079.1_cds_WP_004753839.1_3072	28.899	218	603
WP_010578390.1	lcl|NZ_JSVJ02000009.1_cds_WP_004751633.1_770	28.352	261	603
WP_010578390.1	lcl|NZ_JSVJ02000056.1_cds_WP_004754327.1_2614	28.761	226	603
WP_010578390.1	lcl|NZ_JSVJ02000002.1_cds_WP_016749953.1_155	27.273	231	603
WP_010578390.1	lcl|NZ_JSVJ02000013.1_cds_WP_004752570.1_1035	29.185	233	603
WP_010578390.1	lcl|NZ_JSVJ02000005.1_cds_WP_004761397.1_459	28.099	242	603
WP_010578390.1	lcl|NZ_JSVJ02000118.1_cds_WP_004750725.1_3510	26.201	229	603
WP_010578390.1	lcl|NZ_JSVJ02000011.1_cds_WP_004750725.1_938	26.201	229	603
WP_010578390.1	lcl|NZ_JSVJ02000001.1_cds_WP_004759288.1_46	29.060	234	603
WP_010578390.1	lcl|NZ_JSVJ02000044.1_cds_WP_004755651.1_2327	28.511	235	603
WP_010578390.1	lcl|NZ_JSVJ02000084.1_cds_WP_004759106.1_3145	31.019	216	603
WP_010578390.1	lcl|NZ_JSVJ02000006.1_cds_WP_004759182.1_544	27.149	221	603
WP_010578390.1	lcl|NZ_JSVJ02000013.1_cds_WP_004752322.1_1015	28.205	234	603
WP_010578390.1	lcl|NZ_JSVJ02000010.1_cds_WP_004755898.1_828	26.126	222	603
WP_010578390.1	lcl|NZ_JSVJ02000050.1_cds_WP_004753899.1_2482	29.688	192	603
WP_010578390.1	lcl|NZ_JSVJ02000014.1_cds_WP_004753756.1_1121	23.176	233	603
WP_010578390.1	lcl|NZ_JSVJ02000113.1_cds_WP_004759516.1_3470	25.128	195	603
WP_010578390.1	lcl|NZ_JSVJ02000006.1_cds_WP_004753339.1_587	27.843	255	603
WP_010578390.1	lcl|NZ_JSVJ02000009.1_cds_WP_004751619.1_769	27.626	257	603
WP_010578390.1	lcl|NZ_JSVJ02000024.1_cds_WP_004752581.1_1651	22.267	247	603
WP_010578390.1	lcl|NZ_JSVJ02000062.1_cds_WP_004752046.1_2742	26.042	192	603
WP_010578390.1	lcl|NZ_JSVJ02000036.1_cds_WP_004755856.1_2116	24.490	245	603
WP_010578390.1	lcl|NZ_JSVJ02000036.1_cds_WP_004755856.1_2116	24.583	240	603
WP_010578390.1	lcl|NZ_JSVJ02000016.1_cds_WP_004754862.1_1257	25.306	245	603
WP_020984992.1	lcl|NZ_JSVJ02000006.1_cds_WP_004756882.1_586	36.842	133	248
WP_010578386.1	lcl|NZ_JSVJ02000007.1_cds_WP_004752880.1_650	27.848	158	210
WP_039942517.1	lcl|NZ_JSVJ02000021.1_cds_WP_004758210.1_1513	44.068	59	235
WP_039942517.1	lcl|NZ_JSVJ02000072.1_cds_WP_004758405.1_2951	35.000	60	235
WP_039942517.1	lcl|NZ_JSVJ02000008.1_cds_WP_016751285.1_731	44.737	38	235
WP_020984867.1	lcl|NZ_JSVJ02000136.1_cds_WP_004768410.1_3625	37.845	362	363
WP_020984867.1	lcl|NZ_JSVJ02000072.1_cds_WP_004753525.1_2947	40.336	357	363
WP_020984867.1	lcl|NZ_JSVJ02000072.1_cds_WP_016751138.1_2948	33.815	346	363
WP_020984867.1	lcl|NZ_JSVJ02000006.1_cds_WP_004752829.1_522	34.302	344	363
WP_020984867.1	lcl|NZ_JSVJ02000069.1_cds_WP_004754985.1_2891	32.000	375	363
WP_020984867.1	lcl|NZ_JSVJ02000008.1_cds_WP_004754030.1_725	28.418	373	363
WP_020984867.1	lcl|NZ_JSVJ02000127.1_cds_WP_016560426.1_3574	34.000	300	363
WP_020984867.1	lcl|NZ_JSVJ02000110.1_cds_WP_004771239.1_3446	26.087	345	363
WP_010578378.1	lcl|NZ_JSVJ02000102.1_cds_WP_004754967.1_3374	41.573	178	176
WP_010578375.1	lcl|NZ_JSVJ02000012.1_cds_WP_004755135.1_990	27.864	323	313
WP_010578375.1	lcl|NZ_JSVJ02000072.1_cds_WP_004755319.1_2949	28.959	221	313
WP_010578375.1	lcl|NZ_JSVJ02000023.1_cds_WP_004753565.1_1620	26.899	316	313
WP_010578375.1	lcl|NZ_JSVJ02000072.1_cds_WP_004755430.1_2952	24.839	310	313
WP_010578375.1	lcl|NZ_JSVJ02000005.1_cds_WP_016561072.1_481	25.194	258	313
WP_010578375.1	lcl|NZ_JSVJ02000102.1_cds_WP_016750836.1_3376	22.936	327	313
WP_010578375.1	lcl|NZ_JSVJ02000009.1_cds_WP_004755140.1_794	25.703	249	313
WP_010578375.1	lcl|NZ_JSVJ02000069.1_cds_WP_016751488.1_2892	24.380	242	313
WP_010578374.1	lcl|NZ_JSVJ02000136.1_cds_WP_000343541.1_3626	31.667	120	134
WP_020984848.1	lcl|NZ_JSVJ02000072.1_cds_WP_004755430.1_2952	29.259	270	310
WP_020984848.1	lcl|NZ_JSVJ02000005.1_cds_WP_016561072.1_481	26.752	314	310
WP_020984848.1	lcl|NZ_JSVJ02000102.1_cds_WP_016750836.1_3376	24.172	302	310
WP_020984848.1	lcl|NZ_JSVJ02000002.1_cds_WP_016750792.1_220	30.519	154	310
WP_020984848.1	lcl|NZ_JSVJ02000012.1_cds_WP_004755135.1_990	23.701	308	310
WP_020984848.1	lcl|NZ_JSVJ02000015.1_cds_WP_004750263.1_1196	23.932	234	310
WP_020984848.1	lcl|NZ_JSVJ02000023.1_cds_WP_004753565.1_1620	22.433	263	310
WP_020984848.1	lcl|NZ_JSVJ02000008.1_cds_WP_004754991.1_710	28.571	168	310
WP_020984848.1	lcl|NZ_JSVJ02000102.1_cds_WP_004758290.1_3375	25.000	124	310
WP_010578372.1	lcl|NZ_JSVJ02000006.1_cds_WP_004753115.1_538	34.906	106	227
WP_010578372.1	lcl|NZ_JSVJ02000134.1_cds_WP_016560530.1_3617	25.688	109	227
WP_020985000.1	lcl|NZ_JSVJ02000023.1_cds_WP_004753565.1_1620	29.042	334	330
WP_020985000.1	lcl|NZ_JSVJ02000072.1_cds_WP_004755430.1_2952	28.448	348	330
WP_020985000.1	lcl|NZ_JSVJ02000012.1_cds_WP_004755135.1_990	25.688	327	330
WP_020985000.1	lcl|NZ_JSVJ02000102.1_cds_WP_016750836.1_3376	24.138	348	330
WP_020985000.1	lcl|NZ_JSVJ02000005.1_cds_WP_016561072.1_481	26.708	161	330
WP_020985000.1	lcl|NZ_JSVJ02000072.1_cds_WP_004755319.1_2949	26.042	288	330
WP_020985000.1	lcl|NZ_JSVJ02000008.1_cds_WP_004754991.1_710	23.301	206	330
WP_020984843.1	lcl|NZ_JSVJ02000008.1_cds_WP_004754030.1_725	30.357	392	381
WP_020984843.1	lcl|NZ_JSVJ02000069.1_cds_WP_004754985.1_2891	29.188	394	381
WP_020984843.1	lcl|NZ_JSVJ02000136.1_cds_WP_004768410.1_3625	30.522	249	381
WP_020984843.1	lcl|NZ_JSVJ02000072.1_cds_WP_004753525.1_2947	28.000	350	381
WP_020984843.1	lcl|NZ_JSVJ02000127.1_cds_WP_016560426.1_3574	26.944	360	381
WP_020984843.1	lcl|NZ_JSVJ02000006.1_cds_WP_004752829.1_522	26.142	394	381
WP_020984843.1	lcl|NZ_JSVJ02000072.1_cds_WP_016751138.1_2948	24.438	356	381
WP_020984843.1	lcl|NZ_JSVJ02000110.1_cds_WP_004771239.1_3446	25.587	383	381
WP_208855149.1	lcl|NZ_JSVJ02000120.1_cds_WP_004758326.1_3524	21.932	383	387
WP_010578367.1	lcl|NZ_JSVJ02000069.1_cds_WP_004758275.1_2883	32.456	342	357
WP_010578367.1	lcl|NZ_JSVJ02000003.1_cds_WP_004763485.1_273	33.224	304	357
WP_010578367.1	lcl|NZ_JSVJ02000069.1_cds_WP_004755121.1_2889	27.679	336	357
WP_010578367.1	lcl|NZ_JSVJ02000069.1_cds_WP_004758275.1_2883	32.456	342	357
WP_010578367.1	lcl|NZ_JSVJ02000003.1_cds_WP_004763485.1_273	33.224	304	357
WP_010578367.1	lcl|NZ_JSVJ02000069.1_cds_WP_004755121.1_2889	27.679	336	357
WP_020984998.1	lcl|NZ_JSVJ02000134.1_cds_WP_004754038.1_3620	23.529	170	390
WP_020984998.1	lcl|NZ_JSVJ02000127.1_cds_WP_016560449.1_3573	24.359	234	390
WP_020984998.1	lcl|NZ_JSVJ02000127.1_cds_WP_001046777.1_3571	22.449	196	390
WP_020984998.1	lcl|NZ_JSVJ02000023.1_cds_WP_004763571.1_1592	23.711	194	390
WP_020984998.1	lcl|NZ_JSVJ02000155.1_cds_WP_016750902.1_3698	29.787	94	390
WP_020984894.1	lcl|NZ_JSVJ02000072.1_cds_WP_004758405.1_2951	25.751	233	351
WP_020984894.1	lcl|NZ_JSVJ02000102.1_cds_WP_004754191.1_3377	37.975	79	351
WP_020984894.1	lcl|NZ_JSVJ02000144.1_cds_WP_004755403.1_3658	32.673	101	351
WP_020984894.1	lcl|NZ_JSVJ02000023.1_cds_WP_004754555.1_1625	34.483	87	351
WP_020984894.1	lcl|NZ_JSVJ02000008.1_cds_WP_016751285.1_731	33.871	62	351
WP_020984894.1	lcl|NZ_JSVJ02000072.1_cds_WP_004758405.1_2951	25.751	233	351
WP_020984894.1	lcl|NZ_JSVJ02000102.1_cds_WP_004754191.1_3377	37.975	79	351
WP_020984894.1	lcl|NZ_JSVJ02000144.1_cds_WP_004755403.1_3658	32.673	101	351
WP_020984894.1	lcl|NZ_JSVJ02000023.1_cds_WP_004754555.1_1625	34.483	87	351
WP_020984894.1	lcl|NZ_JSVJ02000008.1_cds_WP_016751285.1_731	33.871	62	351
WP_010578359.1	lcl|NZ_JSVJ02000069.1_cds_WP_004758275.1_2883	32.558	344	753
WP_010578359.1	lcl|NZ_JSVJ02000003.1_cds_WP_004763485.1_273	34.722	288	753
WP_010578359.1	lcl|NZ_JSVJ02000069.1_cds_WP_004755121.1_2889	25.872	344	753
WP_010578359.1	lcl|NZ_JSVJ02000069.1_cds_WP_004758275.1_2883	32.558	344	753
WP_010578359.1	lcl|NZ_JSVJ02000003.1_cds_WP_004763485.1_273	34.722	288	753
WP_010578359.1	lcl|NZ_JSVJ02000069.1_cds_WP_004755121.1_2889	25.872	344	753
WP_010578359.1	lcl|NZ_JSVJ02000069.1_cds_WP_004758275.1_2883	32.558	344	753
WP_010578359.1	lcl|NZ_JSVJ02000003.1_cds_WP_004763485.1_273	34.722	288	753
WP_010578359.1	lcl|NZ_JSVJ02000069.1_cds_WP_004755121.1_2889	25.872	344	753
WP_010578359.1	lcl|NZ_JSVJ02000069.1_cds_WP_004758275.1_2883	32.558	344	753
WP_010578359.1	lcl|NZ_JSVJ02000003.1_cds_WP_004763485.1_273	34.722	288	753
WP_010578359.1	lcl|NZ_JSVJ02000069.1_cds_WP_004755121.1_2889	25.872	344	753
WP_010578358.1	lcl|NZ_JSVJ02000072.1_cds_WP_016751138.1_2948	28.011	357	394
WP_010578358.1	lcl|NZ_JSVJ02000008.1_cds_WP_004754030.1_725	28.389	391	394
WP_010578358.1	lcl|NZ_JSVJ02000136.1_cds_WP_004768410.1_3625	28.818	347	394
WP_010578358.1	lcl|NZ_JSVJ02000127.1_cds_WP_016560426.1_3574	31.985	272	394
WP_010578358.1	lcl|NZ_JSVJ02000072.1_cds_WP_004753525.1_2947	24.933	373	394
WP_010578358.1	lcl|NZ_JSVJ02000069.1_cds_WP_004754985.1_2891	27.297	370	394
WP_010578358.1	lcl|NZ_JSVJ02000006.1_cds_WP_004752829.1_522	26.217	267	394
WP_010578358.1	lcl|NZ_JSVJ02000110.1_cds_WP_004771239.1_3446	26.766	269	394
WP_010578357.1	lcl|NZ_JSVJ02000006.1_cds_WP_004753115.1_538	34.091	88	209
WP_020984892.1	lcl|NZ_JSVJ02000031.1_cds_WP_306294009.1_1933	25.822	213	355
WP_020984941.1	lcl|NZ_JSVJ02000134.1_cds_WP_004754038.1_3620	28.511	235	287
WP_020984941.1	lcl|NZ_JSVJ02000003.1_cds_WP_004751353.1_340	29.078	141	287
WP_020984941.1	lcl|NZ_JSVJ02000029.1_cds_WP_004753442.1_1884	25.150	167	287
WP_020984941.1	lcl|NZ_JSVJ02000127.1_cds_WP_001046777.1_3571	28.082	146	287
WP_020984941.1	lcl|NZ_JSVJ02000023.1_cds_WP_004763571.1_1592	26.344	186	287
WP_020984941.1	lcl|NZ_JSVJ02000001.1_cds_WP_004759313.1_88	24.460	139	287
WP_020984941.1	lcl|NZ_JSVJ02000155.1_cds_WP_016750902.1_3698	27.891	147	287
WP_010578352.1	lcl|NZ_JSVJ02000083.1_cds_WP_004757607.1_3130	38.983	59	279
WP_010578351.1	lcl|NZ_JSVJ02000144.1_cds_WP_004755081.1_3656	36.441	236	255
WP_010578350.1	lcl|NZ_JSVJ02000134.1_cds_WP_016560530.1_3617	34.800	250	250
WP_010578350.1	lcl|NZ_JSVJ02000006.1_cds_WP_004753115.1_538	34.677	248	250
WP_010578350.1	lcl|NZ_JSVJ02000109.1_cds_WP_004752290.1_3443	35.338	133	250
WP_020984884.1	lcl|NZ_JSVJ02000001.1_cds_WP_004760914.1_76	28.477	151	346
WP_020984884.1	lcl|NZ_JSVJ02000001.1_cds_WP_004760914.1_76	28.477	151	346
WP_020984929.1	lcl|NZ_JSVJ02000058.1_cds_WP_004756809.1_2654	34.746	236	243
WP_020984929.1	lcl|NZ_JSVJ02000060.1_cds_WP_016751355.1_2712	32.932	249	243
WP_020984929.1	lcl|NZ_JSVJ02000042.1_cds_WP_004753174.1_2291	32.800	250	243
WP_020984929.1	lcl|NZ_JSVJ02000017.1_cds_WP_004756466.1_1322	29.675	246	243
WP_020984929.1	lcl|NZ_JSVJ02000134.1_cds_WP_004755437.1_3618	28.682	258	243
WP_020984929.1	lcl|NZ_JSVJ02000002.1_cds_WP_004762530.1_222	26.877	253	243
WP_020984929.1	lcl|NZ_JSVJ02000144.1_cds_WP_004753779.1_3655	28.395	243	243
WP_020984929.1	lcl|NZ_JSVJ02000043.1_cds_WP_025179119.1_2308	28.571	245	243
