WP_020985020.1	lcl|NZ_JQOT01000041.1_cds_WP_000340715.1_1230	91.463	82	106
WP_010578405.1	lcl|NZ_JQOT01000061.1_cds_WP_001281953.1_1830	29.948	384	367
WP_010578405.1	lcl|NZ_JQOT01000055.1_cds_WP_001982414.1_1743	25.698	358	367
WP_010578405.1	lcl|NZ_JQOT01000041.1_cds_JH02_RS06650_1301	33.108	148	367
WP_020984976.1	lcl|NZ_JQOT01000041.1_cds_WP_000776640.1_1238	37.912	546	544
WP_020984976.1	lcl|NZ_JQOT01000041.1_cds_WP_000776640.1_1238	37.912	546	544
WP_010578402.1	lcl|NZ_JQOT01000041.1_cds_WP_000424609.1_1239	67.803	264	265
WP_010578402.1	lcl|NZ_JQOT01000090.1_cds_WP_001002663.1_2540	45.267	243	265
WP_020984841.1	lcl|NZ_JQOT01000041.1_cds_WP_025180724.1_1240	86.452	310	310
WP_020984841.1	lcl|NZ_JQOT01000113.1_cds_WP_000501205.1_2916	37.171	304	310
WP_020984841.1	lcl|NZ_JQOT01000161.1_cds_WP_001183723.1_3524	27.881	269	310
WP_020984841.1	lcl|NZ_JQOT01000066.1_cds_WP_000279894.1_1982	23.664	262	310
WP_020984841.1	lcl|NZ_JQOT01000041.1_cds_WP_025180724.1_1240	86.452	310	310
WP_020984841.1	lcl|NZ_JQOT01000113.1_cds_WP_000501205.1_2916	37.171	304	310
WP_020984841.1	lcl|NZ_JQOT01000161.1_cds_WP_001183723.1_3524	27.881	269	310
WP_020984841.1	lcl|NZ_JQOT01000066.1_cds_WP_000279894.1_1982	23.664	262	310
WP_010578401.1	lcl|NZ_JQOT01000041.1_cds_WP_000479980.1_1241	93.182	264	264
WP_010578400.1	lcl|NZ_JQOT01000041.1_cds_WP_000715958.1_1242	95.349	129	130
WP_010578399.1	lcl|NZ_JQOT01000041.1_cds_WP_001088863.1_1243	80.000	145	145
WP_010578399.1	lcl|NZ_JQOT01000002.1_cds_WP_002069656.1_27	57.143	28	145
WP_020984860.1	lcl|NZ_JQOT01000041.1_cds_WP_000517243.1_1244	92.760	221	221
WP_020984860.1	lcl|NZ_JQOT01000169.1_cds_WP_001069832.1_3612	28.440	109	221
WP_020984860.1	lcl|NZ_JQOT01000040.1_cds_WP_001082180.1_1186	25.641	78	221
WP_039942433.1	lcl|NZ_JQOT01000041.1_cds_WP_001028949.1_1257	26.536	407	408
WP_039942433.1	lcl|NZ_JQOT01000041.1_cds_WP_000795980.1_1259	21.498	414	408
WP_039942433.1	lcl|NZ_JQOT01000054.1_cds_WP_000402846.1_1624	21.818	220	408
WP_039942433.1	lcl|NZ_JQOT01000041.1_cds_WP_001283954.1_1280	29.286	140	408
WP_039942433.1	lcl|NZ_JQOT01000040.1_cds_WP_001082180.1_1186	23.256	215	408
WP_039942433.1	lcl|NZ_JQOT01000169.1_cds_WP_000347676.1_3611	24.299	214	408
WP_020985012.1	lcl|NZ_JQOT01000041.1_cds_WP_000697807.1_1258	46.108	167	175
WP_020985012.1	lcl|NZ_JQOT01000032.1_cds_WP_001206947.1_989	30.070	143	175
WP_010578396.1	lcl|NZ_JQOT01000041.1_cds_WP_000795980.1_1259	37.530	413	406
WP_010578396.1	lcl|NZ_JQOT01000054.1_cds_WP_000402846.1_1624	24.545	220	406
WP_010578396.1	lcl|NZ_JQOT01000041.1_cds_WP_001028949.1_1257	21.811	243	406
WP_010578396.1	lcl|NZ_JQOT01000169.1_cds_WP_000347676.1_3611	23.077	208	406
WP_010578395.1	lcl|NZ_JQOT01000078.1_cds_WP_000653653.1_2265	26.378	254	240
WP_010578395.1	lcl|NZ_JQOT01000085.1_cds_WP_000998676.1_2471	26.778	239	240
WP_010578395.1	lcl|NZ_JQOT01000011.1_cds_WP_000043153.1_372	25.969	258	240
WP_010578395.1	lcl|NZ_JQOT01000002.1_cds_WP_000566240.1_30	32.673	101	240
WP_010578395.1	lcl|NZ_JQOT01000041.1_cds_WP_061226084.1_1278	33.333	96	240
WP_010578395.1	lcl|NZ_JQOT01000041.1_cds_WP_000750438.1_1282	28.455	246	240
WP_010578395.1	lcl|NZ_JQOT01000112.1_cds_WP_000194183.1_2877	26.147	218	240
WP_010578395.1	lcl|NZ_JQOT01000002.1_cds_WP_001968389.1_1	25.000	236	240
WP_010578395.1	lcl|NZ_JQOT01000107.1_cds_WP_000093664.1_2800	21.229	179	240
WP_244265121.1	lcl|NZ_JQOT01000041.1_cds_WP_000608679.1_1264	42.904	303	302
WP_244265121.1	lcl|NZ_JQOT01000041.1_cds_WP_000179390.1_1254	26.316	247	302
WP_010578390.1	lcl|NZ_JQOT01000128.1_cds_WP_000667646.1_3162	35.322	419	603
WP_010578390.1	lcl|NZ_JQOT01000087.1_cds_WP_000172209.1_2492	45.259	232	603
WP_010578390.1	lcl|NZ_JQOT01000032.1_cds_WP_000828456.1_1044	27.846	571	603
WP_010578390.1	lcl|NZ_JQOT01000041.1_cds_WP_001035839.1_1263	39.035	228	603
WP_010578390.1	lcl|NZ_JQOT01000013.1_cds_WP_001052498.1_461	31.963	219	603
WP_010578390.1	lcl|NZ_JQOT01000078.1_cds_WP_000603361.1_2254	28.440	218	603
WP_010578390.1	lcl|NZ_JQOT01000120.1_cds_WP_000619174.1_3036	27.953	254	603
WP_010578390.1	lcl|NZ_JQOT01000118.1_cds_WP_000942282.1_3015	28.319	226	603
WP_010578390.1	lcl|NZ_JQOT01000079.1_cds_WP_000047473.1_2321	26.840	231	603
WP_010578390.1	lcl|NZ_JQOT01000076.1_cds_WP_000666552.1_2149	29.614	233	603
WP_010578390.1	lcl|NZ_JQOT01000038.1_cds_WP_000510777.1_1176	27.074	229	603
WP_010578390.1	lcl|NZ_JQOT01000004.1_cds_WP_001288326.1_158	28.632	234	603
WP_010578390.1	lcl|NZ_JQOT01000054.1_cds_WP_001161019.1_1669	28.632	234	603
WP_010578390.1	lcl|NZ_JQOT01000135.1_cds_WP_000136057.1_3230	26.457	223	603
WP_010578390.1	lcl|NZ_JQOT01000138.1_cds_WP_000598571.1_3290	28.511	235	603
WP_010578390.1	lcl|NZ_JQOT01000116.1_cds_WP_000651460.1_2981	25.000	252	603
WP_010578390.1	lcl|NZ_JQOT01000093.1_cds_WP_000536752.1_2579	30.973	226	603
WP_010578390.1	lcl|NZ_JQOT01000027.1_cds_WP_001982953.1_841	26.577	222	603
WP_010578390.1	lcl|NZ_JQOT01000049.1_cds_WP_000184524.1_1500	27.885	208	603
WP_010578390.1	lcl|NZ_JQOT01000120.1_cds_WP_000218840.1_3035	27.273	253	603
WP_010578390.1	lcl|NZ_JQOT01000076.1_cds_WP_001089499.1_2169	27.897	233	603
WP_010578390.1	lcl|NZ_JQOT01000087.1_cds_WP_000626143.1_2487	25.128	195	603
WP_010578390.1	lcl|NZ_JQOT01000076.1_cds_WP_000433117.1_2201	22.672	247	603
WP_010578390.1	lcl|NZ_JQOT01000147.1_cds_WP_001141158.1_3389	28.270	237	603
WP_010578390.1	lcl|NZ_JQOT01000168.1_cds_WP_045192693.1_3600	24.490	245	603
WP_010578390.1	lcl|NZ_JQOT01000168.1_cds_WP_045192693.1_3600	27.000	200	603
WP_010578390.1	lcl|NZ_JQOT01000136.1_cds_WP_061226341.1_3254	25.521	192	603
WP_010578390.1	lcl|NZ_JQOT01000088.1_cds_WP_000054165.1_2509	25.000	248	603
WP_010578390.1	lcl|NZ_JQOT01000128.1_cds_WP_000667646.1_3162	35.322	419	603
WP_010578390.1	lcl|NZ_JQOT01000087.1_cds_WP_000172209.1_2492	45.259	232	603
WP_010578390.1	lcl|NZ_JQOT01000032.1_cds_WP_000828456.1_1044	27.846	571	603
WP_010578390.1	lcl|NZ_JQOT01000041.1_cds_WP_001035839.1_1263	39.035	228	603
WP_010578390.1	lcl|NZ_JQOT01000013.1_cds_WP_001052498.1_461	31.963	219	603
WP_010578390.1	lcl|NZ_JQOT01000078.1_cds_WP_000603361.1_2254	28.440	218	603
WP_010578390.1	lcl|NZ_JQOT01000120.1_cds_WP_000619174.1_3036	27.953	254	603
WP_010578390.1	lcl|NZ_JQOT01000118.1_cds_WP_000942282.1_3015	28.319	226	603
WP_010578390.1	lcl|NZ_JQOT01000079.1_cds_WP_000047473.1_2321	26.840	231	603
WP_010578390.1	lcl|NZ_JQOT01000076.1_cds_WP_000666552.1_2149	29.614	233	603
WP_010578390.1	lcl|NZ_JQOT01000038.1_cds_WP_000510777.1_1176	27.074	229	603
WP_010578390.1	lcl|NZ_JQOT01000004.1_cds_WP_001288326.1_158	28.632	234	603
WP_010578390.1	lcl|NZ_JQOT01000054.1_cds_WP_001161019.1_1669	28.632	234	603
WP_010578390.1	lcl|NZ_JQOT01000135.1_cds_WP_000136057.1_3230	26.457	223	603
WP_010578390.1	lcl|NZ_JQOT01000138.1_cds_WP_000598571.1_3290	28.511	235	603
WP_010578390.1	lcl|NZ_JQOT01000116.1_cds_WP_000651460.1_2981	25.000	252	603
WP_010578390.1	lcl|NZ_JQOT01000093.1_cds_WP_000536752.1_2579	30.973	226	603
WP_010578390.1	lcl|NZ_JQOT01000027.1_cds_WP_001982953.1_841	26.577	222	603
WP_010578390.1	lcl|NZ_JQOT01000049.1_cds_WP_000184524.1_1500	27.885	208	603
WP_010578390.1	lcl|NZ_JQOT01000120.1_cds_WP_000218840.1_3035	27.273	253	603
WP_010578390.1	lcl|NZ_JQOT01000076.1_cds_WP_001089499.1_2169	27.897	233	603
WP_010578390.1	lcl|NZ_JQOT01000087.1_cds_WP_000626143.1_2487	25.128	195	603
WP_010578390.1	lcl|NZ_JQOT01000076.1_cds_WP_000433117.1_2201	22.672	247	603
WP_010578390.1	lcl|NZ_JQOT01000147.1_cds_WP_001141158.1_3389	28.270	237	603
WP_010578390.1	lcl|NZ_JQOT01000168.1_cds_WP_045192693.1_3600	24.490	245	603
WP_010578390.1	lcl|NZ_JQOT01000168.1_cds_WP_045192693.1_3600	27.000	200	603
WP_010578390.1	lcl|NZ_JQOT01000136.1_cds_WP_061226341.1_3254	25.521	192	603
WP_010578390.1	lcl|NZ_JQOT01000088.1_cds_WP_000054165.1_2509	25.000	248	603
WP_010578389.1	lcl|NZ_JQOT01000049.1_cds_WP_061226101.1_1522	52.632	38	186
WP_020984992.1	lcl|NZ_JQOT01000147.1_cds_WP_000482996.1_3390	37.000	100	248
WP_010578386.1	lcl|NZ_JQOT01000128.1_cds_WP_000479265.1_3163	27.848	158	210
WP_039942517.1	lcl|NZ_JQOT01000025.1_cds_WP_000805357.1_782	32.800	125	235
WP_039942517.1	lcl|NZ_JQOT01000041.1_cds_WP_000774263.1_1235	35.000	60	235
WP_039942517.1	lcl|NZ_JQOT01000016.1_cds_WP_000667727.1_558	44.737	38	235
WP_020984867.1	lcl|NZ_JQOT01000031.1_cds_WP_000538755.1_977	34.593	344	363
WP_020984867.1	lcl|NZ_JQOT01000061.1_cds_WP_001281953.1_1830	27.882	373	363
WP_020984867.1	lcl|NZ_JQOT01000041.1_cds_WP_000172653.1_1266	28.947	380	363
WP_020984867.1	lcl|NZ_JQOT01000041.1_cds_WP_000331752.1_1260	31.561	301	363
WP_020984867.1	lcl|NZ_JQOT01000055.1_cds_WP_001982414.1_1743	25.872	344	363
WP_020984867.1	lcl|NZ_JQOT01000041.1_cds_JH02_RS06650_1301	30.252	119	363
WP_010578378.1	lcl|NZ_JQOT01000203.1_cds_WP_001159758.1_3811	40.556	180	176
WP_010578375.1	lcl|NZ_JQOT01000032.1_cds_WP_000649924.1_1113	29.102	323	313
WP_010578375.1	lcl|NZ_JQOT01000041.1_cds_WP_001067556.1_1237	29.412	221	313
WP_010578375.1	lcl|NZ_JQOT01000040.1_cds_WP_000744698.1_1215	26.899	316	313
WP_010578375.1	lcl|NZ_JQOT01000041.1_cds_WP_002122769.1_1234	24.194	310	313
WP_010578375.1	lcl|NZ_JQOT01000061.1_cds_WP_025184291.1_1794	26.154	260	313
WP_010578375.1	lcl|NZ_JQOT01000041.1_cds_WP_000699346.1_1248	23.913	230	313
WP_010578375.1	lcl|NZ_JQOT01000203.1_cds_WP_000723091.1_3809	23.242	327	313
WP_010578375.1	lcl|NZ_JQOT01000013.1_cds_WP_001003557.1_534	25.490	255	313
WP_010578375.1	lcl|NZ_JQOT01000041.1_cds_WP_000378461.1_1265	25.103	243	313
WP_020984848.1	lcl|NZ_JQOT01000041.1_cds_WP_002122769.1_1234	28.519	270	310
WP_020984848.1	lcl|NZ_JQOT01000061.1_cds_WP_025184291.1_1794	26.433	314	310
WP_020984848.1	lcl|NZ_JQOT01000041.1_cds_WP_001033107.1_1256	25.758	264	310
WP_020984848.1	lcl|NZ_JQOT01000112.1_cds_WP_001074785.1_2896	31.818	154	310
WP_020984848.1	lcl|NZ_JQOT01000203.1_cds_WP_000723091.1_3809	23.323	313	310
WP_020984848.1	lcl|NZ_JQOT01000040.1_cds_WP_000744698.1_1215	23.485	264	310
WP_020984848.1	lcl|NZ_JQOT01000032.1_cds_WP_000649924.1_1113	24.026	308	310
WP_020984848.1	lcl|NZ_JQOT01000061.1_cds_WP_061226135.1_1814	30.625	160	310
WP_020984848.1	lcl|NZ_JQOT01000203.1_cds_WP_000642146.1_3810	27.835	97	310
WP_039942519.1	lcl|NZ_JQOT01000041.1_cds_WP_000735872.1_1250	31.313	99	201
WP_010578372.1	lcl|NZ_JQOT01000263.1_cds_WP_000721859.1_3972	34.906	106	227
WP_010578372.1	lcl|NZ_JQOT01000041.1_cds_WP_002118431.1_1283	26.606	109	227
WP_020985000.1	lcl|NZ_JQOT01000040.1_cds_WP_000744698.1_1215	29.341	334	330
WP_020985000.1	lcl|NZ_JQOT01000041.1_cds_WP_002122769.1_1234	27.874	348	330
WP_020985000.1	lcl|NZ_JQOT01000041.1_cds_WP_000699346.1_1248	25.806	341	330
WP_020985000.1	lcl|NZ_JQOT01000032.1_cds_WP_000649924.1_1113	25.228	329	330
WP_020985000.1	lcl|NZ_JQOT01000061.1_cds_WP_025184291.1_1794	27.477	222	330
WP_020985000.1	lcl|NZ_JQOT01000203.1_cds_WP_000723091.1_3809	23.478	345	330
WP_020985000.1	lcl|NZ_JQOT01000041.1_cds_WP_001067556.1_1237	25.694	288	330
WP_020984843.1	lcl|NZ_JQOT01000061.1_cds_WP_001281953.1_1830	29.592	392	381
WP_020984843.1	lcl|NZ_JQOT01000041.1_cds_WP_000172653.1_1266	30.612	392	381
WP_020984843.1	lcl|NZ_JQOT01000041.1_cds_WP_000331752.1_1260	25.876	371	381
WP_020984843.1	lcl|NZ_JQOT01000031.1_cds_WP_000538755.1_977	25.635	394	381
WP_020984843.1	lcl|NZ_JQOT01000055.1_cds_WP_001982414.1_1743	24.533	375	381
WP_208855149.1	lcl|NZ_JQOT01000041.1_cds_WP_000734458.1_1293	20.760	342	387
WP_010578367.1	lcl|NZ_JQOT01000041.1_cds_WP_001033783.1_1271	32.456	342	357
WP_010578367.1	lcl|NZ_JQOT01000081.1_cds_WP_001011674.1_2418	33.441	311	357
WP_010578367.1	lcl|NZ_JQOT01000041.1_cds_WP_001033783.1_1271	32.456	342	357
WP_010578367.1	lcl|NZ_JQOT01000081.1_cds_WP_001011674.1_2418	33.441	311	357
WP_020984998.1	lcl|NZ_JQOT01000041.1_cds_WP_001028949.1_1257	27.174	184	390
WP_020984998.1	lcl|NZ_JQOT01000041.1_cds_WP_001283954.1_1280	23.529	170	390
WP_020984998.1	lcl|NZ_JQOT01000040.1_cds_WP_001082180.1_1186	27.660	94	390
WP_020984998.1	lcl|NZ_JQOT01000041.1_cds_WP_001192773.1_1247	26.923	156	390
WP_020984998.1	lcl|NZ_JQOT01000041.1_cds_WP_001217659.1_1287	30.851	94	390
WP_010578362.1	lcl|NZ_JQOT01000041.1_cds_WP_001033107.1_1256	27.039	233	291
WP_020984894.1	lcl|NZ_JQOT01000041.1_cds_WP_000774263.1_1235	25.641	234	351
WP_020984894.1	lcl|NZ_JQOT01000203.1_cds_WP_000842260.1_3808	37.975	79	351
WP_020984894.1	lcl|NZ_JQOT01000041.1_cds_WP_000102499.1_1275	33.663	101	351
WP_020984894.1	lcl|NZ_JQOT01000040.1_cds_WP_000371239.1_1220	34.483	87	351
WP_020984894.1	lcl|NZ_JQOT01000016.1_cds_WP_000667727.1_558	33.871	62	351
WP_020984894.1	lcl|NZ_JQOT01000041.1_cds_WP_000774263.1_1235	25.641	234	351
WP_020984894.1	lcl|NZ_JQOT01000203.1_cds_WP_000842260.1_3808	37.975	79	351
WP_020984894.1	lcl|NZ_JQOT01000041.1_cds_WP_000102499.1_1275	33.663	101	351
WP_020984894.1	lcl|NZ_JQOT01000040.1_cds_WP_000371239.1_1220	34.483	87	351
WP_020984894.1	lcl|NZ_JQOT01000016.1_cds_WP_000667727.1_558	33.871	62	351
WP_010578359.1	lcl|NZ_JQOT01000041.1_cds_WP_001033783.1_1271	33.739	329	753
WP_010578359.1	lcl|NZ_JQOT01000081.1_cds_WP_001011674.1_2418	33.333	318	753
WP_010578359.1	lcl|NZ_JQOT01000041.1_cds_WP_001033783.1_1271	33.739	329	753
WP_010578359.1	lcl|NZ_JQOT01000081.1_cds_WP_001011674.1_2418	33.333	318	753
WP_010578359.1	lcl|NZ_JQOT01000041.1_cds_WP_001033783.1_1271	33.739	329	753
WP_010578359.1	lcl|NZ_JQOT01000081.1_cds_WP_001011674.1_2418	33.333	318	753
WP_010578359.1	lcl|NZ_JQOT01000041.1_cds_WP_001033783.1_1271	33.739	329	753
WP_010578359.1	lcl|NZ_JQOT01000081.1_cds_WP_001011674.1_2418	33.333	318	753
WP_010578358.1	lcl|NZ_JQOT01000061.1_cds_WP_001281953.1_1830	28.645	391	394
WP_010578358.1	lcl|NZ_JQOT01000041.1_cds_WP_000331752.1_1260	29.278	263	394
WP_010578358.1	lcl|NZ_JQOT01000041.1_cds_WP_000172653.1_1266	26.190	378	394
WP_010578358.1	lcl|NZ_JQOT01000031.1_cds_WP_000538755.1_977	25.094	267	394
WP_010578358.1	lcl|NZ_JQOT01000055.1_cds_WP_001982414.1_1743	26.022	269	394
WP_010578357.1	lcl|NZ_JQOT01000263.1_cds_WP_000721859.1_3972	29.070	86	209
WP_020984892.1	lcl|NZ_JQOT01000160.1_cds_WP_001122024.1_3517	26.415	212	355
WP_020984941.1	lcl|NZ_JQOT01000041.1_cds_WP_001283954.1_1280	26.271	236	287
WP_020984941.1	lcl|NZ_JQOT01000169.1_cds_WP_000347676.1_3611	29.078	141	287
WP_020984941.1	lcl|NZ_JQOT01000011.1_cds_WP_000283287.1_335	25.150	167	287
WP_020984941.1	lcl|NZ_JQOT01000040.1_cds_WP_001082180.1_1186	26.344	186	287
WP_020984941.1	lcl|NZ_JQOT01000054.1_cds_WP_000402846.1_1624	25.850	147	287
WP_020984941.1	lcl|NZ_JQOT01000041.1_cds_WP_001217659.1_1287	25.974	154	287
WP_020984941.1	lcl|NZ_JQOT01000041.1_cds_WP_000735872.1_1250	28.682	129	287
WP_010578352.1	lcl|NZ_JQOT01000139.1_cds_WP_000924400.1_3303	34.298	242	279
WP_010578352.1	lcl|NZ_JQOT01000044.1_cds_WP_002129795.1_1389	38.983	59	279
WP_010578351.1	lcl|NZ_JQOT01000041.1_cds_WP_001016533.1_1277	35.593	236	255
WP_010578350.1	lcl|NZ_JQOT01000041.1_cds_WP_002118431.1_1283	35.200	250	250
WP_010578350.1	lcl|NZ_JQOT01000263.1_cds_WP_000721859.1_3972	34.677	248	250
WP_010578350.1	lcl|NZ_JQOT01000041.1_cds_WP_000691020.1_1268	38.931	131	250
WP_020984884.1	lcl|NZ_JQOT01000054.1_cds_WP_000613386.1_1636	27.322	183	346
WP_020984884.1	lcl|NZ_JQOT01000054.1_cds_WP_000613386.1_1636	27.322	183	346
WP_020984929.1	lcl|NZ_JQOT01000085.1_cds_WP_000998676.1_2471	34.322	236	243
WP_020984929.1	lcl|NZ_JQOT01000078.1_cds_WP_000653653.1_2265	32.530	249	243
WP_020984929.1	lcl|NZ_JQOT01000011.1_cds_WP_000043153.1_372	32.800	250	243
WP_020984929.1	lcl|NZ_JQOT01000002.1_cds_WP_000566240.1_30	29.675	246	243
WP_020984929.1	lcl|NZ_JQOT01000041.1_cds_WP_000750438.1_1282	29.796	245	243
WP_020984929.1	lcl|NZ_JQOT01000112.1_cds_WP_000351752.1_2894	26.482	253	243
WP_020984929.1	lcl|NZ_JQOT01000041.1_cds_WP_061226084.1_1278	26.749	243	243
WP_020984929.1	lcl|NZ_JQOT01000002.1_cds_WP_001968389.1_1	27.600	250	243
WP_020984929.1	lcl|NZ_JQOT01000023.1_cds_WP_000600052.1_734	24.312	218	243
WP_020984929.1	lcl|NZ_JQOT01000069.1_cds_WP_000581854.1_2046	27.320	194	243
WP_020984929.1	lcl|NZ_JQOT01000112.1_cds_WP_000194183.1_2877	27.317	205	243
WP_020984929.1	lcl|NZ_JQOT01000027.1_cds_WP_000841167.1_839	25.116	215	243
WP_020984929.1	lcl|NZ_JQOT01000151.1_cds_WP_001074690.1_3461	27.083	192	243
WP_020984929.1	lcl|NZ_JQOT01000002.1_cds_WP_000800040.1_71	23.301	206	243
WP_020984929.1	lcl|NZ_JQOT01000107.1_cds_WP_000093664.1_2800	25.263	190	243
WP_020984929.1	lcl|NZ_JQOT01000032.1_cds_WP_061226069.1_1104	27.374	179	243
WP_020984929.1	lcl|NZ_JQOT01000113.1_cds_WP_061226296.1_2907	21.488	242	243
WP_020984929.1	lcl|NZ_JQOT01000002.1_cds_WP_001069862.1_65	20.524	229	243
WP_020985009.1	lcl|NZ_JQOT01000002.1_cds_WP_000052388.1_26	32.177	317	357
WP_020984850.1	lcl|NZ_JQOT01000169.1_cds_WP_000347676.1_3611	22.414	290	320
WP_020984850.1	lcl|NZ_JQOT01000041.1_cds_WP_001217659.1_1287	34.615	52	320
WP_010578346.1	lcl|NZ_JQOT01000030.1_cds_WP_001970514.1_942	28.378	296	332
WP_010578346.1	lcl|NZ_JQOT01000030.1_cds_WP_001970514.1_942	28.378	296	332
WP_010578344.1	lcl|NZ_JQOT01000041.1_cds_WP_000774263.1_1235	24.701	251	254
WP_010578344.1	lcl|NZ_JQOT01000025.1_cds_WP_000805357.1_782	26.601	203	254
WP_010578343.1	lcl|NZ_JQOT01000032.1_cds_WP_000649924.1_1113	30.204	245	363
WP_010578343.1	lcl|NZ_JQOT01000203.1_cds_WP_000723091.1_3809	28.814	177	363
WP_010578343.1	lcl|NZ_JQOT01000044.1_cds_WP_000457972.1_1380	28.019	207	363
