WP_020985020.1	lcl|NZ_AFKA01000104.1_cds_WP_000340715.1_2101	91.463	82	106
WP_010578410.1	lcl|NZ_AFKA01000130.1_cds_WP_001003555.1_1387	27.200	250	329
WP_010578410.1	lcl|NZ_AFKA01000104.1_cds_WP_000487322.1_2046	26.205	332	329
WP_020984930.1	lcl|NZ_AFKA01000104.1_cds_WP_000774262.1_2096	88.189	254	267
WP_020984930.1	lcl|NZ_AFKA01000104.1_cds_WP_000859505.1_2047	27.315	216	267
WP_020984930.1	lcl|NZ_AFKA01000104.1_cds_WP_000800438.1_2066	25.789	190	267
WP_020984930.1	lcl|NZ_AFKA01000104.1_cds_WP_000842260.1_2017	24.569	232	267
WP_020984930.1	lcl|NZ_AFKA01000026.1_cds_WP_000667727.1_3380	33.636	110	267
WP_020984930.1	lcl|NZ_AFKA01000150.1_cds_WP_000805357.1_1103	36.047	86	267
WP_020984935.1	lcl|NZ_AFKA01000104.1_cds_WP_000612797.1_2095	87.402	508	509
WP_020984935.1	lcl|NZ_AFKA01000279.1_cds_WP_000291591.1_312	27.329	322	509
WP_020984935.1	lcl|NZ_AFKA01000279.1_cds_WP_000364507.1_311	28.723	94	509
WP_020984935.1	lcl|NZ_AFKA01000104.1_cds_WP_000612797.1_2095	87.402	508	509
WP_020984935.1	lcl|NZ_AFKA01000279.1_cds_WP_000291591.1_312	27.329	322	509
WP_020984935.1	lcl|NZ_AFKA01000279.1_cds_WP_000364507.1_311	28.723	94	509
WP_010578407.1	lcl|NZ_AFKA01000104.1_cds_WP_001067557.1_2094	96.364	330	330
WP_010578407.1	lcl|NZ_AFKA01000104.1_cds_WP_000646250.1_2097	28.990	307	330
WP_010578407.1	lcl|NZ_AFKA01000104.1_cds_WP_000600889.1_2071	27.068	266	330
WP_010578407.1	lcl|NZ_AFKA01000201.1_cds_WP_001984071.1_519	25.735	272	330
WP_010578407.1	lcl|NZ_AFKA01000130.1_cds_WP_001003555.1_1387	30.041	243	330
WP_010578407.1	lcl|NZ_AFKA01000114.1_cds_WP_000744700.1_1767	26.266	316	330
WP_010578407.1	lcl|NZ_AFKA01000104.1_cds_WP_000723090.1_2018	24.024	333	330
WP_010578407.1	lcl|NZ_AFKA01000278.1_cds_WP_000649925.1_349	29.644	253	330
WP_010578407.1	lcl|NZ_AFKA01000057.1_cds_WP_000688695.1_2578	25.339	221	330
WP_010578407.1	lcl|NZ_AFKA01000104.1_cds_WP_000601375.1_2044	26.119	268	330
WP_010578406.1	lcl|NZ_AFKA01000104.1_cds_WP_001198107.1_2093	98.087	366	366
WP_010578406.1	lcl|NZ_AFKA01000104.1_cds_WP_000608295.1_2092	40.000	365	366
WP_010578406.1	lcl|NZ_AFKA01000104.1_cds_WP_000575178.1_2024	33.714	350	366
WP_010578406.1	lcl|NZ_AFKA01000190.1_cds_WP_001281953.1_612	27.968	379	366
WP_010578406.1	lcl|NZ_AFKA01000104.1_cds_WP_000346036.1_2063	27.809	356	366
WP_010578406.1	lcl|NZ_AFKA01000104.1_cds_WP_000582222.1_2082	32.394	355	366
WP_010578406.1	lcl|NZ_AFKA01000286.1_cds_WP_000538752.1_153	29.132	357	366
WP_010578406.1	lcl|NZ_AFKA01000104.1_cds_WP_000947844.1_2070	26.667	345	366
WP_010578406.1	lcl|NZ_AFKA01000148.1_cds_WP_001982414.1_1147	31.579	190	366
WP_010578405.1	lcl|NZ_AFKA01000104.1_cds_WP_000608295.1_2092	96.185	367	367
WP_010578405.1	lcl|NZ_AFKA01000104.1_cds_WP_001198107.1_2093	40.000	365	367
WP_010578405.1	lcl|NZ_AFKA01000104.1_cds_WP_000575178.1_2024	37.398	369	367
WP_010578405.1	lcl|NZ_AFKA01000286.1_cds_WP_000538752.1_153	31.267	371	367
WP_010578405.1	lcl|NZ_AFKA01000104.1_cds_WP_000582222.1_2082	35.077	325	367
WP_010578405.1	lcl|NZ_AFKA01000190.1_cds_WP_001281953.1_612	29.948	384	367
WP_010578405.1	lcl|NZ_AFKA01000104.1_cds_WP_000346036.1_2063	26.374	364	367
WP_010578405.1	lcl|NZ_AFKA01000104.1_cds_WP_000947844.1_2070	26.404	356	367
WP_010578405.1	lcl|NZ_AFKA01000148.1_cds_WP_001982414.1_1147	25.698	358	367
WP_010578405.1	lcl|NZ_AFKA01000047.1_cds_WP_000365890.1_2769	33.708	89	367
WP_020984976.1	lcl|NZ_AFKA01000104.1_cds_WP_000689743.1_2091	92.831	544	544
WP_020984976.1	lcl|NZ_AFKA01000104.1_cds_WP_000689743.1_2091	92.831	544	544
WP_010578402.1	lcl|NZ_AFKA01000104.1_cds_WP_000342713.1_2090	95.094	265	265
WP_010578402.1	lcl|NZ_AFKA01000294.1_cds_WP_001002663.1_61	45.267	243	265
WP_020984841.1	lcl|NZ_AFKA01000104.1_cds_WP_001246618.1_2089	91.613	310	310
WP_020984841.1	lcl|NZ_AFKA01000113.1_cds_WP_000501205.1_1802	37.171	304	310
WP_020984841.1	lcl|NZ_AFKA01000056.1_cds_WP_001183723.1_2605	27.881	269	310
WP_020984841.1	lcl|NZ_AFKA01000070.1_cds_WP_000279894.1_2338	23.664	262	310
WP_020984841.1	lcl|NZ_AFKA01000104.1_cds_WP_001246618.1_2089	91.613	310	310
WP_020984841.1	lcl|NZ_AFKA01000113.1_cds_WP_000501205.1_1802	37.171	304	310
WP_020984841.1	lcl|NZ_AFKA01000056.1_cds_WP_001183723.1_2605	27.881	269	310
WP_020984841.1	lcl|NZ_AFKA01000070.1_cds_WP_000279894.1_2338	23.664	262	310
WP_010578401.1	lcl|NZ_AFKA01000104.1_cds_WP_000479982.1_2088	92.803	264	264
WP_010578400.1	lcl|NZ_AFKA01000104.1_cds_WP_000715958.1_2087	95.349	129	130
WP_010578399.1	lcl|NZ_AFKA01000104.1_cds_WP_001088866.1_2086	80.690	145	145
WP_010578399.1	lcl|NZ_AFKA01000155.1_cds_WP_002069656.1_1038	57.143	28	145
WP_020984860.1	lcl|NZ_AFKA01000104.1_cds_WP_000517242.1_2085	92.760	221	221
WP_020984860.1	lcl|NZ_AFKA01000123.1_cds_WP_001069834.1_1517	28.440	109	221
WP_020984860.1	lcl|NZ_AFKA01000114.1_cds_WP_001082180.1_1795	25.641	78	221
WP_039942433.1	lcl|NZ_AFKA01000104.1_cds_WP_001015422.1_2083	24.599	374	408
WP_039942433.1	lcl|NZ_AFKA01000104.1_cds_WP_001206409.1_2075	24.845	161	408
WP_039942433.1	lcl|NZ_AFKA01000104.1_cds_WP_000661932.1_2050	26.241	141	408
WP_039942433.1	lcl|NZ_AFKA01000104.1_cds_WP_002082140.1_2059	25.899	139	408
WP_039942433.1	lcl|NZ_AFKA01000071.1_cds_WP_000402845.1_2314	21.818	220	408
WP_039942433.1	lcl|NZ_AFKA01000114.1_cds_WP_001082180.1_1795	23.256	215	408
WP_039942433.1	lcl|NZ_AFKA01000123.1_cds_WP_000347681.1_1518	24.299	214	408
WP_020985012.1	lcl|NZ_AFKA01000104.1_cds_WP_000611594.1_2084	85.143	175	175
WP_020985012.1	lcl|NZ_AFKA01000282.1_cds_WP_001206947.1_262	30.070	143	175
WP_010578396.1	lcl|NZ_AFKA01000104.1_cds_WP_001015422.1_2083	89.223	399	406
WP_010578396.1	lcl|NZ_AFKA01000071.1_cds_WP_000402845.1_2314	25.455	220	406
WP_010578396.1	lcl|NZ_AFKA01000104.1_cds_WP_000661932.1_2050	24.468	188	406
WP_010578396.1	lcl|NZ_AFKA01000123.1_cds_WP_000347681.1_1518	23.077	208	406
WP_010578395.1	lcl|NZ_AFKA01000077.1_cds_WP_000653653.1_2246	26.378	254	240
WP_010578395.1	lcl|NZ_AFKA01000114.1_cds_WP_000998676.1_1741	26.778	239	240
WP_010578395.1	lcl|NZ_AFKA01000131.1_cds_WP_000043153.1_1380	25.969	258	240
WP_010578395.1	lcl|NZ_AFKA01000155.1_cds_WP_000566240.1_1041	32.673	101	240
WP_010578395.1	lcl|NZ_AFKA01000155.1_cds_WP_001968389.1_1013	25.000	236	240
WP_010578395.1	lcl|NZ_AFKA01000119.1_cds_WP_000194186.1_1641	25.688	218	240
WP_010578395.1	lcl|NZ_AFKA01000290.1_cds_WP_000093663.1_108	21.229	179	240
WP_010578395.1	lcl|NZ_AFKA01000113.1_cds_WP_000167663.1_1811	22.594	239	240
WP_244265121.1	lcl|NZ_AFKA01000104.1_cds_WP_001106774.1_2078	46.512	301	302
WP_010578390.1	lcl|NZ_AFKA01000104.1_cds_WP_000834715.1_2077	47.917	576	603
WP_010578390.1	lcl|NZ_AFKA01000149.1_cds_WP_000667646.1_1117	35.322	419	603
WP_010578390.1	lcl|NZ_AFKA01000174.1_cds_WP_000172202.1_782	44.828	232	603
WP_010578390.1	lcl|NZ_AFKA01000004.1_cds_WP_000828455.1_3682	27.671	571	603
WP_010578390.1	lcl|NZ_AFKA01000031.1_cds_WP_001052498.1_3189	31.963	219	603
WP_010578390.1	lcl|NZ_AFKA01000102.1_cds_WP_000603361.1_2117	28.440	218	603
WP_010578390.1	lcl|NZ_AFKA01000065.1_cds_WP_000942282.1_2486	28.319	226	603
WP_010578390.1	lcl|NZ_AFKA01000122.1_cds_WP_000619175.1_1531	28.736	261	603
WP_010578390.1	lcl|NZ_AFKA01000279.1_cds_WP_000047473.1_306	26.840	231	603
WP_010578390.1	lcl|NZ_AFKA01000144.1_cds_WP_000666552.1_1228	29.614	233	603
WP_010578390.1	lcl|NZ_AFKA01000157.1_cds_WP_000510777.1_967	27.074	229	603
WP_010578390.1	lcl|NZ_AFKA01000038.1_cds_WP_001288326.1_2978	28.632	234	603
WP_010578390.1	lcl|NZ_AFKA01000121.1_cds_WP_001161019.1_1572	28.632	234	603
WP_010578390.1	lcl|NZ_AFKA01000042.1_cds_WP_000136057.1_2884	26.457	223	603
WP_010578390.1	lcl|NZ_AFKA01000048.1_cds_WP_000598571.1_2711	28.511	235	603
WP_010578390.1	lcl|NZ_AFKA01000126.1_cds_WP_001982953.1_1451	26.577	222	603
WP_010578390.1	lcl|NZ_AFKA01000160.1_cds_WP_000675807.1_945	25.000	252	603
WP_010578390.1	lcl|NZ_AFKA01000021.1_cds_WP_000536762.1_3507	30.531	226	603
WP_010578390.1	lcl|NZ_AFKA01000073.1_cds_WP_000184524.1_2289	27.885	208	603
WP_010578390.1	lcl|NZ_AFKA01000122.1_cds_WP_000218838.1_1530	28.333	240	603
WP_010578390.1	lcl|NZ_AFKA01000175.1_cds_WP_000626143.1_780	25.128	195	603
WP_010578390.1	lcl|NZ_AFKA01000023.1_cds_WP_001089500.1_3470	27.897	233	603
WP_010578390.1	lcl|NZ_AFKA01000023.1_cds_WP_000433117.1_3437	22.672	247	603
WP_010578390.1	lcl|NZ_AFKA01000051.1_cds_WP_001141158.1_2669	28.270	237	603
WP_010578390.1	lcl|NZ_AFKA01000237.1_cds_WP_000590867.1_417	24.490	245	603
WP_010578390.1	lcl|NZ_AFKA01000237.1_cds_WP_000590867.1_417	24.481	241	603
WP_010578390.1	lcl|NZ_AFKA01000033.1_cds_WP_001049205.1_3139	26.042	192	603
WP_010578390.1	lcl|NZ_AFKA01000102.1_cds_WP_000054169.1_2133	25.000	248	603
WP_010578390.1	lcl|NZ_AFKA01000104.1_cds_WP_000834715.1_2077	47.917	576	603
WP_010578390.1	lcl|NZ_AFKA01000149.1_cds_WP_000667646.1_1117	35.322	419	603
WP_010578390.1	lcl|NZ_AFKA01000174.1_cds_WP_000172202.1_782	44.828	232	603
WP_010578390.1	lcl|NZ_AFKA01000004.1_cds_WP_000828455.1_3682	27.671	571	603
WP_010578390.1	lcl|NZ_AFKA01000031.1_cds_WP_001052498.1_3189	31.963	219	603
WP_010578390.1	lcl|NZ_AFKA01000102.1_cds_WP_000603361.1_2117	28.440	218	603
WP_010578390.1	lcl|NZ_AFKA01000065.1_cds_WP_000942282.1_2486	28.319	226	603
WP_010578390.1	lcl|NZ_AFKA01000122.1_cds_WP_000619175.1_1531	28.736	261	603
WP_010578390.1	lcl|NZ_AFKA01000279.1_cds_WP_000047473.1_306	26.840	231	603
WP_010578390.1	lcl|NZ_AFKA01000144.1_cds_WP_000666552.1_1228	29.614	233	603
WP_010578390.1	lcl|NZ_AFKA01000157.1_cds_WP_000510777.1_967	27.074	229	603
WP_010578390.1	lcl|NZ_AFKA01000038.1_cds_WP_001288326.1_2978	28.632	234	603
WP_010578390.1	lcl|NZ_AFKA01000121.1_cds_WP_001161019.1_1572	28.632	234	603
WP_010578390.1	lcl|NZ_AFKA01000042.1_cds_WP_000136057.1_2884	26.457	223	603
WP_010578390.1	lcl|NZ_AFKA01000048.1_cds_WP_000598571.1_2711	28.511	235	603
WP_010578390.1	lcl|NZ_AFKA01000126.1_cds_WP_001982953.1_1451	26.577	222	603
WP_010578390.1	lcl|NZ_AFKA01000160.1_cds_WP_000675807.1_945	25.000	252	603
WP_010578390.1	lcl|NZ_AFKA01000021.1_cds_WP_000536762.1_3507	30.531	226	603
WP_010578390.1	lcl|NZ_AFKA01000073.1_cds_WP_000184524.1_2289	27.885	208	603
WP_010578390.1	lcl|NZ_AFKA01000122.1_cds_WP_000218838.1_1530	28.333	240	603
WP_010578390.1	lcl|NZ_AFKA01000175.1_cds_WP_000626143.1_780	25.128	195	603
WP_010578390.1	lcl|NZ_AFKA01000023.1_cds_WP_001089500.1_3470	27.897	233	603
WP_010578390.1	lcl|NZ_AFKA01000023.1_cds_WP_000433117.1_3437	22.672	247	603
WP_010578390.1	lcl|NZ_AFKA01000051.1_cds_WP_001141158.1_2669	28.270	237	603
WP_010578390.1	lcl|NZ_AFKA01000237.1_cds_WP_000590867.1_417	24.490	245	603
WP_010578390.1	lcl|NZ_AFKA01000237.1_cds_WP_000590867.1_417	24.481	241	603
WP_010578390.1	lcl|NZ_AFKA01000033.1_cds_WP_001049205.1_3139	26.042	192	603
WP_010578390.1	lcl|NZ_AFKA01000102.1_cds_WP_000054169.1_2133	25.000	248	603
WP_010578389.1	lcl|NZ_AFKA01000170.1_cds_WP_000449876.1_828	52.632	38	186
WP_010578386.1	lcl|NZ_AFKA01000149.1_cds_WP_000479265.1_1116	27.848	158	210
WP_039942517.1	lcl|NZ_AFKA01000150.1_cds_WP_000805357.1_1103	32.800	125	235
WP_039942517.1	lcl|NZ_AFKA01000104.1_cds_WP_000774262.1_2096	35.000	60	235
WP_039942517.1	lcl|NZ_AFKA01000026.1_cds_WP_000667727.1_3380	44.737	38	235
WP_020984867.1	lcl|NZ_AFKA01000104.1_cds_WP_000575178.1_2024	37.293	362	363
WP_020984867.1	lcl|NZ_AFKA01000104.1_cds_WP_000608295.1_2092	40.616	357	363
WP_020984867.1	lcl|NZ_AFKA01000104.1_cds_WP_001198107.1_2093	34.393	346	363
WP_020984867.1	lcl|NZ_AFKA01000286.1_cds_WP_000538752.1_153	34.593	344	363
WP_020984867.1	lcl|NZ_AFKA01000190.1_cds_WP_001281953.1_612	27.882	373	363
WP_020984867.1	lcl|NZ_AFKA01000104.1_cds_WP_000582222.1_2082	31.561	301	363
WP_020984867.1	lcl|NZ_AFKA01000104.1_cds_WP_000346036.1_2063	26.613	372	363
WP_020984867.1	lcl|NZ_AFKA01000104.1_cds_WP_000947844.1_2070	25.180	278	363
WP_020984867.1	lcl|NZ_AFKA01000148.1_cds_WP_001982414.1_1147	25.872	344	363
WP_020984867.1	lcl|NZ_AFKA01000104.1_cds_WP_000549978.1_2040	36.000	75	363
WP_010578378.1	lcl|NZ_AFKA01000104.1_cds_WP_001159758.1_2020	40.556	180	176
WP_010578375.1	lcl|NZ_AFKA01000278.1_cds_WP_000649925.1_349	29.936	314	313
WP_010578375.1	lcl|NZ_AFKA01000104.1_cds_WP_001067557.1_2094	29.412	221	313
WP_010578375.1	lcl|NZ_AFKA01000114.1_cds_WP_000744700.1_1767	26.899	316	313
WP_010578375.1	lcl|NZ_AFKA01000104.1_cds_WP_000646250.1_2097	24.194	310	313
WP_010578375.1	lcl|NZ_AFKA01000201.1_cds_WP_001984071.1_519	26.154	260	313
WP_010578375.1	lcl|NZ_AFKA01000104.1_cds_WP_000723090.1_2018	23.242	327	313
WP_010578375.1	lcl|NZ_AFKA01000104.1_cds_WP_000600889.1_2071	25.764	229	313
WP_010578375.1	lcl|NZ_AFKA01000104.1_cds_WP_000487322.1_2046	25.424	118	313
WP_010578375.1	lcl|NZ_AFKA01000130.1_cds_WP_001003555.1_1387	25.490	255	313
WP_010578374.1	lcl|NZ_AFKA01000104.1_cds_WP_000799638.1_2076	44.444	117	134
WP_010578374.1	lcl|NZ_AFKA01000104.1_cds_WP_000343398.1_2025	31.897	116	134
WP_020984848.1	lcl|NZ_AFKA01000104.1_cds_WP_000646250.1_2097	28.519	270	310
WP_020984848.1	lcl|NZ_AFKA01000201.1_cds_WP_001984071.1_519	26.115	314	310
WP_020984848.1	lcl|NZ_AFKA01000104.1_cds_WP_000600889.1_2071	26.144	306	310
WP_020984848.1	lcl|NZ_AFKA01000104.1_cds_WP_000723090.1_2018	23.642	313	310
WP_020984848.1	lcl|NZ_AFKA01000119.1_cds_WP_001074785.1_1622	31.818	154	310
WP_020984848.1	lcl|NZ_AFKA01000114.1_cds_WP_000744700.1_1767	23.485	264	310
WP_020984848.1	lcl|NZ_AFKA01000278.1_cds_WP_000649925.1_349	25.292	257	310
WP_020984848.1	lcl|NZ_AFKA01000057.1_cds_WP_000688695.1_2578	30.625	160	310
WP_020984848.1	lcl|NZ_AFKA01000104.1_cds_WP_000642158.1_2019	27.835	97	310
WP_010578372.1	lcl|NZ_AFKA01000104.1_cds_WP_000132016.1_2072	88.000	225	227
WP_010578372.1	lcl|NZ_AFKA01000104.1_cds_WP_001046757.1_2062	36.073	219	227
WP_010578372.1	lcl|NZ_AFKA01000042.1_cds_WP_000721859.1_2890	34.906	106	227
WP_020985000.1	lcl|NZ_AFKA01000114.1_cds_WP_000744700.1_1767	29.341	334	330
WP_020985000.1	lcl|NZ_AFKA01000104.1_cds_WP_000646250.1_2097	27.874	348	330
WP_020985000.1	lcl|NZ_AFKA01000104.1_cds_WP_000600889.1_2071	24.629	337	330
WP_020985000.1	lcl|NZ_AFKA01000278.1_cds_WP_000649925.1_349	25.228	329	330
WP_020985000.1	lcl|NZ_AFKA01000201.1_cds_WP_001984071.1_519	27.477	222	330
WP_020985000.1	lcl|NZ_AFKA01000104.1_cds_WP_000723090.1_2018	23.032	343	330
WP_020985000.1	lcl|NZ_AFKA01000104.1_cds_WP_001067557.1_2094	25.694	288	330
WP_020984843.1	lcl|NZ_AFKA01000104.1_cds_WP_000947844.1_2070	38.043	368	381
WP_020984843.1	lcl|NZ_AFKA01000190.1_cds_WP_001281953.1_612	29.592	392	381
WP_020984843.1	lcl|NZ_AFKA01000104.1_cds_WP_000582222.1_2082	25.876	371	381
WP_020984843.1	lcl|NZ_AFKA01000104.1_cds_WP_000608295.1_2092	29.143	350	381
WP_020984843.1	lcl|NZ_AFKA01000104.1_cds_WP_000575178.1_2024	30.120	249	381
WP_020984843.1	lcl|NZ_AFKA01000286.1_cds_WP_000538752.1_153	25.635	394	381
WP_020984843.1	lcl|NZ_AFKA01000148.1_cds_WP_001982414.1_1147	24.533	375	381
WP_208855149.1	lcl|NZ_AFKA01000104.1_cds_WP_000823150.1_2067	52.196	387	387
WP_208855149.1	lcl|NZ_AFKA01000104.1_cds_WP_000734456.1_2033	20.468	342	387
WP_010578367.1	lcl|NZ_AFKA01000104.1_cds_WP_001230564.1_2068	50.568	352	357
WP_010578367.1	lcl|NZ_AFKA01000104.1_cds_WP_000582618.1_2064	33.433	335	357
WP_010578367.1	lcl|NZ_AFKA01000124.1_cds_WP_001011675.1_1507	33.441	311	357
WP_010578367.1	lcl|NZ_AFKA01000104.1_cds_WP_001230564.1_2068	50.568	352	357
WP_010578367.1	lcl|NZ_AFKA01000104.1_cds_WP_000582618.1_2064	33.433	335	357
WP_010578367.1	lcl|NZ_AFKA01000124.1_cds_WP_001011675.1_1507	33.441	311	357
WP_020984998.1	lcl|NZ_AFKA01000104.1_cds_WP_001015422.1_2083	22.747	233	390
WP_020984998.1	lcl|NZ_AFKA01000104.1_cds_WP_002082140.1_2059	43.902	41	390
WP_020984998.1	lcl|NZ_AFKA01000114.1_cds_WP_001082180.1_1795	27.660	94	390
WP_020984894.1	lcl|NZ_AFKA01000104.1_cds_WP_000800438.1_2066	91.738	351	351
WP_020984894.1	lcl|NZ_AFKA01000104.1_cds_WP_000859505.1_2047	26.180	233	351
WP_020984894.1	lcl|NZ_AFKA01000104.1_cds_WP_000774262.1_2096	26.201	229	351
WP_020984894.1	lcl|NZ_AFKA01000104.1_cds_WP_000842260.1_2017	37.975	79	351
WP_020984894.1	lcl|NZ_AFKA01000104.1_cds_WP_000582618.1_2064	27.049	122	351
WP_020984894.1	lcl|NZ_AFKA01000114.1_cds_WP_000371240.1_1762	34.483	87	351
WP_020984894.1	lcl|NZ_AFKA01000026.1_cds_WP_000667727.1_3380	33.871	62	351
WP_020984894.1	lcl|NZ_AFKA01000104.1_cds_WP_000800438.1_2066	91.738	351	351
WP_020984894.1	lcl|NZ_AFKA01000104.1_cds_WP_000859505.1_2047	26.180	233	351
WP_020984894.1	lcl|NZ_AFKA01000104.1_cds_WP_000774262.1_2096	26.201	229	351
WP_020984894.1	lcl|NZ_AFKA01000104.1_cds_WP_000842260.1_2017	37.975	79	351
WP_020984894.1	lcl|NZ_AFKA01000104.1_cds_WP_000582618.1_2064	27.049	122	351
WP_020984894.1	lcl|NZ_AFKA01000114.1_cds_WP_000371240.1_1762	34.483	87	351
WP_020984894.1	lcl|NZ_AFKA01000026.1_cds_WP_000667727.1_3380	33.871	62	351
WP_020984877.1	lcl|NZ_AFKA01000104.1_cds_WP_000847001.1_2065	85.340	382	382
WP_010578359.1	lcl|NZ_AFKA01000104.1_cds_WP_000582618.1_2064	94.157	753	753
WP_010578359.1	lcl|NZ_AFKA01000104.1_cds_WP_001230564.1_2068	36.628	344	753
WP_010578359.1	lcl|NZ_AFKA01000124.1_cds_WP_001011675.1_1507	33.333	318	753
WP_010578359.1	lcl|NZ_AFKA01000104.1_cds_WP_000582618.1_2064	94.157	753	753
WP_010578359.1	lcl|NZ_AFKA01000104.1_cds_WP_001230564.1_2068	36.628	344	753
WP_010578359.1	lcl|NZ_AFKA01000124.1_cds_WP_001011675.1_1507	33.333	318	753
WP_010578359.1	lcl|NZ_AFKA01000104.1_cds_WP_000582618.1_2064	94.157	753	753
WP_010578359.1	lcl|NZ_AFKA01000104.1_cds_WP_001230564.1_2068	36.628	344	753
WP_010578359.1	lcl|NZ_AFKA01000124.1_cds_WP_001011675.1_1507	33.333	318	753
WP_010578359.1	lcl|NZ_AFKA01000104.1_cds_WP_000582618.1_2064	94.157	753	753
WP_010578359.1	lcl|NZ_AFKA01000104.1_cds_WP_001230564.1_2068	36.628	344	753
WP_010578359.1	lcl|NZ_AFKA01000124.1_cds_WP_001011675.1_1507	33.333	318	753
WP_010578358.1	lcl|NZ_AFKA01000104.1_cds_WP_000346036.1_2063	93.655	394	394
WP_010578358.1	lcl|NZ_AFKA01000190.1_cds_WP_001281953.1_612	28.645	391	394
WP_010578358.1	lcl|NZ_AFKA01000104.1_cds_WP_001198107.1_2093	27.731	357	394
WP_010578358.1	lcl|NZ_AFKA01000104.1_cds_WP_000575178.1_2024	28.814	354	394
WP_010578358.1	lcl|NZ_AFKA01000104.1_cds_WP_000608295.1_2092	24.665	373	394
WP_010578358.1	lcl|NZ_AFKA01000104.1_cds_WP_000582222.1_2082	29.600	250	394
WP_010578358.1	lcl|NZ_AFKA01000104.1_cds_WP_000947844.1_2070	29.861	288	394
WP_010578358.1	lcl|NZ_AFKA01000286.1_cds_WP_000538752.1_153	24.912	285	394
WP_010578358.1	lcl|NZ_AFKA01000148.1_cds_WP_001982414.1_1147	26.022	269	394
WP_010578358.1	lcl|NZ_AFKA01000104.1_cds_WP_000549978.1_2040	26.623	154	394
WP_010578357.1	lcl|NZ_AFKA01000104.1_cds_WP_001046757.1_2062	96.651	209	209
WP_010578357.1	lcl|NZ_AFKA01000104.1_cds_WP_000132016.1_2072	35.455	220	209
WP_010578357.1	lcl|NZ_AFKA01000042.1_cds_WP_000721859.1_2890	29.070	86	209
WP_020984892.1	lcl|NZ_AFKA01000104.1_cds_WP_000202830.1_2061	91.831	355	355
WP_020984892.1	lcl|NZ_AFKA01000153.1_cds_WP_001122022.1_1067	26.415	212	355
WP_010578356.1	lcl|NZ_AFKA01000104.1_cds_WP_000432947.1_2060	96.000	325	325
WP_020984941.1	lcl|NZ_AFKA01000104.1_cds_WP_002082140.1_2059	90.244	287	287
WP_020984941.1	lcl|NZ_AFKA01000123.1_cds_WP_000347681.1_1518	29.078	141	287
WP_020984941.1	lcl|NZ_AFKA01000118.1_cds_WP_000283287.1_1657	25.150	167	287
WP_020984941.1	lcl|NZ_AFKA01000114.1_cds_WP_001082180.1_1795	26.344	186	287
WP_020984941.1	lcl|NZ_AFKA01000071.1_cds_WP_000402845.1_2314	26.531	147	287
WP_020984911.1	lcl|NZ_AFKA01000104.1_cds_WP_000698820.1_2058	92.857	602	601
WP_176082391.1	lcl|NZ_AFKA01000104.1_cds_WP_000977950.1_2057	82.993	588	589
WP_020984958.1	lcl|NZ_AFKA01000104.1_cds_WP_000547427.1_2056	82.192	219	219
