WP_020985020.1	lcl|NZ_JQPU01000035.1_cds_WP_000340715.1_825	91.463	82	106
WP_020984841.1	lcl|NZ_JQPU01000135.1_cds_WP_001183723.1_2664	27.881	269	310
WP_020984841.1	lcl|NZ_JQPU01000031.1_cds_WP_000279896.1_599	23.282	262	310
WP_010578401.1	lcl|NZ_JQPU01000035.1_cds_WP_000479980.1_814	93.182	264	264
WP_010578400.1	lcl|NZ_JQPU01000035.1_cds_WP_000715958.1_813	95.349	129	130
WP_010578399.1	lcl|NZ_JQPU01000035.1_cds_WP_001088861.1_812	81.379	145	145
WP_010578399.1	lcl|NZ_JQPU01000123.1_cds_WP_002100450.1_2490	57.143	28	145
WP_020984860.1	lcl|NZ_JQPU01000035.1_cds_WP_000517242.1_811	92.760	221	221
WP_020984860.1	lcl|NZ_JQPU01000148.1_cds_WP_001069832.1_2850	28.440	109	221
WP_020984860.1	lcl|NZ_JQPU01000019.1_cds_WP_001082181.1_387	25.641	78	221
WP_039942433.1	lcl|NZ_JQPU01000035.1_cds_WP_000815073.1_804	23.161	367	408
WP_039942433.1	lcl|NZ_JQPU01000201.1_cds_WP_000402846.1_3470	21.818	220	408
WP_039942433.1	lcl|NZ_JQPU01000035.1_cds_WP_000661930.1_770	26.241	141	408
WP_039942433.1	lcl|NZ_JQPU01000035.1_cds_WP_061255844.1_779	25.899	139	408
WP_039942433.1	lcl|NZ_JQPU01000019.1_cds_WP_001082181.1_387	23.256	215	408
WP_039942433.1	lcl|NZ_JQPU01000148.1_cds_WP_000347675.1_2849	24.299	214	408
WP_039942433.1	lcl|NZ_JQPU01000035.1_cds_WP_236714303.1_808	20.332	241	408
WP_020985012.1	lcl|NZ_JQPU01000130.1_cds_WP_001206947.1_2608	30.070	143	175
WP_010578396.1	lcl|NZ_JQPU01000035.1_cds_WP_000815073.1_804	33.592	387	406
WP_010578396.1	lcl|NZ_JQPU01000201.1_cds_WP_000402846.1_3470	24.545	220	406
WP_010578396.1	lcl|NZ_JQPU01000035.1_cds_WP_000661930.1_770	24.378	201	406
WP_010578396.1	lcl|NZ_JQPU01000148.1_cds_WP_000347675.1_2849	23.077	208	406
WP_010578395.1	lcl|NZ_JQPU01000019.1_cds_WP_000998678.1_331	26.778	239	240
WP_010578395.1	lcl|NZ_JQPU01000030.1_cds_WP_000653652.1_571	26.378	254	240
WP_010578395.1	lcl|NZ_JQPU01000112.1_cds_WP_000043153.1_2285	25.969	258	240
WP_010578395.1	lcl|NZ_JQPU01000123.1_cds_WP_000566240.1_2493	32.673	101	240
WP_010578395.1	lcl|NZ_JQPU01000006.1_cds_WP_000194183.1_101	26.147	218	240
WP_010578395.1	lcl|NZ_JQPU01000123.1_cds_WP_001968389.1_2464	25.000	236	240
WP_010578395.1	lcl|NZ_JQPU01000138.1_cds_WP_000167663.1_2695	22.594	239	240
WP_010578395.1	lcl|NZ_JQPU01000205.1_cds_WP_000093664.1_3511	21.229	179	240
WP_244265121.1	lcl|NZ_JQPU01000035.1_cds_WP_061255827.1_805	42.761	297	302
WP_010578390.1	lcl|NZ_JQPU01000035.1_cds_WP_000797356.1_795	42.984	563	603
WP_010578390.1	lcl|NZ_JQPU01000024.1_cds_WP_000667646.1_485	35.322	419	603
WP_010578390.1	lcl|NZ_JQPU01000128.1_cds_WP_000172205.1_2558	45.259	232	603
WP_010578390.1	lcl|NZ_JQPU01000100.1_cds_WP_000828456.1_2099	27.846	571	603
WP_010578390.1	lcl|NZ_JQPU01000073.1_cds_WP_001052496.1_1652	31.050	219	603
WP_010578390.1	lcl|NZ_JQPU01000185.1_cds_WP_000603361.1_3351	28.440	218	603
WP_010578390.1	lcl|NZ_JQPU01000083.1_cds_WP_000619182.1_1803	29.119	261	603
WP_010578390.1	lcl|NZ_JQPU01000001.1_cds_WP_061270025.1_3	28.319	226	603
WP_010578390.1	lcl|NZ_JQPU01000243.1_cds_WP_000510776.1_3701	26.638	229	603
WP_010578390.1	lcl|NZ_JQPU01000113.1_cds_WP_061272947.1_2333	26.840	231	603
WP_010578390.1	lcl|NZ_JQPU01000114.1_cds_WP_000666552.1_2361	29.614	233	603
WP_010578390.1	lcl|NZ_JQPU01000048.1_cds_WP_001288326.1_1120	28.632	234	603
WP_010578390.1	lcl|NZ_JQPU01000072.1_cds_WP_001161019.1_1589	28.632	234	603
WP_010578390.1	lcl|NZ_JQPU01000099.1_cds_WP_000136057.1_2081	26.457	223	603
WP_010578390.1	lcl|NZ_JQPU01000058.1_cds_WP_000598571.1_1368	28.511	235	603
WP_010578390.1	lcl|NZ_JQPU01000052.1_cds_WP_000651459.1_1279	25.000	252	603
WP_010578390.1	lcl|NZ_JQPU01000049.1_cds_WP_061272750.1_1207	27.861	201	603
WP_010578390.1	lcl|NZ_JQPU01000042.1_cds_WP_000536763.1_943	30.531	226	603
WP_010578390.1	lcl|NZ_JQPU01000121.1_cds_WP_000184524.1_2453	27.885	208	603
WP_010578390.1	lcl|NZ_JQPU01000083.1_cds_WP_000218838.1_1802	28.333	240	603
WP_010578390.1	lcl|NZ_JQPU01000045.1_cds_WP_001089499.1_1044	27.897	233	603
WP_010578390.1	lcl|NZ_JQPU01000128.1_cds_WP_000626143.1_2563	25.128	195	603
WP_010578390.1	lcl|NZ_JQPU01000045.1_cds_WP_000433117.1_1012	22.672	247	603
WP_010578390.1	lcl|NZ_JQPU01000133.1_cds_WP_001141162.1_2654	28.270	237	603
WP_010578390.1	lcl|NZ_JQPU01000191.1_cds_WP_000590871.1_3404	24.490	245	603
WP_010578390.1	lcl|NZ_JQPU01000191.1_cds_WP_000590871.1_3404	27.000	200	603
WP_010578390.1	lcl|NZ_JQPU01000043.1_cds_WP_001049213.1_987	26.042	192	603
WP_010578390.1	lcl|NZ_JQPU01000062.1_cds_WP_000054165.1_1435	25.000	248	603
WP_010578390.1	lcl|NZ_JQPU01000035.1_cds_WP_000797356.1_795	42.984	563	603
WP_010578390.1	lcl|NZ_JQPU01000024.1_cds_WP_000667646.1_485	35.322	419	603
WP_010578390.1	lcl|NZ_JQPU01000128.1_cds_WP_000172205.1_2558	45.259	232	603
WP_010578390.1	lcl|NZ_JQPU01000100.1_cds_WP_000828456.1_2099	27.846	571	603
WP_010578390.1	lcl|NZ_JQPU01000073.1_cds_WP_001052496.1_1652	31.050	219	603
WP_010578390.1	lcl|NZ_JQPU01000185.1_cds_WP_000603361.1_3351	28.440	218	603
WP_010578390.1	lcl|NZ_JQPU01000083.1_cds_WP_000619182.1_1803	29.119	261	603
WP_010578390.1	lcl|NZ_JQPU01000001.1_cds_WP_061270025.1_3	28.319	226	603
WP_010578390.1	lcl|NZ_JQPU01000243.1_cds_WP_000510776.1_3701	26.638	229	603
WP_010578390.1	lcl|NZ_JQPU01000113.1_cds_WP_061272947.1_2333	26.840	231	603
WP_010578390.1	lcl|NZ_JQPU01000114.1_cds_WP_000666552.1_2361	29.614	233	603
WP_010578390.1	lcl|NZ_JQPU01000048.1_cds_WP_001288326.1_1120	28.632	234	603
WP_010578390.1	lcl|NZ_JQPU01000072.1_cds_WP_001161019.1_1589	28.632	234	603
WP_010578390.1	lcl|NZ_JQPU01000099.1_cds_WP_000136057.1_2081	26.457	223	603
WP_010578390.1	lcl|NZ_JQPU01000058.1_cds_WP_000598571.1_1368	28.511	235	603
WP_010578390.1	lcl|NZ_JQPU01000052.1_cds_WP_000651459.1_1279	25.000	252	603
WP_010578390.1	lcl|NZ_JQPU01000049.1_cds_WP_061272750.1_1207	27.861	201	603
WP_010578390.1	lcl|NZ_JQPU01000042.1_cds_WP_000536763.1_943	30.531	226	603
WP_010578390.1	lcl|NZ_JQPU01000121.1_cds_WP_000184524.1_2453	27.885	208	603
WP_010578390.1	lcl|NZ_JQPU01000083.1_cds_WP_000218838.1_1802	28.333	240	603
WP_010578390.1	lcl|NZ_JQPU01000045.1_cds_WP_001089499.1_1044	27.897	233	603
WP_010578390.1	lcl|NZ_JQPU01000128.1_cds_WP_000626143.1_2563	25.128	195	603
WP_010578390.1	lcl|NZ_JQPU01000045.1_cds_WP_000433117.1_1012	22.672	247	603
WP_010578390.1	lcl|NZ_JQPU01000133.1_cds_WP_001141162.1_2654	28.270	237	603
WP_010578390.1	lcl|NZ_JQPU01000191.1_cds_WP_000590871.1_3404	24.490	245	603
WP_010578390.1	lcl|NZ_JQPU01000191.1_cds_WP_000590871.1_3404	27.000	200	603
WP_010578390.1	lcl|NZ_JQPU01000043.1_cds_WP_001049213.1_987	26.042	192	603
WP_010578390.1	lcl|NZ_JQPU01000062.1_cds_WP_000054165.1_1435	25.000	248	603
WP_010578389.1	lcl|NZ_JQPU01000055.1_cds_WP_061272769.1_1321	52.632	38	186
WP_010578386.1	lcl|NZ_JQPU01000024.1_cds_WP_000479265.1_486	27.848	158	210
WP_039942517.1	lcl|NZ_JQPU01000107.1_cds_WP_000805360.1_2226	30.952	126	235
WP_039942517.1	lcl|NZ_JQPU01000035.1_cds_WP_000774259.1_820	35.000	60	235
WP_039942517.1	lcl|NZ_JQPU01000040.1_cds_WP_000667727.1_890	44.737	38	235
WP_020984867.1	lcl|NZ_JQPU01000035.1_cds_WP_000575398.1_803	91.111	360	363
WP_020984867.1	lcl|NZ_JQPU01000035.1_cds_WP_010679520.1_744	37.017	362	363
WP_020984867.1	lcl|NZ_JQPU01000050.1_cds_WP_000538753.1_1239	34.593	344	363
WP_020984867.1	lcl|NZ_JQPU01000190.1_cds_WP_001281953.1_3393	27.882	373	363
WP_020984867.1	lcl|NZ_JQPU01000035.1_cds_WP_000346036.1_783	26.613	372	363
WP_020984867.1	lcl|NZ_JQPU01000035.1_cds_WP_000947842.1_792	25.180	278	363
WP_020984867.1	lcl|NZ_JQPU01000046.1_cds_WP_001982414.1_1056	25.872	344	363
WP_020984867.1	lcl|NZ_JQPU01000035.1_cds_WP_000549974.1_760	36.000	75	363
WP_010578380.1	lcl|NZ_JQPU01000035.1_cds_WP_061255829.1_802	76.289	97	99
WP_244265125.1	lcl|NZ_JQPU01000035.1_cds_WP_061255829.1_802	79.545	132	147
WP_010578378.1	lcl|NZ_JQPU01000035.1_cds_WP_000667249.1_801	91.429	175	176
WP_010578378.1	lcl|NZ_JQPU01000035.1_cds_WP_001159758.1_740	40.556	180	176
WP_010578375.1	lcl|NZ_JQPU01000035.1_cds_WP_000025488.1_799	91.374	313	313
WP_010578375.1	lcl|NZ_JQPU01000156.1_cds_WP_000649924.1_2947	29.102	323	313
WP_010578375.1	lcl|NZ_JQPU01000035.1_cds_WP_001067556.1_818	29.412	221	313
WP_010578375.1	lcl|NZ_JQPU01000019.1_cds_WP_000744698.1_358	26.899	316	313
WP_010578375.1	lcl|NZ_JQPU01000035.1_cds_WP_000646251.1_821	24.516	310	313
WP_010578375.1	lcl|NZ_JQPU01000140.1_cds_WP_002064390.1_2769	26.070	257	313
WP_010578375.1	lcl|NZ_JQPU01000035.1_cds_WP_061269945.1_738	23.242	327	313
WP_010578375.1	lcl|NZ_JQPU01000035.1_cds_WP_061255837.1_793	25.764	229	313
WP_010578375.1	lcl|NZ_JQPU01000035.1_cds_WP_000487322.1_766	25.424	118	313
WP_010578375.1	lcl|NZ_JQPU01000075.1_cds_WP_002105505.1_1662	25.490	255	313
WP_010578375.1	lcl|NZ_JQPU01000035.1_cds_WP_002079020.1_797	24.359	234	313
WP_010578374.1	lcl|NZ_JQPU01000035.1_cds_WP_000572391.1_798	92.537	134	134
WP_010578374.1	lcl|NZ_JQPU01000035.1_cds_WP_000343395.1_745	31.897	116	134
WP_020984848.1	lcl|NZ_JQPU01000035.1_cds_WP_002079020.1_797	85.484	310	310
WP_020984848.1	lcl|NZ_JQPU01000035.1_cds_WP_000646251.1_821	28.519	270	310
WP_020984848.1	lcl|NZ_JQPU01000140.1_cds_WP_002064390.1_2769	25.796	314	310
WP_020984848.1	lcl|NZ_JQPU01000035.1_cds_WP_061255837.1_793	26.923	312	310
WP_020984848.1	lcl|NZ_JQPU01000035.1_cds_WP_061269945.1_738	22.961	331	310
WP_020984848.1	lcl|NZ_JQPU01000006.1_cds_WP_001074779.1_82	32.468	154	310
WP_020984848.1	lcl|NZ_JQPU01000019.1_cds_WP_000744698.1_358	23.485	264	310
WP_020984848.1	lcl|NZ_JQPU01000156.1_cds_WP_000649924.1_2947	24.026	308	310
WP_020984848.1	lcl|NZ_JQPU01000140.1_cds_WP_000688698.1_2748	30.625	160	310
WP_020984848.1	lcl|NZ_JQPU01000035.1_cds_WP_000642154.1_739	27.835	97	310
WP_010578372.1	lcl|NZ_JQPU01000035.1_cds_WP_000132017.1_794	88.444	225	227
WP_010578372.1	lcl|NZ_JQPU01000035.1_cds_WP_001046757.1_782	36.073	219	227
WP_010578372.1	lcl|NZ_JQPU01000099.1_cds_WP_061272905.1_2087	34.906	106	227
WP_010578372.1	lcl|NZ_JQPU01000155.1_cds_WP_000696060.1_2916	33.333	69	227
WP_020985000.1	lcl|NZ_JQPU01000019.1_cds_WP_000744698.1_358	29.341	334	330
WP_020985000.1	lcl|NZ_JQPU01000035.1_cds_WP_000646251.1_821	28.161	348	330
WP_020985000.1	lcl|NZ_JQPU01000035.1_cds_WP_061255837.1_793	24.926	337	330
WP_020985000.1	lcl|NZ_JQPU01000156.1_cds_WP_000649924.1_2947	25.228	329	330
WP_020985000.1	lcl|NZ_JQPU01000035.1_cds_WP_061269945.1_738	23.032	343	330
WP_020985000.1	lcl|NZ_JQPU01000140.1_cds_WP_002064390.1_2769	27.027	222	330
WP_020985000.1	lcl|NZ_JQPU01000035.1_cds_WP_001067556.1_818	25.694	288	330
WP_020984843.1	lcl|NZ_JQPU01000035.1_cds_WP_201028960.1_790	85.926	135	381
WP_020984843.1	lcl|NZ_JQPU01000035.1_cds_WP_000947842.1_792	38.043	368	381
WP_020984843.1	lcl|NZ_JQPU01000190.1_cds_WP_001281953.1_3393	29.592	392	381
WP_020984843.1	lcl|NZ_JQPU01000035.1_cds_WP_010679520.1_744	29.435	248	381
WP_020984843.1	lcl|NZ_JQPU01000050.1_cds_WP_000538753.1_1239	25.635	394	381
WP_020984843.1	lcl|NZ_JQPU01000046.1_cds_WP_001982414.1_1056	24.533	375	381
WP_020984843.1	lcl|NZ_JQPU01000035.1_cds_WP_000575398.1_803	26.053	380	381
WP_208855149.1	lcl|NZ_JQPU01000035.1_cds_WP_201028963.1_789	95.373	389	387
WP_208855149.1	lcl|NZ_JQPU01000035.1_cds_WP_061269950.1_753	20.468	342	387
WP_010578367.1	lcl|NZ_JQPU01000035.1_cds_WP_061255843.1_788	95.238	357	357
WP_010578367.1	lcl|NZ_JQPU01000035.1_cds_WP_000582618.1_784	33.433	335	357
WP_010578367.1	lcl|NZ_JQPU01000057.1_cds_WP_001011666.1_1348	33.441	311	357
WP_010578367.1	lcl|NZ_JQPU01000035.1_cds_WP_061255843.1_788	95.238	357	357
WP_010578367.1	lcl|NZ_JQPU01000035.1_cds_WP_000582618.1_784	33.433	335	357
WP_010578367.1	lcl|NZ_JQPU01000057.1_cds_WP_001011666.1_1348	33.441	311	357
WP_020984998.1	lcl|NZ_JQPU01000035.1_cds_WP_236714303.1_808	26.923	78	390
WP_020984998.1	lcl|NZ_JQPU01000035.1_cds_WP_061255844.1_779	43.902	41	390
WP_020984998.1	lcl|NZ_JQPU01000019.1_cds_WP_001082181.1_387	27.660	94	390
WP_020984894.1	lcl|NZ_JQPU01000035.1_cds_WP_061272670.1_786	91.453	351	351
WP_020984894.1	lcl|NZ_JQPU01000035.1_cds_WP_000774259.1_820	25.641	234	351
WP_020984894.1	lcl|NZ_JQPU01000035.1_cds_WP_000859505.1_767	26.180	233	351
WP_020984894.1	lcl|NZ_JQPU01000035.1_cds_WP_000842260.1_737	37.975	79	351
WP_020984894.1	lcl|NZ_JQPU01000019.1_cds_WP_000371239.1_353	34.483	87	351
WP_020984894.1	lcl|NZ_JQPU01000035.1_cds_WP_000582618.1_784	27.049	122	351
WP_020984894.1	lcl|NZ_JQPU01000040.1_cds_WP_000667727.1_890	33.871	62	351
WP_020984894.1	lcl|NZ_JQPU01000035.1_cds_WP_061272670.1_786	91.453	351	351
WP_020984894.1	lcl|NZ_JQPU01000035.1_cds_WP_000774259.1_820	25.641	234	351
WP_020984894.1	lcl|NZ_JQPU01000035.1_cds_WP_000859505.1_767	26.180	233	351
WP_020984894.1	lcl|NZ_JQPU01000035.1_cds_WP_000842260.1_737	37.975	79	351
WP_020984894.1	lcl|NZ_JQPU01000019.1_cds_WP_000371239.1_353	34.483	87	351
WP_020984894.1	lcl|NZ_JQPU01000035.1_cds_WP_000582618.1_784	27.049	122	351
WP_020984894.1	lcl|NZ_JQPU01000040.1_cds_WP_000667727.1_890	33.871	62	351
WP_020984877.1	lcl|NZ_JQPU01000035.1_cds_WP_000847003.1_785	85.602	382	382
WP_010578359.1	lcl|NZ_JQPU01000035.1_cds_WP_000582618.1_784	94.157	753	753
WP_010578359.1	lcl|NZ_JQPU01000035.1_cds_WP_061255843.1_788	32.857	350	753
WP_010578359.1	lcl|NZ_JQPU01000057.1_cds_WP_001011666.1_1348	33.333	318	753
WP_010578359.1	lcl|NZ_JQPU01000035.1_cds_WP_000582618.1_784	94.157	753	753
WP_010578359.1	lcl|NZ_JQPU01000035.1_cds_WP_061255843.1_788	32.857	350	753
WP_010578359.1	lcl|NZ_JQPU01000057.1_cds_WP_001011666.1_1348	33.333	318	753
WP_010578359.1	lcl|NZ_JQPU01000035.1_cds_WP_000582618.1_784	94.157	753	753
WP_010578359.1	lcl|NZ_JQPU01000035.1_cds_WP_061255843.1_788	32.857	350	753
WP_010578359.1	lcl|NZ_JQPU01000057.1_cds_WP_001011666.1_1348	33.333	318	753
WP_010578359.1	lcl|NZ_JQPU01000035.1_cds_WP_000582618.1_784	94.157	753	753
WP_010578359.1	lcl|NZ_JQPU01000035.1_cds_WP_061255843.1_788	32.857	350	753
WP_010578359.1	lcl|NZ_JQPU01000057.1_cds_WP_001011666.1_1348	33.333	318	753
WP_010578358.1	lcl|NZ_JQPU01000035.1_cds_WP_000346036.1_783	93.655	394	394
WP_010578358.1	lcl|NZ_JQPU01000190.1_cds_WP_001281953.1_3393	28.645	391	394
WP_010578358.1	lcl|NZ_JQPU01000035.1_cds_WP_010679520.1_744	28.814	354	394
WP_010578358.1	lcl|NZ_JQPU01000035.1_cds_WP_000575398.1_803	26.842	380	394
WP_010578358.1	lcl|NZ_JQPU01000035.1_cds_WP_000947842.1_792	29.514	288	394
WP_010578358.1	lcl|NZ_JQPU01000050.1_cds_WP_000538753.1_1239	24.912	285	394
WP_010578358.1	lcl|NZ_JQPU01000046.1_cds_WP_001982414.1_1056	26.022	269	394
WP_010578358.1	lcl|NZ_JQPU01000035.1_cds_WP_000549974.1_760	26.623	154	394
WP_010578357.1	lcl|NZ_JQPU01000035.1_cds_WP_001046757.1_782	96.651	209	209
WP_010578357.1	lcl|NZ_JQPU01000035.1_cds_WP_000132017.1_794	35.000	220	209
WP_010578357.1	lcl|NZ_JQPU01000099.1_cds_WP_061272905.1_2087	29.070	86	209
WP_020984892.1	lcl|NZ_JQPU01000035.1_cds_WP_000202827.1_781	91.549	355	355
WP_020984892.1	lcl|NZ_JQPU01000104.1_cds_WP_001122024.1_2167	26.415	212	355
WP_010578356.1	lcl|NZ_JQPU01000035.1_cds_WP_000432947.1_780	96.000	325	325
WP_020984941.1	lcl|NZ_JQPU01000035.1_cds_WP_061255844.1_779	89.895	287	287
WP_020984941.1	lcl|NZ_JQPU01000035.1_cds_WP_236714303.1_808	32.759	116	287
WP_020984941.1	lcl|NZ_JQPU01000148.1_cds_WP_000347675.1_2849	29.078	141	287
WP_020984941.1	lcl|NZ_JQPU01000108.1_cds_WP_000283289.1_2235	25.150	167	287
WP_020984941.1	lcl|NZ_JQPU01000019.1_cds_WP_001082181.1_387	26.344	186	287
WP_020984941.1	lcl|NZ_JQPU01000201.1_cds_WP_000402846.1_3470	25.850	147	287
WP_176082391.1	lcl|NZ_JQPU01000035.1_cds_WP_025183032.1_778	82.993	588	589
WP_020984958.1	lcl|NZ_JQPU01000035.1_cds_WP_000547427.1_777	82.192	219	219
WP_010578352.1	lcl|NZ_JQPU01000035.1_cds_JH05_RS04000_776	88.144	194	279
