WP_020985020.1	lcl|NZ_AFLV02000009.1_cds_WP_002614501.1_3448	97.561	82	106
WP_010578406.1	lcl|NZ_AFLV02000061.1_cds_WP_004500179.1_1092	30.270	185	366
WP_010578405.1	lcl|NZ_AFLV02000021.1_cds_WP_004499131.1_2839	38.919	370	367
WP_010578405.1	lcl|NZ_AFLV02000058.1_cds_WP_002615575.1_1197	33.245	376	367
WP_010578405.1	lcl|NZ_AFLV02000009.1_cds_WP_004494858.1_3476	31.733	375	367
WP_010578405.1	lcl|NZ_AFLV02000038.1_cds_WP_002621621.1_2305	30.890	382	367
WP_010578405.1	lcl|NZ_AFLV02000009.1_cds_WP_004498728.1_3459	31.953	338	367
WP_010578405.1	lcl|NZ_AFLV02000009.1_cds_WP_004494837.1_3456	33.051	236	367
WP_010578405.1	lcl|NZ_AFLV02000059.1_cds_WP_004500179.1_1186	25.978	358	367
WP_010578405.1	lcl|NZ_AFLV02000061.1_cds_WP_004500179.1_1092	25.978	358	367
WP_010578405.1	lcl|NZ_AFLV02000053.1_cds_WP_004498237.1_1584	34.831	89	367
WP_010578402.1	lcl|NZ_AFLV02000058.1_cds_WP_004496886.1_1202	44.939	247	265
WP_020984841.1	lcl|NZ_AFLV02000039.1_cds_WP_004499599.1_2137	38.487	304	310
WP_020984841.1	lcl|NZ_AFLV02000081.1_cds_WP_002619450.1_230	27.018	285	310
WP_020984841.1	lcl|NZ_AFLV02000065.1_cds_WP_004500439.1_776	25.339	221	310
WP_020984841.1	lcl|NZ_AFLV02000039.1_cds_WP_004499599.1_2137	38.487	304	310
WP_020984841.1	lcl|NZ_AFLV02000081.1_cds_WP_002619450.1_230	27.018	285	310
WP_020984841.1	lcl|NZ_AFLV02000065.1_cds_WP_004500439.1_776	25.339	221	310
WP_010578399.1	lcl|NZ_AFLV02000081.1_cds_WP_004462309.1_240	59.259	27	145
WP_020984860.1	lcl|NZ_AFLV02000009.1_cds_WP_004498694.1_3465	28.000	175	221
WP_020984860.1	lcl|NZ_AFLV02000005.1_cds_WP_004498543.1_3701	28.713	101	221
WP_020984860.1	lcl|NZ_AFLV02000050.1_cds_WP_036075130.1_1857	25.641	78	221
WP_039942433.1	lcl|NZ_AFLV02000050.1_cds_WP_036075130.1_1857	23.832	214	408
WP_039942433.1	lcl|NZ_AFLV02000062.1_cds_WP_312845847.1_987	22.523	222	408
WP_039942433.1	lcl|NZ_AFLV02000005.1_cds_WP_004498548.1_3702	27.083	144	408
WP_039942433.1	lcl|NZ_AFLV02000009.1_cds_LEP1GSC036_RS23305_3491	31.034	87	408
WP_020985012.1	lcl|NZ_AFLV02000050.1_cds_WP_036075071.1_1863	30.345	145	175
WP_010578396.1	lcl|NZ_AFLV02000062.1_cds_WP_312845847.1_987	27.803	223	406
WP_010578396.1	lcl|NZ_AFLV02000005.1_cds_WP_004498548.1_3702	21.514	251	406
WP_010578395.1	lcl|NZ_AFLV02000009.1_cds_WP_004494785.1_3471	39.216	102	240
WP_010578395.1	lcl|NZ_AFLV02000032.1_cds_WP_002619024.1_2469	25.984	254	240
WP_010578395.1	lcl|NZ_AFLV02000058.1_cds_WP_002620012.1_1211	26.357	258	240
WP_010578395.1	lcl|NZ_AFLV02000081.1_cds_WP_004495612.1_237	32.673	101	240
WP_010578395.1	lcl|NZ_AFLV02000050.1_cds_WP_004495112.1_1804	35.484	93	240
WP_010578395.1	lcl|NZ_AFLV02000082.1_cds_WP_004496644.1_102	26.389	144	240
WP_010578395.1	lcl|NZ_AFLV02000003.1_cds_WP_026054672.1_3788	23.502	217	240
WP_010578395.1	lcl|NZ_AFLV02000079.1_cds_WP_004500658.1_435	22.162	185	240
WP_010578390.1	lcl|NZ_AFLV02000049.1_cds_WP_051017911.1_1915	31.640	433	603
WP_010578390.1	lcl|NZ_AFLV02000014.1_cds_WP_004497075.1_3169	34.368	419	603
WP_010578390.1	lcl|NZ_AFLV02000078.1_cds_WP_004500580.1_551	35.977	353	603
WP_010578390.1	lcl|NZ_AFLV02000009.1_cds_WP_004494776.1_3477	26.358	497	603
WP_010578390.1	lcl|NZ_AFLV02000001.1_cds_WP_016758634.1_4012	29.778	225	603
WP_010578390.1	lcl|NZ_AFLV02000032.1_cds_WP_004496267.1_2460	28.111	217	603
WP_010578390.1	lcl|NZ_AFLV02000084.1_cds_WP_004500934.1_38	29.098	244	603
WP_010578390.1	lcl|NZ_AFLV02000003.1_cds_WP_004496188.1_3870	27.966	236	603
WP_010578390.1	lcl|NZ_AFLV02000081.1_cds_WP_004500775.1_355	30.165	242	603
WP_010578390.1	lcl|NZ_AFLV02000032.1_cds_WP_004499389.1_2431	27.197	239	603
WP_010578390.1	lcl|NZ_AFLV02000053.1_cds_WP_002626620.1_1598	28.755	233	603
WP_010578390.1	lcl|NZ_AFLV02000043.1_cds_WP_004499645.1_1993	27.969	261	603
WP_010578390.1	lcl|NZ_AFLV02000023.1_cds_WP_002620193.1_2700	27.477	222	603
WP_010578390.1	lcl|NZ_AFLV02000058.1_cds_WP_004500142.1_1307	26.906	223	603
WP_010578390.1	lcl|NZ_AFLV02000065.1_cds_WP_004500470.1_700	28.947	228	603
WP_010578390.1	lcl|NZ_AFLV02000073.1_cds_WP_004500528.1_629	27.197	239	603
WP_010578390.1	lcl|NZ_AFLV02000053.1_cds_WP_002630438.1_1652	24.696	247	603
WP_010578390.1	lcl|NZ_AFLV02000053.1_cds_WP_004499866.1_1618	26.695	236	603
WP_010578390.1	lcl|NZ_AFLV02000023.1_cds_WP_004499255.1_2693	27.885	208	603
WP_010578390.1	lcl|NZ_AFLV02000058.1_cds_WP_004500069.1_1296	25.200	250	603
WP_010578390.1	lcl|NZ_AFLV02000058.1_cds_WP_004500069.1_1296	24.066	241	603
WP_010578390.1	lcl|NZ_AFLV02000001.1_cds_WP_002634774.1_4022	26.396	197	603
WP_010578390.1	lcl|NZ_AFLV02000043.1_cds_WP_004499663.1_1992	28.049	246	603
WP_010578390.1	lcl|NZ_AFLV02000081.1_cds_WP_002616524.1_253	29.947	187	603
WP_010578390.1	lcl|NZ_AFLV02000023.1_cds_WP_004496063.1_2710	30.453	243	603
WP_010578390.1	lcl|NZ_AFLV02000053.1_cds_WP_004499872.1_1684	23.868	243	603
WP_010578390.1	lcl|NZ_AFLV02000039.1_cds_WP_004499602.1_2176	24.444	225	603
WP_010578390.1	lcl|NZ_AFLV02000017.1_cds_WP_004499015.1_2964	24.299	214	603
WP_010578390.1	lcl|NZ_AFLV02000049.1_cds_WP_051017911.1_1915	31.640	433	603
WP_010578390.1	lcl|NZ_AFLV02000014.1_cds_WP_004497075.1_3169	34.368	419	603
WP_010578390.1	lcl|NZ_AFLV02000078.1_cds_WP_004500580.1_551	35.977	353	603
WP_010578390.1	lcl|NZ_AFLV02000009.1_cds_WP_004494776.1_3477	26.358	497	603
WP_010578390.1	lcl|NZ_AFLV02000001.1_cds_WP_016758634.1_4012	29.778	225	603
WP_010578390.1	lcl|NZ_AFLV02000032.1_cds_WP_004496267.1_2460	28.111	217	603
WP_010578390.1	lcl|NZ_AFLV02000084.1_cds_WP_004500934.1_38	29.098	244	603
WP_010578390.1	lcl|NZ_AFLV02000003.1_cds_WP_004496188.1_3870	27.966	236	603
WP_010578390.1	lcl|NZ_AFLV02000081.1_cds_WP_004500775.1_355	30.165	242	603
WP_010578390.1	lcl|NZ_AFLV02000032.1_cds_WP_004499389.1_2431	27.197	239	603
WP_010578390.1	lcl|NZ_AFLV02000053.1_cds_WP_002626620.1_1598	28.755	233	603
WP_010578390.1	lcl|NZ_AFLV02000043.1_cds_WP_004499645.1_1993	27.969	261	603
WP_010578390.1	lcl|NZ_AFLV02000023.1_cds_WP_002620193.1_2700	27.477	222	603
WP_010578390.1	lcl|NZ_AFLV02000058.1_cds_WP_004500142.1_1307	26.906	223	603
WP_010578390.1	lcl|NZ_AFLV02000065.1_cds_WP_004500470.1_700	28.947	228	603
WP_010578390.1	lcl|NZ_AFLV02000073.1_cds_WP_004500528.1_629	27.197	239	603
WP_010578390.1	lcl|NZ_AFLV02000053.1_cds_WP_002630438.1_1652	24.696	247	603
WP_010578390.1	lcl|NZ_AFLV02000053.1_cds_WP_004499866.1_1618	26.695	236	603
WP_010578390.1	lcl|NZ_AFLV02000023.1_cds_WP_004499255.1_2693	27.885	208	603
WP_010578390.1	lcl|NZ_AFLV02000058.1_cds_WP_004500069.1_1296	25.200	250	603
WP_010578390.1	lcl|NZ_AFLV02000058.1_cds_WP_004500069.1_1296	24.066	241	603
WP_010578390.1	lcl|NZ_AFLV02000001.1_cds_WP_002634774.1_4022	26.396	197	603
WP_010578390.1	lcl|NZ_AFLV02000043.1_cds_WP_004499663.1_1992	28.049	246	603
WP_010578390.1	lcl|NZ_AFLV02000081.1_cds_WP_002616524.1_253	29.947	187	603
WP_010578390.1	lcl|NZ_AFLV02000023.1_cds_WP_004496063.1_2710	30.453	243	603
WP_010578390.1	lcl|NZ_AFLV02000053.1_cds_WP_004499872.1_1684	23.868	243	603
WP_010578390.1	lcl|NZ_AFLV02000039.1_cds_WP_004499602.1_2176	24.444	225	603
WP_010578390.1	lcl|NZ_AFLV02000017.1_cds_WP_004499015.1_2964	24.299	214	603
WP_010578386.1	lcl|NZ_AFLV02000014.1_cds_WP_002616257.1_3170	26.582	158	210
WP_039942517.1	lcl|NZ_AFLV02000058.1_cds_WP_026054267.1_1257	32.800	125	235
WP_039942517.1	lcl|NZ_AFLV02000038.1_cds_WP_004499478.1_2300	36.508	63	235
WP_039942517.1	lcl|NZ_AFLV02000009.1_cds_WP_004497932.1_3500	33.333	84	235
WP_039942517.1	lcl|NZ_AFLV02000023.1_cds_WP_004495535.1_2648	26.966	89	235
WP_020984867.1	lcl|NZ_AFLV02000021.1_cds_WP_004499131.1_2839	38.122	362	363
WP_020984867.1	lcl|NZ_AFLV02000058.1_cds_WP_002615575.1_1197	34.188	351	363
WP_020984867.1	lcl|NZ_AFLV02000038.1_cds_WP_002621621.1_2305	28.877	374	363
WP_020984867.1	lcl|NZ_AFLV02000009.1_cds_WP_004494858.1_3476	29.700	367	363
WP_020984867.1	lcl|NZ_AFLV02000009.1_cds_WP_004498728.1_3459	32.319	263	363
WP_020984867.1	lcl|NZ_AFLV02000059.1_cds_WP_004500179.1_1186	25.507	345	363
WP_020984867.1	lcl|NZ_AFLV02000061.1_cds_WP_004500179.1_1092	25.507	345	363
WP_010578378.1	lcl|NZ_AFLV02000021.1_cds_WP_002620400.1_2834	39.444	180	176
WP_010578375.1	lcl|NZ_AFLV02000001.1_cds_WP_004498401.1_3989	30.031	323	313
WP_010578375.1	lcl|NZ_AFLV02000009.1_cds_WP_002614506.1_3501	30.065	306	313
WP_010578375.1	lcl|NZ_AFLV02000050.1_cds_WP_002615921.1_1830	27.532	316	313
WP_010578375.1	lcl|NZ_AFLV02000023.1_cds_WP_004495474.1_2599	26.236	263	313
WP_010578375.1	lcl|NZ_AFLV02000023.1_cds_WP_004495537.1_2647	25.263	190	313
WP_010578375.1	lcl|NZ_AFLV02000009.1_cds_WP_004497949.1_3499	26.293	232	313
WP_010578375.1	lcl|NZ_AFLV02000021.1_cds_WP_004499129.1_2832	22.630	327	313
WP_010578375.1	lcl|NZ_AFLV02000082.1_cds_WP_036075540.1_186	26.702	191	313
WP_010578375.1	lcl|NZ_AFLV02000003.1_cds_WP_004498464.1_3806	26.667	240	313
WP_010578374.1	lcl|NZ_AFLV02000021.1_cds_WP_002556255.1_2840	31.034	116	134
WP_020984848.1	lcl|NZ_AFLV02000009.1_cds_WP_004497949.1_3499	28.660	321	310
WP_020984848.1	lcl|NZ_AFLV02000023.1_cds_WP_004495474.1_2599	26.073	303	310
WP_020984848.1	lcl|NZ_AFLV02000021.1_cds_WP_004499129.1_2832	23.636	330	310
WP_020984848.1	lcl|NZ_AFLV02000082.1_cds_WP_036075540.1_186	24.464	233	310
WP_020984848.1	lcl|NZ_AFLV02000003.1_cds_WP_004498464.1_3806	27.097	155	310
WP_020984848.1	lcl|NZ_AFLV02000050.1_cds_WP_002615921.1_1830	22.308	260	310
WP_020984848.1	lcl|NZ_AFLV02000001.1_cds_WP_004498401.1_3989	26.236	263	310
WP_020984848.1	lcl|NZ_AFLV02000059.1_cds_WP_002619620.1_1185	28.235	170	310
WP_020984848.1	lcl|NZ_AFLV02000061.1_cds_WP_002619620.1_1091	28.235	170	310
WP_020984848.1	lcl|NZ_AFLV02000021.1_cds_WP_004498158.1_2833	25.000	120	310
WP_010578372.1	lcl|NZ_AFLV02000066.1_cds_WP_004500496.1_680	34.286	105	227
WP_020985000.1	lcl|NZ_AFLV02000050.1_cds_WP_002615921.1_1830	28.657	335	330
WP_020985000.1	lcl|NZ_AFLV02000009.1_cds_WP_004497949.1_3499	25.439	342	330
WP_020985000.1	lcl|NZ_AFLV02000023.1_cds_WP_004495537.1_2647	23.077	338	330
WP_020985000.1	lcl|NZ_AFLV02000001.1_cds_WP_004498401.1_3989	25.000	332	330
WP_020985000.1	lcl|NZ_AFLV02000021.1_cds_WP_004499129.1_2832	25.360	347	330
WP_020985000.1	lcl|NZ_AFLV02000023.1_cds_WP_004495474.1_2599	26.339	224	330
WP_020984843.1	lcl|NZ_AFLV02000038.1_cds_WP_002621621.1_2305	29.668	391	381
WP_020984843.1	lcl|NZ_AFLV02000009.1_cds_WP_004494858.1_3476	29.771	393	381
WP_020984843.1	lcl|NZ_AFLV02000009.1_cds_WP_004494837.1_3456	32.819	259	381
WP_020984843.1	lcl|NZ_AFLV02000021.1_cds_WP_004499131.1_2839	28.142	366	381
WP_020984843.1	lcl|NZ_AFLV02000058.1_cds_WP_002615575.1_1197	30.075	266	381
WP_020984843.1	lcl|NZ_AFLV02000009.1_cds_WP_004498728.1_3459	30.705	241	381
WP_020984843.1	lcl|NZ_AFLV02000059.1_cds_WP_004500179.1_1186	22.481	387	381
WP_020984843.1	lcl|NZ_AFLV02000061.1_cds_WP_004500179.1_1092	22.481	387	381
WP_208855149.1	lcl|NZ_AFLV02000009.1_cds_WP_004497936.1_3506	22.074	376	387
WP_010578367.1	lcl|NZ_AFLV02000009.1_cds_WP_002614492.1_3452	35.777	341	357
WP_010578367.1	lcl|NZ_AFLV02000009.1_cds_WP_004494852.1_3473	35.197	304	357
WP_010578367.1	lcl|NZ_AFLV02000017.1_cds_WP_004499018.1_2917	33.119	311	357
WP_010578367.1	lcl|NZ_AFLV02000009.1_cds_WP_002614492.1_3452	35.777	341	357
WP_010578367.1	lcl|NZ_AFLV02000009.1_cds_WP_004494852.1_3473	35.197	304	357
WP_010578367.1	lcl|NZ_AFLV02000017.1_cds_WP_004499018.1_2917	33.119	311	357
WP_020984998.1	lcl|NZ_AFLV02000050.1_cds_WP_036075130.1_1857	27.957	93	390
WP_020984894.1	lcl|NZ_AFLV02000009.1_cds_WP_004497932.1_3500	33.790	219	351
WP_020984894.1	lcl|NZ_AFLV02000021.1_cds_WP_002620407.1_2831	29.004	231	351
WP_020984894.1	lcl|NZ_AFLV02000050.1_cds_WP_002615730.1_1824	34.483	87	351
WP_020984894.1	lcl|NZ_AFLV02000023.1_cds_WP_004495535.1_2648	20.940	234	351
WP_020984894.1	lcl|NZ_AFLV02000038.1_cds_WP_004499478.1_2300	33.871	62	351
WP_020984894.1	lcl|NZ_AFLV02000009.1_cds_WP_004497932.1_3500	33.790	219	351
WP_020984894.1	lcl|NZ_AFLV02000021.1_cds_WP_002620407.1_2831	29.004	231	351
WP_020984894.1	lcl|NZ_AFLV02000050.1_cds_WP_002615730.1_1824	34.483	87	351
WP_020984894.1	lcl|NZ_AFLV02000023.1_cds_WP_004495535.1_2648	20.940	234	351
WP_020984894.1	lcl|NZ_AFLV02000038.1_cds_WP_004499478.1_2300	33.871	62	351
WP_010578359.1	lcl|NZ_AFLV02000009.1_cds_WP_002614492.1_3452	33.432	338	753
WP_010578359.1	lcl|NZ_AFLV02000009.1_cds_WP_004494852.1_3473	32.302	291	753
WP_010578359.1	lcl|NZ_AFLV02000017.1_cds_WP_004499018.1_2917	35.154	293	753
WP_010578359.1	lcl|NZ_AFLV02000009.1_cds_WP_002614492.1_3452	33.432	338	753
WP_010578359.1	lcl|NZ_AFLV02000009.1_cds_WP_004494852.1_3473	32.302	291	753
WP_010578359.1	lcl|NZ_AFLV02000017.1_cds_WP_004499018.1_2917	35.154	293	753
WP_010578359.1	lcl|NZ_AFLV02000009.1_cds_WP_002614492.1_3452	33.432	338	753
WP_010578359.1	lcl|NZ_AFLV02000009.1_cds_WP_004494852.1_3473	32.302	291	753
WP_010578359.1	lcl|NZ_AFLV02000017.1_cds_WP_004499018.1_2917	35.154	293	753
WP_010578359.1	lcl|NZ_AFLV02000009.1_cds_WP_002614492.1_3452	33.432	338	753
WP_010578359.1	lcl|NZ_AFLV02000009.1_cds_WP_004494852.1_3473	32.302	291	753
WP_010578359.1	lcl|NZ_AFLV02000017.1_cds_WP_004499018.1_2917	35.154	293	753
WP_010578358.1	lcl|NZ_AFLV02000038.1_cds_WP_002621621.1_2305	28.645	391	394
WP_010578358.1	lcl|NZ_AFLV02000009.1_cds_WP_004498728.1_3459	29.798	396	394
WP_010578358.1	lcl|NZ_AFLV02000021.1_cds_WP_004499131.1_2839	27.168	346	394
WP_010578358.1	lcl|NZ_AFLV02000009.1_cds_WP_004494858.1_3476	27.034	381	394
WP_010578358.1	lcl|NZ_AFLV02000009.1_cds_WP_004494837.1_3456	26.954	371	394
WP_010578358.1	lcl|NZ_AFLV02000058.1_cds_WP_002615575.1_1197	24.912	285	394
WP_010578358.1	lcl|NZ_AFLV02000059.1_cds_WP_004500179.1_1186	25.279	269	394
WP_010578358.1	lcl|NZ_AFLV02000061.1_cds_WP_004500179.1_1092	25.279	269	394
WP_010578357.1	lcl|NZ_AFLV02000009.1_cds_WP_004498774.1_3458	32.061	131	209
WP_010578357.1	lcl|NZ_AFLV02000066.1_cds_WP_004500496.1_680	30.357	112	209
WP_020984892.1	lcl|NZ_AFLV02000009.1_cds_WP_004498682.1_3450	43.626	353	355
WP_020984892.1	lcl|NZ_AFLV02000081.1_cds_WP_004495632.1_243	26.087	207	355
WP_020984941.1	lcl|NZ_AFLV02000084.1_cds_WP_004500927.1_15	24.375	160	287
WP_020984941.1	lcl|NZ_AFLV02000050.1_cds_WP_036075130.1_1857	29.032	186	287
WP_020984941.1	lcl|NZ_AFLV02000062.1_cds_WP_312845847.1_987	33.929	112	287
WP_020984941.1	lcl|NZ_AFLV02000005.1_cds_WP_004498548.1_3702	26.087	207	287
WP_020984941.1	lcl|NZ_AFLV02000009.1_cds_LEP1GSC036_RS23305_3491	28.777	139	287
WP_020984911.1	lcl|NZ_AFLV02000009.1_cds_WP_004498746.1_3455	42.088	613	601
WP_020984911.1	lcl|NZ_AFLV02000009.1_cds_WP_004498744.1_3462	43.802	605	601
WP_020984911.1	lcl|NZ_AFLV02000009.1_cds_WP_004498702.1_3457	28.000	625	601
WP_020984911.1	lcl|NZ_AFLV02000058.1_cds_WP_004501019.1_1331	29.705	643	601
WP_176082391.1	lcl|NZ_AFLV02000009.1_cds_WP_004498782.1_3479	23.826	596	589
WP_020984958.1	lcl|NZ_AFLV02000009.1_cds_WP_004498102.1_3480	73.059	219	219
WP_010578352.1	lcl|NZ_AFLV02000009.1_cds_WP_004498732.1_3481	76.344	279	279
WP_010578351.1	lcl|NZ_AFLV02000009.1_cds_WP_002623102.1_3483	84.000	250	255
WP_010578350.1	lcl|NZ_AFLV02000009.1_cds_WP_004498101.1_3484	92.000	250	250
WP_010578350.1	lcl|NZ_AFLV02000066.1_cds_WP_004500496.1_680	34.025	241	250
WP_010578350.1	lcl|NZ_AFLV02000009.1_cds_WP_002614497.1_3453	31.746	126	250
WP_010578350.1	lcl|NZ_AFLV02000009.1_cds_WP_004498779.1_3469	27.966	118	250
WP_020984884.1	lcl|NZ_AFLV02000009.1_cds_WP_004498100.1_3485	89.412	340	346
WP_020984884.1	lcl|NZ_AFLV02000062.1_cds_WP_004496749.1_1002	25.967	181	346
WP_020984884.1	lcl|NZ_AFLV02000009.1_cds_WP_004498100.1_3485	89.412	340	346
WP_020984884.1	lcl|NZ_AFLV02000062.1_cds_WP_004496749.1_1002	25.967	181	346
WP_020984929.1	lcl|NZ_AFLV02000050.1_cds_WP_004495112.1_1804	35.565	239	243
WP_020984929.1	lcl|NZ_AFLV02000032.1_cds_WP_002619024.1_2469	32.530	249	243
WP_020984929.1	lcl|NZ_AFLV02000058.1_cds_WP_002620012.1_1211	33.200	250	243
WP_020984929.1	lcl|NZ_AFLV02000081.1_cds_WP_004495612.1_237	28.455	246	243
WP_020984929.1	lcl|NZ_AFLV02000009.1_cds_WP_004494785.1_3471	29.435	248	243
WP_020984929.1	lcl|NZ_AFLV02000003.1_cds_WP_002614605.1_3804	25.296	253	243
WP_020984929.1	lcl|NZ_AFLV02000082.1_cds_WP_004496644.1_102	27.668	253	243
WP_020984929.1	lcl|NZ_AFLV02000017.1_cds_WP_004499048.1_3032	30.052	193	243
WP_020984929.1	lcl|NZ_AFLV02000082.1_cds_WP_004496643.1_107	25.688	218	243
WP_020984929.1	lcl|NZ_AFLV02000001.1_cds_WP_026054374.1_3930	26.804	194	243
WP_020984929.1	lcl|NZ_AFLV02000003.1_cds_WP_026054672.1_3788	26.630	184	243
WP_020984929.1	lcl|NZ_AFLV02000079.1_cds_WP_004497409.1_506	25.352	213	243
WP_020984929.1	lcl|NZ_AFLV02000023.1_cds_WP_004499181.1_2698	25.701	214	243
WP_020984929.1	lcl|NZ_AFLV02000001.1_cds_WP_004495273.1_3998	27.907	172	243
WP_020984929.1	lcl|NZ_AFLV02000079.1_cds_WP_004502084.1_513	21.875	192	243
WP_020984929.1	lcl|NZ_AFLV02000079.1_cds_WP_004500658.1_435	22.222	90	243
WP_020985009.1	lcl|NZ_AFLV02000081.1_cds_WP_004495661.1_241	32.298	322	357
WP_020984850.1	lcl|NZ_AFLV02000009.1_cds_LEP1GSC036_RS23305_3491	74.731	186	320
WP_020984850.1	lcl|NZ_AFLV02000009.1_cds_LEP1GSC036_RS23305_3491	84.444	45	320
WP_020984850.1	lcl|NZ_AFLV02000009.1_cds_LEP1GSC036_RS23305_3491	75.325	77	320
WP_020984850.1	lcl|NZ_AFLV02000005.1_cds_WP_004498548.1_3702	22.712	295	320
WP_010578346.1	lcl|NZ_AFLV02000009.1_cds_WP_004497956.1_3492	82.229	332	332
WP_010578346.1	lcl|NZ_AFLV02000065.1_cds_WP_004497872.1_736	27.946	297	332
WP_010578346.1	lcl|NZ_AFLV02000009.1_cds_WP_004497956.1_3492	82.229	332	332
