WP_020985020.1	lcl|NZ_RQHF01000008.1_cds_WP_002983174.1_3267	60.606	66	106
WP_010578390.1	lcl|NZ_RQHF01000008.1_cds_WP_135656836.1_3264	39.431	246	603
WP_010578390.1	lcl|NZ_RQHF01000007.1_cds_WP_002976370.1_1562	31.445	353	603
WP_010578390.1	lcl|NZ_RQHF01000028.1_cds_WP_002990650.1_43	29.487	234	603
WP_010578390.1	lcl|NZ_RQHF01000026.1_cds_WP_039926317.1_3473	28.696	230	603
WP_010578390.1	lcl|NZ_RQHF01000028.1_cds_WP_135659308.1_261	28.972	214	603
WP_010578390.1	lcl|NZ_RQHF01000028.1_cds_WP_135659197.1_154	26.923	234	603
WP_010578390.1	lcl|NZ_RQHF01000028.1_cds_WP_135659694.1_196	32.530	249	603
WP_010578390.1	lcl|NZ_RQHF01000025.1_cds_WP_135658470.1_2508	30.043	233	603
WP_010578390.1	lcl|NZ_RQHF01000025.1_cds_WP_135658694.1_2657	28.054	221	603
WP_010578390.1	lcl|NZ_RQHF01000028.1_cds_WP_135659238.1_197	26.259	278	603
WP_010578390.1	lcl|NZ_RQHF01000012.1_cds_WP_002984142.1_794	30.242	248	603
WP_010578390.1	lcl|NZ_RQHF01000030.1_cds_WP_135659763.1_1908	30.453	243	603
WP_010578390.1	lcl|NZ_RQHF01000025.1_cds_WP_039927115.1_2481	26.609	233	603
WP_010578390.1	lcl|NZ_RQHF01000016.1_cds_WP_135658335.1_3569	27.083	240	603
WP_010578390.1	lcl|NZ_RQHF01000043.1_cds_WP_002976499.1_3508	29.327	208	603
WP_010578390.1	lcl|NZ_RQHF01000035.1_cds_WP_002979111.1_1235	28.862	246	603
WP_010578390.1	lcl|NZ_RQHF01000009.1_cds_WP_135657095.1_2238	25.837	209	603
WP_010578390.1	lcl|NZ_RQHF01000030.1_cds_WP_002983200.1_1919	31.222	221	603
WP_010578390.1	lcl|NZ_RQHF01000009.1_cds_WP_135657160.1_2306	27.711	249	603
WP_010578390.1	lcl|NZ_RQHF01000043.1_cds_WP_135661117.1_3537	27.477	222	603
WP_010578390.1	lcl|NZ_RQHF01000009.1_cds_WP_002978270.1_2400	31.507	219	603
WP_010578390.1	lcl|NZ_RQHF01000015.1_cds_WP_135658114.1_2795	32.620	187	603
WP_010578390.1	lcl|NZ_RQHF01000015.1_cds_WP_135658207.1_2897	27.559	254	603
WP_010578390.1	lcl|NZ_RQHF01000007.1_cds_WP_135656528.1_1705	30.811	185	603
WP_010578390.1	lcl|NZ_RQHF01000030.1_cds_WP_135659800.1_1934	26.271	236	603
WP_010578390.1	lcl|NZ_RQHF01000009.1_cds_WP_002978170.1_2294	24.757	206	603
WP_010578390.1	lcl|NZ_RQHF01000009.1_cds_WP_135657094.1_2237	23.707	232	603
WP_010578390.1	lcl|NZ_RQHF01000009.1_cds_WP_135657094.1_2237	24.896	241	603
WP_010578390.1	lcl|NZ_RQHF01000030.1_cds_WP_135659766.1_1910	25.253	198	603
WP_010578390.1	lcl|NZ_RQHF01000028.1_cds_WP_135659300.1_253	25.743	202	603
WP_010578390.1	lcl|NZ_RQHF01000012.1_cds_WP_135657534.1_740	26.154	195	603
WP_010578390.1	lcl|NZ_RQHF01000012.1_cds_WP_135657534.1_740	28.846	208	603
WP_010578390.1	lcl|NZ_RQHF01000012.1_cds_WP_135657800.1_966	23.963	217	603
WP_010578390.1	lcl|NZ_RQHF01000028.1_cds_WP_135659537.1_450	30.237	506	603
WP_010578390.1	lcl|NZ_RQHF01000012.1_cds_WP_039926820.1_879	32.346	405	603
WP_010578390.1	lcl|NZ_RQHF01000028.1_cds_WP_135659598.1_511	32.708	480	603
WP_010578390.1	lcl|NZ_RQHF01000028.1_cds_WP_135659215.1_173	31.090	431	603
WP_010578390.1	lcl|NZ_RQHF01000028.1_cds_WP_135659213.1_171	43.103	232	603
WP_010578390.1	lcl|NZ_RQHF01000008.1_cds_WP_135656836.1_3264	39.431	246	603
WP_010578390.1	lcl|NZ_RQHF01000007.1_cds_WP_002976370.1_1562	31.445	353	603
WP_010578390.1	lcl|NZ_RQHF01000028.1_cds_WP_002990650.1_43	29.487	234	603
WP_010578390.1	lcl|NZ_RQHF01000026.1_cds_WP_039926317.1_3473	28.696	230	603
WP_010578390.1	lcl|NZ_RQHF01000028.1_cds_WP_135659308.1_261	28.972	214	603
WP_010578390.1	lcl|NZ_RQHF01000028.1_cds_WP_135659197.1_154	26.923	234	603
WP_010578390.1	lcl|NZ_RQHF01000028.1_cds_WP_135659694.1_196	32.530	249	603
WP_010578390.1	lcl|NZ_RQHF01000025.1_cds_WP_135658470.1_2508	30.043	233	603
WP_010578390.1	lcl|NZ_RQHF01000025.1_cds_WP_135658694.1_2657	28.054	221	603
WP_010578390.1	lcl|NZ_RQHF01000028.1_cds_WP_135659238.1_197	26.259	278	603
WP_010578390.1	lcl|NZ_RQHF01000012.1_cds_WP_002984142.1_794	30.242	248	603
WP_010578390.1	lcl|NZ_RQHF01000030.1_cds_WP_135659763.1_1908	30.453	243	603
WP_010578390.1	lcl|NZ_RQHF01000025.1_cds_WP_039927115.1_2481	26.609	233	603
WP_010578390.1	lcl|NZ_RQHF01000016.1_cds_WP_135658335.1_3569	27.083	240	603
WP_010578390.1	lcl|NZ_RQHF01000043.1_cds_WP_002976499.1_3508	29.327	208	603
WP_010578390.1	lcl|NZ_RQHF01000035.1_cds_WP_002979111.1_1235	28.862	246	603
WP_010578390.1	lcl|NZ_RQHF01000009.1_cds_WP_135657095.1_2238	25.837	209	603
WP_010578390.1	lcl|NZ_RQHF01000030.1_cds_WP_002983200.1_1919	31.222	221	603
WP_010578390.1	lcl|NZ_RQHF01000009.1_cds_WP_135657160.1_2306	27.711	249	603
WP_010578390.1	lcl|NZ_RQHF01000043.1_cds_WP_135661117.1_3537	27.477	222	603
WP_010578390.1	lcl|NZ_RQHF01000009.1_cds_WP_002978270.1_2400	31.507	219	603
WP_010578390.1	lcl|NZ_RQHF01000015.1_cds_WP_135658114.1_2795	32.620	187	603
WP_010578390.1	lcl|NZ_RQHF01000015.1_cds_WP_135658207.1_2897	27.559	254	603
WP_010578390.1	lcl|NZ_RQHF01000007.1_cds_WP_135656528.1_1705	30.811	185	603
WP_010578390.1	lcl|NZ_RQHF01000030.1_cds_WP_135659800.1_1934	26.271	236	603
WP_010578390.1	lcl|NZ_RQHF01000009.1_cds_WP_002978170.1_2294	24.757	206	603
WP_010578390.1	lcl|NZ_RQHF01000009.1_cds_WP_135657094.1_2237	23.707	232	603
WP_010578390.1	lcl|NZ_RQHF01000009.1_cds_WP_135657094.1_2237	24.896	241	603
WP_010578390.1	lcl|NZ_RQHF01000030.1_cds_WP_135659766.1_1910	25.253	198	603
WP_010578390.1	lcl|NZ_RQHF01000028.1_cds_WP_135659300.1_253	25.743	202	603
WP_010578390.1	lcl|NZ_RQHF01000012.1_cds_WP_135657534.1_740	26.154	195	603
WP_010578390.1	lcl|NZ_RQHF01000012.1_cds_WP_135657534.1_740	28.846	208	603
WP_010578390.1	lcl|NZ_RQHF01000012.1_cds_WP_135657800.1_966	23.963	217	603
WP_010578389.1	lcl|NZ_RQHF01000035.1_cds_WP_135660409.1_1378	32.990	97	186
WP_010578386.1	lcl|NZ_RQHF01000028.1_cds_WP_135659563.1_475	32.075	106	210
WP_010578386.1	lcl|NZ_RQHF01000028.1_cds_WP_135659716.1_451	31.111	135	210
WP_039942517.1	lcl|NZ_RQHF01000028.1_cds_WP_135659521.1_434	46.032	63	235
WP_039942517.1	lcl|NZ_RQHF01000008.1_cds_WP_135656753.1_3221	40.323	62	235
WP_039942517.1	lcl|NZ_RQHF01000028.1_cds_WP_083901906.1_287	36.667	60	235
WP_039942517.1	lcl|NZ_RQHF01000042.1_cds_WP_135661005.1_3185	31.579	57	235
WP_020984867.1	lcl|NZ_RQHF01000012.1_cds_WP_135657910.1_1081	31.653	357	363
WP_020984867.1	lcl|NZ_RQHF01000008.1_cds_WP_135656832.1_3262	30.495	364	363
WP_020984867.1	lcl|NZ_RQHF01000008.1_cds_WP_135656809.1_3246	33.010	309	363
WP_020984867.1	lcl|NZ_RQHF01000028.1_cds_WP_002980408.1_467	28.389	391	363
WP_020984867.1	lcl|NZ_RQHF01000012.1_cds_WP_135657506.1_722	23.864	352	363
WP_010578378.1	lcl|NZ_RQHF01000008.1_cds_WP_135656751.1_3220	31.034	174	176
WP_010578375.1	lcl|NZ_RQHF01000035.1_cds_WP_002988752.1_1415	30.508	236	313
WP_010578375.1	lcl|NZ_RQHF01000035.1_cds_WP_135660461.1_1442	27.160	243	313
WP_010578375.1	lcl|NZ_RQHF01000028.1_cds_WP_002976825.1_178	25.969	258	313
WP_010578375.1	lcl|NZ_RQHF01000008.1_cds_WP_135656796.1_3239	26.364	220	313
WP_010578375.1	lcl|NZ_RQHF01000042.1_cds_WP_135661006.1_3186	24.590	183	313
WP_010578375.1	lcl|NZ_RQHF01000008.1_cds_WP_135656819.1_3252	27.053	207	313
WP_020984848.1	lcl|NZ_RQHF01000042.1_cds_WP_135661006.1_3186	26.950	282	310
WP_020984848.1	lcl|NZ_RQHF01000028.1_cds_WP_002976825.1_178	31.383	188	310
WP_020984848.1	lcl|NZ_RQHF01000042.1_cds_WP_198288770.1_3197	24.681	235	310
WP_020984848.1	lcl|NZ_RQHF01000030.1_cds_WP_135659750.1_1856	27.333	150	310
WP_020984848.1	lcl|NZ_RQHF01000035.1_cds_WP_002988752.1_1415	22.388	268	310
WP_020984848.1	lcl|NZ_RQHF01000028.1_cds_WP_135659711.1_396	23.810	189	310
WP_020984848.1	lcl|NZ_RQHF01000028.1_cds_WP_135659487.1_404	25.203	246	310
WP_020984848.1	lcl|NZ_RQHF01000008.1_cds_WP_135656796.1_3239	23.397	312	310
WP_010578372.1	lcl|NZ_RQHF01000008.1_cds_WP_135656820.1_3253	32.599	227	227
WP_010578372.1	lcl|NZ_RQHF01000028.1_cds_WP_135659383.1_321	32.812	128	227
WP_010578372.1	lcl|NZ_RQHF01000008.1_cds_WP_002982403.1_3237	34.783	92	227
WP_039942440.1	lcl|NZ_RQHF01000012.1_cds_WP_135657802.1_967	21.739	483	485
WP_039942440.1	lcl|NZ_RQHF01000012.1_cds_WP_135657802.1_967	21.739	483	485
WP_039942440.1	lcl|NZ_RQHF01000012.1_cds_WP_135657802.1_967	21.739	483	485
WP_020985000.1	lcl|NZ_RQHF01000035.1_cds_WP_002988752.1_1415	30.395	329	330
WP_020985000.1	lcl|NZ_RQHF01000008.1_cds_WP_135656796.1_3239	24.088	274	330
WP_020985000.1	lcl|NZ_RQHF01000042.1_cds_WP_135661006.1_3186	23.932	351	330
WP_020985000.1	lcl|NZ_RQHF01000028.1_cds_WP_002976825.1_178	21.450	331	330
WP_020985000.1	lcl|NZ_RQHF01000016.1_cds_WP_135658339.1_3572	25.214	234	330
WP_020985000.1	lcl|NZ_RQHF01000028.1_cds_WP_135659487.1_404	24.176	273	330
WP_020984843.1	lcl|NZ_RQHF01000028.1_cds_WP_002980408.1_467	29.899	398	381
WP_020984843.1	lcl|NZ_RQHF01000008.1_cds_WP_135656832.1_3262	30.612	392	381
WP_020984843.1	lcl|NZ_RQHF01000012.1_cds_WP_135657910.1_1081	28.352	261	381
WP_020984843.1	lcl|NZ_RQHF01000008.1_cds_WP_135656809.1_3246	27.519	258	381
WP_020984843.1	lcl|NZ_RQHF01000012.1_cds_WP_135657506.1_722	27.358	106	381
WP_010578367.1	lcl|NZ_RQHF01000012.1_cds_WP_135657730.1_906	31.373	306	357
WP_010578367.1	lcl|NZ_RQHF01000008.1_cds_WP_135656822.1_3254	31.325	332	357
WP_010578367.1	lcl|NZ_RQHF01000008.1_cds_WP_135656817.1_3251	31.325	332	357
WP_010578367.1	lcl|NZ_RQHF01000012.1_cds_WP_135657730.1_906	31.373	306	357
WP_010578367.1	lcl|NZ_RQHF01000008.1_cds_WP_135656822.1_3254	31.325	332	357
WP_010578367.1	lcl|NZ_RQHF01000008.1_cds_WP_135656817.1_3251	31.325	332	357
WP_020984998.1	lcl|NZ_RQHF01000008.1_cds_WP_135656749.1_3219	21.667	240	390
WP_020984998.1	lcl|NZ_RQHF01000012.1_cds_WP_135657376.1_618	34.483	58	390
WP_010578362.1	lcl|NZ_RQHF01000028.1_cds_WP_135659487.1_404	29.167	192	291
WP_020984894.1	lcl|NZ_RQHF01000028.1_cds_WP_135659521.1_434	24.201	219	351
WP_020984894.1	lcl|NZ_RQHF01000028.1_cds_WP_135659661.1_572	29.060	117	351
WP_020984894.1	lcl|NZ_RQHF01000030.1_cds_WP_135659777.1_1917	24.409	254	351
WP_020984894.1	lcl|NZ_RQHF01000008.1_cds_WP_135656753.1_3221	38.710	62	351
WP_020984894.1	lcl|NZ_RQHF01000028.1_cds_WP_135659521.1_434	24.201	219	351
WP_020984894.1	lcl|NZ_RQHF01000028.1_cds_WP_135659661.1_572	29.060	117	351
WP_020984894.1	lcl|NZ_RQHF01000030.1_cds_WP_135659777.1_1917	24.409	254	351
WP_020984894.1	lcl|NZ_RQHF01000008.1_cds_WP_135656753.1_3221	38.710	62	351
WP_010578359.1	lcl|NZ_RQHF01000008.1_cds_WP_135656822.1_3254	33.436	326	753
WP_010578359.1	lcl|NZ_RQHF01000008.1_cds_WP_135656817.1_3251	31.356	354	753
WP_010578359.1	lcl|NZ_RQHF01000012.1_cds_WP_135657730.1_906	32.042	284	753
WP_010578359.1	lcl|NZ_RQHF01000008.1_cds_WP_135656822.1_3254	33.436	326	753
WP_010578359.1	lcl|NZ_RQHF01000008.1_cds_WP_135656817.1_3251	31.356	354	753
WP_010578359.1	lcl|NZ_RQHF01000012.1_cds_WP_135657730.1_906	32.042	284	753
WP_010578359.1	lcl|NZ_RQHF01000008.1_cds_WP_135656822.1_3254	33.436	326	753
WP_010578359.1	lcl|NZ_RQHF01000008.1_cds_WP_135656817.1_3251	31.356	354	753
WP_010578359.1	lcl|NZ_RQHF01000012.1_cds_WP_135657730.1_906	32.042	284	753
WP_010578359.1	lcl|NZ_RQHF01000008.1_cds_WP_135656822.1_3254	33.436	326	753
WP_010578359.1	lcl|NZ_RQHF01000008.1_cds_WP_135656817.1_3251	31.356	354	753
WP_010578359.1	lcl|NZ_RQHF01000012.1_cds_WP_135657730.1_906	32.042	284	753
WP_010578358.1	lcl|NZ_RQHF01000028.1_cds_WP_002980408.1_467	27.806	392	394
WP_010578358.1	lcl|NZ_RQHF01000008.1_cds_WP_135656832.1_3262	26.963	382	394
WP_010578358.1	lcl|NZ_RQHF01000008.1_cds_WP_135656809.1_3246	26.316	380	394
WP_010578358.1	lcl|NZ_RQHF01000012.1_cds_WP_135657910.1_1081	24.339	378	394
WP_010578357.1	lcl|NZ_RQHF01000008.1_cds_WP_135656820.1_3253	32.990	194	209
WP_010578357.1	lcl|NZ_RQHF01000008.1_cds_WP_002982403.1_3237	43.421	76	209
WP_010578357.1	lcl|NZ_RQHF01000028.1_cds_WP_135659383.1_321	30.172	116	209
WP_020984892.1	lcl|NZ_RQHF01000015.1_cds_WP_002981346.1_2826	22.652	181	355
WP_010578356.1	lcl|NZ_RQHF01000008.1_cds_WP_135656792.1_3236	30.464	302	325
WP_010578356.1	lcl|NZ_RQHF01000028.1_cds_WP_135659397.1_335	22.150	307	325
WP_010578356.1	lcl|NZ_RQHF01000009.1_cds_WP_135657044.1_2191	25.806	124	325
WP_020984941.1	lcl|NZ_RQHF01000008.1_cds_WP_168222670.1_3233	24.303	251	287
WP_020984941.1	lcl|NZ_RQHF01000012.1_cds_WP_135657376.1_618	28.947	190	287
WP_020984941.1	lcl|NZ_RQHF01000008.1_cds_WP_135656948.1_3360	29.114	158	287
WP_020984941.1	lcl|NZ_RQHF01000025.1_cds_WP_135658574.1_2594	25.000	136	287
WP_020984941.1	lcl|NZ_RQHF01000015.1_cds_WP_135658204.1_2895	31.915	94	287
WP_020984941.1	lcl|NZ_RQHF01000009.1_cds_WP_002978397.1_2281	24.706	170	287
WP_176082391.1	lcl|NZ_RQHF01000008.1_cds_WP_135656800.1_3241	26.904	591	589
WP_020984958.1	lcl|NZ_RQHF01000008.1_cds_WP_135656798.1_3240	44.976	209	219
WP_010578350.1	lcl|NZ_RQHF01000028.1_cds_WP_135659383.1_321	34.426	244	250
WP_020984884.1	lcl|NZ_RQHF01000030.1_cds_WP_002987011.1_2083	27.545	167	346
WP_020984884.1	lcl|NZ_RQHF01000030.1_cds_WP_002987011.1_2083	27.545	167	346
WP_020984929.1	lcl|NZ_RQHF01000028.1_cds_WP_135659577.1_488	33.891	239	243
WP_020984929.1	lcl|NZ_RQHF01000028.1_cds_WP_002972927.1_459	32.000	250	243
WP_020984929.1	lcl|NZ_RQHF01000009.1_cds_WP_002978342.1_2379	29.918	244	243
WP_020984929.1	lcl|NZ_RQHF01000009.1_cds_WP_002978279.1_2311	31.579	247	243
WP_020984929.1	lcl|NZ_RQHF01000042.1_cds_WP_135660779.1_2998	31.765	255	243
WP_020984929.1	lcl|NZ_RQHF01000025.1_cds_WP_135658568.1_2589	27.731	238	243
WP_020984929.1	lcl|NZ_RQHF01000030.1_cds_WP_002983130.1_1937	28.352	261	243
WP_020984929.1	lcl|NZ_RQHF01000028.1_cds_WP_135659453.1_383	27.092	251	243
WP_020984929.1	lcl|NZ_RQHF01000030.1_cds_WP_002983168.1_1858	25.000	252	243
WP_020984929.1	lcl|NZ_RQHF01000016.1_cds_WP_135658349.1_3585	31.053	190	243
WP_020984929.1	lcl|NZ_RQHF01000015.1_cds_WP_135658267.1_2938	27.132	258	243
WP_020984929.1	lcl|NZ_RQHF01000012.1_cds_WP_135657417.1_653	27.473	182	243
WP_020984929.1	lcl|NZ_RQHF01000035.1_cds_WP_135660531.1_1500	27.041	196	243
WP_020984929.1	lcl|NZ_RQHF01000012.1_cds_WP_002978994.1_713	23.784	185	243
WP_020984929.1	lcl|NZ_RQHF01000042.1_cds_WP_135660803.1_3017	23.913	184	243
WP_020984929.1	lcl|NZ_RQHF01000008.1_cds_WP_002982889.1_3274	27.907	172	243
WP_020984929.1	lcl|NZ_RQHF01000025.1_cds_WP_002987306.1_2620	26.267	217	243
WP_020984929.1	lcl|NZ_RQHF01000012.1_cds_WP_135657585.1_779	24.464	233	243
WP_020984929.1	lcl|NZ_RQHF01000009.1_cds_WP_039926146.1_2219	24.000	200	243
WP_020984929.1	lcl|NZ_RQHF01000028.1_cds_WP_135659485.1_403	26.425	193	243
WP_020984929.1	lcl|NZ_RQHF01000007.1_cds_WP_135656590.1_1771	25.543	184	243
WP_020984929.1	lcl|NZ_RQHF01000035.1_cds_WP_135660475.1_1456	23.913	184	243
WP_020984929.1	lcl|NZ_RQHF01000009.1_cds_WP_002978429.1_2317	23.431	239	243
WP_020984929.1	lcl|NZ_RQHF01000035.1_cds_WP_002976095.1_1436	26.442	208	243
WP_020984929.1	lcl|NZ_RQHF01000028.1_cds_WP_002976825.1_178	34.483	58	243
WP_020985009.1	lcl|NZ_RQHF01000009.1_cds_WP_135657230.1_2386	35.581	267	357
WP_020985009.1	lcl|NZ_RQHF01000007.1_cds_WP_135656563.1_1746	30.671	313	357
WP_020984850.1	lcl|NZ_RQHF01000025.1_cds_WP_135658574.1_2594	24.312	218	320
WP_010578346.1	lcl|NZ_RQHF01000008.1_cds_WP_135656838.1_3265	47.321	336	332
WP_010578346.1	lcl|NZ_RQHF01000030.1_cds_WP_135659810.1_1942	26.246	301	332
WP_010578346.1	lcl|NZ_RQHF01000008.1_cds_WP_135656838.1_3265	47.321	336	332
WP_010578346.1	lcl|NZ_RQHF01000030.1_cds_WP_135659810.1_1942	26.246	301	332
WP_010578344.1	lcl|NZ_RQHF01000008.1_cds_WP_135656753.1_3221	54.331	254	254
WP_010578344.1	lcl|NZ_RQHF01000028.1_cds_WP_083901906.1_287	24.638	207	254
WP_010578343.1	lcl|NZ_RQHF01000008.1_cds_WP_210413163.1_3229	54.596	359	363
