WP_020985020.1	lcl|NZ_AFKD01000124.1_cds_WP_000340715.1_1129	91.463	82	106
WP_010578390.1	lcl|NZ_AFKD01000124.1_cds_WP_000834715.1_1153	47.917	576	603
WP_010578390.1	lcl|NZ_AFKD01000140.1_cds_WP_000667646.1_811	35.322	419	603
WP_010578390.1	lcl|NZ_AFKD01000042.1_cds_WP_000172202.1_2869	44.828	232	603
WP_010578390.1	lcl|NZ_AFKD01000242.1_cds_WP_000828455.1_101	27.671	571	603
WP_010578390.1	lcl|NZ_AFKD01000081.1_cds_WP_001052498.1_1870	31.963	219	603
WP_010578390.1	lcl|NZ_AFKD01000155.1_cds_WP_000603361.1_575	28.440	218	603
WP_010578390.1	lcl|NZ_AFKD01000042.1_cds_WP_000942282.1_2855	28.319	226	603
WP_010578390.1	lcl|NZ_AFKD01000130.1_cds_WP_000619175.1_1016	28.736	261	603
WP_010578390.1	lcl|NZ_AFKD01000119.1_cds_WP_000047473.1_1309	26.840	231	603
WP_010578390.1	lcl|NZ_AFKD01000023.1_cds_WP_000666552.1_3505	29.614	233	603
WP_010578390.1	lcl|NZ_AFKD01000165.1_cds_WP_000510777.1_465	27.074	229	603
WP_010578390.1	lcl|NZ_AFKD01000040.1_cds_WP_001288326.1_2939	28.632	234	603
WP_010578390.1	lcl|NZ_AFKD01000026.1_cds_WP_001161019.1_3399	28.632	234	603
WP_010578390.1	lcl|NZ_AFKD01000113.1_cds_WP_000136057.1_1502	26.457	223	603
WP_010578390.1	lcl|NZ_AFKD01000030.1_cds_WP_000598571.1_3249	28.511	235	603
WP_010578390.1	lcl|NZ_AFKD01000095.1_cds_WP_001982953.1_1692	26.577	222	603
WP_010578390.1	lcl|NZ_AFKD01000059.1_cds_WP_000675807.1_2360	25.000	252	603
WP_010578390.1	lcl|NZ_AFKD01000114.1_cds_WP_000536762.1_1472	30.531	226	603
WP_010578390.1	lcl|NZ_AFKD01000046.1_cds_WP_000184524.1_2752	27.885	208	603
WP_010578390.1	lcl|NZ_AFKD01000130.1_cds_WP_000218838.1_1015	28.333	240	603
WP_010578390.1	lcl|NZ_AFKD01000194.1_cds_WP_000626143.1_274	25.128	195	603
WP_010578390.1	lcl|NZ_AFKD01000023.1_cds_WP_001089500.1_3525	27.897	233	603
WP_010578390.1	lcl|NZ_AFKD01000023.1_cds_WP_000433117.1_3557	22.672	247	603
WP_010578390.1	lcl|NZ_AFKD01000143.1_cds_WP_001141158.1_782	28.270	237	603
WP_010578390.1	lcl|NZ_AFKD01000205.1_cds_WP_000590867.1_243	24.490	245	603
WP_010578390.1	lcl|NZ_AFKD01000205.1_cds_WP_000590867.1_243	24.481	241	603
WP_010578390.1	lcl|NZ_AFKD01000072.1_cds_WP_001049205.1_2195	26.042	192	603
WP_010578390.1	lcl|NZ_AFKD01000155.1_cds_WP_000054169.1_559	25.000	248	603
WP_010578390.1	lcl|NZ_AFKD01000124.1_cds_WP_000834715.1_1153	47.917	576	603
WP_010578390.1	lcl|NZ_AFKD01000140.1_cds_WP_000667646.1_811	35.322	419	603
WP_010578390.1	lcl|NZ_AFKD01000042.1_cds_WP_000172202.1_2869	44.828	232	603
WP_010578390.1	lcl|NZ_AFKD01000242.1_cds_WP_000828455.1_101	27.671	571	603
WP_010578390.1	lcl|NZ_AFKD01000081.1_cds_WP_001052498.1_1870	31.963	219	603
WP_010578390.1	lcl|NZ_AFKD01000155.1_cds_WP_000603361.1_575	28.440	218	603
WP_010578390.1	lcl|NZ_AFKD01000042.1_cds_WP_000942282.1_2855	28.319	226	603
WP_010578390.1	lcl|NZ_AFKD01000130.1_cds_WP_000619175.1_1016	28.736	261	603
WP_010578390.1	lcl|NZ_AFKD01000119.1_cds_WP_000047473.1_1309	26.840	231	603
WP_010578390.1	lcl|NZ_AFKD01000023.1_cds_WP_000666552.1_3505	29.614	233	603
WP_010578390.1	lcl|NZ_AFKD01000165.1_cds_WP_000510777.1_465	27.074	229	603
WP_010578390.1	lcl|NZ_AFKD01000040.1_cds_WP_001288326.1_2939	28.632	234	603
WP_010578390.1	lcl|NZ_AFKD01000026.1_cds_WP_001161019.1_3399	28.632	234	603
WP_010578390.1	lcl|NZ_AFKD01000113.1_cds_WP_000136057.1_1502	26.457	223	603
WP_010578390.1	lcl|NZ_AFKD01000030.1_cds_WP_000598571.1_3249	28.511	235	603
WP_010578390.1	lcl|NZ_AFKD01000095.1_cds_WP_001982953.1_1692	26.577	222	603
WP_010578390.1	lcl|NZ_AFKD01000059.1_cds_WP_000675807.1_2360	25.000	252	603
WP_010578390.1	lcl|NZ_AFKD01000114.1_cds_WP_000536762.1_1472	30.531	226	603
WP_010578390.1	lcl|NZ_AFKD01000046.1_cds_WP_000184524.1_2752	27.885	208	603
WP_010578390.1	lcl|NZ_AFKD01000130.1_cds_WP_000218838.1_1015	28.333	240	603
WP_010578390.1	lcl|NZ_AFKD01000194.1_cds_WP_000626143.1_274	25.128	195	603
WP_010578390.1	lcl|NZ_AFKD01000023.1_cds_WP_001089500.1_3525	27.897	233	603
WP_010578390.1	lcl|NZ_AFKD01000023.1_cds_WP_000433117.1_3557	22.672	247	603
WP_010578390.1	lcl|NZ_AFKD01000143.1_cds_WP_001141158.1_782	28.270	237	603
WP_010578390.1	lcl|NZ_AFKD01000205.1_cds_WP_000590867.1_243	24.490	245	603
WP_010578390.1	lcl|NZ_AFKD01000205.1_cds_WP_000590867.1_243	24.481	241	603
WP_010578390.1	lcl|NZ_AFKD01000072.1_cds_WP_001049205.1_2195	26.042	192	603
WP_010578390.1	lcl|NZ_AFKD01000155.1_cds_WP_000054169.1_559	25.000	248	603
WP_010578389.1	lcl|NZ_AFKD01000046.1_cds_WP_000449876.1_2729	52.632	38	186
WP_010578386.1	lcl|NZ_AFKD01000140.1_cds_WP_000479265.1_812	27.848	158	210
WP_039942517.1	lcl|NZ_AFKD01000241.1_cds_WP_000805357.1_149	32.800	125	235
WP_039942517.1	lcl|NZ_AFKD01000124.1_cds_WP_000774262.1_1134	35.000	60	235
WP_039942517.1	lcl|NZ_AFKD01000137.1_cds_WP_000667727.1_842	44.737	38	235
WP_020984867.1	lcl|NZ_AFKD01000124.1_cds_WP_000575178.1_1206	37.293	362	363
WP_020984867.1	lcl|NZ_AFKD01000124.1_cds_WP_000608295.1_1138	40.616	357	363
WP_020984867.1	lcl|NZ_AFKD01000124.1_cds_WP_001198107.1_1137	34.393	346	363
WP_020984867.1	lcl|NZ_AFKD01000028.1_cds_WP_000538752.1_3278	34.593	344	363
WP_020984867.1	lcl|NZ_AFKD01000164.1_cds_WP_001281953.1_471	27.882	373	363
WP_020984867.1	lcl|NZ_AFKD01000124.1_cds_WP_000582222.1_1148	31.561	301	363
WP_020984867.1	lcl|NZ_AFKD01000124.1_cds_WP_000346036.1_1167	26.613	372	363
WP_020984867.1	lcl|NZ_AFKD01000124.1_cds_WP_000947844.1_1160	25.180	278	363
WP_020984867.1	lcl|NZ_AFKD01000050.1_cds_WP_001982414.1_2667	25.872	344	363
WP_020984867.1	lcl|NZ_AFKD01000124.1_cds_WP_000549978.1_1190	36.000	75	363
WP_010578378.1	lcl|NZ_AFKD01000124.1_cds_WP_001159758.1_1210	40.556	180	176
WP_010578375.1	lcl|NZ_AFKD01000054.1_cds_WP_000649925.1_2501	29.936	314	313
WP_010578375.1	lcl|NZ_AFKD01000124.1_cds_WP_001067557.1_1136	29.412	221	313
WP_010578375.1	lcl|NZ_AFKD01000077.1_cds_WP_000744700.1_1987	26.899	316	313
WP_010578375.1	lcl|NZ_AFKD01000124.1_cds_WP_000646252.1_1133	24.194	310	313
WP_010578375.1	lcl|NZ_AFKD01000131.1_cds_WP_001984071.1_976	26.154	260	313
WP_010578375.1	lcl|NZ_AFKD01000124.1_cds_WP_000723090.1_1212	23.242	327	313
WP_010578375.1	lcl|NZ_AFKD01000124.1_cds_WP_000600889.1_1159	25.764	229	313
WP_010578375.1	lcl|NZ_AFKD01000124.1_cds_WP_000487322.1_1184	25.424	118	313
WP_010578375.1	lcl|NZ_AFKD01000081.1_cds_WP_001003555.1_1849	25.490	255	313
WP_010578374.1	lcl|NZ_AFKD01000124.1_cds_WP_000799638.1_1154	44.444	117	134
WP_010578374.1	lcl|NZ_AFKD01000124.1_cds_WP_000343398.1_1205	31.897	116	134
WP_020984848.1	lcl|NZ_AFKD01000124.1_cds_WP_000646252.1_1133	28.519	270	310
WP_020984848.1	lcl|NZ_AFKD01000131.1_cds_WP_001984071.1_976	26.115	314	310
WP_020984848.1	lcl|NZ_AFKD01000124.1_cds_WP_000600889.1_1159	26.144	306	310
WP_020984848.1	lcl|NZ_AFKD01000124.1_cds_WP_000723090.1_1212	23.642	313	310
WP_020984848.1	lcl|NZ_AFKD01000082.1_cds_WP_001074785.1_1821	31.818	154	310
WP_020984848.1	lcl|NZ_AFKD01000077.1_cds_WP_000744700.1_1987	23.485	264	310
WP_020984848.1	lcl|NZ_AFKD01000054.1_cds_WP_000649925.1_2501	25.292	257	310
WP_020984848.1	lcl|NZ_AFKD01000131.1_cds_WP_000688695.1_996	30.625	160	310
WP_020984848.1	lcl|NZ_AFKD01000124.1_cds_WP_000642158.1_1211	27.835	97	310
WP_010578372.1	lcl|NZ_AFKD01000124.1_cds_WP_000132016.1_1158	88.000	225	227
WP_010578372.1	lcl|NZ_AFKD01000124.1_cds_WP_001046757.1_1168	36.073	219	227
WP_010578372.1	lcl|NZ_AFKD01000113.1_cds_WP_000721859.1_1508	34.906	106	227
WP_020985000.1	lcl|NZ_AFKD01000077.1_cds_WP_000744700.1_1987	29.341	334	330
WP_020985000.1	lcl|NZ_AFKD01000124.1_cds_WP_000646252.1_1133	27.874	348	330
WP_020985000.1	lcl|NZ_AFKD01000124.1_cds_WP_000600889.1_1159	24.629	337	330
WP_020985000.1	lcl|NZ_AFKD01000054.1_cds_WP_000649925.1_2501	25.228	329	330
WP_020985000.1	lcl|NZ_AFKD01000131.1_cds_WP_001984071.1_976	27.477	222	330
WP_020985000.1	lcl|NZ_AFKD01000124.1_cds_WP_000723090.1_1212	23.032	343	330
WP_020985000.1	lcl|NZ_AFKD01000124.1_cds_WP_001067557.1_1136	25.694	288	330
WP_020984843.1	lcl|NZ_AFKD01000124.1_cds_WP_000947844.1_1160	38.043	368	381
WP_020984843.1	lcl|NZ_AFKD01000164.1_cds_WP_001281953.1_471	29.592	392	381
WP_020984843.1	lcl|NZ_AFKD01000124.1_cds_WP_000582222.1_1148	25.876	371	381
WP_020984843.1	lcl|NZ_AFKD01000124.1_cds_WP_000608295.1_1138	29.143	350	381
WP_020984843.1	lcl|NZ_AFKD01000124.1_cds_WP_000575178.1_1206	30.120	249	381
WP_020984843.1	lcl|NZ_AFKD01000028.1_cds_WP_000538752.1_3278	25.635	394	381
WP_020984843.1	lcl|NZ_AFKD01000050.1_cds_WP_001982414.1_2667	24.533	375	381
WP_208855149.1	lcl|NZ_AFKD01000124.1_cds_WP_000823150.1_1163	52.196	387	387
WP_208855149.1	lcl|NZ_AFKD01000124.1_cds_WP_000734456.1_1197	20.468	342	387
WP_010578367.1	lcl|NZ_AFKD01000124.1_cds_WP_001230564.1_1162	50.568	352	357
WP_010578367.1	lcl|NZ_AFKD01000124.1_cds_WP_000582618.1_1166	33.433	335	357
WP_010578367.1	lcl|NZ_AFKD01000243.1_cds_WP_001011675.1_81	33.441	311	357
WP_010578367.1	lcl|NZ_AFKD01000124.1_cds_WP_001230564.1_1162	50.568	352	357
WP_010578367.1	lcl|NZ_AFKD01000124.1_cds_WP_000582618.1_1166	33.433	335	357
WP_010578367.1	lcl|NZ_AFKD01000243.1_cds_WP_001011675.1_81	33.441	311	357
WP_020984998.1	lcl|NZ_AFKD01000124.1_cds_WP_001015422.1_1147	22.747	233	390
WP_020984998.1	lcl|NZ_AFKD01000124.1_cds_WP_002082140.1_1171	43.902	41	390
WP_020984998.1	lcl|NZ_AFKD01000077.1_cds_WP_001082180.1_2015	27.660	94	390
WP_020984894.1	lcl|NZ_AFKD01000124.1_cds_WP_000800438.1_1164	91.738	351	351
WP_020984894.1	lcl|NZ_AFKD01000124.1_cds_WP_000859505.1_1183	26.180	233	351
WP_020984894.1	lcl|NZ_AFKD01000124.1_cds_WP_000774262.1_1134	26.201	229	351
WP_020984894.1	lcl|NZ_AFKD01000124.1_cds_WP_000842260.1_1213	37.975	79	351
WP_020984894.1	lcl|NZ_AFKD01000124.1_cds_WP_000582618.1_1166	27.049	122	351
WP_020984894.1	lcl|NZ_AFKD01000077.1_cds_WP_000371240.1_1982	34.483	87	351
WP_020984894.1	lcl|NZ_AFKD01000137.1_cds_WP_000667727.1_842	33.871	62	351
WP_020984894.1	lcl|NZ_AFKD01000124.1_cds_WP_000800438.1_1164	91.738	351	351
WP_020984894.1	lcl|NZ_AFKD01000124.1_cds_WP_000859505.1_1183	26.180	233	351
WP_020984894.1	lcl|NZ_AFKD01000124.1_cds_WP_000774262.1_1134	26.201	229	351
WP_020984894.1	lcl|NZ_AFKD01000124.1_cds_WP_000842260.1_1213	37.975	79	351
WP_020984894.1	lcl|NZ_AFKD01000124.1_cds_WP_000582618.1_1166	27.049	122	351
WP_020984894.1	lcl|NZ_AFKD01000077.1_cds_WP_000371240.1_1982	34.483	87	351
WP_020984894.1	lcl|NZ_AFKD01000137.1_cds_WP_000667727.1_842	33.871	62	351
WP_020984877.1	lcl|NZ_AFKD01000124.1_cds_WP_000847001.1_1165	85.340	382	382
WP_010578359.1	lcl|NZ_AFKD01000124.1_cds_WP_000582618.1_1166	94.157	753	753
WP_010578359.1	lcl|NZ_AFKD01000124.1_cds_WP_001230564.1_1162	36.628	344	753
WP_010578359.1	lcl|NZ_AFKD01000243.1_cds_WP_001011675.1_81	33.333	318	753
WP_010578359.1	lcl|NZ_AFKD01000124.1_cds_WP_000582618.1_1166	94.157	753	753
WP_010578359.1	lcl|NZ_AFKD01000124.1_cds_WP_001230564.1_1162	36.628	344	753
WP_010578359.1	lcl|NZ_AFKD01000243.1_cds_WP_001011675.1_81	33.333	318	753
WP_010578359.1	lcl|NZ_AFKD01000124.1_cds_WP_000582618.1_1166	94.157	753	753
WP_010578359.1	lcl|NZ_AFKD01000124.1_cds_WP_001230564.1_1162	36.628	344	753
WP_010578359.1	lcl|NZ_AFKD01000243.1_cds_WP_001011675.1_81	33.333	318	753
WP_010578359.1	lcl|NZ_AFKD01000124.1_cds_WP_000582618.1_1166	94.157	753	753
WP_010578359.1	lcl|NZ_AFKD01000124.1_cds_WP_001230564.1_1162	36.628	344	753
WP_010578359.1	lcl|NZ_AFKD01000243.1_cds_WP_001011675.1_81	33.333	318	753
WP_010578358.1	lcl|NZ_AFKD01000124.1_cds_WP_000346036.1_1167	93.655	394	394
WP_010578358.1	lcl|NZ_AFKD01000164.1_cds_WP_001281953.1_471	28.645	391	394
WP_010578358.1	lcl|NZ_AFKD01000124.1_cds_WP_001198107.1_1137	27.731	357	394
WP_010578358.1	lcl|NZ_AFKD01000124.1_cds_WP_000575178.1_1206	28.814	354	394
WP_010578358.1	lcl|NZ_AFKD01000124.1_cds_WP_000608295.1_1138	24.665	373	394
WP_010578358.1	lcl|NZ_AFKD01000124.1_cds_WP_000582222.1_1148	29.600	250	394
WP_010578358.1	lcl|NZ_AFKD01000124.1_cds_WP_000947844.1_1160	29.861	288	394
WP_010578358.1	lcl|NZ_AFKD01000028.1_cds_WP_000538752.1_3278	24.912	285	394
WP_010578358.1	lcl|NZ_AFKD01000050.1_cds_WP_001982414.1_2667	26.022	269	394
WP_010578358.1	lcl|NZ_AFKD01000124.1_cds_WP_000549978.1_1190	26.623	154	394
WP_010578357.1	lcl|NZ_AFKD01000124.1_cds_WP_001046757.1_1168	96.651	209	209
WP_010578357.1	lcl|NZ_AFKD01000124.1_cds_WP_000132016.1_1158	35.455	220	209
WP_010578357.1	lcl|NZ_AFKD01000113.1_cds_WP_000721859.1_1508	29.070	86	209
WP_020984892.1	lcl|NZ_AFKD01000124.1_cds_WP_000202830.1_1169	91.831	355	355
WP_020984892.1	lcl|NZ_AFKD01000188.1_cds_WP_001122022.1_290	26.415	212	355
WP_010578356.1	lcl|NZ_AFKD01000124.1_cds_WP_000432947.1_1170	96.000	325	325
WP_020984941.1	lcl|NZ_AFKD01000124.1_cds_WP_002082140.1_1171	90.244	287	287
WP_020984941.1	lcl|NZ_AFKD01000161.1_cds_WP_000347681.1_499	29.078	141	287
WP_020984941.1	lcl|NZ_AFKD01000162.1_cds_WP_000283287.1_485	25.150	167	287
WP_020984941.1	lcl|NZ_AFKD01000077.1_cds_WP_001082180.1_2015	26.344	186	287
WP_020984941.1	lcl|NZ_AFKD01000116.1_cds_WP_000402845.1_1428	26.531	147	287
WP_020984911.1	lcl|NZ_AFKD01000124.1_cds_WP_000698820.1_1172	92.857	602	601
WP_176082391.1	lcl|NZ_AFKD01000124.1_cds_WP_000977950.1_1173	82.993	588	589
WP_020984958.1	lcl|NZ_AFKD01000124.1_cds_WP_000547427.1_1174	82.192	219	219
