WP_020985020.1	lcl|NZ_JAMQPL010000004.1_cds_WP_265352101.1_2688	62.162	74	106
WP_010578390.1	lcl|NZ_JAMQPL010000005.1_cds_WP_265352274.1_3063	26.201	229	603
WP_010578390.1	lcl|NZ_JAMQPL010000003.1_cds_WP_265351868.1_2451	29.808	208	603
WP_010578390.1	lcl|NZ_JAMQPL010000002.1_cds_WP_135592366.1_1884	26.609	233	603
WP_010578390.1	lcl|NZ_JAMQPL010000004.1_cds_WP_265352006.1_2816	31.674	221	603
WP_010578390.1	lcl|NZ_JAMQPL010000002.1_cds_WP_265351246.1_1857	30.380	237	603
WP_010578390.1	lcl|NZ_JAMQPL010000005.1_cds_WP_265352329.1_2996	28.112	249	603
WP_010578390.1	lcl|NZ_JAMQPL010000004.1_cds_WP_265352017.1_2805	29.032	248	603
WP_010578390.1	lcl|NZ_JAMQPL010000006.1_cds_WP_265352534.1_3223	29.082	196	603
WP_010578390.1	lcl|NZ_JAMQPL010000005.1_cds_WP_265352410.1_2905	29.680	219	603
WP_010578390.1	lcl|NZ_JAMQPL010000012.1_cds_WP_265353370.1_279	26.122	245	603
WP_010578390.1	lcl|NZ_JAMQPL010000002.1_cds_WP_265351579.1_1455	28.713	202	603
WP_010578390.1	lcl|NZ_JAMQPL010000001.1_cds_WP_265350216.1_533	31.278	227	603
WP_010578390.1	lcl|NZ_JAMQPL010000003.1_cds_WP_265351893.1_2479	25.110	227	603
WP_010578390.1	lcl|NZ_JAMQPL010000005.1_cds_WP_265352317.1_3008	25.909	220	603
WP_010578390.1	lcl|NZ_JAMQPL010000002.1_cds_WP_265351624.1_1557	29.630	189	603
WP_010578390.1	lcl|NZ_JAMQPL010000004.1_cds_WP_265351992.1_2831	25.630	238	603
WP_010578390.1	lcl|NZ_JAMQPL010000005.1_cds_WP_265352273.1_3064	24.123	228	603
WP_010578390.1	lcl|NZ_JAMQPL010000005.1_cds_WP_265352273.1_3064	23.237	241	603
WP_010578390.1	lcl|NZ_JAMQPL010000010.1_cds_WP_265353142.1_102	30.435	207	603
WP_010578390.1	lcl|NZ_JAMQPL010000010.1_cds_WP_265353142.1_102	26.667	195	603
WP_010578390.1	lcl|NZ_JAMQPL010000001.1_cds_WP_265350812.1_1207	25.943	212	603
WP_010578390.1	lcl|NZ_JAMQPL010000004.1_cds_WP_265352015.1_2807	25.126	199	603
WP_010578390.1	lcl|NZ_JAMQPL010000007.1_cds_WP_265352788.1_3436	25.243	206	603
WP_010578390.1	lcl|NZ_JAMQPL010000001.1_cds_WP_265350631.1_1005	30.206	533	603
WP_010578390.1	lcl|NZ_JAMQPL010000009.1_cds_WP_265353080.1_3859	33.014	418	603
WP_010578390.1	lcl|NZ_JAMQPL010000001.1_cds_WP_265350582.1_942	31.959	485	603
WP_010578390.1	lcl|NZ_JAMQPL010000001.1_cds_WP_265350882.1_1288	36.278	317	603
WP_010578390.1	lcl|NZ_JAMQPL010000001.1_cds_WP_265350880.1_1286	30.588	425	603
WP_010578390.1	lcl|NZ_JAMQPL010000004.1_cds_WP_265352098.1_2691	38.078	281	603
WP_010578390.1	lcl|NZ_JAMQPL010000006.1_cds_WP_265352657.1_3368	35.019	257	603
WP_010578390.1	lcl|NZ_JAMQPL010000011.1_cds_WP_265353331.1_233	30.000	230	603
WP_010578390.1	lcl|NZ_JAMQPL010000001.1_cds_WP_265350898.1_1306	27.350	234	603
WP_010578390.1	lcl|NZ_JAMQPL010000001.1_cds_WP_265350859.1_1263	31.873	251	603
WP_010578390.1	lcl|NZ_JAMQPL010000008.1_cds_WP_265352893.1_3643	29.741	232	603
WP_010578390.1	lcl|NZ_JAMQPL010000009.1_cds_WP_265353008.1_3773	30.645	248	603
WP_010578390.1	lcl|NZ_JAMQPL010000001.1_cds_WP_265350858.1_1262	27.941	272	603
WP_010578390.1	lcl|NZ_JAMQPL010000001.1_cds_WP_265350804.1_1199	28.037	214	603
WP_010578390.1	lcl|NZ_JAMQPL010000002.1_cds_WP_265351364.1_1718	28.054	221	603
WP_010578390.1	lcl|NZ_JAMQPL010000005.1_cds_WP_265352274.1_3063	26.201	229	603
WP_010578390.1	lcl|NZ_JAMQPL010000003.1_cds_WP_265351868.1_2451	29.808	208	603
WP_010578390.1	lcl|NZ_JAMQPL010000002.1_cds_WP_135592366.1_1884	26.609	233	603
WP_010578390.1	lcl|NZ_JAMQPL010000004.1_cds_WP_265352006.1_2816	31.674	221	603
WP_010578390.1	lcl|NZ_JAMQPL010000002.1_cds_WP_265351246.1_1857	30.380	237	603
WP_010578390.1	lcl|NZ_JAMQPL010000005.1_cds_WP_265352329.1_2996	28.112	249	603
WP_010578390.1	lcl|NZ_JAMQPL010000004.1_cds_WP_265352017.1_2805	29.032	248	603
WP_010578390.1	lcl|NZ_JAMQPL010000006.1_cds_WP_265352534.1_3223	29.082	196	603
WP_010578390.1	lcl|NZ_JAMQPL010000005.1_cds_WP_265352410.1_2905	29.680	219	603
WP_010578390.1	lcl|NZ_JAMQPL010000012.1_cds_WP_265353370.1_279	26.122	245	603
WP_010578390.1	lcl|NZ_JAMQPL010000002.1_cds_WP_265351579.1_1455	28.713	202	603
WP_010578390.1	lcl|NZ_JAMQPL010000001.1_cds_WP_265350216.1_533	31.278	227	603
WP_010578390.1	lcl|NZ_JAMQPL010000003.1_cds_WP_265351893.1_2479	25.110	227	603
WP_010578390.1	lcl|NZ_JAMQPL010000005.1_cds_WP_265352317.1_3008	25.909	220	603
WP_010578390.1	lcl|NZ_JAMQPL010000002.1_cds_WP_265351624.1_1557	29.630	189	603
WP_010578390.1	lcl|NZ_JAMQPL010000004.1_cds_WP_265351992.1_2831	25.630	238	603
WP_010578390.1	lcl|NZ_JAMQPL010000005.1_cds_WP_265352273.1_3064	24.123	228	603
WP_010578390.1	lcl|NZ_JAMQPL010000005.1_cds_WP_265352273.1_3064	23.237	241	603
WP_010578390.1	lcl|NZ_JAMQPL010000010.1_cds_WP_265353142.1_102	30.435	207	603
WP_010578390.1	lcl|NZ_JAMQPL010000010.1_cds_WP_265353142.1_102	26.667	195	603
WP_010578390.1	lcl|NZ_JAMQPL010000001.1_cds_WP_265350812.1_1207	25.943	212	603
WP_010578390.1	lcl|NZ_JAMQPL010000004.1_cds_WP_265352015.1_2807	25.126	199	603
WP_010578390.1	lcl|NZ_JAMQPL010000007.1_cds_WP_265352788.1_3436	25.243	206	603
WP_010578389.1	lcl|NZ_JAMQPL010000001.1_cds_WP_265350342.1_674	31.959	97	186
WP_010578386.1	lcl|NZ_JAMQPL010000001.1_cds_WP_265350630.1_1004	33.981	103	210
WP_039942517.1	lcl|NZ_JAMQPL010000004.1_cds_WP_265352074.1_2719	36.232	69	235
WP_039942517.1	lcl|NZ_JAMQPL010000001.1_cds_WP_265350781.1_1175	36.667	60	235
WP_039942517.1	lcl|NZ_JAMQPL010000002.1_cds_WP_265351437.1_1634	38.889	54	235
WP_039942517.1	lcl|NZ_JAMQPL010000001.1_cds_WP_265350644.1_1021	62.069	29	235
WP_039942517.1	lcl|NZ_JAMQPL010000003.1_cds_WP_265351841.1_2422	31.579	57	235
WP_020984867.1	lcl|NZ_JAMQPL010000007.1_cds_WP_265352689.1_3554	32.213	357	363
WP_020984867.1	lcl|NZ_JAMQPL010000004.1_cds_WP_265352096.1_2693	30.328	366	363
WP_020984867.1	lcl|NZ_JAMQPL010000001.1_cds_WP_265350976.1_986	29.610	385	363
WP_020984867.1	lcl|NZ_JAMQPL010000010.1_cds_WP_265353155.1_87	24.207	347	363
WP_010578375.1	lcl|NZ_JAMQPL010000001.1_cds_WP_265350398.1_738	28.205	312	313
WP_010578375.1	lcl|NZ_JAMQPL010000001.1_cds_WP_265350373.1_711	30.081	246	313
WP_010578375.1	lcl|NZ_JAMQPL010000001.1_cds_WP_265350875.1_1281	25.969	258	313
WP_010578375.1	lcl|NZ_JAMQPL010000004.1_cds_WP_265352082.1_2710	25.764	229	313
WP_010578375.1	lcl|NZ_JAMQPL010000003.1_cds_WP_265351842.1_2423	23.977	171	313
WP_010578375.1	lcl|NZ_JAMQPL010000001.1_cds_WP_265350451.1_795	27.586	174	313
WP_010578375.1	lcl|NZ_JAMQPL010000004.1_cds_WP_265352209.1_2717	25.581	258	313
WP_020984848.1	lcl|NZ_JAMQPL010000003.1_cds_WP_265351842.1_2423	26.394	269	310
WP_020984848.1	lcl|NZ_JAMQPL010000001.1_cds_WP_265350875.1_1281	30.851	188	310
WP_020984848.1	lcl|NZ_JAMQPL010000003.1_cds_WP_265351852.1_2434	24.681	235	310
WP_020984848.1	lcl|NZ_JAMQPL010000001.1_cds_WP_265350679.1_1057	23.381	278	310
WP_020984848.1	lcl|NZ_JAMQPL010000004.1_cds_WP_265352040.1_2753	27.333	150	310
WP_020984848.1	lcl|NZ_JAMQPL010000001.1_cds_WP_265350373.1_711	22.388	268	310
WP_010578372.1	lcl|NZ_JAMQPL010000004.1_cds_WP_265352095.1_2694	35.111	225	227
WP_010578372.1	lcl|NZ_JAMQPL010000001.1_cds_WP_265350754.1_1148	31.250	128	227
WP_010578372.1	lcl|NZ_JAMQPL010000004.1_cds_WP_265352080.1_2712	33.696	92	227
WP_020985000.1	lcl|NZ_JAMQPL010000001.1_cds_WP_265350373.1_711	30.091	329	330
WP_020985000.1	lcl|NZ_JAMQPL010000003.1_cds_WP_265351842.1_2423	23.478	345	330
WP_020985000.1	lcl|NZ_JAMQPL010000004.1_cds_WP_265352082.1_2710	23.723	274	330
WP_020985000.1	lcl|NZ_JAMQPL010000001.1_cds_WP_265350671.1_1049	25.912	274	330
WP_020985000.1	lcl|NZ_JAMQPL010000001.1_cds_WP_265350875.1_1281	23.333	180	330
WP_020984843.1	lcl|NZ_JAMQPL010000001.1_cds_WP_265350976.1_986	31.633	392	381
WP_020984843.1	lcl|NZ_JAMQPL010000004.1_cds_WP_265352096.1_2693	31.233	365	381
WP_020984843.1	lcl|NZ_JAMQPL010000007.1_cds_WP_265352689.1_3554	26.611	357	381
WP_020984843.1	lcl|NZ_JAMQPL010000010.1_cds_WP_265353155.1_87	30.189	106	381
WP_010578367.1	lcl|NZ_JAMQPL010000009.1_cds_WP_265353105.1_3886	32.248	307	357
WP_010578367.1	lcl|NZ_JAMQPL010000004.1_cds_WP_265352085.1_2707	31.325	332	357
WP_010578367.1	lcl|NZ_JAMQPL010000009.1_cds_WP_265353105.1_3886	32.248	307	357
WP_010578367.1	lcl|NZ_JAMQPL010000004.1_cds_WP_265352085.1_2707	31.325	332	357
WP_020984998.1	lcl|NZ_JAMQPL010000004.1_cds_WP_265352092.1_2697	35.789	95	390
WP_020984998.1	lcl|NZ_JAMQPL010000008.1_cds_WP_265352964.1_3721	36.207	58	390
WP_010578364.1	lcl|NZ_JAMQPL010000002.1_cds_WP_265351380.1_1698	34.848	66	211
WP_010578362.1	lcl|NZ_JAMQPL010000001.1_cds_WP_265350671.1_1049	28.716	296	291
WP_020984894.1	lcl|NZ_JAMQPL010000004.1_cds_WP_265352074.1_2719	25.292	257	351
WP_020984894.1	lcl|NZ_JAMQPL010000001.1_cds_WP_265350527.1_882	31.624	117	351
WP_020984894.1	lcl|NZ_JAMQPL010000004.1_cds_WP_265352008.1_2814	24.803	254	351
WP_020984894.1	lcl|NZ_JAMQPL010000001.1_cds_WP_265350644.1_1021	31.944	72	351
WP_020984894.1	lcl|NZ_JAMQPL010000004.1_cds_WP_265352074.1_2719	25.292	257	351
WP_020984894.1	lcl|NZ_JAMQPL010000001.1_cds_WP_265350527.1_882	31.624	117	351
WP_020984894.1	lcl|NZ_JAMQPL010000004.1_cds_WP_265352008.1_2814	24.803	254	351
WP_020984894.1	lcl|NZ_JAMQPL010000001.1_cds_WP_265350644.1_1021	31.944	72	351
WP_010578359.1	lcl|NZ_JAMQPL010000004.1_cds_WP_265352085.1_2707	32.544	338	753
WP_010578359.1	lcl|NZ_JAMQPL010000009.1_cds_WP_265353105.1_3886	31.399	293	753
WP_010578359.1	lcl|NZ_JAMQPL010000004.1_cds_WP_265352085.1_2707	32.544	338	753
WP_010578359.1	lcl|NZ_JAMQPL010000009.1_cds_WP_265353105.1_3886	31.399	293	753
WP_010578359.1	lcl|NZ_JAMQPL010000004.1_cds_WP_265352085.1_2707	32.544	338	753
WP_010578359.1	lcl|NZ_JAMQPL010000009.1_cds_WP_265353105.1_3886	31.399	293	753
WP_010578359.1	lcl|NZ_JAMQPL010000004.1_cds_WP_265352085.1_2707	32.544	338	753
WP_010578359.1	lcl|NZ_JAMQPL010000009.1_cds_WP_265353105.1_3886	31.399	293	753
WP_010578358.1	lcl|NZ_JAMQPL010000001.1_cds_WP_265350976.1_986	28.316	392	394
WP_010578358.1	lcl|NZ_JAMQPL010000004.1_cds_WP_265352096.1_2693	28.244	393	394
WP_010578358.1	lcl|NZ_JAMQPL010000007.1_cds_WP_265352689.1_3554	24.074	378	394
WP_010578357.1	lcl|NZ_JAMQPL010000004.1_cds_WP_265352095.1_2694	35.556	180	209
WP_010578357.1	lcl|NZ_JAMQPL010000004.1_cds_WP_265352080.1_2712	41.558	77	209
WP_010578357.1	lcl|NZ_JAMQPL010000001.1_cds_WP_265350754.1_1148	31.897	116	209
WP_010578356.1	lcl|NZ_JAMQPL010000004.1_cds_WP_265352079.1_2713	29.801	302	325
WP_010578356.1	lcl|NZ_JAMQPL010000001.1_cds_WP_265350743.1_1134	21.959	296	325
WP_020984941.1	lcl|NZ_JAMQPL010000008.1_cds_WP_265352964.1_3721	28.495	186	287
WP_020984941.1	lcl|NZ_JAMQPL010000004.1_cds_WP_265352188.1_2596	28.877	187	287
WP_020984941.1	lcl|NZ_JAMQPL010000004.1_cds_WP_265352092.1_2697	27.972	143	287
WP_020984941.1	lcl|NZ_JAMQPL010000002.1_cds_WP_265351323.1_1768	23.923	209	287
WP_020984941.1	lcl|NZ_JAMQPL010000002.1_cds_WP_265351578.1_1457	30.769	104	287
WP_176082391.1	lcl|NZ_JAMQPL010000004.1_cds_WP_265352084.1_2708	30.809	581	589
WP_020984958.1	lcl|NZ_JAMQPL010000004.1_cds_WP_265352083.1_2709	36.041	197	219
WP_010578350.1	lcl|NZ_JAMQPL010000001.1_cds_WP_265350754.1_1148	33.607	244	250
WP_010578350.1	lcl|NZ_JAMQPL010000004.1_cds_WP_265352095.1_2694	36.364	55	250
WP_020984884.1	lcl|NZ_JAMQPL010000004.1_cds_WP_265352093.1_2696	24.800	250	346
WP_020984884.1	lcl|NZ_JAMQPL010000002.1_cds_WP_265351134.1_1984	24.551	167	346
WP_020984884.1	lcl|NZ_JAMQPL010000004.1_cds_WP_265352093.1_2696	24.800	250	346
WP_020984884.1	lcl|NZ_JAMQPL010000002.1_cds_WP_265351134.1_1984	24.551	167	346
WP_020984929.1	lcl|NZ_JAMQPL010000001.1_cds_WP_265350600.1_965	33.054	239	243
WP_020984929.1	lcl|NZ_JAMQPL010000001.1_cds_WP_265350626.1_996	31.600	250	243
WP_020984929.1	lcl|NZ_JAMQPL010000005.1_cds_WP_135740697.1_2926	29.412	238	243
WP_020984929.1	lcl|NZ_JAMQPL010000005.1_cds_WP_265352334.1_2991	31.579	247	243
WP_020984929.1	lcl|NZ_JAMQPL010000002.1_cds_WP_265351319.1_1773	28.226	248	243
WP_020984929.1	lcl|NZ_JAMQPL010000003.1_cds_WP_265351678.1_2240	31.301	246	243
WP_020984929.1	lcl|NZ_JAMQPL010000004.1_cds_WP_265351989.1_2834	28.788	264	243
WP_020984929.1	lcl|NZ_JAMQPL010000004.1_cds_WP_265352039.1_2755	25.692	253	243
WP_020984929.1	lcl|NZ_JAMQPL010000012.1_cds_WP_135630285.1_297	30.890	191	243
WP_020984929.1	lcl|NZ_JAMQPL010000001.1_cds_WP_265350451.1_795	27.749	191	243
WP_020984929.1	lcl|NZ_JAMQPL010000010.1_cds_WP_265353224.1_14	27.473	182	243
WP_020984929.1	lcl|NZ_JAMQPL010000010.1_cds_WP_265353163.1_78	24.324	185	243
WP_020984929.1	lcl|NZ_JAMQPL010000005.1_cds_WP_265352254.1_3083	25.728	206	243
WP_020984929.1	lcl|NZ_JAMQPL010000003.1_cds_WP_265351862.1_2445	27.358	212	243
WP_020984929.1	lcl|NZ_JAMQPL010000009.1_cds_WP_265353002.1_3767	23.894	226	243
WP_020984929.1	lcl|NZ_JAMQPL010000008.1_cds_WP_265352926.1_3678	26.425	193	243
WP_020984929.1	lcl|NZ_JAMQPL010000001.1_cds_WP_265350410.1_752	25.000	184	243
WP_020984929.1	lcl|NZ_JAMQPL010000004.1_cds_WP_265352107.1_2681	26.316	171	243
WP_020984929.1	lcl|NZ_JAMQPL010000001.1_cds_WP_265350672.1_1050	24.103	195	243
WP_020984929.1	lcl|NZ_JAMQPL010000001.1_cds_WP_265350392.1_732	26.238	202	243
WP_020984929.1	lcl|NZ_JAMQPL010000005.1_cds_WP_265352339.1_2985	23.529	238	243
WP_020984929.1	lcl|NZ_JAMQPL010000003.1_cds_WP_265351689.1_2254	21.941	237	243
WP_020985009.1	lcl|NZ_JAMQPL010000005.1_cds_WP_265352396.1_2919	35.581	267	357
WP_020985009.1	lcl|NZ_JAMQPL010000006.1_cds_WP_265352493.1_3180	30.892	314	357
WP_020984850.1	lcl|NZ_JAMQPL010000004.1_cds_WP_265352092.1_2697	34.337	332	320
WP_020984850.1	lcl|NZ_JAMQPL010000002.1_cds_WP_265351323.1_1768	25.571	219	320
WP_020984850.1	lcl|NZ_JAMQPL010000002.1_cds_WP_265351578.1_1457	24.138	261	320
WP_010578346.1	lcl|NZ_JAMQPL010000004.1_cds_WP_265352099.1_2690	46.429	336	332
WP_010578346.1	lcl|NZ_JAMQPL010000004.1_cds_WP_265351982.1_2841	27.037	270	332
WP_010578346.1	lcl|NZ_JAMQPL010000004.1_cds_WP_265352099.1_2690	46.429	336	332
WP_010578346.1	lcl|NZ_JAMQPL010000004.1_cds_WP_265351982.1_2841	27.037	270	332
WP_010578344.1	lcl|NZ_JAMQPL010000004.1_cds_WP_265352074.1_2719	59.289	253	254
WP_010578344.1	lcl|NZ_JAMQPL010000001.1_cds_WP_265350781.1_1175	26.699	206	254
WP_010578343.1	lcl|NZ_JAMQPL010000004.1_cds_WP_265352209.1_2717	53.463	361	363
WP_010578343.1	lcl|NZ_JAMQPL010000001.1_cds_WP_265350398.1_738	29.210	291	363
WP_010578343.1	lcl|NZ_JAMQPL010000001.1_cds_WP_265350726.1_1114	32.432	111	363
WP_010578343.1	lcl|NZ_JAMQPL010000003.1_cds_WP_265351852.1_2434	29.126	206	363
WP_010578343.1	lcl|NZ_JAMQPL010000004.1_cds_WP_265352071.1_2722	25.792	221	363
WP_010578343.1	lcl|NZ_JAMQPL010000001.1_cds_WP_265350373.1_711	25.837	209	363
WP_010578343.1	lcl|NZ_JAMQPL010000004.1_cds_WP_265352082.1_2710	32.110	109	363
WP_010578343.1	lcl|NZ_JAMQPL010000003.1_cds_WP_265351842.1_2423	27.225	191	363
