WP_020985020.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000340715.1_879	91.463	82	106
WP_010578406.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000575178.1_956	33.714	350	366
WP_010578406.1	lcl|NZ_JAGGCH010000029.1_cds_WP_001281953.1_2947	27.968	379	366
WP_010578406.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000346036.1_917	27.809	356	366
WP_010578406.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000582222.1_898	32.394	355	366
WP_010578406.1	lcl|NZ_JAGGCH010000004.1_cds_WP_000538752.1_785	29.132	357	366
WP_010578406.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000947844.1_910	26.667	345	366
WP_010578406.1	lcl|NZ_JAGGCH010000014.1_cds_WP_001982414.1_1939	31.579	190	366
WP_010578405.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000608295.1_888	96.185	367	367
WP_010578405.1	lcl|NZ_JAGGCH010000005.1_cds_WP_001198107.1_887	40.000	365	367
WP_010578405.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000575178.1_956	37.398	369	367
WP_010578405.1	lcl|NZ_JAGGCH010000004.1_cds_WP_000538752.1_785	31.267	371	367
WP_010578405.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000582222.1_898	35.077	325	367
WP_010578405.1	lcl|NZ_JAGGCH010000029.1_cds_WP_001281953.1_2947	29.948	384	367
WP_010578405.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000346036.1_917	26.374	364	367
WP_010578405.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000947844.1_910	26.404	356	367
WP_010578405.1	lcl|NZ_JAGGCH010000014.1_cds_WP_001982414.1_1939	25.698	358	367
WP_010578405.1	lcl|NZ_JAGGCH010000003.1_cds_WP_000365890.1_599	33.708	89	367
WP_020984976.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000689743.1_889	92.831	544	544
WP_020984976.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000689743.1_889	92.831	544	544
WP_010578402.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000342713.1_890	95.094	265	265
WP_010578402.1	lcl|NZ_JAGGCH010000054.1_cds_WP_001002663.1_3632	45.267	243	265
WP_020984841.1	lcl|NZ_JAGGCH010000005.1_cds_WP_001246618.1_891	91.613	310	310
WP_020984841.1	lcl|NZ_JAGGCH010000038.1_cds_WP_000501205.1_3252	37.171	304	310
WP_020984841.1	lcl|NZ_JAGGCH010000037.1_cds_WP_001183723.1_3235	27.881	269	310
WP_020984841.1	lcl|NZ_JAGGCH010000015.1_cds_WP_000279894.1_2011	23.664	262	310
WP_020984841.1	lcl|NZ_JAGGCH010000005.1_cds_WP_001246618.1_891	91.613	310	310
WP_020984841.1	lcl|NZ_JAGGCH010000038.1_cds_WP_000501205.1_3252	37.171	304	310
WP_020984841.1	lcl|NZ_JAGGCH010000037.1_cds_WP_001183723.1_3235	27.881	269	310
WP_020984841.1	lcl|NZ_JAGGCH010000015.1_cds_WP_000279894.1_2011	23.664	262	310
WP_010578401.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000479982.1_892	92.803	264	264
WP_010578400.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000715958.1_893	95.349	129	130
WP_010578399.1	lcl|NZ_JAGGCH010000005.1_cds_WP_001088866.1_894	80.690	145	145
WP_010578399.1	lcl|NZ_JAGGCH010000001.1_cds_WP_002069656.1_224	57.143	28	145
WP_020984860.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000517242.1_895	92.760	221	221
WP_020984860.1	lcl|NZ_JAGGCH010000007.1_cds_WP_001069834.1_1261	28.440	109	221
WP_020984860.1	lcl|NZ_JAGGCH010000006.1_cds_WP_001082180.1_1080	25.641	78	221
WP_039942433.1	lcl|NZ_JAGGCH010000005.1_cds_WP_001015422.1_897	24.599	374	408
WP_039942433.1	lcl|NZ_JAGGCH010000005.1_cds_WP_001206409.1_905	24.845	161	408
WP_039942433.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000661932.1_930	26.241	141	408
WP_039942433.1	lcl|NZ_JAGGCH010000005.1_cds_WP_002082140.1_921	25.899	139	408
WP_039942433.1	lcl|NZ_JAGGCH010000012.1_cds_WP_000402845.1_1767	21.818	220	408
WP_039942433.1	lcl|NZ_JAGGCH010000006.1_cds_WP_001082180.1_1080	23.256	215	408
WP_039942433.1	lcl|NZ_JAGGCH010000007.1_cds_WP_000347681.1_1260	24.299	214	408
WP_020985012.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000611594.1_896	85.143	175	175
WP_020985012.1	lcl|NZ_JAGGCH010000006.1_cds_WP_001206947.1_1087	30.070	143	175
WP_010578396.1	lcl|NZ_JAGGCH010000005.1_cds_WP_001015422.1_897	89.223	399	406
WP_010578396.1	lcl|NZ_JAGGCH010000012.1_cds_WP_000402845.1_1767	25.455	220	406
WP_010578396.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000661932.1_930	24.468	188	406
WP_010578396.1	lcl|NZ_JAGGCH010000007.1_cds_WP_000347681.1_1260	23.077	208	406
WP_010578395.1	lcl|NZ_JAGGCH010000033.1_cds_WP_000653653.1_3071	26.378	254	240
WP_010578395.1	lcl|NZ_JAGGCH010000006.1_cds_WP_000998676.1_1025	26.778	239	240
WP_010578395.1	lcl|NZ_JAGGCH010000028.1_cds_WP_000043153.1_2867	25.969	258	240
WP_010578395.1	lcl|NZ_JAGGCH010000001.1_cds_WP_000566240.1_227	32.673	101	240
WP_010578395.1	lcl|NZ_JAGGCH010000001.1_cds_WP_001968389.1_199	25.000	236	240
WP_010578395.1	lcl|NZ_JAGGCH010000018.1_cds_WP_000194186.1_2246	25.688	218	240
WP_010578395.1	lcl|NZ_JAGGCH010000001.1_cds_WP_000093663.1_58	21.229	179	240
WP_010578395.1	lcl|NZ_JAGGCH010000038.1_cds_WP_000167663.1_3261	22.594	239	240
WP_244265121.1	lcl|NZ_JAGGCH010000005.1_cds_WP_001106774.1_902	46.512	301	302
WP_010578390.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000834715.1_903	47.917	576	603
WP_010578390.1	lcl|NZ_JAGGCH010000004.1_cds_WP_000667646.1_760	35.322	419	603
WP_010578390.1	lcl|NZ_JAGGCH010000004.1_cds_WP_000172202.1_717	44.828	232	603
WP_010578390.1	lcl|NZ_JAGGCH010000006.1_cds_WP_000828455.1_1140	27.671	571	603
WP_010578390.1	lcl|NZ_JAGGCH010000020.1_cds_WP_001052498.1_2407	31.963	219	603
WP_010578390.1	lcl|NZ_JAGGCH010000033.1_cds_WP_000603361.1_3081	28.440	218	603
WP_010578390.1	lcl|NZ_JAGGCH010000004.1_cds_WP_000942282.1_703	28.319	226	603
WP_010578390.1	lcl|NZ_JAGGCH010000048.1_cds_WP_000619175.1_3533	28.736	261	603
WP_010578390.1	lcl|NZ_JAGGCH010000021.1_cds_WP_000047473.1_2485	26.840	231	603
WP_010578390.1	lcl|NZ_JAGGCH010000003.1_cds_WP_000666552.1_613	29.614	233	603
WP_010578390.1	lcl|NZ_JAGGCH010000002.1_cds_WP_000510777.1_428	27.074	229	603
WP_010578390.1	lcl|NZ_JAGGCH010000010.1_cds_WP_001288326.1_1510	28.632	234	603
WP_010578390.1	lcl|NZ_JAGGCH010000012.1_cds_WP_001161019.1_1718	28.632	234	603
WP_010578390.1	lcl|NZ_JAGGCH010000004.1_cds_WP_000136057.1_809	26.457	223	603
WP_010578390.1	lcl|NZ_JAGGCH010000013.1_cds_WP_000598571.1_1801	28.511	235	603
WP_010578390.1	lcl|NZ_JAGGCH010000024.1_cds_WP_001982953.1_2680	26.577	222	603
WP_010578390.1	lcl|NZ_JAGGCH010000058.1_cds_WP_000675807.1_3680	25.000	252	603
WP_010578390.1	lcl|NZ_JAGGCH010000039.1_cds_WP_000536762.1_3304	30.531	226	603
WP_010578390.1	lcl|NZ_JAGGCH010000027.1_cds_WP_000184524.1_2845	27.885	208	603
WP_010578390.1	lcl|NZ_JAGGCH010000048.1_cds_WP_000218838.1_3534	28.333	240	603
WP_010578390.1	lcl|NZ_JAGGCH010000004.1_cds_WP_000626143.1_722	25.128	195	603
WP_010578390.1	lcl|NZ_JAGGCH010000003.1_cds_WP_001089500.1_633	27.897	233	603
WP_010578390.1	lcl|NZ_JAGGCH010000003.1_cds_WP_000433117.1_665	22.672	247	603
WP_010578390.1	lcl|NZ_JAGGCH010000036.1_cds_WP_001141158.1_3188	28.270	237	603
WP_010578390.1	lcl|NZ_JAGGCH010000034.1_cds_WP_000590867.1_3120	24.490	245	603
WP_010578390.1	lcl|NZ_JAGGCH010000034.1_cds_WP_000590867.1_3120	24.481	241	603
WP_010578390.1	lcl|NZ_JAGGCH010000025.1_cds_WP_001049205.1_2726	26.042	192	603
WP_010578390.1	lcl|NZ_JAGGCH010000033.1_cds_WP_000054169.1_3097	25.000	248	603
WP_010578390.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000834715.1_903	47.917	576	603
WP_010578390.1	lcl|NZ_JAGGCH010000004.1_cds_WP_000667646.1_760	35.322	419	603
WP_010578390.1	lcl|NZ_JAGGCH010000004.1_cds_WP_000172202.1_717	44.828	232	603
WP_010578390.1	lcl|NZ_JAGGCH010000006.1_cds_WP_000828455.1_1140	27.671	571	603
WP_010578390.1	lcl|NZ_JAGGCH010000020.1_cds_WP_001052498.1_2407	31.963	219	603
WP_010578390.1	lcl|NZ_JAGGCH010000033.1_cds_WP_000603361.1_3081	28.440	218	603
WP_010578390.1	lcl|NZ_JAGGCH010000004.1_cds_WP_000942282.1_703	28.319	226	603
WP_010578390.1	lcl|NZ_JAGGCH010000048.1_cds_WP_000619175.1_3533	28.736	261	603
WP_010578390.1	lcl|NZ_JAGGCH010000021.1_cds_WP_000047473.1_2485	26.840	231	603
WP_010578390.1	lcl|NZ_JAGGCH010000003.1_cds_WP_000666552.1_613	29.614	233	603
WP_010578390.1	lcl|NZ_JAGGCH010000002.1_cds_WP_000510777.1_428	27.074	229	603
WP_010578390.1	lcl|NZ_JAGGCH010000010.1_cds_WP_001288326.1_1510	28.632	234	603
WP_010578390.1	lcl|NZ_JAGGCH010000012.1_cds_WP_001161019.1_1718	28.632	234	603
WP_010578390.1	lcl|NZ_JAGGCH010000004.1_cds_WP_000136057.1_809	26.457	223	603
WP_010578390.1	lcl|NZ_JAGGCH010000013.1_cds_WP_000598571.1_1801	28.511	235	603
WP_010578390.1	lcl|NZ_JAGGCH010000024.1_cds_WP_001982953.1_2680	26.577	222	603
WP_010578390.1	lcl|NZ_JAGGCH010000058.1_cds_WP_000675807.1_3680	25.000	252	603
WP_010578390.1	lcl|NZ_JAGGCH010000039.1_cds_WP_000536762.1_3304	30.531	226	603
WP_010578390.1	lcl|NZ_JAGGCH010000027.1_cds_WP_000184524.1_2845	27.885	208	603
WP_010578390.1	lcl|NZ_JAGGCH010000048.1_cds_WP_000218838.1_3534	28.333	240	603
WP_010578390.1	lcl|NZ_JAGGCH010000004.1_cds_WP_000626143.1_722	25.128	195	603
WP_010578390.1	lcl|NZ_JAGGCH010000003.1_cds_WP_001089500.1_633	27.897	233	603
WP_010578390.1	lcl|NZ_JAGGCH010000003.1_cds_WP_000433117.1_665	22.672	247	603
WP_010578390.1	lcl|NZ_JAGGCH010000036.1_cds_WP_001141158.1_3188	28.270	237	603
WP_010578390.1	lcl|NZ_JAGGCH010000034.1_cds_WP_000590867.1_3120	24.490	245	603
WP_010578390.1	lcl|NZ_JAGGCH010000034.1_cds_WP_000590867.1_3120	24.481	241	603
WP_010578390.1	lcl|NZ_JAGGCH010000025.1_cds_WP_001049205.1_2726	26.042	192	603
WP_010578390.1	lcl|NZ_JAGGCH010000033.1_cds_WP_000054169.1_3097	25.000	248	603
WP_010578389.1	lcl|NZ_JAGGCH010000027.1_cds_WP_000449876.1_2822	52.632	38	186
WP_010578386.1	lcl|NZ_JAGGCH010000004.1_cds_WP_000479265.1_761	27.848	158	210
WP_039942517.1	lcl|NZ_JAGGCH010000023.1_cds_WP_000805357.1_2625	32.800	125	235
WP_039942517.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000774262.1_884	35.000	60	235
WP_039942517.1	lcl|NZ_JAGGCH010000026.1_cds_WP_000667727.1_2803	44.737	38	235
WP_020984867.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000575178.1_956	37.293	362	363
WP_020984867.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000608295.1_888	40.616	357	363
WP_020984867.1	lcl|NZ_JAGGCH010000005.1_cds_WP_001198107.1_887	34.393	346	363
WP_020984867.1	lcl|NZ_JAGGCH010000004.1_cds_WP_000538752.1_785	34.593	344	363
WP_020984867.1	lcl|NZ_JAGGCH010000029.1_cds_WP_001281953.1_2947	27.882	373	363
WP_020984867.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000582222.1_898	31.561	301	363
WP_020984867.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000346036.1_917	26.613	372	363
WP_020984867.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000947844.1_910	25.180	278	363
WP_020984867.1	lcl|NZ_JAGGCH010000014.1_cds_WP_001982414.1_1939	25.872	344	363
WP_020984867.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000549978.1_940	36.000	75	363
WP_010578378.1	lcl|NZ_JAGGCH010000005.1_cds_WP_001159758.1_960	40.556	180	176
WP_010578375.1	lcl|NZ_JAGGCH010000008.1_cds_WP_000649925.1_1335	29.936	314	313
WP_010578375.1	lcl|NZ_JAGGCH010000005.1_cds_WP_001067557.1_886	29.412	221	313
WP_010578375.1	lcl|NZ_JAGGCH010000006.1_cds_WP_000744700.1_1051	26.899	316	313
WP_010578375.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000646250.1_883	24.194	310	313
WP_010578375.1	lcl|NZ_JAGGCH010000029.1_cds_WP_001984071.1_2913	26.154	260	313
WP_010578375.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000723090.1_962	23.242	327	313
WP_010578375.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000600889.1_909	25.764	229	313
WP_010578375.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000487322.1_934	25.424	118	313
WP_010578375.1	lcl|NZ_JAGGCH010000020.1_cds_WP_001003555.1_2428	25.490	255	313
WP_010578374.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000799638.1_904	44.444	117	134
WP_010578374.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000343398.1_955	31.897	116	134
WP_020984848.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000646250.1_883	28.519	270	310
WP_020984848.1	lcl|NZ_JAGGCH010000029.1_cds_WP_001984071.1_2913	26.115	314	310
WP_020984848.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000600889.1_909	26.144	306	310
WP_020984848.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000723090.1_962	23.642	313	310
WP_020984848.1	lcl|NZ_JAGGCH010000018.1_cds_WP_001074785.1_2265	31.818	154	310
WP_020984848.1	lcl|NZ_JAGGCH010000006.1_cds_WP_000744700.1_1051	23.485	264	310
WP_020984848.1	lcl|NZ_JAGGCH010000008.1_cds_WP_000649925.1_1335	25.292	257	310
WP_020984848.1	lcl|NZ_JAGGCH010000029.1_cds_WP_000688695.1_2933	30.625	160	310
WP_020984848.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000642158.1_961	27.835	97	310
WP_010578372.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000132016.1_908	88.000	225	227
WP_010578372.1	lcl|NZ_JAGGCH010000005.1_cds_WP_001046757.1_918	36.073	219	227
WP_010578372.1	lcl|NZ_JAGGCH010000004.1_cds_WP_000721859.1_803	34.906	106	227
WP_020985000.1	lcl|NZ_JAGGCH010000006.1_cds_WP_000744700.1_1051	29.341	334	330
WP_020985000.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000646250.1_883	27.874	348	330
WP_020985000.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000600889.1_909	24.629	337	330
WP_020985000.1	lcl|NZ_JAGGCH010000008.1_cds_WP_000649925.1_1335	25.228	329	330
WP_020985000.1	lcl|NZ_JAGGCH010000029.1_cds_WP_001984071.1_2913	27.477	222	330
WP_020985000.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000723090.1_962	23.032	343	330
WP_020985000.1	lcl|NZ_JAGGCH010000005.1_cds_WP_001067557.1_886	25.694	288	330
WP_020984843.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000947844.1_910	38.043	368	381
WP_020984843.1	lcl|NZ_JAGGCH010000029.1_cds_WP_001281953.1_2947	29.592	392	381
WP_020984843.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000582222.1_898	25.876	371	381
WP_020984843.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000608295.1_888	29.143	350	381
WP_020984843.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000575178.1_956	30.120	249	381
WP_020984843.1	lcl|NZ_JAGGCH010000004.1_cds_WP_000538752.1_785	25.635	394	381
WP_020984843.1	lcl|NZ_JAGGCH010000014.1_cds_WP_001982414.1_1939	24.533	375	381
WP_208855149.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000823150.1_913	52.196	387	387
WP_208855149.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000734456.1_947	20.468	342	387
WP_010578367.1	lcl|NZ_JAGGCH010000005.1_cds_WP_001230564.1_912	50.568	352	357
WP_010578367.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000582618.1_916	33.433	335	357
WP_010578367.1	lcl|NZ_JAGGCH010000025.1_cds_WP_001011675.1_2760	33.441	311	357
WP_010578367.1	lcl|NZ_JAGGCH010000005.1_cds_WP_001230564.1_912	50.568	352	357
WP_010578367.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000582618.1_916	33.433	335	357
WP_010578367.1	lcl|NZ_JAGGCH010000025.1_cds_WP_001011675.1_2760	33.441	311	357
WP_020984998.1	lcl|NZ_JAGGCH010000005.1_cds_WP_001015422.1_897	22.747	233	390
WP_020984998.1	lcl|NZ_JAGGCH010000005.1_cds_WP_002082140.1_921	43.902	41	390
WP_020984998.1	lcl|NZ_JAGGCH010000006.1_cds_WP_001082180.1_1080	27.660	94	390
WP_020984894.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000800438.1_914	91.738	351	351
WP_020984894.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000859505.1_933	26.180	233	351
WP_020984894.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000774262.1_884	26.201	229	351
WP_020984894.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000842260.1_963	37.975	79	351
WP_020984894.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000582618.1_916	27.049	122	351
WP_020984894.1	lcl|NZ_JAGGCH010000006.1_cds_WP_000371240.1_1046	34.483	87	351
WP_020984894.1	lcl|NZ_JAGGCH010000026.1_cds_WP_000667727.1_2803	33.871	62	351
WP_020984894.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000800438.1_914	91.738	351	351
WP_020984894.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000859505.1_933	26.180	233	351
WP_020984894.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000774262.1_884	26.201	229	351
WP_020984894.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000842260.1_963	37.975	79	351
WP_020984894.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000582618.1_916	27.049	122	351
WP_020984894.1	lcl|NZ_JAGGCH010000006.1_cds_WP_000371240.1_1046	34.483	87	351
WP_020984894.1	lcl|NZ_JAGGCH010000026.1_cds_WP_000667727.1_2803	33.871	62	351
WP_020984877.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000847001.1_915	85.340	382	382
WP_010578359.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000582618.1_916	94.157	753	753
WP_010578359.1	lcl|NZ_JAGGCH010000005.1_cds_WP_001230564.1_912	36.628	344	753
WP_010578359.1	lcl|NZ_JAGGCH010000025.1_cds_WP_001011675.1_2760	33.333	318	753
WP_010578359.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000582618.1_916	94.157	753	753
WP_010578359.1	lcl|NZ_JAGGCH010000005.1_cds_WP_001230564.1_912	36.628	344	753
WP_010578359.1	lcl|NZ_JAGGCH010000025.1_cds_WP_001011675.1_2760	33.333	318	753
WP_010578359.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000582618.1_916	94.157	753	753
WP_010578359.1	lcl|NZ_JAGGCH010000005.1_cds_WP_001230564.1_912	36.628	344	753
WP_010578359.1	lcl|NZ_JAGGCH010000025.1_cds_WP_001011675.1_2760	33.333	318	753
WP_010578359.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000582618.1_916	94.157	753	753
WP_010578359.1	lcl|NZ_JAGGCH010000005.1_cds_WP_001230564.1_912	36.628	344	753
WP_010578359.1	lcl|NZ_JAGGCH010000025.1_cds_WP_001011675.1_2760	33.333	318	753
WP_010578358.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000346036.1_917	93.655	394	394
WP_010578358.1	lcl|NZ_JAGGCH010000029.1_cds_WP_001281953.1_2947	28.645	391	394
WP_010578358.1	lcl|NZ_JAGGCH010000005.1_cds_WP_001198107.1_887	27.731	357	394
WP_010578358.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000575178.1_956	28.814	354	394
WP_010578358.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000608295.1_888	24.665	373	394
WP_010578358.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000582222.1_898	29.600	250	394
WP_010578358.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000947844.1_910	29.861	288	394
WP_010578358.1	lcl|NZ_JAGGCH010000004.1_cds_WP_000538752.1_785	24.912	285	394
WP_010578358.1	lcl|NZ_JAGGCH010000014.1_cds_WP_001982414.1_1939	26.022	269	394
WP_010578358.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000549978.1_940	26.623	154	394
WP_010578357.1	lcl|NZ_JAGGCH010000005.1_cds_WP_001046757.1_918	96.651	209	209
WP_010578357.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000132016.1_908	35.455	220	209
WP_010578357.1	lcl|NZ_JAGGCH010000004.1_cds_WP_000721859.1_803	29.070	86	209
WP_020984892.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000202830.1_919	91.831	355	355
WP_020984892.1	lcl|NZ_JAGGCH010000027.1_cds_WP_001122022.1_2856	26.415	212	355
WP_010578356.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000432947.1_920	96.000	325	325
