WP_020985020.1	lcl|NZ_JADHZX010000064.1_cds_WP_002725873.1_2956	97.561	82	106
WP_010578407.1	lcl|NZ_JADHZX010000094.1_cds_WP_061208146.1_3624	28.520	277	330
WP_010578407.1	lcl|NZ_JADHZX010000079.1_cds_WP_011671706.1_3309	27.129	317	330
WP_010578407.1	lcl|NZ_JADHZX010000003.1_cds_WP_011671074.1_2317	25.991	227	330
WP_010578407.1	lcl|NZ_JADHZX010000006.1_cds_WP_061221126.1_3103	28.527	319	330
WP_010578407.1	lcl|NZ_JADHZX010000044.1_cds_WP_061221553.1_2436	25.306	245	330
WP_010578407.1	lcl|NZ_JADHZX010000015.1_cds_WP_002729504.1_793	24.460	139	330
WP_010578407.1	lcl|NZ_JADHZX010000038.1_cds_WP_002751102.1_2222	25.620	242	330
WP_010578407.1	lcl|NZ_JADHZX010000064.1_cds_WP_002725867.1_2955	23.214	336	330
WP_010578406.1	lcl|NZ_JADHZX010000079.1_cds_WP_061208080.1_3303	33.721	344	366
WP_010578406.1	lcl|NZ_JADHZX010000077.1_cds_WP_194491992.1_3261	28.042	378	366
WP_010578406.1	lcl|NZ_JADHZX010000027.1_cds_WP_011669926.1_1712	36.667	270	366
WP_010578406.1	lcl|NZ_JADHZX010000027.1_cds_WP_194491766.1_1697	31.026	390	366
WP_010578406.1	lcl|NZ_JADHZX010000027.1_cds_WP_011669923.1_1715	37.864	206	366
WP_010578406.1	lcl|NZ_JADHZX010000014.1_cds_WP_061220870.1_655	29.248	359	366
WP_010578406.1	lcl|NZ_JADHZX010000003.1_cds_WP_061208874.1_2316	30.270	185	366
WP_010578405.1	lcl|NZ_JADHZX010000079.1_cds_WP_061208080.1_3303	37.940	369	367
WP_010578405.1	lcl|NZ_JADHZX010000014.1_cds_WP_061220870.1_655	33.777	376	367
WP_010578405.1	lcl|NZ_JADHZX010000027.1_cds_WP_194491766.1_1697	32.800	375	367
WP_010578405.1	lcl|NZ_JADHZX010000077.1_cds_WP_194491992.1_3261	30.628	382	367
WP_010578405.1	lcl|NZ_JADHZX010000027.1_cds_WP_011669926.1_1712	31.792	346	367
WP_010578405.1	lcl|NZ_JADHZX010000027.1_cds_WP_011669923.1_1715	33.475	236	367
WP_010578405.1	lcl|NZ_JADHZX010000003.1_cds_WP_061208874.1_2316	26.536	358	367
WP_010578405.1	lcl|NZ_JADHZX010000001.1_cds_WP_061220770.1_1241	34.831	89	367
WP_010578402.1	lcl|NZ_JADHZX010000105.1_cds_WP_011669455.1_70	44.534	247	265
WP_020984841.1	lcl|NZ_JADHZX010000178.1_cds_WP_061207877.1_951	37.829	304	310
WP_020984841.1	lcl|NZ_JADHZX010000026.1_cds_WP_002750067.1_1638	26.667	285	310
WP_020984841.1	lcl|NZ_JADHZX010000001.1_cds_WP_002727177.1_1157	25.792	221	310
WP_020984841.1	lcl|NZ_JADHZX010000178.1_cds_WP_061207877.1_951	37.829	304	310
WP_020984841.1	lcl|NZ_JADHZX010000026.1_cds_WP_002750067.1_1638	26.667	285	310
WP_020984841.1	lcl|NZ_JADHZX010000001.1_cds_WP_002727177.1_1157	25.792	221	310
WP_020984860.1	lcl|NZ_JADHZX010000027.1_cds_WP_004779550.1_1706	33.010	103	221
WP_020984860.1	lcl|NZ_JADHZX010000069.1_cds_WP_194491963.1_3057	28.037	107	221
WP_020984860.1	lcl|NZ_JADHZX010000040.1_cds_WP_061208385.1_2345	25.641	78	221
WP_039942433.1	lcl|NZ_JADHZX010000069.1_cds_WP_194491964.1_3058	26.389	144	408
WP_039942433.1	lcl|NZ_JADHZX010000068.1_cds_WP_193816905.1_3033	28.777	139	408
WP_039942433.1	lcl|NZ_JADHZX010000102.1_cds_WP_011669711.1_33	21.622	222	408
WP_020985012.1	lcl|NZ_JADHZX010000010.1_cds_WP_002756073.1_155	29.371	143	175
WP_010578396.1	lcl|NZ_JADHZX010000102.1_cds_WP_011669711.1_33	26.906	223	406
WP_010578395.1	lcl|NZ_JADHZX010000027.1_cds_WP_193817011.1_1702	28.514	249	240
WP_010578395.1	lcl|NZ_JADHZX010000050.1_cds_WP_061207712.1_2614	26.378	254	240
WP_010578395.1	lcl|NZ_JADHZX010000014.1_cds_WP_002735533.1_670	26.744	258	240
WP_010578395.1	lcl|NZ_JADHZX010000097.1_cds_WP_002750258.1_3674	32.673	101	240
WP_010578395.1	lcl|NZ_JADHZX010000023.1_cds_WP_002756305.1_1517	34.409	93	240
WP_010578395.1	lcl|NZ_JADHZX010000011.1_cds_WP_002722237.1_271	25.694	144	240
WP_010578395.1	lcl|NZ_JADHZX010000059.1_cds_WP_002739544.1_2793	23.626	182	240
WP_010578390.1	lcl|NZ_JADHZX010000085.1_cds_WP_061207593.1_3443	44.828	232	603
WP_010578390.1	lcl|NZ_JADHZX010000007.1_cds_WP_002723347.1_3366	33.652	419	603
WP_010578390.1	lcl|NZ_JADHZX010000083.1_cds_WP_194492008.1_3416	28.345	568	603
WP_010578390.1	lcl|NZ_JADHZX010000027.1_cds_WP_193817015.1_1696	25.641	507	603
WP_010578390.1	lcl|NZ_JADHZX010000075.1_cds_WP_002730493.1_3229	31.163	215	603
WP_010578390.1	lcl|NZ_JADHZX010000002.1_cds_WP_002751341.1_1861	27.273	231	603
WP_010578390.1	lcl|NZ_JADHZX010000004.1_cds_WP_061207927.1_2595	29.565	230	603
WP_010578390.1	lcl|NZ_JADHZX010000100.1_cds_WP_002725984.1_5	27.650	217	603
WP_010578390.1	lcl|NZ_JADHZX010000066.1_cds_WP_002739451.1_2994	27.126	247	603
WP_010578390.1	lcl|NZ_JADHZX010000039.1_cds_WP_061209087.1_2254	31.416	226	603
WP_010578390.1	lcl|NZ_JADHZX010000001.1_cds_WP_061207856.1_1227	28.755	233	603
WP_010578390.1	lcl|NZ_JADHZX010000019.1_cds_WP_061208213.1_1128	27.477	222	603
WP_010578390.1	lcl|NZ_JADHZX010000087.1_cds_WP_061209046.1_3471	27.984	243	603
WP_010578390.1	lcl|NZ_JADHZX010000002.1_cds_WP_061220664.1_1845	29.167	240	603
WP_010578390.1	lcl|NZ_JADHZX010000030.1_cds_WP_061220739.1_1918	27.165	254	603
WP_010578390.1	lcl|NZ_JADHZX010000030.1_cds_WP_061208575.1_1939	27.311	238	603
WP_010578390.1	lcl|NZ_JADHZX010000019.1_cds_WP_011671589.1_1121	28.846	208	603
WP_010578390.1	lcl|NZ_JADHZX010000041.1_cds_WP_061208076.1_2371	25.403	248	603
WP_010578390.1	lcl|NZ_JADHZX010000001.1_cds_WP_002721914.1_1176	24.291	247	603
WP_010578390.1	lcl|NZ_JADHZX010000001.1_cds_WP_011670070.1_1208	27.731	238	603
WP_010578390.1	lcl|NZ_JADHZX010000121.1_cds_WP_061208842.1_323	26.396	197	603
WP_010578390.1	lcl|NZ_JADHZX010000043.1_cds_WP_011671900.1_2402	30.481	187	603
WP_010578390.1	lcl|NZ_JADHZX010000087.1_cds_WP_061209043.1_3480	24.481	241	603
WP_010578390.1	lcl|NZ_JADHZX010000087.1_cds_WP_061209043.1_3480	23.790	248	603
WP_010578390.1	lcl|NZ_JADHZX010000013.1_cds_WP_061208560.1_537	25.792	221	603
WP_010578390.1	lcl|NZ_JADHZX010000030.1_cds_WP_002724311.1_1919	28.216	241	603
WP_010578390.1	lcl|NZ_JADHZX010000019.1_cds_WP_194491725.1_1138	28.689	244	603
WP_010578390.1	lcl|NZ_JADHZX010000085.1_cds_WP_061207593.1_3443	44.828	232	603
WP_010578390.1	lcl|NZ_JADHZX010000007.1_cds_WP_002723347.1_3366	33.652	419	603
WP_010578390.1	lcl|NZ_JADHZX010000083.1_cds_WP_194492008.1_3416	28.345	568	603
WP_010578390.1	lcl|NZ_JADHZX010000027.1_cds_WP_193817015.1_1696	25.641	507	603
WP_010578390.1	lcl|NZ_JADHZX010000075.1_cds_WP_002730493.1_3229	31.163	215	603
WP_010578390.1	lcl|NZ_JADHZX010000002.1_cds_WP_002751341.1_1861	27.273	231	603
WP_010578390.1	lcl|NZ_JADHZX010000004.1_cds_WP_061207927.1_2595	29.565	230	603
WP_010578390.1	lcl|NZ_JADHZX010000100.1_cds_WP_002725984.1_5	27.650	217	603
WP_010578390.1	lcl|NZ_JADHZX010000066.1_cds_WP_002739451.1_2994	27.126	247	603
WP_010578390.1	lcl|NZ_JADHZX010000039.1_cds_WP_061209087.1_2254	31.416	226	603
WP_010578390.1	lcl|NZ_JADHZX010000001.1_cds_WP_061207856.1_1227	28.755	233	603
WP_010578390.1	lcl|NZ_JADHZX010000019.1_cds_WP_061208213.1_1128	27.477	222	603
WP_010578390.1	lcl|NZ_JADHZX010000087.1_cds_WP_061209046.1_3471	27.984	243	603
WP_010578390.1	lcl|NZ_JADHZX010000002.1_cds_WP_061220664.1_1845	29.167	240	603
WP_010578390.1	lcl|NZ_JADHZX010000030.1_cds_WP_061220739.1_1918	27.165	254	603
WP_010578390.1	lcl|NZ_JADHZX010000030.1_cds_WP_061208575.1_1939	27.311	238	603
WP_010578390.1	lcl|NZ_JADHZX010000019.1_cds_WP_011671589.1_1121	28.846	208	603
WP_010578390.1	lcl|NZ_JADHZX010000041.1_cds_WP_061208076.1_2371	25.403	248	603
WP_010578390.1	lcl|NZ_JADHZX010000001.1_cds_WP_002721914.1_1176	24.291	247	603
WP_010578390.1	lcl|NZ_JADHZX010000001.1_cds_WP_011670070.1_1208	27.731	238	603
WP_010578390.1	lcl|NZ_JADHZX010000121.1_cds_WP_061208842.1_323	26.396	197	603
WP_010578390.1	lcl|NZ_JADHZX010000043.1_cds_WP_011671900.1_2402	30.481	187	603
WP_010578390.1	lcl|NZ_JADHZX010000087.1_cds_WP_061209043.1_3480	24.481	241	603
WP_010578390.1	lcl|NZ_JADHZX010000087.1_cds_WP_061209043.1_3480	23.790	248	603
WP_010578390.1	lcl|NZ_JADHZX010000013.1_cds_WP_061208560.1_537	25.792	221	603
WP_010578390.1	lcl|NZ_JADHZX010000030.1_cds_WP_002724311.1_1919	28.216	241	603
WP_010578390.1	lcl|NZ_JADHZX010000019.1_cds_WP_194491725.1_1138	28.689	244	603
WP_010578386.1	lcl|NZ_JADHZX010000007.1_cds_WP_061207493.1_3367	26.582	158	210
WP_039942517.1	lcl|NZ_JADHZX010000047.1_cds_WP_002766579.1_2503	32.800	125	235
WP_039942517.1	lcl|NZ_JADHZX010000024.1_cds_WP_061208961.1_1569	36.508	63	235
WP_039942517.1	lcl|NZ_JADHZX010000068.1_cds_WP_193816901.1_3042	30.000	60	235
WP_039942517.1	lcl|NZ_JADHZX010000015.1_cds_WP_061221462.1_792	27.273	88	235
WP_020984867.1	lcl|NZ_JADHZX010000079.1_cds_WP_061208080.1_3303	36.915	363	363
WP_020984867.1	lcl|NZ_JADHZX010000014.1_cds_WP_061220870.1_655	33.714	350	363
WP_020984867.1	lcl|NZ_JADHZX010000077.1_cds_WP_194491992.1_3261	28.418	373	363
WP_020984867.1	lcl|NZ_JADHZX010000027.1_cds_WP_194491766.1_1697	29.700	367	363
WP_020984867.1	lcl|NZ_JADHZX010000027.1_cds_WP_011669926.1_1712	28.289	304	363
WP_020984867.1	lcl|NZ_JADHZX010000003.1_cds_WP_061208874.1_2316	25.797	345	363
WP_010578378.1	lcl|NZ_JADHZX010000079.1_cds_WP_002727916.1_3307	40.000	180	176
WP_010578375.1	lcl|NZ_JADHZX010000006.1_cds_WP_061221126.1_3103	29.080	337	313
WP_010578375.1	lcl|NZ_JADHZX010000068.1_cds_WP_011669957.1_3043	28.852	305	313
WP_010578375.1	lcl|NZ_JADHZX010000094.1_cds_WP_061208146.1_3624	26.019	319	313
WP_010578375.1	lcl|NZ_JADHZX010000008.1_cds_WP_061221080.1_3547	25.670	261	313
WP_010578375.1	lcl|NZ_JADHZX010000068.1_cds_WP_193816902.1_3041	26.724	232	313
WP_010578375.1	lcl|NZ_JADHZX010000015.1_cds_WP_002729504.1_793	22.794	272	313
WP_010578375.1	lcl|NZ_JADHZX010000079.1_cds_WP_011671706.1_3309	24.314	255	313
WP_010578375.1	lcl|NZ_JADHZX010000038.1_cds_WP_002751102.1_2222	26.250	240	313
WP_010578374.1	lcl|NZ_JADHZX010000079.1_cds_WP_002727923.1_3302	34.483	116	134
WP_020984848.1	lcl|NZ_JADHZX010000008.1_cds_WP_061221080.1_3547	26.403	303	310
WP_020984848.1	lcl|NZ_JADHZX010000079.1_cds_WP_011671706.1_3309	24.516	310	310
WP_020984848.1	lcl|NZ_JADHZX010000068.1_cds_WP_193816902.1_3041	25.564	266	310
WP_020984848.1	lcl|NZ_JADHZX010000038.1_cds_WP_002751102.1_2222	26.582	158	310
WP_020984848.1	lcl|NZ_JADHZX010000136.1_cds_WP_002739707.1_495	24.464	233	310
WP_020984848.1	lcl|NZ_JADHZX010000068.1_cds_WP_011669957.1_3043	26.471	170	310
WP_020984848.1	lcl|NZ_JADHZX010000079.1_cds_WP_194491997.1_3308	27.941	136	310
WP_020984848.1	lcl|NZ_JADHZX010000094.1_cds_WP_061208146.1_3624	22.761	268	310
WP_020984848.1	lcl|NZ_JADHZX010000003.1_cds_WP_011671074.1_2317	27.059	170	310
WP_010578372.1	lcl|NZ_JADHZX010000078.1_cds_WP_061208097.1_3282	35.238	105	227
WP_039942440.1	lcl|NZ_JADHZX010000337.1_cds_ISU90_RS18030_2013	28.462	130	485
WP_039942440.1	lcl|NZ_JADHZX010000337.1_cds_ISU90_RS18030_2013	28.462	130	485
WP_039942440.1	lcl|NZ_JADHZX010000337.1_cds_ISU90_RS18030_2013	28.462	130	485
WP_020985000.1	lcl|NZ_JADHZX010000094.1_cds_WP_061208146.1_3624	29.305	331	330
WP_020985000.1	lcl|NZ_JADHZX010000068.1_cds_WP_193816902.1_3041	25.444	338	330
WP_020985000.1	lcl|NZ_JADHZX010000006.1_cds_WP_061221126.1_3103	24.398	332	330
WP_020985000.1	lcl|NZ_JADHZX010000015.1_cds_WP_002729504.1_793	23.373	338	330
WP_020985000.1	lcl|NZ_JADHZX010000008.1_cds_WP_061221080.1_3547	25.893	224	330
WP_020985000.1	lcl|NZ_JADHZX010000079.1_cds_WP_011671706.1_3309	23.478	345	330
WP_020985000.1	lcl|NZ_JADHZX010000044.1_cds_WP_061221553.1_2436	27.966	118	330
WP_020984843.1	lcl|NZ_JADHZX010000077.1_cds_WP_194491992.1_3261	29.923	391	381
WP_020984843.1	lcl|NZ_JADHZX010000027.1_cds_WP_194491766.1_1697	30.280	393	381
WP_020984843.1	lcl|NZ_JADHZX010000027.1_cds_WP_011669923.1_1715	31.939	263	381
WP_020984843.1	lcl|NZ_JADHZX010000014.1_cds_WP_061220870.1_655	26.389	360	381
WP_020984843.1	lcl|NZ_JADHZX010000079.1_cds_WP_061208080.1_3303	30.268	261	381
WP_020984843.1	lcl|NZ_JADHZX010000027.1_cds_WP_011669926.1_1712	30.290	241	381
WP_020984843.1	lcl|NZ_JADHZX010000003.1_cds_WP_061208874.1_2316	22.997	387	381
WP_010578367.1	lcl|NZ_JADHZX010000064.1_cds_WP_020780109.1_2952	35.484	341	357
WP_010578367.1	lcl|NZ_JADHZX010000027.1_cds_WP_193817012.1_1700	35.526	304	357
WP_010578367.1	lcl|NZ_JADHZX010000036.1_cds_WP_194491823.1_2112	33.224	304	357
WP_010578367.1	lcl|NZ_JADHZX010000064.1_cds_WP_020780109.1_2952	35.484	341	357
WP_010578367.1	lcl|NZ_JADHZX010000027.1_cds_WP_193817012.1_1700	35.526	304	357
WP_010578367.1	lcl|NZ_JADHZX010000036.1_cds_WP_194491823.1_2112	33.224	304	357
WP_020984998.1	lcl|NZ_JADHZX010000040.1_cds_WP_061208385.1_2345	29.032	93	390
WP_020984894.1	lcl|NZ_JADHZX010000068.1_cds_WP_193816901.1_3042	33.333	222	351
WP_020984894.1	lcl|NZ_JADHZX010000079.1_cds_WP_011669974.1_3310	37.975	79	351
WP_020984894.1	lcl|NZ_JADHZX010000180.1_cds_WP_011671198.1_1002	35.632	87	351
WP_020984894.1	lcl|NZ_JADHZX010000024.1_cds_WP_061208961.1_1569	35.484	62	351
WP_020984894.1	lcl|NZ_JADHZX010000068.1_cds_WP_193816901.1_3042	33.333	222	351
WP_020984894.1	lcl|NZ_JADHZX010000079.1_cds_WP_011669974.1_3310	37.975	79	351
WP_020984894.1	lcl|NZ_JADHZX010000180.1_cds_WP_011671198.1_1002	35.632	87	351
WP_020984894.1	lcl|NZ_JADHZX010000024.1_cds_WP_061208961.1_1569	35.484	62	351
WP_010578359.1	lcl|NZ_JADHZX010000064.1_cds_WP_020780109.1_2952	33.432	338	753
WP_010578359.1	lcl|NZ_JADHZX010000027.1_cds_WP_193817012.1_1700	32.727	275	753
WP_010578359.1	lcl|NZ_JADHZX010000036.1_cds_WP_194491823.1_2112	36.680	259	753
WP_010578359.1	lcl|NZ_JADHZX010000064.1_cds_WP_020780109.1_2952	33.432	338	753
WP_010578359.1	lcl|NZ_JADHZX010000027.1_cds_WP_193817012.1_1700	32.727	275	753
WP_010578359.1	lcl|NZ_JADHZX010000036.1_cds_WP_194491823.1_2112	36.680	259	753
WP_010578359.1	lcl|NZ_JADHZX010000064.1_cds_WP_020780109.1_2952	33.432	338	753
WP_010578359.1	lcl|NZ_JADHZX010000027.1_cds_WP_193817012.1_1700	32.727	275	753
WP_010578359.1	lcl|NZ_JADHZX010000036.1_cds_WP_194491823.1_2112	36.680	259	753
WP_010578359.1	lcl|NZ_JADHZX010000064.1_cds_WP_020780109.1_2952	33.432	338	753
WP_010578359.1	lcl|NZ_JADHZX010000027.1_cds_WP_193817012.1_1700	32.727	275	753
WP_010578359.1	lcl|NZ_JADHZX010000036.1_cds_WP_194491823.1_2112	36.680	259	753
WP_010578358.1	lcl|NZ_JADHZX010000077.1_cds_WP_194491992.1_3261	28.133	391	394
WP_010578358.1	lcl|NZ_JADHZX010000027.1_cds_WP_011669926.1_1712	28.861	395	394
WP_010578358.1	lcl|NZ_JADHZX010000079.1_cds_WP_061208080.1_3303	31.325	249	394
WP_010578358.1	lcl|NZ_JADHZX010000027.1_cds_WP_011669923.1_1715	26.074	349	394
WP_010578358.1	lcl|NZ_JADHZX010000027.1_cds_WP_194491766.1_1697	26.509	381	394
WP_010578358.1	lcl|NZ_JADHZX010000014.1_cds_WP_061220870.1_655	24.912	285	394
WP_010578358.1	lcl|NZ_JADHZX010000003.1_cds_WP_061208874.1_2316	26.022	269	394
WP_010578357.1	lcl|NZ_JADHZX010000027.1_cds_WP_194491771.1_1713	33.588	131	209
WP_010578357.1	lcl|NZ_JADHZX010000078.1_cds_WP_061208097.1_3282	33.333	72	209
WP_020984892.1	lcl|NZ_JADHZX010000064.1_cds_WP_011671697.1_2954	44.193	353	355
WP_020984892.1	lcl|NZ_JADHZX010000097.1_cds_WP_002728783.1_3668	24.766	214	355
WP_020984941.1	lcl|NZ_JADHZX010000047.1_cds_WP_044095380.1_2512	25.625	160	287
WP_020984941.1	lcl|NZ_JADHZX010000040.1_cds_WP_061208385.1_2345	30.108	186	287
WP_020984941.1	lcl|NZ_JADHZX010000069.1_cds_WP_194491964.1_3058	26.761	142	287
WP_020984941.1	lcl|NZ_JADHZX010000102.1_cds_WP_011669711.1_33	27.517	149	287
WP_020984941.1	lcl|NZ_JADHZX010000068.1_cds_WP_193816905.1_3033	27.027	185	287
WP_020984911.1	lcl|NZ_JADHZX010000064.1_cds_WP_194491943.1_2949	42.132	591	601
WP_020984911.1	lcl|NZ_JADHZX010000027.1_cds_WP_011669924.1_1714	27.520	625	601
WP_176082391.1	lcl|NZ_JADHZX010000027.1_cds_WP_193818175.1_1694	22.857	595	589
WP_020984958.1	lcl|NZ_JADHZX010000027.1_cds_WP_193816911.1_1693	74.429	219	219
WP_010578352.1	lcl|NZ_JADHZX010000027.1_cds_WP_193816910.1_1692	75.273	275	279
WP_010578352.1	lcl|NZ_JADHZX010000147.1_cds_WP_061208820.1_634	33.333	60	279
WP_010578351.1	lcl|NZ_JADHZX010000027.1_cds_WP_193816909.1_1690	84.000	250	255
WP_010578350.1	lcl|NZ_JADHZX010000027.1_cds_WP_011669940.1_1689	90.000	250	250
WP_010578350.1	lcl|NZ_JADHZX010000078.1_cds_WP_061208097.1_3282	35.950	242	250
WP_010578350.1	lcl|NZ_JADHZX010000027.1_cds_WP_004779595.1_1704	29.661	118	250
WP_020984884.1	lcl|NZ_JADHZX010000027.1_cds_WP_193816908.1_1688	87.647	340	346
WP_020984884.1	lcl|NZ_JADHZX010000119.1_cds_WP_061208919.1_251	25.561	223	346
WP_020984884.1	lcl|NZ_JADHZX010000027.1_cds_WP_193816908.1_1688	87.647	340	346
WP_020984884.1	lcl|NZ_JADHZX010000119.1_cds_WP_061208919.1_251	25.561	223	346
WP_020984929.1	lcl|NZ_JADHZX010000023.1_cds_WP_002756305.1_1517	36.402	239	243
WP_020984929.1	lcl|NZ_JADHZX010000050.1_cds_WP_061207712.1_2614	33.735	249	243
WP_020984929.1	lcl|NZ_JADHZX010000014.1_cds_WP_002735533.1_670	33.200	250	243
WP_020984929.1	lcl|NZ_JADHZX010000027.1_cds_WP_193817011.1_1702	30.242	248	243
WP_020984929.1	lcl|NZ_JADHZX010000097.1_cds_WP_002750258.1_3674	28.862	246	243
WP_020984929.1	lcl|NZ_JADHZX010000011.1_cds_WP_002722237.1_271	26.506	249	243
WP_020984929.1	lcl|NZ_JADHZX010000038.1_cds_WP_011670174.1_2224	25.692	253	243
WP_020984929.1	lcl|NZ_JADHZX010000011.1_cds_WP_061208722.1_276	26.147	218	243
WP_020984929.1	lcl|NZ_JADHZX010000003.1_cds_WP_061208784.1_2272	27.320	194	243
WP_020984929.1	lcl|NZ_JADHZX010000006.1_cds_WP_193817143.1_3112	28.488	172	243
WP_020984929.1	lcl|NZ_JADHZX010000020.1_cds_WP_002755553.1_1342	23.944	213	243
WP_020984929.1	lcl|NZ_JADHZX010000019.1_cds_WP_194491722.1_1126	25.652	230	243
WP_020984929.1	lcl|NZ_JADHZX010000022.1_cds_WP_002751930.1_1442	21.667	240	243
WP_020984929.1	lcl|NZ_JADHZX010000020.1_cds_WP_061207957.1_1336	22.174	230	243
WP_020984929.1	lcl|NZ_JADHZX010000059.1_cds_WP_002739544.1_2793	22.222	90	243
WP_020985009.1	lcl|NZ_JADHZX010000097.1_cds_WP_061221319.1_3670	31.562	320	357
WP_020984850.1	lcl|NZ_JADHZX010000068.1_cds_WP_193816905.1_3033	77.812	320	320
WP_020984850.1	lcl|NZ_JADHZX010000069.1_cds_WP_194491964.1_3058	23.051	295	320
WP_010578346.1	lcl|NZ_JADHZX010000068.1_cds_WP_194491958.1_3034	81.928	332	332
WP_010578346.1	lcl|NZ_JADHZX010000002.1_cds_WP_011670298.1_1811	28.620	297	332
WP_010578346.1	lcl|NZ_JADHZX010000068.1_cds_WP_194491958.1_3034	81.928	332	332
WP_010578346.1	lcl|NZ_JADHZX010000002.1_cds_WP_011670298.1_1811	28.620	297	332
WP_010578345.1	lcl|NZ_JADHZX010000068.1_cds_WP_193816904.1_3035	61.465	628	630
WP_010578344.1	lcl|NZ_JADHZX010000068.1_cds_WP_193816901.1_3042	28.571	231	254
WP_010578344.1	lcl|NZ_JADHZX010000047.1_cds_WP_002766579.1_2503	26.699	206	254
WP_010578343.1	lcl|NZ_JADHZX010000006.1_cds_WP_061221126.1_3103	26.567	335	363
WP_010578343.1	lcl|NZ_JADHZX010000068.1_cds_WP_193816902.1_3041	29.856	278	363
WP_010578343.1	lcl|NZ_JADHZX010000079.1_cds_WP_011671706.1_3309	27.684	177	363
WP_010578343.1	lcl|NZ_JADHZX010000136.1_cds_WP_002739707.1_495	28.502	207	363
WP_010578343.1	lcl|NZ_JADHZX010000008.1_cds_WP_002754065.1_3550	30.631	111	363
WP_010578343.1	lcl|NZ_JADHZX010000068.1_cds_WP_011669959.1_3045	27.338	278	363
WP_010578343.1	lcl|NZ_JADHZX010000068.1_cds_WP_011669957.1_3043	27.136	199	363
WP_010578343.1	lcl|NZ_JADHZX010000015.1_cds_WP_002729504.1_793	24.766	214	363
WP_010578343.1	lcl|NZ_JADHZX010000094.1_cds_WP_061208146.1_3624	24.771	327	363
