WP_020985020.1	lcl|NZ_JQOU01000004.1_cds_WP_000340715.1_24	91.463	82	106
WP_020984930.1	lcl|NZ_JQOU01000055.1_cds_WP_000805357.1_1312	36.047	86	267
WP_020984935.1	lcl|NZ_JQOU01000129.1_cds_WP_000291581.1_2615	27.329	322	509
WP_020984935.1	lcl|NZ_JQOU01000129.1_cds_WP_000364504.1_2614	28.723	94	509
WP_020984935.1	lcl|NZ_JQOU01000129.1_cds_WP_000291581.1_2615	27.329	322	509
WP_020984935.1	lcl|NZ_JQOU01000129.1_cds_WP_000364504.1_2614	28.723	94	509
WP_010578407.1	lcl|NZ_JQOU01000004.1_cds_WP_000723079.1_79	23.358	274	330
WP_010578407.1	lcl|NZ_JQOU01000057.1_cds_WP_002072074.1_1346	26.103	272	330
WP_010578407.1	lcl|NZ_JQOU01000133.1_cds_WP_000744698.1_2713	26.582	316	330
WP_010578407.1	lcl|NZ_JQOU01000078.1_cds_WP_002105505.1_1684	29.218	243	330
WP_010578407.1	lcl|NZ_JQOU01000004.1_cds_WP_000723081.1_102	24.024	333	330
WP_010578407.1	lcl|NZ_JQOU01000112.1_cds_WP_000649924.1_2387	29.644	253	330
WP_010578407.1	lcl|NZ_JQOU01000057.1_cds_WP_061246301.1_1366	24.887	221	330
WP_010578406.1	lcl|NZ_JQOU01000004.1_cds_WP_000575181.1_96	33.143	350	366
WP_010578406.1	lcl|NZ_JQOU01000004.1_cds_WP_000041234.1_35	34.528	307	366
WP_010578406.1	lcl|NZ_JQOU01000037.1_cds_WP_001281953.1_914	27.968	379	366
WP_010578406.1	lcl|NZ_JQOU01000004.1_cds_WP_061246195.1_52	30.513	390	366
WP_010578406.1	lcl|NZ_JQOU01000197.1_cds_WP_000538754.1_3335	29.412	357	366
WP_010578406.1	lcl|NZ_JQOU01000004.1_cds_WP_001117631.1_32	37.864	206	366
WP_010578406.1	lcl|NZ_JQOU01000090.1_cds_WP_001982414.1_1950	31.579	190	366
WP_010578405.1	lcl|NZ_JQOU01000004.1_cds_WP_000575181.1_96	37.127	369	367
WP_010578405.1	lcl|NZ_JQOU01000197.1_cds_WP_000538754.1_3335	31.267	371	367
WP_010578405.1	lcl|NZ_JQOU01000004.1_cds_WP_061246195.1_52	32.000	375	367
WP_010578405.1	lcl|NZ_JQOU01000004.1_cds_WP_000041234.1_35	32.344	337	367
WP_010578405.1	lcl|NZ_JQOU01000037.1_cds_WP_001281953.1_914	29.948	384	367
WP_010578405.1	lcl|NZ_JQOU01000004.1_cds_WP_001117631.1_32	33.475	236	367
WP_010578405.1	lcl|NZ_JQOU01000090.1_cds_WP_001982414.1_1950	25.698	358	367
WP_010578402.1	lcl|NZ_JQOU01000025.1_cds_WP_001002662.1_577	45.267	243	265
WP_020984841.1	lcl|NZ_JQOU01000065.1_cds_WP_000501205.1_1499	37.171	304	310
WP_020984841.1	lcl|NZ_JQOU01000086.1_cds_WP_001183714.1_1861	27.881	269	310
WP_020984841.1	lcl|NZ_JQOU01000110.1_cds_WP_000279896.1_2349	23.282	262	310
WP_020984841.1	lcl|NZ_JQOU01000065.1_cds_WP_000501205.1_1499	37.171	304	310
WP_020984841.1	lcl|NZ_JQOU01000086.1_cds_WP_001183714.1_1861	27.881	269	310
WP_020984841.1	lcl|NZ_JQOU01000110.1_cds_WP_000279896.1_2349	23.282	262	310
WP_010578399.1	lcl|NZ_JQOU01000089.1_cds_WP_002100450.1_1923	57.143	28	145
WP_020984860.1	lcl|NZ_JQOU01000139.1_cds_WP_061246445.1_2788	28.440	109	221
WP_020984860.1	lcl|NZ_JQOU01000133.1_cds_WP_001082179.1_2684	25.641	78	221
WP_039942433.1	lcl|NZ_JQOU01000113.1_cds_WP_061231816.1_2403	21.818	220	408
WP_039942433.1	lcl|NZ_JQOU01000004.1_cds_WP_000661927.1_71	30.216	139	408
WP_039942433.1	lcl|NZ_JQOU01000133.1_cds_WP_001082179.1_2684	23.256	215	408
WP_039942433.1	lcl|NZ_JQOU01000139.1_cds_WP_000347675.1_2787	24.299	214	408
WP_020985012.1	lcl|NZ_JQOU01000022.1_cds_WP_001206947.1_524	30.070	143	175
WP_010578396.1	lcl|NZ_JQOU01000113.1_cds_WP_061231816.1_2403	24.545	220	406
WP_010578396.1	lcl|NZ_JQOU01000139.1_cds_WP_000347675.1_2787	23.077	208	406
WP_010578395.1	lcl|NZ_JQOU01000004.1_cds_WP_002108525.1_47	39.216	102	240
WP_010578395.1	lcl|NZ_JQOU01000174.1_cds_WP_000998678.1_3164	26.778	239	240
WP_010578395.1	lcl|NZ_JQOU01000191.1_cds_WP_000653652.1_3304	26.378	254	240
WP_010578395.1	lcl|NZ_JQOU01000168.1_cds_WP_000043153.1_3091	25.969	258	240
WP_010578395.1	lcl|NZ_JQOU01000089.1_cds_WP_000566240.1_1926	32.673	101	240
WP_010578395.1	lcl|NZ_JQOU01000031.1_cds_WP_000194183.1_745	26.147	218	240
WP_010578395.1	lcl|NZ_JQOU01000089.1_cds_WP_002080077.1_1898	24.576	236	240
WP_010578395.1	lcl|NZ_JQOU01000065.1_cds_WP_000167663.1_1490	22.594	239	240
WP_010578395.1	lcl|NZ_JQOU01000050.1_cds_WP_000093664.1_1201	21.229	179	240
WP_010578390.1	lcl|NZ_JQOU01000024.1_cds_WP_000667646.1_556	35.322	419	603
WP_010578390.1	lcl|NZ_JQOU01000153.1_cds_WP_000172210.1_2939	45.259	232	603
WP_010578390.1	lcl|NZ_JQOU01000036.1_cds_WP_000828456.1_889	27.846	571	603
WP_010578390.1	lcl|NZ_JQOU01000004.1_cds_WP_000615263.1_53	25.397	504	603
WP_010578390.1	lcl|NZ_JQOU01000078.1_cds_WP_002184018.1_1705	31.507	219	603
WP_010578390.1	lcl|NZ_JQOU01000215.1_cds_WP_000603361.1_3463	28.440	218	603
WP_010578390.1	lcl|NZ_JQOU01000062.1_cds_WP_000619182.1_1423	29.119	261	603
WP_010578390.1	lcl|NZ_JQOU01000134.1_cds_WP_002071818.1_2737	28.761	226	603
WP_010578390.1	lcl|NZ_JQOU01000129.1_cds_WP_000047473.1_2609	26.840	231	603
WP_010578390.1	lcl|NZ_JQOU01000069.1_cds_WP_000666544.1_1560	30.043	233	603
WP_010578390.1	lcl|NZ_JQOU01000250.1_cds_WP_000510772.1_3670	26.638	229	603
WP_010578390.1	lcl|NZ_JQOU01000017.1_cds_WP_001288322.1_380	28.632	234	603
WP_010578390.1	lcl|NZ_JQOU01000099.1_cds_WP_001161019.1_2121	28.632	234	603
WP_010578390.1	lcl|NZ_JQOU01000225.1_cds_WP_000136058.1_3517	27.027	222	603
WP_010578390.1	lcl|NZ_JQOU01000185.1_cds_WP_000598571.1_3268	28.511	235	603
WP_010578390.1	lcl|NZ_JQOU01000096.1_cds_WP_061246359.1_2060	26.906	223	603
WP_010578390.1	lcl|NZ_JQOU01000245.1_cds_WP_000651462.1_3644	25.000	252	603
WP_010578390.1	lcl|NZ_JQOU01000014.1_cds_WP_000536763.1_330	30.531	226	603
WP_010578390.1	lcl|NZ_JQOU01000107.1_cds_WP_000184524.1_2277	27.885	208	603
WP_010578390.1	lcl|NZ_JQOU01000030.1_cds_WP_001089503.1_732	28.326	233	603
WP_010578390.1	lcl|NZ_JQOU01000062.1_cds_WP_000218838.1_1424	28.333	240	603
WP_010578390.1	lcl|NZ_JQOU01000153.1_cds_WP_000626143.1_2934	25.128	195	603
WP_010578390.1	lcl|NZ_JQOU01000026.1_cds_WP_000433117.1_617	22.672	247	603
WP_010578390.1	lcl|NZ_JQOU01000143.1_cds_WP_061246457.1_2845	28.270	237	603
WP_010578390.1	lcl|NZ_JQOU01000029.1_cds_WP_061246246.1_669	27.083	192	603
WP_010578390.1	lcl|NZ_JQOU01000222.1_cds_WP_000590871.1_3499	24.490	245	603
WP_010578390.1	lcl|NZ_JQOU01000222.1_cds_WP_000590871.1_3499	27.000	200	603
WP_010578390.1	lcl|NZ_JQOU01000114.1_cds_WP_000054169.1_2418	25.000	248	603
WP_010578390.1	lcl|NZ_JQOU01000024.1_cds_WP_000667646.1_556	35.322	419	603
WP_010578390.1	lcl|NZ_JQOU01000153.1_cds_WP_000172210.1_2939	45.259	232	603
WP_010578390.1	lcl|NZ_JQOU01000036.1_cds_WP_000828456.1_889	27.846	571	603
WP_010578390.1	lcl|NZ_JQOU01000004.1_cds_WP_000615263.1_53	25.397	504	603
WP_010578390.1	lcl|NZ_JQOU01000078.1_cds_WP_002184018.1_1705	31.507	219	603
WP_010578390.1	lcl|NZ_JQOU01000215.1_cds_WP_000603361.1_3463	28.440	218	603
WP_010578390.1	lcl|NZ_JQOU01000062.1_cds_WP_000619182.1_1423	29.119	261	603
WP_010578390.1	lcl|NZ_JQOU01000134.1_cds_WP_002071818.1_2737	28.761	226	603
WP_010578390.1	lcl|NZ_JQOU01000129.1_cds_WP_000047473.1_2609	26.840	231	603
WP_010578390.1	lcl|NZ_JQOU01000069.1_cds_WP_000666544.1_1560	30.043	233	603
WP_010578390.1	lcl|NZ_JQOU01000250.1_cds_WP_000510772.1_3670	26.638	229	603
WP_010578390.1	lcl|NZ_JQOU01000017.1_cds_WP_001288322.1_380	28.632	234	603
WP_010578390.1	lcl|NZ_JQOU01000099.1_cds_WP_001161019.1_2121	28.632	234	603
WP_010578390.1	lcl|NZ_JQOU01000225.1_cds_WP_000136058.1_3517	27.027	222	603
WP_010578390.1	lcl|NZ_JQOU01000185.1_cds_WP_000598571.1_3268	28.511	235	603
WP_010578390.1	lcl|NZ_JQOU01000096.1_cds_WP_061246359.1_2060	26.906	223	603
WP_010578390.1	lcl|NZ_JQOU01000245.1_cds_WP_000651462.1_3644	25.000	252	603
WP_010578390.1	lcl|NZ_JQOU01000014.1_cds_WP_000536763.1_330	30.531	226	603
WP_010578390.1	lcl|NZ_JQOU01000107.1_cds_WP_000184524.1_2277	27.885	208	603
WP_010578390.1	lcl|NZ_JQOU01000030.1_cds_WP_001089503.1_732	28.326	233	603
WP_010578390.1	lcl|NZ_JQOU01000062.1_cds_WP_000218838.1_1424	28.333	240	603
WP_010578390.1	lcl|NZ_JQOU01000153.1_cds_WP_000626143.1_2934	25.128	195	603
WP_010578390.1	lcl|NZ_JQOU01000026.1_cds_WP_000433117.1_617	22.672	247	603
WP_010578390.1	lcl|NZ_JQOU01000143.1_cds_WP_061246457.1_2845	28.270	237	603
WP_010578390.1	lcl|NZ_JQOU01000029.1_cds_WP_061246246.1_669	27.083	192	603
WP_010578390.1	lcl|NZ_JQOU01000222.1_cds_WP_000590871.1_3499	24.490	245	603
WP_010578390.1	lcl|NZ_JQOU01000222.1_cds_WP_000590871.1_3499	27.000	200	603
WP_010578390.1	lcl|NZ_JQOU01000114.1_cds_WP_000054169.1_2418	25.000	248	603
WP_010578389.1	lcl|NZ_JQOU01000018.1_cds_WP_061244990.1_398	52.632	38	186
WP_010578386.1	lcl|NZ_JQOU01000024.1_cds_WP_000479265.1_557	27.848	158	210
WP_039942517.1	lcl|NZ_JQOU01000055.1_cds_WP_000805357.1_1312	32.800	125	235
WP_039942517.1	lcl|NZ_JQOU01000004.1_cds_WP_000043899.1_80	33.333	84	235
WP_039942517.1	lcl|NZ_JQOU01000027.1_cds_WP_000667727.1_635	44.737	38	235
WP_020984867.1	lcl|NZ_JQOU01000004.1_cds_WP_000575181.1_96	37.569	362	363
WP_020984867.1	lcl|NZ_JQOU01000197.1_cds_WP_000538754.1_3335	34.593	344	363
WP_020984867.1	lcl|NZ_JQOU01000037.1_cds_WP_001281953.1_914	27.882	373	363
WP_020984867.1	lcl|NZ_JQOU01000004.1_cds_WP_061246195.1_52	29.155	367	363
WP_020984867.1	lcl|NZ_JQOU01000004.1_cds_WP_000041234.1_35	30.263	304	363
WP_020984867.1	lcl|NZ_JQOU01000090.1_cds_WP_001982414.1_1950	25.872	344	363
WP_010578378.1	lcl|NZ_JQOU01000004.1_cds_WP_002183370.1_100	41.111	180	176
WP_010578375.1	lcl|NZ_JQOU01000112.1_cds_WP_000649924.1_2387	29.102	323	313
WP_010578375.1	lcl|NZ_JQOU01000004.1_cds_WP_000567886.1_81	29.967	307	313
WP_010578375.1	lcl|NZ_JQOU01000133.1_cds_WP_000744698.1_2713	26.899	316	313
WP_010578375.1	lcl|NZ_JQOU01000057.1_cds_WP_002072074.1_1346	26.070	257	313
WP_010578375.1	lcl|NZ_JQOU01000004.1_cds_WP_000723079.1_79	26.724	232	313
WP_010578375.1	lcl|NZ_JQOU01000004.1_cds_WP_000723081.1_102	23.242	327	313
WP_010578375.1	lcl|NZ_JQOU01000078.1_cds_WP_002105505.1_1684	25.490	255	313
WP_010578374.1	lcl|NZ_JQOU01000004.1_cds_WP_000343395.1_95	31.897	116	134
WP_020984848.1	lcl|NZ_JQOU01000004.1_cds_WP_000723079.1_79	28.483	323	310
WP_020984848.1	lcl|NZ_JQOU01000057.1_cds_WP_002072074.1_1346	26.115	314	310
WP_020984848.1	lcl|NZ_JQOU01000031.1_cds_WP_001074779.1_764	32.468	154	310
WP_020984848.1	lcl|NZ_JQOU01000004.1_cds_WP_000723081.1_102	23.323	313	310
WP_020984848.1	lcl|NZ_JQOU01000133.1_cds_WP_000744698.1_2713	23.485	264	310
WP_020984848.1	lcl|NZ_JQOU01000112.1_cds_WP_000649924.1_2387	24.026	308	310
WP_020984848.1	lcl|NZ_JQOU01000057.1_cds_WP_061246301.1_1366	30.625	160	310
WP_020984848.1	lcl|NZ_JQOU01000004.1_cds_WP_000642162.1_101	27.273	99	310
WP_010578372.1	lcl|NZ_JQOU01000007.1_cds_WP_000721855.1_223	34.906	106	227
WP_020985000.1	lcl|NZ_JQOU01000133.1_cds_WP_000744698.1_2713	29.341	334	330
WP_020985000.1	lcl|NZ_JQOU01000004.1_cds_WP_000723079.1_79	25.731	342	330
WP_020985000.1	lcl|NZ_JQOU01000112.1_cds_WP_000649924.1_2387	25.228	329	330
WP_020985000.1	lcl|NZ_JQOU01000004.1_cds_WP_000723081.1_102	22.899	345	330
WP_020985000.1	lcl|NZ_JQOU01000057.1_cds_WP_002072074.1_1346	27.027	222	330
WP_020984843.1	lcl|NZ_JQOU01000037.1_cds_WP_001281953.1_914	29.592	392	381
WP_020984843.1	lcl|NZ_JQOU01000004.1_cds_WP_061246195.1_52	30.025	393	381
WP_020984843.1	lcl|NZ_JQOU01000004.1_cds_WP_001117631.1_32	32.700	263	381
WP_020984843.1	lcl|NZ_JQOU01000004.1_cds_WP_000575181.1_96	29.719	249	381
WP_020984843.1	lcl|NZ_JQOU01000004.1_cds_WP_000041234.1_35	30.705	241	381
WP_020984843.1	lcl|NZ_JQOU01000197.1_cds_WP_000538754.1_3335	25.635	394	381
WP_020984843.1	lcl|NZ_JQOU01000090.1_cds_WP_001982414.1_1950	24.533	375	381
WP_208855149.1	lcl|NZ_JQOU01000004.1_cds_WP_000734459.1_86	22.340	376	387
WP_010578367.1	lcl|NZ_JQOU01000004.1_cds_WP_001136119.1_28	36.070	341	357
WP_010578367.1	lcl|NZ_JQOU01000004.1_cds_WP_002108526.1_49	36.842	304	357
WP_010578367.1	lcl|NZ_JQOU01000029.1_cds_WP_001011666.1_702	33.441	311	357
WP_010578367.1	lcl|NZ_JQOU01000004.1_cds_WP_001136119.1_28	36.070	341	357
WP_010578367.1	lcl|NZ_JQOU01000004.1_cds_WP_002108526.1_49	36.842	304	357
WP_010578367.1	lcl|NZ_JQOU01000029.1_cds_WP_001011666.1_702	33.441	311	357
WP_020984998.1	lcl|NZ_JQOU01000133.1_cds_WP_001082179.1_2684	27.660	94	390
WP_020984894.1	lcl|NZ_JQOU01000004.1_cds_WP_000043899.1_80	33.333	219	351
WP_020984894.1	lcl|NZ_JQOU01000004.1_cds_WP_000842260.1_103	37.975	79	351
WP_020984894.1	lcl|NZ_JQOU01000133.1_cds_WP_000371240.1_2718	34.483	87	351
WP_020984894.1	lcl|NZ_JQOU01000027.1_cds_WP_000667727.1_635	33.871	62	351
WP_020984894.1	lcl|NZ_JQOU01000004.1_cds_WP_000043899.1_80	33.333	219	351
WP_020984894.1	lcl|NZ_JQOU01000004.1_cds_WP_000842260.1_103	37.975	79	351
WP_020984894.1	lcl|NZ_JQOU01000133.1_cds_WP_000371240.1_2718	34.483	87	351
WP_020984894.1	lcl|NZ_JQOU01000027.1_cds_WP_000667727.1_635	33.871	62	351
WP_010578359.1	lcl|NZ_JQOU01000004.1_cds_WP_001136119.1_28	33.728	338	753
WP_010578359.1	lcl|NZ_JQOU01000004.1_cds_WP_002108526.1_49	33.333	291	753
WP_010578359.1	lcl|NZ_JQOU01000029.1_cds_WP_001011666.1_702	33.333	318	753
WP_010578359.1	lcl|NZ_JQOU01000004.1_cds_WP_001136119.1_28	33.728	338	753
WP_010578359.1	lcl|NZ_JQOU01000004.1_cds_WP_002108526.1_49	33.333	291	753
WP_010578359.1	lcl|NZ_JQOU01000029.1_cds_WP_001011666.1_702	33.333	318	753
WP_010578359.1	lcl|NZ_JQOU01000004.1_cds_WP_001136119.1_28	33.728	338	753
WP_010578359.1	lcl|NZ_JQOU01000004.1_cds_WP_002108526.1_49	33.333	291	753
WP_010578359.1	lcl|NZ_JQOU01000029.1_cds_WP_001011666.1_702	33.333	318	753
WP_010578359.1	lcl|NZ_JQOU01000004.1_cds_WP_001136119.1_28	33.728	338	753
WP_010578359.1	lcl|NZ_JQOU01000004.1_cds_WP_002108526.1_49	33.333	291	753
WP_010578359.1	lcl|NZ_JQOU01000029.1_cds_WP_001011666.1_702	33.333	318	753
WP_010578358.1	lcl|NZ_JQOU01000037.1_cds_WP_001281953.1_914	28.645	391	394
WP_010578358.1	lcl|NZ_JQOU01000004.1_cds_WP_000575181.1_96	28.902	346	394
WP_010578358.1	lcl|NZ_JQOU01000004.1_cds_WP_000041234.1_35	29.114	395	394
WP_010578358.1	lcl|NZ_JQOU01000004.1_cds_WP_061246195.1_52	27.034	381	394
WP_010578358.1	lcl|NZ_JQOU01000004.1_cds_WP_001117631.1_32	26.954	371	394
WP_010578358.1	lcl|NZ_JQOU01000197.1_cds_WP_000538754.1_3335	24.912	285	394
WP_010578358.1	lcl|NZ_JQOU01000090.1_cds_WP_001982414.1_1950	26.022	269	394
WP_010578357.1	lcl|NZ_JQOU01000004.1_cds_WP_029781911.1_34	30.534	131	209
WP_010578357.1	lcl|NZ_JQOU01000007.1_cds_WP_000721855.1_223	29.070	86	209
WP_020984892.1	lcl|NZ_JQOU01000004.1_cds_WP_000020777.1_26	43.626	353	355
WP_020984892.1	lcl|NZ_JQOU01000048.1_cds_WP_001122024.1_1152	26.415	212	355
WP_020984941.1	lcl|NZ_JQOU01000139.1_cds_WP_000347675.1_2787	29.078	141	287
WP_020984941.1	lcl|NZ_JQOU01000122.1_cds_WP_000283290.1_2510	25.150	167	287
WP_020984941.1	lcl|NZ_JQOU01000133.1_cds_WP_001082179.1_2684	26.344	186	287
WP_020984941.1	lcl|NZ_JQOU01000004.1_cds_WP_000661927.1_71	26.486	185	287
WP_020984941.1	lcl|NZ_JQOU01000113.1_cds_WP_061231816.1_2403	25.170	147	287
WP_020984911.1	lcl|NZ_JQOU01000004.1_cds_WP_000697358.1_31	42.251	613	601
WP_020984911.1	lcl|NZ_JQOU01000004.1_cds_WP_002108490.1_38	44.444	603	601
WP_020984911.1	lcl|NZ_JQOU01000004.1_cds_WP_000697351.1_33	27.840	625	601
WP_176082391.1	lcl|NZ_JQOU01000004.1_cds_WP_000665191.1_55	23.520	608	589
WP_020984958.1	lcl|NZ_JQOU01000004.1_cds_WP_002099981.1_56	68.203	217	219
WP_010578352.1	lcl|NZ_JQOU01000004.1_cds_WP_000848826.1_57	78.853	279	279
WP_010578352.1	lcl|NZ_JQOU01000073.1_cds_WP_000924396.1_1582	34.298	242	279
WP_010578352.1	lcl|NZ_JQOU01000117.1_cds_WP_000649046.1_2449	38.983	59	279
WP_010578351.1	lcl|NZ_JQOU01000004.1_cds_WP_001089597.1_59	83.600	250	255
WP_010578350.1	lcl|NZ_JQOU01000004.1_cds_WP_000848236.1_60	91.600	250	250
WP_010578350.1	lcl|NZ_JQOU01000007.1_cds_WP_000721855.1_223	34.677	248	250
WP_010578350.1	lcl|NZ_JQOU01000004.1_cds_WP_025180280.1_45	27.966	118	250
WP_020984884.1	lcl|NZ_JQOU01000004.1_cds_WP_000734401.1_61	89.118	340	346
WP_020984884.1	lcl|NZ_JQOU01000113.1_cds_WP_000613389.1_2416	25.967	181	346
WP_020984884.1	lcl|NZ_JQOU01000004.1_cds_WP_000734401.1_61	89.118	340	346
WP_020984884.1	lcl|NZ_JQOU01000113.1_cds_WP_000613389.1_2416	25.967	181	346
WP_020984929.1	lcl|NZ_JQOU01000174.1_cds_WP_000998678.1_3164	34.322	236	243
WP_020984929.1	lcl|NZ_JQOU01000191.1_cds_WP_000653652.1_3304	32.530	249	243
WP_020984929.1	lcl|NZ_JQOU01000168.1_cds_WP_000043153.1_3091	32.800	250	243
WP_020984929.1	lcl|NZ_JQOU01000089.1_cds_WP_000566240.1_1926	29.675	246	243
WP_020984929.1	lcl|NZ_JQOU01000004.1_cds_WP_002108525.1_47	29.435	248	243
WP_020984929.1	lcl|NZ_JQOU01000031.1_cds_WP_000351751.1_762	26.877	253	243
WP_020984929.1	lcl|NZ_JQOU01000089.1_cds_WP_002080077.1_1898	27.600	250	243
WP_020984929.1	lcl|NZ_JQOU01000142.1_cds_WP_000600054.1_2817	24.771	218	243
WP_020984929.1	lcl|NZ_JQOU01000201.1_cds_WP_000581851.1_3355	27.320	194	243
WP_020984929.1	lcl|NZ_JQOU01000031.1_cds_WP_000194183.1_745	27.317	205	243
WP_020984929.1	lcl|NZ_JQOU01000096.1_cds_WP_000841181.1_2062	24.651	215	243
WP_020984929.1	lcl|NZ_JQOU01000104.1_cds_WP_001074690.1_2241	27.083	192	243
WP_020984929.1	lcl|NZ_JQOU01000049.1_cds_WP_000800040.1_1182	23.301	206	243
WP_020984929.1	lcl|NZ_JQOU01000269.1_cds_WP_001072190.1_3725	27.092	251	243
WP_020984929.1	lcl|NZ_JQOU01000050.1_cds_WP_000093664.1_1201	25.263	190	243
WP_020984929.1	lcl|NZ_JQOU01000112.1_cds_WP_042751881.1_2397	27.374	179	243
WP_020984929.1	lcl|NZ_JQOU01000065.1_cds_WP_000167663.1_1490	21.488	242	243
WP_020984929.1	lcl|NZ_JQOU01000049.1_cds_WP_001069863.1_1176	20.930	215	243
WP_020985009.1	lcl|NZ_JQOU01000089.1_cds_WP_000052385.1_1922	31.861	317	357
WP_020984850.1	lcl|NZ_JQOU01000004.1_cds_WP_000661927.1_71	78.750	320	320
WP_020984850.1	lcl|NZ_JQOU01000139.1_cds_WP_000347675.1_2787	22.069	290	320
WP_010578346.1	lcl|NZ_JQOU01000004.1_cds_WP_000837189.1_72	81.928	332	332
WP_010578346.1	lcl|NZ_JQOU01000021.1_cds_WP_001982325.1_486	28.378	296	332
WP_010578346.1	lcl|NZ_JQOU01000004.1_cds_WP_000837189.1_72	81.928	332	332
WP_010578346.1	lcl|NZ_JQOU01000021.1_cds_WP_001982325.1_486	28.378	296	332
WP_010578345.1	lcl|NZ_JQOU01000004.1_cds_WP_000483145.1_73	60.383	626	630
WP_010578344.1	lcl|NZ_JQOU01000004.1_cds_WP_000043899.1_80	26.407	231	254
WP_010578344.1	lcl|NZ_JQOU01000055.1_cds_WP_000805357.1_1312	26.601	203	254
WP_010578343.1	lcl|NZ_JQOU01000112.1_cds_WP_000649924.1_2387	30.204	245	363
WP_010578343.1	lcl|NZ_JQOU01000004.1_cds_WP_000723079.1_79	30.576	278	363
WP_010578343.1	lcl|NZ_JQOU01000004.1_cds_WP_000723081.1_102	28.814	177	363
WP_010578343.1	lcl|NZ_JQOU01000102.1_cds_WP_000457972.1_2180	28.019	207	363
WP_010578343.1	lcl|NZ_JQOU01000148.1_cds_WP_000709508.1_2901	30.631	111	363
WP_010578343.1	lcl|NZ_JQOU01000133.1_cds_WP_000744698.1_2713	26.484	219	363
WP_010578343.1	lcl|NZ_JQOU01000004.1_cds_WP_002183330.1_84	26.667	225	363
WP_010578343.1	lcl|NZ_JQOU01000004.1_cds_WP_000567886.1_81	27.136	199	363
WP_020984967.1	lcl|NZ_JQOU01000004.1_cds_WP_000567886.1_81	25.979	281	317
WP_020984967.1	lcl|NZ_JQOU01000057.1_cds_WP_002072074.1_1346	28.938	273	317
WP_020984967.1	lcl|NZ_JQOU01000004.1_cds_WP_000723079.1_79	21.453	289	317
WP_020984967.1	lcl|NZ_JQOU01000004.1_cds_WP_000723081.1_102	24.715	263	317
WP_020984967.1	lcl|NZ_JQOU01000057.1_cds_WP_061246301.1_1366	28.477	151	317
WP_020984967.1	lcl|NZ_JQOU01000112.1_cds_WP_000649924.1_2387	23.214	280	317
WP_020984967.1	lcl|NZ_JQOU01000078.1_cds_WP_002105505.1_1684	29.870	154	317
WP_020984953.1	lcl|NZ_JQOU01000004.1_cds_WP_000651740.1_74	37.327	217	298
WP_020984953.1	lcl|NZ_JQOU01000097.1_cds_WP_001099039.1_2098	30.097	206	298
WP_020984953.1	lcl|NZ_JQOU01000004.1_cds_WP_001068976.1_98	29.362	235	298
WP_020984953.1	lcl|NZ_JQOU01000004.1_cds_WP_061246194.1_99	34.426	122	298
WP_020984953.1	lcl|NZ_JQOU01000004.1_cds_WP_002076509.1_27	33.333	93	298
