WP_020985020.1	lcl|NZ_JQRF01000103.1_cds_WP_017214669.1_2902	90.244	82	106
WP_010578390.1	lcl|NZ_JQRF01000133.1_cds_WP_020980217.1_3475	29.204	226	603
WP_010578390.1	lcl|NZ_JQRF01000020.1_cds_WP_002176655.1_738	29.004	231	603
WP_010578390.1	lcl|NZ_JQRF01000129.1_cds_WP_020980962.1_3367	30.303	231	603
WP_010578390.1	lcl|NZ_JQRF01000067.1_cds_WP_002180333.1_2119	26.201	229	603
WP_010578390.1	lcl|NZ_JQRF01000160.1_cds_WP_002177150.1_3664	28.151	238	603
WP_010578390.1	lcl|NZ_JQRF01000113.1_cds_WP_002180432.1_3109	26.147	218	603
WP_010578390.1	lcl|NZ_JQRF01000074.1_cds_WP_017215581.1_2267	27.027	222	603
WP_010578390.1	lcl|NZ_JQRF01000010.1_cds_WP_002176862.1_329	28.390	236	603
WP_010578390.1	lcl|NZ_JQRF01000116.1_cds_WP_002245760.1_3172	30.729	192	603
WP_010578390.1	lcl|NZ_JQRF01000003.1_cds_WP_020980394.1_96	24.603	252	603
WP_010578390.1	lcl|NZ_JQRF01000020.1_cds_WP_002178357.1_757	29.185	233	603
WP_010578390.1	lcl|NZ_JQRF01000008.1_cds_WP_002180060.1_272	28.205	234	603
WP_010578390.1	lcl|NZ_JQRF01000035.1_cds_WP_002178118.1_1189	25.128	195	603
WP_010578390.1	lcl|NZ_JQRF01000020.1_cds_WP_017214854.1_790	22.672	247	603
WP_010578390.1	lcl|NZ_JQRF01000087.1_cds_WP_061231600.1_2689	27.059	255	603
WP_010578390.1	lcl|NZ_JQRF01000099.1_cds_WP_017214075.1_2829	27.848	237	603
WP_010578390.1	lcl|NZ_JQRF01000184.1_cds_WP_017215655.1_3778	25.000	228	603
WP_010578390.1	lcl|NZ_JQRF01000184.1_cds_WP_017215655.1_3778	24.066	241	603
WP_010578390.1	lcl|NZ_JQRF01000026.1_cds_WP_020980959.1_967	23.469	196	603
WP_010578390.1	lcl|NZ_JQRF01000084.1_cds_WP_002178721.1_2540	24.074	216	603
WP_010578390.1	lcl|NZ_JQRF01000035.1_cds_WP_081099775.1_1194	32.673	404	603
WP_010578390.1	lcl|NZ_JQRF01000133.1_cds_WP_020980249.1_3501	35.084	419	603
WP_010578390.1	lcl|NZ_JQRF01000081.1_cds_WP_020980132.1_2439	29.082	588	603
WP_010578390.1	lcl|NZ_JQRF01000031.1_cds_WP_020981137.1_1145	40.529	227	603
WP_010578390.1	lcl|NZ_JQRF01000085.1_cds_WP_017215000.1_2617	30.876	217	603
WP_010578390.1	lcl|NZ_JQRF01000084.1_cds_WP_002178574.1_2522	28.440	218	603
WP_010578390.1	lcl|NZ_JQRF01000005.1_cds_WP_017213193.1_122	27.273	231	603
WP_010578390.1	lcl|NZ_JQRF01000087.1_cds_WP_002177096.1_2690	27.165	254	603
WP_010578390.1	lcl|NZ_JQRF01000133.1_cds_WP_020980217.1_3475	29.204	226	603
WP_010578390.1	lcl|NZ_JQRF01000020.1_cds_WP_002176655.1_738	29.004	231	603
WP_010578390.1	lcl|NZ_JQRF01000129.1_cds_WP_020980962.1_3367	30.303	231	603
WP_010578390.1	lcl|NZ_JQRF01000067.1_cds_WP_002180333.1_2119	26.201	229	603
WP_010578390.1	lcl|NZ_JQRF01000160.1_cds_WP_002177150.1_3664	28.151	238	603
WP_010578390.1	lcl|NZ_JQRF01000113.1_cds_WP_002180432.1_3109	26.147	218	603
WP_010578390.1	lcl|NZ_JQRF01000074.1_cds_WP_017215581.1_2267	27.027	222	603
WP_010578390.1	lcl|NZ_JQRF01000010.1_cds_WP_002176862.1_329	28.390	236	603
WP_010578390.1	lcl|NZ_JQRF01000116.1_cds_WP_002245760.1_3172	30.729	192	603
WP_010578390.1	lcl|NZ_JQRF01000003.1_cds_WP_020980394.1_96	24.603	252	603
WP_010578390.1	lcl|NZ_JQRF01000020.1_cds_WP_002178357.1_757	29.185	233	603
WP_010578390.1	lcl|NZ_JQRF01000008.1_cds_WP_002180060.1_272	28.205	234	603
WP_010578390.1	lcl|NZ_JQRF01000035.1_cds_WP_002178118.1_1189	25.128	195	603
WP_010578390.1	lcl|NZ_JQRF01000020.1_cds_WP_017214854.1_790	22.672	247	603
WP_010578390.1	lcl|NZ_JQRF01000087.1_cds_WP_061231600.1_2689	27.059	255	603
WP_010578390.1	lcl|NZ_JQRF01000099.1_cds_WP_017214075.1_2829	27.848	237	603
WP_010578390.1	lcl|NZ_JQRF01000184.1_cds_WP_017215655.1_3778	25.000	228	603
WP_010578390.1	lcl|NZ_JQRF01000184.1_cds_WP_017215655.1_3778	24.066	241	603
WP_010578390.1	lcl|NZ_JQRF01000026.1_cds_WP_020980959.1_967	23.469	196	603
WP_010578390.1	lcl|NZ_JQRF01000084.1_cds_WP_002178721.1_2540	24.074	216	603
WP_010578386.1	lcl|NZ_JQRF01000133.1_cds_WP_002155344.1_3500	27.848	158	210
WP_039942517.1	lcl|NZ_JQRF01000064.1_cds_WP_017213927.1_2006	32.000	125	235
WP_039942517.1	lcl|NZ_JQRF01000103.1_cds_WP_017214674.1_2907	36.667	60	235
WP_039942517.1	lcl|NZ_JQRF01000002.1_cds_WP_017215264.1_72	50.000	38	235
WP_020984867.1	lcl|NZ_JQRF01000049.1_cds_WP_017214751.1_1593	38.122	362	363
WP_020984867.1	lcl|NZ_JQRF01000185.1_cds_WP_017214038.1_3782	32.857	350	363
WP_020984867.1	lcl|NZ_JQRF01000031.1_cds_WP_017214708.1_1142	30.400	375	363
WP_020984867.1	lcl|NZ_JQRF01000002.1_cds_WP_017215259.1_77	28.150	373	363
WP_020984867.1	lcl|NZ_JQRF01000031.1_cds_WP_017214700.1_1149	32.258	310	363
WP_020984867.1	lcl|NZ_JQRF01000034.1_cds_WP_017213985.1_1173	25.507	345	363
WP_010578378.1	lcl|NZ_JQRF01000049.1_cds_WP_002178814.1_1589	41.667	180	176
WP_010578375.1	lcl|NZ_JQRF01000038.1_cds_WP_017215166.1_1252	29.179	329	313
WP_010578375.1	lcl|NZ_JQRF01000013.1_cds_WP_017215072.1_482	26.899	316	313
WP_010578375.1	lcl|NZ_JQRF01000103.1_cds_WP_017214673.1_2906	24.839	310	313
WP_010578375.1	lcl|NZ_JQRF01000103.1_cds_WP_017214676.1_2909	28.959	221	313
WP_010578375.1	lcl|NZ_JQRF01000041.1_cds_WP_002179265.1_1330	25.000	260	313
WP_010578375.1	lcl|NZ_JQRF01000049.1_cds_WP_020981201.1_1603	28.125	224	313
WP_010578375.1	lcl|NZ_JQRF01000049.1_cds_WP_017214755.1_1587	22.659	331	313
WP_010578375.1	lcl|NZ_JQRF01000014.1_cds_WP_020980533.1_569	25.610	246	313
WP_010578374.1	lcl|NZ_JQRF01000049.1_cds_WP_002178492.1_1594	32.773	119	134
WP_020984848.1	lcl|NZ_JQRF01000103.1_cds_WP_017214673.1_2906	28.148	270	310
WP_020984848.1	lcl|NZ_JQRF01000041.1_cds_WP_002179265.1_1330	25.796	314	310
WP_020984848.1	lcl|NZ_JQRF01000031.1_cds_WP_017214696.1_1153	29.560	159	310
WP_020984848.1	lcl|NZ_JQRF01000049.1_cds_WP_017214755.1_1587	24.026	308	310
WP_020984848.1	lcl|NZ_JQRF01000005.1_cds_WP_002176597.1_190	27.215	158	310
WP_020984848.1	lcl|NZ_JQRF01000054.1_cds_WP_002179684.1_1820	24.034	233	310
WP_020984848.1	lcl|NZ_JQRF01000013.1_cds_WP_017215072.1_482	22.692	260	310
WP_020984848.1	lcl|NZ_JQRF01000041.1_cds_WP_017215245.1_1310	27.500	160	310
WP_010578372.1	lcl|NZ_JQRF01000113.1_cds_WP_002180250.1_3103	34.906	106	227
WP_010578372.1	lcl|NZ_JQRF01000049.1_cds_WP_017214734.1_1614	28.972	107	227
WP_020985000.1	lcl|NZ_JQRF01000013.1_cds_WP_017215072.1_482	29.341	334	330
WP_020985000.1	lcl|NZ_JQRF01000103.1_cds_WP_017214673.1_2906	28.696	345	330
WP_020985000.1	lcl|NZ_JQRF01000038.1_cds_WP_017215166.1_1252	26.409	337	330
WP_020985000.1	lcl|NZ_JQRF01000049.1_cds_WP_017214755.1_1587	23.988	346	330
WP_020985000.1	lcl|NZ_JQRF01000041.1_cds_WP_002179265.1_1330	27.950	161	330
WP_020985000.1	lcl|NZ_JQRF01000103.1_cds_WP_017214676.1_2909	25.000	288	330
WP_020984843.1	lcl|NZ_JQRF01000002.1_cds_WP_017215259.1_77	29.592	392	381
WP_020984843.1	lcl|NZ_JQRF01000031.1_cds_WP_017214708.1_1142	30.280	393	381
WP_020984843.1	lcl|NZ_JQRF01000031.1_cds_WP_017214700.1_1149	25.781	384	381
WP_020984843.1	lcl|NZ_JQRF01000049.1_cds_WP_017214751.1_1593	26.404	356	381
WP_020984843.1	lcl|NZ_JQRF01000185.1_cds_WP_017214038.1_3782	26.111	360	381
WP_020984843.1	lcl|NZ_JQRF01000034.1_cds_WP_017213985.1_1173	25.326	383	381
WP_208855149.1	lcl|NZ_JQRF01000049.1_cds_WP_020981182.1_1602	21.410	383	387
WP_010578367.1	lcl|NZ_JQRF01000026.1_cds_WP_020980987.1_933	33.224	304	357
WP_010578367.1	lcl|NZ_JQRF01000031.1_cds_WP_017214713.1_1136	33.038	339	357
WP_010578367.1	lcl|NZ_JQRF01000026.1_cds_WP_020980987.1_933	33.224	304	357
WP_010578367.1	lcl|NZ_JQRF01000031.1_cds_WP_017214713.1_1136	33.038	339	357
WP_020984998.1	lcl|NZ_JQRF01000031.1_cds_WP_020981199.1_1134	22.973	222	390
WP_020984998.1	lcl|NZ_JQRF01000031.1_cds_WP_020981225.1_1152	23.767	223	390
WP_020984998.1	lcl|NZ_JQRF01000013.1_cds_WP_020980082.1_509	28.723	94	390
WP_020984998.1	lcl|NZ_JQRF01000049.1_cds_WP_017214737.1_1610	28.455	123	390
WP_010578362.1	lcl|NZ_JQRF01000031.1_cds_WP_017214696.1_1153	26.374	273	291
WP_020984894.1	lcl|NZ_JQRF01000103.1_cds_WP_017214674.1_2907	26.180	233	351
WP_020984894.1	lcl|NZ_JQRF01000049.1_cds_WP_002178630.1_1586	37.975	79	351
WP_020984894.1	lcl|NZ_JQRF01000031.1_cds_WP_017214685.1_1163	38.710	62	351
WP_020984894.1	lcl|NZ_JQRF01000031.1_cds_WP_017214726.1_1125	34.653	101	351
WP_020984894.1	lcl|NZ_JQRF01000013.1_cds_WP_002179545.1_477	34.483	87	351
WP_020984894.1	lcl|NZ_JQRF01000103.1_cds_WP_017214674.1_2907	26.180	233	351
WP_020984894.1	lcl|NZ_JQRF01000049.1_cds_WP_002178630.1_1586	37.975	79	351
WP_020984894.1	lcl|NZ_JQRF01000031.1_cds_WP_017214685.1_1163	38.710	62	351
WP_020984894.1	lcl|NZ_JQRF01000031.1_cds_WP_017214726.1_1125	34.653	101	351
WP_020984894.1	lcl|NZ_JQRF01000013.1_cds_WP_002179545.1_477	34.483	87	351
WP_010578359.1	lcl|NZ_JQRF01000031.1_cds_WP_017214713.1_1136	34.795	342	753
WP_010578359.1	lcl|NZ_JQRF01000026.1_cds_WP_020980987.1_933	32.075	318	753
WP_010578359.1	lcl|NZ_JQRF01000031.1_cds_WP_017214713.1_1136	34.795	342	753
WP_010578359.1	lcl|NZ_JQRF01000026.1_cds_WP_020980987.1_933	32.075	318	753
WP_010578359.1	lcl|NZ_JQRF01000031.1_cds_WP_017214713.1_1136	34.795	342	753
WP_010578359.1	lcl|NZ_JQRF01000026.1_cds_WP_020980987.1_933	32.075	318	753
WP_010578359.1	lcl|NZ_JQRF01000031.1_cds_WP_017214713.1_1136	34.795	342	753
WP_010578359.1	lcl|NZ_JQRF01000026.1_cds_WP_020980987.1_933	32.075	318	753
WP_010578358.1	lcl|NZ_JQRF01000002.1_cds_WP_017215259.1_77	27.877	391	394
WP_010578358.1	lcl|NZ_JQRF01000049.1_cds_WP_017214751.1_1593	31.200	250	394
WP_010578358.1	lcl|NZ_JQRF01000031.1_cds_WP_017214708.1_1142	26.615	387	394
WP_010578358.1	lcl|NZ_JQRF01000031.1_cds_WP_017214700.1_1149	28.826	281	394
WP_010578358.1	lcl|NZ_JQRF01000185.1_cds_WP_017214038.1_3782	25.614	285	394
WP_010578358.1	lcl|NZ_JQRF01000034.1_cds_WP_017213985.1_1173	27.138	269	394
WP_010578357.1	lcl|NZ_JQRF01000113.1_cds_WP_002180250.1_3103	31.034	87	209
WP_020984892.1	lcl|NZ_JQRF01000077.1_cds_WP_002177674.1_2368	26.291	213	355
WP_020984941.1	lcl|NZ_JQRF01000031.1_cds_WP_020981199.1_1134	27.000	200	287
WP_020984941.1	lcl|NZ_JQRF01000123.1_cds_WP_017214428.1_3293	30.216	139	287
WP_020984941.1	lcl|NZ_JQRF01000165.1_cds_WP_002176249.1_3685	25.150	167	287
WP_020984941.1	lcl|NZ_JQRF01000058.1_cds_WP_002177219.1_1905	26.712	146	287
WP_010578352.1	lcl|NZ_JQRF01000050.1_cds_WP_020980991.1_1649	31.250	272	279
WP_010578351.1	lcl|NZ_JQRF01000031.1_cds_WP_017214728.1_1123	33.475	236	255
WP_010578350.1	lcl|NZ_JQRF01000049.1_cds_WP_017214734.1_1614	39.200	250	250
WP_010578350.1	lcl|NZ_JQRF01000113.1_cds_WP_002180250.1_3103	35.081	248	250
WP_010578350.1	lcl|NZ_JQRF01000031.1_cds_WP_020981175.1_1140	36.090	133	250
WP_020984884.1	lcl|NZ_JQRF01000108.1_cds_WP_017215756.1_2970	27.869	183	346
WP_020984884.1	lcl|NZ_JQRF01000108.1_cds_WP_017215756.1_2970	27.869	183	346
WP_020984929.1	lcl|NZ_JQRF01000013.1_cds_WP_017215054.1_455	34.746	236	243
WP_020984929.1	lcl|NZ_JQRF01000084.1_cds_WP_002178615.1_2513	32.932	249	243
WP_020984929.1	lcl|NZ_JQRF01000128.1_cds_WP_017214092.1_3351	33.200	250	243
WP_020984929.1	lcl|NZ_JQRF01000030.1_cds_WP_002179721.1_1108	29.675	246	243
WP_020984929.1	lcl|NZ_JQRF01000049.1_cds_WP_017214733.1_1615	31.967	244	243
WP_020984929.1	lcl|NZ_JQRF01000031.1_cds_WP_017214729.1_1122	25.926	243	243
WP_020984929.1	lcl|NZ_JQRF01000005.1_cds_WP_002176520.1_192	25.781	256	243
WP_020984929.1	lcl|NZ_JQRF01000030.1_cds_WP_017213545.1_1079	27.200	250	243
WP_020984929.1	lcl|NZ_JQRF01000027.1_cds_WP_017213505.1_1051	26.486	185	243
WP_020984929.1	lcl|NZ_JQRF01000115.1_cds_WP_017213819.1_3149	27.320	194	243
WP_020984929.1	lcl|NZ_JQRF01000074.1_cds_WP_020980436.1_2269	23.394	218	243
WP_020984929.1	lcl|NZ_JQRF01000005.1_cds_WP_017213583.1_208	25.366	205	243
WP_020984929.1	lcl|NZ_JQRF01000019.1_cds_WP_020981218.1_657	25.510	196	243
WP_020984929.1	lcl|NZ_JQRF01000054.1_cds_WP_002179955.1_1761	23.301	206	243
WP_020984929.1	lcl|NZ_JQRF01000122.1_cds_WP_020980070.1_3261	26.816	179	243
WP_020984929.1	lcl|NZ_JQRF01000059.1_cds_WP_020980692.1_1934	24.211	190	243
WP_020984929.1	lcl|NZ_JQRF01000026.1_cds_WP_002177481.1_897	22.407	241	243
WP_020984929.1	lcl|NZ_JQRF01000054.1_cds_WP_017213404.1_1768	22.422	223	243
WP_020985009.1	lcl|NZ_JQRF01000030.1_cds_WP_002179768.1_1104	31.529	314	357
WP_020984850.1	lcl|NZ_JQRF01000049.1_cds_WP_017214737.1_1610	32.692	52	320
WP_010578346.1	lcl|NZ_JQRF01000043.1_cds_WP_017214176.1_1406	29.066	289	332
WP_010578346.1	lcl|NZ_JQRF01000043.1_cds_WP_017214176.1_1406	29.066	289	332
WP_010578344.1	lcl|NZ_JQRF01000031.1_cds_WP_017214685.1_1163	53.282	259	254
WP_010578344.1	lcl|NZ_JQRF01000103.1_cds_WP_017214674.1_2907	24.701	251	254
WP_010578344.1	lcl|NZ_JQRF01000064.1_cds_WP_017213927.1_2006	29.064	203	254
WP_010578343.1	lcl|NZ_JQRF01000031.1_cds_WP_017214686.1_1162	42.535	355	363
WP_010578343.1	lcl|NZ_JQRF01000038.1_cds_WP_017215166.1_1252	27.761	335	363
