WP_020985020.1	lcl|NZ_LLJK01000020.1_cds_WP_004753574.1_1951	91.463	82	106
WP_010578396.1	lcl|NZ_LLJK01000021.1_cds_APS47_RS09985_1970	30.882	68	406
WP_010578396.1	lcl|NZ_LLJK01000028.1_cds_WP_004751353.1_2484	22.115	208	406
WP_010578396.1	lcl|NZ_LLJK01000009.1_cds_WP_004763571.1_710	25.000	164	406
WP_010578395.1	lcl|NZ_LLJK01000020.1_cds_WP_016751355.1_1845	26.772	254	240
WP_010578395.1	lcl|NZ_LLJK01000017.1_cds_WP_004753174.1_1420	25.969	258	240
WP_010578395.1	lcl|NZ_LLJK01000008.1_cds_WP_004756809.1_653	35.484	93	240
WP_010578395.1	lcl|NZ_LLJK01000003.1_cds_WP_004756466.1_474	32.673	101	240
WP_010578395.1	lcl|NZ_LLJK01000022.1_cds_WP_004755437.1_2007	28.862	246	240
WP_010578395.1	lcl|NZ_LLJK01000021.1_cds_WP_004753779.1_2002	32.632	95	240
WP_010578395.1	lcl|NZ_LLJK01000040.1_cds_WP_004758677.1_3016	25.792	221	240
WP_010578395.1	lcl|NZ_LLJK01000002.1_cds_WP_025179119.1_375	25.000	236	240
WP_010578395.1	lcl|NZ_LLJK01000003.1_cds_WP_016751686.1_463	21.788	179	240
WP_010578395.1	lcl|NZ_LLJK01000028.1_cds_WP_004751997.1_2455	23.500	200	240
WP_244265121.1	lcl|NZ_LLJK01000021.1_cds_WP_016751484.1_1982	30.201	298	302
WP_244265121.1	lcl|NZ_LLJK01000021.1_cds_WP_016751133.1_1978	29.297	256	302
WP_010578390.1	lcl|NZ_LLJK01000017.1_cds_WP_004752998.1_1311	34.606	419	603
WP_010578390.1	lcl|NZ_LLJK01000006.1_cds_WP_004754744.1_576	45.259	232	603
WP_010578390.1	lcl|NZ_LLJK01000009.1_cds_WP_004755367.1_768	27.846	571	603
WP_010578390.1	lcl|NZ_LLJK01000021.1_cds_WP_025179090.1_1984	34.448	299	603
WP_010578390.1	lcl|NZ_LLJK01000015.1_cds_WP_004754759.1_1102	31.797	217	603
WP_010578390.1	lcl|NZ_LLJK01000020.1_cds_WP_004753839.1_1854	28.899	218	603
WP_010578390.1	lcl|NZ_LLJK01000015.1_cds_WP_057162258.1_1139	27.165	254	603
WP_010578390.1	lcl|NZ_LLJK01000031.1_cds_WP_004754327.1_2741	28.761	226	603
WP_010578390.1	lcl|NZ_LLJK01000023.1_cds_WP_016749953.1_2115	27.273	231	603
WP_010578390.1	lcl|NZ_LLJK01000040.1_cds_WP_004752570.1_3179	29.185	233	603
WP_010578390.1	lcl|NZ_LLJK01000043.1_cds_WP_004761397.1_3471	28.099	242	603
WP_010578390.1	lcl|NZ_LLJK01000001.1_cds_WP_004750725.1_139	26.201	229	603
WP_010578390.1	lcl|NZ_LLJK01000001.1_cds_WP_004759288.1_47	29.060	234	603
WP_010578390.1	lcl|NZ_LLJK01000015.1_cds_WP_004755651.1_1205	28.511	235	603
WP_010578390.1	lcl|NZ_LLJK01000028.1_cds_WP_004759106.1_2326	31.019	216	603
WP_010578390.1	lcl|NZ_LLJK01000017.1_cds_WP_004759182.1_1358	27.149	221	603
WP_010578390.1	lcl|NZ_LLJK01000040.1_cds_WP_004752322.1_3199	28.205	234	603
WP_010578390.1	lcl|NZ_LLJK01000017.1_cds_WP_004755898.1_1575	26.126	222	603
WP_010578390.1	lcl|NZ_LLJK01000019.1_cds_WP_004753899.1_1740	29.688	192	603
WP_010578390.1	lcl|NZ_LLJK01000025.1_cds_WP_004753756.1_2250	23.176	233	603
WP_010578390.1	lcl|NZ_LLJK01000006.1_cds_WP_004759516.1_571	25.128	195	603
WP_010578390.1	lcl|NZ_LLJK01000017.1_cds_WP_004753339.1_1401	27.843	255	603
WP_010578390.1	lcl|NZ_LLJK01000015.1_cds_WP_004751619.1_1140	27.626	257	603
WP_010578390.1	lcl|NZ_LLJK01000041.1_cds_WP_004752581.1_3384	22.267	247	603
WP_010578390.1	lcl|NZ_LLJK01000028.1_cds_WP_004752046.1_2382	26.042	192	603
WP_010578390.1	lcl|NZ_LLJK01000019.1_cds_WP_004755856.1_1666	24.490	245	603
WP_010578390.1	lcl|NZ_LLJK01000019.1_cds_WP_004755856.1_1666	24.583	240	603
WP_010578390.1	lcl|NZ_LLJK01000020.1_cds_WP_004754862.1_1870	25.306	245	603
WP_010578390.1	lcl|NZ_LLJK01000017.1_cds_WP_004752998.1_1311	34.606	419	603
WP_010578390.1	lcl|NZ_LLJK01000006.1_cds_WP_004754744.1_576	45.259	232	603
WP_010578390.1	lcl|NZ_LLJK01000009.1_cds_WP_004755367.1_768	27.846	571	603
WP_010578390.1	lcl|NZ_LLJK01000021.1_cds_WP_025179090.1_1984	34.448	299	603
WP_010578390.1	lcl|NZ_LLJK01000015.1_cds_WP_004754759.1_1102	31.797	217	603
WP_010578390.1	lcl|NZ_LLJK01000020.1_cds_WP_004753839.1_1854	28.899	218	603
WP_010578390.1	lcl|NZ_LLJK01000015.1_cds_WP_057162258.1_1139	27.165	254	603
WP_010578390.1	lcl|NZ_LLJK01000031.1_cds_WP_004754327.1_2741	28.761	226	603
WP_010578390.1	lcl|NZ_LLJK01000023.1_cds_WP_016749953.1_2115	27.273	231	603
WP_010578390.1	lcl|NZ_LLJK01000040.1_cds_WP_004752570.1_3179	29.185	233	603
WP_010578390.1	lcl|NZ_LLJK01000043.1_cds_WP_004761397.1_3471	28.099	242	603
WP_010578390.1	lcl|NZ_LLJK01000001.1_cds_WP_004750725.1_139	26.201	229	603
WP_010578390.1	lcl|NZ_LLJK01000001.1_cds_WP_004759288.1_47	29.060	234	603
WP_010578390.1	lcl|NZ_LLJK01000015.1_cds_WP_004755651.1_1205	28.511	235	603
WP_010578390.1	lcl|NZ_LLJK01000028.1_cds_WP_004759106.1_2326	31.019	216	603
WP_010578390.1	lcl|NZ_LLJK01000017.1_cds_WP_004759182.1_1358	27.149	221	603
WP_010578390.1	lcl|NZ_LLJK01000040.1_cds_WP_004752322.1_3199	28.205	234	603
WP_010578390.1	lcl|NZ_LLJK01000017.1_cds_WP_004755898.1_1575	26.126	222	603
WP_010578390.1	lcl|NZ_LLJK01000019.1_cds_WP_004753899.1_1740	29.688	192	603
WP_010578390.1	lcl|NZ_LLJK01000025.1_cds_WP_004753756.1_2250	23.176	233	603
WP_010578390.1	lcl|NZ_LLJK01000006.1_cds_WP_004759516.1_571	25.128	195	603
WP_010578390.1	lcl|NZ_LLJK01000017.1_cds_WP_004753339.1_1401	27.843	255	603
WP_010578390.1	lcl|NZ_LLJK01000015.1_cds_WP_004751619.1_1140	27.626	257	603
WP_010578390.1	lcl|NZ_LLJK01000041.1_cds_WP_004752581.1_3384	22.267	247	603
WP_010578390.1	lcl|NZ_LLJK01000028.1_cds_WP_004752046.1_2382	26.042	192	603
WP_010578390.1	lcl|NZ_LLJK01000019.1_cds_WP_004755856.1_1666	24.490	245	603
WP_010578390.1	lcl|NZ_LLJK01000019.1_cds_WP_004755856.1_1666	24.583	240	603
WP_010578390.1	lcl|NZ_LLJK01000020.1_cds_WP_004754862.1_1870	25.306	245	603
WP_020984992.1	lcl|NZ_LLJK01000017.1_cds_WP_004756882.1_1400	36.842	133	248
WP_010578386.1	lcl|NZ_LLJK01000017.1_cds_WP_004752880.1_1312	27.848	158	210
WP_039942517.1	lcl|NZ_LLJK01000043.1_cds_WP_004758210.1_3538	44.068	59	235
WP_039942517.1	lcl|NZ_LLJK01000020.1_cds_WP_004758405.1_1956	35.000	60	235
WP_039942517.1	lcl|NZ_LLJK01000040.1_cds_WP_016751285.1_3243	44.737	38	235
WP_020984867.1	lcl|NZ_LLJK01000015.1_cds_WP_004768410.1_1045	37.845	362	363
WP_020984867.1	lcl|NZ_LLJK01000020.1_cds_WP_004753525.1_1960	40.336	357	363
WP_020984867.1	lcl|NZ_LLJK01000020.1_cds_WP_016751138.1_1959	33.815	346	363
WP_020984867.1	lcl|NZ_LLJK01000017.1_cds_WP_004752829.1_1336	34.302	344	363
WP_020984867.1	lcl|NZ_LLJK01000021.1_cds_WP_004754985.1_1986	32.000	375	363
WP_020984867.1	lcl|NZ_LLJK01000040.1_cds_WP_004754030.1_3249	28.418	373	363
WP_020984867.1	lcl|NZ_LLJK01000021.1_cds_WP_016560426.1_1973	34.000	300	363
WP_020984867.1	lcl|NZ_LLJK01000017.1_cds_WP_004771239.1_1259	26.087	345	363
WP_010578378.1	lcl|NZ_LLJK01000015.1_cds_WP_004754967.1_1049	41.573	178	176
WP_010578375.1	lcl|NZ_LLJK01000029.1_cds_WP_004755135.1_2602	27.864	323	313
WP_010578375.1	lcl|NZ_LLJK01000020.1_cds_WP_004755319.1_1958	28.959	221	313
WP_010578375.1	lcl|NZ_LLJK01000009.1_cds_WP_004753565.1_682	26.899	316	313
WP_010578375.1	lcl|NZ_LLJK01000020.1_cds_WP_004755430.1_1955	24.839	310	313
WP_010578375.1	lcl|NZ_LLJK01000043.1_cds_WP_016561072.1_3449	25.194	258	313
WP_010578375.1	lcl|NZ_LLJK01000015.1_cds_WP_016750836.1_1051	22.936	327	313
WP_010578375.1	lcl|NZ_LLJK01000015.1_cds_WP_004755140.1_1115	25.703	249	313
WP_010578375.1	lcl|NZ_LLJK01000021.1_cds_WP_016751488.1_1985	24.380	242	313
WP_010578374.1	lcl|NZ_LLJK01000015.1_cds_WP_000343541.1_1044	31.667	120	134
WP_020984848.1	lcl|NZ_LLJK01000020.1_cds_WP_004755430.1_1955	29.259	270	310
WP_020984848.1	lcl|NZ_LLJK01000043.1_cds_WP_016561072.1_3449	26.752	314	310
WP_020984848.1	lcl|NZ_LLJK01000015.1_cds_WP_016750836.1_1051	24.172	302	310
WP_020984848.1	lcl|NZ_LLJK01000023.1_cds_WP_016750792.1_2050	30.519	154	310
WP_020984848.1	lcl|NZ_LLJK01000029.1_cds_WP_004755135.1_2602	23.701	308	310
WP_020984848.1	lcl|NZ_LLJK01000002.1_cds_WP_004750263.1_324	23.932	234	310
WP_020984848.1	lcl|NZ_LLJK01000009.1_cds_WP_004753565.1_682	22.433	263	310
WP_020984848.1	lcl|NZ_LLJK01000040.1_cds_WP_004754991.1_3264	28.571	168	310
WP_020984848.1	lcl|NZ_LLJK01000015.1_cds_WP_004758290.1_1050	25.000	124	310
WP_010578372.1	lcl|NZ_LLJK01000017.1_cds_WP_004753115.1_1352	34.906	106	227
WP_010578372.1	lcl|NZ_LLJK01000022.1_cds_WP_016560530.1_2008	25.688	109	227
WP_020985000.1	lcl|NZ_LLJK01000009.1_cds_WP_004753565.1_682	29.042	334	330
WP_020985000.1	lcl|NZ_LLJK01000020.1_cds_WP_004755430.1_1955	28.448	348	330
WP_020985000.1	lcl|NZ_LLJK01000029.1_cds_WP_004755135.1_2602	25.688	327	330
WP_020985000.1	lcl|NZ_LLJK01000015.1_cds_WP_016750836.1_1051	24.138	348	330
WP_020985000.1	lcl|NZ_LLJK01000043.1_cds_WP_016561072.1_3449	26.708	161	330
WP_020985000.1	lcl|NZ_LLJK01000020.1_cds_WP_004755319.1_1958	26.042	288	330
WP_020985000.1	lcl|NZ_LLJK01000040.1_cds_WP_004754991.1_3264	23.301	206	330
WP_020984843.1	lcl|NZ_LLJK01000040.1_cds_WP_004754030.1_3249	30.357	392	381
WP_020984843.1	lcl|NZ_LLJK01000021.1_cds_WP_004754985.1_1986	29.188	394	381
WP_020984843.1	lcl|NZ_LLJK01000015.1_cds_WP_004768410.1_1045	30.522	249	381
WP_020984843.1	lcl|NZ_LLJK01000020.1_cds_WP_004753525.1_1960	28.000	350	381
WP_020984843.1	lcl|NZ_LLJK01000021.1_cds_WP_016560426.1_1973	26.944	360	381
WP_020984843.1	lcl|NZ_LLJK01000017.1_cds_WP_004752829.1_1336	26.142	394	381
WP_020984843.1	lcl|NZ_LLJK01000020.1_cds_WP_016751138.1_1959	24.438	356	381
WP_020984843.1	lcl|NZ_LLJK01000017.1_cds_WP_004771239.1_1259	25.587	383	381
WP_208855149.1	lcl|NZ_LLJK01000040.1_cds_WP_004758326.1_3002	21.932	383	387
WP_010578367.1	lcl|NZ_LLJK01000021.1_cds_WP_004758275.1_1994	32.456	342	357
WP_010578367.1	lcl|NZ_LLJK01000028.1_cds_WP_004763485.1_2415	33.224	304	357
WP_010578367.1	lcl|NZ_LLJK01000021.1_cds_WP_004755121.1_1988	27.679	336	357
WP_010578367.1	lcl|NZ_LLJK01000021.1_cds_WP_004758275.1_1994	32.456	342	357
WP_010578367.1	lcl|NZ_LLJK01000028.1_cds_WP_004763485.1_2415	33.224	304	357
WP_010578367.1	lcl|NZ_LLJK01000021.1_cds_WP_004755121.1_1988	27.679	336	357
WP_020984998.1	lcl|NZ_LLJK01000022.1_cds_WP_004754038.1_2005	23.529	170	390
WP_020984998.1	lcl|NZ_LLJK01000021.1_cds_WP_016560449.1_1972	24.359	234	390
WP_020984998.1	lcl|NZ_LLJK01000021.1_cds_APS47_RS09985_1970	22.449	196	390
WP_020984998.1	lcl|NZ_LLJK01000009.1_cds_WP_004763571.1_710	23.711	194	390
WP_020984998.1	lcl|NZ_LLJK01000022.1_cds_WP_016750902.1_2013	29.787	94	390
WP_020984894.1	lcl|NZ_LLJK01000020.1_cds_WP_004758405.1_1956	25.751	233	351
WP_020984894.1	lcl|NZ_LLJK01000015.1_cds_WP_004754191.1_1052	37.975	79	351
WP_020984894.1	lcl|NZ_LLJK01000021.1_cds_WP_004755403.1_1999	32.673	101	351
WP_020984894.1	lcl|NZ_LLJK01000008.1_cds_WP_004754555.1_675	34.483	87	351
WP_020984894.1	lcl|NZ_LLJK01000040.1_cds_WP_016751285.1_3243	33.871	62	351
WP_020984894.1	lcl|NZ_LLJK01000020.1_cds_WP_004758405.1_1956	25.751	233	351
WP_020984894.1	lcl|NZ_LLJK01000015.1_cds_WP_004754191.1_1052	37.975	79	351
WP_020984894.1	lcl|NZ_LLJK01000021.1_cds_WP_004755403.1_1999	32.673	101	351
WP_020984894.1	lcl|NZ_LLJK01000008.1_cds_WP_004754555.1_675	34.483	87	351
WP_020984894.1	lcl|NZ_LLJK01000040.1_cds_WP_016751285.1_3243	33.871	62	351
WP_010578359.1	lcl|NZ_LLJK01000021.1_cds_WP_004758275.1_1994	32.558	344	753
WP_010578359.1	lcl|NZ_LLJK01000028.1_cds_WP_004763485.1_2415	34.722	288	753
WP_010578359.1	lcl|NZ_LLJK01000021.1_cds_WP_004755121.1_1988	25.872	344	753
WP_010578359.1	lcl|NZ_LLJK01000021.1_cds_WP_004758275.1_1994	32.558	344	753
WP_010578359.1	lcl|NZ_LLJK01000028.1_cds_WP_004763485.1_2415	34.722	288	753
WP_010578359.1	lcl|NZ_LLJK01000021.1_cds_WP_004755121.1_1988	25.872	344	753
WP_010578359.1	lcl|NZ_LLJK01000021.1_cds_WP_004758275.1_1994	32.558	344	753
WP_010578359.1	lcl|NZ_LLJK01000028.1_cds_WP_004763485.1_2415	34.722	288	753
WP_010578359.1	lcl|NZ_LLJK01000021.1_cds_WP_004755121.1_1988	25.872	344	753
WP_010578359.1	lcl|NZ_LLJK01000021.1_cds_WP_004758275.1_1994	32.558	344	753
WP_010578359.1	lcl|NZ_LLJK01000028.1_cds_WP_004763485.1_2415	34.722	288	753
WP_010578359.1	lcl|NZ_LLJK01000021.1_cds_WP_004755121.1_1988	25.872	344	753
WP_010578358.1	lcl|NZ_LLJK01000020.1_cds_WP_016751138.1_1959	28.011	357	394
WP_010578358.1	lcl|NZ_LLJK01000040.1_cds_WP_004754030.1_3249	28.389	391	394
WP_010578358.1	lcl|NZ_LLJK01000015.1_cds_WP_004768410.1_1045	28.818	347	394
WP_010578358.1	lcl|NZ_LLJK01000021.1_cds_WP_016560426.1_1973	31.985	272	394
WP_010578358.1	lcl|NZ_LLJK01000020.1_cds_WP_004753525.1_1960	24.933	373	394
WP_010578358.1	lcl|NZ_LLJK01000021.1_cds_WP_004754985.1_1986	27.297	370	394
WP_010578358.1	lcl|NZ_LLJK01000017.1_cds_WP_004752829.1_1336	26.217	267	394
WP_010578358.1	lcl|NZ_LLJK01000017.1_cds_WP_004771239.1_1259	26.766	269	394
WP_010578357.1	lcl|NZ_LLJK01000017.1_cds_WP_004753115.1_1352	34.091	88	209
WP_020984892.1	lcl|NZ_LLJK01000019.1_cds_WP_306294009.1_1728	25.822	213	355
WP_020984941.1	lcl|NZ_LLJK01000022.1_cds_WP_004754038.1_2005	28.511	235	287
WP_020984941.1	lcl|NZ_LLJK01000028.1_cds_WP_004751353.1_2484	29.078	141	287
WP_020984941.1	lcl|NZ_LLJK01000017.1_cds_WP_004753442.1_1461	25.150	167	287
WP_020984941.1	lcl|NZ_LLJK01000009.1_cds_WP_004763571.1_710	26.344	186	287
WP_020984941.1	lcl|NZ_LLJK01000021.1_cds_APS47_RS09985_1970	30.682	88	287
WP_020984941.1	lcl|NZ_LLJK01000001.1_cds_WP_004759313.1_5	24.460	139	287
WP_020984941.1	lcl|NZ_LLJK01000022.1_cds_WP_016750902.1_2013	27.891	147	287
WP_010578352.1	lcl|NZ_LLJK01000002.1_cds_WP_004757607.1_332	38.983	59	279
WP_010578351.1	lcl|NZ_LLJK01000021.1_cds_WP_004755081.1_2001	36.441	236	255
WP_010578350.1	lcl|NZ_LLJK01000022.1_cds_WP_016560530.1_2008	34.800	250	250
WP_010578350.1	lcl|NZ_LLJK01000017.1_cds_WP_004753115.1_1352	34.677	248	250
WP_010578350.1	lcl|NZ_LLJK01000040.1_cds_WP_004752290.1_3064	35.338	133	250
WP_020984884.1	lcl|NZ_LLJK01000001.1_cds_WP_004760914.1_17	28.477	151	346
WP_020984884.1	lcl|NZ_LLJK01000001.1_cds_WP_004760914.1_17	28.477	151	346
WP_020984929.1	lcl|NZ_LLJK01000008.1_cds_WP_004756809.1_653	34.746	236	243
WP_020984929.1	lcl|NZ_LLJK01000020.1_cds_WP_016751355.1_1845	32.932	249	243
WP_020984929.1	lcl|NZ_LLJK01000017.1_cds_WP_004753174.1_1420	32.800	250	243
WP_020984929.1	lcl|NZ_LLJK01000003.1_cds_WP_004756466.1_474	29.675	246	243
WP_020984929.1	lcl|NZ_LLJK01000022.1_cds_WP_004755437.1_2007	28.682	258	243
WP_020984929.1	lcl|NZ_LLJK01000023.1_cds_WP_004762530.1_2048	26.877	253	243
WP_020984929.1	lcl|NZ_LLJK01000021.1_cds_WP_004753779.1_2002	28.395	243	243
WP_020984929.1	lcl|NZ_LLJK01000002.1_cds_WP_025179119.1_375	28.571	245	243
WP_020984929.1	lcl|NZ_LLJK01000002.1_cds_WP_004757391.1_369	25.229	218	243
WP_020984929.1	lcl|NZ_LLJK01000043.1_cds_WP_004755612.1_3648	27.835	194	243
WP_020984929.1	lcl|NZ_LLJK01000040.1_cds_WP_004758677.1_3016	26.341	205	243
WP_020984929.1	lcl|NZ_LLJK01000024.1_cds_WP_004755953.1_2223	27.604	192	243
