WP_020985020.1	lcl|NZ_RQGL01000026.1_cds_WP_135573185.1_1308	95.122	82	106
WP_010578395.1	lcl|NZ_RQGL01000032.1_cds_WP_135574314.1_2907	24.409	254	240
WP_010578395.1	lcl|NZ_RQGL01000024.1_cds_WP_135572891.1_305	34.409	93	240
WP_010578395.1	lcl|NZ_RQGL01000011.1_cds_WP_135570843.1_608	24.370	238	240
WP_010578395.1	lcl|NZ_RQGL01000032.1_cds_WP_135574369.1_2949	31.667	120	240
WP_010578395.1	lcl|NZ_RQGL01000028.1_cds_WP_135573736.1_3533	24.201	219	240
WP_010578395.1	lcl|NZ_RQGL01000011.1_cds_WP_135570338.1_484	20.379	211	240
WP_010578395.1	lcl|NZ_RQGL01000024.1_cds_WP_135573029.1_391	24.157	178	240
WP_010578390.1	lcl|NZ_RQGL01000014.1_cds_WP_167482383.1_1924	46.121	232	603
WP_010578390.1	lcl|NZ_RQGL01000031.1_cds_WP_167482463.1_1010	34.606	419	603
WP_010578390.1	lcl|NZ_RQGL01000024.1_cds_WP_135572717.1_192	28.021	571	603
WP_010578390.1	lcl|NZ_RQGL01000032.1_cds_WP_118956272.1_2918	28.571	217	603
WP_010578390.1	lcl|NZ_RQGL01000024.1_cds_WP_135573031.1_392	28.636	220	603
WP_010578390.1	lcl|NZ_RQGL01000028.1_cds_WP_135573648.1_3500	31.140	228	603
WP_010578390.1	lcl|NZ_RQGL01000022.1_cds_WP_135572292.1_2544	30.000	250	603
WP_010578390.1	lcl|NZ_RQGL01000014.1_cds_WP_135571182.1_1992	29.204	226	603
WP_010578390.1	lcl|NZ_RQGL01000026.1_cds_WP_135573323.1_1405	27.511	229	603
WP_010578390.1	lcl|NZ_RQGL01000023.1_cds_WP_135572406.1_3655	28.326	233	603
WP_010578390.1	lcl|NZ_RQGL01000007.1_cds_WP_135569394.1_1188	28.829	222	603
WP_010578390.1	lcl|NZ_RQGL01000009.1_cds_WP_167450780.1_1648	26.840	231	603
WP_010578390.1	lcl|NZ_RQGL01000014.1_cds_WP_135571044.1_1898	27.488	211	603
WP_010578390.1	lcl|NZ_RQGL01000022.1_cds_WP_135572218.1_2497	27.660	235	603
WP_010578390.1	lcl|NZ_RQGL01000003.1_cds_WP_135568791.1_3136	28.378	222	603
WP_010578390.1	lcl|NZ_RQGL01000036.1_cds_WP_135574595.1_2147	26.147	218	603
WP_010578390.1	lcl|NZ_RQGL01000010.1_cds_WP_135570143.1_3235	28.755	233	603
WP_010578390.1	lcl|NZ_RQGL01000017.1_cds_WP_135571618.1_3423	27.197	239	603
WP_010578390.1	lcl|NZ_RQGL01000014.1_cds_WP_118954085.1_1948	28.512	242	603
WP_010578390.1	lcl|NZ_RQGL01000010.1_cds_WP_135570164.1_3254	28.270	237	603
WP_010578390.1	lcl|NZ_RQGL01000014.1_cds_WP_135571077.1_1920	26.396	197	603
WP_010578390.1	lcl|NZ_RQGL01000010.1_cds_WP_135570220.1_3289	23.482	247	603
WP_010578390.1	lcl|NZ_RQGL01000026.1_cds_WP_135573325.1_1406	36.424	151	603
WP_010578390.1	lcl|NZ_RQGL01000036.1_cds_WP_135574577.1_2132	28.980	245	603
WP_010578390.1	lcl|NZ_RQGL01000011.1_cds_WP_135570297.1_453	29.412	187	603
WP_010578390.1	lcl|NZ_RQGL01000015.1_cds_WP_135571411.1_2731	25.296	253	603
WP_010578390.1	lcl|NZ_RQGL01000022.1_cds_WP_135572229.1_2504	27.536	207	603
WP_010578390.1	lcl|NZ_RQGL01000037.1_cds_WP_135575002.1_2653	26.953	256	603
WP_010578390.1	lcl|NZ_RQGL01000026.1_cds_WP_135573149.1_1288	23.256	215	603
WP_010578390.1	lcl|NZ_RQGL01000003.1_cds_WP_118957668.1_3144	24.082	245	603
WP_010578390.1	lcl|NZ_RQGL01000003.1_cds_WP_118957668.1_3144	23.651	241	603
WP_010578390.1	lcl|NZ_RQGL01000023.1_cds_WP_135572404.1_3654	28.287	251	603
WP_010578390.1	lcl|NZ_RQGL01000032.1_cds_WP_135574351.1_2935	25.225	222	603
WP_010578390.1	lcl|NZ_RQGL01000014.1_cds_WP_167482383.1_1924	46.121	232	603
WP_010578390.1	lcl|NZ_RQGL01000031.1_cds_WP_167482463.1_1010	34.606	419	603
WP_010578390.1	lcl|NZ_RQGL01000024.1_cds_WP_135572717.1_192	28.021	571	603
WP_010578390.1	lcl|NZ_RQGL01000032.1_cds_WP_118956272.1_2918	28.571	217	603
WP_010578390.1	lcl|NZ_RQGL01000024.1_cds_WP_135573031.1_392	28.636	220	603
WP_010578390.1	lcl|NZ_RQGL01000028.1_cds_WP_135573648.1_3500	31.140	228	603
WP_010578390.1	lcl|NZ_RQGL01000022.1_cds_WP_135572292.1_2544	30.000	250	603
WP_010578390.1	lcl|NZ_RQGL01000014.1_cds_WP_135571182.1_1992	29.204	226	603
WP_010578390.1	lcl|NZ_RQGL01000026.1_cds_WP_135573323.1_1405	27.511	229	603
WP_010578390.1	lcl|NZ_RQGL01000023.1_cds_WP_135572406.1_3655	28.326	233	603
WP_010578390.1	lcl|NZ_RQGL01000007.1_cds_WP_135569394.1_1188	28.829	222	603
WP_010578390.1	lcl|NZ_RQGL01000009.1_cds_WP_167450780.1_1648	26.840	231	603
WP_010578390.1	lcl|NZ_RQGL01000014.1_cds_WP_135571044.1_1898	27.488	211	603
WP_010578390.1	lcl|NZ_RQGL01000022.1_cds_WP_135572218.1_2497	27.660	235	603
WP_010578390.1	lcl|NZ_RQGL01000003.1_cds_WP_135568791.1_3136	28.378	222	603
WP_010578390.1	lcl|NZ_RQGL01000036.1_cds_WP_135574595.1_2147	26.147	218	603
WP_010578390.1	lcl|NZ_RQGL01000010.1_cds_WP_135570143.1_3235	28.755	233	603
WP_010578390.1	lcl|NZ_RQGL01000017.1_cds_WP_135571618.1_3423	27.197	239	603
WP_010578390.1	lcl|NZ_RQGL01000014.1_cds_WP_118954085.1_1948	28.512	242	603
WP_010578390.1	lcl|NZ_RQGL01000010.1_cds_WP_135570164.1_3254	28.270	237	603
WP_010578390.1	lcl|NZ_RQGL01000014.1_cds_WP_135571077.1_1920	26.396	197	603
WP_010578390.1	lcl|NZ_RQGL01000010.1_cds_WP_135570220.1_3289	23.482	247	603
WP_010578390.1	lcl|NZ_RQGL01000026.1_cds_WP_135573325.1_1406	36.424	151	603
WP_010578390.1	lcl|NZ_RQGL01000036.1_cds_WP_135574577.1_2132	28.980	245	603
WP_010578390.1	lcl|NZ_RQGL01000011.1_cds_WP_135570297.1_453	29.412	187	603
WP_010578390.1	lcl|NZ_RQGL01000015.1_cds_WP_135571411.1_2731	25.296	253	603
WP_010578390.1	lcl|NZ_RQGL01000022.1_cds_WP_135572229.1_2504	27.536	207	603
WP_010578390.1	lcl|NZ_RQGL01000037.1_cds_WP_135575002.1_2653	26.953	256	603
WP_010578390.1	lcl|NZ_RQGL01000026.1_cds_WP_135573149.1_1288	23.256	215	603
WP_010578390.1	lcl|NZ_RQGL01000003.1_cds_WP_118957668.1_3144	24.082	245	603
WP_010578390.1	lcl|NZ_RQGL01000003.1_cds_WP_118957668.1_3144	23.651	241	603
WP_010578390.1	lcl|NZ_RQGL01000023.1_cds_WP_135572404.1_3654	28.287	251	603
WP_010578390.1	lcl|NZ_RQGL01000032.1_cds_WP_135574351.1_2935	25.225	222	603
WP_020984992.1	lcl|NZ_RQGL01000003.1_cds_WP_135568819.1_3118	35.000	100	248
WP_010578386.1	lcl|NZ_RQGL01000031.1_cds_WP_135574258.1_1011	27.215	158	210
WP_010578386.1	lcl|NZ_RQGL01000036.1_cds_WP_135574735.1_2228	31.973	147	210
WP_039942517.1	lcl|NZ_RQGL01000031.1_cds_WP_135574095.1_961	30.645	124	235
WP_039942517.1	lcl|NZ_RQGL01000031.1_cds_WP_135573916.1_858	52.632	38	235
WP_039942517.1	lcl|NZ_RQGL01000021.1_cds_WP_135571791.1_1722	32.203	59	235
WP_020984867.1	lcl|NZ_RQGL01000003.1_cds_WP_135568715.1_3082	32.955	352	363
WP_020984867.1	lcl|NZ_RQGL01000031.1_cds_WP_135573907.1_853	29.144	374	363
WP_020984867.1	lcl|NZ_RQGL01000026.1_cds_WP_135573181.1_1305	30.270	370	363
WP_020984867.1	lcl|NZ_RQGL01000026.1_cds_WP_208724871.1_1293	28.889	315	363
WP_020984867.1	lcl|NZ_RQGL01000031.1_cds_WP_167450712.1_975	25.797	345	363
WP_010578378.1	lcl|NZ_RQGL01000015.1_cds_WP_135571471.1_2773	41.667	180	176
WP_010578375.1	lcl|NZ_RQGL01000024.1_cds_WP_135572641.1_142	28.571	322	313
WP_010578375.1	lcl|NZ_RQGL01000024.1_cds_WP_118954467.1_278	29.437	231	313
WP_010578375.1	lcl|NZ_RQGL01000021.1_cds_WP_118957901.1_1723	26.316	190	313
WP_010578375.1	lcl|NZ_RQGL01000015.1_cds_WP_135571467.1_2771	24.390	328	313
WP_010578375.1	lcl|NZ_RQGL01000024.1_cds_WP_135572989.1_371	22.034	236	313
WP_010578375.1	lcl|NZ_RQGL01000014.1_cds_WP_135571314.1_2079	23.404	188	313
WP_020984848.1	lcl|NZ_RQGL01000015.1_cds_WP_135571467.1_2771	25.225	333	310
WP_020984848.1	lcl|NZ_RQGL01000028.1_cds_WP_135573672.1_3515	28.105	153	310
WP_020984848.1	lcl|NZ_RQGL01000026.1_cds_WP_135573493.1_1306	24.457	184	310
WP_020984848.1	lcl|NZ_RQGL01000011.1_cds_WP_135570412.1_529	24.034	233	310
WP_020984848.1	lcl|NZ_RQGL01000024.1_cds_WP_118954467.1_278	21.923	260	310
WP_020984848.1	lcl|NZ_RQGL01000017.1_cds_WP_135571634.1_3434	29.310	116	310
WP_020984848.1	lcl|NZ_RQGL01000015.1_cds_WP_135571469.1_2772	23.333	120	310
WP_010578372.1	lcl|NZ_RQGL01000031.1_cds_WP_135573865.1_823	34.906	106	227
WP_020985000.1	lcl|NZ_RQGL01000024.1_cds_WP_118954467.1_278	28.743	334	330
WP_020985000.1	lcl|NZ_RQGL01000024.1_cds_WP_135572641.1_142	27.893	337	330
WP_020985000.1	lcl|NZ_RQGL01000021.1_cds_WP_118957901.1_1723	22.552	337	330
WP_020985000.1	lcl|NZ_RQGL01000015.1_cds_WP_135571467.1_2771	24.128	344	330
WP_020985000.1	lcl|NZ_RQGL01000024.1_cds_WP_135572425.1_1	29.670	91	330
WP_020984843.1	lcl|NZ_RQGL01000031.1_cds_WP_135573907.1_853	30.102	392	381
WP_020984843.1	lcl|NZ_RQGL01000026.1_cds_WP_135573181.1_1305	26.566	399	381
WP_020984843.1	lcl|NZ_RQGL01000003.1_cds_WP_135568715.1_3082	25.833	360	381
WP_020984843.1	lcl|NZ_RQGL01000031.1_cds_WP_167450712.1_975	23.377	385	381
WP_020984843.1	lcl|NZ_RQGL01000026.1_cds_WP_208724871.1_1293	27.068	266	381
WP_010578367.1	lcl|NZ_RQGL01000037.1_cds_WP_135574954.1_2617	32.566	304	357
WP_010578367.1	lcl|NZ_RQGL01000026.1_cds_WP_135573169.1_1298	30.747	348	357
WP_010578367.1	lcl|NZ_RQGL01000037.1_cds_WP_135574954.1_2617	32.566	304	357
WP_010578367.1	lcl|NZ_RQGL01000026.1_cds_WP_135573169.1_1298	30.747	348	357
WP_020984998.1	lcl|NZ_RQGL01000024.1_cds_WP_135572809.1_250	24.352	193	390
WP_010578364.1	lcl|NZ_RQGL01000024.1_cds_WP_135572928.1_331	38.462	65	211
WP_020984894.1	lcl|NZ_RQGL01000015.1_cds_WP_135571464.1_2770	28.017	232	351
WP_020984894.1	lcl|NZ_RQGL01000024.1_cds_WP_135572858.1_284	36.782	87	351
WP_020984894.1	lcl|NZ_RQGL01000015.1_cds_WP_135571464.1_2770	28.017	232	351
WP_020984894.1	lcl|NZ_RQGL01000024.1_cds_WP_135572858.1_284	36.782	87	351
WP_010578359.1	lcl|NZ_RQGL01000026.1_cds_WP_135573169.1_1298	34.226	336	753
WP_010578359.1	lcl|NZ_RQGL01000037.1_cds_WP_135574954.1_2617	32.534	292	753
WP_010578359.1	lcl|NZ_RQGL01000026.1_cds_WP_135573169.1_1298	34.226	336	753
WP_010578359.1	lcl|NZ_RQGL01000037.1_cds_WP_135574954.1_2617	32.534	292	753
WP_010578359.1	lcl|NZ_RQGL01000026.1_cds_WP_135573169.1_1298	34.226	336	753
WP_010578359.1	lcl|NZ_RQGL01000037.1_cds_WP_135574954.1_2617	32.534	292	753
WP_010578359.1	lcl|NZ_RQGL01000026.1_cds_WP_135573169.1_1298	34.226	336	753
WP_010578359.1	lcl|NZ_RQGL01000037.1_cds_WP_135574954.1_2617	32.534	292	753
WP_010578358.1	lcl|NZ_RQGL01000031.1_cds_WP_135573907.1_853	28.389	391	394
WP_010578358.1	lcl|NZ_RQGL01000026.1_cds_WP_135573181.1_1305	28.389	391	394
WP_010578358.1	lcl|NZ_RQGL01000026.1_cds_WP_208724871.1_1293	27.778	360	394
WP_010578358.1	lcl|NZ_RQGL01000003.1_cds_WP_135568715.1_3082	26.316	285	394
WP_010578358.1	lcl|NZ_RQGL01000031.1_cds_WP_167450712.1_975	24.907	269	394
WP_010578358.1	lcl|NZ_RQGL01000036.1_cds_WP_135574599.1_2150	25.610	164	394
WP_010578357.1	lcl|NZ_RQGL01000031.1_cds_WP_135573865.1_823	28.182	110	209
WP_020984892.1	lcl|NZ_RQGL01000022.1_cds_WP_135572245.1_2515	25.728	206	355
WP_010578356.1	lcl|NZ_RQGL01000024.1_cds_WP_118954269.1_73	24.590	183	325
WP_020984941.1	lcl|NZ_RQGL01000037.1_cds_WP_135574878.1_2556	24.645	211	287
WP_020984941.1	lcl|NZ_RQGL01000024.1_cds_WP_135572809.1_250	26.882	186	287
WP_020984941.1	lcl|NZ_RQGL01000036.1_cds_WP_135574608.1_2157	25.828	151	287
WP_020984941.1	lcl|NZ_RQGL01000007.1_cds_WP_135569353.1_1163	28.873	142	287
WP_010578352.1	lcl|NZ_RQGL01000011.1_cds_WP_135570395.1_519	37.288	59	279
WP_010578350.1	lcl|NZ_RQGL01000031.1_cds_WP_135573865.1_823	36.214	243	250
WP_010578350.1	lcl|NZ_RQGL01000026.1_cds_WP_135573177.1_1303	34.615	130	250
WP_010578350.1	lcl|NZ_RQGL01000026.1_cds_WP_135573165.1_1296	29.688	128	250
WP_020984884.1	lcl|NZ_RQGL01000032.1_cds_WP_135574416.1_2975	25.414	181	346
WP_020984884.1	lcl|NZ_RQGL01000032.1_cds_WP_135574416.1_2975	25.414	181	346
WP_020984929.1	lcl|NZ_RQGL01000024.1_cds_WP_135572891.1_305	33.898	236	243
WP_020984929.1	lcl|NZ_RQGL01000032.1_cds_WP_135574314.1_2907	32.400	250	243
WP_020984929.1	lcl|NZ_RQGL01000031.1_cds_WP_135573853.1_813	32.000	250	243
WP_020984929.1	lcl|NZ_RQGL01000032.1_cds_WP_135574369.1_2949	30.081	246	243
WP_020984929.1	lcl|NZ_RQGL01000019.1_cds_WP_118955413.1_3719	29.268	246	243
WP_020984929.1	lcl|NZ_RQGL01000015.1_cds_WP_135571337.1_2675	33.058	242	243
WP_020984929.1	lcl|NZ_RQGL01000028.1_cds_WP_118955736.1_3517	26.562	256	243
WP_020984929.1	lcl|NZ_RQGL01000011.1_cds_WP_135570843.1_608	26.667	255	243
WP_020984929.1	lcl|NZ_RQGL01000008.1_cds_WP_135569610.1_2284	27.500	240	243
WP_020984929.1	lcl|NZ_RQGL01000021.1_cds_WP_135572024.1_1866	27.941	204	243
WP_020984929.1	lcl|NZ_RQGL01000036.1_cds_WP_135574698.1_2206	26.577	222	243
WP_020984929.1	lcl|NZ_RQGL01000011.1_cds_WP_135570527.1_600	26.486	185	243
WP_020984929.1	lcl|NZ_RQGL01000026.1_cds_WP_135573363.1_1427	29.851	268	243
WP_020984929.1	lcl|NZ_RQGL01000024.1_cds_WP_135572550.1_81	27.835	194	243
WP_020984929.1	lcl|NZ_RQGL01000003.1_cds_WP_135568794.1_3138	25.561	223	243
WP_020984929.1	lcl|NZ_RQGL01000013.1_cds_WP_135570960.1_3037	27.083	192	243
WP_020984929.1	lcl|NZ_RQGL01000028.1_cds_WP_135573736.1_3533	24.457	184	243
WP_020984929.1	lcl|NZ_RQGL01000024.1_cds_WP_135572659.1_151	27.072	181	243
WP_020984929.1	lcl|NZ_RQGL01000003.1_cds_WP_135568814.1_3152	23.707	232	243
WP_020984929.1	lcl|NZ_RQGL01000032.1_cds_WP_135574381.1_2955	24.291	247	243
WP_020984929.1	lcl|NZ_RQGL01000024.1_cds_WP_135573029.1_391	24.731	186	243
WP_020984929.1	lcl|NZ_RQGL01000011.1_cds_WP_135570765.1_754	22.660	203	243
WP_020984929.1	lcl|NZ_RQGL01000011.1_cds_WP_135570761.1_751	21.739	230	243
WP_020984929.1	lcl|NZ_RQGL01000037.1_cds_WP_135574915.1_2585	21.901	242	243
WP_020985009.1	lcl|NZ_RQGL01000019.1_cds_WP_135571678.1_3715	30.625	320	357
WP_020984850.1	lcl|NZ_RQGL01000037.1_cds_WP_135574878.1_2556	22.378	286	320
WP_010578346.1	lcl|NZ_RQGL01000002.1_cds_WP_135568656.1_3573	29.054	296	332
WP_010578346.1	lcl|NZ_RQGL01000002.1_cds_WP_135568656.1_3573	29.054	296	332
WP_010578344.1	lcl|NZ_RQGL01000031.1_cds_WP_135574095.1_961	28.641	206	254
WP_010578343.1	lcl|NZ_RQGL01000024.1_cds_WP_135572641.1_142	26.426	333	363
WP_010578343.1	lcl|NZ_RQGL01000015.1_cds_WP_135571467.1_2771	28.324	173	363
WP_010578343.1	lcl|NZ_RQGL01000026.1_cds_WP_135573493.1_1306	26.154	195	363
WP_010578343.1	lcl|NZ_RQGL01000014.1_cds_WP_118954096.1_1964	30.631	111	363
WP_010578343.1	lcl|NZ_RQGL01000024.1_cds_WP_118954467.1_278	25.806	217	363
WP_010578343.1	lcl|NZ_RQGL01000014.1_cds_WP_135571063.1_1910	26.519	181	363
WP_010578343.1	lcl|NZ_RQGL01000021.1_cds_WP_118957901.1_1723	27.225	191	363
WP_020984967.1	lcl|NZ_RQGL01000014.1_cds_WP_135571314.1_2079	28.351	194	317
WP_020984967.1	lcl|NZ_RQGL01000015.1_cds_WP_135571467.1_2771	24.242	264	317
WP_020984967.1	lcl|NZ_RQGL01000028.1_cds_WP_135573672.1_3515	22.024	336	317
WP_020984967.1	lcl|NZ_RQGL01000024.1_cds_WP_135572989.1_371	25.000	260	317
WP_020984967.1	lcl|NZ_RQGL01000024.1_cds_WP_135572641.1_142	24.221	289	317
WP_020984967.1	lcl|NZ_RQGL01000021.1_cds_WP_118957901.1_1723	22.054	331	317
WP_020984967.1	lcl|NZ_RQGL01000017.1_cds_WP_135571634.1_3434	19.615	260	317
WP_020984953.1	lcl|NZ_RQGL01000015.1_cds_WP_135571475.1_2775	39.231	130	298
WP_020984953.1	lcl|NZ_RQGL01000022.1_cds_WP_135572140.1_2450	31.132	212	298
WP_020984953.1	lcl|NZ_RQGL01000014.1_cds_WP_135571235.1_2035	27.027	111	298
WP_020984953.1	lcl|NZ_RQGL01000034.1_cds_WP_135574479.1_3796	28.723	94	298
WP_020984953.1	lcl|NZ_RQGL01000015.1_cds_WP_244247566.1_2779	25.850	147	298
WP_039942450.1	lcl|NZ_RQGL01000011.1_cds_WP_135570562.1_624	25.758	198	286
WP_020984830.1	lcl|NZ_RQGL01000024.1_cds_WP_135573046.1_402	22.776	281	376
WP_020984830.1	lcl|NZ_RQGL01000009.1_cds_WP_118956632.1_1557	23.636	165	376
WP_020984830.1	lcl|NZ_RQGL01000014.1_cds_WP_135571276.1_2058	24.742	194	376
WP_020984891.1	lcl|NZ_RQGL01000026.1_cds_WP_135573493.1_1306	46.048	291	344
WP_020984891.1	lcl|NZ_RQGL01000011.1_cds_WP_135570412.1_529	35.448	268	344
WP_020984891.1	lcl|NZ_RQGL01000015.1_cds_WP_135571467.1_2771	26.506	249	344
WP_020984891.1	lcl|NZ_RQGL01000024.1_cds_WP_118954467.1_278	22.464	276	344
WP_010578334.1	lcl|NZ_RQGL01000017.1_cds_WP_135571634.1_3434	22.642	212	368
WP_010578334.1	lcl|NZ_RQGL01000017.1_cds_WP_135571634.1_3434	22.642	212	368
WP_020984921.1	lcl|NZ_RQGL01000020.1_cds_WP_118955829.1_3753	43.871	155	421
WP_020984921.1	lcl|NZ_RQGL01000013.1_cds_WP_135570882.1_2990	34.694	147	421
WP_010578328.1	lcl|NZ_RQGL01000003.1_cds_WP_135568715.1_3082	29.014	355	363
WP_010578328.1	lcl|NZ_RQGL01000031.1_cds_WP_135573907.1_853	25.700	393	363
WP_010578328.1	lcl|NZ_RQGL01000026.1_cds_WP_135573181.1_1305	25.840	387	363
WP_010578328.1	lcl|NZ_RQGL01000026.1_cds_WP_208724871.1_1293	32.773	238	363
WP_020985004.1	lcl|NZ_RQGL01000026.1_cds_WP_135573290.1_1386	25.786	159	265
WP_020984922.1	lcl|NZ_RQGL01000015.1_cds_WP_135571475.1_2775	65.185	270	274
WP_020984922.1	lcl|NZ_RQGL01000022.1_cds_WP_135572140.1_2450	30.319	188	274
WP_020984922.1	lcl|NZ_RQGL01000004.1_cds_WP_118955103.1_3473	27.273	143	274
WP_020984922.1	lcl|NZ_RQGL01000014.1_cds_WP_135571235.1_2035	31.522	92	274
WP_020984922.1	lcl|NZ_RQGL01000015.1_cds_WP_244247566.1_2779	28.090	89	274
