WP_020985020.1	lcl|NZ_AHOH02000001.1_cds_WP_004462903.1_3520	95.122	82	106
WP_010578407.1	lcl|NZ_AHOH02000001.1_cds_WP_004479686.1_3555	29.213	267	330
WP_010578407.1	lcl|NZ_AHOH02000012.1_cds_WP_004461234.1_2154	26.007	273	330
WP_010578407.1	lcl|NZ_AHOH02000001.1_cds_WP_004479656.1_3551	26.471	306	330
WP_010578407.1	lcl|NZ_AHOH02000014.1_cds_WP_004461583.1_1602	29.603	277	330
WP_010578407.1	lcl|NZ_AHOH02000001.1_cds_WP_004479739.1_3549	31.532	222	330
WP_010578407.1	lcl|NZ_AHOH02000001.1_cds_WP_004476514.1_3632	26.647	334	330
WP_010578407.1	lcl|NZ_AHOH02000014.1_cds_WP_004476349.1_1694	26.337	243	330
WP_010578407.1	lcl|NZ_AHOH02000014.1_cds_WP_032919036.1_1839	26.126	222	330
WP_010578407.1	lcl|NZ_AHOH02000014.1_cds_WP_004480590.1_1493	30.924	249	330
WP_010578407.1	lcl|NZ_AHOH02000001.1_cds_WP_004479634.1_3595	24.046	262	330
WP_010578407.1	lcl|NZ_AHOH02000019.1_cds_WP_004468319.1_1238	24.460	139	330
WP_010578407.1	lcl|NZ_AHOH02000045.1_cds_WP_004470510.1_40	29.231	130	330
WP_010578406.1	lcl|NZ_AHOH02000001.1_cds_WP_004472322.1_3528	93.443	366	366
WP_010578406.1	lcl|NZ_AHOH02000001.1_cds_WP_004472364.1_3529	40.217	368	366
WP_010578406.1	lcl|NZ_AHOH02000001.1_cds_WP_004479635.1_3545	32.500	360	366
WP_010578406.1	lcl|NZ_AHOH02000001.1_cds_WP_004462146.1_3624	32.849	344	366
WP_010578406.1	lcl|NZ_AHOH02000019.1_cds_WP_004466571.1_1284	28.723	376	366
WP_010578406.1	lcl|NZ_AHOH02000001.1_cds_WP_004472186.1_3564	27.731	357	366
WP_010578406.1	lcl|NZ_AHOH02000001.1_cds_WP_004479640.1_3540	32.258	341	366
WP_010578406.1	lcl|NZ_AHOH02000008.1_cds_WP_004480135.1_2620	30.362	359	366
WP_010578406.1	lcl|NZ_AHOH02000001.1_cds_WP_004479594.1_3556	27.826	345	366
WP_010578406.1	lcl|NZ_AHOH02000014.1_cds_WP_004460480.1_1838	30.645	186	366
WP_010578405.1	lcl|NZ_AHOH02000001.1_cds_WP_004472364.1_3529	90.463	367	367
WP_010578405.1	lcl|NZ_AHOH02000001.1_cds_WP_004472322.1_3528	39.452	365	367
WP_010578405.1	lcl|NZ_AHOH02000001.1_cds_WP_004462146.1_3624	37.143	350	367
WP_010578405.1	lcl|NZ_AHOH02000001.1_cds_WP_004479635.1_3545	38.567	363	367
WP_010578405.1	lcl|NZ_AHOH02000008.1_cds_WP_004480135.1_2620	33.777	376	367
WP_010578405.1	lcl|NZ_AHOH02000001.1_cds_WP_004479640.1_3540	36.879	282	367
WP_010578405.1	lcl|NZ_AHOH02000019.1_cds_WP_004466571.1_1284	30.688	378	367
WP_010578405.1	lcl|NZ_AHOH02000001.1_cds_WP_004472186.1_3564	26.374	364	367
WP_010578405.1	lcl|NZ_AHOH02000001.1_cds_WP_004479594.1_3556	30.056	356	367
WP_010578405.1	lcl|NZ_AHOH02000014.1_cds_WP_004460480.1_1838	27.095	358	367
WP_010578405.1	lcl|NZ_AHOH02000045.1_cds_WP_004494747.1_204	34.884	86	367
WP_020984976.1	lcl|NZ_AHOH02000001.1_cds_WP_004479653.1_3530	86.397	544	544
WP_020984976.1	lcl|NZ_AHOH02000001.1_cds_WP_004479653.1_3530	86.397	544	544
WP_010578402.1	lcl|NZ_AHOH02000001.1_cds_WP_004470185.1_3531	91.698	265	265
WP_010578402.1	lcl|NZ_AHOH02000008.1_cds_WP_004457662.1_2679	44.939	247	265
WP_020984841.1	lcl|NZ_AHOH02000001.1_cds_WP_020783869.1_3532	90.000	310	310
WP_020984841.1	lcl|NZ_AHOH02000002.1_cds_WP_004474516.1_3090	38.644	295	310
WP_020984841.1	lcl|NZ_AHOH02000033.1_cds_WP_004480963.1_867	24.887	221	310
WP_020984841.1	lcl|NZ_AHOH02000001.1_cds_WP_020783869.1_3532	90.000	310	310
WP_020984841.1	lcl|NZ_AHOH02000002.1_cds_WP_004474516.1_3090	38.644	295	310
WP_020984841.1	lcl|NZ_AHOH02000033.1_cds_WP_004480963.1_867	24.887	221	310
WP_010578401.1	lcl|NZ_AHOH02000001.1_cds_WP_032912997.1_3533	92.424	264	264
WP_010578400.1	lcl|NZ_AHOH02000001.1_cds_WP_004470135.1_3534	95.385	130	130
WP_010578399.1	lcl|NZ_AHOH02000001.1_cds_WP_032912999.1_3535	74.483	145	145
WP_010578399.1	lcl|NZ_AHOH02000040.1_cds_WP_004462309.1_440	59.259	27	145
WP_020984860.1	lcl|NZ_AHOH02000001.1_cds_WP_004470037.1_3536	90.950	221	221
WP_020984860.1	lcl|NZ_AHOH02000021.1_cds_WP_004462594.1_1142	27.723	101	221
WP_039942433.1	lcl|NZ_AHOH02000001.1_cds_WP_032918754.1_3539	22.673	419	408
WP_039942433.1	lcl|NZ_AHOH02000001.1_cds_WP_004479537.1_3544	23.014	365	408
WP_039942433.1	lcl|NZ_AHOH02000001.1_cds_WP_004479704.1_3568	26.712	146	408
WP_039942433.1	lcl|NZ_AHOH02000021.1_cds_WP_004480789.1_1141	27.703	148	408
WP_039942433.1	lcl|NZ_AHOH02000001.1_cds_WP_004479642.1_3589	26.429	140	408
WP_039942433.1	lcl|NZ_AHOH02000040.1_cds_WP_004481151.1_456	21.973	223	408
WP_039942433.1	lcl|NZ_AHOH02000014.1_cds_WP_004480578.1_1574	22.430	214	408
WP_020985012.1	lcl|NZ_AHOH02000001.1_cds_WP_004479745.1_3538	81.503	173	175
WP_020985012.1	lcl|NZ_AHOH02000014.1_cds_WP_004471088.1_1568	27.586	145	175
WP_010578396.1	lcl|NZ_AHOH02000001.1_cds_WP_032918754.1_3539	84.367	403	406
WP_010578396.1	lcl|NZ_AHOH02000001.1_cds_WP_004479537.1_3544	33.850	387	406
WP_010578396.1	lcl|NZ_AHOH02000040.1_cds_WP_004481151.1_456	26.667	225	406
WP_010578396.1	lcl|NZ_AHOH02000001.1_cds_WP_004479642.1_3589	26.496	117	406
WP_010578395.1	lcl|NZ_AHOH02000001.1_cds_WP_004472236.1_3582	27.119	236	240
WP_010578395.1	lcl|NZ_AHOH02000010.1_cds_WP_004468127.1_2327	25.197	254	240
WP_010578395.1	lcl|NZ_AHOH02000008.1_cds_WP_004457569.1_2633	24.901	253	240
WP_010578395.1	lcl|NZ_AHOH02000040.1_cds_WP_004462302.1_444	32.673	101	240
WP_010578395.1	lcl|NZ_AHOH02000014.1_cds_WP_004467201.1_1632	34.409	93	240
WP_010578395.1	lcl|NZ_AHOH02000039.1_cds_WP_026053765.1_655	31.081	148	240
WP_010578395.1	lcl|NZ_AHOH02000039.1_cds_WP_004473370.1_549	20.556	180	240
WP_244265121.1	lcl|NZ_AHOH02000001.1_cds_WP_004479607.1_3543	44.369	293	302
WP_010578390.1	lcl|NZ_AHOH02000001.1_cds_WP_004479548.1_3553	41.783	572	603
WP_010578390.1	lcl|NZ_AHOH02000008.1_cds_WP_004457781.1_2761	44.828	232	603
WP_010578390.1	lcl|NZ_AHOH02000014.1_cds_WP_017863782.1_1425	34.368	419	603
WP_010578390.1	lcl|NZ_AHOH02000014.1_cds_WP_004480428.1_1755	28.109	587	603
WP_010578390.1	lcl|NZ_AHOH02000014.1_cds_WP_004480457.1_1725	28.936	235	603
WP_010578390.1	lcl|NZ_AHOH02000010.1_cds_WP_004464005.1_2388	30.165	242	603
WP_010578390.1	lcl|NZ_AHOH02000002.1_cds_WP_004460645.1_3208	27.273	231	603
WP_010578390.1	lcl|NZ_AHOH02000001.1_cds_WP_004466161.1_3287	27.650	217	603
WP_010578390.1	lcl|NZ_AHOH02000008.1_cds_WP_004480113.1_2655	28.761	226	603
WP_010578390.1	lcl|NZ_AHOH02000001.1_cds_WP_004461439.1_3332	26.201	229	603
WP_010578390.1	lcl|NZ_AHOH02000045.1_cds_WP_004460182.1_219	29.915	234	603
WP_010578390.1	lcl|NZ_AHOH02000001.1_cds_WP_004476577.1_3748	30.672	238	603
WP_010578390.1	lcl|NZ_AHOH02000045.1_cds_WP_004460145.1_238	27.311	238	603
WP_010578390.1	lcl|NZ_AHOH02000013.1_cds_WP_004480402.1_2020	27.477	222	603
WP_010578390.1	lcl|NZ_AHOH02000014.1_cds_WP_004469508.1_1538	27.586	261	603
WP_010578390.1	lcl|NZ_AHOH02000008.1_cds_WP_004461812.1_2536	27.434	226	603
WP_010578390.1	lcl|NZ_AHOH02000014.1_cds_WP_004469900.1_1771	26.891	238	603
WP_010578390.1	lcl|NZ_AHOH02000045.1_cds_WP_004481334.1_272	23.887	247	603
WP_010578390.1	lcl|NZ_AHOH02000010.1_cds_WP_004480212.1_2486	28.986	207	603
WP_010578390.1	lcl|NZ_AHOH02000005.1_cds_WP_004466296.1_2922	26.613	248	603
WP_010578390.1	lcl|NZ_AHOH02000001.1_cds_WP_004474610.1_3676	23.868	243	603
WP_010578390.1	lcl|NZ_AHOH02000008.1_cds_WP_004461802.1_2527	27.429	175	603
WP_010578390.1	lcl|NZ_AHOH02000008.1_cds_WP_004461802.1_2527	26.667	195	603
WP_010578390.1	lcl|NZ_AHOH02000013.1_cds_WP_004480385.1_1999	30.000	240	603
WP_010578390.1	lcl|NZ_AHOH02000014.1_cds_WP_004467532.1_1537	28.216	241	603
WP_010578390.1	lcl|NZ_AHOH02000014.1_cds_WP_004459333.1_1794	25.888	197	603
WP_010578390.1	lcl|NZ_AHOH02000002.1_cds_WP_004479790.1_3052	24.123	228	603
WP_010578390.1	lcl|NZ_AHOH02000014.1_cds_WP_004480430.1_1437	25.641	195	603
WP_010578390.1	lcl|NZ_AHOH02000001.1_cds_WP_004479548.1_3553	41.783	572	603
WP_010578390.1	lcl|NZ_AHOH02000008.1_cds_WP_004457781.1_2761	44.828	232	603
WP_010578390.1	lcl|NZ_AHOH02000014.1_cds_WP_017863782.1_1425	34.368	419	603
WP_010578390.1	lcl|NZ_AHOH02000014.1_cds_WP_004480428.1_1755	28.109	587	603
WP_010578390.1	lcl|NZ_AHOH02000014.1_cds_WP_004480457.1_1725	28.936	235	603
WP_010578390.1	lcl|NZ_AHOH02000010.1_cds_WP_004464005.1_2388	30.165	242	603
WP_010578390.1	lcl|NZ_AHOH02000002.1_cds_WP_004460645.1_3208	27.273	231	603
WP_010578390.1	lcl|NZ_AHOH02000001.1_cds_WP_004466161.1_3287	27.650	217	603
WP_010578390.1	lcl|NZ_AHOH02000008.1_cds_WP_004480113.1_2655	28.761	226	603
WP_010578390.1	lcl|NZ_AHOH02000001.1_cds_WP_004461439.1_3332	26.201	229	603
WP_010578390.1	lcl|NZ_AHOH02000045.1_cds_WP_004460182.1_219	29.915	234	603
WP_010578390.1	lcl|NZ_AHOH02000001.1_cds_WP_004476577.1_3748	30.672	238	603
WP_010578390.1	lcl|NZ_AHOH02000045.1_cds_WP_004460145.1_238	27.311	238	603
WP_010578390.1	lcl|NZ_AHOH02000013.1_cds_WP_004480402.1_2020	27.477	222	603
WP_010578390.1	lcl|NZ_AHOH02000014.1_cds_WP_004469508.1_1538	27.586	261	603
WP_010578390.1	lcl|NZ_AHOH02000008.1_cds_WP_004461812.1_2536	27.434	226	603
WP_010578390.1	lcl|NZ_AHOH02000014.1_cds_WP_004469900.1_1771	26.891	238	603
WP_010578390.1	lcl|NZ_AHOH02000045.1_cds_WP_004481334.1_272	23.887	247	603
WP_010578390.1	lcl|NZ_AHOH02000010.1_cds_WP_004480212.1_2486	28.986	207	603
WP_010578390.1	lcl|NZ_AHOH02000005.1_cds_WP_004466296.1_2922	26.613	248	603
WP_010578390.1	lcl|NZ_AHOH02000001.1_cds_WP_004474610.1_3676	23.868	243	603
WP_010578390.1	lcl|NZ_AHOH02000008.1_cds_WP_004461802.1_2527	27.429	175	603
WP_010578390.1	lcl|NZ_AHOH02000008.1_cds_WP_004461802.1_2527	26.667	195	603
WP_010578390.1	lcl|NZ_AHOH02000013.1_cds_WP_004480385.1_1999	30.000	240	603
WP_010578390.1	lcl|NZ_AHOH02000014.1_cds_WP_004467532.1_1537	28.216	241	603
WP_010578390.1	lcl|NZ_AHOH02000014.1_cds_WP_004459333.1_1794	25.888	197	603
WP_010578390.1	lcl|NZ_AHOH02000002.1_cds_WP_004479790.1_3052	24.123	228	603
WP_010578390.1	lcl|NZ_AHOH02000014.1_cds_WP_004480430.1_1437	25.641	195	603
WP_010578386.1	lcl|NZ_AHOH02000014.1_cds_WP_004458926.1_1426	28.082	146	210
WP_039942517.1	lcl|NZ_AHOH02000012.1_cds_WP_016754360.1_2183	30.400	125	235
WP_039942517.1	lcl|NZ_AHOH02000001.1_cds_WP_004472235.1_3525	36.667	60	235
WP_039942517.1	lcl|NZ_AHOH02000019.1_cds_WP_004477560.1_1277	34.921	63	235
WP_039942517.1	lcl|NZ_AHOH02000019.1_cds_WP_004477855.1_1237	26.136	88	235
WP_020984867.1	lcl|NZ_AHOH02000001.1_cds_WP_004479635.1_3545	81.044	364	363
WP_020984867.1	lcl|NZ_AHOH02000001.1_cds_WP_004462146.1_3624	37.293	362	363
WP_020984867.1	lcl|NZ_AHOH02000001.1_cds_WP_004472364.1_3529	39.368	348	363
WP_020984867.1	lcl|NZ_AHOH02000001.1_cds_WP_004472322.1_3528	34.971	346	363
WP_020984867.1	lcl|NZ_AHOH02000008.1_cds_WP_004480135.1_2620	35.328	351	363
WP_020984867.1	lcl|NZ_AHOH02000019.1_cds_WP_004466571.1_1284	28.418	373	363
WP_020984867.1	lcl|NZ_AHOH02000001.1_cds_WP_004472186.1_3564	29.795	292	363
WP_020984867.1	lcl|NZ_AHOH02000001.1_cds_WP_004479640.1_3540	31.022	274	363
WP_020984867.1	lcl|NZ_AHOH02000001.1_cds_WP_004479594.1_3556	27.541	305	363
WP_020984867.1	lcl|NZ_AHOH02000014.1_cds_WP_004460480.1_1838	25.797	345	363
WP_010578380.1	lcl|NZ_AHOH02000001.1_cds_WP_004479657.1_3546	79.592	98	99
WP_244265125.1	lcl|NZ_AHOH02000001.1_cds_WP_004479657.1_3546	78.082	146	147
WP_010578378.1	lcl|NZ_AHOH02000001.1_cds_WP_004479680.1_3547	78.857	175	176
WP_010578378.1	lcl|NZ_AHOH02000001.1_cds_WP_004479628.1_3630	40.556	180	176
WP_010578375.1	lcl|NZ_AHOH02000001.1_cds_WP_004479739.1_3549	82.109	313	313
WP_010578375.1	lcl|NZ_AHOH02000014.1_cds_WP_004480590.1_1493	28.571	322	313
WP_010578375.1	lcl|NZ_AHOH02000014.1_cds_WP_004461583.1_1602	27.215	316	313
WP_010578375.1	lcl|NZ_AHOH02000001.1_cds_WP_004479538.1_3524	25.641	312	313
WP_010578375.1	lcl|NZ_AHOH02000012.1_cds_WP_004461234.1_2154	25.581	258	313
WP_010578375.1	lcl|NZ_AHOH02000001.1_cds_WP_004479686.1_3555	25.991	227	313
WP_010578375.1	lcl|NZ_AHOH02000019.1_cds_WP_004468319.1_1238	21.190	269	313
WP_010578375.1	lcl|NZ_AHOH02000001.1_cds_WP_004479573.1_3593	26.230	122	313
WP_010578375.1	lcl|NZ_AHOH02000001.1_cds_WP_004476514.1_3632	22.630	327	313
WP_010578375.1	lcl|NZ_AHOH02000001.1_cds_WP_004479593.1_3614	28.125	224	313
WP_010578375.1	lcl|NZ_AHOH02000001.1_cds_WP_004479656.1_3551	25.214	234	313
WP_010578374.1	lcl|NZ_AHOH02000001.1_cds_WP_032918755.1_3550	94.776	134	134
WP_010578374.1	lcl|NZ_AHOH02000001.1_cds_WP_004462145.1_3623	29.752	121	134
WP_020984848.1	lcl|NZ_AHOH02000001.1_cds_WP_004479656.1_3551	85.161	310	310
WP_020984848.1	lcl|NZ_AHOH02000001.1_cds_WP_004479538.1_3524	29.259	270	310
WP_020984848.1	lcl|NZ_AHOH02000012.1_cds_WP_004461234.1_2154	25.413	303	310
WP_020984848.1	lcl|NZ_AHOH02000001.1_cds_WP_004476514.1_3632	23.894	339	310
WP_020984848.1	lcl|NZ_AHOH02000001.1_cds_WP_004479686.1_3555	24.919	309	310
WP_020984848.1	lcl|NZ_AHOH02000045.1_cds_WP_004470510.1_40	24.913	289	310
WP_020984848.1	lcl|NZ_AHOH02000039.1_cds_WP_004478741.1_583	23.605	233	310
WP_020984848.1	lcl|NZ_AHOH02000014.1_cds_WP_004461583.1_1602	23.077	260	310
WP_020984848.1	lcl|NZ_AHOH02000014.1_cds_WP_032919036.1_1839	28.125	160	310
WP_020984848.1	lcl|NZ_AHOH02000001.1_cds_WP_004476582.1_3631	26.496	117	310
WP_010578372.1	lcl|NZ_AHOH02000001.1_cds_WP_230457146.1_3561	37.946	224	227
WP_010578372.1	lcl|NZ_AHOH02000001.1_cds_LEP1GSC168_RS22745_3554	67.857	84	227
WP_010578372.1	lcl|NZ_AHOH02000001.1_cds_LEP1GSC168_RS22745_3554	65.000	40	227
WP_010578372.1	lcl|NZ_AHOH02000001.1_cds_LEP1GSC168_RS22745_3554	54.762	42	227
WP_010578372.1	lcl|NZ_AHOH02000001.1_cds_WP_004472268.1_3565	37.443	219	227
WP_010578372.1	lcl|NZ_AHOH02000026.1_cds_WP_004464381.1_996	33.333	105	227
WP_020985000.1	lcl|NZ_AHOH02000014.1_cds_WP_004461583.1_1602	28.743	334	330
WP_020985000.1	lcl|NZ_AHOH02000001.1_cds_WP_004479538.1_3524	28.895	353	330
WP_020985000.1	lcl|NZ_AHOH02000001.1_cds_WP_004479686.1_3555	25.519	337	330
WP_020985000.1	lcl|NZ_AHOH02000014.1_cds_WP_004480590.1_1493	26.586	331	330
WP_020985000.1	lcl|NZ_AHOH02000019.1_cds_WP_004468319.1_1238	23.145	337	330
WP_020985000.1	lcl|NZ_AHOH02000001.1_cds_WP_004476514.1_3632	25.439	342	330
WP_020985000.1	lcl|NZ_AHOH02000012.1_cds_WP_004461234.1_2154	27.679	224	330
WP_020985000.1	lcl|NZ_AHOH02000001.1_cds_WP_004479660.1_3527	23.264	288	330
WP_020984843.1	lcl|NZ_AHOH02000001.1_cds_WP_004479594.1_3556	39.344	366	381
WP_020984843.1	lcl|NZ_AHOH02000019.1_cds_WP_004466571.1_1284	31.139	395	381
WP_020984843.1	lcl|NZ_AHOH02000001.1_cds_WP_004472364.1_3529	29.143	350	381
WP_020984843.1	lcl|NZ_AHOH02000001.1_cds_WP_004479640.1_3540	26.823	384	381
WP_020984843.1	lcl|NZ_AHOH02000001.1_cds_WP_004462146.1_3624	26.722	363	381
WP_020984843.1	lcl|NZ_AHOH02000008.1_cds_WP_004480135.1_2620	25.833	360	381
WP_020984843.1	lcl|NZ_AHOH02000014.1_cds_WP_004460480.1_1838	24.031	387	381
WP_020984843.1	lcl|NZ_AHOH02000001.1_cds_WP_004479635.1_3545	24.934	381	381
WP_208855149.1	lcl|NZ_AHOH02000001.1_cds_WP_032918756.1_3559	54.404	386	387
WP_010578367.1	lcl|NZ_AHOH02000001.1_cds_WP_004479713.1_3558	49.575	353	357
WP_010578367.1	lcl|NZ_AHOH02000001.1_cds_WP_004472231.1_3563	35.522	335	357
WP_010578367.1	lcl|NZ_AHOH02000002.1_cds_WP_004475890.1_3021	32.797	311	357
WP_010578367.1	lcl|NZ_AHOH02000001.1_cds_WP_004479713.1_3558	49.575	353	357
WP_010578367.1	lcl|NZ_AHOH02000001.1_cds_WP_004472231.1_3563	35.522	335	357
WP_010578367.1	lcl|NZ_AHOH02000002.1_cds_WP_004475890.1_3021	32.797	311	357
WP_020984998.1	lcl|NZ_AHOH02000001.1_cds_WP_004479704.1_3568	24.725	182	390
WP_020984998.1	lcl|NZ_AHOH02000014.1_cds_WP_004480578.1_1574	24.352	193	390
WP_020984894.1	lcl|NZ_AHOH02000001.1_cds_WP_004479622.1_3560	84.330	351	351
WP_020984894.1	lcl|NZ_AHOH02000001.1_cds_WP_004472235.1_3525	25.328	229	351
WP_020984894.1	lcl|NZ_AHOH02000001.1_cds_WP_004476528.1_3633	29.437	231	351
WP_020984894.1	lcl|NZ_AHOH02000001.1_cds_WP_004477718.1_3592	23.200	250	351
WP_020984894.1	lcl|NZ_AHOH02000014.1_cds_WP_004467161.1_1608	35.632	87	351
WP_020984894.1	lcl|NZ_AHOH02000001.1_cds_WP_004472231.1_3563	29.245	106	351
WP_020984894.1	lcl|NZ_AHOH02000019.1_cds_WP_004477560.1_1277	32.258	62	351
WP_020984894.1	lcl|NZ_AHOH02000001.1_cds_WP_004479622.1_3560	84.330	351	351
WP_020984894.1	lcl|NZ_AHOH02000001.1_cds_WP_004472235.1_3525	25.328	229	351
WP_020984894.1	lcl|NZ_AHOH02000001.1_cds_WP_004476528.1_3633	29.437	231	351
WP_020984894.1	lcl|NZ_AHOH02000001.1_cds_WP_004477718.1_3592	23.200	250	351
WP_020984894.1	lcl|NZ_AHOH02000014.1_cds_WP_004467161.1_1608	35.632	87	351
WP_020984894.1	lcl|NZ_AHOH02000001.1_cds_WP_004472231.1_3563	29.245	106	351
WP_020984894.1	lcl|NZ_AHOH02000019.1_cds_WP_004477560.1_1277	32.258	62	351
WP_020984877.1	lcl|NZ_AHOH02000001.1_cds_WP_004479584.1_3562	74.803	381	382
WP_010578359.1	lcl|NZ_AHOH02000001.1_cds_WP_004472231.1_3563	90.305	753	753
WP_010578359.1	lcl|NZ_AHOH02000001.1_cds_WP_004479713.1_3558	36.812	345	753
WP_010578359.1	lcl|NZ_AHOH02000002.1_cds_WP_004475890.1_3021	35.688	269	753
WP_010578359.1	lcl|NZ_AHOH02000001.1_cds_WP_004472231.1_3563	90.305	753	753
WP_010578359.1	lcl|NZ_AHOH02000001.1_cds_WP_004479713.1_3558	36.812	345	753
WP_010578359.1	lcl|NZ_AHOH02000002.1_cds_WP_004475890.1_3021	35.688	269	753
WP_010578359.1	lcl|NZ_AHOH02000001.1_cds_WP_004472231.1_3563	90.305	753	753
WP_010578359.1	lcl|NZ_AHOH02000001.1_cds_WP_004479713.1_3558	36.812	345	753
WP_010578359.1	lcl|NZ_AHOH02000002.1_cds_WP_004475890.1_3021	35.688	269	753
WP_010578359.1	lcl|NZ_AHOH02000001.1_cds_WP_004472231.1_3563	90.305	753	753
WP_010578359.1	lcl|NZ_AHOH02000001.1_cds_WP_004479713.1_3558	36.812	345	753
WP_010578359.1	lcl|NZ_AHOH02000002.1_cds_WP_004475890.1_3021	35.688	269	753
WP_010578358.1	lcl|NZ_AHOH02000001.1_cds_WP_004472186.1_3564	93.655	394	394
WP_010578358.1	lcl|NZ_AHOH02000001.1_cds_WP_004472322.1_3528	28.989	376	394
WP_010578358.1	lcl|NZ_AHOH02000001.1_cds_WP_004479635.1_3545	27.763	371	394
WP_010578358.1	lcl|NZ_AHOH02000019.1_cds_WP_004466571.1_1284	28.133	391	394
